	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_2406	0	1	1	0	0	0	0
OG_241	0	0	0	0	0	0	0
OG_2410	0	0	0	0	0	0	0
OG_2412	0	0	0	0	0	0	0
OG_2417	0	0	0	0	0	0	0
OG_2418	0	0	0	0	0	0	0
OG_2419	0	0	0	0	0	0	0
OG_242	0	0	0	0	0	0	0
OG_2420	0	0	0	0	0	0	0
OG_2437	0	0	0	0	0	0	0
OG_2457	0	0	0	0	0	0	0
OG_2466	0	0	0	0	0	0	0
OG_247	0	0	0	0	0	0	0
OG_2478	0	0	0	0	0	0	0
OG_2483	0	0	0	0	0	0	0
OG_2484	0	0	0	0	0	0	0
OG_2514	0	0	0	0	0	0	0
OG_2515	0	0	0	0	0	0	0
OG_2519	0	0	0	0	0	0	0
OG_2520	0	0	0	0	0	0	0
OG_2529	0	0	0	0	0	0	0
OG_2532	0	1	1	0	0	0	0
OG_2545	0	0	0	0	0	0	0
OG_2546	0	0	0	0	0	0	0
OG_255	0	0	0	0	0	0	0
OG_2551	0	0	0	0	0	0	0
OG_2558	0	0	0	0	0	0	0
OG_2559	0	0	0	0	0	0	0
OG_256	0	0	0	0	0	0	0
OG_2563	0	1	0	0	0	0	0
OG_2575	0	0	0	0	0	0	0
OG_2583	0	0	0	0	0	0	0
OG_2586	0	0	0	0	0	0	0
OG_2597	0	0	0	0	0	0	0
OG_26	0	0	0	0	0	0	0
OG_2627	0	0	0	0	0	0	0
OG_2629	0	0	0	0	0	0	0
OG_2636	0	0	0	0	0	0	0
OG_2638	0	0	0	0	0	0	0
OG_2643	0	1	0	0	0	0	0
OG_2645	0	0	0	0	0	0	0
OG_265	0	0	0	0	0	0	0
OG_2669	0	0	0	0	0	0	0
OG_2680	0	0	0	0	0	0	0
OG_2686	0	1	0	1	0	0	0
OG_2696	0	0	0	0	0	0	0
OG_2720	0	0	0	0	0	0	0
OG_2742	0	0	0	0	0	0	0
OG_2744	0	0	0	0	0	0	0
OG_2749	0	1	0	1	0	0	0
OG_2763	0	0	0	0	0	0	0
OG_277	0	0	0	0	0	0	0
OG_2771	0	0	0	0	0	0	0
OG_2773	0	0	0	0	0	0	0
OG_2776	0	0	0	0	0	0	0
OG_279	0	1	0	1	0	0	0
OG_2791	0	1	1	0	0	0	0
OG_2798	0	0	0	0	0	0	0
OG_2810	0	0	0	0	0	0	0
OG_2811	0	0	0	0	0	0	0
OG_2814	0	0	0	0	0	0	0
OG_282	0	0	0	0	0	0	0
OG_2831	0	0	0	0	0	0	0
OG_2840	0	0	0	0	0	0	0
OG_285	0	0	0	0	0	0	0
OG_2851	0	0	0	0	0	0	0
OG_2853	0	1	0	1	0	0	0
OG_2879	0	0	0	0	0	0	0
OG_2887	0	0	0	0	0	0	0
OG_289	0	0	0	0	0	0	0
OG_2896	0	0	0	0	0	0	0
OG_2926	0	0	0	0	0	0	0
OG_2976	0	0	0	0	0	0	0
OG_299	0	0	0	0	0	0	0
OG_2990	0	0	0	0	0	0	0
OG_2994	0	0	0	0	0	0	0
OG_3004	0	0	0	0	0	0	0
OG_3043	0	0	0	0	0	0	0
OG_3078	0	0	0	0	0	0	0
OG_3091	0	0	0	0	0	0	0
OG_3094	0	0	0	0	0	0	0
OG_313	0	0	0	0	0	0	0
OG_3144	0	0	0	0	0	0	0
OG_3148	0	0	0	0	0	0	0
OG_3164	0	0	0	0	0	0	0
OG_3177	0	0	0	0	0	0	0
OG_3182	0	0	0	0	0	0	0
OG_32	0	0	0	0	0	0	0
OG_320	0	0	0	0	0	0	0
OG_3209	0	0	0	0	0	0	0
OG_3224	0	0	0	0	0	0	0
OG_3238	0	0	0	0	0	0	0
OG_3247	0	0	0	0	0	0	0
OG_3250	0	0	0	0	0	0	0
OG_3255	0	0	0	0	0	0	0
OG_326	0	0	0	0	0	0	0
OG_3274	0	1	0	0	0	0	0
OG_3286	0	0	0	0	0	0	0
OG_329	0	0	0	0	0	0	0
OG_3309	0	0	0	0	0	0	0
OG_3310	0	0	0	0	0	0	0
OG_3326	0	0	0	0	0	0	0
OG_335	0	0	0	0	0	0	0
OG_3354	0	0	0	0	0	0	0
OG_3356	0	0	0	0	0	0	0
OG_3358	0	0	0	0	0	0	0
OG_336	0	1	1	0	0	0	0
OG_3363	0	0	0	0	0	0	0
OG_337	0	0	0	0	0	0	0
OG_3384	0	0	0	0	0	0	0
OG_3401	0	0	0	0	0	0	0
OG_3407	0	0	0	0	0	0	0
OG_3413	0	0	0	0	0	0	0
OG_344	0	0	0	0	0	0	0
OG_3440	0	0	0	0	0	0	0
OG_3451	0	0	0	0	0	0	0
OG_3465	0	0	0	0	0	0	0
OG_3466	0	0	0	0	0	0	0
OG_35	0	0	0	0	0	0	0
OG_350	0	0	0	0	0	0	0
OG_352	0	0	0	0	0	0	0
OG_3523	0	0	0	0	0	0	0
OG_3524	0	0	0	0	0	0	0
OG_3525	0	0	0	0	0	0	0
OG_3526	0	0	0	0	0	0	0
OG_3533	0	1	1	0	0	0	0
OG_3546	0	0	0	0	0	0	0
OG_3555	0	0	0	0	0	0	0
OG_3605	0	0	0	0	0	0	0
OG_3629	0	0	0	0	0	0	0
OG_3661	0	0	0	0	0	0	0
OG_3689	0	0	0	0	0	0	0
OG_369	0	0	0	0	0	0	0
OG_3690	0	0	0	0	0	0	0
OG_3705	0	0	0	0	0	0	0
OG_3710	0	0	0	0	0	0	0
OG_3742	0	0	0	0	0	0	0
OG_3753	0	0	0	0	0	0	0
OG_3758	0	0	0	0	0	0	0
OG_3759	0	0	0	0	0	0	0
OG_381	0	0	0	0	0	0	0
OG_3811	0	0	0	0	0	0	0
OG_3862	0	0	0	0	0	0	0
OG_3891	0	0	0	0	0	0	0
OG_3894	0	0	0	0	0	0	0
OG_390	0	0	0	0	0	0	0
OG_3918	0	1	1	0	0	0	0
OG_3969	0	0	0	0	0	0	0
OG_4036	0	0	0	0	0	0	0
OG_4075	0	0	0	0	0	0	0
OG_409	0	0	0	0	0	0	0
OG_413	0	0	0	0	0	0	0
OG_4146	0	0	0	0	0	0	0
OG_4159	0	0	0	0	0	0	0
OG_4165	0	0	0	0	0	0	0
OG_4166	0	0	0	0	0	0	0
OG_4168	0	0	0	0	0	0	0
OG_4169	0	0	0	0	0	0	0
OG_419	0	0	0	0	0	0	0
OG_423	0	0	0	0	0	0	0
OG_424	0	0	0	0	0	0	0
OG_4273	0	1	0	0	0	0	0
OG_4288	0	0	0	0	0	0	0
OG_4295	0	0	0	0	0	0	0
OG_4296	0	1	1	0	0	0	0
OG_4300	0	1	1	0	0	0	0
OG_431	0	0	0	0	0	0	0
OG_4329	0	0	0	0	0	0	0
OG_4353	0	0	0	0	0	0	0
OG_4372	0	1	1	0	0	0	0
OG_4405	0	0	0	0	0	0	0
OG_4407	0	1	1	0	0	0	0
OG_4440	0	0	0	0	0	0	0
OG_4477	0	0	0	0	0	0	0
OG_4483	0	0	0	0	0	0	0
OG_4513	0	0	0	0	0	0	0
OG_4526	0	1	0	1	0	0	0
OG_453	0	0	0	0	0	0	0
OG_4553	0	0	0	0	0	0	0
OG_4555	0	0	0	0	0	0	0
OG_4575	0	1	1	0	0	0	0
OG_4596	0	0	0	0	0	0	0
OG_460	0	0	0	0	0	0	0
OG_4600	0	0	0	0	0	0	0
OG_4613	0	1	1	0	0	0	0
OG_4617	0	0	0	0	0	0	0
OG_4638	0	0	0	0	0	0	0
OG_4657	0	0	0	0	0	0	0
OG_4660	0	0	0	0	0	0	0
OG_4666	0	0	0	0	0	0	0
OG_4670	0	1	1	0	0	0	0
OG_4690	0	0	0	0	0	0	0
OG_4707	0	0	0	0	0	0	0
OG_471	0	0	0	0	0	0	0
OG_4722	0	0	0	0	0	0	0
OG_4738	0	0	0	0	0	0	0
OG_474	0	1	0	1	0	0	0
OG_476	0	0	0	0	0	0	0
OG_4782	0	0	0	0	0	0	0
OG_4783	0	0	0	0	0	0	0
OG_4785	0	0	0	0	0	0	0
OG_4789	0	1	1	0	0	0	0
OG_4834	0	1	0	1	0	0	0
OG_487	0	0	0	0	0	0	0
OG_4877	0	0	0	0	0	0	0
OG_488	0	0	0	0	0	0	0
OG_4913	0	0	0	0	0	0	0
OG_4919	0	0	0	0	0	0	0
OG_493	0	0	0	0	0	0	0
OG_4948	0	0	0	0	0	0	0
OG_495	0	0	0	0	0	0	0
OG_4958	0	1	0	1	0	0	0
OG_4968	0	0	0	0	0	0	0
OG_497	0	0	0	0	0	0	0
OG_4975	0	1	0	1	0	0	0
OG_4987	0	0	0	0	0	0	0
OG_4988	0	0	0	0	0	0	0
OG_5	0	0	0	0	0	0	0
OG_5002	0	0	0	0	0	0	0
OG_5007	0	1	1	0	0	0	0
OG_5011	0	0	0	0	0	0	0
OG_5035	0	0	0	0	0	0	0
OG_5051	0	0	0	0	0	0	0
OG_5094	0	0	0	0	0	0	0
OG_5135	0	0	0	0	0	0	0
OG_514	0	0	0	0	0	0	0
OG_5142	0	1	1	0	0	0	0
OG_5144	0	0	0	0	0	0	0
OG_5157	0	0	0	0	0	0	0
OG_516	0	1	1	0	0	0	0
OG_5163	0	0	0	0	0	0	0
OG_5185	0	0	0	0	0	0	0
OG_5191	0	0	0	0	0	0	0
OG_5195	0	0	0	0	0	0	0
OG_5197	0	0	0	0	0	0	0
OG_5338	0	0	0	0	0	0	0
OG_5351	0	0	0	0	0	0	0
OG_5372	0	0	0	0	0	0	0
OG_540	0	0	0	0	0	0	0
OG_542	0	0	0	0	0	0	0
OG_5420	0	0	0	0	0	0	0
OG_5474	0	0	0	0	0	0	0
OG_550	0	1	0	1	0	0	0
OG_5550	0	0	0	0	0	0	0
OG_5557	0	0	0	0	0	0	0
OG_5608	0	0	0	0	0	0	0
OG_5613	0	0	0	0	0	0	0
OG_5615	0	0	0	0	0	0	0
OG_5655	0	0	0	0	0	0	0
OG_5679	0	0	0	0	0	0	0
OG_5695	0	0	0	0	0	0	0
OG_5721	0	0	0	0	0	0	0
OG_5737	0	0	0	0	0	0	0
OG_5762	0	0	0	0	0	0	0
OG_5771	0	0	0	0	0	0	0
OG_5797	0	1	0	1	0	0	0
OG_5802	0	0	0	0	0	0	0
OG_5805	0	0	0	0	0	0	0
OG_5830	0	0	0	0	0	0	0
OG_5908	0	1	0	1	0	0	0
OG_5933	0	0	0	0	0	0	0
OG_5946	0	0	0	0	0	0	0
OG_5954	0	0	0	0	0	0	0
OG_5978	0	0	0	0	0	0	0
OG_5991	0	1	0	0	0	0	0
OG_6029	0	0	0	0	0	0	0
OG_6055	0	0	0	0	0	0	0
OG_6124	0	0	0	0	0	0	0
OG_613	0	0	0	0	0	0	0
OG_6169	0	0	0	0	0	0	0
OG_6175	0	0	0	0	0	0	0
OG_6210	0	0	0	0	0	0	0
OG_6227	0	0	0	0	0	0	0
OG_6232	0	0	0	0	0	0	0
OG_6239	0	0	0	0	0	0	0
OG_6247	0	1	1	0	0	0	0
OG_6282	0	0	0	0	0	0	0
OG_6340	0	0	0	0	0	0	0
OG_635	0	0	0	0	0	0	0
OG_636	0	0	0	0	0	0	0
OG_6368	0	0	0	0	0	0	0
OG_6370	0	1	1	0	0	0	0
OG_6382	0	0	0	0	0	0	0
OG_6384	0	1	0	1	0	0	0
OG_6388	0	0	0	0	0	0	0
OG_64	0	0	0	0	0	0	0
OG_6416	0	1	0	0	0	0	0
OG_6418	0	0	0	0	0	0	0
OG_6438	0	0	0	0	0	0	0
OG_6468	0	1	1	0	0	0	0
OG_6470	0	0	0	0	0	0	0
OG_648	0	0	0	0	0	0	0
OG_6488	0	0	0	0	0	0	0
OG_6519	0	0	0	0	0	0	0
OG_6522	0	1	0	0	0	0	0
OG_6536	0	0	0	0	0	0	0
OG_6538	0	0	0	0	0	0	0
OG_6562	0	0	0	0	0	0	0
OG_6565	0	0	0	0	0	0	0
OG_6575	0	0	0	0	0	0	0
OG_6579	0	0	0	0	0	0	0
OG_6585	0	0	0	0	0	0	0
OG_6612	0	0	0	0	0	0	0
OG_662	0	1	0	1	0	0	0
OG_6624	0	0	0	0	0	0	0
OG_6643	0	0	0	0	0	0	0
OG_6644	0	0	0	0	0	0	0
OG_6650	0	0	0	0	0	0	0
OG_6681	0	0	0	0	0	0	0
OG_6682	0	0	0	0	0	0	0
OG_6683	0	0	0	0	0	0	0
OG_6688	0	0	0	0	0	0	0
OG_670	0	1	0	0	0	0	0
OG_6712	0	1	1	0	0	0	0
OG_6713	0	0	0	0	0	0	0
OG_6728	0	1	0	0	0	0	0
OG_6730	0	1	1	0	0	0	0
OG_6739	0	0	0	0	0	0	0
OG_674	0	1	1	0	0	0	0
OG_6755	0	0	0	0	0	0	0
OG_6775	0	0	0	0	0	0	0
OG_6784	0	0	0	0	0	0	0
OG_6794	0	0	0	0	0	0	0
OG_68	0	0	0	0	0	0	0
OG_6827	0	0	0	0	0	0	0
OG_6828	0	0	0	0	0	0	0
OG_6833	0	0	0	0	0	0	0
OG_6834	0	0	0	0	0	0	0
OG_684	0	0	0	0	0	0	0
OG_6842	0	0	0	0	0	0	0
OG_686	0	0	0	0	0	0	0
OG_6869	0	1	1	0	0	0	0
OG_6879	0	0	0	0	0	0	0
OG_6880	0	0	0	0	0	0	0
OG_6891	0	0	0	0	0	0	0
OG_6899	0	1	1	0	0	0	0
OG_6912	0	0	0	0	0	0	0
OG_6964	0	0	0	0	0	0	0
OG_6971	0	0	0	0	0	0	0
OG_6972	0	0	0	0	0	0	0
OG_6984	0	0	0	0	0	0	0
OG_6993	0	0	0	0	0	0	0
OG_7019	0	0	0	0	0	0	0
OG_7040	0	0	0	0	0	0	0
OG_7047	0	0	0	0	0	0	0
OG_7075	0	1	0	0	0	0	0
OG_7076	0	0	0	0	0	0	0
OG_71	0	0	0	0	0	0	0
OG_7107	0	0	0	0	0	0	0
OG_7109	0	0	0	0	0	0	0
OG_711	0	1	0	0	0	0	0
OG_7111	0	1	0	0	0	0	0
OG_7116	0	0	0	0	0	0	0
OG_7119	0	0	0	0	0	0	0
OG_7143	0	0	0	0	0	0	0
OG_7148	0	0	0	0	0	0	0
OG_7173	0	1	1	0	0	0	0
OG_7176	0	0	0	0	0	0	0
OG_719	0	0	0	0	0	0	0
OG_7202	0	0	0	0	0	0	0
OG_7207	0	0	0	0	0	0	0
OG_7230	0	0	0	0	0	0	0
OG_7240	0	0	0	0	0	0	0
OG_7241	0	0	0	0	0	0	0
OG_7247	0	1	0	1	0	0	0
OG_7251	0	0	0	0	0	0	0
OG_7256	0	1	0	0	0	0	0
OG_7277	0	0	0	0	0	0	0
OG_7305	0	0	0	0	0	0	0
OG_7325	0	0	0	0	0	0	0
OG_7338	0	0	0	0	0	0	0
OG_734	0	0	0	0	0	0	0
OG_735	0	1	1	0	0	0	0
OG_7363	0	0	0	0	0	0	0
OG_7368	0	0	0	0	0	0	0
OG_7396	0	1	0	0	0	0	0
OG_7431	0	1	0	0	0	0	0
OG_7448	0	1	1	0	0	0	0
OG_7455	0	0	0	0	0	0	0
OG_7464	0	1	1	0	0	0	0
OG_7472	0	1	1	0	0	0	0
OG_7473	0	0	0	0	0	0	0
OG_7477	0	1	1	0	0	0	0
OG_7484	0	1	1	0	0	0	0
OG_7497	0	1	1	0	0	0	0
OG_7507	0	0	0	0	0	0	0
OG_7508	0	0	0	0	0	0	0
OG_7513	0	0	0	0	0	0	0
OG_7542	0	0	0	0	0	0	0
OG_7579	0	0	0	0	0	0	0
OG_7580	0	0	0	0	0	0	0
OG_7595	0	0	0	0	0	0	0
OG_760	0	0	0	0	0	0	0
OG_7617	0	0	0	0	0	0	0
OG_7628	0	0	0	0	0	0	0
OG_7637	0	0	0	0	0	0	0
OG_765	0	1	1	0	0	0	0
OG_7656	0	0	0	0	0	0	0
OG_768	0	0	0	0	0	0	0
OG_771	0	1	1	0	0	0	0
OG_7714	0	1	0	1	0	0	0
OG_7717	0	0	0	0	0	0	0
OG_7719	0	0	0	0	0	0	0
OG_7727	0	0	0	0	0	0	0
OG_7744	0	0	0	0	0	0	0
OG_7753	0	0	0	0	0	0	0
OG_777	0	0	0	0	0	0	0
OG_778	0	0	0	0	0	0	0
OG_7781	0	0	0	0	0	0	0
OG_779	0	0	0	0	0	0	0
OG_7868	0	1	0	0	0	0	0
OG_7884	0	0	0	0	0	0	0
OG_7885	0	0	0	0	0	0	0
OG_7923	0	0	0	0	0	0	0
OG_7928	0	0	0	0	0	0	0
OG_7930	0	0	0	0	0	0	0
OG_7945	0	0	0	0	0	0	0
OG_7956	0	1	0	0	0	0	0
OG_8022	0	0	0	0	0	0	0
OG_8042	0	0	0	0	0	0	0
OG_8051	0	0	0	0	0	0	0
OG_8058	0	0	0	0	0	0	0
OG_8064	0	0	0	0	0	0	0
OG_807	0	0	0	0	0	0	0
OG_8089	0	0	0	0	0	0	0
OG_8090	0	0	0	0	0	0	0
OG_8107	0	0	0	0	0	0	0
OG_8114	0	0	0	0	0	0	0
OG_8126	0	1	0	1	0	0	0
OG_8159	0	0	0	0	0	0	0
OG_8174	0	0	0	0	0	0	0
OG_818	0	1	1	0	0	0	0
OG_8216	0	0	0	0	0	0	0
OG_8219	0	0	0	0	0	0	0
OG_822	0	0	0	0	0	0	0
OG_8224	0	1	1	0	0	0	0
OG_8226	0	0	0	0	0	0	0
OG_8238	0	0	0	0	0	0	0
OG_8245	0	0	0	0	0	0	0
OG_8256	0	0	0	0	0	0	0
OG_826	0	0	0	0	0	0	0
OG_8264	0	0	0	0	0	0	0
OG_8301	0	1	0	0	0	0	0
OG_8325	0	0	0	0	0	0	0
OG_8333	0	0	0	0	0	0	0
OG_8348	0	0	0	0	0	0	0
OG_8353	0	0	0	0	0	0	0
OG_8364	0	1	0	1	0	0	0
OG_8365	0	0	0	0	0	0	0
OG_8366	0	0	0	0	0	0	0
OG_837	0	0	0	0	0	0	0
OG_8379	0	1	1	0	0	0	0
OG_8396	0	0	0	0	0	0	0
OG_8431	0	0	0	0	0	0	0
OG_8446	0	0	0	0	0	0	0
OG_8449	0	0	0	0	0	0	0
OG_8457	0	0	0	0	0	0	0
OG_8467	0	0	0	0	0	0	0
OG_8477	0	0	0	0	0	0	0
OG_849	0	0	0	0	0	0	0
OG_8505	0	0	0	0	0	0	0
OG_8506	0	1	0	1	0	0	0
OG_851	0	0	0	0	0	0	0
OG_8512	0	1	0	0	0	0	0
OG_8520	0	0	0	0	0	0	0
OG_8550	0	0	0	0	0	0	0
OG_8580	0	0	0	0	0	0	0
OG_8585	0	0	0	0	0	0	0
OG_8614	0	0	0	0	0	0	0
OG_8650	0	0	0	0	0	0	0
OG_8654	0	0	0	0	0	0	0
OG_8689	0	0	0	0	0	0	0
OG_869	0	0	0	0	0	0	0
OG_8694	0	0	0	0	0	0	0
OG_8802	0	0	0	0	0	0	0
OG_8835	0	0	0	0	0	0	0
OG_8859	0	0	0	0	0	0	0
OG_8873	0	0	0	0	0	0	0
OG_8879	0	0	0	0	0	0	0
OG_8889	0	0	0	0	0	0	0
OG_89	0	0	0	0	0	0	0
OG_8941	0	1	0	0	0	0	0
OG_8946	0	1	1	0	0	0	0
OG_8981	0	0	0	0	0	0	0
OG_8982	0	0	0	0	0	0	0
OG_8998	0	1	0	1	0	0	0
