	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_1586	0	1	0	0	0	0	0
OG_1608	0	0	0	1	0	0	0
OG_168	0	1	0	0	0	0	0
OG_1700	1	0	0	0	0	0	0
OG_1732	0	1	0	0	0	0	0
OG_1883	0	0	1	0	0	0	0
OG_1945	0	1	0	0	0	0	0
OG_2078	0	1	0	0	0	0	0
OG_2126	0	0	0	0	0	0	1
OG_2132	0	0	0	0	0	0	1
OG_2133	0	0	0	0	0	0	1
OG_2145	0	0	0	0	0	0	1
OG_2226	0	0	0	1	0	0	0
OG_2274	0	0	0	0	0	0	1
OG_2390	0	0	1	0	0	0	0
OG_2427	0	0	0	0	0	0	1
OG_2448	0	1	0	0	0	0	0
OG_2454	0	1	0	0	0	0	0
OG_2455	0	0	0	0	0	1	0
OG_2461	0	0	0	0	0	0	1
OG_2481	0	0	0	1	0	0	0
OG_2596	0	1	0	0	0	0	0
OG_2604	0	0	1	0	0	0	0
OG_2661	0	0	0	0	0	0	1
OG_2707	0	0	0	0	0	0	1
OG_2741	0	0	1	0	0	0	0
OG_2819	1	0	0	0	0	0	0
OG_2843	0	0	0	1	0	0	0
OG_2922	0	0	1	0	0	0	0
OG_2933	0	0	0	0	0	0	1
OG_2952	0	0	1	0	0	0	0
OG_2962	0	1	0	0	0	0	0
OG_2964	0	0	0	0	0	1	0
OG_2965	0	0	0	0	0	0	1
OG_2971	0	1	0	0	0	0	0
OG_2974	0	1	0	0	0	0	0
OG_2975	0	1	0	0	0	0	0
OG_2981	0	0	0	0	0	1	0
OG_2996	0	0	1	0	0	0	0
OG_2998	0	0	1	0	0	0	0
OG_3	0	0	0	0	0	0	1
OG_3004	0	0	0	0	0	1	0
OG_3025	1	0	0	0	0	0	0
OG_3027	0	0	0	0	1	0	0
OG_3069	0	0	0	1	0	0	0
OG_3073	0	1	0	0	0	0	0
OG_3086	0	0	0	0	1	0	0
OG_3146	0	1	0	0	0	0	0
OG_3168	0	0	0	1	0	0	0
OG_3174	0	0	0	0	0	0	1
OG_3197	0	1	0	0	0	0	0
OG_3214	0	0	0	0	0	0	1
OG_3224	0	0	1	0	0	0	0
OG_3227	0	0	0	0	1	0	0
OG_3267	0	0	0	0	0	0	1
OG_3314	0	0	1	0	0	0	0
OG_3331	0	1	0	0	0	0	0
OG_3583	0	0	0	0	0	0	1
OG_3640	0	0	1	0	0	0	0
OG_3693	0	0	0	0	0	0	1
OG_3698	0	1	0	0	0	0	0
OG_3699	0	0	0	0	0	1	0
OG_3702	0	0	0	0	0	0	1
OG_3813	0	0	0	0	0	0	1
OG_3822	0	0	0	0	0	1	0
OG_3872	0	0	1	0	0	0	0
OG_3899	0	0	1	0	0	0	0
OG_3901	0	0	0	0	0	0	1
OG_3903	0	0	1	0	0	0	0
OG_3916	0	1	0	0	0	0	0
OG_3966	0	1	0	0	0	0	0
OG_3967	0	0	0	0	0	0	1
OG_3972	0	1	0	0	0	0	0
OG_3993	0	1	0	0	0	0	0
OG_4027	0	0	0	0	0	1	0
OG_4038	0	0	0	0	0	0	1
OG_4064	0	0	0	0	0	0	1
OG_4072	0	0	1	0	0	0	0
OG_4089	0	0	0	0	0	1	0
OG_4134	0	1	0	0	0	0	0
OG_4156	0	0	0	0	0	0	1
OG_4187	0	0	0	0	0	0	1
OG_4209	0	0	0	0	0	0	1
OG_4240	0	0	0	0	0	0	1
OG_4244	0	0	0	1	0	0	0
OG_4264	0	0	1	0	0	0	0
OG_4283	0	0	1	0	0	0	0
OG_4315	0	1	0	0	0	0	0
OG_4338	0	0	0	0	0	0	1
OG_4351	0	0	0	1	0	0	0
OG_4358	0	1	0	0	0	0	0
OG_4360	0	0	1	0	0	0	0
OG_4361	0	0	0	0	0	0	1
OG_4363	0	1	0	0	0	0	0
OG_4383	0	0	0	0	0	0	1
OG_4385	0	0	0	0	0	0	1
OG_4388	0	0	1	0	0	0	0
OG_4403	0	0	0	0	0	1	0
OG_4405	0	0	0	1	0	0	0
OG_4406	0	0	0	1	0	0	0
OG_4442	0	0	0	1	0	0	0
OG_4466	0	0	0	0	0	1	0
OG_4484	0	1	0	0	0	0	0
OG_4485	0	1	0	0	0	0	0
OG_4495	0	1	0	0	0	0	0
OG_4510	0	0	0	0	0	0	1
OG_4515	0	0	0	0	0	0	1
OG_4541	0	0	0	0	0	0	1
OG_4579	1	0	0	0	0	0	0
OG_4580	0	0	0	0	0	0	1
OG_4589	0	0	0	0	0	0	1
OG_4590	0	0	0	0	0	0	1
OG_4591	0	0	0	0	0	0	1
OG_4613	0	0	1	0	0	0	0
OG_4627	0	0	0	0	0	0	1
OG_4633	0	0	1	0	0	0	0
OG_4634	0	1	0	0	0	0	0
OG_4639	0	0	0	0	1	0	0
OG_4646	1	0	0	0	0	0	0
OG_4717	0	0	1	0	0	0	0
OG_4729	0	1	0	0	0	0	0
OG_4754	0	1	0	0	0	0	0
OG_4755	0	0	0	1	0	0	0
OG_4763	0	0	0	0	0	0	1
OG_4768	0	0	0	1	0	0	0
OG_4828	1	0	0	0	0	0	0
OG_4849	0	0	1	0	0	0	0
OG_4852	0	0	0	1	0	0	0
OG_4854	1	0	0	0	0	0	0
OG_4856	0	0	0	1	0	0	0
OG_4875	0	0	0	0	0	0	1
OG_4885	0	1	0	0	0	0	0
OG_4887	0	0	0	0	0	0	1
OG_4888	0	0	1	0	0	0	0
OG_4950	0	0	1	0	0	0	0
OG_4961	0	1	0	0	0	0	0
OG_4967	0	1	0	0	0	0	0
OG_4988	0	0	0	1	0	0	0
OG_5008	1	0	0	0	0	0	0
OG_5013	0	0	0	0	0	0	1
OG_5014	0	0	0	0	0	0	1
OG_5042	0	1	0	0	0	0	0
OG_5077	0	1	0	0	0	0	0
OG_5100	0	1	0	0	0	0	0
OG_5105	0	0	0	0	0	0	1
OG_5106	0	0	0	0	1	0	0
OG_5107	0	0	0	0	0	1	0
OG_5171	0	1	0	0	0	0	0
OG_5177	1	0	0	0	0	0	0
OG_5181	0	0	0	0	0	0	1
OG_5189	0	1	0	0	0	0	0
OG_5209	0	0	0	0	0	0	1
OG_5239	0	0	0	0	0	0	1
OG_5242	0	0	0	0	0	0	1
OG_5332	0	0	0	0	0	0	1
OG_5341	0	0	0	0	0	0	1
OG_5407	0	0	0	0	1	0	0
OG_5439	0	0	0	0	0	0	1
OG_5450	0	0	1	0	0	0	0
OG_5456	0	1	0	0	0	0	0
OG_5457	0	1	0	0	0	0	0
OG_5461	0	0	0	0	0	0	1
OG_5467	0	0	0	0	0	0	1
OG_5475	0	0	0	0	1	0	0
OG_5486	0	0	1	0	0	0	0
OG_5512	0	1	0	0	0	0	0
OG_5542	0	0	1	0	0	0	0
OG_5557	0	1	0	0	0	0	0
OG_5579	0	1	0	0	0	0	0
OG_5585	0	1	0	0	0	0	0
OG_5622	1	0	0	0	0	0	0
OG_5639	0	0	0	0	0	1	0
OG_5723	0	0	0	0	0	0	1
OG_5725	0	0	0	0	0	0	1
OG_5726	0	0	0	0	0	0	1
OG_5731	0	1	0	0	0	0	0
OG_5744	0	0	0	0	0	0	1
OG_5770	1	0	0	0	0	0	0
OG_5777	0	1	0	0	0	0	0
OG_5796	0	0	0	0	0	0	1
OG_5849	0	0	0	0	0	0	1
OG_5897	1	0	0	0	0	0	0
OG_5906	0	1	0	0	0	0	0
OG_5943	1	0	0	0	0	0	0
OG_5977	0	1	0	0	0	0	0
OG_5999	0	1	0	0	0	0	0
OG_6012	0	0	1	0	0	0	0
OG_6053	0	0	0	0	0	0	1
OG_6073	0	0	0	0	0	0	1
OG_6074	0	0	0	0	0	0	1
OG_6075	0	0	0	0	0	0	1
OG_6096	0	1	0	0	0	0	0
OG_6103	0	1	0	0	0	0	0
OG_6174	1	0	0	0	0	0	0
OG_6189	0	0	1	0	0	0	0
OG_6216	0	1	0	0	0	0	0
OG_6217	0	0	0	0	0	1	0
OG_6223	0	1	0	0	0	0	0
OG_6242	0	1	0	0	0	0	0
OG_6266	0	0	0	0	0	0	1
OG_6296	0	0	0	0	0	0	1
OG_6354	1	0	0	0	0	0	0
OG_6409	0	0	0	0	0	1	0
OG_6450	0	0	0	0	1	0	0
OG_6486	0	1	0	0	0	0	0
OG_651	0	1	0	0	0	0	0
OG_6510	0	1	0	0	0	0	0
OG_652	0	1	0	0	0	0	0
OG_6521	0	0	0	0	1	0	0
OG_6526	0	0	0	0	0	0	1
OG_6562	0	0	0	1	0	0	0
OG_66	0	0	1	0	0	0	0
OG_6613	0	0	0	1	0	0	0
OG_6616	0	1	0	0	0	0	0
OG_6643	0	0	1	0	0	0	0
OG_6673	0	1	0	0	0	0	0
OG_6674	0	1	0	0	0	0	0
OG_6675	0	1	0	0	0	0	0
OG_6686	0	0	0	0	0	0	1
OG_6689	0	0	0	0	0	0	1
OG_6706	0	0	0	0	0	0	1
OG_6787	0	0	0	0	0	1	0
OG_6800	0	0	0	1	0	0	0
OG_6824	0	0	0	0	0	0	1
OG_6848	1	0	0	0	0	0	0
OG_6900	0	0	1	0	0	0	0
OG_691	0	0	0	0	0	0	1
OG_6933	0	0	0	0	1	0	0
OG_6956	0	0	0	0	0	0	1
OG_7007	0	1	0	0	0	0	0
OG_7008	0	0	0	0	0	1	0
OG_7013	0	0	0	0	0	0	1
OG_7018	0	0	0	1	0	0	0
OG_7031	0	0	0	1	0	0	0
OG_7043	0	0	0	0	0	0	1
OG_7071	0	0	0	0	0	0	1
OG_7073	0	1	0	0	0	0	0
OG_7084	0	1	0	0	0	0	0
OG_7095	0	0	1	0	0	0	0
OG_7113	0	1	0	0	0	0	0
OG_7114	0	0	0	0	0	1	0
OG_7121	0	0	0	0	0	1	0
OG_7122	0	0	1	0	0	0	0
OG_7125	0	1	0	0	0	0	0
OG_7129	0	0	0	0	0	1	0
OG_7206	0	0	1	0	0	0	0
OG_7209	0	0	0	0	0	0	1
OG_7217	0	0	0	0	0	0	1
OG_7266	1	0	0	0	0	0	0
OG_7281	0	0	1	0	0	0	0
OG_7289	0	0	0	0	0	1	0
OG_7295	0	0	0	0	0	0	1
OG_7308	0	0	0	0	0	0	1
OG_7309	0	0	0	0	0	0	1
OG_731	0	0	0	0	0	0	1
OG_7310	0	0	0	0	0	0	1
OG_7311	0	0	0	0	0	0	1
OG_7312	0	0	0	0	0	0	1
OG_7313	0	0	0	1	0	0	0
OG_7314	0	0	0	0	0	0	1
OG_7317	0	0	0	0	0	0	1
OG_7318	0	0	0	0	0	0	1
OG_7319	0	0	0	0	0	1	0
OG_7320	0	0	0	1	0	0	0
OG_7321	0	0	0	0	0	0	1
OG_7322	0	0	0	0	0	0	1
OG_7323	0	0	0	0	0	0	1
OG_7344	0	0	1	0	0	0	0
OG_7350	0	0	0	0	0	0	1
OG_736	0	1	0	0	0	0	0
OG_7366	0	0	0	0	0	0	1
OG_7370	0	0	0	1	0	0	0
OG_7422	0	1	0	0	0	0	0
OG_7444	0	1	0	0	0	0	0
OG_7456	0	0	0	0	0	0	1
OG_7480	0	1	0	0	0	0	0
OG_7482	0	1	0	0	0	0	0
OG_7536	0	1	0	0	0	0	0
OG_7552	0	0	0	0	0	0	1
OG_7555	0	0	0	0	1	0	0
OG_7587	0	1	0	0	0	0	0
OG_7610	0	0	0	0	0	0	1
OG_7663	0	0	0	0	0	0	1
OG_7676	0	0	0	0	0	0	1
OG_7677	0	0	0	0	0	1	0
OG_7703	0	0	0	0	0	0	1
OG_7764	0	0	0	0	0	0	1
OG_7778	0	0	0	0	0	1	0
OG_7786	0	1	0	0	0	0	0
OG_7795	0	0	0	0	0	0	1
OG_7810	0	1	0	0	0	0	0
OG_7836	0	0	1	0	0	0	0
OG_7837	0	1	0	0	0	0	0
OG_7850	0	0	0	0	0	1	0
OG_7862	0	0	0	0	1	0	0
OG_7910	0	1	0	0	0	0	0
OG_7951	0	1	0	0	0	0	0
OG_7955	0	0	0	1	0	0	0
OG_7991	0	0	0	0	1	0	0
OG_8024	0	0	1	0	0	0	0
OG_8028	0	1	0	0	0	0	0
OG_8101	0	1	0	0	0	0	0
OG_8112	0	0	0	0	0	0	1
OG_8163	0	0	0	0	0	0	1
OG_8165	0	0	0	0	0	1	0
OG_8170	0	0	0	0	0	0	1
OG_8171	0	0	0	0	0	0	1
OG_8172	0	0	0	0	0	0	1
OG_8183	0	0	0	0	0	0	1
OG_8204	0	1	0	0	0	0	0
OG_8222	0	0	0	0	0	0	1
OG_8276	0	1	0	0	0	0	0
OG_830	0	0	0	0	0	1	0
OG_8314	0	0	0	0	0	0	1
OG_8326	0	1	0	0	0	0	0
OG_8359	0	0	0	0	0	1	0
OG_8376	0	0	1	0	0	0	0
OG_8383	0	0	0	1	0	0	0
OG_8402	0	0	1	0	0	0	0
OG_8437	0	0	0	1	0	0	0
OG_8456	0	0	0	0	0	0	1
OG_8502	0	0	1	0	0	0	0
OG_8541	0	1	0	0	0	0	0
OG_8579	0	0	0	0	0	1	0
OG_8597	0	1	0	0	0	0	0
OG_8638	0	0	1	0	0	0	0
OG_8639	0	0	0	0	0	0	1
OG_8646	0	0	0	1	0	0	0
OG_8675	0	0	0	0	0	0	1
OG_8676	0	0	0	0	1	0	0
OG_868	0	0	0	0	0	0	1
OG_8693	1	0	0	0	0	0	0
OG_8701	0	1	0	0	0	0	0
OG_8729	0	0	0	0	0	0	1
OG_8730	0	0	0	0	0	0	1
OG_88	0	0	0	0	0	0	1
OG_8804	0	1	0	0	0	0	0
OG_8811	1	0	0	0	0	0	0
OG_8818	1	0	0	0	0	0	0
OG_8827	0	1	0	0	0	0	0
OG_8851	0	0	0	1	0	0	0
OG_8878	0	0	0	1	0	0	0
OG_8928	0	0	0	0	0	0	1
OG_8936	0	0	0	0	0	0	1
OG_9043	0	1	0	0	0	0	0
OG_9070	0	0	1	0	0	0	0
OG_9104	0	0	1	0	0	0	0
OG_9105	0	0	1	0	0	0	0
OG_9155	0	0	0	0	0	0	1
OG_9171	0	0	0	0	0	0	1
OG_9255	0	0	1	0	0	0	0
OG_9270	0	0	1	0	0	0	0
OG_9276	0	0	0	0	0	0	1
OG_9280	0	0	0	0	0	0	1
OG_9324	0	0	0	1	0	0	0
OG_9334	0	0	0	0	0	0	1
OG_9336	0	0	0	1	0	0	0
OG_9346	0	0	1	0	0	0	0
OG_9387	0	1	0	0	0	0	0
OG_9394	0	0	0	0	1	0	0
OG_9395	0	0	0	0	0	1	0
OG_9396	0	1	0	0	0	0	0
OG_9404	0	0	1	0	0	0	0
OG_9406	0	0	0	1	0	0	0
OG_9458	0	0	0	1	0	0	0
OG_947	0	0	0	0	0	1	0
OG_9492	0	0	1	0	0	0	0
OG_9496	0	1	0	0	0	0	0
OG_9507	0	0	0	0	0	0	1
OG_9520	0	0	1	0	0	0	0
OG_9604	0	0	0	0	0	0	1
OG_9605	0	0	0	0	0	1	0
OG_9611	0	0	0	0	0	0	1
OG_9704	0	0	0	1	0	0	0
OG_9717	0	0	1	0	0	0	0
OG_9820	0	1	0	0	0	0	0
OG_9840	0	0	0	0	0	0	1
OG_9853	0	0	0	0	0	0	1
OG_9859	0	0	0	0	0	0	1
OG_9872	0	0	1	0	0	0	0
OG_9892	1	0	0	0	0	0	0
OG_9898	0	1	0	0	0	0	0
OG_9938	1	0	0	0	0	0	0
OG_9947	0	0	0	0	0	0	1
OG_9976	0	0	0	0	0	0	1
OG_9991	0	1	0	0	0	0	0
