	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_3060	0	0	0	0	0	0	0
OG_3132	0	0	0	0	0	0	0
OG_3145	0	0	0	0	0	0	0
OG_3169	0	0	0	0	0	0	0
OG_3321	0	0	0	0	0	0	0
OG_3329	0	0	0	0	0	0	0
OG_3351	0	0	0	0	0	0	0
OG_3352	0	0	0	0	0	0	0
OG_3367	0	1	1	0	0	0	0
OG_3426	0	0	0	0	0	0	0
OG_3447	0	1	1	0	0	0	0
OG_3469	0	1	1	0	0	0	0
OG_3521	0	1	1	0	0	0	0
OG_3551	0	1	1	0	0	0	0
OG_36	0	0	0	0	0	0	0
OG_3844	0	0	0	0	0	0	0
OG_3860	0	0	0	0	0	0	0
OG_3889	0	0	0	0	0	0	0
OG_3931	0	0	0	0	0	0	0
OG_4057	0	0	0	0	0	0	0
OG_4111	0	0	0	0	0	0	0
OG_4272	0	0	0	0	0	0	0
OG_4313	0	0	0	0	0	0	0
OG_4332	0	0	0	0	0	0	0
OG_4526	0	0	0	0	0	0	0
OG_459	0	0	0	0	0	0	0
OG_4705	0	0	0	0	0	0	0
OG_4718	0	0	0	0	0	0	0
OG_476	0	0	0	0	0	0	0
OG_4761	0	0	0	0	0	0	0
OG_4799	0	0	0	0	0	0	0
OG_4883	0	0	0	0	0	0	0
OG_4916	0	1	1	0	0	0	0
OG_4918	0	0	0	0	0	0	0
OG_497	0	0	0	0	0	0	0
OG_4976	0	1	0	1	0	0	0
OG_5032	0	0	0	0	0	0	0
OG_5038	0	0	0	0	0	0	0
OG_5256	0	1	0	0	0	0	0
OG_5275	0	0	0	0	0	0	0
OG_5412	0	0	0	0	0	0	0
OG_5479	0	0	0	0	0	0	0
OG_548	0	1	0	1	0	0	0
OG_5538	0	0	0	0	0	0	0
OG_5609	0	0	0	0	0	0	0
OG_5677	0	0	0	0	0	0	0
OG_5703	0	1	0	0	0	0	0
OG_5757	0	0	0	0	0	0	0
OG_5818	0	0	0	0	0	0	0
OG_5877	0	1	1	0	0	0	0
OG_5927	0	0	0	0	0	0	0
OG_5948	0	0	0	0	0	0	0
OG_5954	0	0	0	0	0	0	0
OG_6035	0	0	0	0	0	0	0
OG_6096	0	0	0	0	0	0	0
OG_6102	0	0	0	0	0	0	0
OG_613	0	0	0	0	0	0	0
OG_617	0	0	0	0	0	0	0
OG_6191	0	0	0	0	0	0	0
OG_6271	0	1	0	0	0	0	0
OG_6283	0	1	1	0	0	0	0
OG_6336	0	0	0	0	0	0	0
OG_6385	0	0	0	0	0	0	0
OG_6419	0	0	0	0	0	0	0
OG_644	0	1	1	0	0	0	0
OG_6469	0	0	0	0	0	0	0
OG_6530	0	0	0	0	0	0	0
OG_6621	0	0	0	0	0	0	0
OG_6667	0	0	0	0	0	0	0
OG_6690	0	0	0	0	0	0	0
OG_6737	0	0	0	0	0	0	0
OG_6777	0	0	0	0	0	0	0
OG_6793	0	1	1	0	0	0	0
OG_6813	0	0	0	0	0	0	0
OG_6837	0	0	0	0	0	0	0
OG_6838	0	0	0	0	0	0	0
OG_684	0	0	0	0	0	0	0
OG_6903	0	1	1	0	0	0	0
OG_6990	0	0	0	0	0	0	0
OG_7023	0	1	1	0	0	0	0
OG_709	0	0	0	0	0	0	0
OG_7115	0	0	0	0	0	0	0
OG_714	0	0	0	0	0	0	0
OG_724	0	0	0	0	0	0	0
OG_7251	0	0	0	0	0	0	0
OG_7297	0	0	0	0	0	0	0
OG_7361	0	1	0	0	0	0	0
OG_7411	0	1	0	1	0	0	0
OG_749	0	0	0	0	0	0	0
OG_7496	0	0	0	0	0	0	0
OG_7502	0	1	0	0	0	0	0
OG_751	0	0	0	0	0	0	0
OG_7527	0	0	0	0	0	0	0
OG_762	0	0	0	0	0	0	0
OG_7643	0	0	0	0	0	0	0
OG_7656	0	0	0	0	0	0	0
OG_7686	0	0	0	0	0	0	0
OG_77	0	0	0	0	0	0	0
OG_7709	0	0	0	0	0	0	0
OG_7785	0	1	0	0	0	0	0
OG_793	0	1	1	0	0	0	0
OG_797	0	0	0	0	0	0	0
OG_8049	0	0	0	0	0	0	0
OG_812	0	0	0	0	0	0	0
OG_8132	0	0	0	0	0	0	0
OG_8177	0	1	0	0	0	0	0
OG_8198	0	0	0	0	0	0	0
OG_833	0	1	0	0	0	0	0
OG_8375	0	1	0	0	0	0	0
OG_8397	0	1	0	1	0	0	0
OG_84	0	0	0	0	0	0	0
OG_8416	0	0	0	0	0	0	0
OG_846	0	0	0	0	0	0	0
OG_8491	0	0	0	0	0	0	0
OG_8532	0	1	1	0	0	0	0
OG_861	0	0	0	0	0	0	0
OG_8610	0	0	0	0	0	0	0
OG_8736	0	0	0	0	0	0	0
OG_8826	0	0	0	0	0	0	0
OG_8842	0	1	0	0	0	0	0
OG_8876	0	1	0	0	0	0	0
OG_8911	0	0	0	0	0	0	0
OG_8942	0	0	0	0	0	0	0
OG_8990	0	0	0	0	0	0	0
OG_8992	0	0	0	0	0	0	0
OG_9019	0	0	0	0	0	0	0
OG_9060	0	1	0	0	0	0	0
OG_9115	0	0	0	0	0	0	0
OG_9122	0	0	0	0	0	0	0
OG_9156	0	1	1	0	0	0	0
OG_9219	0	0	0	0	0	0	0
OG_9239	0	0	0	0	0	0	0
OG_925	0	1	1	0	0	0	0
OG_9302	0	0	0	0	0	0	0
OG_942	0	0	0	0	0	0	0
OG_9580	0	0	0	0	0	0	0
OG_9608	0	0	0	0	0	0	0
OG_974	0	0	0	0	0	0	0
OG_9804	0	0	0	0	0	0	0
OG_9864	0	0	0	0	0	0	0
OG_9898	0	0	0	0	0	0	0
OG_9917	0	1	0	0	0	0	0
OG_9935	0	0	0	0	0	0	0
OG_9955	0	0	0	0	0	0	0
