	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_8387	0	1	0	0	0	0	0
OG_8495	0	1	0	0	0	0	0
OG_8498	0	0	1	0	0	0	0
OG_8562	0	1	0	0	0	0	0
OG_8586	0	0	0	0	0	0	1
OG_8592	0	0	0	0	0	0	1
OG_8645	0	1	0	0	0	0	0
OG_8665	0	0	0	0	0	0	1
OG_8671	0	0	0	0	1	0	0
OG_8672	0	0	1	0	0	0	0
OG_8707	0	0	0	0	0	0	1
OG_8783	0	0	0	1	0	0	0
OG_8872	0	1	0	0	0	0	0
OG_8873	0	0	0	0	1	0	0
OG_8901	0	1	0	0	0	0	0
OG_8935	0	1	0	0	0	0	0
OG_9067	0	0	0	1	0	0	0
OG_9160	0	0	0	1	0	0	0
OG_9161	0	0	0	1	0	0	0
OG_9180	0	1	0	0	0	0	0
OG_9212	0	0	0	0	0	0	1
OG_9213	0	0	0	0	0	0	1
OG_9214	0	1	0	0	0	0	0
OG_9222	0	1	0	0	0	0	0
OG_9248	0	1	0	0	0	0	0
OG_9282	0	0	0	0	0	0	1
OG_9315	0	1	0	0	0	0	0
OG_9333	0	0	1	0	0	0	0
OG_9364	0	1	0	0	0	0	0
OG_9397	0	0	0	0	0	0	1
OG_9454	0	1	0	0	0	0	0
OG_9479	0	0	0	1	0	0	0
OG_9500	0	1	0	0	0	0	0
OG_9504	0	1	0	0	0	0	0
OG_9562	0	0	0	0	0	0	1
OG_9616	0	0	0	0	0	0	1
OG_9667	0	1	0	0	0	0	0
OG_9672	0	1	0	0	0	0	0
OG_9742	0	1	0	0	0	0	0
OG_9813	0	1	0	0	0	0	0
OG_9822	0	0	0	1	0	0	0
OG_9899	0	1	0	0	0	0	0
OG_9920	0	0	0	0	0	0	1
OG_9996	0	0	1	0	0	0	0
