orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_4221	olfactory_receptor_family_11_subfamily_A_member_1,neuropeptide_Y_receptor_Y2,hypocretin_receptor_1,neuropeptide_FF_receptor_1,prolactin_releasing_hormone_receptor,hypocretin_receptor_2,5_hydroxytryptamine_receptor_1F,bombesin_receptor_subtype_3,neuropeptide_S_receptor_1,neuropeptide_FF_receptor_2,neuromedin_U_receptor_2,somatostatin_receptor_1,growth_hormone_secretagogue_receptor	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT61725,Tadh_TriadT61729,Tadh_wf_g10792.t1,Tadh_wf_g10797.t1,Tadh_wf_g10798.t1,Tadh_wf_g10799.t1,Tadh_wf_g10800.t1,Tadh_wf_g10807.t1,Tadh_wf_g10808.t1,Tadh_wf_g11495.t1	TrH2_TrispH2_009823-RA,TrH2_TrispH2_009824-RA,TrH2_TrispH2_009825-RA,TrH2_TrispH2_009826-RA,TrH2_TrispH2_009831-RA,TrH2_TrispH2_009832-RA,TrH2_TrispH2_009833-RA,TrH2_TrispH2_011251-RA,TrH2_TrispH2_011252-RA,TrH2_TrispH2_011711-RA,TrH2_TrispH2_012150-RA	Hhon_g11309.t1,Hhon_g11311.t1,Hhon_g11312.t1,Hhon_g11313.t1,Hhon_g11315.t1,Hhon_g11316.t1,Hhon_g11318.t1,Hhon_g11319.t1,Hhon_g11453.t1	HoiH23_PlH23_009431-RA,HoiH23_PlH23_009434-RA,HoiH23_PlH23_010388-RA,HoiH23_PlH23_010389-RA,HoiH23_PlH23_010390-RA,HoiH23_PlH23_010391-RA,HoiH23_PlH23_010392-RA,HoiH23_PlH23_010393-RA,HoiH23_PlH23_010394-RA					NA	NA	NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	NA	7tm_1/
OG_4347	adhesion_G_protein_coupled_receptor_D1	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT33124	TrH2_TrispH2_010095-RA		HoiH23_PlH23_010313-RA	Tadh_TriadT33124	TrH2_TrispH2_010095-RA		HoiH23_PlH23_010313-RA	NA	NA	NA	GPCRsecr.HG1.8:ADGRD2	GPCRsecr.HG1.8:ADGRD2	NA	7tm_2/,Lectin_C/Lectin_C/GPS/7tm_2/
OG_4348	adhesion_G_protein_coupled_receptor_L2,adhesion_G_protein_coupled_receptor_D1	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT57359	TrH2_TrispH2_005092-RA		HoiH23_PlH23_001371-RA	Tadh_TriadT57359	TrH2_TrispH2_005092-RA		HoiH23_PlH23_001371-RA	NA	NA	NA	GPCRsecr.HG1.8:ADGRD2	GPCRsecr.HG1.8:ADGRD2	NA	GPS/7tm_2/,Lectin_C/GPS/7tm_2/
OG_5548	atypical_chemokine_receptor_3,C_X_C_motif_chemokine_receptor_3,sphingosine_1_phosphate_receptor_1,olfactory_receptor_family_2_subfamily_M_member_3,G_protein_coupled_receptor_83,5_hydroxytryptamine_receptor_1B	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g4836.t1	TrH2_TrispH2_011082-RA	Hhon_g07887.t1,Hhon_g07889.t1,Hhon_g10047.t1,Hhon_g10049.t1	HoiH23_PlH23_010095-RA,HoiH23_PlH23_011563-RA,HoiH23_PlH23_011564-RA,HoiH23_PlH23_011788-RA,HoiH23_PlH23_011789-RA	Tadh_wf_g4836.t1	TrH2_TrispH2_011082-RA			NA	NA	NA	GPCRrhod.HG32.36:NA	GPCRrhod.HG32.36:NA	NA	7tm_1/
OG_6275	adhesion_G_protein_coupled_receptor_D1	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT24251	TrH2_TrispH2_004353-RA		HoiH23_PlH23_009887-RA	Tadh_TriadT24251	TrH2_TrispH2_004353-RA		HoiH23_PlH23_009887-RA	NA	NA	NA	GPCRsecr.HG1.8:ADGRD2	GPCRsecr.HG1.8:ADGRD2	NA	7tm_2/,GPS/7tm_2/
OG_6725	olfactory_receptor_family_8_subfamily_J_member_3	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT57256	TrH2_TrispH2_006636-RA	Hhon_g03641.t1	HoiH23_PlH23_005159-RA	Tadh_TriadT57256	TrH2_TrispH2_006636-RA		HoiH23_PlH23_005159-RA	NA	NA	NA	GPCRrhod.HG122.1:NA	GPCRrhod.HG122.1:NA	NA	7tm_1/
OG_7108	gamma_aminobutyric_acid_type_B_receptor_subunit_1	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT55425	TrH2_TrispH2_004734-RA	Hhon_g09349.t1	HoiH23_PlH23_007584-RA	Tadh_TriadT55425	TrH2_TrispH2_004734-RA	Hhon_g09349.t1		NA	ANF_receptor.HG2.4:like:GABBR1/GABBR2	NA	GPCRglut.HG1.20:like:GABBR1/GABBR2	GPCRglut.HG1.20:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/
OG_1405		HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g9174.t1	TrH2_TrispH2_000778-RA	Hhon_g04954.t1	HoiH23_PlH23_003848-RA	Tadh_wf_g9174.t1	TrH2_TrispH2_000778-RA		HoiH23_PlH23_003848-RA	NA	NA	NA	NA	NA	NA	
OG_4120		Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT57620	TrH2_TrispH2_007435-RA	Hhon_g03439.t1	HoiH23_PlH23_007154-RA	Tadh_TriadT57620	TrH2_TrispH2_007435-RA	Hhon_g03439.t1		NA	NA	NA	GPCRrhod.HG94.0:NA	GPCRrhod.HG94.0:NA	NA	7tm_1/
OG_10047	5_hydroxytryptamine_receptor_1E	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60563	TrH2_TrispH2_008803-RA	Hhon_g08868.t1	HoiH23_PlH23_007384-RA			Hhon_g08868.t1	HoiH23_PlH23_007384-RA	NA	NA	NA	GPCRrhod.HG10.73:NA	GPCRrhod.HG10.73:NA	NA	7tm_1/
OG_10244	signal_induced_proliferation_associated_1_like_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18977	TrH2_TrispH2_006437-RA	Hhon_g05167.t1	HoiH23_PlH23_001245-RA			Hhon_g05167.t1	HoiH23_PlH23_001245-RA	NA	NA	NA	NA	NA	NA	Rap_GAP/
OG_10331	histamine_receptor_H2	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT54000	TrH2_TrispH2_007783-RA			Tadh_TriadT54000	TrH2_TrispH2_007783-RA			NA	NA	NA	GPCRrhod.HG25.1:NA	GPCRrhod.HG25.1:NA	NA	7tm_1/
OG_10382	opioid_receptor_mu_1	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60381	TrH2_TrispH2_008226-RA			Tadh_TriadT60381	TrH2_TrispH2_008226-RA			NA	NA	NA	GPCRrhod.HG25.1:NA	GPCRrhod.HG25.1:NA	NA	7tm_1/
OG_10471	thyroid_stimulating_hormone_receptor,relaxin_family_peptide_receptor_1	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT3737	TrH2_TrispH2_010746-RA			Tadh_TriadT3737	TrH2_TrispH2_010746-RA			NA	NA	NA	GPCRrhod.HG22.47:NA	GPCRrhod.HG22.47:NA	NA	7tm_1/,LRR_8/LRR_8/LRR_5/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/
OG_10662	C_C_motif_chemokine_receptor_5	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT62371	TrH2_TrispH2_011873-RA			Tadh_TriadT62371	TrH2_TrispH2_011873-RA			NA	NA	NA	GPCRrhod.HG32.20:NA	GPCRrhod.HG32.20:NA	NA	7tm_1/
OG_3031	relaxin_family_peptide_receptor_2,relaxin_family_peptide_receptor_1,serine_protease_12,lysyl_oxidase_like_2	Tadh,TrH2	Trichoplax		2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT32666,Tadh_TriadT32687,Tadh_TriadT32714	TrH2_TrispH2_010282-RA,TrH2_TrispH2_011459-RA		HoiH23_PlH23_007823-RA					NA	NA	NA	GPCRrhod.HG22.6:NA	GPCRrhod.HG22.6:NA	NA	7tm_1/,SRCR/,SRCR/EGF/SRCR/LRR_8/LRR_8/LRR_8/LRR_5/LRR_8/LRR_8/7tm_1/,SRCR/EGF/SRCR/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/,SRCR/SRCR/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/
OG_4086	relaxin_family_peptide_receptor_2,relaxin_family_peptide_receptor_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT3740,Tadh_TriadT62188,Tadh_TriadT62190	TrH2_TrispH2_011347-RA,TrH2_TrispH2_011349-RA,TrH2_TrispH2_011563-RA	Hhon_g10713.t1	HoiH23_PlH23_008893-RA					NA	NA	NA	GPCRrhod.HG22.46:NA	GPCRrhod.HG22.46:NA	NA	7tm_1/,LRR_1/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/,LRR_5/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/,LRR_8/LRR_8/,LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_5/7tm_1/LRR_5/LRR_8/LRR_8/LRR_8/LRR_5/LRR_8/7tm_1/
OG_4562	5_hydroxytryptamine_receptor_1A,neuromedin_U_receptor_2	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g8332.t1	TrH2_TrispH2_011638-RA	Hhon_g05143.t1	HoiH23_PlH23_011583-RA,HoiH23_PlH23_011607-RA		TrH2_TrispH2_011638-RA	Hhon_g05143.t1		NA	NA	NA	GPCRrhod.HG29.31:NA,GPCRrhod.HG29.33:NA	GPCRrhod.HG29.31:NA,GPCRrhod.HG29.33:NA	NA	7tm_1/
OG_4824	opsin_4,tachykinin_receptor_3,adrenoceptor_beta_2	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52250	TrH2_TrispH2_001020-RA	Hhon_g02899.t1	HoiH23_PlH23_008589-RA	Tadh_TriadT52250	TrH2_TrispH2_001020-RA			NA	NA	NA	GPCRrhod.HG36.19:NA	GPCRrhod.HG36.19:NA	NA	7tm_1/
OG_5027	gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT64091	TrH2_TrispH2_004463-RA	Hhon_g09726.t1	HoiH23_PlH23_009125-RA	Tadh_TriadT64091		Hhon_g09726.t1		NA	ANF_receptor.HG2.13:like:GABBR1/GABBR2	NA	GPCRglut.HG1.30:like:GABBR1/GABBR2	GPCRglut.HG1.30:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/
OG_5150	neuropeptide_Y_receptor_Y2,opioid_receptor_kappa_1,melanin_concentrating_hormone_receptor_2,somatostatin_receptor_5,G_protein_coupled_receptor_15	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g10330.t1,Tadh_wf_g10331.t1,Tadh_wf_g10332.t1,Tadh_wf_g10333.t1	TrH2_TrispH2_005625-RA,TrH2_TrispH2_009761-RA,TrH2_TrispH2_009762-RA,TrH2_TrispH2_009763-RA,TrH2_TrispH2_009764-RA,TrH2_TrispH2_009765-RA	Hhon_g07255.t1	HoiH23_PlH23_010874-RA					NA	NA	NA	GPCRrhod.HG12.27:NA,GPCRrhod.HG12.34:NA,GPCRrhod.HG12.85:NA,GPCRrhod.HG12.86:NA	GPCRrhod.HG12.27:NA,GPCRrhod.HG12.34:NA,GPCRrhod.HG12.85:NA,GPCRrhod.HG12.86:NA	NA	7tm_1/
