	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_4549	0	0	1	0	0	0	0
OG_4563	0	0	0	0	0	0	1
OG_4565	0	0	0	1	0	0	0
OG_4697	0	0	0	0	0	0	1
OG_4721	1	0	0	0	0	0	0
OG_4762	0	0	1	0	0	0	0
OG_4766	0	0	0	0	0	0	1
OG_4767	1	0	0	0	0	0	0
OG_4788	0	0	0	1	0	0	0
OG_4862	0	0	0	1	0	0	0
OG_4912	0	0	0	0	0	1	0
OG_4952	0	0	1	0	0	0	0
OG_4956	0	0	0	1	0	0	0
OG_4990	0	0	0	0	0	1	0
OG_5010	0	0	0	1	0	0	0
OG_5087	0	0	0	0	0	1	0
OG_5121	0	0	1	0	0	0	0
OG_5126	1	0	0	0	0	0	0
OG_5130	0	0	0	0	0	0	1
OG_5203	0	0	0	1	0	0	0
OG_5335	0	0	1	0	0	0	0
OG_5356	0	0	0	0	0	0	1
OG_5437	0	0	0	1	0	0	0
OG_5496	1	0	0	0	0	0	0
OG_5516	1	0	0	0	0	0	0
OG_5639	0	0	1	0	0	0	0
OG_5656	1	0	0	0	0	0	0
OG_5722	0	1	0	0	0	0	0
OG_5757	1	0	0	0	0	0	0
OG_5868	0	0	0	0	0	1	0
OG_5940	1	0	0	0	0	0	0
OG_5977	0	0	1	0	0	0	0
OG_6042	1	0	0	0	0	0	0
OG_6079	0	0	0	0	0	0	1
OG_6095	0	0	0	1	0	0	0
OG_6096	0	1	0	0	0	0	0
OG_6104	0	0	0	1	0	0	0
OG_6146	0	0	0	0	0	0	1
OG_6157	0	0	1	0	0	0	0
OG_6158	0	0	1	0	0	0	0
OG_6311	0	0	1	0	0	0	0
OG_6355	0	0	0	1	0	0	0
OG_6360	0	0	0	0	0	0	1
OG_6394	0	0	1	0	0	0	0
OG_6481	0	0	0	0	0	0	1
OG_6502	0	0	0	0	0	0	1
OG_6503	0	1	0	0	0	0	0
OG_6506	0	0	0	0	0	0	1
OG_6540	0	1	0	0	0	0	0
OG_6548	1	0	0	0	0	0	0
OG_6605	1	0	0	0	0	0	0
OG_6608	0	0	0	1	0	0	0
OG_661	0	1	0	0	0	0	0
OG_6634	0	1	0	0	0	0	0
OG_6714	0	0	0	0	0	0	1
OG_6745	0	1	0	0	0	0	0
OG_6772	1	0	0	0	0	0	0
OG_7055	0	0	1	0	0	0	0
OG_7219	1	0	0	0	0	0	0
OG_7315	0	1	0	0	0	0	0
OG_7451	0	0	0	0	1	0	0
OG_7458	1	0	0	0	0	0	0
OG_7461	0	1	0	0	0	0	0
OG_7494	1	0	0	0	0	0	0
OG_7537	0	0	0	1	0	0	0
OG_7572	0	0	0	0	1	0	0
OG_7679	0	1	0	0	0	0	0
OG_7835	0	0	1	0	0	0	0
OG_7931	0	1	0	0	0	0	0
OG_7966	1	0	0	0	0	0	0
OG_7976	0	0	0	0	0	1	0
OG_7995	0	1	0	0	0	0	0
OG_8114	0	0	0	0	0	0	1
OG_8144	1	0	0	0	0	0	0
OG_8145	0	0	0	0	0	0	1
OG_8259	0	1	0	0	0	0	0
OG_8387	1	0	0	0	0	0	0
OG_8406	0	0	0	0	0	0	1
OG_8493	0	0	0	1	0	0	0
OG_8581	0	0	1	0	0	0	0
OG_8598	1	0	0	0	0	0	0
OG_8603	0	0	0	0	0	1	0
OG_862	0	0	0	0	0	0	1
OG_8659	0	0	0	0	0	0	1
OG_8726	0	1	0	0	0	0	0
OG_8750	0	0	1	0	0	0	0
OG_8756	0	1	0	0	0	0	0
OG_8797	0	0	0	1	0	0	0
OG_9141	0	1	0	0	0	0	0
OG_9150	0	0	0	1	0	0	0
OG_9152	0	0	0	0	0	0	1
OG_935	0	0	0	0	0	0	1
OG_9361	0	1	0	0	0	0	0
OG_9495	0	0	0	0	0	0	1
OG_9496	0	0	0	1	0	0	0
OG_9591	0	0	0	0	0	0	1
OG_9610	1	0	0	0	0	0	0
OG_9643	0	0	0	1	0	0	0
OG_9650	0	0	0	1	0	0	0
OG_9735	0	0	0	0	0	0	1
OG_9865	0	1	0	0	0	0	0
OG_9866	0	0	1	0	0	0	0
OG_9893	1	0	0	0	0	0	0
OG_9942	1	0	0	0	0	0	0
OG_9993	1	0	0	0	0	0	0
