orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_5608	macroH2A.1_histone,NFYB_NFYC.HG2.0:like:H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50221	TrH2_TrispH2_001652-RA	Hhon_g01009.t1	HoiH23_PlH23_001615-RA			Hhon_g01009.t1		NFYB_NFYC.HG2.0:like:H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	NA	NA	NA	NA	NA	Histone/Histone_H2A_C/Macro/
OG_6340	NRF1.HG1.1:NRF1	HoiH23	HoiH23		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT2796	TrH2_TrispH2_007058-RA		HoiH23_PlH23_010355-RA				HoiH23_PlH23_010355-RA	NRF1.HG1.1:NRF1	NA	NA	NA	NA	NA	Nrf1_DNA-bind/
OG_6519	zf-C2H2.HG3.11:KLF10/KLF11	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27838	TrH2_TrispH2_004521-RA	Hhon_g11340.t1	HoiH23_PlH23_005981-RA				HoiH23_PlH23_005981-RA	zf-C2H2.HG3.11:KLF10/KLF11	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2/,zf-C2H2/zf-C2H2/zf-C2H2/
OG_7019	zf-met.HG8.0:SF3A2,splicing_factor_3a_subunit_2	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63497	TrH2_TrispH2_003189-RA,TrH2_TrispH2_003190-RA	Hhon_g03676.t1	HoiH23_PlH23_002078-RA	Tadh_TriadT63497				zf-met.HG8.0:SF3A2	NA	NA	NA	NA	NA	SF3A2/,zf-met/SF3A2/
OG_1028	clathrin_light_chain_A,clathrin_light_chain_B	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63622	TrH2_TrispH2_003015-RA	Hhon_g03746.t1	HoiH23_PlH23_000055-RA	Tadh_TriadT63622		Hhon_g03746.t1	HoiH23_PlH23_000055-RA	NA	NA	NA	NA	NA	NA	Clathrin_lg_ch/
OG_1687	N_alpha_acetyltransferase_40_NatD_catalytic_subunit	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT26664	TrH2_TrispH2_009419-RA	Hhon_g06086.t1	HoiH23_PlH23_006675-RA	Tadh_TriadT26664		Hhon_g06086.t1	HoiH23_PlH23_006675-RA	NA	NA	NA	NA	NA	NA	Acetyltransf_1/
OG_1933	VPS29_retromer_complex_component	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59735	TrH2_TrispH2_000316-RA	Hhon_g06988.t1	HoiH23_PlH23_000371-RA	Tadh_TriadT59735		Hhon_g06988.t1	HoiH23_PlH23_000371-RA	NA	NA	NA	NA	NA	NA	Metallophos_2/
OG_2563	nuclear_transport_factor_2	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g8819.t1	TrH2_TrispH2_000453-RA	Hhon_g09645.t1	HoiH23_PlH23_005210-RA	Tadh_wf_g8819.t1		Hhon_g09645.t1	HoiH23_PlH23_005210-RA	NA	NA	NA	NA	NA	NA	NTF2/
OG_2643	nudix_hydrolase_21	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64225	TrH2_TrispH2_009325-RA	Hhon_g09984.t1	HoiH23_PlH23_005611-RA	Tadh_TriadT64225		Hhon_g09984.t1	HoiH23_PlH23_005611-RA	NA	NA	NA	NA	NA	NA	NUDIX_2/
OG_3274	LSM2_homolog_U6_small_nuclear_RNA_and_mRNA_degradation_associated	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53171	TrH2_TrispH2_003095-RA	Hhon_g01289.t1	HoiH23_PlH23_005642-RA	Tadh_TriadT53171		Hhon_g01289.t1	HoiH23_PlH23_005642-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_4273	small_nuclear_ribonucleoprotein_polypeptide_G	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT38015	TrH2_TrispH2_007104-RA	Hhon_g04415.t1	HoiH23_PlH23_008966-RA	Tadh_TriadT38015		Hhon_g04415.t1	HoiH23_PlH23_008966-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_5991	acidic_nuclear_phosphoprotein_32_family_member_A	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g9222.t1	TrH2_TrispH2_000825-RA	Hhon_g06370.t1	HoiH23_PlH23_005042-RA	Tadh_wf_g9222.t1		Hhon_g06370.t1	HoiH23_PlH23_005042-RA	NA	NA	NA	NA	NA	NA	LRR_9/
OG_6416	small_ubiquitin_like_modifier_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g3872.t1	TrH2_TrispH2_008584-RA	Hhon_g08389.t1	HoiH23_PlH23_005664-RA	Tadh_wf_g3872.t1		Hhon_g08389.t1	HoiH23_PlH23_005664-RA	NA	NA	NA	NA	NA	NA	Rad60-SLD/
OG_6522	ubiquitin_specific_peptidase_14	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50530	TrH2_TrispH2_004518-RA	Hhon_g07410.t1	HoiH23_PlH23_005984-RA	Tadh_TriadT50530		Hhon_g07410.t1	HoiH23_PlH23_005984-RA	NA	NA	NA	NA	NA	NA	ubiquitin/UCH/
OG_670	chromosome_transmission_fidelity_factor_8	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55593	TrH2_TrispH2_003852-RA	Hhon_g02511.t1	HoiH23_PlH23_011574-RA	Tadh_TriadT55593		Hhon_g02511.t1	HoiH23_PlH23_011574-RA	NA	NA	NA	NA	NA	NA	Ctf8/
OG_6728	small_nuclear_ribonucleoprotein_D3_polypeptide	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT8416	TrH2_TrispH2_006631-RA	Hhon_g03644.t1	HoiH23_PlH23_005164-RA	Tadh_TriadT8416		Hhon_g03644.t1	HoiH23_PlH23_005164-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_7075	small_nuclear_ribonucleoprotein_polypeptide_F	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT26794	TrH2_TrispH2_009420-RA	Hhon_g06087.t1	HoiH23_PlH23_006674-RA	Tadh_TriadT26794		Hhon_g06087.t1	HoiH23_PlH23_006674-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_711	proteasome_assembly_chaperone_4	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g4473.t1	TrH2_TrispH2_001566-RA	Hhon_g02600.t1	HoiH23_PlH23_003333-RA	Tadh_wf_g4473.t1		Hhon_g02600.t1	HoiH23_PlH23_003333-RA	NA	NA	NA	NA	NA	NA	PAC4/
OG_7111	LSM3_homolog_U6_small_nuclear_RNA_and_mRNA_degradation_associated	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT23866	TrH2_TrispH2_004731-RA	Hhon_g09070.t1	HoiH23_PlH23_007587-RA	Tadh_TriadT23866		Hhon_g09070.t1	HoiH23_PlH23_007587-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_7256	small_nuclear_ribonucleoprotein_polypeptide_E	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22667	TrH2_TrispH2_002159-RA	Hhon_g04698.t1	HoiH23_PlH23_002141-RA	Tadh_TriadT22667		Hhon_g04698.t1	HoiH23_PlH23_002141-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_7396	LSM8_homolog_U6_small_nuclear_RNA_associated	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT23559	TrH2_TrispH2_004913-RA	Hhon_g02203.t1	HoiH23_PlH23_002556-RA	Tadh_TriadT23559		Hhon_g02203.t1	HoiH23_PlH23_002556-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_7431	pre_mRNA_processing_factor_19	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64168	TrH2_TrispH2_001951-RA	Hhon_g00820.t1	HoiH23_PlH23_005888-RA	Tadh_TriadT64168		Hhon_g00820.t1	HoiH23_PlH23_005888-RA	NA	NA	NA	NA	NA	NA	Prp19/Prp19/WD40/WD40/WD40/,Prp19/WD40/WD40/WD40/,Prp19/WD40/WD40/WD40/WD40/
OG_7868	small_nuclear_ribonucleoprotein_polypeptide_N	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT37531	TrH2_TrispH2_003811-RA	Hhon_g02467.t1	HoiH23_PlH23_001698-RA	Tadh_TriadT37531		Hhon_g02467.t1	HoiH23_PlH23_001698-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_7956	mago_homolog_B_exon_junction_complex_subunit	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT33631,Tadh_TriadT34543	TrH2_TrispH2_008903-RA	Hhon_g11181.t1	HoiH23_PlH23_007979-RA			Hhon_g11181.t1	HoiH23_PlH23_007979-RA	NA	NA	NA	NA	NA	NA	Mago_nashi/
OG_8301	prostaglandin_E_synthase_3	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54888,Tadh_TriadT63793	TrH2_TrispH2_007487-RA	Hhon_g07111.t1	HoiH23_PlH23_002710-RA			Hhon_g07111.t1	HoiH23_PlH23_002710-RA	NA	NA	NA	NA	NA	NA	CS/,CS/CS/
OG_8512	LSM7_homolog_U6_small_nuclear_RNA_and_mRNA_degradation_associated	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55150	TrH2_TrispH2_010720-RA	Hhon_g07191.t1	HoiH23_PlH23_004393-RA	Tadh_TriadT55150		Hhon_g07191.t1	HoiH23_PlH23_004393-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_8941	small_nuclear_ribonucleoprotein_D2_polypeptide	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57149	TrH2_TrispH2_003233-RA	Hhon_g10648.t1	HoiH23_PlH23_004986-RA	Tadh_TriadT57149		Hhon_g10648.t1	HoiH23_PlH23_004986-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_9454	retinol_dehydrogenase_5,hydroxysteroid_17_beta_dehydrogenase_1	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25491,Tadh_TriadT37770,Tadh_TriadT56845,Tadh_TriadT56846	TrH2_TrispH2_006154-RA,TrH2_TrispH2_006155-RA,TrH2_TrispH2_006156-RA	Hhon_g06406.t1	HoiH23_PlH23_008681-RA			Hhon_g06406.t1	HoiH23_PlH23_008681-RA	NA	NA	NA	NA	NA	NA	adh_short/,adh_short/adh_short/,adh_short/adh_short/adh_short/
OG_966	DEK_proto_oncogene	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57904	TrH2_TrispH2_001445-RA	Hhon_g03553.t1	HoiH23_PlH23_001071-RA	Tadh_TriadT57904		Hhon_g03553.t1	HoiH23_PlH23_001071-RA	NA	NA	NA	NA	NA	NA	DEK_C/
OG_9878	small_nuclear_ribonucleoprotein_D1_polypeptide	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55621	TrH2_TrispH2_001506-RA	Hhon_g10273.t1	HoiH23_PlH23_008502-RA	Tadh_TriadT55621		Hhon_g10273.t1	HoiH23_PlH23_008502-RA	NA	NA	NA	NA	NA	NA	LSM/
OG_10002	peptidylprolyl_cis_trans_isomerase_NIMA_interacting_4	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51090	TrH2_TrispH2_008121-RA	Hhon_g05578.t1	HoiH23_PlH23_004955-RA	Tadh_TriadT51090			HoiH23_PlH23_004955-RA	NA	NA	NA	NA	NA	NA	Rotamase_3/
OG_10045	UPF0415_protein_C7orf25	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT38289	TrH2_TrispH2_008805-RA	Hhon_g08866.t1	HoiH23_PlH23_007381-RA	Tadh_TriadT38289			HoiH23_PlH23_007381-RA	NA	NA	NA	NA	NA	NA	Proteasome_A_N/Proteasome/
OG_1006	phosphorylated_adaptor_for_RNA_export	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51883	TrH2_TrispH2_003200-RA	Hhon_g03665.t1	HoiH23_PlH23_002067-RA			Hhon_g03665.t1	HoiH23_PlH23_002067-RA	NA	NA	NA	NA	NA	NA	RNA_GG_bind/
OG_10106	small_nuclear_ribonucleoprotein_polypeptide_C	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT9459	TrH2_TrispH2_011302-RA	Hhon_g11385.t1,Hhon_g11388.t1	HoiH23_PlH23_006094-RA	Tadh_TriadT9459			HoiH23_PlH23_006094-RA	NA	NA	NA	NA	NA	NA	zf-U1/
OG_10195	eukaryotic_translation_initiation_factor_4A2	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT38231	TrH2_TrispH2_000775-RA	Hhon_g04957.t1	HoiH23_PlH23_003845-RA	Tadh_TriadT38231			HoiH23_PlH23_003845-RA	NA	NA	NA	NA	NA	NA	DEAD/Helicase_C/,Helicase_C/
OG_10250	adaptor_related_protein_complex_2_subunit_sigma_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52003	TrH2_TrispH2_006427-RA	Hhon_g05177.t1	HoiH23_PlH23_001254-RA			Hhon_g05177.t1	HoiH23_PlH23_001254-RA	NA	NA	NA	NA	NA	NA	Clat_adaptor_s/
OG_10310	nucleosome_assembly_protein_1_like_1,nucleosome_assembly_protein_1_like_4	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT32481	TrH2_TrispH2_006061-RA		HoiH23_PlH23_008609-RA	Tadh_TriadT32481			HoiH23_PlH23_008609-RA	NA	NA	NA	NA	NA	NA	NAP/
OG_10618	dehydrogenase_reductase_4,dicarbonyl_and_L_xylulose_reductase,retinol_dehydrogenase_8,hydroxysteroid_17_beta_dehydrogenase_2	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT31297,Tadh_TriadT50927,Tadh_TriadT64296	TrH2_TrispH2_004994-RA,TrH2_TrispH2_004995-RA,TrH2_TrispH2_004996-RA	Hhon_g07178.t1				Hhon_g07178.t1		NA	NA	NA	NA	NA	NA	adh_short/
