orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_2708	Hhon	Hhon		1	0	1
OG_2709	Hhon	Hhon		1	0	1
OG_2738	Hhon	Hhon		1	0	1
OG_2808	HoiH23	HoiH23		1	0	1
OG_2934	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_2979	Hhon	Hhon		1	0	1
OG_2994	Hhon	Hhon		1	0	1
OG_3032	HoiH23	HoiH23		1	0	1
OG_3088	HoiH23	HoiH23		1	0	1
OG_3101	Tadh	Tadh		1	0	1
OG_3160	Tadh	Tadh		1	0	1
OG_3189	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_320	HoiH23	HoiH23		1	0	1
OG_3216	Tadh,TrH2	Trichoplax		1	0	3
OG_322	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_3221	Tadh	Tadh		1	0	1
OG_3244	Tadh,TrH2	Trichoplax		1	0	3
OG_325	Hhon	Hhon		1	0	1
OG_3283	Tadh	Tadh		1	0	1
OG_3518	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3539	HoiH23	HoiH23		1	0	1
OG_3611	Hhon	Hhon		1	0	1
OG_3613	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_3617	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3669	Hhon	Hhon		1	0	1
OG_3702	TrH2	TrH2		1	0	1
OG_3733	Tadh,TrH2	Trichoplax		1	0	3
OG_3754	Tadh,TrH2	Trichoplax		1	0	3
OG_3755	Hhon	Hhon		1	0	1
OG_3787	TrH2	TrH2		1	0	1
OG_3798	TrH2	TrH2		1	0	1
OG_3838	Hhon,HoiH23	Hoilungia		1	0	3
OG_3852	Tadh	Tadh		1	0	1
OG_3904	TrH2	TrH2		1	0	1
OG_3950	Tadh,TrH2	Trichoplax		1	0	3
OG_3978	Tadh	Tadh		1	0	1
OG_4071	Tadh,TrH2	Trichoplax		1	0	3
OG_4082	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4092	TrH2	TrH2		1	0	1
OG_4145	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4173	Tadh,TrH2	Trichoplax		1	0	3
OG_4209	Tadh,TrH2	Trichoplax		1	0	3
OG_4336	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4384	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4386	Hhon	Hhon		1	0	1
OG_4428	Hhon,HoiH23	Hoilungia		1	0	3
OG_4433	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4476	TrH2	TrH2		1	0	1
OG_4486	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	7
OG_4509	Hhon	Hhon		1	0	1
OG_4511	Hhon	Hhon		1	0	1
OG_4649	HoiH23	HoiH23		1	0	1
OG_4664	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_4723	Hhon,HoiH23	Hoilungia		1	0	3
OG_4791	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4840	TrH2	TrH2		1	0	1
OG_4898	Hhon,HoiH23	Hoilungia		1	0	3
OG_4901	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_503	Hhon	Hhon		1	0	1
OG_5030	HoiH23	HoiH23		1	0	1
OG_5074	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_512	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5130	Tadh	Tadh		1	0	1
OG_5141	HoiH23	HoiH23		1	0	1
OG_5175	HoiH23	HoiH23		1	0	1
OG_5271	Hhon	Hhon		1	0	1
OG_5274	TrH2	TrH2		1	0	1
OG_5284	Tadh	Tadh		1	0	1
OG_5300	HoiH23	HoiH23		1	0	1
OG_5355	TrH2	TrH2		1	0	1
OG_5356	Hhon	Hhon		1	0	1
OG_5417	Hhon,HoiH23	Hoilungia		1	0	4
OG_5457	Hhon	Hhon		1	0	2
OG_5459	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5483	Tadh,TrH2	Trichoplax		1	0	3
OG_5601	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5603	HoiH23	HoiH23		1	0	1
OG_5604	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5627	Hhon	Hhon		1	0	1
OG_5630	HoiH23	HoiH23		1	0	1
OG_5641	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5656	HoiH23	HoiH23		1	0	1
OG_5686	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5697	Hhon	Hhon		1	0	1
OG_5731	Hhon	Hhon		1	0	1
OG_5742	Hhon	Hhon		1	0	1
OG_5768	Hhon	Hhon		1	0	1
OG_581	Hhon	Hhon		1	0	1
OG_5858	Hhon	Hhon		1	0	1
OG_5894	Hhon,HoiH23	Hoilungia		1	0	3
OG_5946	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_5951	HoiH23	HoiH23		1	0	1
OG_5974	Hhon	Hhon		1	0	1
OG_5987	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6020	Hhon,HoiH23	Hoilungia		1	0	3
OG_6088	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6099	Hhon	Hhon		1	0	1
OG_6109	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6153	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6170	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6207	TrH2	TrH2		1	0	1
OG_6227	Hhon	Hhon		1	0	1
OG_6266	HoiH23	HoiH23		1	0	1
OG_6276	Tadh,TrH2	Trichoplax		1	0	3
OG_6335	Tadh	Tadh		1	0	1
OG_6345	Tadh	Tadh		1	0	1
OG_6379	TrH2	TrH2		1	0	1
OG_6393	Tadh	Tadh		1	0	1
OG_6410	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6443	Tadh,TrH2	Trichoplax		1	0	3
OG_645	Hhon,HoiH23	Hoilungia		1	0	3
OG_6472	HoiH23	HoiH23		1	0	1
OG_6496	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6506	Tadh	Tadh		1	0	1
OG_6525	Hhon,HoiH23	Hoilungia		1	0	3
OG_6541	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6588	Tadh,TrH2	Trichoplax		1	0	3
OG_6665	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6666	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6703	Hhon	Hhon		1	0	1
OG_6776	Hhon	Hhon		1	0	1
OG_6797	Hhon	Hhon		1	0	1
OG_6944	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6960	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6986	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_702	Hhon,HoiH23	Hoilungia		1	0	3
OG_7025	Hhon	Hhon		1	0	1
OG_7049	Hhon	Hhon		1	0	1
OG_7050	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7117	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7119	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_717	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7195	Hhon	Hhon		1	0	1
OG_72	Hhon	Hhon		1	0	1
OG_7238	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7239	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7258	HoiH23	HoiH23		1	0	1
OG_7282	Tadh,TrH2	Trichoplax		1	0	3
OG_7283	HoiH23	HoiH23		1	0	1
OG_7324	Tadh,TrH2	Trichoplax		1	0	3
OG_7331	Hhon,HoiH23	Hoilungia		1	0	3
OG_7364	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_7394	Tadh	Tadh		1	0	1
OG_7439	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_744	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7451	TrH2	TrH2		1	0	1
OG_7499	Hhon	Hhon		1	0	1
OG_7547	Hhon	Hhon		1	0	1
OG_7555	Tadh	Tadh		1	0	1
OG_7567	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7585	Tadh	Tadh		1	0	1
OG_7604	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_761	Hhon,HoiH23	Hoilungia		1	0	3
OG_7632	Hhon	Hhon		1	0	1
OG_7649	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7681	Tadh,TrH2	Trichoplax		1	0	3
OG_7690	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7691	HoiH23	HoiH23		1	0	1
OG_7697	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7698	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_773	Hhon	Hhon		1	0	1
OG_7757	Hhon,HoiH23	Hoilungia		1	0	3
OG_7778	Hhon	Hhon		1	0	1
OG_7840	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7893	Hhon,HoiH23	Hoilungia		1	0	4
OG_7895	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	8
OG_7909	HoiH23	HoiH23		1	0	1
OG_7927	Hhon	Hhon		1	0	1
OG_7932	TrH2	TrH2		1	0	1
OG_7933	Tadh	Tadh		1	0	1
OG_7986	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_801	Hhon	Hhon		1	0	1
OG_8012	Tadh	Tadh		1	0	1
OG_8027	Hhon	Hhon		1	0	1
OG_8070	Hhon,HoiH23	Hoilungia		1	0	3
OG_8146	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_8154	Tadh	Tadh		1	0	1
OG_8188	Hhon	Hhon		1	0	1
OG_8190	Tadh,TrH2	Trichoplax		1	0	3
OG_8210	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8221	HoiH23	HoiH23		1	0	1
OG_8239	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8258	Hhon	Hhon		1	0	1
OG_826	Hhon	Hhon		1	0	1
OG_8310	HoiH23	HoiH23		1	0	1
OG_8357	Tadh,TrH2	Trichoplax		1	0	3
OG_8360	Hhon,HoiH23	Hoilungia		1	0	3
OG_837	Hhon	Hhon		1	0	1
OG_838	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8389	HoiH23	HoiH23		1	0	1
OG_839	Hhon	Hhon		1	0	1
OG_8419	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8432	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8543	Hhon,HoiH23	Hoilungia		1	0	3
OG_8605	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8607	Hhon	Hhon		1	0	1
OG_8648	Tadh,TrH2	Trichoplax		1	0	3
OG_8656	Hhon	Hhon		1	0	1
OG_8669	Hhon	Hhon		1	0	1
OG_8691	Hhon	Hhon		1	0	1
OG_8735	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8744	Hhon,HoiH23	Hoilungia		1	0	3
OG_8751	Tadh,TrH2	Trichoplax		1	0	3
OG_8877	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8923	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8926	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_8934	TrH2	TrH2		1	0	1
OG_8964	Tadh,TrH2	Trichoplax		1	0	3
OG_9036	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9076	HoiH23	HoiH23		1	0	1
OG_9077	Hhon	Hhon		1	0	1
OG_9098	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9136	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9138	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9174	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_9190	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9193	Hhon,HoiH23	Hoilungia		1	0	3
OG_9200	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9238	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9247	HoiH23	HoiH23		1	0	1
OG_9401	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9555	Hhon,HoiH23	Hoilungia		1	0	3
OG_956	Hhon	Hhon		1	0	1
OG_9586	TrH2	TrH2		1	0	1
OG_960	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9645	TrH2	TrH2		1	0	1
OG_9653	HoiH23	HoiH23		1	0	1
OG_9683	Hhon,HoiH23	Hoilungia		1	0	3
OG_9703	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9711	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9714	Hhon	Hhon		1	0	1
OG_9757	Hhon	Hhon		1	0	1
OG_9762	Tadh	Tadh		1	0	1
OG_9794	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9851	Hhon,HoiH23	Hoilungia		1	0	3
OG_9886	Tadh,TrH2	Trichoplax		1	0	3
OG_9906	Hhon	Hhon		1	0	1
OG_9942	TrH2	TrH2		1	0	1
OG_9954	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9994	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
