	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_7371	1	0	0	0	0	0	0
OG_747	0	0	0	0	0	0	0
OG_7503	0	0	0	0	0	0	0
OG_7523	0	0	0	0	0	0	0
OG_7534	0	0	0	0	0	0	0
OG_7568	0	0	0	0	0	0	0
OG_7587	0	0	0	0	0	0	0
OG_7678	0	0	0	0	0	0	0
OG_7744	0	0	0	0	0	0	0
OG_7745	0	0	0	0	0	0	0
OG_7805	0	0	0	0	0	0	0
OG_7832	0	0	0	0	0	0	0
OG_7848	0	0	0	0	0	0	0
OG_785	0	0	0	0	0	0	0
OG_7939	0	0	0	0	0	0	0
OG_8	1	0	0	0	0	0	0
OG_8009	0	0	0	0	0	0	0
OG_8087	0	0	0	0	0	0	0
OG_8132	1	0	1	0	0	0	0
OG_8137	1	0	0	0	0	0	0
OG_8157	0	0	0	0	0	0	0
OG_8158	1	0	0	0	0	0	0
OG_8181	0	0	0	0	0	0	0
OG_8196	0	0	0	0	0	0	0
OG_8249	1	0	0	0	0	0	0
OG_8368	0	0	0	0	0	0	0
OG_8387	0	0	0	0	0	0	0
OG_8495	0	0	0	0	0	0	0
OG_8498	0	0	0	0	0	0	0
OG_8562	0	0	0	0	0	0	0
OG_8586	1	0	0	0	0	0	0
OG_8592	1	0	1	0	0	0	0
OG_8645	0	0	0	0	0	0	0
OG_8665	1	0	0	0	0	0	0
OG_8671	0	0	0	0	0	0	0
OG_8672	0	0	0	0	0	0	0
OG_8707	1	0	0	0	0	0	0
OG_8783	0	0	0	0	0	0	0
OG_8872	0	0	0	0	0	0	0
OG_8873	0	0	0	0	0	0	0
OG_8901	0	0	0	0	0	0	0
OG_8935	0	0	0	0	0	0	0
OG_9067	0	0	0	0	0	0	0
OG_9160	0	0	0	0	0	0	0
OG_9161	0	0	0	0	0	0	0
OG_9180	0	0	0	0	0	0	0
OG_9212	1	0	0	0	0	0	0
OG_9213	1	0	0	0	0	0	0
OG_9214	0	0	0	0	0	0	0
OG_9222	0	0	0	0	0	0	0
OG_9248	0	0	0	0	0	0	0
OG_9282	1	0	1	0	0	0	0
OG_9315	0	0	0	0	0	0	0
OG_9333	0	0	0	0	0	0	0
OG_9364	0	0	0	0	0	0	0
OG_9397	1	0	0	0	0	0	0
OG_9454	0	0	0	0	0	0	0
OG_9479	0	0	0	0	0	0	0
OG_9500	0	0	0	0	0	0	0
OG_9504	0	0	0	0	0	0	0
OG_9562	1	0	0	0	0	0	0
OG_9616	1	0	1	0	0	0	0
OG_9667	0	0	0	0	0	0	0
OG_9672	0	0	0	0	0	0	0
OG_9742	0	0	0	0	0	0	0
OG_9813	0	0	0	0	0	0	0
OG_9822	0	0	0	0	0	0	0
OG_9899	0	0	0	0	0	0	0
OG_9920	1	0	0	0	0	0	0
OG_9996	0	0	0	0	0	0	0
