	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_540	0	0	0	0	0	0	0
OG_5455	0	0	0	0	0	0	0
OG_5487	0	0	0	0	0	0	0
OG_5523	0	0	0	0	0	0	0
OG_560	0	0	0	0	0	0	0
OG_573	0	0	0	0	0	0	0
OG_5785	0	0	0	0	0	0	0
OG_5951	0	0	0	0	0	0	0
OG_6014	0	0	0	0	0	0	0
OG_6082	0	0	0	0	0	0	0
OG_6100	0	0	0	0	0	0	0
OG_6300	0	0	0	0	0	0	0
OG_632	0	0	0	0	0	0	0
OG_637	0	0	0	0	0	0	0
OG_6556	0	0	0	0	0	0	0
OG_6637	0	0	0	0	0	0	0
OG_6765	0	0	0	0	0	0	0
OG_6918	0	0	0	0	0	0	0
OG_6930	0	0	0	0	0	0	0
OG_6950	0	0	0	0	0	0	0
OG_697	0	0	0	0	0	0	0
OG_6987	0	0	0	0	0	0	0
OG_7078	0	0	0	0	0	0	0
OG_7089	0	0	0	0	0	0	0
OG_7177	0	0	0	0	0	0	0
OG_718	0	0	0	0	0	0	0
OG_7395	0	0	0	0	0	0	0
OG_7501	0	0	0	0	0	0	0
OG_7525	0	0	0	0	0	0	0
OG_7593	0	0	0	0	0	0	0
OG_7632	0	0	0	0	0	0	0
OG_767	0	0	0	0	0	0	0
OG_7685	0	0	0	0	0	0	0
OG_7709	0	0	0	0	0	0	0
OG_8057	0	0	0	0	0	0	0
OG_8208	0	0	0	0	0	0	0
OG_8228	0	0	0	0	0	0	0
OG_8305	0	0	0	0	0	0	0
OG_832	0	0	0	0	0	0	0
OG_835	0	0	0	0	0	0	0
OG_836	0	0	0	0	0	0	0
OG_8361	0	0	0	0	0	0	0
OG_8369	0	0	0	0	0	0	0
OG_8463	0	0	0	0	0	0	0
OG_8687	0	0	0	0	0	0	0
OG_8707	0	0	0	0	0	0	0
OG_8768	0	0	0	0	0	0	0
OG_8859	0	0	0	0	0	0	0
OG_8915	0	0	0	0	0	0	0
OG_895	0	0	0	0	0	0	0
OG_9020	0	0	0	0	0	0	0
OG_9023	0	0	0	0	0	0	0
OG_9111	0	0	0	0	0	0	0
OG_9159	0	0	0	0	0	0	0
OG_930	0	0	0	0	0	0	0
OG_9413	0	0	0	0	0	0	0
OG_9558	0	0	0	0	0	0	0
OG_9601	0	0	0	0	0	0	0
OG_9619	0	0	0	0	0	0	0
OG_9651	0	0	0	0	0	0	0
OG_9706	0	0	0	0	0	0	0
OG_9757	0	0	0	0	0	0	0
OG_9790	0	0	0	0	0	0	0
OG_984	0	0	0	0	0	0	0
OG_985	0	0	0	0	0	0	0
OG_9851	0	0	0	0	0	0	0
OG_9870	0	0	0	0	0	0	0
OG_9927	0	0	0	0	0	0	0
OG_9952	0	0	0	0	0	0	0
