	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_1276	0	0	0	0	0	0	0
OG_1280	0	0	0	0	0	0	0
OG_1283	0	0	0	0	0	0	0
OG_1290	0	0	0	0	0	0	0
OG_1298	0	1	1	0	0	0	0
OG_1299	0	0	0	0	0	0	0
OG_130	0	0	0	0	0	0	0
OG_1302	0	0	0	0	0	0	0
OG_1305	0	0	1	0	0	0	0
OG_1317	0	0	0	0	0	0	0
OG_1318	0	0	0	0	0	0	0
OG_1319	0	1	1	0	0	0	0
OG_1320	0	1	1	0	0	0	0
OG_1331	0	0	0	0	0	0	0
OG_1335	1	0	0	1	0	0	0
OG_1340	0	0	0	0	0	0	0
OG_1349	0	0	0	0	0	0	0
OG_1356	1	0	0	0	0	0	0
OG_1357	0	0	0	0	0	0	0
OG_1390	0	1	1	0	0	0	0
OG_1398	0	0	0	0	0	0	0
OG_14	0	0	0	0	0	0	0
OG_1400	0	0	0	0	0	0	0
OG_1406	0	0	1	0	0	0	0
OG_1407	0	0	0	0	0	0	0
OG_1419	0	0	0	0	0	0	0
OG_1437	0	0	0	0	0	0	0
OG_1443	0	0	0	0	0	0	0
OG_1445	0	0	0	0	0	0	0
OG_1449	0	0	0	0	0	0	0
OG_145	0	0	0	0	0	0	0
OG_1453	0	0	0	0	0	0	0
OG_1455	0	0	1	0	0	0	0
OG_1464	0	0	0	0	0	0	0
OG_1467	0	0	0	0	0	0	0
OG_148	0	0	0	0	0	0	0
OG_1488	0	0	0	0	0	0	0
OG_1491	0	0	0	0	0	0	0
OG_1496	0	0	0	0	0	0	0
OG_1498	1	0	0	0	0	0	0
OG_1510	0	0	0	0	0	0	0
OG_1521	0	0	0	0	0	0	0
OG_1524	0	0	0	0	0	0	0
OG_1525	0	1	0	0	0	0	0
OG_1527	0	1	0	1	0	0	0
OG_1541	0	0	0	0	0	0	0
OG_155	0	1	1	0	0	0	0
OG_1557	0	1	0	0	0	0	0
OG_1560	1	0	0	0	0	0	0
OG_1581	0	0	0	0	0	0	0
OG_1588	0	0	0	0	0	0	0
OG_1592	0	0	0	0	0	0	0
OG_1599	0	1	0	1	0	0	0
OG_1619	0	0	0	0	0	0	0
OG_1620	0	0	0	0	0	0	0
OG_1622	0	0	0	0	0	0	0
OG_1640	0	0	0	0	0	0	0
OG_165	0	0	0	0	0	0	0
OG_1653	0	0	0	0	0	0	0
OG_1655	1	0	0	0	0	0	0
OG_1656	0	1	0	0	0	0	0
OG_1662	1	0	0	0	0	0	0
OG_1676	0	0	0	0	0	0	0
OG_1680	0	0	0	0	0	0	0
OG_1681	0	0	0	0	0	0	0
OG_1692	0	1	1	0	0	0	0
OG_1716	0	0	0	0	0	0	0
OG_1718	0	0	0	0	0	0	0
OG_1720	0	0	0	0	0	0	0
OG_1729	0	0	0	0	0	0	0
OG_173	0	0	0	0	0	0	0
OG_1735	0	0	0	0	0	0	0
OG_1739	0	0	0	0	0	0	0
OG_174	0	1	0	1	0	0	0
OG_1742	0	0	0	0	0	0	0
OG_1743	0	0	0	1	0	0	0
OG_1755	0	0	0	0	0	0	0
OG_1766	0	0	0	0	0	0	0
OG_1780	0	0	0	0	0	0	0
OG_1784	0	0	0	0	0	0	0
OG_1792	0	0	1	0	0	0	0
OG_1794	0	1	1	0	0	0	0
OG_1796	0	0	0	0	0	0	0
OG_1799	0	0	0	0	0	0	0
OG_18	0	1	0	0	0	0	0
OG_1802	0	0	0	0	0	0	0
OG_1803	0	0	0	0	0	0	0
OG_1808	1	0	1	0	0	0	0
OG_1810	1	0	0	0	0	0	0
OG_1831	0	0	0	0	0	0	0
OG_1839	0	1	0	0	0	0	0
OG_1852	0	0	0	0	0	0	0
OG_1855	0	1	0	0	0	0	0
OG_1857	0	0	1	0	0	0	0
OG_1859	0	0	0	0	0	0	0
OG_1862	0	0	0	0	0	0	0
OG_1865	0	0	0	0	0	0	0
OG_1871	0	1	0	0	0	0	0
OG_1875	0	1	0	0	0	0	0
OG_1876	0	0	0	0	0	0	0
OG_1877	0	1	0	0	0	0	0
OG_1894	0	0	0	0	0	0	0
OG_1897	0	0	0	0	0	0	0
OG_1898	0	0	0	0	0	0	0
OG_1917	0	0	0	0	0	0	0
OG_1919	0	0	0	0	0	0	0
OG_1920	0	1	1	0	0	0	0
OG_1922	0	0	0	0	0	0	0
OG_1937	0	0	0	0	0	0	0
OG_1949	0	0	0	0	0	0	0
OG_1950	0	0	0	0	0	0	0
OG_1953	1	0	0	0	0	0	0
OG_1954	1	0	0	0	0	0	0
OG_1955	1	0	0	0	0	0	0
OG_196	0	0	0	0	0	0	0
OG_197	0	0	0	0	0	0	0
OG_1972	0	0	0	0	0	0	0
OG_1973	0	0	0	0	0	0	0
OG_1977	0	0	0	0	0	0	0
OG_1978	0	1	1	0	0	0	0
OG_198	0	0	0	0	0	0	0
OG_199	0	1	0	0	0	0	0
OG_1997	0	0	0	0	0	0	0
OG_2009	0	0	0	0	0	0	0
OG_201	0	0	0	0	0	0	0
OG_2010	0	1	1	0	0	0	0
OG_2017	0	0	0	0	0	0	0
OG_2018	0	1	1	0	0	0	0
OG_2022	0	0	0	0	0	0	0
OG_2028	0	0	0	0	0	0	0
OG_2029	0	0	0	0	0	0	0
OG_2035	0	0	0	0	0	0	0
OG_2042	1	0	0	0	0	0	0
OG_2045	0	0	0	0	0	0	0
OG_2049	1	0	0	0	0	0	0
OG_205	0	0	0	0	0	0	0
OG_2051	0	0	0	0	0	0	0
OG_2054	0	1	0	1	0	0	0
OG_206	0	0	0	0	0	0	0
OG_2066	0	0	0	0	0	0	0
OG_2071	0	0	0	0	0	0	0
OG_2073	0	0	0	0	0	0	0
OG_2079	0	1	1	0	0	0	0
OG_2083	0	0	0	0	0	0	0
OG_2088	0	1	1	0	0	0	0
OG_2090	0	1	0	0	0	0	0
OG_211	0	0	0	0	0	0	0
OG_2110	0	0	0	0	0	0	0
OG_2112	0	0	0	0	0	0	0
OG_2115	0	0	0	0	0	0	0
OG_2119	1	0	0	0	0	0	0
OG_2136	0	0	0	0	0	0	0
OG_214	0	0	0	0	0	0	0
OG_2144	0	0	0	0	0	0	0
OG_2147	1	0	0	0	0	0	0
OG_2163	0	0	0	0	0	0	0
OG_2165	0	0	0	0	0	0	0
OG_2169	0	0	0	0	0	0	0
OG_2178	0	0	0	0	0	0	0
OG_2193	0	0	0	0	0	0	0
OG_2195	0	0	0	0	0	0	0
OG_2197	0	0	0	0	0	0	0
OG_2200	0	0	0	0	0	0	0
OG_2205	0	0	0	0	0	0	0
OG_2206	0	0	0	0	0	0	0
OG_221	0	0	0	0	0	0	0
OG_2224	0	0	0	0	0	0	0
OG_2227	0	0	0	0	0	0	0
OG_2231	0	0	0	0	0	0	0
OG_2234	0	0	0	0	0	0	0
OG_2238	0	0	0	0	0	0	0
OG_2239	0	1	1	0	0	0	0
OG_2244	0	0	0	0	0	0	0
OG_2248	0	1	0	0	0	0	0
OG_225	0	0	0	0	0	0	0
OG_2250	0	0	0	0	0	0	0
OG_2270	0	1	0	0	0	0	0
OG_2272	0	1	0	1	0	0	0
OG_2279	0	0	0	0	0	0	0
OG_228	0	0	1	0	0	0	0
OG_2285	0	0	0	0	0	0	0
OG_2300	0	0	0	0	0	0	0
OG_2302	0	0	0	0	0	0	0
OG_2312	0	0	0	0	0	0	0
OG_2313	0	1	0	1	0	0	0
OG_2314	0	1	1	0	0	0	0
OG_2317	1	0	0	0	0	0	0
OG_2328	0	0	0	0	0	0	0
OG_2329	0	0	0	0	0	0	0
OG_2346	0	0	0	0	0	0	0
OG_235	0	0	0	0	0	0	0
OG_2352	0	1	0	0	0	0	0
OG_2358	0	1	0	0	0	0	0
OG_2366	0	0	0	0	0	0	0
OG_237	0	0	0	1	0	0	0
OG_2372	1	0	0	0	0	0	0
OG_239	0	1	0	1	0	0	0
OG_2392	0	0	0	0	0	0	0
OG_24	0	0	0	0	0	0	0
OG_2404	0	1	0	0	0	0	0
OG_2407	0	0	0	0	0	0	0
OG_2423	0	0	0	0	0	0	0
OG_2424	0	1	0	1	0	0	0
OG_2443	0	0	0	0	0	0	0
OG_2444	1	0	0	0	0	0	0
OG_245	1	0	0	0	0	0	0
OG_2459	0	0	0	0	0	0	0
OG_247	0	0	0	0	0	0	0
OG_2474	0	0	0	0	0	0	0
OG_2487	0	0	0	0	0	0	0
OG_2508	0	0	0	0	0	0	0
OG_2509	1	0	0	0	0	0	0
OG_2521	0	0	0	0	0	0	0
OG_2523	0	0	0	0	0	0	0
OG_2524	0	0	0	0	0	0	0
OG_2543	0	0	0	0	0	0	0
OG_2561	0	0	0	0	0	0	0
OG_2570	0	1	1	0	0	0	0
OG_2574	1	0	0	0	0	0	0
OG_2587	0	0	0	0	0	0	0
OG_259	0	0	0	0	0	0	0
OG_2594	0	0	0	0	0	0	0
OG_2599	0	0	0	0	0	0	0
OG_2608	0	0	0	0	0	0	0
OG_2609	0	0	0	0	0	0	0
OG_261	0	0	0	0	0	0	0
OG_2613	0	1	0	1	0	0	0
OG_2616	0	0	0	0	0	0	0
OG_2621	0	0	1	0	0	0	0
OG_2630	0	0	0	0	0	0	0
OG_2634	0	0	0	0	0	0	0
OG_2637	0	0	1	0	0	0	0
OG_2651	0	0	0	0	0	0	0
OG_2653	0	0	0	0	0	0	0
OG_2663	0	0	0	0	0	0	0
OG_2665	1	0	0	0	0	0	0
OG_268	0	0	0	0	0	0	0
OG_2689	0	0	0	0	0	0	0
OG_2690	0	0	0	0	0	0	0
OG_2698	0	1	0	0	0	0	0
OG_2700	0	0	0	0	0	0	0
OG_2706	1	0	0	0	0	0	0
OG_2718	0	0	0	0	0	0	0
OG_2723	0	1	0	0	0	0	0
OG_2732	0	0	0	0	0	0	0
OG_2746	0	1	0	0	0	0	0
OG_2748	0	1	1	0	0	0	0
OG_2761	0	1	0	0	0	0	0
OG_2764	0	0	0	0	0	0	0
OG_2774	0	0	0	0	0	0	0
OG_2777	0	0	0	0	0	0	0
OG_2778	0	0	0	0	0	0	0
OG_2786	0	0	0	1	0	0	0
OG_2788	0	0	0	0	0	0	0
OG_2792	0	0	0	0	0	0	0
OG_2801	0	0	0	0	0	0	0
OG_2805	0	0	0	0	0	0	0
OG_2806	0	0	0	0	0	0	0
OG_2809	0	0	0	0	0	0	0
OG_281	0	0	0	0	0	0	0
OG_2815	0	0	0	0	0	0	0
OG_283	0	1	0	0	0	0	0
OG_2833	0	1	0	0	0	0	0
OG_2845	0	0	0	0	0	0	0
OG_2846	0	0	0	0	0	0	0
OG_2847	1	0	0	0	0	0	0
OG_2849	1	0	0	0	0	0	0
OG_2852	0	0	0	0	0	0	0
OG_2855	0	0	0	0	0	0	0
OG_2861	0	0	0	0	0	0	0
OG_2872	0	1	1	0	0	0	0
OG_2877	0	0	0	0	0	0	0
OG_2878	0	0	0	0	0	0	0
OG_2885	0	1	0	0	0	0	0
OG_2888	0	0	0	0	0	0	0
OG_2890	0	1	0	0	0	0	0
OG_2891	0	0	0	0	0	0	0
OG_2901	0	0	0	0	0	0	0
OG_2904	0	0	0	0	0	0	0
OG_2907	0	0	0	0	0	0	0
OG_2908	0	0	0	0	0	0	0
OG_291	0	0	0	0	0	0	0
OG_2935	0	0	0	0	0	0	0
OG_2961	0	0	0	0	0	0	0
OG_2973	0	0	0	0	0	0	0
OG_298	0	0	0	0	0	0	0
OG_2981	0	0	0	0	0	0	0
OG_2985	0	0	0	0	0	0	0
OG_2995	0	0	0	0	0	0	0
OG_3012	0	1	0	1	0	0	0
OG_302	0	0	0	0	0	0	0
OG_3046	0	0	0	0	0	0	0
OG_3075	0	0	0	0	0	0	0
OG_3081	0	0	0	0	0	0	0
OG_3096	0	0	0	0	0	0	0
OG_3100	0	0	0	0	0	0	0
OG_3102	0	0	0	0	0	0	0
OG_3114	0	0	0	0	0	0	0
OG_3115	0	0	0	0	0	0	0
OG_3127	0	0	0	0	0	0	0
OG_3133	0	1	0	0	0	0	0
OG_314	0	1	0	1	0	0	0
OG_3144	0	0	1	0	0	0	0
OG_3155	0	0	0	0	0	0	0
OG_316	0	0	0	0	0	0	0
OG_3173	0	0	0	0	0	0	0
OG_3175	0	0	0	0	0	0	0
OG_3183	0	0	0	0	0	0	0
OG_3185	0	0	0	0	0	0	0
OG_3204	0	0	0	0	0	0	0
OG_3211	0	0	0	0	0	0	0
OG_3222	0	0	0	0	0	0	0
OG_3225	0	0	0	0	0	0	0
OG_3226	0	0	0	0	0	0	0
OG_3228	0	0	0	0	0	0	0
OG_3247	0	0	0	0	0	0	0
OG_325	0	0	0	0	0	0	0
OG_3256	0	0	0	0	0	0	0
OG_3262	0	0	0	0	0	0	0
OG_3265	0	1	1	0	0	0	0
OG_3283	0	1	0	1	0	0	0
OG_3285	0	0	1	0	0	0	0
OG_3287	0	0	0	0	0	0	0
OG_3297	0	0	0	0	0	0	0
OG_3302	0	0	0	0	0	0	0
OG_3313	0	0	0	0	0	0	0
OG_3315	0	0	0	0	0	0	0
OG_3316	0	0	0	0	0	0	0
OG_3322	0	0	0	0	0	0	0
OG_3328	0	0	0	0	0	0	0
OG_3334	0	0	0	0	0	0	0
OG_3343	0	0	0	0	0	0	0
OG_3344	0	0	0	0	0	0	0
OG_3355	0	0	1	0	0	0	0
OG_3360	0	1	1	0	0	0	0
OG_3385	0	0	1	0	0	0	0
OG_3387	0	0	1	0	0	0	0
OG_3388	0	1	1	0	0	0	0
OG_339	0	0	0	0	0	0	0
OG_3398	0	0	0	0	0	0	0
OG_341	1	0	0	0	0	0	0
OG_3410	0	0	1	0	0	0	0
OG_3415	1	0	1	0	0	0	0
OG_3418	0	0	0	0	0	0	0
OG_3420	0	0	1	0	0	0	0
OG_3425	0	0	0	0	0	0	0
OG_3431	0	1	1	0	0	0	0
OG_3437	0	0	1	0	0	0	0
OG_3443	1	0	1	0	0	0	0
OG_3448	0	1	1	0	0	0	0
OG_3466	0	0	0	0	0	0	0
OG_3474	0	1	1	0	0	0	0
OG_3482	0	0	0	0	0	0	0
OG_3486	0	0	0	0	0	0	0
OG_3492	0	0	1	0	0	0	0
OG_3508	0	0	0	0	0	0	0
OG_3523	0	0	0	0	0	0	0
OG_3527	0	1	1	0	0	0	0
OG_3534	0	0	0	0	0	0	0
OG_3538	0	0	0	0	0	0	0
OG_3563	1	0	1	0	0	0	0
OG_3564	1	0	1	0	0	0	0
OG_3565	0	0	0	0	0	0	0
OG_3569	0	0	0	0	0	0	0
OG_3573	0	0	0	0	0	0	0
OG_3589	0	0	0	0	0	0	0
OG_3601	0	0	0	0	0	0	0
OG_3602	1	0	0	0	0	0	0
OG_3614	0	0	0	0	0	0	0
OG_365	0	1	0	0	0	0	0
OG_3665	0	0	0	0	0	0	0
OG_369	0	0	0	0	0	0	0
OG_3695	0	0	0	0	0	0	0
OG_3713	0	1	0	1	0	0	0
OG_3724	0	0	0	0	0	0	0
OG_3725	0	0	0	0	0	0	0
OG_3743	0	0	0	0	0	0	0
OG_3756	0	1	0	0	0	0	0
OG_376	0	0	0	0	0	0	0
OG_3765	1	0	0	0	0	0	0
OG_3773	0	0	0	0	0	0	0
OG_3780	0	0	0	0	0	0	0
OG_3794	0	0	0	1	0	0	0
OG_38	0	0	0	0	0	0	0
OG_3800	0	1	1	0	0	0	0
OG_3812	0	0	0	1	0	0	0
OG_3815	0	0	0	0	0	0	0
OG_3819	0	1	0	0	0	0	0
OG_3824	0	0	0	0	0	0	0
OG_3827	0	0	0	0	0	0	0
OG_3847	0	0	0	0	0	0	0
OG_385	0	0	0	0	0	0	0
OG_3864	1	0	0	0	0	0	0
OG_387	1	0	0	0	0	0	0
OG_3878	0	0	0	0	0	0	0
OG_3880	0	1	1	0	0	0	0
OG_3890	0	0	0	1	0	0	0
OG_3906	0	0	0	0	0	0	0
OG_3912	0	0	0	0	0	0	0
OG_3915	0	0	0	0	0	0	0
OG_3923	0	0	0	0	0	0	0
OG_3926	0	0	0	0	0	0	0
OG_3928	0	0	0	0	0	0	0
OG_3929	0	0	0	0	0	0	0
OG_3937	0	0	0	0	0	0	0
OG_3944	0	0	0	0	0	0	0
OG_3954	0	0	0	0	0	0	0
OG_3957	0	0	0	0	0	0	0
OG_3961	0	0	0	0	0	0	0
OG_3962	0	0	0	0	0	0	0
OG_3976	0	0	1	0	0	0	0
OG_398	1	0	0	1	0	0	0
OG_3984	0	1	0	0	0	0	0
OG_399	0	0	0	0	0	0	0
OG_3999	0	0	0	0	0	0	0
OG_4002	0	0	0	0	0	0	0
OG_4003	0	0	0	0	0	0	0
OG_405	0	0	0	0	0	0	0
OG_4083	0	0	0	0	0	0	0
OG_4099	0	0	0	0	0	0	0
OG_4112	0	0	0	0	0	0	0
OG_4114	1	0	0	0	0	0	0
OG_4137	0	0	0	0	0	0	0
OG_4149	0	0	0	0	0	0	0
OG_4152	0	0	0	0	0	0	0
OG_4176	0	0	0	0	0	0	0
OG_4179	1	0	0	0	0	0	0
OG_4241	0	1	0	0	0	0	0
OG_4242	0	0	0	0	0	0	0
OG_4276	0	1	0	1	0	0	0
OG_4287	0	0	0	0	0	0	0
OG_4293	0	0	0	0	0	0	0
OG_4299	0	0	0	0	0	0	0
OG_43	1	0	0	1	0	0	0
OG_4308	0	0	0	0	0	0	0
OG_4320	1	0	1	0	0	0	0
OG_4374	0	0	1	0	0	0	0
OG_4404	0	0	0	0	0	0	0
OG_4405	0	0	0	0	0	0	0
OG_4406	0	0	0	0	0	0	0
OG_4408	0	0	0	0	0	0	0
OG_4417	0	0	0	1	0	0	0
OG_4434	0	0	0	1	0	0	0
OG_4440	0	0	0	0	0	0	0
OG_4441	0	0	0	0	0	0	0
OG_4443	0	0	0	0	0	0	0
OG_445	0	0	0	0	0	0	0
OG_4450	0	0	0	0	0	0	0
OG_4462	0	0	0	0	0	0	0
OG_4473	0	0	0	0	0	0	0
OG_4477	0	0	0	0	0	0	0
OG_448	1	0	1	0	0	0	0
OG_4483	0	0	0	0	0	0	0
OG_4509	0	0	0	0	0	0	0
OG_4512	0	0	0	0	0	0	0
OG_4537	0	0	0	0	0	0	0
OG_4541	0	0	1	0	0	0	0
OG_4550	0	0	0	0	0	0	0
OG_4592	1	0	0	0	0	0	0
OG_4593	0	0	0	0	0	0	0
OG_4634	0	0	0	0	0	0	0
OG_4635	0	0	0	0	0	0	0
OG_4654	0	0	0	0	0	0	0
OG_4657	0	0	0	0	0	0	0
OG_4660	0	0	0	0	0	0	0
OG_4662	0	0	0	0	0	0	0
OG_4663	0	0	0	0	0	0	0
OG_4666	0	0	0	0	0	0	0
OG_4668	0	0	0	0	0	0	0
OG_4676	0	0	0	0	0	0	0
OG_4680	0	0	0	0	0	0	0
OG_4681	0	0	0	0	0	0	0
OG_4694	0	0	0	0	0	0	0
OG_4701	0	0	0	0	0	0	0
OG_471	0	0	0	0	0	0	0
OG_4711	0	0	0	0	0	0	0
OG_4737	0	0	0	0	0	0	0
OG_4740	0	0	0	0	0	0	0
OG_4748	0	0	1	0	0	0	0
OG_4749	0	0	1	0	0	0	0
OG_4782	0	0	0	0	0	0	0
OG_4785	0	0	0	0	0	0	0
OG_4793	0	0	0	0	0	0	0
OG_4796	0	1	0	0	0	0	0
OG_48	0	0	0	0	0	0	0
OG_4801	0	0	0	0	0	0	0
OG_4803	0	1	0	0	0	0	0
OG_4811	0	0	0	0	0	0	0
OG_4812	0	0	0	0	0	0	0
OG_4818	0	1	0	1	0	0	0
OG_4820	1	0	0	0	0	0	0
OG_4835	1	0	0	0	0	0	0
OG_4837	0	0	0	0	0	0	0
OG_484	0	0	0	0	0	0	0
OG_4849	0	1	1	0	0	0	0
OG_485	0	1	0	0	0	0	0
OG_4863	0	1	1	0	0	0	0
OG_4864	0	0	0	0	0	0	0
OG_4868	0	0	0	0	0	0	0
OG_4891	1	0	0	0	0	0	0
OG_4894	0	0	0	0	0	0	0
OG_4897	0	0	0	0	0	0	0
OG_49	0	0	0	0	0	0	0
OG_4902	0	0	0	0	0	0	0
OG_4920	0	0	0	0	0	0	0
OG_4922	0	0	0	0	0	0	0
OG_4925	0	0	0	0	0	0	0
OG_4926	0	0	0	0	0	0	0
OG_4928	0	0	0	0	0	0	0
OG_4934	1	0	0	1	0	0	0
OG_4947	0	0	0	0	0	0	0
OG_4953	0	1	0	0	0	0	0
OG_4954	0	0	0	0	0	0	0
OG_496	0	1	0	0	0	0	0
OG_4962	0	1	0	0	0	0	0
OG_4964	0	1	0	0	0	0	0
OG_4977	0	1	0	0	0	0	0
OG_4980	0	1	1	0	0	0	0
OG_4994	0	0	0	1	0	0	0
OG_5	0	0	0	0	0	0	0
OG_50	0	0	0	0	0	0	0
OG_5000	0	1	0	0	0	0	0
OG_5016	0	0	0	0	0	0	0
OG_5020	0	0	0	0	0	0	0
OG_5026	0	0	0	0	0	0	0
OG_5028	0	0	0	0	0	0	0
OG_5035	1	0	1	0	0	0	0
OG_5036	0	1	1	0	0	0	0
OG_5038	0	0	0	0	0	0	0
OG_5047	0	0	1	0	0	0	0
OG_5056	0	0	0	0	0	0	0
OG_5067	0	0	0	0	0	0	0
OG_5083	0	0	0	0	0	0	0
OG_5090	0	0	1	0	0	0	0
OG_5092	0	0	0	0	0	0	0
OG_5097	0	0	0	0	0	0	0
OG_5099	0	0	0	0	0	0	0
OG_510	0	0	0	0	0	0	0
OG_5102	0	1	0	1	0	0	0
OG_5103	0	0	0	0	0	0	0
OG_5104	0	0	0	0	0	0	0
OG_5110	0	0	0	0	0	0	0
OG_5112	0	0	0	0	0	0	0
OG_5120	0	0	0	0	0	0	0
OG_5127	0	0	0	0	0	0	0
