orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_1125	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_1140	HoiH23	HoiH23		1	0	1
OG_1171	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_1195	HoiH23	HoiH23		1	0	1
OG_1226	HoiH23	HoiH23		1	0	1
OG_1235	HoiH23	HoiH23		1	0	1
OG_1306	HoiH23	HoiH23		1	0	1
OG_1307	HoiH23	HoiH23		1	0	1
OG_1341	Hhon	Hhon		1	0	1
OG_1368	Hhon,HoiH23	Hoilungia		1	0	4
OG_1376	Hhon,HoiH23	Hoilungia		1	0	4
OG_1377	Hhon,HoiH23	Hoilungia		1	0	3
OG_1380	Hhon,HoiH23	Hoilungia		1	0	4
OG_1383	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_1393	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_143	HoiH23	HoiH23		1	0	1
OG_1432	HoiH23	HoiH23		1	0	1
OG_1461	Tadh	Tadh		1	0	1
OG_1513	HoiH23	HoiH23		1	0	1
OG_1637	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_1664	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_1731	HoiH23	HoiH23		1	0	1
OG_1817	HoiH23	HoiH23		1	0	1
OG_1823	Tadh	Tadh		1	0	1
OG_1851	HoiH23	HoiH23		1	0	1
OG_1860	Tadh	Tadh		1	0	1
OG_1869	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_1893	HoiH23	HoiH23		1	0	1
OG_1947	HoiH23	HoiH23		1	0	1
OG_1969	HoiH23	HoiH23		1	0	1
OG_2031	HoiH23	HoiH23		1	0	1
OG_2055	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_2063	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_2064	Tadh	Tadh		1	0	1
OG_2065	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_2171	Tadh	Tadh		1	0	1
OG_2212	HoiH23	HoiH23		1	0	1
OG_2281	Hhon	Hhon		1	0	1
OG_242	Hhon	Hhon		1	0	1
OG_2437	HoiH23	HoiH23		1	0	1
OG_2598	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_2605	HoiH23	HoiH23		1	0	1
OG_2607	HoiH23	HoiH23		1	0	1
OG_2696	HoiH23	HoiH23		1	0	1
OG_2697	HoiH23	HoiH23		1	0	1
OG_2721	HoiH23	HoiH23		1	0	1
OG_2766	Hhon	Hhon		1	0	1
OG_2772	TrH2	TrH2		1	0	1
OG_2862	HoiH23	HoiH23		1	0	1
OG_2867	Tadh	Tadh		1	0	1
OG_2913	Hhon	Hhon		1	0	1
OG_2962	HoiH23	HoiH23		1	0	3
OG_2964	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	7
OG_2965	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_2967	HoiH23	HoiH23		1	0	3
OG_2973	HoiH23	HoiH23		1	0	1
OG_2976	HoiH23	HoiH23		1	0	1
OG_2980	HoiH23	HoiH23		1	0	1
OG_2984	HoiH23	HoiH23		1	0	1
OG_2989	Tadh	Tadh		1	0	1
OG_2990	HoiH23	HoiH23		1	0	2
OG_2997	HoiH23	HoiH23		1	0	1
OG_3000	HoiH23	HoiH23		1	0	1
OG_3001	Hhon	Hhon		1	0	2
OG_3002	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	7
OG_3003	Tadh	Tadh		1	0	1
OG_3005	Tadh	Tadh		1	0	1
OG_3013	HoiH23	HoiH23		1	0	1
OG_3056	Tadh	Tadh		1	0	1
OG_3069	Hhon	Hhon		1	0	1
OG_3091	Tadh	Tadh		1	0	1
OG_3092	HoiH23	HoiH23		1	0	1
OG_3094	HoiH23	HoiH23		1	0	1
OG_3111	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_312	HoiH23	HoiH23		1	0	1
OG_3147	Hhon	Hhon		1	0	1
OG_3163	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	7
OG_3168	Tadh	Tadh		1	0	1
OG_3226	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	7
OG_3228	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	15
OG_3233	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_3242	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3252	Tadh	Tadh		1	0	1
OG_3301	Hhon,HoiH23	Hoilungia		1	0	3
OG_3326	HoiH23	HoiH23		1	0	1
OG_3358	HoiH23	HoiH23		1	0	1
OG_3524	Tadh	Tadh		1	0	1
OG_3535	HoiH23	HoiH23		1	0	1
OG_3539	HoiH23	HoiH23		1	0	1
OG_3565	HoiH23	HoiH23		1	0	1
OG_3588	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_3604	HoiH23	HoiH23		1	0	1
OG_3622	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_3645	Tadh	Tadh		1	0	1
OG_3654	Tadh	Tadh		1	0	1
OG_3685	HoiH23	HoiH23		1	0	1
OG_3705	HoiH23	HoiH23		1	0	1
OG_3714	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_3780	Tadh	Tadh		1	0	1
OG_3781	HoiH23	HoiH23		1	0	1
OG_3862	HoiH23	HoiH23		1	0	1
OG_3913	HoiH23	HoiH23		1	0	1
OG_3960	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_3966	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4097	Tadh	Tadh		1	0	1
OG_4139	Hhon	Hhon		1	0	1
OG_4201	HoiH23	HoiH23		1	0	1
OG_4205	HoiH23	HoiH23		1	0	1
OG_4236	Tadh	Tadh		1	0	1
OG_424	HoiH23	HoiH23		1	0	1
OG_4254	HoiH23	HoiH23		1	0	1
OG_4282	HoiH23	HoiH23		1	0	1
OG_4283	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_4295	HoiH23	HoiH23		1	0	1
OG_4312	HoiH23	HoiH23		1	0	3
OG_4314	Tadh	Tadh		1	0	2
OG_4315	Hhon	Hhon		1	0	3
OG_4317	HoiH23	HoiH23		1	0	2
OG_434	HoiH23	HoiH23		1	0	1
OG_4340	HoiH23	HoiH23		1	0	1
OG_4351	Tadh	Tadh		1	0	1
OG_4352	Hhon,HoiH23	Hoilungia		1	0	3
OG_4389	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_4403	Hhon	Hhon		1	0	1
OG_4484	HoiH23	HoiH23		1	0	1
OG_4492	HoiH23	HoiH23		1	0	1
OG_4504	HoiH23	HoiH23		1	0	1
OG_4511	HoiH23	HoiH23		1	0	1
OG_4515	Hhon	Hhon		1	0	1
OG_4516	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_4539	Tadh	Tadh		1	0	1
OG_4541	Hhon,HoiH23	Hoilungia		1	0	3
OG_4546	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4585	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_4600	Hhon	Hhon		1	0	1
OG_4632	Tadh	Tadh		1	0	1
OG_4634	HoiH23	HoiH23		1	0	1
OG_4657	Tadh,TrH2	Trichoplax		1	0	4
OG_4678	HoiH23	HoiH23		1	0	1
OG_4691	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4762	Hhon	Hhon		1	0	1
OG_4772	HoiH23	HoiH23		1	0	1
OG_4777	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_4807	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4832	Tadh	Tadh		1	0	1
OG_4848	HoiH23	HoiH23		1	0	1
OG_4849	HoiH23	HoiH23		1	0	2
OG_4851	Hhon	Hhon		1	0	1
OG_4862	Tadh	Tadh		1	0	1
OG_4880	Hhon	Hhon		1	0	1
OG_4910	Hhon,HoiH23	Hoilungia		1	0	3
OG_4911	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4941	HoiH23	HoiH23		1	0	1
OG_4974	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5002	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5009	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5050	Hhon,HoiH23	Hoilungia		1	0	3
OG_5099	Hhon	Hhon		1	0	1
OG_5115	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5125	Hhon	Hhon		1	0	1
OG_5132	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5180	Hhon,HoiH23	Hoilungia		1	0	3
OG_5192	HoiH23	HoiH23		1	0	1
OG_5202	HoiH23	HoiH23		1	0	1
OG_5232	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5252	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5253	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	9
OG_5277	Tadh	Tadh		1	0	1
OG_5307	HoiH23	HoiH23		1	0	1
OG_5375	HoiH23	HoiH23		1	0	1
OG_5403	Hhon	Hhon		1	0	1
OG_5438	Tadh	Tadh		1	0	1
OG_5439	Tadh	Tadh		1	0	1
OG_5449	HoiH23	HoiH23		1	0	1
OG_5469	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5507	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_5508	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5515	HoiH23	HoiH23		1	0	1
OG_5523	Hhon,HoiH23	Hoilungia		1	0	3
OG_5524	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5525	HoiH23	HoiH23		1	0	1
OG_5542	HoiH23	HoiH23		1	0	1
OG_5557	Hhon	Hhon		1	0	1
OG_5559	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5578	Tadh	Tadh		1	0	1
OG_5579	HoiH23	HoiH23		1	0	1
OG_5584	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_5587	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5631	HoiH23	HoiH23		1	0	1
OG_566	HoiH23	HoiH23		1	0	1
OG_5670	Hhon,HoiH23	Hoilungia		1	0	3
OG_5671	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5673	Tadh	Tadh		1	0	1
OG_5676	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	19
OG_5723	Hhon	Hhon		1	0	1
OG_5725	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	7
OG_5733	HoiH23	HoiH23		1	0	1
OG_5737	HoiH23	HoiH23		1	0	1
OG_5769	HoiH23	HoiH23		1	0	1
OG_5771	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	6
OG_5793	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5795	Hhon,HoiH23	Hoilungia		1	0	3
OG_5833	Hhon,HoiH23	Hoilungia		1	0	5
OG_5836	Hhon,HoiH23	Hoilungia		1	0	3
OG_5837	HoiH23	HoiH23		1	0	1
OG_5838	Hhon	Hhon		1	0	1
OG_5862	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5885	Tadh	Tadh		1	0	1
OG_5887	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5889	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5995	HoiH23	HoiH23		1	0	1
OG_5998	HoiH23	HoiH23		1	0	1
OG_6076	Hhon	Hhon		1	0	1
OG_6077	Hhon	Hhon		1	0	1
OG_6078	Hhon	Hhon		1	0	1
OG_6094	HoiH23	HoiH23		1	0	1
OG_6097	HoiH23	HoiH23		1	0	1
OG_6105	HoiH23	HoiH23		1	0	1
OG_6123	Tadh	Tadh		1	0	1
OG_6132	Tadh	Tadh		1	0	1
OG_6156	Hhon	Hhon		1	0	1
OG_6159	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6160	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6161	HoiH23	HoiH23		1	0	1
OG_6179	Hhon,HoiH23	Hoilungia		1	0	3
OG_618	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6185	TrH2	TrH2		1	0	1
OG_6194	HoiH23	HoiH23		1	0	1
OG_6199	HoiH23	HoiH23		1	0	1
OG_6212	Tadh	Tadh		1	0	1
OG_6219	Hhon	Hhon		1	0	1
OG_6224	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6274	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	9
OG_6290	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6294	HoiH23	HoiH23		1	0	1
OG_6307	Hhon,HoiH23	Hoilungia		1	0	3
OG_6315	Hhon	Hhon		1	0	1
OG_6319	Hhon,HoiH23	Hoilungia		1	0	3
OG_6329	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6345	HoiH23	HoiH23		1	0	1
OG_6385	HoiH23	HoiH23		1	0	1
OG_6428	Hhon	Hhon		1	0	1
OG_6438	HoiH23	HoiH23		1	0	1
OG_6441	Hhon	Hhon		1	0	1
OG_6451	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6452	HoiH23	HoiH23		1	0	1
OG_6457	Hhon	Hhon		1	0	1
OG_6577	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6618	Hhon	Hhon		1	0	1
OG_662	HoiH23	HoiH23		1	0	1
OG_6642	Tadh	Tadh		1	0	1
OG_6643	Tadh	Tadh		1	0	1
OG_6644	HoiH23	HoiH23		1	0	3
OG_6645	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6685	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6687	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6703	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6730	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6745	HoiH23	HoiH23		1	0	1
OG_6747	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6784	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6799	HoiH23	HoiH23		1	0	1
OG_6810	Hhon,HoiH23	Hoilungia		1	0	4
OG_6837	HoiH23	HoiH23		1	0	1
OG_686	HoiH23	HoiH23		1	0	1
OG_687	Tadh	Tadh		1	0	1
OG_6917	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6985	HoiH23	HoiH23		1	0	1
OG_6994	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6996	HoiH23	HoiH23		1	0	1
OG_6998	Hhon,HoiH23	Hoilungia		1	0	3
OG_7005	Hhon,HoiH23	Hoilungia		1	0	3
OG_7015	HoiH23	HoiH23		1	0	1
OG_7017	Hhon,HoiH23	Hoilungia		1	0	3
OG_7035	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7039	HoiH23	HoiH23		1	0	1
OG_7047	HoiH23	HoiH23		1	0	1
OG_7062	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7086	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7091	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7092	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7107	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7128	HoiH23	HoiH23		1	0	1
OG_7137	Tadh	Tadh		1	0	1
OG_7151	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7185	HoiH23	HoiH23		1	0	1
OG_721	HoiH23	HoiH23		1	0	1
OG_7259	Hhon	Hhon		1	0	1
OG_7281	Tadh	Tadh		1	0	1
OG_729	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7335	Tadh	Tadh		1	0	1
OG_7349	Hhon,HoiH23	Hoilungia		1	0	3
OG_7369	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	18
OG_7391	HoiH23	HoiH23		1	0	1
OG_7420	Hhon	Hhon		1	0	1
OG_7444	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7507	HoiH23	HoiH23		1	0	1
OG_7510	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7557	HoiH23	HoiH23		1	0	1
OG_7558	HoiH23	HoiH23		1	0	1
OG_7578	HoiH23	HoiH23		1	0	1
OG_7596	Hhon,HoiH23	Hoilungia		1	0	3
OG_7613	HoiH23	HoiH23		1	0	1
OG_7645	HoiH23	HoiH23		1	0	1
OG_7646	HoiH23	HoiH23		1	0	1
OG_7647	Hhon,HoiH23	Hoilungia		1	0	3
OG_7652	HoiH23	HoiH23		1	0	1
OG_7668	HoiH23	HoiH23		1	0	1
OG_7702	HoiH23	HoiH23		1	0	1
OG_7727	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7765	Hhon,HoiH23	Hoilungia		1	0	3
OG_7781	HoiH23	HoiH23		1	0	1
OG_7806	HoiH23	HoiH23		1	0	1
OG_7807	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7824	HoiH23	HoiH23		1	0	1
OG_7842	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7849	Hhon	Hhon		1	0	1
OG_7851	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7864	HoiH23	HoiH23		1	0	1
OG_7901	HoiH23	HoiH23		1	0	1
OG_7910	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7928	HoiH23	HoiH23		1	0	1
OG_7933	HoiH23	HoiH23		1	0	1
OG_7975	Hhon,HoiH23	Hoilungia		1	0	3
OG_8023	Tadh	Tadh		1	0	1
OG_8026	Hhon	Hhon		1	0	1
OG_8063	HoiH23	HoiH23		1	0	1
OG_8089	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8090	Tadh	Tadh		1	0	1
OG_8091	Hhon	Hhon		1	0	1
OG_8111	Hhon	Hhon		1	0	1
OG_8121	Hhon	Hhon		1	0	1
OG_8156	Tadh	Tadh		1	0	1
OG_8234	Hhon	Hhon		1	0	1
OG_8237	Hhon,HoiH23	Hoilungia		1	0	3
OG_8246	Hhon,HoiH23	Hoilungia		1	0	3
OG_8260	HoiH23	HoiH23		1	0	1
OG_8264	Tadh	Tadh		1	0	1
OG_8271	Tadh	Tadh		1	0	1
OG_8342	HoiH23	HoiH23		1	0	1
OG_8364	HoiH23	HoiH23		1	0	1
OG_8388	Hhon,HoiH23	Hoilungia		1	0	5
OG_8422	Tadh	Tadh		1	0	1
OG_8423	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8475	Hhon,HoiH23	Hoilungia		1	0	3
OG_8498	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8499	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8500	Tadh	Tadh		1	0	2
OG_8529	HoiH23	HoiH23		1	0	1
OG_8547	HoiH23	HoiH23		1	0	1
OG_8567	Hhon	Hhon		1	0	1
OG_8579	HoiH23	HoiH23		1	0	1
OG_8619	HoiH23	HoiH23		1	0	1
OG_8620	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8621	HoiH23	HoiH23		1	0	1
OG_8634	Tadh	Tadh		1	0	1
OG_8637	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8654	HoiH23	HoiH23		1	0	1
OG_8692	Tadh	Tadh		1	0	1
OG_8697	Hhon,HoiH23	Hoilungia		1	0	4
OG_8703	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8704	Tadh	Tadh		1	0	1
OG_8706	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8709	HoiH23	HoiH23		1	0	1
OG_8717	Hhon,HoiH23	Hoilungia		1	0	3
OG_8783	Hhon	Hhon		1	0	1
OG_8821	Hhon	Hhon		1	0	1
OG_8835	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8839	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8840	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8867	Hhon	Hhon		1	0	1
OG_8872	HoiH23	HoiH23		1	0	1
OG_8898	Tadh	Tadh		1	0	1
OG_8905	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8906	Hhon,HoiH23	Hoilungia		1	0	3
OG_895	Hhon	Hhon		1	0	1
OG_898	HoiH23	HoiH23		1	0	1
OG_8980	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8998	HoiH23	HoiH23		1	0	1
OG_9028	HoiH23	HoiH23		1	0	1
OG_9031	Hhon,HoiH23	Hoilungia		1	0	3
OG_9050	Hhon,HoiH23	Hoilungia		1	0	3
OG_9102	HoiH23	HoiH23		1	0	1
OG_9105	HoiH23	HoiH23		1	0	1
OG_9116	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9141	HoiH23	HoiH23		1	0	1
OG_9163	Hhon	Hhon		1	0	1
OG_9195	HoiH23	HoiH23		1	0	1
OG_9203	HoiH23	HoiH23		1	0	1
OG_9204	Tadh	Tadh		1	0	1
OG_9358	Hhon	Hhon		1	0	1
OG_9359	HoiH23	HoiH23		1	0	1
OG_9366	Hhon,HoiH23	Hoilungia		1	0	3
OG_940	Hhon,HoiH23	Hoilungia		1	0	3
OG_941	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9414	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	7
OG_9424	HoiH23	HoiH23		1	0	1
OG_9472	HoiH23	HoiH23		1	0	1
OG_9474	Tadh	Tadh		1	0	1
OG_9566	HoiH23	HoiH23		1	0	1
OG_9611	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9621	HoiH23	HoiH23		1	0	1
OG_9654	Hhon,HoiH23	Hoilungia		1	0	3
OG_9705	Hhon	Hhon		1	0	1
OG_9715	HoiH23	HoiH23		1	0	1
OG_9733	HoiH23	HoiH23		1	0	1
OG_9777	Tadh	Tadh		1	0	1
OG_9783	Hhon	Hhon		1	0	1
OG_9791	Hhon	Hhon		1	0	1
OG_9799	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9836	Tadh	Tadh		1	0	1
OG_9845	HoiH23	HoiH23		1	0	1
OG_9853	HoiH23	HoiH23		1	0	1
OG_9858	HoiH23	HoiH23		1	0	1
OG_9873	Hhon,HoiH23	Hoilungia		1	0	3
OG_9880	HoiH23	HoiH23		1	0	1
OG_9912	HoiH23	HoiH23		1	0	1
OG_9951	Hhon,HoiH23	Hoilungia		1	0	3
OG_9991	HoiH23	HoiH23		1	0	1
