orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_3178	IRF.HG1.7:IRF1/IRF2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_009632-RA,TrH2_TrispH2_009842-RA	Hhon_g04527.t1	HoiH23_PlH23_008602-RA,HoiH23_PlH23_011942-RA			Hhon_g04527.t1		IRF.HG1.7:IRF1/IRF2	NA	NA	NA	NA	NA	IRF/ZU5/ZU5/,LRR_8/LRR_8/,LRR_8/LRR_8/IRF/ZU5/ZU5/
OG_3219	zf-C2H2.HG22.2:FEZF1/FEZF2;zf-met.HG1.53:like:PRDM12,zf-C2H2.HG123.0:ZBTB25;zf-met.HG1.53:like:PRDM12	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT7089	TrH2_TrispH2_007749-RA	Hhon_g02945.t1	HoiH23_PlH23_010906-RA	Tadh_TriadT7089	TrH2_TrispH2_007749-RA	Hhon_g02945.t1		zf-C2H2.HG123.0:ZBTB25;zf-met.HG1.53:like:PRDM12,zf-C2H2.HG22.2:FEZF1/FEZF2;zf-met.HG1.53:like:PRDM12	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2/
OG_3772	Runt_Runx.HG1.0:RUNX1/RUNX2/RUNX3	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25179,Tadh_TriadT56512	TrH2_TrispH2_001872-RA	Hhon_g05881.t1	HoiH23_PlH23_002676-RA		TrH2_TrispH2_001872-RA		HoiH23_PlH23_002676-RA	Runt_Runx.HG1.0:RUNX1/RUNX2/RUNX3	NA	NA	NA	NA	NA	Runt/
OG_3798	Forkhead.HG1.31:AC097634.4/FOXP1/FOXP2/FOXP3/FOXP4	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24515	TrH2_TrispH2_001809-RA	Hhon_g02158.t1	HoiH23_PlH23_002591-RA	Tadh_TriadT24515		Hhon_g02158.t1	HoiH23_PlH23_002591-RA	Forkhead.HG1.31:AC097634.4/FOXP1/FOXP2/FOXP3/FOXP4	NA	NA	NA	NA	NA	Forkhead/,FOXP-CC/Forkhead/
OG_6209	zf-C2H2.HG10.4:ZNF148/ZNF740	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT9064	TrH2_TrispH2_007413-RA	Hhon_g05956.t1,Hhon_g09796.t1	HoiH23_PlH23_006716-RA	Tadh_TriadT9064	TrH2_TrispH2_007413-RA		HoiH23_PlH23_006716-RA	zf-C2H2.HG10.4:ZNF148/ZNF740	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2/
OG_8953	bZIP.HG1.3:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52592	TrH2_TrispH2_005632-RA	Hhon_g05307.t1	HoiH23_PlH23_000708-RA	Tadh_TriadT52592	TrH2_TrispH2_005632-RA		HoiH23_PlH23_000708-RA	bZIP.HG1.3:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	NA	NA	NA	NA	NA	bZIP_Maf/
OG_8954	bZIP.HG1.3:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52591	TrH2_TrispH2_005631-RA	Hhon_g05306.t1	HoiH23_PlH23_000709-RA	Tadh_TriadT52591	TrH2_TrispH2_005631-RA		HoiH23_PlH23_000709-RA	bZIP.HG1.3:MAF/MAFA/MAFB/MAFF/MAFG/MAFK/NRL	NA	NA	NA	NA	NA	bZIP_Maf/
OG_8970	zf-C2H2.HG12.1:SCRT1/SCRT2/SNAI1/SNAI2/SNAI3/ZNF526;zf-met.HG1.40:PRDM5/SNAI1/SNAI2/SNAI3,zf-C2H2.HG12.1:SCRT1/SCRT2/SNAI1/SNAI2/SNAI3/ZNF526	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20314	TrH2_TrispH2_000209-RA	Hhon_g04501.t1	HoiH23_PlH23_000744-RA	Tadh_TriadT20314		Hhon_g04501.t1	HoiH23_PlH23_000744-RA	zf-C2H2.HG12.1:SCRT1/SCRT2/SNAI1/SNAI2/SNAI3/ZNF526,zf-C2H2.HG12.1:SCRT1/SCRT2/SNAI1/SNAI2/SNAI3/ZNF526;zf-met.HG1.40:PRDM5/SNAI1/SNAI2/SNAI3	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/
OG_913	Tub.HG1.4:TUB/TULP3	Hhon,HoiH23,Tadh	Placozoa	TrH2	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT33067	TrH2_TrispH2_007638-RA	Hhon_g03356.t1	HoiH23_PlH23_007135-RA	Tadh_TriadT33067		Hhon_g03356.t1	HoiH23_PlH23_007135-RA	Tub.HG1.4:TUB/TULP3	NA	NA	NA	NA	NA	Tub/
OG_9551	bZIP.HG1.5:BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60616	TrH2_TrispH2_010892-RA	Hhon_g06999.t1,Hhon_g09126.t1	HoiH23_PlH23_004499-RA	Tadh_TriadT60616	TrH2_TrispH2_010892-RA		HoiH23_PlH23_004499-RA	bZIP.HG1.5:BACH1/BACH2/NFE2/NFE2L1/NFE2L2/NFE2L3	NA	NA	NA	NA	NA	bZIP_Maf/
OG_9760	Ets.HG1.4:ERF/ERFL/ERG/ETV3/ETV3L/FEV/FLI1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT8966	TrH2_TrispH2_011487-RA	Hhon_g07341.t1	HoiH23_PlH23_009667-RA		TrH2_TrispH2_011487-RA	Hhon_g07341.t1	HoiH23_PlH23_009667-RA	Ets.HG1.4:ERF/ERFL/ERG/ETV3/ETV3L/FEV/FLI1	NA	NA	NA	NA	NA	Ets/
OG_3870	arginine_glutamic_acid_dipeptide_repeats,GATA.HG2.0:RERE	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57654,Tadh_TriadT57655	TrH2_TrispH2_004638-RA	Hhon_g01820.t1	HoiH23_PlH23_009261-RA				HoiH23_PlH23_009261-RA	GATA.HG2.0:RERE	NA	NA	NA	NA	NA	BAH/ELM2/,BAH/ELM2/GATA/
OG_5667	MADS-box_SRF.HG1.1:BORCS8-MEF2B/MEF2A/MEF2B/MEF2C/MEF2D	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22691	TrH2_TrispH2_002099-RA	Hhon_g11366.t1	HoiH23_PlH23_010027-RA	Tadh_TriadT22691		Hhon_g11366.t1		MADS-box_SRF.HG1.1:BORCS8-MEF2B/MEF2A/MEF2B/MEF2C/MEF2D	NA	NA	NA	NA	NA	SRF-TF/HJURP_C/
OG_5851	Ets.HG1.9:ETV1/ETV4/ETV5	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	HoiH23,Tadh,TrH2	Placozoa	Hhon	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT6886	TrH2_TrispH2_002769-RA		HoiH23_PlH23_001793-RA		TrH2_TrispH2_002769-RA		HoiH23_PlH23_001793-RA	Ets.HG1.9:ETV1/ETV4/ETV5	NA	NA	NA	NA	NA	ETS_PEA3_N/Ets/,Ets/
OG_5936	T-box.HG1.14:TBX2/TBX3	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59753	TrH2_TrispH2_000333-RA	Hhon_g06969.t1	HoiH23_PlH23_000389-RA	Tadh_TriadT59753		Hhon_g06969.t1		T-box.HG1.14:TBX2/TBX3	NA	NA	NA	NA	NA	T-box/
OG_6633	HLH.HG2.57:like:ATOH8/BHLHA9/NEUROD1/NEUROD2/NEUROD4/NEUROD6	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT9440	TrH2_TrispH2_003303-RA	Hhon_g04657.t1	HoiH23_PlH23_009346-RA	Tadh_TriadT9440			HoiH23_PlH23_009346-RA	HLH.HG2.57:like:ATOH8/BHLHA9/NEUROD1/NEUROD2/NEUROD4/NEUROD6	NA	NA	NA	NA	NA	HLH/
OG_6802	MBD.HG1.5:BAZ2A/BAZ2B,bromodomain_adjacent_to_zinc_finger_domain_2B	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53787	TrH2_TrispH2_006268-RA	Hhon_g04767.t1	HoiH23_PlH23_001561-RA			Hhon_g04767.t1	HoiH23_PlH23_001561-RA	MBD.HG1.5:BAZ2A/BAZ2B	NA	NA	NA	NA	NA	DDT/WHIM1/WSD/WSD/PHD/PHD/Bromodomain/,MBD/DDT/WHIM1/WSD/PHD/PHD/Bromodomain/,MBD/DDT/WHIM1/WSD/WSD/PHD/PHD/Bromodomain/
OG_7694	zf-C2H2.HG4.2:PLAGL1/ZNF367,zf-C2H2.HG4.2:PLAGL1/ZNF367;zf-met.HG1.87:like:GFI1/MAZ/PATZ1/SALL1/SALL2/SALL3/SALL4/ZBTB14/ZBTB49/ZNF236/ZNF384/ZNF426/ZNF524/ZNF559-ZNF177/ZNF628/ZNF883	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT15889	TrH2_TrispH2_006817-RA	Hhon_g02092.t1	HoiH23_PlH23_008115-RA	Tadh_TriadT15889			HoiH23_PlH23_008115-RA	zf-C2H2.HG4.2:PLAGL1/ZNF367,zf-C2H2.HG4.2:PLAGL1/ZNF367;zf-met.HG1.87:like:GFI1/MAZ/PATZ1/SALL1/SALL2/SALL3/SALL4/ZBTB14/ZBTB49/ZNF236/ZNF384/ZNF426/ZNF524/ZNF559-ZNF177/ZNF628/ZNF883	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2/
OG_8934	Forkhead.HG1.30:FOXN2/FOXN3	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT17577	TrH2_TrispH2_007536-RA	Hhon_g07630.t1	HoiH23_PlH23_002310-RA			Hhon_g07630.t1	HoiH23_PlH23_002310-RA	Forkhead.HG1.30:FOXN2/FOXN3	NA	NA	NA	NA	NA	Forkhead/
OG_10521	IRF.HG1.7:IRF1/IRF2,IRF.HG1.5:like:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9	Hhon	Hhon		1	Hhon,Tadh,TrH2	Placozoa	HoiH23	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51740	TrH2_TrispH2_003387-RA	Hhon_g07684.t1				Hhon_g07684.t1		IRF.HG1.5:like:IRF1/IRF2/IRF3/IRF4/IRF5/IRF6/IRF7/IRF8/IRF9,IRF.HG1.7:IRF1/IRF2	NA	NA	NA	NA	NA	IRF/
OG_10851	zf-C2H2.HG3.16:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12	Tadh	Tadh		1	Hhon,Tadh,TrH2	Placozoa	HoiH23	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18001	TrH2_TrispH2_007742-RA	Hhon_g02953.t1		Tadh_TriadT18001				zf-C2H2.HG3.16:KLF1/KLF2/KLF3/KLF4/KLF5/KLF6/KLF7/KLF8/KLF12	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2/zf-C2H2/
OG_1814	TFIIA.HG1.0:GTF2A1/GTF2A1L/STON1-GTF2A1L	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61892	TrH2_TrispH2_004950-RA	Hhon_g06564.t1	HoiH23_PlH23_001840-RA				HoiH23_PlH23_001840-RA	TFIIA.HG1.0:GTF2A1/GTF2A1L/STON1-GTF2A1L	NA	NA	NA	NA	NA	TFIIA/TFIIA/
OG_3342	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	HoiH23	HoiH23		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56732	TrH2_TrispH2_005852-RA		HoiH23_PlH23_006646-RA				HoiH23_PlH23_006646-RA	AF-4.HG1.0:AFF1/AFF2/AFF3/AFF4	NA	NA	NA	NA	NA	AF-4_C/
OG_4543	bZIP.HG3.4:like:DBP/HLF/NFIL3/NFILZ/TEF	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53726	TrH2_TrispH2_010059-RA	Hhon_g06612.t1	HoiH23_PlH23_002891-RA,HoiH23_PlH23_006478-RA					bZIP.HG3.4:like:DBP/HLF/NFIL3/NFILZ/TEF	NA	NA	NA	NA	NA	bZIP_2/
OG_5111	HLH.HG1.36:MXD1/MXD3/MXD4/MXI1	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61425	TrH2_TrispH2_003518-RA	Hhon_g10554.t1	HoiH23_PlH23_007692-RA			Hhon_g10554.t1		HLH.HG1.36:MXD1/MXD3/MXD4/MXI1	NA	NA	NA	NA	NA	HLH/
OG_5965	MADS-box_SRF.HG1.2:SRF	Hhon	Hhon		1	Hhon,HoiH23	Hoilungia		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE			Hhon_g05787.t1	HoiH23_PlH23_000453-RA			Hhon_g05787.t1		MADS-box_SRF.HG1.2:SRF	NA	NA	NA	NA	NA	SRF-TF/
OG_6062	Forkhead.HG1.5:FOXJ1	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT17444	TrH2_TrispH2_003474-RA	Hhon_g03786.t1	HoiH23_PlH23_000096-RA		TrH2_TrispH2_003474-RA			Forkhead.HG1.5:FOXJ1	NA	NA	NA	NA	NA	Forkhead/
OG_6336	Forkhead.HG1.33:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25137	TrH2_TrispH2_001070-RA	Hhon_g09111.t1	HoiH23_PlH23_008008-RA			Hhon_g09111.t1		Forkhead.HG1.33:FOXO1/FOXO3/FOXO3B/FOXO4/FOXO6	NA	NA	NA	NA	NA	Forkhead/
OG_7301	ARID_BRIGHT.HG1.7:JARID2	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55681	TrH2_TrispH2_001569-RA	Hhon_g08230.t1	HoiH23_PlH23_003334-RA		TrH2_TrispH2_001569-RA			ARID_BRIGHT.HG1.7:JARID2	NA	NA	NA	NA	NA	JmjN/ARID/JmjC/
OG_737	bZIP.HG2.5:XBP1	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64159	TrH2_TrispH2_005934-RA	Hhon_g02674.t1	HoiH23_PlH23_000692-RA			Hhon_g02674.t1		bZIP.HG2.5:XBP1	NA	NA	NA	NA	NA	bZIP_1/
OG_8416	NFYB_NFYC.HG4.5:NFYB	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT28921	TrH2_TrispH2_005767-RA	Hhon_g07946.t1	HoiH23_PlH23_003580-RA			Hhon_g07946.t1		NFYB_NFYC.HG4.5:NFYB	NA	NA	NA	NA	NA	CBFD_NFYB_HMF/
OG_9431	zf-BED.HG4.0:NA	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_hyp_clust3021.t1	TrH2_TrispH2_002937-RA	Hhon_g07379.t1	HoiH23_PlH23_003431-RA				HoiH23_PlH23_003431-RA	zf-BED.HG4.0:NA	NA	NA	NA	NA	NA	DUF659/Dimer_Tnp_hAT/,zf-BED/DUF659/Dimer_Tnp_hAT/
OG_9898	HMGbox_Sox.HG1.48:SOX1/SOX2/SOX3	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24518	TrH2_TrispH2_001735-RA	Hhon_g05242.t1	HoiH23_PlH23_011060-RA			Hhon_g05242.t1		HMGbox_Sox.HG1.48:SOX1/SOX2/SOX3	NA	NA	NA	NA	NA	HMG_box/,HMG_box/SOXp/
OG_9904	ARID_BRIGHT.HG1.8:KDM5A/KDM5B/KDM5C/KDM5D	HoiH23	HoiH23		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT23466	TrH2_TrispH2_004411-RA		HoiH23_PlH23_004228-RA				HoiH23_PlH23_004228-RA	ARID_BRIGHT.HG1.8:KDM5A/KDM5B/KDM5C/KDM5D	NA	NA	NA	NA	NA	JmjN/ARID/PHD/JmjC/zf-C5HC2/PLU-1/,JmjN/ARID/PHD/JmjC/zf-C5HC2/PLU-1/PHD/
OG_10095	G_protein_subunit_alpha_i1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50797	TrH2_TrispH2_010560-RA	Hhon_g09674.t1	HoiH23_PlH23_006072-RA	Tadh_TriadT50797	TrH2_TrispH2_010560-RA	Hhon_g09674.t1	HoiH23_PlH23_006072-RA	NA	NA	NA	NA	NA	NA	G-alpha/
OG_10198	arrestin_beta_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64255	TrH2_TrispH2_000779-RA	Hhon_g04953.t1	HoiH23_PlH23_003849-RA	Tadh_TriadT64255	TrH2_TrispH2_000779-RA	Hhon_g04953.t1	HoiH23_PlH23_003849-RA	NA	NA	NA	NA	NA	NA	Arrestin_N/Arrestin_C/
