orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_8406	gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT58979,Tadh_wf_g7870.t1	TrH2_TrispH2_005784-RA	Hhon_g07928.t1	HoiH23_PlH23_003565-RA		TrH2_TrispH2_005784-RA	Hhon_g07928.t1	HoiH23_PlH23_003565-RA	NA	ANF_receptor.HG2.11:like:GABBR1/GABBR2	NA	GPCRglut.HG1.30:like:GABBR1/GABBR2	GPCRglut.HG1.30:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/
OG_4209	tachykinin_receptor_1,prolactin_releasing_hormone_receptor,somatostatin_receptor_2,neuropeptide_Y_receptor_Y2,opsin_4,C_X3_C_motif_chemokine_receptor_1,neuropeptide_FF_receptor_2,neuropeptide_Y_receptor_Y1,somatostatin_receptor_1,tachykinin_receptor_3,C_X_C_motif_chemokine_receptor_5	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT3775,Tadh_TriadT5465,Tadh_TriadT62236,Tadh_TriadT62237,Tadh_TriadT62238,Tadh_wf_g11342.t1,Tadh_wf_g11344.t1,Tadh_wf_g11350.t1,Tadh_wf_g11493.t1	TrH2_TrispH2_007495-RA,TrH2_TrispH2_008282-RA,TrH2_TrispH2_010702-RA,TrH2_TrispH2_010703-RA,TrH2_TrispH2_010704-RA,TrH2_TrispH2_010705-RA,TrH2_TrispH2_010706-RA,TrH2_TrispH2_011713-RA	Hhon_g05492.t1,Hhon_g05493.t1,Hhon_g07103.t1,Hhon_g11320.t1,Hhon_g11321.t1,Hhon_g11629.t1	HoiH23_PlH23_002703-RA,HoiH23_PlH23_009435-RA,HoiH23_PlH23_009440-RA,HoiH23_PlH23_009441-RA,HoiH23_PlH23_009442-RA,HoiH23_PlH23_009443-RA,HoiH23_PlH23_009444-RA,HoiH23_PlH23_011453-RA					NA	NA	NA	GPCRrhod.HG102.0:NA,GPCRrhod.HG102.1:NA,GPCRrhod.HG102.2:NA,GPCRrhod.HG102.3:NA,GPCRrhod.HG102.4:NA,GPCRrhod.HG102.5:NA,GPCRrhod.HG32.5:NA,GPCRrhod.HG37.28:NA,GPCRrhod.HG37.3:NA,GPCRrhod.HG37.8:NA,GPCRrhod.HG52.4:NA,GPCRrhod.HG59.3:NA	GPCRrhod.HG102.0:NA,GPCRrhod.HG102.1:NA,GPCRrhod.HG102.2:NA,GPCRrhod.HG102.3:NA,GPCRrhod.HG102.4:NA,GPCRrhod.HG102.5:NA,GPCRrhod.HG32.5:NA,GPCRrhod.HG37.28:NA,GPCRrhod.HG37.3:NA,GPCRrhod.HG37.8:NA,GPCRrhod.HG52.4:NA,GPCRrhod.HG59.3:NA	NA	7tm_1/
OG_4221	olfactory_receptor_family_11_subfamily_A_member_1,neuropeptide_Y_receptor_Y2,hypocretin_receptor_1,neuropeptide_FF_receptor_1,prolactin_releasing_hormone_receptor,hypocretin_receptor_2,5_hydroxytryptamine_receptor_1F,bombesin_receptor_subtype_3,neuropeptide_S_receptor_1,neuropeptide_FF_receptor_2,neuromedin_U_receptor_2,somatostatin_receptor_1,growth_hormone_secretagogue_receptor	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT61725,Tadh_TriadT61729,Tadh_wf_g10792.t1,Tadh_wf_g10797.t1,Tadh_wf_g10798.t1,Tadh_wf_g10799.t1,Tadh_wf_g10800.t1,Tadh_wf_g10807.t1,Tadh_wf_g10808.t1,Tadh_wf_g11495.t1	TrH2_TrispH2_009823-RA,TrH2_TrispH2_009824-RA,TrH2_TrispH2_009825-RA,TrH2_TrispH2_009826-RA,TrH2_TrispH2_009831-RA,TrH2_TrispH2_009832-RA,TrH2_TrispH2_009833-RA,TrH2_TrispH2_011251-RA,TrH2_TrispH2_011252-RA,TrH2_TrispH2_011711-RA,TrH2_TrispH2_012150-RA	Hhon_g11309.t1,Hhon_g11311.t1,Hhon_g11312.t1,Hhon_g11313.t1,Hhon_g11315.t1,Hhon_g11316.t1,Hhon_g11318.t1,Hhon_g11319.t1,Hhon_g11453.t1	HoiH23_PlH23_009431-RA,HoiH23_PlH23_009434-RA,HoiH23_PlH23_010388-RA,HoiH23_PlH23_010389-RA,HoiH23_PlH23_010390-RA,HoiH23_PlH23_010391-RA,HoiH23_PlH23_010392-RA,HoiH23_PlH23_010393-RA,HoiH23_PlH23_010394-RA					NA	NA	NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	NA	7tm_1/
OG_4361	transient_receptor_potential_cation_channel_subfamily_A_member_1,protein_phosphatase_1_regulatory_subunit_27,inversin	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	Tadh_hyp_clust4664.t1,Tadh_TriadT24774,Tadh_TriadT26100,Tadh_TriadT56800,Tadh_TriadT56806,Tadh_wf_g5674.t1,Tadh_wf_g5678.t1,Tadh_wf_g9611.t1,Tadh_wf_g9612.t1	TrH2_TrispH2_006109-RA,TrH2_TrispH2_006110-RA,TrH2_TrispH2_006112-RA,TrH2_TrispH2_006115-RA,TrH2_TrispH2_006116-RA,TrH2_TrispH2_006117-RA,TrH2_TrispH2_006118-RA,TrH2_TrispH2_008674-RA	Hhon_g09135.t1,Hhon_g09824.t1	HoiH23_PlH23_009096-RA,HoiH23_PlH23_009097-RA,HoiH23_PlH23_009098-RA,HoiH23_PlH23_009689-RA,HoiH23_PlH23_009690-RA,HoiH23_PlH23_009691-RA,HoiH23_PlH23_009692-RA,HoiH23_PlH23_010503-RA,HoiH23_PlH23_010504-RA					NA	NA	Ion_trans.HG3.1:TRPA1,Ion_trans.HG3.1:TRPA1;PKD_channel.HG1.13:like:TRPC3/TRPC6/TRPC7,PKD_channel.HG1.13:like:TRPC3/TRPC6/TRPC7	NA	NA	NA	Ank_2/Ank_2/,Ank_2/Ank_2/Ank_2/Ank_2/,Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/,Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/,Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/,Ank_2/Ank_2/Ank_2/Ank/Ank_2/Ank_2/,Ank_2/Ank_2/Ank_2/Ank/Ank_2/Ank_2/Ion_trans/,Ank_2/Ank_2/Ank_3/Ank_2/PKD_channel/,Ank_2/Ank_2/Ank_4/Ank_2/Ank_2/,Ank_2/Ank/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/,Ank_3/Ank_2/Ank_2/Ank_2/,Ank_3/Ank_2/Ank_2/Ank_2/Ank_2/,Ank_3/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/,Ank_3/Ank_2/Ank_2/Ank_2/Ank_3/Ank_2/Ank_2/,Ank_4/Ank_2/Ank_2/Ank_4/Ank_2/Ank_2/Ank_2/,Ank_4/Ank_4/Ank_2/Ank_2/Ank_2/,Ank_5/Ank_2/,Ank_5/Ank_2/Ank_2/Ank_2/Ank_2/,Ion_trans/
OG_4697	calcium_sensing_receptor,glutamate_metabotropic_receptor_4,glutamate_metabotropic_receptor_7,glutamate_metabotropic_receptor_3,glutamate_metabotropic_receptor_5	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT59557,Tadh_TriadT59558	TrH2_TrispH2_010123-RA,TrH2_TrispH2_010124-RA	Hhon_g11143.t1,Hhon_g11144.t1,Hhon_g11145.t1,Hhon_g11640.t1,Hhon_g11641.t1,Hhon_g11642.t1,Hhon_g11643.t1	HoiH23_PlH23_010637-RA,HoiH23_PlH23_010638-RA,HoiH23_PlH23_010639-RA,HoiH23_PlH23_010640-RA					NA	ANF_receptor.HG1.62:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3	NA	GPCRglut.HG4.0:NA	GPCRglut.HG4.0:NA	NA	7tm_3/,ANF_receptor/,ANF_receptor/NCD3G/7tm_3/,ANF_receptor/NCD3G/7tm_3/ANF_receptor/NCD3G/7tm_3/
OG_6360	G_protein_coupled_receptor_15,prolactin_releasing_hormone_receptor	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60078	TrH2_TrispH2_010331-RA		HoiH23_PlH23_011134-RA,HoiH23_PlH23_011135-RA,HoiH23_PlH23_011136-RA,HoiH23_PlH23_011137-RA	Tadh_TriadT60078	TrH2_TrispH2_010331-RA			NA	NA	NA	GPCRrhod.HG12.55:NA	GPCRrhod.HG12.55:NA	NA	7tm_1/
OG_9591	adhesion_G_protein_coupled_receptor_L3,mannose_receptor_C_type_2	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT59344	TrH2_TrispH2_010223-RA	Hhon_g06116.t1,Hhon_g06118.t1,Hhon_g10893.t1,Hhon_g10895.t1	HoiH23_PlH23_006967-RA,HoiH23_PlH23_006968-RA	Tadh_TriadT59344	TrH2_TrispH2_010223-RA			NA	NA	NA	GPCRsecr.HG1.34:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1	GPCRsecr.HG1.34:like:ADGRA1/ADGRA2/ADGRA3/ADGRV1	NA	GPS/7tm_2/Lectin_C/Lectin_C/Lectin_C/Lectin_C/Lectin_C/GPS/7tm_2/,Lectin_C/Lectin_C/Lectin_C/Lectin_C/7tm_2/,Lectin_C/Lectin_C/Lectin_C/Lectin_C/GPS/7tm_2/,Lectin_C/Lectin_C/Lectin_C/Lectin_C/Lectin_C/,Lectin_C/Lectin_C/Lectin_C/Lectin_C/Lectin_C/GPS/7tm_2/
OG_5130		HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54201,Tadh_TriadT54202,Tadh_TriadT61241	TrH2_TrispH2_002586-RA,TrH2_TrispH2_005579-RA,TrH2_TrispH2_010362-RA	Hhon_g00579.t1,Hhon_g00580.t1	HoiH23_PlH23_010621-RA,HoiH23_PlH23_010622-RA,HoiH23_PlH23_010623-RA					NA	NA	NA	NA	NA	NA	Trehalose_recp/
OG_6079		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53033	TrH2_TrispH2_003451-RA	Hhon_g03813.t1	HoiH23_PlH23_000122-RA		TrH2_TrispH2_003451-RA	Hhon_g03813.t1	HoiH23_PlH23_000122-RA	NA	NA	NA	NA	NA	NA	
OG_862		HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52170	TrH2_TrispH2_000942-RA	Hhon_g03179.t1	HoiH23_PlH23_009397-RA	Tadh_TriadT52170	TrH2_TrispH2_000942-RA		HoiH23_PlH23_009397-RA	NA	NA	NA	NA	NA	NA	
OG_935		HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61843	TrH2_TrispH2_005562-RA	Hhon_g03415.t1	HoiH23_PlH23_007418-RA	Tadh_TriadT61843	TrH2_TrispH2_005562-RA		HoiH23_PlH23_007418-RA	NA	NA	NA	NA	NA	NA	
OG_10041	5_hydroxytryptamine_receptor_1E,trace_amine_associated_receptor_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g9550.t1	TrH2_TrispH2_011187-RA	Hhon_g08853.t1	HoiH23_PlH23_007370-RA	Tadh_wf_g9550.t1	TrH2_TrispH2_011187-RA			NA	NA	NA	GPCRrhod.HG10.54:NA	GPCRrhod.HG10.54:NA	NA	7tm_1/
