	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_4512	0	1	0	0	0	0	0
OG_4521	0	1	0	0	0	0	0
OG_4526	0	1	0	0	0	0	0
OG_453	0	1	0	0	0	0	0
OG_454	0	1	0	0	0	0	0
OG_455	0	1	0	0	0	0	0
OG_4559	0	1	0	0	0	0	0
OG_4583	0	1	0	0	0	0	0
OG_46	0	1	0	0	0	0	0
OG_4617	1	0	0	0	0	0	0
OG_4619	0	0	0	0	0	1	0
OG_462	0	1	0	0	0	0	0
OG_4620	0	1	0	0	0	0	0
OG_4622	0	1	0	0	0	0	0
OG_4660	0	1	0	0	0	0	0
OG_4666	0	1	0	0	0	0	0
OG_4670	0	1	0	0	0	0	0
OG_469	1	0	0	0	0	0	0
OG_4695	1	0	0	0	0	0	0
OG_47	0	1	0	0	0	0	0
OG_473	0	1	0	0	0	0	0
OG_4738	0	1	0	0	0	0	0
OG_474	0	1	0	0	0	0	0
OG_4752	0	1	0	0	0	0	0
OG_4778	0	1	0	0	0	0	0
OG_4785	0	1	0	0	0	0	0
OG_4793	0	1	0	0	0	0	0
OG_4799	0	1	0	0	0	0	0
OG_4868	0	0	0	0	0	1	0
OG_4905	0	1	0	0	0	0	0
OG_4918	0	1	0	0	0	0	0
OG_4919	0	1	0	0	0	0	0
OG_497	0	1	0	0	0	0	0
OG_4987	0	1	0	0	0	0	0
OG_5003	0	1	0	0	0	0	0
OG_5007	0	1	0	0	0	0	0
OG_5019	0	1	0	0	0	0	0
OG_5034	0	1	0	0	0	0	0
OG_5045	0	1	0	0	0	0	0
OG_5050	1	0	0	0	0	0	0
OG_5051	0	1	0	0	0	0	0
OG_5057	0	1	0	0	0	0	0
OG_5059	0	0	0	0	0	1	0
OG_5129	0	1	0	0	0	0	0
OG_5131	0	1	0	0	0	0	0
OG_5142	0	1	0	0	0	0	0
OG_5157	0	1	0	0	0	0	0
OG_5163	0	1	0	0	0	0	0
OG_5168	0	1	0	0	0	0	0
OG_5169	0	1	0	0	0	0	0
OG_5185	0	1	0	0	0	0	0
OG_520	0	1	0	0	0	0	0
OG_5207	0	1	0	0	0	0	0
OG_5257	0	1	0	0	0	0	0
OG_5275	0	1	0	0	0	0	0
OG_5282	0	1	0	0	0	0	0
OG_5347	0	1	0	0	0	0	0
OG_5359	0	1	0	0	0	0	0
OG_5372	1	0	0	0	0	0	0
OG_5416	0	1	0	0	0	0	0
OG_542	0	1	0	0	0	0	0
OG_5473	0	1	0	0	0	0	0
OG_5474	0	1	0	0	0	0	0
OG_5487	0	1	0	0	0	0	0
OG_5505	0	1	0	0	0	0	0
OG_5511	0	1	0	0	0	0	0
OG_553	1	0	0	0	0	0	0
OG_5532	0	0	0	0	0	1	0
OG_5541	0	1	0	0	0	0	0
OG_5563	0	1	0	0	0	0	0
OG_5655	0	1	0	0	0	0	0
OG_5663	0	1	0	0	0	0	0
OG_5695	0	1	0	0	0	0	0
OG_5703	0	1	0	0	0	0	0
OG_5739	0	1	0	0	0	0	0
OG_574	0	1	0	0	0	0	0
OG_5755	0	0	0	0	0	1	0
OG_5756	0	1	0	0	0	0	0
OG_5769	0	1	0	0	0	0	0
OG_580	0	1	0	0	0	0	0
OG_5805	1	0	0	0	0	0	0
OG_5878	0	1	0	0	0	0	0
OG_5880	0	1	0	0	0	0	0
OG_589	0	1	0	0	0	0	0
OG_5899	1	0	0	0	0	0	0
OG_5948	0	1	0	0	0	0	0
OG_5954	0	1	0	0	0	0	0
OG_5970	0	1	0	0	0	0	0
OG_5974	0	1	0	0	0	0	0
OG_5975	0	1	0	0	0	0	0
OG_5990	0	0	0	0	0	1	0
OG_603	0	1	0	0	0	0	0
OG_6051	0	1	0	0	0	0	0
OG_6054	0	1	0	0	0	0	0
OG_6059	0	1	0	0	0	0	0
OG_6082	0	1	0	0	0	0	0
OG_6084	0	1	0	0	0	0	0
OG_6102	0	1	0	0	0	0	0
OG_6150	0	1	0	0	0	0	0
OG_617	0	1	0	0	0	0	0
OG_6175	0	1	0	0	0	0	0
OG_6187	0	1	0	0	0	0	0
OG_6192	1	0	0	0	0	0	0
OG_6196	0	1	0	0	0	0	0
OG_62	0	1	0	0	0	0	0
OG_6206	0	1	0	0	0	0	0
OG_6232	0	1	0	0	0	0	0
OG_6247	0	1	0	0	0	0	0
OG_6252	1	0	0	0	0	0	0
OG_628	0	1	0	0	0	0	0
OG_6282	0	1	0	0	0	0	0
OG_6318	0	1	0	0	0	0	0
OG_6321	0	1	0	0	0	0	0
OG_635	1	0	0	0	0	0	0
OG_6370	0	1	0	0	0	0	0
OG_6373	0	1	0	0	0	0	0
OG_6375	0	1	0	0	0	0	0
OG_6388	0	1	0	0	0	0	0
OG_6416	0	1	0	0	0	0	0
OG_643	0	1	0	0	0	0	0
OG_6437	1	0	0	0	0	0	0
OG_6467	0	1	0	0	0	0	0
OG_6479	0	1	0	0	0	0	0
OG_650	0	1	0	0	0	0	0
OG_6514	0	1	0	0	0	0	0
OG_6556	1	0	0	0	0	0	0
OG_6591	0	1	0	0	0	0	0
OG_6594	0	1	0	0	0	0	0
OG_662	0	1	0	0	0	0	0
OG_6621	0	1	0	0	0	0	0
OG_6624	0	1	0	0	0	0	0
OG_667	0	1	0	0	0	0	0
OG_6682	0	1	0	0	0	0	0
OG_670	0	1	0	0	0	0	0
OG_6712	0	1	0	0	0	0	0
OG_6713	0	1	0	0	0	0	0
OG_6717	0	1	0	0	0	0	0
OG_6728	0	1	0	0	0	0	0
OG_6755	0	1	0	0	0	0	0
OG_6778	0	1	0	0	0	0	0
OG_6782	0	1	0	0	0	0	0
OG_6789	0	1	0	0	0	0	0
OG_6801	0	1	0	0	0	0	0
OG_6815	0	1	0	0	0	0	0
OG_6816	0	1	0	0	0	0	0
OG_6828	0	1	0	0	0	0	0
OG_6833	0	1	0	0	0	0	0
OG_6844	0	1	0	0	0	0	0
OG_686	1	0	0	0	0	0	0
OG_6878	0	1	0	0	0	0	0
OG_6881	0	0	0	0	0	1	0
OG_6891	1	0	0	0	0	0	0
OG_6899	0	1	0	0	0	0	0
OG_6912	0	1	0	0	0	0	0
OG_6915	0	1	0	0	0	0	0
OG_6943	0	1	0	0	0	0	0
OG_6944	0	1	0	0	0	0	0
OG_6970	0	1	0	0	0	0	0
OG_6971	0	1	0	0	0	0	0
OG_6972	0	1	0	0	0	0	0
OG_6993	0	1	0	0	0	0	0
OG_7019	0	1	0	0	0	0	0
OG_7039	0	1	0	0	0	0	0
OG_7047	0	1	0	0	0	0	0
OG_707	0	0	0	0	0	1	0
OG_7070	0	1	0	0	0	0	0
OG_7075	0	1	0	0	0	0	0
OG_709	0	1	0	0	0	0	0
OG_71	0	1	0	0	0	0	0
OG_7101	0	1	0	0	0	0	0
OG_711	0	1	0	0	0	0	0
OG_7111	0	1	0	0	0	0	0
OG_7140	0	1	0	0	0	0	0
OG_7148	1	0	0	0	0	0	0
OG_7163	0	1	0	0	0	0	0
OG_7174	0	1	0	0	0	0	0
OG_7176	1	0	0	0	0	0	0
OG_719	1	0	0	0	0	0	0
OG_7202	0	1	0	0	0	0	0
OG_7228	0	0	0	0	0	1	0
OG_7230	0	1	0	0	0	0	0
OG_7255	0	1	0	0	0	0	0
OG_7256	0	1	0	0	0	0	0
OG_7260	0	1	0	0	0	0	0
OG_734	0	1	0	0	0	0	0
OG_735	0	1	0	0	0	0	0
OG_7396	0	1	0	0	0	0	0
OG_7402	0	1	0	0	0	0	0
OG_7431	0	1	0	0	0	0	0
OG_7464	0	1	0	0	0	0	0
OG_7472	0	1	0	0	0	0	0
OG_7473	0	1	0	0	0	0	0
OG_7477	0	1	0	0	0	0	0
OG_7484	0	1	0	0	0	0	0
OG_7497	0	1	0	0	0	0	0
OG_7502	0	1	0	0	0	0	0
OG_7507	0	1	0	0	0	0	0
OG_751	0	1	0	0	0	0	0
OG_7560	0	1	0	0	0	0	0
OG_7580	0	1	0	0	0	0	0
OG_7595	1	0	0	0	0	0	0
OG_761	0	1	0	0	0	0	0
OG_764	0	1	0	0	0	0	0
OG_7658	0	1	0	0	0	0	0
OG_7701	0	1	0	0	0	0	0
OG_7709	0	1	0	0	0	0	0
OG_771	0	1	0	0	0	0	0
OG_7756	0	1	0	0	0	0	0
OG_778	1	0	0	0	0	0	0
OG_779	0	1	0	0	0	0	0
OG_7831	0	1	0	0	0	0	0
OG_7868	0	1	0	0	0	0	0
OG_7869	0	1	0	0	0	0	0
OG_787	1	0	0	0	0	0	0
OG_7872	0	1	0	0	0	0	0
OG_7882	0	1	0	0	0	0	0
OG_7885	0	1	0	0	0	0	0
OG_79	0	1	0	0	0	0	0
OG_791	0	1	0	0	0	0	0
OG_7915	0	1	0	0	0	0	0
OG_792	0	0	0	0	0	1	0
OG_7948	0	1	0	0	0	0	0
OG_7956	0	1	0	0	0	0	0
OG_7972	0	1	0	0	0	0	0
OG_7975	1	0	0	0	0	0	0
OG_7987	0	1	0	0	0	0	0
OG_8005	0	1	0	0	0	0	0
OG_8011	0	1	0	0	0	0	0
OG_8067	0	1	0	0	0	0	0
OG_8107	0	1	0	0	0	0	0
OG_812	0	1	0	0	0	0	0
OG_8121	0	1	0	0	0	0	0
OG_818	0	1	0	0	0	0	0
OG_8181	0	1	0	0	0	0	0
OG_8213	0	1	0	0	0	0	0
OG_8219	0	1	0	0	0	0	0
OG_8225	0	1	0	0	0	0	0
OG_8227	0	1	0	0	0	0	0
OG_824	0	1	0	0	0	0	0
OG_8245	0	1	0	0	0	0	0
OG_8279	0	1	0	0	0	0	0
OG_8283	0	1	0	0	0	0	0
OG_8325	0	1	0	0	0	0	0
OG_8343	0	1	0	0	0	0	0
OG_8352	0	1	0	0	0	0	0
OG_8358	0	1	0	0	0	0	0
OG_8363	0	1	0	0	0	0	0
OG_8379	0	1	0	0	0	0	0
OG_8407	0	1	0	0	0	0	0
OG_8431	0	1	0	0	0	0	0
OG_8435	0	1	0	0	0	0	0
OG_8448	0	1	0	0	0	0	0
OG_8449	0	1	0	0	0	0	0
OG_8457	1	0	0	0	0	0	0
OG_8465	0	1	0	0	0	0	0
OG_849	0	1	0	0	0	0	0
OG_8512	0	1	0	0	0	0	0
OG_8539	0	1	0	0	0	0	0
OG_854	0	1	0	0	0	0	0
OG_8569	0	1	0	0	0	0	0
OG_8585	0	1	0	0	0	0	0
OG_8589	0	1	0	0	0	0	0
OG_8623	0	1	0	0	0	0	0
OG_8650	0	1	0	0	0	0	0
OG_8653	0	1	0	0	0	0	0
OG_869	0	1	0	0	0	0	0
OG_8690	0	1	0	0	0	0	0
OG_87	0	1	0	0	0	0	0
OG_870	0	1	0	0	0	0	0
OG_8713	0	1	0	0	0	0	0
OG_8725	0	1	0	0	0	0	0
OG_8738	0	1	0	0	0	0	0
OG_8795	0	0	0	0	0	1	0
OG_8819	0	1	0	0	0	0	0
OG_8832	0	0	0	0	0	1	0
OG_8834	0	0	0	0	0	1	0
OG_8845	0	1	0	0	0	0	0
OG_8848	0	1	0	0	0	0	0
OG_8859	0	1	0	0	0	0	0
OG_887	0	1	0	0	0	0	0
OG_89	0	1	0	0	0	0	0
OG_8918	0	1	0	0	0	0	0
OG_8941	0	1	0	0	0	0	0
OG_8946	0	1	0	0	0	0	0
OG_895	0	1	0	0	0	0	0
OG_8973	0	1	0	0	0	0	0
OG_8978	0	1	0	0	0	0	0
OG_9009	0	1	0	0	0	0	0
OG_901	0	1	0	0	0	0	0
OG_9016	0	1	0	0	0	0	0
OG_9022	0	1	0	0	0	0	0
OG_9024	0	1	0	0	0	0	0
OG_9027	0	1	0	0	0	0	0
OG_9060	0	1	0	0	0	0	0
OG_9061	0	1	0	0	0	0	0
OG_9079	0	1	0	0	0	0	0
OG_9082	0	1	0	0	0	0	0
OG_9101	0	1	0	0	0	0	0
