	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_7836	0	0	0	0	0	0	0
OG_7837	0	0	0	0	0	0	0
OG_7850	0	0	0	0	0	0	0
OG_7862	0	0	0	0	0	0	0
OG_7910	0	0	0	0	0	0	0
OG_7951	0	0	0	0	0	0	0
OG_7955	0	0	0	0	0	0	0
OG_7991	0	0	0	0	0	0	0
OG_8024	0	0	0	0	0	0	0
OG_8028	0	0	0	0	0	0	0
OG_8101	0	0	0	0	0	0	0
OG_8112	1	0	0	0	0	0	0
OG_8163	1	0	1	0	0	0	0
OG_8165	0	0	0	0	0	0	0
OG_8170	0	0	0	0	0	0	0
OG_8171	0	0	0	0	0	0	0
OG_8172	0	0	0	0	0	0	0
OG_8183	0	1	1	0	0	0	0
OG_8204	0	0	0	0	0	0	0
OG_8222	0	0	0	0	0	0	0
OG_8276	0	0	0	0	0	0	0
OG_830	0	0	0	0	0	0	0
OG_8314	0	0	0	1	0	0	0
OG_8326	0	0	0	0	0	0	0
OG_8359	0	0	0	0	0	0	0
OG_8376	0	0	0	0	0	0	0
OG_8383	0	0	0	0	0	0	0
OG_8402	0	0	0	0	0	0	0
OG_8437	0	0	0	0	0	0	0
OG_8456	1	0	0	1	0	0	0
OG_8502	0	0	0	0	0	0	0
OG_8541	0	0	0	0	0	0	0
OG_8579	0	0	0	0	0	0	0
OG_8597	0	0	0	0	0	0	0
OG_8638	0	0	0	0	0	0	0
OG_8639	1	0	1	0	0	0	0
OG_8646	0	0	0	0	0	0	0
OG_8675	0	0	0	0	0	0	0
OG_8676	0	0	0	0	0	0	0
OG_868	1	0	0	0	0	0	0
OG_8693	0	0	0	0	0	0	0
OG_8701	0	0	0	0	0	0	0
OG_8729	0	0	1	0	0	0	0
OG_8730	0	0	1	0	0	0	0
OG_88	0	0	0	1	0	0	0
OG_8804	0	0	0	0	0	0	0
OG_8811	0	0	0	0	0	0	0
OG_8818	0	0	0	0	0	0	0
OG_8827	0	0	0	0	0	0	0
OG_8851	0	0	0	0	0	0	0
OG_8878	0	0	0	0	0	0	0
OG_8928	1	0	0	0	0	0	0
OG_8936	1	0	0	1	0	0	0
OG_9043	0	0	0	0	0	0	0
OG_9070	0	0	0	0	0	0	0
OG_9104	0	0	0	0	0	0	0
OG_9105	0	0	0	0	0	0	0
OG_9155	1	0	0	1	0	0	0
OG_9171	1	0	1	0	0	0	0
OG_9255	0	0	0	0	0	0	0
OG_9270	0	0	0	0	0	0	0
OG_9276	1	0	0	1	0	0	0
OG_9280	1	0	0	0	0	0	0
OG_9324	0	0	0	0	0	0	0
OG_9334	1	0	0	1	0	0	0
OG_9336	0	0	0	0	0	0	0
OG_9346	0	0	0	0	0	0	0
OG_9387	0	0	0	0	0	0	0
OG_9394	0	0	0	0	0	0	0
OG_9395	0	0	0	0	0	0	0
OG_9396	0	0	0	0	0	0	0
OG_9404	0	0	0	0	0	0	0
OG_9406	0	0	0	0	0	0	0
OG_9458	0	0	0	0	0	0	0
OG_947	0	0	0	0	0	0	0
OG_9492	0	0	0	0	0	0	0
OG_9496	0	0	0	0	0	0	0
OG_9507	1	0	0	1	0	0	0
OG_9520	0	0	0	0	0	0	0
OG_9604	0	0	0	0	0	0	0
OG_9605	0	0	0	0	0	0	0
OG_9611	0	1	0	0	0	0	0
OG_9704	0	0	0	0	0	0	0
OG_9717	0	0	0	0	0	0	0
OG_9820	0	0	0	0	0	0	0
OG_9840	0	0	0	0	0	0	0
OG_9853	0	0	0	0	0	0	0
OG_9859	0	0	0	1	0	0	0
OG_9872	0	0	0	0	0	0	0
OG_9892	0	0	0	0	0	0	0
OG_9898	0	0	0	0	0	0	0
OG_9938	0	0	0	0	0	0	0
OG_9947	1	0	0	0	0	0	0
OG_9976	0	1	0	1	0	0	0
OG_9991	0	0	0	0	0	0	0
