orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_2369	Hhon	Hhon		1	0	1
OG_2378	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_2385	Hhon,HoiH23	Hoilungia		1	0	3
OG_2456	HoiH23	HoiH23		1	0	1
OG_2467	Tadh	Tadh		1	0	1
OG_2489	Hhon	Hhon		1	0	1
OG_249	Tadh	Tadh		1	0	1
OG_2498	HoiH23	HoiH23		1	0	1
OG_2499	Hhon	Hhon		1	0	1
OG_2550	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_2560	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_2608	Hhon,HoiH23	Hoilungia		1	0	3
OG_2617	Hhon	Hhon		1	0	1
OG_2639	Tadh,TrH2	Trichoplax		1	0	3
OG_2648	Tadh	Tadh		1	0	1
OG_266	Tadh	Tadh		1	0	1
OG_269	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_2718	Hhon,HoiH23	Hoilungia		1	0	3
OG_2733	TrH2	TrH2		1	0	1
OG_2739	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_2747	HoiH23	HoiH23		1	0	1
OG_2756	Tadh	Tadh		1	0	1
OG_2794	Tadh	Tadh		1	0	1
OG_2808	Tadh	Tadh		1	0	1
OG_2820	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_2829	TrH2	TrH2		1	0	1
OG_2894	Hhon	Hhon		1	0	1
OG_29	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_2906	Hhon	Hhon		1	0	1
OG_292	Hhon	Hhon		1	0	1
OG_2920	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_2928	Hhon	Hhon		1	0	1
OG_301	Hhon	Hhon		1	0	1
OG_3020	TrH2	TrH2		1	0	1
OG_3036	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3055	Hhon	Hhon		1	0	1
OG_3060	Tadh	Tadh		1	0	1
OG_3067	Hhon,HoiH23	Hoilungia		1	0	3
OG_3077	Hhon	Hhon		1	0	1
OG_3080	HoiH23	HoiH23		1	0	2
OG_3093	Tadh	Tadh		1	0	1
OG_3123	Hhon,HoiH23	Hoilungia		1	0	3
OG_3144	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3157	TrH2	TrH2		1	0	1
OG_3158	TrH2	TrH2		1	0	1
OG_3159	Hhon	Hhon		1	0	1
OG_3162	Hhon	Hhon		1	0	1
OG_3178	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	7
OG_3190	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_3199	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3200	HoiH23	HoiH23		1	0	1
OG_3219	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_3221	Hhon,HoiH23	Hoilungia		1	0	3
OG_3227	Tadh,TrH2	Trichoplax		1	0	3
OG_3232	Tadh,TrH2	Trichoplax		1	0	3
OG_3260	Tadh	Tadh		1	0	2
OG_3261	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_3270	Hhon	Hhon		1	0	1
OG_3272	HoiH23	HoiH23		1	0	1
OG_3281	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_3300	Hhon	Hhon		1	0	1
OG_3323	Tadh	Tadh		1	0	1
OG_3342	HoiH23	HoiH23		1	0	1
OG_3347	HoiH23	HoiH23		1	0	1
OG_3364	HoiH23	HoiH23		1	0	1
OG_3378	HoiH23	HoiH23		1	0	1
OG_3422	HoiH23	HoiH23		1	0	1
OG_3433	Tadh	Tadh		1	0	1
OG_3463	HoiH23	HoiH23		1	0	1
OG_3516	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3534	HoiH23	HoiH23		1	0	1
OG_3601	Tadh	Tadh		1	0	1
OG_3623	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_3624	Hhon	Hhon		1	0	1
OG_3632	Hhon	Hhon		1	0	1
OG_3639	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3644	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3662	Hhon,HoiH23	Hoilungia		1	0	3
OG_370	Tadh,TrH2	Trichoplax		1	0	3
OG_3728	Hhon	Hhon		1	0	1
OG_3735	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3736	TrH2	TrH2		1	0	1
OG_3747	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3748	Hhon	Hhon		1	0	1
OG_3749	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3754	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_3771	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_3772	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3788	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3795	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_3798	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_3806	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3830	Hhon	Hhon		1	0	1
OG_3853	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3858	Tadh	Tadh		1	0	1
OG_3870	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3888	Tadh,TrH2	Trichoplax		1	0	3
OG_3893	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_3897	TrH2	TrH2		1	0	1
OG_39	TrH2	TrH2		1	0	1
OG_3902	Hhon	Hhon		1	0	1
OG_3904	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_3908	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_3909	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	7
OG_3917	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_3922	TrH2	TrH2		1	0	2
OG_3930	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_3947	Hhon	Hhon		1	0	1
OG_3959	HoiH23	HoiH23		1	0	1
OG_3997	Hhon	Hhon		1	0	1
OG_4008	HoiH23	HoiH23		1	0	1
OG_4027	Tadh	Tadh		1	0	1
OG_403	TrH2	TrH2		1	0	1
OG_4042	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_4081	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_4086	HoiH23	HoiH23		1	0	1
OG_4092	Hhon	Hhon		1	0	1
OG_4114	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4124	Hhon	Hhon		1	0	1
OG_4131	Hhon	Hhon		1	0	1
OG_4134	Tadh	Tadh		1	0	1
OG_4138	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_4150	HoiH23	HoiH23		1	0	1
OG_4157	HoiH23	HoiH23		1	0	1
OG_4171	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4173	Hhon	Hhon		1	0	1
OG_4174	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4190	Tadh,TrH2	Trichoplax		1	0	3
OG_4231	HoiH23	HoiH23		1	0	1
OG_4234	Hhon	Hhon		1	0	1
OG_4237	Tadh	Tadh		1	0	1
OG_4259	TrH2	TrH2		1	0	1
OG_426	HoiH23	HoiH23		1	0	1
OG_4270	HoiH23	HoiH23		1	0	1
OG_4272	Tadh	Tadh		1	0	1
OG_4291	Tadh	Tadh		1	0	1
OG_4294	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_430	Hhon	Hhon		1	0	1
OG_4305	Hhon	Hhon		1	0	1
OG_4306	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_4335	TrH2	TrH2		1	0	1
OG_4365	Hhon	Hhon		1	0	1
OG_4382	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_4383	Hhon	Hhon		1	0	1
OG_4414	Tadh	Tadh		1	0	1
OG_4420	TrH2	TrH2		1	0	1
OG_4441	TrH2	TrH2		1	0	1
OG_4443	HoiH23	HoiH23		1	0	1
OG_4456	Tadh	Tadh		1	0	1
OG_4461	Tadh	Tadh		1	0	1
OG_4465	Tadh	Tadh		1	0	1
OG_4529	Hhon	Hhon		1	0	1
OG_4535	Hhon,HoiH23	Hoilungia		1	0	3
OG_4539	Tadh	Tadh		1	0	1
OG_4543	HoiH23	HoiH23		1	0	1
OG_4594	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4608	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_4623	Tadh	Tadh		1	0	1
OG_4642	Hhon	Hhon		1	0	1
OG_4653	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4657	HoiH23	HoiH23		1	0	1
OG_4669	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4671	Hhon	Hhon		1	0	1
OG_4675	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4677	Hhon	Hhon		1	0	1
OG_4684	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4687	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4702	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_4733	Tadh	Tadh		1	0	1
OG_4741	Tadh	Tadh		1	0	2
OG_4775	HoiH23	HoiH23		1	0	1
OG_4778	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_482	Tadh	Tadh		1	0	1
OG_483	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_4840	Tadh	Tadh		1	0	1
OG_4844	HoiH23	HoiH23		1	0	1
OG_491	Tadh	Tadh		1	0	1
OG_492	TrH2	TrH2		1	0	1
OG_4969	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_4993	HoiH23	HoiH23		1	0	1
OG_5040	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5053	Tadh	Tadh		1	0	1
OG_5057	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_5063	Tadh,TrH2	Trichoplax		1	0	3
OG_5078	TrH2	TrH2		1	0	1
OG_5092	Hhon	Hhon		1	0	1
OG_5111	Hhon	Hhon		1	0	1
OG_5137	Hhon	Hhon		1	0	1
OG_5146	TrH2	TrH2		1	0	1
OG_515	Hhon	Hhon		1	0	1
OG_5151	Tadh	Tadh		1	0	1
OG_5167	Hhon	Hhon		1	0	1
OG_5264	Hhon,HoiH23	Hoilungia		1	0	3
OG_5279	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_5304	HoiH23	HoiH23		1	0	1
OG_5316	Hhon	Hhon		1	0	1
OG_5329	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_534	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5343	HoiH23	HoiH23		1	0	1
OG_5355	Tadh	Tadh		1	0	1
OG_5410	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_5448	Tadh	Tadh		1	0	1
OG_5480	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5481	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5482	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_5483	Hhon	Hhon		1	0	1
OG_5495	Tadh	Tadh		1	0	1
OG_5499	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5500	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5501	Hhon	Hhon		1	0	1
OG_5522	Tadh	Tadh		1	0	1
OG_5528	TrH2	TrH2		1	0	1
OG_5553	Tadh	Tadh		1	0	1
OG_5557	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5572	Tadh	Tadh		1	0	1
OG_5575	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5591	Hhon,HoiH23	Hoilungia		1	0	3
OG_5617	Tadh	Tadh		1	0	1
OG_5628	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5637	Tadh,TrH2	Trichoplax		1	0	3
OG_5638	Hhon	Hhon		1	0	1
OG_5649	Tadh	Tadh		1	0	1
OG_5657	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5661	Tadh,TrH2	Trichoplax		1	0	3
OG_5667	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5674	TrH2	TrH2		1	0	1
OG_5686	TrH2	TrH2		1	0	1
OG_5687	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5701	Hhon	Hhon		1	0	1
OG_5702	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5705	Hhon,HoiH23	Hoilungia		1	0	3
OG_5717	Hhon,HoiH23	Hoilungia		1	0	3
OG_5757	Hhon,HoiH23	Hoilungia		1	0	3
OG_5768	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_5770	Hhon	Hhon		1	0	1
OG_5778	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5779	TrH2	TrH2		1	0	1
OG_5784	Hhon	Hhon		1	0	1
OG_5794	Hhon	Hhon		1	0	1
OG_5829	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5851	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_5853	Hhon,HoiH23	Hoilungia		1	0	3
OG_5855	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_5858	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_586	Tadh	Tadh		1	0	1
OG_5877	Hhon	Hhon		1	0	1
OG_5879	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5903	Hhon	Hhon		1	0	1
OG_5936	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_5959	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_5963	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_5965	Hhon	Hhon		1	0	1
OG_5969	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5974	HoiH23	HoiH23		1	0	1
OG_5983	Tadh	Tadh		1	0	1
OG_6000	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6017	Hhon	Hhon		1	0	1
OG_6021	Hhon,HoiH23	Hoilungia		1	0	3
OG_6039	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6045	Hhon	Hhon		1	0	1
OG_6047	Hhon	Hhon		1	0	1
OG_6048	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6049	Hhon	Hhon		1	0	1
OG_6062	TrH2	TrH2		1	0	1
OG_6093	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	8
OG_6114	Tadh	Tadh		1	0	1
OG_6116	HoiH23	HoiH23		1	0	1
OG_6153	Hhon	Hhon		1	0	1
OG_6166	HoiH23	HoiH23		1	0	1
OG_6180	HoiH23	HoiH23		1	0	1
OG_6197	Hhon,HoiH23	Hoilungia		1	0	3
OG_6209	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6225	Tadh,TrH2	Trichoplax		1	0	3
OG_6229	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6251	Hhon,HoiH23	Hoilungia		1	0	3
OG_6256	Tadh,TrH2	Trichoplax		1	0	3
OG_6314	Tadh	Tadh		1	0	1
OG_6320	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6325	Hhon	Hhon		1	0	1
OG_6333	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6334	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6336	Hhon	Hhon		1	0	1
OG_6372	Tadh,TrH2	Trichoplax		1	0	3
OG_6375	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6379	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6380	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6381	Hhon	Hhon		1	0	1
OG_6393	Hhon	Hhon		1	0	1
OG_6430	TrH2	TrH2		1	0	1
OG_6460	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6463	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_649	Hhon	Hhon		1	0	1
OG_6499	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6500	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_6518	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6521	Tadh	Tadh		1	0	1
OG_6527	HoiH23	HoiH23		1	0	1
OG_6530	TrH2	TrH2		1	0	1
OG_656	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_6588	Hhon,HoiH23	Hoilungia		1	0	3
OG_6595	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_6603	Hhon,HoiH23	Hoilungia		1	0	3
OG_6633	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_6634	Tadh	Tadh		1	0	1
OG_6642	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_6668	Tadh,TrH2	Trichoplax		1	0	3
OG_6720	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6743	Tadh	Tadh		1	0	1
OG_6791	HoiH23	HoiH23		1	0	1
OG_6802	Hhon,HoiH23	Hoilungia		1	0	3
OG_6817	Hhon	Hhon		1	0	1
OG_6820	Hhon	Hhon		1	0	1
OG_684	Tadh	Tadh		1	0	1
OG_6848	Hhon	Hhon		1	0	1
OG_6864	Tadh,TrH2	Trichoplax		1	0	3
OG_6883	Hhon	Hhon		1	0	1
OG_6885	Hhon,HoiH23	Hoilungia		1	0	3
OG_6886	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6888	Hhon	Hhon		1	0	1
OG_693	Tadh	Tadh		1	0	1
OG_6938	HoiH23	HoiH23		1	0	1
OG_6968	Hhon	Hhon		1	0	1
OG_7004	Tadh	Tadh		1	0	1
OG_7020	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7029	TrH2	TrH2		1	0	1
OG_704	HoiH23	HoiH23		1	0	1
OG_7048	HoiH23	HoiH23		1	0	1
OG_7056	Hhon	Hhon		1	0	1
OG_7123	TrH2	TrH2		1	0	1
OG_7144	Tadh	Tadh		1	0	1
OG_7151	HoiH23	HoiH23		1	0	1
OG_7152	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7190	Tadh	Tadh		1	0	1
OG_7237	HoiH23	HoiH23		1	0	1
OG_7250	TrH2	TrH2		1	0	1
OG_7266	Tadh	Tadh		1	0	1
OG_7267	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7296	Hhon	Hhon		1	0	1
OG_7301	TrH2	TrH2		1	0	1
OG_7329	Tadh	Tadh		1	0	1
OG_7342	Tadh	Tadh		1	0	1
OG_7345	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_7358	Hhon	Hhon		1	0	1
OG_737	Hhon	Hhon		1	0	1
OG_7408	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7409	HoiH23	HoiH23		1	0	1
OG_7412	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_7426	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7432	Hhon	Hhon		1	0	1
OG_7492	Tadh	Tadh		1	0	1
OG_7496	Hhon	Hhon		1	0	1
OG_7517	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_7527	Tadh,TrH2	Trichoplax		1	0	3
OG_7541	Hhon,HoiH23	Hoilungia		1	0	3
OG_7568	HoiH23	HoiH23		1	0	1
OG_7569	Tadh,TrH2	Trichoplax		1	0	3
OG_7577	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	8
OG_7585	HoiH23	HoiH23		1	0	1
OG_762	Hhon	Hhon		1	0	1
OG_7631	Hhon	Hhon		1	0	1
OG_7655	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7662	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_7691	Hhon	Hhon		1	0	1
OG_7694	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_7695	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_7696	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7707	Hhon	Hhon		1	0	1
OG_7710	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7746	Hhon	Hhon		1	0	1
OG_7751	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_7775	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7796	HoiH23	HoiH23		1	0	1
OG_7798	Tadh	Tadh		1	0	1
OG_780	Tadh	Tadh		1	0	1
OG_7835	Tadh,TrH2	Trichoplax		1	0	3
OG_7875	Hhon	Hhon		1	0	1
OG_7879	Tadh,TrH2	Trichoplax		1	0	3
OG_7909	Hhon	Hhon		1	0	1
OG_7932	Hhon	Hhon		1	0	1
OG_7948	HoiH23	HoiH23		1	0	1
