	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_5404	0	0	0	0	0	1	0
OG_5445	0	0	0	1	0	0	0
OG_5457	1	0	0	0	0	0	0
OG_5460	0	0	0	0	0	0	1
OG_5472	1	0	0	0	0	0	0
OG_5516	0	0	1	0	0	0	0
OG_5517	0	0	0	0	0	0	1
OG_5537	0	0	0	0	0	0	1
OG_5571	0	0	0	0	0	0	1
OG_5593	0	0	0	0	0	0	1
OG_5639	0	0	0	1	0	0	0
OG_5656	0	0	0	1	0	0	0
OG_5706	0	0	0	0	0	0	1
OG_5729	0	0	0	0	0	0	1
OG_5785	1	0	0	0	0	0	0
OG_58	1	0	0	0	0	0	0
OG_5967	0	0	1	0	0	0	0
OG_6	0	0	0	1	0	0	0
OG_6133	0	0	0	0	0	1	0
OG_6142	0	1	0	0	0	0	0
OG_6157	0	0	0	1	0	0	0
OG_6186	0	0	1	0	0	0	0
OG_6264	0	0	1	0	0	0	0
OG_6265	1	0	0	0	0	0	0
OG_6281	0	0	1	0	0	0	0
OG_6346	0	0	0	1	0	0	0
OG_6348	0	1	0	0	0	0	0
OG_6358	0	0	1	0	0	0	0
OG_6366	0	0	1	0	0	0	0
OG_6371	0	0	0	0	0	1	0
OG_6379	0	0	1	0	0	0	0
OG_6410	1	0	0	0	0	0	0
OG_6441	0	0	1	0	0	0	0
OG_6482	1	0	0	0	0	0	0
OG_6492	0	0	0	0	0	0	1
OG_6509	0	0	0	1	0	0	0
OG_6590	1	0	0	0	0	0	0
OG_6627	1	0	0	0	0	0	0
OG_6648	0	0	0	1	0	0	0
OG_6670	0	0	0	0	0	0	1
OG_6676	1	0	0	0	0	0	0
OG_6679	0	0	0	0	0	0	1
OG_6714	0	0	0	1	0	0	0
OG_6716	1	0	0	0	0	0	0
OG_6723	0	0	0	0	0	0	1
OG_6745	0	0	0	0	0	1	0
OG_6781	1	0	0	0	0	0	0
OG_6832	0	0	0	1	0	0	0
OG_6851	0	0	1	0	0	0	0
OG_690	0	0	0	0	0	0	1
OG_6914	1	0	0	0	0	0	0
OG_6961	0	1	0	0	0	0	0
OG_7054	0	1	0	0	0	0	0
OG_7055	0	1	0	0	0	0	0
OG_7065	0	0	1	0	0	0	0
OG_7077	0	0	1	0	0	0	0
OG_7083	0	0	0	0	0	0	1
OG_7096	0	0	0	0	0	0	1
OG_7306	1	0	0	0	0	0	0
OG_7329	0	0	1	0	0	0	0
OG_7398	0	0	0	1	0	0	0
OG_7409	0	0	1	0	0	0	0
OG_7475	0	0	0	0	0	1	0
OG_7687	1	0	0	0	0	0	0
OG_7713	1	0	0	0	0	0	0
OG_7796	1	0	0	0	0	0	0
OG_7900	1	0	0	0	0	0	0
OG_7925	0	0	0	0	0	1	0
OG_7976	0	0	0	1	0	0	0
OG_801	1	0	0	0	0	0	0
OG_8032	1	0	0	0	0	0	0
OG_8082	0	0	0	0	0	0	1
OG_8085	1	0	0	0	0	0	0
OG_8099	1	0	0	0	0	0	0
OG_8150	1	0	0	0	0	0	0
OG_8180	0	0	1	0	0	0	0
OG_8244	0	0	0	0	0	0	1
OG_8260	0	0	1	0	0	0	0
OG_8494	0	0	1	0	0	0	0
OG_8513	0	0	0	0	0	0	1
OG_8587	0	1	0	0	0	0	0
OG_8606	0	0	1	0	0	0	0
OG_8651	0	0	1	0	0	0	0
OG_8751	0	0	1	0	0	0	0
OG_8798	0	0	0	0	0	0	1
OG_8799	0	0	0	0	0	0	1
OG_8913	1	0	0	0	0	0	0
OG_8997	0	0	0	1	0	0	0
OG_9000	1	0	0	0	0	0	0
OG_9004	1	0	0	0	0	0	0
OG_903	1	0	0	0	0	0	0
OG_907	0	0	0	1	0	0	0
OG_910	0	0	0	0	0	0	1
OG_911	1	0	0	0	0	0	0
OG_9147	1	0	0	0	0	0	0
OG_9158	1	0	0	0	0	0	0
OG_9186	0	0	0	0	0	1	0
OG_9240	0	0	0	0	0	0	1
OG_9243	0	0	0	1	0	0	0
OG_9297	0	0	1	0	0	0	0
OG_9302	1	0	0	0	0	0	0
OG_9338	0	0	0	0	0	0	1
OG_9364	0	0	0	1	0	0	0
OG_9382	1	0	0	0	0	0	0
OG_9410	0	0	0	0	0	0	1
OG_9478	0	0	0	0	0	0	1
OG_9491	1	0	0	0	0	0	0
OG_954	1	0	0	0	0	0	0
OG_9548	1	0	0	0	0	0	0
OG_9579	1	0	0	0	0	0	0
OG_9609	1	0	0	0	0	0	0
OG_9658	1	0	0	0	0	0	0
OG_9720	0	0	1	0	0	0	0
OG_977	1	0	0	0	0	0	0
OG_9779	0	0	0	1	0	0	0
OG_9782	1	0	0	0	0	0	0
OG_9803	0	0	0	0	0	0	1
OG_9814	0	0	0	0	0	0	1
OG_9870	0	0	0	0	1	0	0
OG_9940	0	0	0	1	0	0	0
OG_9972	0	0	0	1	0	0	0
OG_998	0	0	0	0	0	0	1
