orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_4704	protein_kinase_C_epsilon	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT30067	TrH2_TrispH2_000423-RA	Hhon_g10573.t1	HoiH23_PlH23_009716-RA	Tadh_TriadT30067	TrH2_TrispH2_000423-RA	Hhon_g10573.t1	HoiH23_PlH23_009716-RA	NA	NA	NA	Pkinase.HG12.10:AL355916.3/PRKCE/PRKCH	NA	NA	C1_1/C1_1/Pkinase/Pkinase_C/,C1_1/Pkinase_C/
OG_5732	natriuretic_peptide_receptor_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT59364	TrH2_TrispH2_010210-RA	Hhon_g07532.t1	HoiH23_PlH23_005283-RA	Tadh_TriadT59364	TrH2_TrispH2_010210-RA	Hhon_g07532.t1	HoiH23_PlH23_005283-RA	NA	NA	NA	Pkinase.HG13.1:like:GUCY2C/GUCY2D/GUCY2F/NPR1/NPR2	NA	NA	Pkinase_Tyr/HNOBA/Guanylate_cyc/
OG_6182	gamma_aminobutyric_acid_type_B_receptor_subunit_1,gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT58938	TrH2_TrispH2_005747-RA	Hhon_g07690.t1	HoiH23_PlH23_003839-RA	Tadh_TriadT58938	TrH2_TrispH2_005747-RA	Hhon_g07690.t1	HoiH23_PlH23_003839-RA	NA	ANF_receptor.HG2.32:like:GABBR1/GABBR2	NA	GPCRglut.HG1.30:like:GABBR1/GABBR2	GPCRglut.HG1.30:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/
OG_6257	histamine_receptor_H2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g6542.t1	TrH2_TrispH2_004649-RA	Hhon_g01811.t1	HoiH23_PlH23_011971-RA	Tadh_wf_g6542.t1	TrH2_TrispH2_004649-RA	Hhon_g01811.t1	HoiH23_PlH23_011971-RA	NA	NA	NA	GPCRrhod.HG10.22:NA	GPCRrhod.HG10.22:NA	NA	7tm_1/
OG_6762	cytochrome_P450_family_51_subfamily_A_member_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22633	TrH2_TrispH2_011431-RA	Hhon_g06784.t1	HoiH23_PlH23_003872-RA,HoiH23_PlH23_011477-RA	Tadh_TriadT22633	TrH2_TrispH2_011431-RA	Hhon_g06784.t1		NA	NA	NA	NA	NA	NA	p450/
OG_6853	gamma_aminobutyric_acid_type_B_receptor_subunit_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT55428,Tadh_TriadT55429	TrH2_TrispH2_004737-RA	Hhon_g09352.t1	HoiH23_PlH23_008908-RA		TrH2_TrispH2_004737-RA	Hhon_g09352.t1	HoiH23_PlH23_008908-RA	NA	ANF_receptor.HG2.4:like:GABBR1/GABBR2	NA	GPCRglut.HG1.20:like:GABBR1/GABBR2	GPCRglut.HG1.20:like:GABBR1/GABBR2	NA	ANF_receptor/,ANF_receptor/7tm_3/
OG_6978	neuropeptide_Y_receptor_Y1,neuropeptide_FF_receptor_1,neuropeptide_FF_receptor_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT32926	TrH2_TrispH2_009841-RA	Hhon_g04425.t1	HoiH23_PlH23_011166-RA	Tadh_TriadT32926	TrH2_TrispH2_009841-RA	Hhon_g04425.t1	HoiH23_PlH23_011166-RA	NA	NA	NA	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2	NA	7tm_1/
OG_7064	adhesion_G_protein_coupled_receptor_G2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT57424,Tadh_TriadT57425	TrH2_TrispH2_005445-RA	Hhon_g01955.t1,Hhon_g10338.t1	HoiH23_PlH23_007897-RA		TrH2_TrispH2_005445-RA		HoiH23_PlH23_007897-RA	NA	NA	NA	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7	NA	7tm_2/
OG_7347	adrenoceptor_alpha_1B	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT3759	TrH2_TrispH2_009136-RA	Hhon_g01924.t1	HoiH23_PlH23_001488-RA	Tadh_TriadT3759	TrH2_TrispH2_009136-RA	Hhon_g01924.t1	HoiH23_PlH23_001488-RA	NA	NA	NA	GPCRrhod.HG1.20:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3	GPCRrhod.HG1.20:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR21/GPR26/GPR45/GPR52/GPR63/GPR78/GPR101/GPR119/GPR135/GPR161/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3	NA	7tm_1/
OG_7545	opsin_4,G_protein_coupled_receptor_101,neuropeptide_FF_receptor_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56394	TrH2_TrispH2_001171-RA	Hhon_g10220.t1	HoiH23_PlH23_000252-RA	Tadh_TriadT56394	TrH2_TrispH2_001171-RA	Hhon_g10220.t1	HoiH23_PlH23_000252-RA	NA	NA	NA	GPCRrhod.HG36.14:NA	GPCRrhod.HG36.14:NA	NA	7tm_1/
OG_7669	adhesion_G_protein_coupled_receptor_G7,adhesion_G_protein_coupled_receptor_G2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT57516	TrH2_TrispH2_004529-RA	Hhon_g09503.t1	HoiH23_PlH23_005798-RA	Tadh_TriadT57516	TrH2_TrispH2_004529-RA	Hhon_g09503.t1	HoiH23_PlH23_005798-RA	NA	NA	NA	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7	NA	7tm_2/
OG_8474	nidogen_2,crumbs_cell_polarity_complex_component_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62271	TrH2_TrispH2_007470-RA	Hhon_g04218.t1	HoiH23_PlH23_003993-RA	Tadh_TriadT62271	TrH2_TrispH2_007470-RA	Hhon_g04218.t1	HoiH23_PlH23_003993-RA	NA	NA	NA	NA	NA	NA	cEGF/hEGF/,EGF_3/EGF_CA/,EGF_CA/
OG_8733	G_protein_coupled_receptor_161	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT59294	TrH2_TrispH2_002084-RA	Hhon_g09254.t1,Hhon_g09256.t1,Hhon_g09258.t1	HoiH23_PlH23_005928-RA	Tadh_TriadT59294	TrH2_TrispH2_002084-RA		HoiH23_PlH23_005928-RA	NA	NA	NA	GPCRrhod.HG36.1:NA	GPCRrhod.HG36.1:NA	NA	7tm_1/
OG_8975	G_protein_coupled_receptor_52	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52540	TrH2_TrispH2_000197-RA	Hhon_g04490.t1	HoiH23_PlH23_000755-RA	Tadh_TriadT52540	TrH2_TrispH2_000197-RA	Hhon_g04490.t1	HoiH23_PlH23_000755-RA	NA	NA	NA	GPCRrhod.HG25.1:NA	GPCRrhod.HG25.1:NA	NA	7tm_1/
OG_8984	thioredoxin_reductase_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19325	TrH2_TrispH2_000181-RA	Hhon_g04473.t1	HoiH23_PlH23_000770-RA	Tadh_TriadT19325	TrH2_TrispH2_000181-RA	Hhon_g04473.t1	HoiH23_PlH23_000770-RA	NA	NA	NA	NA	NA	NA	Pyr_redox_2/Pyr_redox_dim/
OG_9046	gamma_aminobutyric_acid_type_B_receptor_subunit_2,gamma_aminobutyric_acid_type_B_receptor_subunit_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56611	TrH2_TrispH2_005882-RA	Hhon_g07557.t1	HoiH23_PlH23_008285-RA	Tadh_TriadT56611	TrH2_TrispH2_005882-RA	Hhon_g07557.t1	HoiH23_PlH23_008285-RA	NA	ANF_receptor.HG2.3:like:GABBR1/GABBR2	NA	GPCRglut.HG1.40:like:GABBR1/GABBR2	GPCRglut.HG1.40:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/
OG_9167	nidogen_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62420	TrH2_TrispH2_010664-RA	Hhon_g03882.t1	HoiH23_PlH23_010807-RA	Tadh_TriadT62420	TrH2_TrispH2_010664-RA	Hhon_g03882.t1	HoiH23_PlH23_010807-RA	NA	NA	NA	NA	NA	NA	EGF_3/,EGF_3/EGF_CA/,EGF_CA/
OG_9755	guanylate_cyclase_1_soluble_subunit_beta_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24043	TrH2_TrispH2_004318-RA	Hhon_g06269.t1	HoiH23_PlH23_011290-RA	Tadh_TriadT24043	TrH2_TrispH2_004318-RA	Hhon_g06269.t1	HoiH23_PlH23_011290-RA	NA	NA	NA	NA	NA	NA	HNOB/HNOBA/Guanylate_cyc/,HNOB/HNOBA/HNOBA/Guanylate_cyc/
OG_9910	tachykinin_receptor_1,tachykinin_receptor_3,galanin_receptor_1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT55503	TrH2_TrispH2_004433-RA	Hhon_g08356.t1,Hhon_g08357.t1	HoiH23_PlH23_004248-RA	Tadh_TriadT55503	TrH2_TrispH2_004433-RA		HoiH23_PlH23_004248-RA	NA	NA	NA	GPCRrhod.HG25.1:NA	GPCRrhod.HG25.1:NA	NA	7tm_1/
OG_1178		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56342	TrH2_TrispH2_001114-RA	Hhon_g04313.t1	HoiH23_PlH23_000185-RA	Tadh_TriadT56342	TrH2_TrispH2_001114-RA	Hhon_g04313.t1	HoiH23_PlH23_000185-RA	NA	NA	NA	NA	NA	NA	
OG_2493		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58697	TrH2_TrispH2_010289-RA	Hhon_g09376.t1	HoiH23_PlH23_007521-RA	Tadh_TriadT58697	TrH2_TrispH2_010289-RA	Hhon_g09376.t1	HoiH23_PlH23_007521-RA	NA	NA	NA	NA	NA	NA	
OG_2830		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55068	TrH2_TrispH2_009514-RA	Hhon_g11207.t1	HoiH23_PlH23_002427-RA	Tadh_TriadT55068	TrH2_TrispH2_009514-RA	Hhon_g11207.t1	HoiH23_PlH23_002427-RA	NA	NA	NA	NA	NA	NA	
OG_5471		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55052	TrH2_TrispH2_005743-RA	Hhon_g11262.t1	HoiH23_PlH23_002443-RA	Tadh_TriadT55052	TrH2_TrispH2_005743-RA	Hhon_g11262.t1	HoiH23_PlH23_002443-RA	NA	NA	NA	NA	NA	NA	
OG_6570		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g11711.t1,Tadh_wf_g11944.t1,Tadh_wf_g693.t1,Tadh_wf_g694.t1	TrH2_TrispH2_006318-RA,TrH2_TrispH2_006321-RA,TrH2_TrispH2_012195-RA,TrH2_TrispH2_012214-RA	Hhon_g05742.t1,Hhon_g05743.t1,Hhon_g05744.t1,Hhon_g05745.t1,Hhon_g11838.t1	HoiH23_PlH23_002286-RA,HoiH23_PlH23_002287-RA,HoiH23_PlH23_002289-RA,HoiH23_PlH23_002290-RA					NA	NA	NA	GPCRrhod.HG34.18:NA	GPCRrhod.HG34.18:NA	NA	7tm_1/,7TM_GPCR_Srv/
OG_8863		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56181	TrH2_TrispH2_005495-RA	Hhon_g10926.t1	HoiH23_PlH23_009695-RA	Tadh_TriadT56181	TrH2_TrispH2_005495-RA	Hhon_g10926.t1	HoiH23_PlH23_009695-RA	NA	NA	NA	GPCRrhod.HG36.12:NA	GPCRrhod.HG36.12:NA	NA	7tm_1/
OG_10163	dopamine_receptor_D1,histamine_receptor_H2	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT54537	TrH2_TrispH2_001268-RA		HoiH23_PlH23_000585-RA	Tadh_TriadT54537	TrH2_TrispH2_001268-RA		HoiH23_PlH23_000585-RA	NA	NA	NA	GPCRrhod.HG10.67:NA	GPCRrhod.HG10.67:NA	NA	7tm_1/
OG_10215	notchless_homolog_1,WD_repeat_domain_26	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT4112	TrH2_TrispH2_005173-RA	Hhon_g06207.t1	HoiH23_PlH23_001205-RA		TrH2_TrispH2_005173-RA	Hhon_g06207.t1	HoiH23_PlH23_001205-RA	NA	NA	NA	NA	NA	NA	WD40/WD40/WD40/WD40/WD40/WD40/,WD40/WD40/WD40/WD40/WD40/WD40/WD40/
OG_1351	protein_phosphatase_1_regulatory_inhibitor_subunit_2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63479	TrH2_TrispH2_003335-RA	Hhon_g04839.t1	HoiH23_PlH23_007550-RA		TrH2_TrispH2_003335-RA	Hhon_g04839.t1	HoiH23_PlH23_007550-RA	NA	NA	NA	NA	NA	NA	IPP-2/
OG_2869	COMM_domain_containing_6	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT32872	TrH2_TrispH2_010919-RA	Hhon_g11811.t1	HoiH23_PlH23_010070-RA	Tadh_TriadT32872	TrH2_TrispH2_010919-RA		HoiH23_PlH23_010070-RA	NA	NA	NA	NA	NA	NA	COMM_domain/
OG_3294	glycoprotein_Ib_platelet_subunit_beta	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52320	TrH2_TrispH2_007010-RA	Hhon_g04052.t1	HoiH23_PlH23_000830-RA	Tadh_TriadT52320	TrH2_TrispH2_007010-RA		HoiH23_PlH23_000830-RA	NA	NA	NA	NA	NA	NA	LRR_8/
OG_3947	solute_carrier_family_6_member_12,solute_carrier_family_6_member_13	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59303	TrH2_TrispH2_007345-RA	Hhon_g09021.t1	HoiH23_PlH23_007652-RA	Tadh_TriadT59303	TrH2_TrispH2_007345-RA		HoiH23_PlH23_007652-RA	NA	SNF.HG1.2:like:AC136616.1/SLC6A1/SLC6A2/SLC6A3/SLC6A4/SLC6A5/SLC6A6/SLC6A7/SLC6A8/SLC6A9/SLC6A11/SLC6A12/SLC6A13/SLC6A14/SLC6A15/SLC6A16/SLC6A17/SLC6A18/SLC6A19/SLC6A20	NA	NA	NA	NA	SNF/,SNF/SNF/
