orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_4054		HoiH23,Tadh,TrH2	Placozoa	Hhon	3	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61554	TrH2_TrispH2_010859-RA		HoiH23_PlH23_007830-RA	Tadh_TriadT61554	TrH2_TrispH2_010859-RA		HoiH23_PlH23_007830-RA	NA	NA	NA	NA	NA	NA	
OG_5334		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_009845-RA	Hhon_g04524.t1	HoiH23_PlH23_008599-RA		TrH2_TrispH2_009845-RA	Hhon_g04524.t1	HoiH23_PlH23_008599-RA	NA	NA	NA	NA	NA	NA	
OG_10430	adhesion_G_protein_coupled_receptor_E3,adhesion_G_protein_coupled_receptor_G2	Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT61452	TrH2_TrispH2_003552-RA			Tadh_TriadT61452	TrH2_TrispH2_003552-RA			NA	NA	NA	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5	NA	7tm_2/
OG_1082	coiled_coil_domain_containing_62	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52689	TrH2_TrispH2_004054-RA	Hhon_g03961.t1	HoiH23_PlH23_007915-RA	Tadh_TriadT52689	TrH2_TrispH2_004054-RA			NA	NA	NA	NA	NA	NA	
OG_1254	polyamine_modulated_factor_1_binding_protein_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g1298.t1	TrH2_TrispH2_000220-RA	Hhon_g04512.t1	HoiH23_PlH23_000733-RA	Tadh_wf_g1298.t1	TrH2_TrispH2_000220-RA			NA	NA	NA	NA	NA	NA	
OG_3035	relaxin_family_peptide_receptor_1	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60494	TrH2_TrispH2_003000-RA,TrH2_TrispH2_003001-RA,TrH2_TrispH2_012041-RA	Hhon_g03908.t1	HoiH23_PlH23_004897-RA				HoiH23_PlH23_004897-RA	NA	NA	NA	GPCRrhod.HG22.1:NA	GPCRrhod.HG22.1:NA	NA	LRR_1/LRR_8/,LRR_1/LRR_8/LRR_8/LRR_8/,LRR_8/LRR_8/LRR_1/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/,LRR_8/LRR_8/LRR_8/7tm_1/,LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/
OG_37	family_with_sequence_similarity_135_member_A	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58113	TrH2_TrispH2_000582-RA	Hhon_g00106.t1	HoiH23_PlH23_002829-RA	Tadh_TriadT58113	TrH2_TrispH2_000582-RA			NA	NA	NA	NA	NA	NA	DUF3657/DUF676/,DUF3657/DUF676/DUF676/
OG_3768	Rho_GTPase_activating_protein_20,chimerin_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53574,Tadh_TriadT56489	TrH2_TrispH2_001846-RA,TrH2_TrispH2_002277-RA	Hhon_g05856.t1,Hhon_g08503.t1	HoiH23_PlH23_001018-RA,HoiH23_PlH23_002651-RA					NA	NA	NA	NA	NA	NA	RhoGEF/RhoGAP/,SH2/C1_1/RhoGAP/
OG_3883	protein_phosphatase_1_regulatory_subunit_7	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57848,Tadh_TriadT57849	TrH2_TrispH2_001394-RA	Hhon_g03495.t1	HoiH23_PlH23_001531-RA		TrH2_TrispH2_001394-RA			NA	NA	NA	NA	NA	NA	
OG_3933	KN_motif_and_ankyrin_repeat_domains_4	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58901	TrH2_TrispH2_003668-RA	Hhon_g02344.t1	HoiH23_PlH23_006358-RA	Tadh_TriadT58901	TrH2_TrispH2_003668-RA			NA	NA	NA	NA	NA	NA	Ank_2/
OG_4398	relaxin_family_peptide_receptor_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60282	TrH2_TrispH2_000845-RA	Hhon_g08103.t1	HoiH23_PlH23_005685-RA	Tadh_TriadT60282	TrH2_TrispH2_000845-RA			NA	NA	NA	GPCRrhod.HG34.12:NA	GPCRrhod.HG34.12:NA	NA	7tm_1/
OG_6139	opioid_receptor_mu_1,neuromedin_U_receptor_2,sphingosine_1_phosphate_receptor_1,hypocretin_receptor_2	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT58781	TrH2_TrispH2_012183-RA	Hhon_g08276.t1,Hhon_g08277.t1,Hhon_g11414.t1	HoiH23_PlH23_011084-RA	Tadh_TriadT58781	TrH2_TrispH2_012183-RA			NA	NA	NA	GPCRrhod.HG52.16:NA	GPCRrhod.HG52.16:NA	NA	7tm_1/
OG_6356	opioid_receptor_mu_1	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56622	TrH2_TrispH2_005893-RA	Hhon_g07546.t1,Hhon_g11996.t1	HoiH23_PlH23_010361-RA	Tadh_TriadT56622				NA	NA	NA	GPCRrhod.HG12.28:NA	GPCRrhod.HG12.28:NA	NA	7tm_1/
OG_6425	thyroid_stimulating_hormone_receptor	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g6304.t1	TrH2_TrispH2_009128-RA	Hhon_g01934.t1,Hhon_g11707.t1	HoiH23_PlH23_011841-RA	Tadh_wf_g6304.t1	TrH2_TrispH2_009128-RA			NA	NA	NA	GPCRrhod.HG54.13:NA	GPCRrhod.HG54.13:NA	NA	7tm_1/
OG_7382	inverted_formin_2	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56670	TrH2_TrispH2_009640-RA	Hhon_g05613.t1	HoiH23_PlH23_006999-RA		TrH2_TrispH2_009640-RA		HoiH23_PlH23_006999-RA	NA	NA	NA	NA	NA	NA	Drf_FH3/FH2/,Drf_GBD/Drf_FH3/FH2/
OG_8451	regulator_of_G_protein_signaling_22	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT58106	TrH2_TrispH2_000575-RA	Hhon_g00113.t1	HoiH23_PlH23_002836-RA	Tadh_TriadT58106	TrH2_TrispH2_000575-RA			NA	NA	NA	RGS.HG1.13:RGS22	NA	NA	RGS/RGS/
OG_8528	TXK_tyrosine_kinase,protein_kinase_C_theta	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT55120	TrH2_TrispH2_009987-RA	Hhon_g07222.t1	HoiH23_PlH23_004425-RA	Tadh_TriadT55120	TrH2_TrispH2_009987-RA			NA	NA	NA	Pkinase.HG31.14:like:DSTYK	NA	NA	Pkinase_Tyr/
OG_8807	filamin_B,actinin_alpha_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55836	TrH2_TrispH2_005390-RA	Hhon_g00923.t1	HoiH23_PlH23_008065-RA	Tadh_TriadT55836	TrH2_TrispH2_005390-RA			NA	NA	NA	NA	NA	NA	CH/CH/
OG_9518	adhesion_G_protein_coupled_receptor_D1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23	Hoilungia		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE			Hhon_g10067.t1	HoiH23_PlH23_004218-RA			Hhon_g10067.t1	HoiH23_PlH23_004218-RA	NA	NA	NA	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5	NA	7tm_2/
OG_9642	adenosine_A2a_receptor,G_protein_coupled_receptor_21	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT51668	TrH2_TrispH2_008179-RA	Hhon_g05283.t1	HoiH23_PlH23_009608-RA		TrH2_TrispH2_008179-RA	Hhon_g05283.t1		NA	NA	NA	GPCRrhod.HG29.7:NA	GPCRrhod.HG29.7:NA	NA	7tm_1/
OG_9716	DS_cell_adhesion_molecule_like_1,titin,latent_transforming_growth_factor_beta_binding_protein_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58485	TrH2_TrispH2_005134-RA	Hhon_g02272.t1	HoiH23_PlH23_003258-RA	Tadh_TriadT58485	TrH2_TrispH2_005134-RA			NA	NA	NA	NA	NA	NA	Ig_3/,Ig_3/EGF_2/
OG_9908	bradykinin_receptor_B2,angiotensin_II_receptor_type_2,neuromedin_U_receptor_2	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g4286.t1,Tadh_wf_g4290.t1	TrH2_TrispH2_004431-RA,TrH2_TrispH2_004434-RA	Hhon_g08353.t1	HoiH23_PlH23_004245-RA,HoiH23_PlH23_004246-RA					NA	NA	NA	GPCRrhod.HG25.1:NA	GPCRrhod.HG25.1:NA	NA	7tm_1/
OG_2733		HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55376	TrH2_TrispH2_004940-RA	Hhon_g10502.t1	HoiH23_PlH23_007857-RA	Tadh_TriadT55376			HoiH23_PlH23_007857-RA	NA	NA	NA	NA	NA	NA	
OG_2946		Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23	Hoilungia		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE			Hhon_g08545.t1	HoiH23_PlH23_002350-RA			Hhon_g08545.t1	HoiH23_PlH23_002350-RA	NA	NA	NA	NA	NA	NA	
OG_3002		Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59574,Tadh_TriadT60918,Tadh_wf_g9934.t1	TrH2_TrispH2_009070-RA	Hhon_g09332.t1,Hhon_g09334.t1,Hhon_g10636.t1,Hhon_g11972.t1	HoiH23_PlH23_006425-RA,HoiH23_PlH23_006426-RA,HoiH23_PlH23_010171-RA,HoiH23_PlH23_010797-RA,HoiH23_PlH23_010945-RA,HoiH23_PlH23_011694-RA		TrH2_TrispH2_009070-RA			NA	NA	NA	NA	NA	NA	APAF1_C/,CARD/,CARD/APAF1_C/,CARD/CARD/,CARD/Death/
OG_3795		Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55277,Tadh_TriadT55278	TrH2_TrispH2_001777-RA	Hhon_g02132.t1	HoiH23_PlH23_005464-RA		TrH2_TrispH2_001777-RA			NA	NA	NA	NA	NA	NA	
OG_7082		Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57755	TrH2_TrispH2_009449-RA	Hhon_g06073.t1	HoiH23_PlH23_006691-RA			Hhon_g06073.t1	HoiH23_PlH23_006691-RA	NA	NA	NA	NA	NA	NA	
OG_7451		Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57651,Tadh_wf_g6526.t1	TrH2_TrispH2_004634-RA,TrH2_TrispH2_004635-RA	Hhon_g01822.t1	HoiH23_PlH23_009258-RA					NA	NA	NA	NA	NA	NA	
OG_9516		Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61454	TrH2_TrispH2_003554-RA	Hhon_g10069.t1	HoiH23_PlH23_004216-RA	Tadh_TriadT61454	TrH2_TrispH2_003554-RA			NA	NA	NA	NA	NA	NA	
OG_10190	WD_repeat_domain_49	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55170	TrH2_TrispH2_001670-RA	Hhon_g10682.t1	HoiH23_PlH23_004553-RA		TrH2_TrispH2_001670-RA			NA	NA	NA	NA	NA	NA	WD40/WD40/,WD40/WD40/WD40/,WD40/WD40/WD40/WD40/
OG_10253	glutaredoxin,glutaredoxin_2	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18842	TrH2_TrispH2_009809-RA	Hhon_g05184.t1	HoiH23_PlH23_001260-RA	Tadh_TriadT18842				NA	NA	NA	NA	NA	NA	Glutaredoxin/
OG_10383	opioid_receptor_mu_1	Tadh	Tadh		1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60382	TrH2_TrispH2_008227-RA			Tadh_TriadT60382				NA	NA	NA	GPCRrhod.HG25.1:NA	GPCRrhod.HG25.1:NA	NA	7tm_1/
OG_10384	neuropeptide_Y_receptor_Y2,G_protein_coupled_receptor_19	Tadh	Tadh		1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g9353.t1	TrH2_TrispH2_008229-RA			Tadh_wf_g9353.t1				NA	NA	NA	GPCRrhod.HG12.7:NA	GPCRrhod.HG12.7:NA	NA	7tm_1/
OG_10492	tachykinin_receptor_1	Hhon	Hhon		1	Hhon,TrH2	Placozoa	HoiH23,Tadh	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE		TrH2_TrispH2_010445-RA	Hhon_g11056.t1				Hhon_g11056.t1		NA	NA	NA	GPCRrhod.HG62.9:NA	GPCRrhod.HG62.9:NA	NA	7tm_1/
OG_1243	solute_carrier_family_47_member_1	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52541	TrH2_TrispH2_000199-RA	Hhon_g04491.t1	HoiH23_PlH23_000754-RA	Tadh_TriadT52541				NA	NA	NA	NA	NA	NA	MatE/MatE/,MatE/MatE/MatE/
OG_2966	ankyrin_2,stress_induced_phosphoprotein_1,NPHP3_ACAD11_readthrough_NMD_candidate	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18515,Tadh_TriadT18878,Tadh_TriadT29146,Tadh_TriadT29925,Tadh_TriadT4817,Tadh_TriadT4820,Tadh_TriadT53678,Tadh_TriadT61695,Tadh_TriadT62116,Tadh_TriadT62486,Tadh_TriadT62778,Tadh_TriadT62798,Tadh_TriadT6557,Tadh_TriadT7870,Tadh_wf_g6445.t1,Tadh_wf_g7015.t1,Tadh_wf_g9368.t1	TrH2_TrispH2_000612-RA,TrH2_TrispH2_004584-RA,TrH2_TrispH2_008245-RA,TrH2_TrispH2_008881-RA,TrH2_TrispH2_009274-RA,TrH2_TrispH2_010456-RA,TrH2_TrispH2_010927-RA,TrH2_TrispH2_011626-RA,TrH2_TrispH2_011915-RA,TrH2_TrispH2_011999-RA,TrH2_TrispH2_012215-RA,TrH2_TrispH2_012235-RA	Hhon_g00508.t1,Hhon_g02115.t1,Hhon_g02118.t1,Hhon_g09868.t1,Hhon_g09869.t1,Hhon_g10226.t1,Hhon_g10722.t1,Hhon_g11415.t1,Hhon_g11584.t1,Hhon_g11655.t1,Hhon_g11688.t1,Hhon_g11689.t1,Hhon_g11756.t1,Hhon_g11857.t1,Hhon_g11946.t1	HoiH23_PlH23_006589-RA,HoiH23_PlH23_008950-RA,HoiH23_PlH23_011774-RA,HoiH23_PlH23_011787-RA,HoiH23_PlH23_011815-RA,HoiH23_PlH23_011839-RA,HoiH23_PlH23_011851-RA					NA	NA	NA	NA	NA	NA	TPR_1/,TPR_10/,TPR_10/TPR_12/,TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_10/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/,TPR_12/,TPR_12/Death/,TPR_12/TPR_1/,TPR_12/TPR_10/,TPR_12/TPR_10/TPR_10/TPR_12/,TPR_12/TPR_10/TPR_12/,TPR_12/TPR_10/TPR_12/TPR_10/,TPR_12/TPR_10/TPR_12/TPR_10/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/,TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_1/TPR_12/TPR_12/,TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/,TPR_12/TPR_12/TPR_10/,TPR_12/TPR_12/TPR_10/TPR_12/,TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_10/TPR_7/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/Death/,TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/TPR_10/TPR_12/TPR_10/,TPR_12/TPR_7/TPR_12/TPR_10/TPR_10/TPR_12/TPR_12/TPR_10/TPR_12/,TPR_17/TPR_12/,TPR_7/TPR_12/TPR_7/TPR_12/
OG_3039	relaxin_family_peptide_receptor_1,thyroid_stimulating_hormone_receptor,relaxin_family_peptide_receptor_2	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT19985,Tadh_TriadT60495	TrH2_TrispH2_003003-RA,TrH2_TrispH2_009206-RA	Hhon_g03048.t1,Hhon_g08018.t1	HoiH23_PlH23_007048-RA,HoiH23_PlH23_009011-RA,HoiH23_PlH23_011236-RA,HoiH23_PlH23_011274-RA,HoiH23_PlH23_011380-RA,HoiH23_PlH23_011761-RA					NA	NA	NA	GPCRrhod.HG22.1:NA,GPCRrhod.HG22.12:NA,GPCRrhod.HG22.17:NA,GPCRrhod.HG22.2:NA,GPCRrhod.HG22.66:NA,GPCRrhod.HG22.9:NA	GPCRrhod.HG22.1:NA,GPCRrhod.HG22.12:NA,GPCRrhod.HG22.17:NA,GPCRrhod.HG22.2:NA,GPCRrhod.HG22.66:NA,GPCRrhod.HG22.9:NA	NA	7tm_1/,LRR_8/7tm_1/,LRR_8/LRR_8/7tm_1/,LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/7tm_1/
OG_3616	zinc_finger_CCCH_type_and_G_patch_domain_containing	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_hyp_clust4120.t1	TrH2_TrispH2_000943-RA	Hhon_g03180.t1	HoiH23_PlH23_009396-RA	Tadh_hyp_clust4120.t1				NA	NA	NA	NA	NA	NA	G-patch/,TUDOR/G-patch/
