	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_1223	0	0	0	0	0	0	0
OG_1249	0	0	0	0	0	0	0
OG_125	0	0	0	0	0	0	0
OG_1265	0	0	0	0	0	0	0
OG_1273	0	0	0	0	0	0	0
OG_1276	0	0	0	0	0	0	0
OG_1308	0	0	0	0	0	0	0
OG_1309	0	0	0	0	0	0	0
OG_1322	0	0	0	0	0	0	0
OG_1362	0	0	0	0	0	0	0
OG_1366	0	0	0	0	0	0	0
OG_1368	0	0	0	0	0	0	0
OG_1378	0	0	0	0	0	0	0
OG_138	0	0	0	0	0	0	0
OG_1380	0	0	0	0	0	0	0
OG_1388	0	0	0	0	0	0	0
OG_1396	0	0	0	0	0	0	0
OG_1418	0	0	0	0	0	0	0
OG_1438	0	0	0	0	0	0	0
OG_1460	0	0	0	0	0	0	0
OG_1466	0	0	0	0	0	0	0
OG_1490	0	0	0	0	0	0	0
OG_1499	0	0	0	0	0	0	0
OG_15	0	0	0	0	0	0	0
OG_1528	0	0	0	0	0	0	0
OG_1537	0	0	0	0	0	0	0
OG_1540	0	0	0	0	0	0	0
OG_1553	0	0	0	0	0	0	0
OG_1586	0	0	0	0	0	0	0
OG_1644	0	1	0	0	0	0	0
OG_168	0	1	0	0	0	0	0
OG_1682	0	0	0	0	0	0	0
OG_1695	0	0	0	0	0	0	0
OG_1743	0	0	0	0	0	0	0
OG_1756	0	0	0	0	0	0	0
OG_1806	0	0	0	0	0	0	0
OG_1823	0	0	0	0	0	0	0
OG_1824	0	0	0	0	0	0	0
OG_1833	0	0	0	0	0	0	0
OG_1885	0	0	0	0	0	0	0
OG_1894	0	0	0	0	0	0	0
OG_1918	0	0	0	0	0	0	0
OG_1934	0	0	0	0	0	0	0
OG_194	0	0	0	0	0	0	0
OG_1968	0	0	0	0	0	0	0
OG_1973	0	0	0	0	0	0	0
OG_1985	0	0	0	0	0	0	0
OG_1990	0	0	0	0	0	0	0
OG_1992	0	0	0	0	0	0	0
OG_2020	0	0	0	0	0	0	0
OG_204	0	0	0	0	0	0	0
OG_2070	0	0	0	0	0	0	0
OG_2120	0	0	0	0	0	0	0
OG_2124	0	0	0	0	0	0	0
OG_2125	0	0	0	0	0	0	0
OG_2139	0	0	0	0	0	0	0
OG_2184	0	0	0	0	0	0	0
OG_2199	0	0	0	0	0	0	0
OG_2228	0	0	0	0	0	0	0
OG_2232	0	0	0	0	0	0	0
OG_2236	0	0	0	0	0	0	0
OG_2249	0	0	0	0	0	0	0
OG_2271	0	0	0	0	0	0	0
OG_2282	0	0	0	0	0	0	0
OG_230	0	0	0	0	0	0	0
OG_2311	0	0	0	0	0	0	0
OG_2350	0	0	0	0	0	0	0
OG_2351	0	0	0	0	0	0	0
OG_2360	0	0	0	0	0	0	0
OG_2373	1	0	0	0	0	0	0
OG_2392	0	0	0	0	0	0	0
OG_2402	0	0	0	0	0	0	0
OG_2428	0	0	0	0	0	0	0
OG_2454	0	0	0	0	0	0	0
OG_2455	0	0	0	0	0	0	0
OG_2464	0	0	0	0	0	0	0
OG_2488	0	0	0	0	0	0	0
OG_249	1	0	0	0	0	0	0
OG_2500	0	0	0	0	0	0	0
OG_2513	0	0	0	0	0	0	0
OG_2542	0	0	0	0	0	0	0
OG_2556	0	0	0	0	0	0	0
OG_2596	0	0	0	0	0	0	0
OG_2601	0	0	0	0	0	0	0
OG_2604	0	0	0	0	0	0	0
OG_2624	0	0	0	0	0	0	0
OG_2654	0	0	0	0	0	0	0
OG_266	0	0	0	0	0	0	0
OG_2689	0	0	0	0	0	0	0
OG_270	0	0	0	0	0	0	0
OG_2703	0	0	0	0	0	0	0
OG_275	0	0	0	0	0	0	0
OG_281	0	0	0	0	0	0	0
OG_2823	0	1	0	0	0	0	0
OG_2837	0	0	0	0	0	0	0
OG_2857	0	0	0	0	0	0	0
OG_2872	0	0	0	0	0	0	0
OG_2917	0	1	0	0	0	0	0
OG_2948	0	0	0	0	0	0	0
OG_2954	0	0	0	0	0	0	0
OG_2965	0	0	0	0	0	0	0
OG_2977	0	0	0	0	0	0	0
OG_2991	0	0	0	0	0	0	0
OG_2998	0	0	0	0	0	0	0
OG_3004	0	0	0	0	0	0	0
OG_3010	0	0	0	0	0	0	0
OG_3017	0	0	0	0	0	0	0
OG_3018	0	1	1	0	0	0	0
OG_3027	0	0	0	0	0	0	0
OG_3044	0	0	0	0	0	0	0
OG_3062	0	0	0	0	0	0	0
OG_3076	0	0	0	0	0	0	0
OG_3128	0	0	0	0	0	0	0
OG_3130	0	0	0	0	0	0	0
OG_3146	0	0	0	0	0	0	0
OG_3156	0	0	0	0	0	0	0
OG_3197	0	0	0	0	0	0	0
OG_3202	0	0	0	0	0	0	0
OG_3226	0	0	0	0	0	0	0
OG_3232	0	0	0	0	0	0	0
OG_3273	0	0	0	0	0	0	0
OG_3276	1	0	0	1	0	0	0
OG_3280	0	1	1	0	0	0	0
OG_3284	0	0	0	0	0	0	0
OG_3295	0	0	0	0	0	0	0
OG_3333	0	0	0	0	0	0	0
OG_3350	0	0	0	0	0	0	0
OG_3402	0	0	1	0	0	0	0
OG_3427	0	0	0	0	0	0	0
OG_3428	0	0	0	0	0	0	0
OG_3430	0	0	0	0	0	0	0
OG_3446	0	0	0	0	0	0	0
OG_3460	0	0	0	0	0	0	0
OG_3481	0	0	0	0	0	0	0
OG_3489	1	0	1	0	0	0	0
OG_3512	0	0	0	0	0	0	0
OG_3513	0	0	0	0	0	0	0
OG_3575	0	0	0	0	0	0	0
OG_3627	0	0	0	0	0	0	0
OG_363	1	0	0	0	0	0	0
OG_364	0	0	1	0	0	0	0
OG_3643	0	0	0	0	0	0	0
OG_3658	0	0	0	0	0	0	0
OG_366	0	0	0	0	0	0	0
OG_3722	0	0	0	0	0	0	0
OG_3745	0	0	0	0	0	0	0
OG_3768	0	0	0	0	0	0	0
OG_377	0	0	0	0	0	0	0
OG_3809	0	0	0	0	0	0	0
OG_3822	0	0	0	0	0	0	0
OG_3835	0	0	0	0	0	0	0
OG_3877	0	0	0	0	0	0	0
OG_3912	0	0	0	0	0	0	0
OG_3956	0	0	0	0	0	0	0
OG_4	0	0	0	0	0	0	0
OG_4001	0	0	0	0	0	0	0
OG_4006	0	0	0	0	0	0	0
OG_4012	0	0	0	0	0	0	0
OG_4015	0	1	0	0	0	0	0
OG_4021	0	0	0	0	0	0	0
OG_4068	0	0	0	0	0	0	0
OG_4080	0	0	0	0	0	0	0
OG_4126	0	0	0	0	0	0	0
OG_418	0	0	0	0	0	0	0
OG_4188	0	0	0	0	0	0	0
OG_4201	0	0	0	0	0	0	0
OG_4204	0	0	0	0	0	0	0
OG_4209	0	0	0	0	0	0	0
OG_4230	0	0	0	0	0	0	0
OG_4231	0	0	0	0	0	0	0
OG_4247	0	0	0	0	0	0	0
OG_4307	0	0	0	0	0	0	0
OG_4315	0	0	0	0	0	0	0
OG_4326	0	0	0	0	0	0	0
OG_4361	0	0	0	0	0	0	0
OG_4364	0	0	0	0	0	0	0
OG_4368	0	0	0	0	0	0	0
OG_4369	0	0	0	0	0	0	0
OG_4376	1	0	1	0	0	0	0
OG_4378	0	0	0	0	0	0	0
OG_4387	0	0	0	0	0	0	0
OG_4403	0	0	0	0	0	0	0
OG_4405	1	0	0	0	0	0	0
OG_4406	1	0	0	0	0	0	0
OG_4410	0	0	0	0	0	0	0
OG_4414	0	0	0	0	0	0	0
OG_442	0	0	0	0	0	0	0
OG_4422	0	0	0	0	0	0	0
OG_4439	0	0	0	0	0	0	0
OG_4447	0	0	0	0	0	0	0
OG_4461	0	0	0	0	0	0	0
OG_4463	0	0	0	0	0	0	0
OG_4481	0	0	0	0	0	0	0
OG_4483	0	0	0	0	0	0	0
OG_4495	0	0	0	0	0	0	0
OG_4502	0	0	0	0	0	0	0
OG_4510	0	0	1	0	0	0	0
OG_4525	0	0	0	0	0	0	0
OG_4541	0	0	0	0	0	0	0
OG_4558	0	0	0	0	0	0	0
OG_457	0	0	0	0	0	0	0
OG_4577	0	0	0	0	0	0	0
OG_4603	0	0	0	0	0	0	0
OG_4609	0	0	0	0	0	0	0
OG_4610	0	0	0	0	0	0	0
OG_462	0	0	0	0	0	0	0
OG_4625	0	0	0	0	0	0	0
OG_4631	0	0	0	0	0	0	0
OG_464	0	0	0	0	0	0	0
OG_4641	0	0	0	0	0	0	0
OG_4651	0	0	0	0	0	0	0
OG_4652	0	0	0	0	0	0	0
OG_4671	0	0	0	0	0	0	0
OG_4698	0	1	0	0	0	0	0
OG_4699	1	0	1	0	0	0	0
OG_4700	0	0	0	0	0	0	0
OG_4723	0	0	0	0	0	0	0
OG_4724	0	0	0	0	0	0	0
OG_4727	0	0	0	0	0	0	0
OG_4739	0	0	0	0	0	0	0
OG_4753	1	0	0	0	0	0	0
OG_4754	0	0	0	0	0	0	0
OG_4755	0	0	0	0	0	0	0
OG_4759	0	0	1	0	0	0	0
OG_4768	0	0	0	0	0	0	0
OG_4782	0	0	0	0	0	0	0
OG_4786	0	0	0	0	0	0	0
OG_4804	0	0	0	0	0	0	0
OG_4809	0	0	0	0	0	0	0
OG_4810	1	0	1	0	0	0	0
OG_4816	0	0	0	0	0	0	0
OG_4822	0	1	1	0	0	0	0
OG_4828	0	0	0	0	0	0	0
OG_4852	0	0	0	0	0	0	0
OG_4864	0	0	0	0	0	0	0
OG_4875	0	0	0	0	0	0	0
OG_4879	0	0	0	0	0	0	0
OG_4885	0	0	0	0	0	0	0
OG_4886	1	0	0	0	0	0	0
OG_4887	0	0	0	0	0	0	0
OG_4899	1	0	1	0	0	0	0
OG_49	0	0	0	0	0	0	0
OG_4915	0	0	0	0	0	0	0
OG_4967	0	0	0	0	0	0	0
OG_498	0	0	0	0	0	0	0
OG_4988	0	0	0	0	0	0	0
OG_4998	0	1	1	0	0	0	0
OG_5008	0	0	0	0	0	0	0
OG_5010	0	0	0	0	0	0	0
OG_5011	0	0	0	0	0	0	0
OG_5012	0	0	0	0	0	0	0
OG_5014	0	0	0	0	0	0	0
OG_5024	0	0	0	0	0	0	0
OG_5026	0	0	0	0	0	0	0
OG_5041	0	0	0	0	0	0	0
OG_5042	0	0	0	0	0	0	0
OG_5058	0	0	0	0	0	0	0
OG_5069	0	0	0	0	0	0	0
OG_5072	0	0	0	0	0	0	0
OG_5078	0	0	0	0	0	0	0
OG_5079	0	1	0	1	0	0	0
OG_508	0	0	0	0	0	0	0
OG_511	0	0	0	0	0	0	0
OG_5125	0	0	0	0	0	0	0
OG_5140	0	0	0	0	0	0	0
OG_5148	0	0	0	1	0	0	0
OG_5160	0	0	0	0	0	0	0
OG_5171	0	0	0	0	0	0	0
OG_5177	0	0	0	0	0	0	0
OG_518	0	0	0	0	0	0	0
OG_5186	0	0	0	0	0	0	0
OG_5188	1	0	1	0	0	0	0
OG_5189	0	0	0	0	0	0	0
OG_5194	0	0	0	0	0	0	0
OG_5199	0	0	0	0	0	0	0
OG_5200	0	0	0	0	0	0	0
OG_5226	0	0	0	0	0	0	0
OG_5242	0	0	0	0	0	0	0
OG_5247	0	0	0	0	0	0	0
OG_5253	0	0	0	0	0	0	0
OG_5322	0	0	0	0	0	0	0
OG_5323	0	0	0	0	0	0	0
OG_5337	0	0	0	0	0	0	0
OG_5350	0	0	0	0	0	0	0
OG_5357	0	0	0	0	0	0	0
OG_5381	1	0	1	0	0	0	0
OG_5396	0	1	0	0	0	0	0
OG_5398	0	0	0	0	0	0	0
OG_5439	1	0	1	0	0	0	0
OG_5440	0	0	0	0	0	0	0
OG_5445	0	0	0	0	0	0	0
OG_5446	0	0	0	0	0	0	0
OG_5456	0	0	0	0	0	0	0
OG_5457	1	0	0	0	0	0	0
OG_5458	0	0	0	0	0	0	0
OG_5461	0	0	0	0	0	0	0
OG_5462	0	0	1	0	0	0	0
OG_5486	0	0	1	0	0	0	0
OG_5490	0	0	0	0	0	0	0
OG_5491	0	0	0	0	0	0	0
OG_5496	1	0	0	0	0	0	0
OG_5513	0	0	0	0	0	0	0
OG_5537	0	0	0	0	0	0	0
OG_5554	0	0	1	0	0	0	0
OG_5555	0	0	1	0	0	0	0
OG_5559	0	0	0	0	0	0	0
OG_5572	0	0	0	0	0	0	0
OG_5578	0	0	0	0	0	0	0
OG_5579	0	0	0	0	0	0	0
OG_5586	0	0	0	0	0	0	0
OG_5592	1	0	0	1	0	0	0
OG_5606	1	0	1	0	0	0	0
OG_5607	0	0	0	0	0	0	0
OG_5611	0	0	0	0	0	0	0
OG_5614	0	0	0	0	0	0	0
OG_5618	0	0	0	0	0	0	0
OG_5622	0	0	0	0	0	0	0
OG_5623	0	0	0	0	0	0	0
OG_5640	1	0	0	0	0	0	0
OG_567	0	1	1	0	0	0	0
OG_5673	0	0	0	0	0	0	0
OG_5693	0	0	0	0	0	0	0
OG_5744	0	0	0	0	0	0	0
OG_5752	1	0	0	0	0	0	0
OG_5777	0	0	0	0	0	0	0
OG_5781	0	0	0	0	0	0	0
OG_5785	0	0	0	0	0	0	0
OG_5811	0	0	0	0	0	0	0
OG_582	0	0	0	0	0	0	0
OG_583	0	0	0	0	0	0	0
OG_5832	0	0	0	0	0	0	0
OG_5873	0	0	0	0	0	0	0
OG_5874	0	0	0	0	0	0	0
OG_5897	1	0	0	0	0	0	0
OG_5907	0	0	0	0	0	0	0
OG_5913	0	0	0	1	0	0	0
OG_5918	0	0	0	0	0	0	0
OG_5928	0	0	0	0	0	0	0
OG_5964	0	0	0	0	0	0	0
OG_5967	0	0	0	0	0	0	0
OG_5978	0	0	0	0	0	0	0
OG_5996	0	0	0	0	0	0	0
OG_6012	0	0	0	0	0	0	0
OG_6050	0	0	0	0	0	0	0
OG_6058	0	0	0	0	0	0	0
OG_6067	0	0	0	0	0	0	0
OG_6080	0	0	0	0	0	0	0
OG_6092	0	0	0	0	0	0	0
OG_6096	0	0	0	0	0	0	0
OG_6105	0	0	0	0	0	0	0
OG_6114	0	0	0	0	0	0	0
OG_6133	0	0	0	0	0	0	0
OG_6144	0	1	0	0	0	0	0
OG_6149	0	0	0	0	0	0	0
OG_6156	1	0	1	0	0	0	0
OG_6159	0	0	0	0	0	0	0
OG_6161	0	0	0	0	0	0	0
OG_6171	0	0	0	0	0	0	0
OG_6201	0	0	0	0	0	0	0
OG_6208	0	0	0	0	0	0	0
OG_6209	0	0	0	0	0	0	0
OG_6214	0	0	0	0	0	0	0
OG_6216	0	0	0	0	0	0	0
OG_6241	0	0	0	1	0	0	0
OG_6254	0	1	0	0	0	0	0
OG_6299	0	1	0	0	0	0	0
OG_6300	0	0	0	0	0	0	0
OG_6311	0	0	0	0	0	0	0
OG_6341	0	0	0	0	0	0	0
OG_6349	0	0	1	0	0	0	0
OG_6354	0	1	0	1	0	0	0
OG_6367	0	0	0	0	0	0	0
OG_6375	0	0	0	0	0	0	0
OG_6393	0	0	0	0	0	0	0
OG_6400	0	0	0	0	0	0	0
OG_6409	0	0	0	0	0	0	0
OG_6427	0	0	0	0	0	0	0
OG_6448	0	0	0	0	0	0	0
OG_6450	0	0	0	0	0	0	0
OG_6464	0	0	0	0	0	0	0
OG_6510	0	1	0	1	0	0	0
OG_6518	0	0	0	0	0	0	0
OG_6540	0	0	0	0	0	0	0
OG_6543	0	0	0	0	0	0	0
OG_6558	0	0	0	0	0	0	0
OG_6563	0	0	0	0	0	0	0
OG_6586	0	0	0	0	0	0	0
OG_6597	0	0	0	0	0	0	0
OG_6598	1	0	0	0	0	0	0
OG_6618	0	0	0	0	0	0	0
OG_6624	0	0	0	0	0	0	0
OG_6634	0	0	0	0	0	0	0
OG_6640	0	0	0	0	0	0	0
OG_6643	0	0	0	0	0	0	0
OG_6672	0	0	0	0	0	0	0
OG_6677	0	0	0	0	0	0	0
OG_6684	0	0	0	0	0	0	0
OG_6702	0	0	0	0	0	0	0
OG_6703	0	0	0	0	0	0	0
OG_6704	0	0	0	0	0	0	0
OG_6707	0	0	0	0	0	0	0
OG_6715	0	0	0	0	0	0	0
OG_6732	0	0	0	0	0	0	0
OG_6741	0	0	0	0	0	0	0
OG_6750	0	0	0	0	0	0	0
OG_6779	0	0	0	0	0	0	0
OG_6788	0	0	0	0	0	0	0
OG_6795	0	0	0	0	0	0	0
OG_6804	0	0	0	0	0	0	0
OG_6812	0	0	0	0	0	0	0
OG_6866	0	0	0	0	0	0	0
OG_6884	0	0	0	0	0	0	0
OG_6900	0	1	1	0	0	0	0
OG_6945	0	0	0	0	0	0	0
OG_7005	0	0	0	0	0	0	0
OG_7038	1	0	0	1	0	0	0
OG_7055	0	0	0	0	0	0	0
OG_7072	0	0	0	0	0	0	0
OG_7073	0	0	0	0	0	0	0
OG_71	0	0	0	0	0	0	0
OG_7102	0	0	1	0	0	0	0
OG_7105	0	0	0	0	0	0	0
OG_7113	0	0	0	0	0	0	0
OG_7122	0	0	0	0	0	0	0
OG_7125	0	0	0	0	0	0	0
OG_7127	0	0	0	0	0	0	0
OG_7153	0	0	0	0	0	0	0
OG_7179	0	0	0	0	0	0	0
OG_7192	1	0	0	0	0	0	0
OG_7201	0	0	0	0	0	0	0
OG_7209	0	1	0	0	0	0	0
OG_7210	0	0	0	0	0	0	0
OG_7211	0	0	0	0	0	0	0
OG_7252	0	0	0	0	0	0	0
OG_7263	0	0	0	0	0	0	0
OG_7264	0	0	0	0	0	0	0
OG_7284	1	0	1	0	0	0	0
OG_729	0	0	0	0	0	0	0
OG_731	0	0	0	0	0	0	0
OG_7310	0	0	0	0	0	0	0
OG_733	0	0	0	0	0	0	0
OG_7330	0	0	0	0	0	0	0
OG_7369	0	0	0	0	0	0	0
OG_7370	0	0	0	0	0	0	0
OG_7374	1	0	1	0	0	0	0
OG_7380	0	0	0	0	0	0	0
OG_7405	0	0	0	0	0	0	0
OG_7406	0	0	0	0	0	0	0
OG_7410	0	0	0	0	0	0	0
OG_7412	0	0	0	0	0	0	0
OG_7415	0	0	0	0	0	0	0
OG_7422	0	0	0	0	0	0	0
OG_7430	0	0	0	0	0	0	0
OG_7443	0	0	0	0	0	0	0
OG_7450	0	0	0	0	0	0	0
OG_7459	0	0	0	0	0	0	0
OG_7460	1	0	0	0	0	0	0
OG_7461	0	0	0	0	0	0	0
OG_7468	0	0	0	0	0	0	0
OG_7478	0	0	0	0	0	0	0
OG_751	0	0	0	0	0	0	0
OG_7536	0	0	0	0	0	0	0
OG_7552	0	0	0	0	0	0	0
OG_757	0	0	0	0	0	0	0
OG_7587	0	1	0	0	0	0	0
OG_7597	0	0	0	0	0	0	0
OG_7676	0	0	0	0	0	0	0
OG_7685	0	0	0	0	0	0	0
OG_7696	0	0	0	0	0	0	0
OG_7711	0	0	0	0	0	0	0
OG_7720	0	0	0	0	0	0	0
OG_7724	0	0	0	0	0	0	0
OG_7730	0	0	0	0	0	0	0
OG_7731	0	0	0	0	0	0	0
OG_7735	0	0	0	0	0	0	0
OG_7749	0	0	0	0	0	0	0
OG_7750	0	0	0	0	0	0	0
OG_7763	0	0	0	0	0	0	0
OG_7786	0	0	0	0	0	0	0
OG_7794	0	0	0	0	0	0	0
OG_7797	0	0	0	0	0	0	0
OG_7805	0	0	0	0	0	0	0
OG_7812	0	0	0	0	0	0	0
OG_7813	0	1	0	0	0	0	0
OG_7818	0	0	0	0	0	0	0
OG_7820	0	0	0	0	0	0	0
OG_7838	0	0	0	0	0	0	0
OG_7866	0	0	0	0	0	0	0
OG_7876	0	0	0	0	0	0	0
OG_7881	0	0	0	0	0	0	0
OG_7897	0	0	0	0	0	0	0
OG_7951	0	0	0	0	0	0	0
OG_8007	0	0	0	0	0	0	0
OG_8059	0	0	0	0	0	0	0
OG_8068	0	0	0	0	0	0	0
OG_8069	0	0	0	0	0	0	0
OG_8080	0	0	0	0	0	0	0
OG_8156	0	0	0	0	0	0	0
OG_8193	0	0	0	1	0	0	0
OG_8204	0	0	0	0	0	0	0
OG_8230	0	0	0	0	0	0	0
OG_8240	0	0	0	0	0	0	0
OG_8284	0	0	0	0	0	0	0
OG_8290	1	0	0	1	0	0	0
OG_8291	0	0	0	0	0	0	0
OG_8304	0	0	0	0	0	0	0
OG_8324	0	0	0	0	0	0	0
OG_8334	1	0	0	0	0	0	0
OG_8340	1	0	0	0	0	0	0
OG_8351	0	0	0	0	0	0	0
OG_8354	0	0	0	0	0	0	0
OG_8392	0	0	0	0	0	0	0
OG_8393	0	0	0	0	0	0	0
OG_8398	0	0	0	0	0	0	0
OG_841	0	0	0	0	0	0	0
OG_8415	0	0	0	0	0	0	0
OG_8420	0	0	0	0	0	0	0
OG_8424	0	0	0	0	0	0	0
OG_8477	0	0	0	0	0	0	0
OG_8484	0	0	1	0	0	0	0
OG_8486	0	0	0	0	0	0	0
OG_8487	0	0	0	0	0	0	0
OG_8489	0	0	0	0	0	0	0
OG_8498	0	0	0	0	0	0	0
OG_8499	0	0	0	0	0	0	0
OG_8547	0	0	0	0	0	0	0
OG_8548	0	0	0	0	0	0	0
OG_8557	0	0	0	0	0	0	0
OG_8558	0	0	0	0	0	0	0
OG_8598	1	0	0	0	0	0	0
OG_8600	1	0	0	0	0	0	0
OG_8606	0	0	0	0	0	0	0
OG_8609	0	0	0	0	0	0	0
OG_8623	0	0	0	0	0	0	0
OG_8632	0	0	0	0	0	0	0
OG_8633	0	0	0	0	0	0	0
OG_8638	0	0	0	0	0	0	0
OG_8640	0	0	0	0	0	0	0
OG_8646	0	0	0	0	0	0	0
OG_8667	0	0	0	0	0	0	0
OG_8673	0	0	0	0	0	0	0
OG_8676	0	0	0	0	0	0	0
OG_8696	0	0	0	0	0	0	0
OG_8697	0	0	1	0	0	0	0
OG_8702	0	0	0	0	0	0	0
OG_8704	0	0	0	0	0	0	0
OG_8723	1	0	0	0	0	0	0
OG_8769	0	0	0	0	0	0	0
OG_8772	0	0	0	0	0	0	0
OG_8773	0	0	0	0	0	0	0
OG_8784	0	0	0	0	0	0	0
OG_883	0	0	0	0	0	0	0
OG_8855	0	0	0	0	0	0	0
OG_8858	1	0	0	0	0	0	0
OG_8883	0	0	0	0	0	0	0
OG_8901	0	0	0	0	0	0	0
OG_8919	0	0	0	0	0	0	0
OG_8931	0	0	0	0	0	0	0
OG_8967	0	0	0	0	0	0	0
OG_8986	0	0	0	0	0	0	0
OG_899	0	0	0	0	0	0	0
OG_9003	0	0	0	0	0	0	0
OG_9004	0	0	0	0	0	0	0
OG_901	0	0	0	0	0	0	0
OG_9040	0	0	0	0	0	0	0
OG_9068	0	0	0	0	0	0	0
OG_9089	0	0	0	0	0	0	0
OG_9127	0	0	0	0	0	0	0
OG_9129	0	0	0	0	0	0	0
OG_9134	0	0	0	0	0	0	0
OG_9148	0	0	0	0	0	0	0
OG_9176	0	0	0	0	0	0	0
OG_9217	0	0	0	0	0	0	0
OG_9236	0	0	0	0	0	0	0
OG_9240	0	0	0	0	0	0	0
OG_9271	0	0	1	0	0	0	0
OG_9275	0	0	1	0	0	0	0
OG_9281	0	0	0	0	0	0	0
OG_9294	0	0	0	0	0	0	0
OG_9295	0	0	0	0	0	0	0
OG_9297	0	0	0	0	0	0	0
OG_9312	0	0	0	0	0	0	0
OG_9319	0	0	0	0	0	0	0
OG_9333	0	0	0	0	0	0	0
OG_9336	0	0	0	0	0	0	0
OG_9339	0	0	0	0	0	0	0
OG_9354	1	0	1	0	0	0	0
OG_9361	0	0	0	0	0	0	0
OG_9362	0	0	0	0	0	0	0
OG_9373	0	0	0	0	0	0	0
OG_9377	0	0	0	0	0	0	0
OG_9385	0	0	0	1	0	0	0
OG_9391	0	0	1	0	0	0	0
OG_9406	0	0	0	0	0	0	0
OG_9416	0	0	0	0	0	0	0
OG_9456	0	0	0	0	0	0	0
OG_9465	0	0	0	0	0	0	0
OG_9493	0	0	0	0	0	0	0
OG_9496	0	0	0	0	0	0	0
OG_9507	0	0	0	0	0	0	0
OG_9524	0	0	0	0	0	0	0
OG_9547	0	0	0	0	0	0	0
OG_956	0	0	0	0	0	0	0
OG_9620	0	0	0	0	0	0	0
OG_9626	0	0	0	0	0	0	0
OG_9627	0	0	0	0	0	0	0
OG_963	0	0	0	0	0	0	0
OG_9632	0	0	0	0	0	0	0
OG_9633	0	0	0	0	0	0	0
OG_9634	0	0	0	0	0	0	0
OG_9635	0	0	0	0	0	0	0
OG_9655	0	0	0	0	0	0	0
OG_9656	1	0	1	0	0	0	0
OG_9662	0	0	0	0	0	0	0
OG_9667	0	1	0	1	0	0	0
OG_9668	1	0	1	0	0	0	0
OG_9674	0	0	0	0	0	0	0
OG_9679	0	0	0	0	0	0	0
OG_9686	0	0	0	0	0	0	0
OG_9687	0	0	0	0	0	0	0
OG_9718	0	0	0	0	0	0	0
OG_9733	0	0	0	0	0	0	0
OG_9750	0	0	0	0	0	0	0
OG_9751	0	0	0	0	0	0	0
OG_9756	1	0	0	0	0	0	0
OG_9767	0	0	0	0	0	0	0
OG_9772	0	0	0	0	0	0	0
OG_9779	0	0	0	0	0	0	0
