	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_1391	0	0	0	0	1	0	0
OG_1392	0	0	0	0	1	0	0
OG_1399	1	0	0	0	0	0	0
OG_1402	0	0	1	0	0	0	0
OG_1403	1	0	0	0	0	0	0
OG_1423	1	0	0	0	0	0	0
OG_1425	0	0	1	0	0	0	0
OG_1431	0	0	0	1	0	0	0
OG_1432	1	0	0	0	0	0	0
OG_1433	0	0	0	1	0	0	0
OG_1457	0	0	0	0	0	0	1
OG_1459	1	0	0	0	0	0	0
OG_1461	0	0	0	0	1	0	0
OG_1468	0	0	1	0	0	0	0
OG_1470	0	0	0	1	0	0	0
OG_1474	0	0	1	0	0	0	0
OG_1502	0	0	1	0	0	0	0
OG_1507	1	0	0	0	0	0	0
OG_1514	0	0	0	0	0	0	1
OG_1540	1	0	0	0	0	0	0
OG_1542	0	0	0	0	1	0	0
OG_1547	0	0	0	0	1	0	0
OG_1566	0	0	0	0	1	0	0
OG_1567	1	0	0	0	0	0	0
OG_157	1	0	0	0	0	0	0
OG_1573	0	0	1	0	0	0	0
OG_1576	0	0	0	1	0	0	0
OG_1585	0	0	0	0	1	0	0
OG_1594	0	0	0	1	0	0	0
OG_1604	0	0	0	1	0	0	0
OG_1609	1	0	0	0	0	0	0
OG_1615	0	0	0	0	1	0	0
OG_1616	0	0	1	0	0	0	0
OG_1630	0	0	0	0	0	0	1
OG_1631	0	0	1	0	0	0	0
OG_1636	0	0	1	0	0	0	0
OG_1640	1	0	0	0	0	0	0
OG_1641	0	0	0	1	0	0	0
OG_166	0	0	1	0	0	0	0
OG_1668	0	0	1	0	0	0	0
OG_1669	0	0	1	0	0	0	0
OG_1672	0	0	0	0	1	0	0
OG_1675	1	0	0	0	0	0	0
OG_1676	0	0	1	0	0	0	0
OG_1687	0	0	0	0	0	0	1
OG_169	0	0	0	0	0	0	1
OG_1696	0	0	1	0	0	0	0
OG_1707	0	0	1	0	0	0	0
OG_1731	0	0	1	0	0	0	0
OG_1751	1	0	0	0	0	0	0
OG_1765	0	0	0	0	0	0	1
OG_1789	1	0	0	0	0	0	0
OG_1796	0	0	1	0	0	0	0
OG_1803	1	0	0	0	0	0	0
OG_1815	1	0	0	0	0	0	0
OG_1822	0	0	0	1	0	0	0
OG_1825	1	0	0	0	0	0	0
OG_1838	1	0	0	0	0	0	0
OG_1843	0	0	1	0	0	0	0
OG_1848	0	0	1	0	0	0	0
OG_1874	0	0	1	0	0	0	0
OG_1888	0	0	1	0	0	0	0
OG_1900	0	0	0	0	0	0	1
OG_1905	0	0	0	0	0	0	1
OG_1930	0	0	0	0	1	0	0
OG_1933	0	0	0	0	0	0	1
OG_1948	0	0	1	0	0	0	0
OG_196	1	0	0	0	0	0	0
OG_1962	0	0	0	1	0	0	0
OG_1969	0	0	1	0	0	0	0
OG_1971	0	0	1	0	0	0	0
OG_1978	0	0	1	0	0	0	0
OG_1982	1	0	0	0	0	0	0
OG_1986	0	0	1	0	0	0	0
OG_1988	0	0	0	1	0	0	0
OG_1989	0	0	0	0	1	0	0
OG_1994	0	0	0	0	1	0	0
OG_2004	0	0	1	0	0	0	0
OG_2005	1	0	0	0	0	0	0
OG_2011	0	0	0	1	0	0	0
OG_2012	0	0	0	0	0	0	1
OG_2021	0	0	0	0	0	0	1
OG_2031	0	0	1	0	0	0	0
OG_2034	0	0	0	0	1	0	0
OG_2035	0	0	1	0	0	0	0
OG_2037	0	0	1	0	0	0	0
OG_2041	0	0	0	0	1	0	0
OG_2047	1	0	0	0	0	0	0
OG_2048	1	0	0	0	0	0	0
OG_2050	0	0	1	0	0	0	0
OG_2053	0	0	0	1	0	0	0
OG_2061	0	0	1	0	0	0	0
OG_2064	0	0	0	0	1	0	0
OG_2065	0	0	0	1	0	0	0
OG_2067	1	0	0	0	0	0	0
OG_2074	1	0	0	0	0	0	0
OG_208	1	0	0	0	0	0	0
OG_2080	0	0	0	0	1	0	0
OG_2084	0	0	0	1	0	0	0
OG_2086	0	0	0	1	0	0	0
OG_2087	0	0	0	1	0	0	0
OG_2089	0	0	0	0	1	0	0
OG_21	0	0	0	0	1	0	0
OG_2100	0	0	0	0	1	0	0
OG_2105	1	0	0	0	0	0	0
OG_2109	0	0	0	0	0	0	1
OG_2111	0	0	1	0	0	0	0
OG_2127	0	0	1	0	0	0	0
OG_2128	1	0	0	0	0	0	0
OG_2134	0	0	1	0	0	0	0
OG_2150	0	0	1	0	0	0	0
OG_2153	1	0	0	0	0	0	0
OG_2155	0	0	0	0	1	0	0
OG_2171	0	0	0	0	1	0	0
OG_2187	1	0	0	0	0	0	0
OG_2194	1	0	0	0	0	0	0
OG_2196	0	0	0	0	1	0	0
OG_2198	0	0	0	1	0	0	0
OG_220	1	0	0	0	0	0	0
OG_2204	1	0	0	0	0	0	0
OG_2215	1	0	0	0	0	0	0
OG_2229	0	0	1	0	0	0	0
OG_2230	1	0	0	0	0	0	0
OG_2247	1	0	0	0	0	0	0
OG_2252	0	0	1	0	0	0	0
OG_2259	0	0	0	1	0	0	0
OG_2262	0	0	1	0	0	0	0
OG_2265	0	0	1	0	0	0	0
OG_227	0	0	0	0	1	0	0
OG_2273	0	0	1	0	0	0	0
OG_2285	0	0	1	0	0	0	0
OG_229	1	0	0	0	0	0	0
OG_2305	0	0	0	0	1	0	0
OG_2306	0	0	0	0	1	0	0
OG_2315	0	0	0	1	0	0	0
OG_2322	0	0	0	0	0	0	1
OG_2323	0	0	0	1	0	0	0
OG_2329	0	0	1	0	0	0	0
OG_2330	0	0	0	1	0	0	0
OG_2333	0	0	1	0	0	0	0
OG_2339	1	0	0	0	0	0	0
OG_2346	1	0	0	0	0	0	0
OG_235	1	0	0	0	0	0	0
OG_2360	0	0	0	1	0	0	0
OG_2379	1	0	0	0	0	0	0
OG_2388	1	0	0	0	0	0	0
OG_2393	0	0	1	0	0	0	0
OG_2406	0	0	0	0	0	0	1
OG_241	0	0	1	0	0	0	0
OG_2410	0	0	1	0	0	0	0
OG_2412	1	0	0	0	0	0	0
OG_2417	1	0	0	0	0	0	0
OG_2418	0	0	0	0	1	0	0
OG_2419	1	0	0	0	0	0	0
OG_242	1	0	0	0	0	0	0
OG_2420	0	0	0	1	0	0	0
OG_2437	1	0	0	0	0	0	0
OG_2457	0	0	0	1	0	0	0
OG_2466	1	0	0	0	0	0	0
OG_247	0	0	1	0	0	0	0
OG_2478	1	0	0	0	0	0	0
OG_2483	0	0	1	0	0	0	0
OG_2484	1	0	0	0	0	0	0
OG_2514	1	0	0	0	0	0	0
OG_2515	0	0	1	0	0	0	0
OG_2519	1	0	0	0	0	0	0
OG_2520	0	0	1	0	0	0	0
OG_2529	0	0	0	0	1	0	0
OG_2532	0	0	0	0	0	0	1
OG_2545	0	0	1	0	0	0	0
OG_2546	0	0	0	0	1	0	0
OG_255	0	0	1	0	0	0	0
OG_2551	0	0	1	0	0	0	0
OG_2558	1	0	0	0	0	0	0
OG_2559	1	0	0	0	0	0	0
OG_256	0	0	0	0	1	0	0
OG_2563	0	0	0	0	0	0	1
OG_2575	0	0	0	1	0	0	0
OG_2583	0	0	1	0	0	0	0
OG_2586	0	0	1	0	0	0	0
OG_2597	0	0	0	0	1	0	0
OG_26	0	0	0	1	0	0	0
OG_2627	0	0	0	0	1	0	0
OG_2629	0	0	0	1	0	0	0
OG_2636	0	0	0	0	1	0	0
OG_2638	1	0	0	0	0	0	0
OG_2643	0	0	0	0	0	0	1
OG_2645	1	0	0	0	0	0	0
OG_265	1	0	0	0	0	0	0
OG_2669	1	0	0	0	0	0	0
OG_2680	1	0	0	0	0	0	0
OG_2686	0	0	0	0	0	0	1
OG_2696	0	0	1	0	0	0	0
OG_2720	0	0	0	0	1	0	0
OG_2742	1	0	0	0	0	0	0
OG_2744	1	0	0	0	0	0	0
OG_2749	0	0	0	0	0	0	1
OG_2763	1	0	0	0	0	0	0
OG_277	0	0	1	0	0	0	0
OG_2771	1	0	0	0	0	0	0
OG_2773	0	0	0	0	1	0	0
OG_2776	0	0	0	0	1	0	0
OG_279	0	0	0	0	0	0	1
OG_2791	0	0	0	0	0	0	1
OG_2798	0	0	0	1	0	0	0
OG_2810	0	0	1	0	0	0	0
OG_2811	0	0	1	0	0	0	0
OG_2814	1	0	0	0	0	0	0
OG_282	0	0	0	0	1	0	0
OG_2831	0	0	0	0	1	0	0
OG_2840	0	0	0	1	0	0	0
OG_285	0	0	1	0	0	0	0
OG_2851	1	0	0	0	0	0	0
OG_2853	0	0	0	0	0	0	1
OG_2879	0	0	0	1	0	0	0
OG_2887	0	0	0	1	0	0	0
OG_289	0	0	0	1	0	0	0
OG_2896	0	0	1	0	0	0	0
OG_2926	0	0	0	1	0	0	0
OG_2976	1	0	0	0	0	0	0
OG_299	1	0	0	0	0	0	0
OG_2990	0	0	1	0	0	0	0
OG_2994	0	0	0	1	0	0	0
OG_3004	0	0	0	1	0	0	0
OG_3043	0	0	0	1	0	0	0
OG_3078	0	0	0	1	0	0	0
OG_3091	0	0	0	1	0	0	0
OG_3094	1	0	0	0	0	0	0
OG_313	0	0	1	0	0	0	0
OG_3144	0	0	1	0	0	0	0
OG_3148	1	0	0	0	0	0	0
OG_3164	0	0	1	0	0	0	0
OG_3177	0	0	0	0	1	0	0
OG_3182	0	0	0	1	0	0	0
OG_32	0	0	1	0	0	0	0
OG_320	1	0	0	0	0	0	0
OG_3209	0	0	1	0	0	0	0
OG_3224	0	0	0	1	0	0	0
OG_3238	0	0	0	0	1	0	0
OG_3247	0	0	1	0	0	0	0
OG_3250	1	0	0	0	0	0	0
OG_3255	0	0	1	0	0	0	0
OG_326	0	0	1	0	0	0	0
OG_3274	0	0	0	0	0	0	1
OG_3286	0	0	0	0	1	0	0
OG_329	1	0	0	0	0	0	0
OG_3309	0	0	1	0	0	0	0
OG_3310	0	0	0	1	0	0	0
OG_3326	0	0	1	0	0	0	0
OG_335	0	0	0	0	1	0	0
OG_3354	1	0	0	0	0	0	0
OG_3356	1	0	0	0	0	0	0
OG_3358	1	0	0	0	0	0	0
OG_336	0	0	0	0	0	0	1
OG_3363	0	0	0	1	0	0	0
OG_337	0	0	0	0	1	0	0
OG_3384	1	0	0	0	0	0	0
OG_3401	0	0	0	1	0	0	0
OG_3407	1	0	0	0	0	0	0
OG_3413	1	0	0	0	0	0	0
OG_344	0	0	1	0	0	0	0
OG_3440	0	0	0	1	0	0	0
OG_3451	1	0	0	0	0	0	0
OG_3465	1	0	0	0	0	0	0
OG_3466	1	0	0	0	0	0	0
OG_35	0	0	1	0	0	0	0
OG_350	0	0	1	0	0	0	0
OG_352	0	0	0	1	0	0	0
OG_3523	1	0	0	0	0	0	0
OG_3524	0	0	0	1	0	0	0
OG_3525	1	0	0	0	0	0	0
OG_3526	0	0	0	1	0	0	0
OG_3533	0	0	0	0	0	0	1
OG_3546	1	0	0	0	0	0	0
OG_3555	0	0	0	1	0	0	0
OG_3605	0	0	1	0	0	0	0
OG_3629	1	0	0	0	0	0	0
OG_3661	1	0	0	0	0	0	0
OG_3689	0	0	1	0	0	0	0
OG_369	0	0	1	0	0	0	0
OG_3690	0	0	1	0	0	0	0
OG_3705	0	0	1	0	0	0	0
OG_3710	1	0	0	0	0	0	0
OG_3742	1	0	0	0	0	0	0
OG_3753	0	0	1	0	0	0	0
OG_3758	1	0	0	0	0	0	0
OG_3759	1	0	0	0	0	0	0
OG_381	0	0	0	1	0	0	0
OG_3811	0	0	1	0	0	0	0
OG_3862	1	0	0	0	0	0	0
OG_3891	0	0	0	0	1	0	0
OG_3894	1	0	0	0	0	0	0
OG_390	0	0	1	0	0	0	0
OG_3918	0	0	0	0	0	0	1
OG_3969	1	0	0	0	0	0	0
OG_4036	1	0	0	0	0	0	0
OG_4075	0	0	0	0	1	0	0
OG_409	0	0	0	1	0	0	0
OG_413	0	0	0	0	1	0	0
OG_4146	1	0	0	0	0	0	0
OG_4159	0	0	1	0	0	0	0
OG_4165	0	0	0	0	1	0	0
OG_4166	1	0	0	0	0	0	0
OG_4168	1	0	0	0	0	0	0
OG_4169	0	0	0	0	1	0	0
OG_419	0	0	0	1	0	0	0
OG_423	0	0	0	1	0	0	0
OG_424	0	0	1	0	0	0	0
OG_4273	0	0	0	0	0	0	1
OG_4288	1	0	0	0	0	0	0
OG_4295	1	0	0	0	0	0	0
OG_4296	0	0	0	0	0	0	1
OG_4300	0	0	0	0	0	0	1
OG_431	0	0	0	1	0	0	0
OG_4329	0	0	0	0	1	0	0
OG_4353	0	0	0	1	0	0	0
OG_4372	0	0	0	0	0	0	1
OG_4405	1	0	0	0	0	0	0
OG_4407	0	0	0	0	0	0	1
OG_4440	0	0	1	0	0	0	0
OG_4477	1	0	0	0	0	0	0
OG_4483	1	0	0	0	0	0	0
OG_4513	0	0	0	1	0	0	0
OG_4526	0	0	0	0	0	0	1
OG_453	0	0	0	0	1	0	0
OG_4553	1	0	0	0	0	0	0
OG_4555	0	0	1	0	0	0	0
OG_4575	0	0	0	0	0	0	1
OG_4596	1	0	0	0	0	0	0
OG_460	0	0	1	0	0	0	0
OG_4600	0	0	0	1	0	0	0
OG_4613	0	0	0	0	0	0	1
OG_4617	0	0	1	0	0	0	0
OG_4638	0	0	1	0	0	0	0
OG_4657	0	0	1	0	0	0	0
OG_4660	1	0	0	0	0	0	0
OG_4666	0	0	0	0	1	0	0
OG_4670	0	0	0	0	0	0	1
OG_4690	0	0	0	1	0	0	0
OG_4707	0	0	0	0	1	0	0
OG_471	0	0	1	0	0	0	0
OG_4722	0	0	0	1	0	0	0
OG_4738	0	0	0	1	0	0	0
OG_474	0	0	0	0	0	0	1
OG_476	1	0	0	0	0	0	0
OG_4782	1	0	0	0	0	0	0
OG_4783	1	0	0	0	0	0	0
OG_4785	1	0	0	0	0	0	0
OG_4789	0	0	0	0	0	0	1
OG_4834	0	0	0	0	0	0	1
OG_487	1	0	0	0	0	0	0
OG_4877	1	0	0	0	0	0	0
OG_488	1	0	0	0	0	0	0
OG_4913	0	0	0	0	1	0	0
OG_4919	1	0	0	0	0	0	0
OG_493	1	0	0	0	0	0	0
OG_4948	0	0	0	1	0	0	0
OG_495	1	0	0	0	0	0	0
OG_4958	0	0	0	0	0	0	1
OG_4968	0	0	1	0	0	0	0
OG_497	0	0	1	0	0	0	0
OG_4975	0	0	0	0	0	0	1
OG_4987	1	0	0	0	0	0	0
OG_4988	0	0	0	1	0	0	0
OG_5	0	0	1	0	0	0	0
OG_5002	0	0	1	0	0	0	0
OG_5007	0	0	0	0	0	0	1
OG_5011	0	0	1	0	0	0	0
OG_5035	1	0	0	0	0	0	0
OG_5051	0	0	0	1	0	0	0
OG_5094	1	0	0	0	0	0	0
OG_5135	1	0	0	0	0	0	0
OG_514	1	0	0	0	0	0	0
OG_5142	0	0	0	0	0	0	1
OG_5144	1	0	0	0	0	0	0
OG_5157	0	0	1	0	0	0	0
OG_516	0	0	0	0	0	0	1
OG_5163	0	0	1	0	0	0	0
OG_5185	0	0	0	1	0	0	0
OG_5191	0	0	0	1	0	0	0
OG_5195	0	0	1	0	0	0	0
OG_5197	0	0	0	0	1	0	0
OG_5338	0	0	1	0	0	0	0
OG_5351	1	0	0	0	0	0	0
OG_5372	0	0	1	0	0	0	0
OG_540	0	0	1	0	0	0	0
OG_542	1	0	0	0	0	0	0
OG_5420	1	0	0	0	0	0	0
OG_5474	1	0	0	0	0	0	0
OG_550	0	0	0	0	0	0	1
OG_5550	0	0	0	1	0	0	0
OG_5557	0	0	0	1	0	0	0
OG_5608	0	0	1	0	0	0	0
OG_5613	0	0	0	1	0	0	0
OG_5615	1	0	0	0	0	0	0
OG_5655	0	0	0	1	0	0	0
OG_5679	1	0	0	0	0	0	0
OG_5695	0	0	0	1	0	0	0
OG_5721	1	0	0	0	0	0	0
OG_5737	0	0	1	0	0	0	0
OG_5762	0	0	1	0	0	0	0
OG_5771	0	0	1	0	0	0	0
OG_5797	0	0	0	0	0	0	1
OG_5802	1	0	0	0	0	0	0
OG_5805	0	0	1	0	0	0	0
OG_5830	1	0	0	0	0	0	0
OG_5908	0	0	0	0	0	0	1
OG_5933	0	0	0	1	0	0	0
OG_5946	0	0	0	1	0	0	0
OG_5954	1	0	0	0	0	0	0
OG_5978	0	0	1	0	0	0	0
OG_5991	0	0	0	0	0	0	1
OG_6029	0	0	0	1	0	0	0
OG_6055	0	0	1	0	0	0	0
OG_6124	0	0	0	1	0	0	0
OG_613	0	0	0	1	0	0	0
OG_6169	1	0	0	0	0	0	0
OG_6175	0	0	0	0	1	0	0
OG_6210	0	0	1	0	0	0	0
OG_6227	0	0	0	1	0	0	0
OG_6232	0	0	1	0	0	0	0
OG_6239	0	0	0	1	0	0	0
OG_6247	0	0	0	0	0	0	1
OG_6282	1	0	0	0	0	0	0
OG_6340	0	0	0	1	0	0	0
OG_635	0	0	1	0	0	0	0
OG_636	1	0	0	0	0	0	0
OG_6368	0	0	1	0	0	0	0
OG_6370	0	0	0	0	0	0	1
OG_6382	1	0	0	0	0	0	0
OG_6384	0	0	0	0	0	0	1
OG_6388	1	0	0	0	0	0	0
OG_64	0	0	0	0	1	0	0
OG_6416	0	0	0	0	0	0	1
OG_6418	1	0	0	0	0	0	0
OG_6438	0	0	1	0	0	0	0
OG_6468	0	0	0	0	0	0	1
OG_6470	0	0	0	1	0	0	0
OG_648	0	0	1	0	0	0	0
OG_6488	1	0	0	0	0	0	0
OG_6519	0	0	0	1	0	0	0
OG_6522	0	0	0	0	0	0	1
OG_6536	0	0	1	0	0	0	0
OG_6538	1	0	0	0	0	0	0
OG_6562	0	0	1	0	0	0	0
OG_6565	1	0	0	0	0	0	0
OG_6575	1	0	0	0	0	0	0
OG_6579	1	0	0	0	0	0	0
OG_6585	1	0	0	0	0	0	0
OG_6612	0	0	0	1	0	0	0
OG_662	0	0	0	0	0	0	1
OG_6624	1	0	0	0	0	0	0
OG_6643	0	0	0	1	0	0	0
OG_6644	0	0	0	1	0	0	0
OG_6650	0	0	1	0	0	0	0
OG_6681	1	0	0	0	0	0	0
OG_6682	0	0	1	0	0	0	0
OG_6683	0	0	1	0	0	0	0
OG_6688	0	0	0	1	0	0	0
OG_670	0	0	0	0	0	0	1
OG_6712	0	0	0	0	0	0	1
OG_6713	0	0	0	0	1	0	0
OG_6728	0	0	0	0	0	0	1
OG_6730	0	0	0	0	0	0	1
OG_6739	1	0	0	0	0	0	0
OG_674	0	0	0	0	0	0	1
OG_6755	1	0	0	0	0	0	0
OG_6775	1	0	0	0	0	0	0
OG_6784	0	0	0	1	0	0	0
OG_6794	0	0	1	0	0	0	0
OG_68	0	0	0	1	0	0	0
OG_6827	0	0	0	0	1	0	0
OG_6828	0	0	0	0	1	0	0
OG_6833	1	0	0	0	0	0	0
OG_6834	1	0	0	0	0	0	0
OG_684	0	0	1	0	0	0	0
OG_6842	1	0	0	0	0	0	0
OG_686	0	0	1	0	0	0	0
OG_6869	0	0	0	0	0	0	1
OG_6879	0	0	1	0	0	0	0
OG_6880	0	0	0	1	0	0	0
OG_6891	0	0	1	0	0	0	0
OG_6899	0	0	0	0	0	0	1
OG_6912	0	0	0	1	0	0	0
OG_6964	0	0	1	0	0	0	0
OG_6971	1	0	0	0	0	0	0
OG_6972	1	0	0	0	0	0	0
OG_6984	1	0	0	0	0	0	0
OG_6993	0	0	0	1	0	0	0
OG_7019	1	0	0	0	0	0	0
OG_7040	0	0	1	0	0	0	0
OG_7047	0	0	1	0	0	0	0
OG_7075	0	0	0	0	0	0	1
OG_7076	0	0	0	0	1	0	0
OG_71	0	0	0	1	0	0	0
OG_7107	0	0	0	1	0	0	0
OG_7109	1	0	0	0	0	0	0
OG_711	0	0	0	0	0	0	1
OG_7111	0	0	0	0	0	0	1
OG_7116	1	0	0	0	0	0	0
OG_7119	0	0	0	1	0	0	0
OG_7143	0	0	0	1	0	0	0
OG_7148	0	0	1	0	0	0	0
OG_7173	0	0	0	0	0	0	1
OG_7176	0	0	1	0	0	0	0
OG_719	0	0	0	1	0	0	0
OG_7202	0	0	0	1	0	0	0
OG_7207	0	0	0	0	1	0	0
OG_7230	0	0	0	1	0	0	0
OG_7240	1	0	0	0	0	0	0
OG_7241	1	0	0	0	0	0	0
OG_7247	0	0	0	0	0	0	1
OG_7251	1	0	0	0	0	0	0
OG_7256	0	0	0	0	0	0	1
OG_7277	0	0	0	0	1	0	0
OG_7305	1	0	0	0	0	0	0
OG_7325	0	0	0	1	0	0	0
OG_7338	1	0	0	0	0	0	0
OG_734	1	0	0	0	0	0	0
OG_735	0	0	0	0	0	0	1
OG_7363	0	0	0	1	0	0	0
OG_7368	1	0	0	0	0	0	0
OG_7396	0	0	0	0	0	0	1
OG_7431	0	0	0	0	0	0	1
OG_7448	0	0	0	0	0	0	1
OG_7455	1	0	0	0	0	0	0
OG_7464	0	0	0	0	0	0	1
OG_7472	0	0	0	0	0	0	1
OG_7473	0	0	0	1	0	0	0
OG_7477	0	0	0	0	0	0	1
OG_7484	0	0	0	0	0	0	1
OG_7497	0	0	0	0	0	0	1
OG_7507	0	0	1	0	0	0	0
OG_7508	1	0	0	0	0	0	0
OG_7513	1	0	0	0	0	0	0
OG_7542	0	0	0	0	1	0	0
OG_7579	0	0	0	0	1	0	0
OG_7580	1	0	0	0	0	0	0
OG_7595	0	0	1	0	0	0	0
OG_760	0	0	0	1	0	0	0
OG_7617	0	0	0	0	1	0	0
OG_7628	0	0	1	0	0	0	0
OG_7637	0	0	0	0	1	0	0
OG_765	0	0	0	0	0	0	1
OG_7656	0	0	0	1	0	0	0
OG_768	0	0	0	1	0	0	0
OG_771	0	0	0	0	0	0	1
OG_7714	0	0	0	0	0	0	1
OG_7717	1	0	0	0	0	0	0
OG_7719	0	0	0	1	0	0	0
OG_7727	0	0	0	1	0	0	0
OG_7744	0	0	1	0	0	0	0
OG_7753	0	0	0	1	0	0	0
OG_777	1	0	0	0	0	0	0
OG_778	0	0	1	0	0	0	0
OG_7781	1	0	0	0	0	0	0
OG_779	0	0	0	0	1	0	0
OG_7868	0	0	0	0	0	0	1
OG_7884	1	0	0	0	0	0	0
OG_7885	1	0	0	0	0	0	0
OG_7923	0	0	0	1	0	0	0
OG_7928	0	0	1	0	0	0	0
OG_7930	1	0	0	0	0	0	0
OG_7945	0	0	0	1	0	0	0
OG_7956	0	0	0	0	0	0	1
OG_8022	0	0	0	1	0	0	0
OG_8042	0	0	0	0	1	0	0
OG_8051	0	0	0	1	0	0	0
OG_8058	0	0	1	0	0	0	0
OG_8064	0	0	0	1	0	0	0
OG_807	1	0	0	0	0	0	0
OG_8089	0	0	0	1	0	0	0
OG_8090	0	0	0	1	0	0	0
OG_8107	0	0	1	0	0	0	0
OG_8114	0	0	1	0	0	0	0
OG_8126	0	0	0	0	0	0	1
OG_8159	1	0	0	0	0	0	0
OG_8174	0	0	0	0	1	0	0
OG_818	0	0	0	0	0	0	1
OG_8216	1	0	0	0	0	0	0
OG_8219	1	0	0	0	0	0	0
OG_822	1	0	0	0	0	0	0
OG_8224	0	0	0	0	0	0	1
OG_8226	0	0	0	0	1	0	0
OG_8238	0	0	1	0	0	0	0
OG_8245	1	0	0	0	0	0	0
OG_8256	0	0	1	0	0	0	0
OG_826	0	0	0	1	0	0	0
OG_8264	0	0	0	1	0	0	0
OG_8301	0	0	0	0	0	0	1
OG_8325	0	0	0	1	0	0	0
OG_8333	0	0	1	0	0	0	0
OG_8348	0	0	0	0	1	0	0
OG_8353	1	0	0	0	0	0	0
OG_8364	0	0	0	0	0	0	1
OG_8365	0	0	1	0	0	0	0
OG_8366	1	0	0	0	0	0	0
OG_837	0	0	0	1	0	0	0
OG_8379	0	0	0	0	0	0	1
OG_8396	0	0	1	0	0	0	0
OG_8431	0	0	0	0	1	0	0
OG_8446	0	0	0	1	0	0	0
OG_8449	1	0	0	0	0	0	0
OG_8457	0	0	1	0	0	0	0
OG_8467	1	0	0	0	0	0	0
OG_8477	1	0	0	0	0	0	0
OG_849	0	0	1	0	0	0	0
OG_8505	0	0	0	1	0	0	0
OG_8506	0	0	0	0	0	0	1
OG_851	0	0	0	0	1	0	0
OG_8512	0	0	0	0	0	0	1
OG_8520	1	0	0	0	0	0	0
OG_8550	0	0	1	0	0	0	0
OG_8580	0	0	0	0	1	0	0
OG_8585	0	0	0	1	0	0	0
OG_8614	1	0	0	0	0	0	0
OG_8650	1	0	0	0	0	0	0
OG_8654	0	0	1	0	0	0	0
OG_8689	0	0	1	0	0	0	0
OG_869	0	0	1	0	0	0	0
OG_8694	0	0	0	0	1	0	0
OG_8802	0	0	0	1	0	0	0
OG_8835	0	0	1	0	0	0	0
OG_8859	0	0	0	1	0	0	0
OG_8873	1	0	0	0	0	0	0
OG_8879	0	0	0	0	1	0	0
OG_8889	0	0	0	0	1	0	0
OG_89	1	0	0	0	0	0	0
OG_8941	0	0	0	0	0	0	1
OG_8946	0	0	0	0	0	0	1
OG_8981	0	0	0	1	0	0	0
OG_8982	0	0	1	0	0	0	0
OG_8998	0	0	0	0	0	0	1
