orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_9478	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9491	Tadh	Tadh		1	0	1
OG_954	Tadh	Tadh		1	0	1
OG_9548	Tadh	Tadh		1	0	1
OG_9579	Tadh	Tadh		1	0	1
OG_9609	Tadh	Tadh		1	0	1
OG_9658	Tadh	Tadh		1	0	1
OG_9720	Hhon	Hhon		1	0	1
OG_977	Tadh	Tadh		1	0	1
OG_9779	HoiH23	HoiH23		1	0	1
OG_9782	Tadh	Tadh		1	0	1
OG_9803	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_9814	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9870	Hhon,HoiH23	Hoilungia		1	0	3
OG_9940	HoiH23	HoiH23		1	0	1
OG_9972	HoiH23	HoiH23		1	0	1
OG_998	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
