	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_4081	1	0	1	0	1	1	1
OG_4093	0	1	0	0	0	0	0
OG_4094	0	0	0	1	0	0	0
OG_41	1	0	0	0	0	0	0
OG_4190	0	0	0	1	0	0	0
OG_4217	1	1	0	2	1	1	1
OG_4220	0	0	0	3	0	0	0
OG_4263	0	0	1	0	0	0	0
OG_4289	0	1	0	1	1	1	1
OG_4291	0	1	0	1	1	1	1
OG_4294	0	0	0	1	0	0	0
OG_4365	1	0	0	0	0	0	0
OG_4391	7	7	0	6	1	1	1
OG_4393	0	0	1	1	1	0	0
OG_4423	0	0	0	1	0	0	0
OG_4424	0	0	0	1	0	0	0
OG_4470	0	0	0	4	0	0	0
OG_4471	1	0	0	0	0	0	0
OG_451	0	0	0	1	0	0	0
OG_4530	0	0	0	1	0	0	0
OG_4536	1	3	0	1	1	1	1
OG_4541	1	0	0	0	0	0	0
OG_4560	0	1	1	1	1	1	1
OG_4561	1	0	0	0	0	0	0
OG_4564	0	1	0	1	1	1	1
OG_4572	1	1	1	1	1	1	1
OG_4623	0	0	0	1	0	0	0
OG_4685	0	0	0	1	0	0	0
OG_4704	1	1	1	1	1	1	1
OG_4733	0	0	0	1	0	0	0
OG_4741	0	1	0	0	0	0	0
OG_4745	1	0	0	2	1	1	1
OG_4747	0	0	1	1	1	0	0
OG_4762	0	1	0	0	0	0	0
OG_4770	0	0	0	1	0	0	0
OG_4826	0	1	0	1	1	1	1
OG_4885	0	0	0	1	0	0	0
OG_4927	0	0	0	1	0	0	0
OG_4988	1	1	0	1	1	1	1
OG_5031	1	0	0	0	0	0	0
OG_5123	1	0	0	0	0	0	0
OG_5124	1	1	1	0	1	1	1
OG_5203	0	0	1	0	0	0	0
OG_5246	1	0	0	0	0	0	0
OG_5249	0	0	0	1	0	0	0
OG_5293	0	1	0	0	0	0	0
OG_5295	0	0	1	0	0	0	0
OG_5356	0	1	0	0	0	0	0
OG_5401	0	0	1	0	0	0	0
OG_5436	0	2	0	0	0	0	0
OG_5450	0	0	0	1	0	0	0
OG_5471	1	1	1	1	1	1	1
OG_5482	0	0	0	1	0	0	0
OG_5527	0	0	0	1	0	0	0
OG_5549	0	0	0	1	0	0	0
OG_5557	0	1	0	0	0	0	0
OG_5575	0	1	0	0	0	0	0
OG_5576	0	0	0	1	0	0	0
OG_5618	0	0	1	0	0	0	0
OG_5634	1	0	1	0	1	1	1
OG_5661	0	0	1	0	0	0	0
OG_5672	0	0	1	0	0	0	0
OG_5684	0	0	1	0	0	0	0
OG_5687	1	0	0	1	1	1	1
OG_5725	1	2	2	0	1	1	1
OG_5732	1	1	1	1	1	1	1
OG_5757	0	1	0	0	0	0	0
OG_5778	0	1	0	0	0	0	0
OG_5784	1	1	0	1	1	1	1
OG_5790	1	1	0	0	0	1	0
OG_5841	0	1	1	0	1	1	1
OG_5911	0	1	0	0	0	0	0
OG_6000	0	1	0	0	0	0	0
OG_6062	0	0	0	1	0	0	0
OG_6120	0	1	1	0	1	1	1
OG_6182	1	1	1	1	1	1	1
OG_6257	1	1	1	1	1	1	1
OG_6259	1	1	0	0	0	1	0
OG_6263	1	0	0	0	0	0	0
OG_6268	1	0	0	1	1	1	1
OG_6309	0	0	1	0	0	0	0
OG_6345	0	1	0	0	0	0	0
OG_6372	0	0	1	0	0	0	0
OG_6381	1	1	0	1	1	1	1
OG_6397	0	0	2	2	1	0	0
OG_6429	0	1	1	0	1	1	1
OG_6483	0	0	0	1	0	0	0
OG_6495	0	0	1	0	0	0	0
OG_6503	0	0	0	1	0	0	0
OG_6569	5	3	0	0	0	1	0
OG_6570	3	2	2	2	1	1	1
OG_6572	0	0	2	0	0	0	0
OG_6573	0	0	1	1	1	0	0
OG_6574	1	1	0	0	0	1	0
OG_6580	0	0	0	1	0	0	0
OG_6595	0	0	0	1	0	0	0
OG_6625	0	0	1	1	1	0	0
OG_6661	1	1	0	0	0	1	0
OG_669	0	0	1	0	0	0	0
OG_6757	0	0	1	0	0	0	0
OG_6762	1	1	1	2	1	1	1
OG_6792	0	0	0	1	0	0	0
OG_6809	0	1	1	1	1	1	1
OG_6820	0	1	0	0	0	0	0
OG_6832	1	1	1	0	1	1	1
OG_684	0	1	0	0	0	0	0
OG_6853	2	1	1	1	1	1	1
OG_6864	0	0	0	1	0	0	0
OG_69	0	0	1	0	0	0	0
OG_6954	0	0	1	0	0	0	0
OG_6978	1	1	1	1	1	1	1
OG_7063	1	0	1	1	1	1	1
OG_7064	2	1	1	1	1	1	1
OG_7123	1	0	0	0	0	0	0
OG_7186	0	0	0	2	0	0	0
OG_7190	0	1	1	1	1	1	1
OG_7195	0	0	0	1	0	0	0
OG_7242	1	0	0	0	0	0	0
OG_7250	0	0	0	1	0	0	0
OG_7265	0	1	1	0	1	1	1
OG_7269	0	0	0	1	0	0	0
OG_7281	0	0	1	0	0	0	0
OG_7306	0	1	0	0	0	0	0
OG_7347	1	1	1	1	1	1	1
OG_737	0	0	0	1	0	0	0
OG_7412	0	0	0	1	0	0	0
OG_7432	1	1	0	1	1	1	1
OG_7433	0	1	1	1	1	1	1
OG_7469	1	0	1	1	1	1	1
OG_7470	1	0	1	1	1	1	1
OG_7506	1	1	0	0	0	1	0
OG_7545	1	1	1	1	1	1	1
OG_7613	0	0	1	0	0	0	0
OG_7651	0	1	1	0	1	1	1
OG_7669	1	1	1	1	1	1	1
OG_7679	2	2	0	1	1	1	1
OG_7680	0	1	1	0	1	1	1
OG_7695	0	0	0	1	0	0	0
OG_7746	0	0	0	1	0	0	0
OG_7761	0	0	0	1	0	0	0
OG_7823	0	1	1	1	1	1	1
OG_7825	0	0	0	1	0	0	0
OG_7828	0	0	0	2	0	0	0
OG_7837	0	0	1	0	0	0	0
OG_7875	0	1	0	1	1	1	1
OG_7952	0	1	0	1	1	1	1
OG_8060	0	0	1	0	0	0	0
OG_8190	0	0	1	1	1	0	0
OG_8194	1	1	0	0	0	1	0
OG_8202	0	0	0	1	0	0	0
OG_8235	0	0	0	1	0	0	0
OG_8272	1	0	0	0	0	0	0
OG_8292	1	1	1	0	1	1	1
OG_8295	0	1	0	1	1	1	1
OG_8351	0	0	0	1	0	0	0
OG_8377	1	0	1	1	1	1	1
OG_8409	1	1	0	1	1	1	1
OG_8459	0	0	1	0	0	0	0
OG_8460	1	0	0	0	0	0	0
OG_8474	1	1	1	1	1	1	1
OG_8546	0	0	0	1	0	0	0
OG_8643	1	1	0	1	1	1	1
OG_8701	0	0	1	0	0	0	0
OG_8715	0	0	0	1	0	0	0
OG_8733	1	1	1	1	1	1	1
OG_8757	1	1	0	0	0	1	0
OG_8765	0	0	1	0	0	0	0
OG_8766	1	0	0	0	0	0	0
OG_8777	0	1	1	1	1	1	1
OG_8822	0	0	1	1	1	0	0
OG_8828	1	0	0	0	0	0	0
OG_8829	0	0	0	1	0	0	0
OG_886	1	0	1	1	1	1	1
OG_8863	1	1	1	1	1	1	1
OG_8890	0	1	1	1	1	1	1
OG_8913	0	0	0	1	0	0	0
OG_8956	1	0	0	0	0	0	0
OG_8975	1	1	1	1	1	1	1
OG_8976	0	0	1	0	0	0	0
OG_8984	1	1	1	1	1	1	1
OG_8996	0	0	1	1	1	0	0
OG_8997	0	0	1	0	0	0	0
OG_9046	1	1	1	1	1	1	1
OG_9065	0	0	0	2	0	0	0
OG_9069	0	0	1	0	0	0	0
OG_9095	1	1	0	0	0	1	0
OG_9102	0	1	0	0	0	0	0
OG_9134	0	0	0	1	0	0	0
OG_9158	0	0	0	1	0	0	0
OG_9166	0	1	0	1	1	1	1
OG_9167	1	1	1	1	1	1	1
OG_9201	0	1	0	0	0	0	0
OG_9225	0	1	0	0	0	0	0
OG_9244	1	1	0	1	1	1	1
OG_9309	0	1	0	0	0	0	0
OG_9311	1	1	0	1	1	1	1
OG_938	1	0	1	0	1	1	1
OG_9381	0	1	1	0	1	1	1
OG_9411	1	1	0	1	1	1	1
OG_9422	0	1	0	0	0	0	0
OG_947	0	0	1	0	0	0	0
OG_9476	0	0	0	1	0	0	0
OG_9536	0	0	1	0	0	0	0
OG_9542	1	0	1	1	1	1	1
OG_9560	0	0	0	1	0	0	0
OG_9565	0	0	0	1	0	0	0
OG_9577	0	1	0	0	0	0	0
OG_9578	1	1	0	1	1	1	1
OG_9579	0	1	0	0	0	0	0
OG_9586	1	0	0	0	0	0	0
OG_9593	0	0	1	0	0	0	0
OG_9622	0	1	0	0	0	0	0
OG_9658	0	1	1	1	1	1	1
OG_9697	0	0	0	1	0	0	0
OG_9754	1	0	0	0	0	0	0
OG_9755	1	1	1	1	1	1	1
OG_9813	0	0	1	1	1	0	0
OG_9859	0	1	0	0	0	0	0
OG_9909	0	0	1	0	0	0	0
OG_9910	1	1	1	1	1	1	1
OG_9925	0	0	1	0	0	0	0
OG_9926	0	0	0	1	0	0	0
OG_9973	1	1	0	1	1	1	1
