	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_8636	0	0	1	0	0	0	0
OG_8728	0	1	0	0	0	0	0
OG_8768	0	0	0	1	0	0	0
OG_8797	1	0	0	0	0	0	0
OG_8829	0	1	0	0	0	0	0
OG_8960	0	1	0	0	0	0	0
OG_8999	1	0	0	0	0	0	0
OG_9083	0	0	1	1	1	0	0
OG_9130	1	1	0	0	0	1	0
OG_9150	0	1	1	0	1	1	1
OG_9182	0	0	1	0	0	0	0
OG_9223	1	0	1	0	1	1	1
OG_9225	0	0	0	1	0	0	0
OG_9331	1	1	0	0	0	1	0
OG_9346	1	0	0	0	0	0	0
OG_9496	0	0	1	0	0	0	0
OG_959	1	0	0	0	0	0	0
OG_9887	1	1	0	0	0	1	0
