	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_3723	0	0	0	0	0	0	0
OG_3754	0	0	0	0	0	0	0
OG_402	0	0	0	0	0	0	0
OG_4020	0	0	0	0	0	0	0
OG_4026	0	0	0	0	0	0	0
OG_4041	0	0	0	0	0	0	0
OG_4092	0	1	1	0	0	0	0
OG_4114	0	0	0	0	0	0	0
OG_4177	0	0	0	0	0	0	0
OG_4209	0	0	0	0	0	0	0
OG_4214	0	0	0	0	0	0	0
OG_4215	0	0	0	0	0	0	0
OG_4219	0	0	0	0	0	0	0
OG_4221	0	0	0	0	0	0	0
OG_4341	0	0	0	0	0	0	0
OG_4342	0	0	0	0	0	0	0
OG_4361	1	0	1	0	0	0	0
OG_4395	0	0	0	0	0	0	0
OG_4471	0	0	0	0	0	0	0
OG_4535	0	0	0	0	0	0	0
OG_4581	0	0	0	0	0	0	0
OG_4657	0	0	0	0	0	0	0
OG_4732	0	0	0	0	0	0	0
OG_4744	0	0	0	0	0	0	0
OG_4758	0	0	0	0	0	0	0
OG_4767	0	0	0	0	0	0	0
OG_4780	0	0	0	0	0	0	0
OG_4815	0	0	0	0	0	0	0
OG_4820	0	0	0	0	0	0	0
OG_4909	0	0	0	0	0	0	0
OG_4940	0	0	0	0	0	0	0
OG_4955	0	0	0	0	0	0	0
OG_4956	0	1	1	0	0	0	0
OG_4990	0	0	0	0	0	0	0
OG_4992	0	1	1	0	0	0	0
OG_5071	0	0	0	0	0	0	0
OG_5096	0	0	0	0	0	0	0
OG_5121	1	0	1	0	0	0	0
OG_5124	0	0	0	0	0	0	0
OG_5125	0	0	0	0	0	0	0
OG_5150	0	0	0	0	0	0	0
OG_5199	0	0	0	0	0	0	0
OG_5239	0	0	0	0	0	0	0
OG_5274	0	0	0	0	0	0	0
OG_5278	0	1	1	0	0	0	0
OG_5293	0	0	0	0	0	0	0
OG_5294	0	0	0	0	0	0	0
OG_5328	0	0	0	0	0	0	0
OG_5443	0	0	0	0	0	0	0
OG_5516	0	0	0	0	0	0	0
OG_5542	0	0	0	0	0	0	0
OG_5557	0	0	0	0	0	0	0
OG_5571	0	0	0	0	0	0	0
OG_5681	0	0	0	0	0	0	0
OG_5724	0	0	0	0	0	0	0
OG_5730	0	0	0	0	0	0	0
OG_5820	0	0	0	0	0	0	0
OG_5869	0	0	0	0	0	0	0
OG_5981	0	0	0	0	0	0	0
OG_6056	0	0	0	0	0	0	0
OG_6071	0	0	0	0	0	0	0
OG_6107	1	0	1	0	0	0	0
OG_6118	0	0	0	0	0	0	0
OG_6131	0	0	0	0	0	0	0
OG_6138	0	0	0	0	0	0	0
OG_6325	0	0	0	0	0	0	0
OG_6326	0	0	0	0	0	0	0
OG_6359	1	0	1	0	0	0	0
OG_6360	0	0	0	0	0	0	0
OG_6398	0	0	0	0	0	0	0
OG_6485	0	0	0	0	0	0	0
OG_6487	0	0	0	0	0	0	0
OG_6506	0	0	0	0	0	0	0
OG_6581	0	0	0	0	0	0	0
OG_6590	0	0	0	0	0	0	0
OG_6633	0	0	0	0	0	0	0
OG_6635	0	0	0	0	0	0	0
OG_6640	0	0	0	0	0	0	0
OG_6662	0	0	0	0	0	0	0
OG_6670	0	0	0	0	0	0	0
OG_6726	0	0	0	0	0	0	0
OG_6771	0	0	0	0	0	0	0
OG_6910	0	0	0	0	0	0	0
OG_6996	0	0	0	0	0	0	0
OG_7006	0	0	0	0	0	0	0
OG_7053	0	0	0	0	0	0	0
OG_7054	0	0	0	0	0	0	0
OG_7186	1	0	1	0	0	0	0
OG_721	0	0	0	0	0	0	0
OG_7244	0	0	0	0	0	0	0
OG_730	0	0	1	0	0	0	0
OG_7330	0	0	0	0	0	0	0
OG_7526	0	0	0	0	0	0	0
OG_7573	0	0	0	0	0	0	0
OG_7622	0	0	0	0	0	0	0
OG_7648	0	0	0	0	0	0	0
OG_7659	0	0	0	0	0	0	0
OG_7674	0	0	0	0	0	0	0
OG_7702	0	0	0	0	0	0	0
OG_7761	0	0	0	0	0	0	0
OG_7763	0	0	0	0	0	0	0
OG_7767	0	0	0	0	0	0	0
OG_7904	0	0	0	0	0	0	0
OG_7989	0	0	0	0	0	0	0
OG_8024	0	0	0	0	0	0	0
OG_8032	0	0	0	0	0	0	0
OG_8036	1	0	1	0	0	0	0
OG_8123	0	0	0	0	0	0	0
OG_8152	0	0	0	0	0	0	0
OG_8182	1	0	1	0	0	0	0
OG_8454	0	0	0	0	0	0	0
OG_8458	0	1	1	0	0	0	0
OG_8492	0	0	0	0	0	0	0
OG_8525	0	0	0	0	0	0	0
OG_8659	0	0	0	0	0	0	0
OG_8868	0	0	0	0	0	0	0
OG_899	0	0	0	0	0	0	0
OG_9008	0	0	0	0	0	0	0
OG_9109	0	0	0	0	0	0	0
OG_9160	0	0	0	0	0	0	0
OG_9169	0	0	0	0	0	0	0
OG_9182	0	0	0	0	0	0	0
OG_9210	1	0	1	0	0	0	0
OG_9211	1	0	0	1	0	0	0
OG_9270	0	0	0	0	0	0	0
OG_9329	0	0	0	0	0	0	0
OG_9331	0	0	0	0	0	0	0
OG_9384	0	0	0	0	0	0	0
OG_9407	0	0	0	0	0	0	0
OG_9540	0	0	0	0	0	0	0
OG_9625	0	0	0	0	0	0	0
OG_9717	0	0	0	0	0	0	0
OG_9767	0	0	0	0	0	0	0
