orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_1189		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63942	TrH2_TrispH2_001136-RA	Hhon_g04338.t1	HoiH23_PlH23_000210-RA	Tadh_TriadT63942	TrH2_TrispH2_001136-RA	Hhon_g04338.t1	HoiH23_PlH23_000210-RA	NA	NA	NA	NA	NA	NA	
OG_361	NDUFA4_mitochondrial_complex_associated	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g7591.t1	TrH2_TrispH2_010295-RA	Hhon_g01319.t1		Tadh_wf_g7591.t1	TrH2_TrispH2_010295-RA	Hhon_g01319.t1		NA	NA	NA	NA	NA	NA	B12D/
OG_5442	calcium_sensing_receptor,glutamate_metabotropic_receptor_2	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT29631	TrH2_TrispH2_010126-RA	Hhon_g03031.t1	HoiH23_PlH23_010180-RA,HoiH23_PlH23_010633-RA,HoiH23_PlH23_010634-RA	Tadh_TriadT29631	TrH2_TrispH2_010126-RA	Hhon_g03031.t1		NA	ANF_receptor.HG1.63:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3	NA	GPCRglut.HG4.0:NA	GPCRglut.HG4.0:NA	NA	ANF_receptor/7tm_3/,ANF_receptor/NCD3G/7tm_3/
OG_5656	dopamine_receptor_D5,adrenoceptor_beta_2,galanin_receptor_2,histamine_receptor_H2,5_hydroxytryptamine_receptor_1F,trace_amine_associated_receptor_1,tachykinin_receptor_3	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT51509,Tadh_wf_g5646.t1	TrH2_TrispH2_005254-RA,TrH2_TrispH2_010268-RA	Hhon_g08673.t1,Hhon_g08674.t1,Hhon_g08675.t1,Hhon_g08676.t1,Hhon_g08677.t1,Hhon_g08678.t1,Hhon_g10764.t1,Hhon_g11728.t1,Hhon_g11729.t1,Hhon_g11730.t1	HoiH23_PlH23_007354-RA,HoiH23_PlH23_008420-RA,HoiH23_PlH23_008564-RA,HoiH23_PlH23_008565-RA,HoiH23_PlH23_008566-RA,HoiH23_PlH23_008567-RA,HoiH23_PlH23_008568-RA,HoiH23_PlH23_008569-RA,HoiH23_PlH23_008570-RA,HoiH23_PlH23_008571-RA,HoiH23_PlH23_008573-RA,HoiH23_PlH23_008575-RA					NA	NA	NA	GPCRrhod.HG10.113:NA,GPCRrhod.HG10.77:NA,GPCRrhod.HG10.78:NA,GPCRrhod.HG10.79:NA,GPCRrhod.HG10.92:NA,GPCRrhod.HG10.93:NA,GPCRrhod.HG10.95:NA	GPCRrhod.HG10.113:NA,GPCRrhod.HG10.77:NA,GPCRrhod.HG10.78:NA,GPCRrhod.HG10.79:NA,GPCRrhod.HG10.92:NA,GPCRrhod.HG10.93:NA,GPCRrhod.HG10.95:NA	NA	7tm_1/
OG_7968	neuropeptide_FF_receptor_2,pyroglutamylated_RFamide_peptide_receptor	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56543	TrH2_TrispH2_001901-RA	Hhon_g08055.t1	HoiH23_PlH23_004668-RA	Tadh_TriadT56543	TrH2_TrispH2_001901-RA	Hhon_g08055.t1		NA	NA	NA	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2	GPCRrhod.HG2.45:like:NPFFR1/NPFFR2	NA	7tm_1/
OG_468		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51386	TrH2_TrispH2_011290-RA	Hhon_g01709.t1	HoiH23_PlH23_002341-RA		TrH2_TrispH2_011290-RA	Hhon_g01709.t1	HoiH23_PlH23_002341-RA	NA	NA	NA	NA	NA	NA	
OG_7537		Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g5232.t1	TrH2_TrispH2_001160-RA	Hhon_g10209.t1	HoiH23_PlH23_000241-RA	Tadh_wf_g5232.t1	TrH2_TrispH2_001160-RA	Hhon_g10209.t1		NA	NA	NA	GPCRrhod.HG10.25:NA	GPCRrhod.HG10.25:NA	NA	7tm_1/
OG_1082	coiled_coil_domain_containing_62	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52689	TrH2_TrispH2_004054-RA	Hhon_g03961.t1	HoiH23_PlH23_007915-RA			Hhon_g03961.t1	HoiH23_PlH23_007915-RA	NA	NA	NA	NA	NA	NA	
OG_262	glutathione_peroxidase_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63884	TrH2_TrispH2_005354-RA	Hhon_g00959.t1	HoiH23_PlH23_001654-RA	Tadh_TriadT63884	TrH2_TrispH2_005354-RA			NA	NA	NA	NA	NA	NA	GSHPx/
OG_4221	olfactory_receptor_family_11_subfamily_A_member_1,neuropeptide_Y_receptor_Y2,hypocretin_receptor_1,neuropeptide_FF_receptor_1,prolactin_releasing_hormone_receptor,hypocretin_receptor_2,5_hydroxytryptamine_receptor_1F,bombesin_receptor_subtype_3,neuropeptide_S_receptor_1,neuropeptide_FF_receptor_2,neuromedin_U_receptor_2,somatostatin_receptor_1,growth_hormone_secretagogue_receptor	HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT61725,Tadh_TriadT61729,Tadh_wf_g10792.t1,Tadh_wf_g10797.t1,Tadh_wf_g10798.t1,Tadh_wf_g10799.t1,Tadh_wf_g10800.t1,Tadh_wf_g10807.t1,Tadh_wf_g10808.t1,Tadh_wf_g11495.t1	TrH2_TrispH2_009823-RA,TrH2_TrispH2_009824-RA,TrH2_TrispH2_009825-RA,TrH2_TrispH2_009826-RA,TrH2_TrispH2_009831-RA,TrH2_TrispH2_009832-RA,TrH2_TrispH2_009833-RA,TrH2_TrispH2_011251-RA,TrH2_TrispH2_011252-RA,TrH2_TrispH2_011711-RA,TrH2_TrispH2_012150-RA	Hhon_g11309.t1,Hhon_g11311.t1,Hhon_g11312.t1,Hhon_g11313.t1,Hhon_g11315.t1,Hhon_g11316.t1,Hhon_g11318.t1,Hhon_g11319.t1,Hhon_g11453.t1	HoiH23_PlH23_009431-RA,HoiH23_PlH23_009434-RA,HoiH23_PlH23_010388-RA,HoiH23_PlH23_010389-RA,HoiH23_PlH23_010390-RA,HoiH23_PlH23_010391-RA,HoiH23_PlH23_010392-RA,HoiH23_PlH23_010393-RA,HoiH23_PlH23_010394-RA					NA	NA	NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	NA	7tm_1/
OG_4263	neuropeptide_FF_receptor_2,neuropeptide_FF_receptor_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT24452,Tadh_TriadT5569	TrH2_TrispH2_008496-RA	Hhon_g11667.t1	HoiH23_PlH23_009319-RA		TrH2_TrispH2_008496-RA			NA	NA	NA	GPCRrhod.HG62.5:NA	GPCRrhod.HG62.5:NA	NA	7tm_1/
OG_4629	family_with_sequence_similarity_124_member_A	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55244	TrH2_TrispH2_001745-RA	Hhon_g05232.t1	HoiH23_PlH23_009534-RA	Tadh_TriadT55244	TrH2_TrispH2_001745-RA			NA	NA	NA	NA	NA	NA	FAM124/
OG_541	general_transcription_factor_IIH_subunit_3	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51576	TrH2_TrispH2_009254-RA	Hhon_g02047.t1	HoiH23_PlH23_011223-RA		TrH2_TrispH2_009254-RA	Hhon_g02047.t1		NA	NA	NA	NA	NA	NA	Tfb4/
OG_5637	carboxypeptidase_D	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55803	TrH2_TrispH2_005355-RA	Hhon_g00958.t1	HoiH23_PlH23_001655-RA			Hhon_g00958.t1	HoiH23_PlH23_001655-RA	NA	NA	NA	NA	NA	NA	Peptidase_M14/CarboxypepD_reg/
OG_7585	solute_carrier_family_17_member_6	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT36003	TrH2_TrispH2_001824-RA	Hhon_g10108.t1,Hhon_g11731.t1	HoiH23_PlH23_000319-RA		TrH2_TrispH2_001824-RA			NA	MFS_1.HG5.21:SLC17A6/SLC17A7/SLC17A8	NA	NA	NA	NA	MFS_1/
OG_8959	gamma_aminobutyric_acid_type_B_receptor_subunit_1,gamma_aminobutyric_acid_type_B_receptor_subunit_2	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52580	TrH2_TrispH2_011239-RA	Hhon_g05297.t1	HoiH23_PlH23_000718-RA		TrH2_TrispH2_011239-RA		HoiH23_PlH23_000718-RA	NA	ANF_receptor.HG2.5:like:GABBR1/GABBR2	NA	GPCRglut.HG1.7:like:GABBR1/GABBR2/GPR156	GPCRglut.HG1.7:like:GABBR1/GABBR2/GPR156	NA	ANF_receptor/,ANF_receptor/7tm_3/
OG_8960	gamma_aminobutyric_acid_type_B_receptor_subunit_2,gamma_aminobutyric_acid_type_B_receptor_subunit_1	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52578,Tadh_TriadT52579,Tadh_wf_g11896.t1	TrH2_TrispH2_000234-RA,TrH2_TrispH2_011847-RA,TrH2_TrispH2_011949-RA,TrH2_TrispH2_011964-RA,TrH2_TrispH2_012009-RA,TrH2_TrispH2_012019-RA,TrH2_TrispH2_012100-RA	Hhon_g05296.t1	HoiH23_PlH23_000719-RA					NA	ANF_receptor.HG2.5:like:GABBR1/GABBR2	NA	GPCRglut.HG1.48:like:GABBR1/GABBR2/GPR156,GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156	GPCRglut.HG1.48:like:GABBR1/GABBR2/GPR156,GPCRglut.HG1.5:like:GABBR1/GABBR2/GPR156	NA	7tm_3/,ANF_receptor/,ANF_receptor/7tm_3/,ANF_receptor/ANF_receptor/,ANF_receptor/ANF_receptor/7tm_3/
OG_9725	leucyl_and_cystinyl_aminopeptidase,endoplasmic_reticulum_aminopeptidase_1,endoplasmic_reticulum_aminopeptidase_2	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT984	TrH2_TrispH2_005150-RA	Hhon_g02258.t1	HoiH23_PlH23_003273-RA		TrH2_TrispH2_005150-RA		HoiH23_PlH23_003273-RA	NA	NA	NA	NA	NA	NA	Peptidase_M1_N/Peptidase_M1/,Peptidase_M1_N/Peptidase_M1/ERAP1_C/
OG_9853	transient_receptor_potential_cation_channel_subfamily_A_member_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	Tadh_TriadT52919,Tadh_wf_g1664.t1,Tadh_wf_g1667.t1,Tadh_wf_g1668.t1	TrH2_TrispH2_004223-RA,TrH2_TrispH2_004224-RA,TrH2_TrispH2_004225-RA,TrH2_TrispH2_004226-RA	Hhon_g03476.t1,Hhon_g03477.t1,Hhon_g03478.t1,Hhon_g03479.t1	HoiH23_PlH23_002864-RA,HoiH23_PlH23_002865-RA,HoiH23_PlH23_002868-RA,HoiH23_PlH23_002869-RA,HoiH23_PlH23_002870-RA					NA	NA	Ion_trans.HG3.1:TRPA1,Ion_trans.HG3.1:TRPA1;PKD_channel.HG1.13:like:TRPC3/TRPC6/TRPC7	NA	NA	NA	Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_5/Ion_trans/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_4/Ion_trans/,Ank_2/Ank_2/Ank_2/Ank_3/Ank_2/Ank_3/Ank_5/Ion_trans/,Ank_2/Ank_2/Ank/Ank_2/Ank_2/Ank_2/Ion_trans/Ank_2/Ank/Ank_2/Ank_4/Ank_2/Ank_2/Ank_5/Ion_trans/,Ank_2/Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ank_5/Ion_trans/,Ank_2/Ank_4/Ank_2/Ank_2/Ank/Ank_2/Ank_5/Ion_trans/,Ank_2/Ank_4/Ank_2/Ank_4/Ank_2/Ank_2/Ank_5/,Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_4/Ion_trans/,Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/,Ank_4/Ank_2/Ank_2/Ank_3/Ank_4/Ank/Ank_5/Ion_trans/,Ank_4/Ank_2/Ank_2/Ank_4/Ank_2/Ank_2/Ank_4/Ion_trans/,Ank_4/Ank_4/Ank_2/Ank_4/Ank/Ank_2/Ank_2/Ion_trans/,Ank_4/Ank_4/Ank/Ank_2/Ank_2/Ank_2/Ank_2/Ank_5/Ion_trans/,Ank_5/Ank_2/Ank_2/Ank_2/Ank_5/Ion_trans/Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_5/Ion_trans/Ank_4/Ank_4/Ank_2/Ank_2/Ank_2/Ank_2/Ank_5/Ion_trans/,Ank_5/Ank_4/Ank_2/Ank_2/Ank_4/Ion_trans/,Ank_5/Ank_4/Ank/Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ion_trans/,Ion_trans/
OG_9929	dystrobrevin_beta	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57387	TrH2_TrispH2_005409-RA	Hhon_g05069.t1	HoiH23_PlH23_001342-RA			Hhon_g05069.t1	HoiH23_PlH23_001342-RA	NA	NA	NA	NA	NA	NA	EF-hand_2/EF-hand_3/,EF-hand_2/EF-hand_3/ZZ/
OG_2780		Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_003965-RA	Hhon_g10825.t1	HoiH23_hyp_clust2855.t1		TrH2_TrispH2_003965-RA	Hhon_g10825.t1		NA	NA	NA	NA	NA	NA	
OG_6120		HoiH23,Tadh	Placozoa	Hhon,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60881	TrH2_TrispH2_008845-RA	Hhon_g10766.t1	HoiH23_PlH23_008464-RA	Tadh_TriadT60881			HoiH23_PlH23_008464-RA	NA	NA	NA	GPCRrhod.HG191.0:NA	GPCRrhod.HG191.0:NA	NA	7tm_1/
OG_9830		Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60414,Tadh_TriadT62543	TrH2_TrispH2_002921-RA,TrH2_TrispH2_011759-RA	Hhon_g09326.t1	HoiH23_PlH23_010613-RA					NA	NA	NA	NA	NA	NA	TctA/
OG_10005	gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT59024	TrH2_TrispH2_006904-RA	Hhon_g02707.t1	HoiH23_PlH23_010901-RA			Hhon_g02707.t1		NA	ANF_receptor.HG2.19:like:GABBR1/GABBR2	NA	GPCRglut.HG1.30:like:GABBR1/GABBR2	GPCRglut.HG1.30:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/,ANF_receptor/ANF_receptor/7tm_3/
OG_10124	proprotein_convertase_subtilisin_kexin_type_1	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22925	TrH2_TrispH2_001345-RA	Hhon_g01213.t1	HoiH23_PlH23_000508-RA				HoiH23_PlH23_000508-RA	NA	NA	NA	NA	NA	NA	S8_pro-domain/Peptidase_S8/P_proprotein/
OG_10336	adhesion_G_protein_coupled_receptor_G6,proteoglycan_4,adhesion_G_protein_coupled_receptor_G2,adhesion_G_protein_coupled_receptor_L4	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT57621	TrH2_TrispH2_007436-RA	Hhon_g03440.t1,Hhon_g03441.t1	HoiH23_PlH23_007152-RA,HoiH23_PlH23_007153-RA					NA	NA	NA	GPCRsecr.HG3.5:NA	GPCRsecr.HG3.5:NA	NA	Somatomedin_B/,Somatomedin_B/7tm_2/
