	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_5779	1	0	0	0	0	0	0
OG_5841	0	0	0	1	0	0	0
OG_585	1	1	0	1	1	1	1
OG_5884	0	0	0	1	0	0	0
OG_5890	1	0	0	0	0	0	0
OG_5891	1	1	0	0	0	1	0
OG_5900	0	0	0	1	0	0	0
OG_5981	0	0	1	1	1	0	0
OG_6021	1	0	0	0	0	0	0
OG_6068	0	1	0	0	0	0	0
OG_6092	1	0	0	0	0	0	0
OG_6121	1	0	0	0	0	0	0
OG_6147	0	1	0	0	0	0	0
OG_6196	1	0	0	0	0	0	0
OG_6197	1	1	0	0	0	1	0
OG_6199	1	0	0	0	0	0	0
OG_6208	1	0	0	0	0	0	0
OG_6225	0	0	0	1	0	0	0
OG_6228	0	0	0	1	0	0	0
OG_6273	1	1	0	0	0	1	0
OG_6309	1	0	0	0	0	0	0
OG_6331	1	0	1	1	1	1	1
OG_6365	0	0	1	0	0	0	0
OG_6395	1	1	0	1	1	1	1
OG_6406	0	1	0	0	0	0	0
OG_641	1	1	0	1	1	1	1
OG_6447	1	0	0	0	0	0	0
OG_6633	0	0	1	0	0	0	0
OG_6647	0	0	1	1	1	0	0
OG_6749	1	0	0	0	0	0	0
OG_6844	0	0	0	1	0	0	0
OG_6904	1	0	0	0	0	0	0
OG_6954	0	1	0	0	0	0	0
OG_6976	1	0	0	0	0	0	0
OG_6980	0	0	0	1	0	0	0
OG_6995	0	0	0	1	0	0	0
OG_7014	0	0	0	1	0	0	0
OG_7077	1	1	0	0	0	1	0
OG_7186	0	0	0	1	0	0	0
OG_7216	0	0	0	1	0	0	0
OG_7329	0	0	0	1	0	0	0
OG_7485	1	1	0	0	0	1	0
OG_7486	0	0	1	1	1	0	0
OG_7487	1	1	0	0	0	1	0
OG_7526	1	1	0	0	0	1	0
OG_7531	0	0	0	1	0	0	0
OG_7589	0	0	0	1	0	0	0
OG_7651	1	0	0	0	0	0	0
OG_7678	0	0	1	0	0	0	0
OG_7695	2	0	0	0	0	0	0
OG_7704	0	0	1	0	0	0	0
OG_7825	1	1	0	0	0	1	0
OG_7936	1	0	0	0	0	0	0
OG_7952	0	0	0	1	0	0	0
OG_8004	1	0	0	1	1	1	1
OG_8016	0	0	0	1	0	0	0
OG_8023	0	0	0	1	0	0	0
OG_8228	0	0	0	1	0	0	0
OG_8267	0	0	0	1	0	0	0
OG_8272	0	1	0	0	0	0	0
OG_8317	1	1	0	1	1	1	1
OG_8350	0	0	0	1	0	0	0
OG_8372	0	1	1	1	1	1	1
OG_8418	0	0	1	0	0	0	0
OG_8442	0	1	0	1	1	1	1
OG_847	1	1	0	0	0	1	0
OG_848	0	0	1	1	1	0	0
OG_8488	1	1	0	1	1	1	1
OG_8593	0	1	0	0	0	0	0
OG_8645	0	0	0	1	0	0	0
OG_8732	0	0	1	0	0	0	0
OG_8755	0	0	0	1	0	0	0
OG_8822	0	1	0	0	0	0	0
OG_8845	0	0	0	1	0	0	0
OG_8878	0	0	1	0	0	0	0
OG_8999	0	0	0	1	0	0	0
OG_9133	0	0	1	0	0	0	0
OG_9186	0	0	0	1	0	0	0
OG_9216	0	1	0	0	0	0	0
OG_9223	1	0	0	0	0	0	0
OG_9239	0	1	0	0	0	0	0
OG_9337	1	1	0	0	0	1	0
OG_9358	0	0	0	1	0	0	0
OG_9413	0	0	0	1	0	0	0
OG_9421	0	1	0	1	1	1	1
OG_9425	0	1	0	0	0	0	0
OG_9524	0	0	0	1	0	0	0
OG_9537	0	0	0	1	0	0	0
OG_9560	0	1	0	0	0	0	0
OG_9739	1	0	0	1	1	1	1
OG_9753	0	1	0	0	0	0	0
OG_9877	1	1	1	1	1	1	1
OG_9904	1	0	0	0	0	0	0
OG_9917	0	1	0	0	0	0	0
OG_9955	0	0	0	1	0	0	0
