orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_2216	MCC_regulator_of_WNT_signaling_pathway	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60287	TrH2_TrispH2_000848-RA	Hhon_g08099.t1	HoiH23_PlH23_005689-RA	Tadh_TriadT60287	TrH2_TrispH2_000848-RA			NA	NA	NA	NA	NA	NA	MCC-bdg_PDZ/
OG_2262	hexokinase_2,hexokinase_1	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50939	TrH2_TrispH2_005042-RA	Hhon_g08299.t1	HoiH23_PlH23_005965-RA	Tadh_TriadT50939	TrH2_TrispH2_005042-RA			NA	NA	NA	NA	NA	NA	Hexokinase_1/Hexokinase_2/
OG_2495	transmembrane_7_superfamily_member_3	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59850	TrH2_TrispH2_000437-RA	Hhon_g09382.t1	HoiH23_PlH23_008306-RA	Tadh_TriadT59850	TrH2_TrispH2_000437-RA			NA	NA	NA	NA	NA	NA	DUF4203/
OG_2627	centromere_protein_J	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT28606	TrH2_TrispH2_006870-RA	Hhon_g09885.t1	HoiH23_PlH23_000604-RA	Tadh_TriadT28606	TrH2_TrispH2_006870-RA			NA	NA	NA	NA	NA	NA	Tcp10_C/
OG_3760	serine_threonine_kinase_38_like,serine_threonine_kinase_38	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT25874	TrH2_TrispH2_001065-RA	Hhon_g09106.t1	HoiH23_PlH23_008003-RA	Tadh_TriadT25874	TrH2_TrispH2_001065-RA			NA	NA	NA	Pkinase.HG16.0:RNASEL	NA	NA	Pkinase/
OG_3829	RNA_binding_protein_mRNA_processing_factor,RNA_binding_motif_protein_34	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52243,Tadh_TriadT57025	TrH2_TrispH2_001013-RA,TrH2_TrispH2_002365-RA	Hhon_g02906.t1,Hhon_g07461.t1	HoiH23_PlH23_002943-RA,HoiH23_PlH23_006631-RA					NA	NA	NA	NA	NA	NA	RRM_1/,RRM_1/RRM_1/
OG_4158	RAS_related_2	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62858,Tadh_wf_g3857.t1	TrH2_TrispH2_009520-RA,TrH2_TrispH2_011085-RA	Hhon_g08404.t1,Hhon_g08405.t1	HoiH23_PlH23_002420-RA,HoiH23_PlH23_005650-RA					NA	NA	NA	NA	NA	NA	Ras/
OG_4250	hemoglobin_subunit_zeta,neuroglobin	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57230	TrH2_TrispH2_003309-RA	Hhon_g04663.t1	HoiH23_PlH23_007285-RA	Tadh_TriadT57230	TrH2_TrispH2_003309-RA			NA	NA	NA	NA	NA	NA	Globin/
OG_4492	solute_carrier_family_24_member_4	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	Tadh_TriadT33154	TrH2_TrispH2_004966-RA	Hhon_g06581.t1	HoiH23_PlH23_001824-RA	Tadh_TriadT33154	TrH2_TrispH2_004966-RA			NA	NA	Na_Ca_ex.HG1.6:SLC24A3/SLC24A4	NA	NA	NA	Na_Ca_ex/Na_Ca_ex/
OG_4734	solute_carrier_family_17_member_5	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61196,Tadh_TriadT61197	TrH2_TrispH2_008343-RA	Hhon_g05533.t1	HoiH23_PlH23_008804-RA		TrH2_TrispH2_008343-RA			NA	MFS_1.HG5.22:like:SLC17A6/SLC17A7/SLC17A8	NA	NA	NA	NA	MFS_1/
OG_5349	butyrylcholinesterase	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61121	TrH2_TrispH2_010578-RA	Hhon_g01162.t1	HoiH23_PlH23_007479-RA	Tadh_TriadT61121	TrH2_TrispH2_010578-RA			NA	COesterase.HG1.16:like:ACHE/BCHE/CEL/CES1/CES2/CES3/CES4A/CES5A/TG	NA	NA	NA	NA	COesterase/
OG_5350	neuroligin_4_X_linked,neuroligin_4_Y_linked	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61120	TrH2_TrispH2_010577-RA	Hhon_g01161.t1	HoiH23_PlH23_007480-RA	Tadh_TriadT61120	TrH2_TrispH2_010577-RA			NA	COesterase.HG1.16:like:ACHE/BCHE/CEL/CES1/CES2/CES3/CES4A/CES5A/TG	NA	NA	NA	NA	COesterase/
OG_540	phosphoserine_phosphatase	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT49601	TrH2_TrispH2_006377-RA	Hhon_g02038.t1	HoiH23_PlH23_005369-RA	Tadh_TriadT49601	TrH2_TrispH2_006377-RA			NA	NA	NA	NA	NA	NA	Hydrolase/
OG_5523	prosaposin	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63723	TrH2_TrispH2_002542-RA	Hhon_g00537.t1	HoiH23_PlH23_001154-RA	Tadh_TriadT63723	TrH2_TrispH2_002542-RA			NA	NA	NA	NA	NA	NA	SapA/
OG_5951	pyruvate_carboxylase	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30016	TrH2_TrispH2_000368-RA	Hhon_g05818.t1	HoiH23_PlH23_000423-RA	Tadh_TriadT30016	TrH2_TrispH2_000368-RA			NA	NA	NA	NA	NA	NA	Biotin_carb_N/CPSase_L_D2/Biotin_carb_C/HMGL-like/PYC_OADA/Biotin_lipoyl/
OG_6637	5_nucleotidase_cytosolic_II	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT64353	TrH2_TrispH2_003605-RA	Hhon_g09235.t1	HoiH23_PlH23_010247-RA	Tadh_TriadT64353	TrH2_TrispH2_003605-RA			NA	NA	NA	NA	NA	NA	5_nucleotid/
OG_697	enoyl_CoA_hydratase_and_3_hydroxyacyl_CoA_dehydrogenase	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55657	TrH2_TrispH2_001542-RA	Hhon_g02579.t1	HoiH23_PlH23_003313-RA	Tadh_TriadT55657	TrH2_TrispH2_001542-RA			NA	NA	NA	NA	NA	NA	Formyl_trans_N/Formyl_trans_C/ECH_1/
OG_7177	bolA_family_member_3	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60160	TrH2_TrispH2_000723-RA	Hhon_g05009.t1	HoiH23_PlH23_008042-RA	Tadh_TriadT60160	TrH2_TrispH2_000723-RA			NA	NA	NA	NA	NA	NA	BolA/
OG_767	methyl_CpG_binding_domain_protein_2	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22373	TrH2_TrispH2_010933-RA	Hhon_g02788.t1	HoiH23_PlH23_006207-RA	Tadh_TriadT22373	TrH2_TrispH2_010933-RA			NA	NA	NA	NA	NA	NA	MBD_C/
OG_8057	glutamic_pyruvic_transaminase_2	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50189	TrH2_TrispH2_003863-RA	Hhon_g02524.t1	HoiH23_PlH23_005731-RA	Tadh_TriadT50189	TrH2_TrispH2_003863-RA			NA	NA	NA	NA	NA	NA	Aminotran_1_2/
OG_8305	integrin_subunit_beta_6,integrin_subunit_beta_1	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54881	TrH2_TrispH2_007481-RA	Hhon_g07117.t1	HoiH23_PlH23_002716-RA	Tadh_TriadT54881	TrH2_TrispH2_007481-RA			NA	NA	NA	NA	NA	NA	Integrin_beta/EGF_2/,Integrin_beta/EGF_2/Integrin_b_cyt/,Integrin_beta/Integrin_b_cyt/
OG_836	nucleolus_and_neural_progenitor_protein	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62052	TrH2_TrispH2_008740-RA	Hhon_g03102.t1	HoiH23_PlH23_009927-RA	Tadh_TriadT62052	TrH2_TrispH2_008740-RA			NA	NA	NA	NA	NA	NA	DUF4477/
OG_9020	malate_dehydrogenase_1	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63987	TrH2_TrispH2_002432-RA	Hhon_g08246.t1	HoiH23_PlH23_003227-RA	Tadh_TriadT63987	TrH2_TrispH2_002432-RA			NA	NA	NA	NA	NA	NA	Ldh_1_N/Ldh_1_C/
OG_9413	translocator_protein	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22860	TrH2_TrispH2_003873-RA	Hhon_g00685.t1	HoiH23_PlH23_000961-RA	Tadh_TriadT22860	TrH2_TrispH2_003873-RA			NA	NA	NA	NA	NA	NA	TspO_MBR/
OG_9757	glycerol_kinase	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20207	TrH2_TrispH2_006742-RA	Hhon_g07348.t1	HoiH23_PlH23_009660-RA	Tadh_TriadT20207	TrH2_TrispH2_006742-RA			NA	NA	NA	NA	NA	NA	FGGY_N/FGGY_C/
OG_9851	solute_carrier_family_25_member_10	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52924	TrH2_TrispH2_004231-RA	Hhon_g03483.t1	HoiH23_PlH23_002860-RA	Tadh_TriadT52924	TrH2_TrispH2_004231-RA			NA	NA	NA	NA	NA	NA	Mito_carr/Mito_carr/,Mito_carr/Mito_carr/Mito_carr/
OG_9927	polyhomeotic_homolog_1	Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57390	TrH2_TrispH2_005413-RA	Hhon_g05073.t1	HoiH23_PlH23_001338-RA	Tadh_TriadT57390	TrH2_TrispH2_005413-RA			NA	NA	NA	NA	NA	NA	SAM_1/
OG_10386		Tadh,TrH2	Trichoplax	NA	2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g9371.t1	TrH2_TrispH2_008249-RA			Tadh_wf_g9371.t1	TrH2_TrispH2_008249-RA			NA	NA	NA	NA	NA	NA	
OG_1866		Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55192	TrH2_TrispH2_001692-RA	Hhon_g06741.t1	HoiH23_PlH23_004530-RA	Tadh_TriadT55192	TrH2_TrispH2_001692-RA			NA	NA	NA	NA	NA	NA	
OG_3248		Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54871	TrH2_TrispH2_002241-RA	Hhon_g07127.t1	HoiH23_PlH23_002725-RA	Tadh_TriadT54871	TrH2_TrispH2_002241-RA			NA	NA	NA	NA	NA	NA	
OG_4023		Tadh,TrH2	Trichoplax	NA	2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g9687.t1	TrH2_TrispH2_010414-RA			Tadh_wf_g9687.t1	TrH2_TrispH2_010414-RA			NA	NA	NA	NA	NA	NA	
OG_5109		Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61419,Tadh_TriadT62711	TrH2_TrispH2_003512-RA	Hhon_g10550.t1	HoiH23_PlH23_007688-RA		TrH2_TrispH2_003512-RA			NA	NA	NA	NA	NA	NA	NuA4/
OG_8228		Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60196,Tadh_TriadT60206	TrH2_TrispH2_000763-RA	Hhon_g04969.t1	HoiH23_PlH23_007730-RA		TrH2_TrispH2_000763-RA			NA	NA	NA	NA	NA	NA	
OG_985		Tadh,TrH2	Trichoplax	NA	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57295	TrH2_TrispH2_010355-RA	Hhon_g03607.t1	HoiH23_PlH23_010206-RA	Tadh_TriadT57295	TrH2_TrispH2_010355-RA			NA	NA	NA	NA	NA	NA	
OG_1019	cytoskeleton_associated_protein_5	TrH2	TrH2	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51833	TrH2_TrispH2_003154-RA	Hhon_g03713.t1	HoiH23_PlH23_002115-RA		TrH2_TrispH2_003154-RA			NA	NA	NA	NA	NA	NA	CLASP_N/,CLASP_N/CLASP_N/
OG_10372	mitogen_activated_protein_kinase_kinase_kinase_kinase_1,mitogen_activated_protein_kinase_kinase_kinase_kinase_2	Tadh	Tadh	NA	1	Tadh,TrH2	Trichoplax		FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT56465	TrH2_TrispH2_001823-RA			Tadh_TriadT56465				NA	Citron.HG2.0:MAP4K1/MAP4K2/MAP4K3/MAP4K5	NA	Pkinase.HG10.5:like:MAP4K1/MAP4K2/MAP4K3/MAP4K4/MAP4K5/MINK1/MYO3A/MYO3B/NRK/SLK/STK3/STK4/STK10/STK24/STK25/STK26/TAOK1/TAOK2/TAOK3/TNIK	NA	NA	CNH/,Pkinase/CNH/
OG_1051	nudE_neurodevelopment_protein_1_like_1	TrH2	TrH2	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53022	TrH2_TrispH2_003441-RA	Hhon_g03825.t1	HoiH23_PlH23_000134-RA		TrH2_TrispH2_003441-RA			NA	NA	NA	NA	NA	NA	NUDE_C/
OG_10537	TATA_box_binding_protein_associated_factor_3	TrH2	TrH2	NA	1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56898	TrH2_TrispH2_003747-RA				TrH2_TrispH2_003747-RA			NA	NA	NA	NA	NA	NA	Bromo_TP/PHD/,PHD/
OG_10794	bromo_adjacent_homology_domain_containing_1	TrH2	TrH2	NA	1	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51817	TrH2_TrispH2_003138-RA				TrH2_TrispH2_003138-RA			NA	NA	NA	NA	NA	NA	BAH/
OG_108	centriolar_coiled_coil_protein_110	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53952	TrH2_TrispH2_010983-RA	Hhon_g00336.t1	HoiH23_PlH23_010830-RA	Tadh_TriadT53952				NA	NA	NA	NA	NA	NA	CALM_bind/
OG_1110	ALG13_UDP_N_acetylglucosaminyltransferase_subunit	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT18956	TrH2_TrispH2_000009-RA	Hhon_g04017.t1	HoiH23_PlH23_000860-RA	Tadh_TriadT18956				NA	NA	NA	NA	NA	NA	Glyco_tran_28_C/
OG_1136	cyclin_dependent_kinase_inhibitor_1B	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54479	TrH2_TrispH2_007296-RA	Hhon_g04114.t1	HoiH23_PlH23_003042-RA	Tadh_TriadT54479				NA	NA	NA	NA	NA	NA	CDI/
OG_1157	proteasome_26S_subunit_non_ATPase_9	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT24455	TrH2_TrispH2_008498-RA	Hhon_g04198.t1	HoiH23_PlH23_009316-RA	Tadh_TriadT24455				NA	PDZ.HG5.0:PSMD9	NA	NA	NA	NA	Nas2_N/,Nas2_N/PDZ_6/
OG_1220	cactin_spliceosome_C_complex_subunit	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52481	TrH2_TrispH2_000134-RA	Hhon_g04439.t1	HoiH23_PlH23_001860-RA	Tadh_TriadT52481				NA	NA	NA	NA	NA	NA	Cactin_mid/CactinC_cactus/
OG_1225	NIN1_RPN12_binding_protein_1_homolog	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT4055	TrH2_TrispH2_000158-RA	Hhon_g04451.t1	HoiH23_PlH23_000793-RA	Tadh_TriadT4055				NA	NA	NA	NA	NA	NA	PIN_6/NOB1_Zn_bind/
OG_1265	DGCR8_microprocessor_complex_subunit	TrH2	TrH2	NA	1	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_009617-RA	Hhon_g04543.t1	HoiH23_PlH23_003377-RA		TrH2_TrispH2_009617-RA			NA	NA	NA	NA	NA	NA	dsrm/
OG_1291	HYLS1_centriolar_and_ciliogenesis_associated	TrH2	TrH2	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57197	TrH2_TrispH2_003279-RA	Hhon_g04633.t1	HoiH23_PlH23_005529-RA		TrH2_TrispH2_003279-RA			NA	NA	NA	NA	NA	NA	HYLS1_C/
OG_153	sulfite_oxidase	TrH2	TrH2	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT22538	TrH2_TrispH2_002543-RA	Hhon_g00538.t1	HoiH23_PlH23_001153-RA		TrH2_TrispH2_002543-RA			NA	NA	NA	NA	NA	NA	Oxidored_molyb/Mo-co_dimer/
OG_162	negative_regulator_of_ubiquitin_like_proteins_1	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54183	TrH2_TrispH2_002567-RA	Hhon_g00557.t1	HoiH23_PlH23_001132-RA	Tadh_TriadT54183				NA	NA	NA	NA	NA	NA	Ubiquitin_5/UBA/,Ubiquitin_5/UBA/UBA/
OG_1658	ARPC4_TTLL3_readthrough,actin_related_protein_2_3_complex_subunit_4	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT38152	TrH2_TrispH2_000264-RA	Hhon_g05967.t1	HoiH23_PlH23_003095-RA	Tadh_TriadT38152				NA	NA	NA	NA	NA	NA	ARPC4/
OG_2311	GATA_zinc_finger_domain_containing_2B,GATA_zinc_finger_domain_containing_2A	Tadh	Tadh	NA	1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60364	TrH2_TrispH2_009752-RA	Hhon_g08469.t1	HoiH23_PlH23_011786-RA	Tadh_TriadT60364				NA	NA	NA	NA	NA	NA	P66_CC/
