	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_1770	0	0	0	0	0	0	1
OG_178	0	0	1	0	0	0	0
OG_1783	0	0	0	0	1	0	0
OG_181	0	0	0	0	0	0	1
OG_182	0	0	0	0	0	0	1
OG_184	0	0	0	0	0	0	1
OG_1856	0	0	0	0	1	0	0
OG_1860	0	0	1	0	0	0	0
OG_1861	0	0	0	0	0	0	1
OG_1864	0	0	0	0	0	0	1
OG_1867	0	0	0	0	0	0	1
OG_1868	0	0	0	0	0	0	1
OG_1879	0	0	0	0	1	0	0
OG_1880	0	0	0	0	0	0	1
OG_1891	0	0	0	0	0	0	1
OG_1911	0	0	0	0	0	0	1
OG_1934	0	0	0	0	0	0	1
OG_1945	0	0	0	0	1	0	0
OG_1963	0	0	0	0	0	0	1
OG_1980	0	0	0	0	0	0	1
OG_1999	0	0	0	0	0	0	1
OG_2025	0	0	0	0	0	0	1
OG_204	0	0	0	0	1	0	0
OG_2050	0	1	0	0	0	0	0
OG_2057	0	1	0	0	0	0	0
OG_2094	0	0	0	0	0	0	1
OG_2095	0	0	0	0	0	0	1
OG_2096	0	0	0	0	0	0	1
OG_2103	0	0	0	0	0	0	1
OG_2104	0	0	0	0	0	0	1
OG_2118	0	0	0	0	0	0	1
OG_2122	0	0	0	0	0	0	1
OG_2137	0	0	0	0	0	0	1
OG_2146	0	0	0	0	0	0	1
OG_2166	0	0	0	0	0	0	1
OG_2172	0	1	0	0	0	0	0
OG_2188	0	0	0	0	1	0	0
OG_2197	0	1	0	0	0	0	0
OG_2214	0	0	0	0	0	0	1
OG_2235	0	0	0	0	0	0	1
OG_2246	0	0	1	0	0	0	0
OG_2275	0	0	0	0	0	0	1
OG_2291	0	0	1	0	0	0	0
OG_2295	0	0	0	0	0	0	1
OG_2303	0	0	0	1	0	0	0
OG_2341	0	0	0	0	0	0	1
OG_2365	0	0	0	0	0	0	1
OG_2390	0	1	0	0	0	0	0
OG_2400	0	0	1	0	0	0	0
OG_2403	0	0	0	0	0	0	1
OG_2427	0	0	1	0	0	0	0
OG_244	0	0	0	0	0	0	1
OG_2454	0	0	1	0	0	0	0
OG_2455	0	0	1	0	0	0	0
OG_2468	0	0	0	0	0	0	1
OG_2476	0	0	0	0	0	0	1
OG_2505	0	0	0	0	0	0	1
OG_2512	0	0	0	0	0	0	1
OG_2516	0	0	0	1	0	0	0
OG_2534	0	0	0	0	0	0	1
OG_2540	0	0	0	0	0	0	1
OG_2594	0	0	0	0	1	0	0
OG_2595	0	0	0	0	0	0	1
OG_2635	0	0	0	0	0	0	1
OG_2641	0	0	0	0	1	0	0
OG_2642	0	0	0	0	0	0	1
OG_2647	0	0	0	0	0	0	1
OG_2654	0	0	0	0	0	0	1
OG_2657	0	0	0	1	0	0	0
OG_2667	0	0	0	0	0	0	1
OG_2671	0	1	0	0	0	0	0
OG_2679	0	0	0	0	0	0	1
OG_2684	0	0	0	0	0	0	1
OG_2693	0	0	0	0	0	0	1
OG_2714	0	0	0	0	0	0	1
OG_272	0	0	0	0	0	0	1
OG_2741	0	1	0	0	0	0	0
OG_2743	0	0	0	0	0	0	1
OG_2753	0	0	0	0	0	0	1
OG_2756	0	0	0	0	1	0	0
OG_278	0	0	0	0	0	0	1
OG_28	0	0	0	0	0	0	1
OG_2800	0	0	0	0	0	0	1
OG_2813	0	0	0	0	0	0	1
OG_2816	0	0	0	0	0	0	1
OG_2834	0	1	0	0	0	0	0
OG_2835	0	0	0	0	0	0	1
OG_284	0	0	0	0	0	0	1
OG_2850	0	0	0	0	0	0	1
OG_2863	0	0	0	0	0	0	1
OG_2902	0	0	0	0	1	0	0
OG_2913	0	0	0	1	0	0	0
OG_2916	0	0	0	0	1	0	0
OG_2940	0	0	1	0	0	0	0
OG_2967	0	1	0	0	0	0	0
OG_2983	0	0	0	0	0	0	1
OG_2992	0	1	0	0	0	0	0
OG_3061	0	0	0	0	0	0	1
OG_3072	0	0	0	0	0	0	1
OG_3073	0	0	0	0	1	0	0
OG_3074	0	0	0	0	1	0	0
OG_3087	0	0	1	0	0	0	0
OG_310	0	0	0	0	1	0	0
OG_3102	0	0	0	0	0	0	1
OG_3104	0	0	1	0	0	0	0
OG_3105	0	1	0	0	0	0	0
OG_3107	0	0	0	0	0	0	1
OG_3151	0	0	0	0	0	0	1
OG_3152	0	0	0	1	0	0	0
OG_3157	0	0	0	1	0	0	0
OG_3168	0	1	0	0	0	0	0
OG_3176	0	0	0	0	0	0	1
OG_319	0	0	0	0	1	0	0
OG_3192	0	0	1	0	0	0	0
OG_3193	0	0	0	0	0	0	1
OG_3201	0	0	0	0	0	0	1
OG_3229	0	1	0	0	0	0	0
OG_323	0	0	0	0	1	0	0
OG_3246	0	0	0	0	0	0	1
OG_3251	0	0	0	0	0	0	1
OG_3260	0	0	0	0	0	0	1
OG_3268	0	0	0	0	0	0	1
OG_3290	0	0	0	0	0	0	1
OG_3295	0	0	1	0	0	0	0
OG_3296	0	0	0	0	0	0	1
OG_330	0	0	0	1	0	0	0
OG_3317	0	0	1	0	0	0	0
OG_3318	0	0	0	1	0	0	0
OG_3361	0	0	0	0	0	0	1
OG_3369	0	0	0	0	0	0	1
OG_3371	0	0	0	0	0	0	1
OG_3391	0	0	0	0	0	0	1
OG_3393	0	0	0	1	0	0	0
OG_3416	0	0	0	0	0	0	1
OG_3417	0	0	0	0	0	0	1
OG_3439	0	0	0	0	0	0	1
OG_347	0	0	0	0	0	0	1
OG_3470	0	0	0	0	0	0	1
OG_3477	0	0	0	0	0	0	1
OG_3497	0	0	0	0	0	0	1
OG_3531	0	0	0	0	0	0	1
OG_3544	0	1	0	0	0	0	0
OG_3599	0	1	0	0	0	0	0
OG_3600	0	0	1	0	0	0	0
OG_3626	0	0	0	0	1	0	0
OG_3630	0	0	0	0	0	0	1
OG_3641	0	0	0	0	0	0	1
OG_3668	0	1	0	0	0	0	0
OG_3676	0	0	0	0	0	0	1
OG_3678	0	0	0	0	0	0	1
OG_3679	0	0	0	1	0	0	0
OG_3681	0	0	0	0	0	0	1
OG_3709	0	0	0	0	0	0	1
OG_3727	0	0	0	0	0	0	1
OG_3750	0	0	0	1	0	0	0
OG_3766	0	0	0	0	0	0	1
OG_378	0	0	0	0	0	0	1
OG_3787	0	0	0	0	1	0	0
OG_3801	0	1	0	0	0	0	0
OG_3834	0	0	0	0	0	0	1
OG_3840	0	0	0	0	1	0	0
OG_3859	0	0	0	0	0	0	1
OG_3883	0	0	0	0	1	0	0
OG_391	0	0	0	0	0	0	1
OG_3916	0	0	1	0	0	0	0
OG_3925	0	0	0	0	0	0	1
OG_3927	0	0	0	0	0	0	1
OG_3963	0	0	0	0	0	0	1
OG_3972	0	0	0	0	1	0	0
OG_3991	0	0	0	1	0	0	0
OG_3992	0	0	0	0	0	0	1
OG_4027	0	0	0	0	1	0	0
OG_4029	0	0	0	0	0	0	1
OG_403	0	0	0	0	1	0	0
OG_4035	0	0	0	0	0	0	1
OG_4049	0	0	1	0	0	0	0
OG_4076	0	0	0	0	0	0	1
OG_4121	0	0	0	0	0	0	1
OG_4122	0	0	0	0	0	0	1
OG_4143	0	0	0	0	0	0	1
OG_4167	0	0	0	0	0	0	1
OG_421	0	0	0	0	0	0	1
OG_4237	0	1	0	0	0	0	0
OG_4246	0	0	0	0	0	0	1
OG_4316	0	0	0	1	0	0	0
OG_4330	0	1	0	0	0	0	0
OG_4351	0	0	1	0	0	0	0
OG_4363	0	0	0	1	0	0	0
OG_438	0	1	0	0	0	0	0
OG_439	0	0	0	0	0	0	1
OG_4395	0	0	0	0	1	0	0
OG_44	0	0	0	0	0	0	1
OG_4401	0	0	1	0	0	0	0
OG_441	0	0	0	0	1	0	0
OG_4445	0	0	0	0	0	0	1
OG_4456	0	0	1	0	0	0	0
OG_4464	0	0	0	0	0	0	1
OG_4466	0	0	1	0	0	0	0
OG_4472	0	0	0	0	0	0	1
OG_4488	0	1	0	0	0	0	0
OG_449	0	0	0	0	0	0	1
OG_4498	0	0	0	0	0	0	1
OG_4508	0	0	0	0	0	0	1
OG_4607	0	0	0	0	0	0	1
OG_4633	0	0	0	0	0	0	1
OG_465	0	0	1	0	0	0	0
OG_4661	0	0	0	0	0	0	1
OG_4667	0	0	0	0	0	0	1
OG_4688	0	0	0	0	0	0	1
OG_472	0	0	0	0	0	0	1
OG_4802	0	0	0	0	0	0	1
OG_481	0	0	0	0	0	0	1
OG_4821	0	0	1	0	0	0	0
OG_4839	0	0	0	0	0	0	1
OG_4906	0	1	0	0	0	0	0
OG_4907	0	0	0	0	0	0	1
OG_492	0	0	0	0	1	0	0
OG_4921	0	0	0	0	1	0	0
OG_4923	0	0	0	0	0	0	1
OG_4952	0	1	0	0	0	0	0
OG_4960	0	1	0	0	0	0	0
OG_4967	0	0	0	0	1	0	0
OG_4970	0	0	0	0	0	0	1
OG_4971	0	0	0	0	0	0	1
OG_4999	0	0	0	0	0	0	1
OG_5005	0	0	0	1	0	0	0
OG_5042	0	0	1	0	0	0	0
OG_5068	0	0	0	0	0	0	1
OG_5069	0	0	0	0	1	0	0
OG_507	0	0	0	0	1	0	0
OG_5076	0	0	1	0	0	0	0
OG_5091	0	0	0	0	0	0	1
OG_5125	0	0	0	1	0	0	0
OG_5126	0	0	0	0	0	0	1
OG_5139	0	0	0	0	0	0	1
OG_5186	0	0	0	0	0	0	1
OG_5201	0	0	0	0	0	0	1
OG_522	0	0	0	0	0	0	1
OG_5243	0	0	0	0	0	0	1
OG_5244	0	0	0	0	1	0	0
OG_526	0	1	0	0	0	0	0
OG_5270	0	0	0	0	0	0	1
OG_5273	0	0	1	0	0	0	0
OG_5301	0	0	0	0	0	0	1
OG_5303	0	0	0	0	0	0	1
OG_531	0	0	0	0	0	0	1
OG_5331	0	0	0	0	0	0	1
OG_5355	0	0	0	0	1	0	0
OG_5363	0	0	0	0	1	0	0
OG_5397	0	0	0	0	0	0	1
OG_5438	0	1	0	0	0	0	0
OG_5451	0	1	0	0	0	0	0
OG_546	0	0	0	0	0	0	1
OG_5463	0	0	1	0	0	0	0
OG_5497	0	0	0	0	0	0	1
OG_5502	0	0	0	0	0	0	1
OG_5560	0	0	0	0	0	0	1
OG_5599	0	0	0	0	0	0	1
OG_5624	0	0	0	0	0	0	1
OG_5625	0	0	0	0	0	0	1
OG_5638	0	0	0	0	0	0	1
OG_5643	0	0	0	0	0	0	1
OG_5653	0	0	0	0	0	0	1
OG_5699	0	0	0	0	0	0	1
OG_5700	0	0	0	0	0	0	1
OG_5713	0	0	0	0	0	0	1
OG_5718	0	0	0	0	1	0	0
OG_5736	0	0	0	0	0	0	1
OG_575	0	0	0	0	0	0	1
OG_5819	0	0	0	0	0	0	1
OG_586	0	0	0	0	0	0	1
OG_5867	0	0	0	0	0	0	1
OG_5896	0	0	0	0	0	0	1
OG_590	0	0	0	0	1	0	0
OG_5902	0	0	0	0	0	0	1
OG_5903	0	0	0	0	0	0	1
OG_5904	0	0	0	0	0	0	1
OG_5911	0	0	0	1	0	0	0
OG_5919	0	0	0	0	0	0	1
OG_5927	0	0	0	0	0	0	1
OG_5979	0	0	0	0	1	0	0
OG_6009	0	0	0	0	1	0	0
OG_6038	0	0	0	0	0	0	1
OG_6041	0	0	0	0	0	0	1
OG_6050	0	0	1	0	0	0	0
OG_6062	0	0	1	0	0	0	0
OG_6068	0	0	0	0	1	0	0
OG_6090	0	0	0	0	0	0	1
OG_6091	0	0	0	0	0	0	1
OG_6103	0	0	0	0	1	0	0
OG_6113	0	0	0	0	0	0	1
OG_614	0	0	0	0	0	0	1
OG_6151	0	0	0	0	0	0	1
OG_6164	0	0	0	0	0	0	1
OG_6174	0	0	0	0	0	0	1
OG_6188	0	0	0	0	0	0	1
OG_6189	0	1	0	0	0	0	0
OG_623	0	0	1	0	0	0	0
OG_6241	0	0	0	1	0	0	0
OG_6242	0	0	0	1	0	0	0
OG_6243	0	0	0	0	0	0	1
OG_6288	0	0	0	0	0	0	1
OG_6405	0	0	0	0	0	0	1
OG_6412	0	1	0	0	0	0	0
OG_6420	0	0	0	0	0	0	1
OG_6490	0	0	0	1	0	0	0
OG_652	0	0	0	0	1	0	0
OG_6523	0	0	0	0	1	0	0
OG_654	0	0	0	0	1	0	0
OG_6553	0	0	0	0	0	0	1
OG_6599	0	0	0	0	0	0	1
OG_66	0	0	0	0	0	0	1
OG_6616	0	0	0	0	1	0	0
OG_663	0	0	0	0	0	0	1
OG_6675	0	0	1	0	0	0	0
OG_67	0	0	0	0	0	0	1
OG_672	0	0	0	0	0	0	1
OG_6721	0	0	0	0	0	0	1
OG_673	0	0	0	0	1	0	0
OG_6733	0	0	0	0	0	0	1
OG_6734	0	0	1	0	0	0	0
OG_6753	0	0	0	0	0	0	1
OG_6764	0	1	0	0	0	0	0
OG_6819	0	0	0	0	0	0	1
OG_6821	0	0	0	0	0	0	1
OG_688	0	0	0	0	0	0	1
OG_6897	0	0	0	0	0	0	1
OG_69	0	0	0	0	0	0	1
OG_6905	0	1	0	0	0	0	0
OG_6928	0	0	0	0	0	0	1
OG_693	0	0	0	0	0	0	1
OG_6952	0	0	0	0	0	0	1
OG_6953	0	0	1	0	0	0	0
OG_6957	0	0	0	0	0	0	1
OG_6962	0	0	0	0	0	0	1
OG_6976	0	0	1	0	0	0	0
OG_7032	0	0	0	0	1	0	0
OG_706	0	0	0	0	0	0	1
OG_7060	0	0	0	0	0	0	1
OG_7130	0	0	0	0	0	0	1
OG_7135	0	0	0	0	0	0	1
OG_7145	0	0	0	0	0	0	1
OG_7154	0	0	0	0	0	0	1
OG_7204	0	0	0	0	0	0	1
OG_7206	0	0	0	1	0	0	0
OG_7222	0	0	1	0	0	0	0
OG_7249	0	0	0	0	0	0	1
OG_7276	0	0	0	0	0	0	1
OG_7316	0	0	0	0	0	0	1
OG_7362	0	0	0	0	0	0	1
OG_7383	0	0	0	0	0	0	1
OG_7393	0	0	0	0	0	0	1
OG_7423	0	0	0	0	0	0	1
OG_7438	0	0	0	0	1	0	0
OG_7446	0	0	0	0	0	0	1
OG_7456	0	1	0	0	0	0	0
OG_7466	0	0	1	0	0	0	0
OG_7480	0	0	0	0	1	0	0
OG_7482	0	0	0	0	1	0	0
OG_7515	0	0	0	0	0	0	1
OG_7522	0	0	0	0	0	0	1
OG_7532	0	0	0	0	0	0	1
OG_7538	0	0	0	0	0	0	1
OG_7574	0	0	0	0	0	0	1
OG_7582	0	1	0	0	0	0	0
OG_763	0	0	0	0	1	0	0
OG_7638	0	0	0	0	0	0	1
OG_7641	0	0	0	0	0	0	1
OG_7699	0	0	0	0	0	0	1
OG_7712	0	0	0	0	0	0	1
OG_7748	0	0	0	0	0	0	1
OG_7777	0	0	0	0	0	0	1
OG_7778	0	0	1	0	0	0	0
OG_7782	0	0	0	0	0	0	1
OG_7783	0	0	0	0	0	0	1
OG_7859	0	0	0	0	0	0	1
OG_7888	0	0	0	0	0	0	1
OG_7889	0	0	0	0	0	0	1
OG_789	0	1	0	0	0	0	0
OG_7890	0	0	1	0	0	0	0
OG_7900	0	0	0	1	0	0	0
OG_7913	0	0	0	0	0	0	1
OG_7914	0	0	0	0	0	0	1
OG_7925	0	0	0	0	0	0	1
OG_7944	0	0	0	0	0	0	1
OG_795	0	0	0	0	0	0	1
OG_796	0	0	0	0	0	0	1
OG_7990	0	0	0	1	0	0	0
OG_8045	0	0	0	0	0	0	1
OG_805	0	0	0	0	0	0	1
OG_8104	0	0	0	0	0	0	1
OG_8179	0	0	0	0	0	0	1
OG_8189	0	0	0	0	0	0	1
OG_8199	0	0	0	1	0	0	0
OG_8201	0	0	0	0	0	0	1
OG_8204	0	0	1	0	0	0	0
OG_8206	0	0	0	0	0	0	1
OG_8246	0	1	0	0	0	0	0
OG_8257	0	0	0	0	0	0	1
OG_83	0	0	0	0	0	0	1
OG_830	0	0	1	0	0	0	0
OG_8313	0	0	0	0	0	0	1
OG_8344	0	0	0	0	0	0	1
OG_8349	0	0	0	0	0	0	1
OG_8356	0	0	0	0	0	0	1
OG_8376	0	0	0	0	0	0	1
OG_8400	0	0	0	1	0	0	0
OG_8427	0	0	1	0	0	0	0
OG_8429	0	0	1	0	0	0	0
OG_8440	0	0	0	0	0	0	1
OG_8451	0	0	0	1	0	0	0
OG_8460	0	0	0	0	0	0	1
OG_8476	0	0	0	0	0	0	1
OG_8504	0	0	0	0	0	0	1
OG_8541	0	0	1	0	0	0	0
OG_8542	0	1	0	0	0	0	0
OG_8560	0	0	0	0	0	0	1
OG_8561	0	0	0	0	0	0	1
OG_859	0	1	0	0	0	0	0
OG_8608	0	0	1	0	0	0	0
OG_8686	0	0	0	0	0	0	1
OG_8706	0	1	0	0	0	0	0
OG_871	0	0	0	0	0	0	1
OG_8712	0	1	0	0	0	0	0
OG_875	0	0	0	0	0	0	1
OG_8763	0	0	0	0	0	0	1
OG_8764	0	0	0	0	0	0	1
OG_8801	0	0	0	0	0	0	1
OG_8818	0	1	0	0	0	0	0
OG_884	0	0	0	0	1	0	0
OG_885	0	0	0	0	0	0	1
OG_8864	0	0	0	1	0	0	0
OG_890	0	0	0	0	0	0	1
OG_8916	0	0	0	0	0	0	1
OG_8966	0	0	0	0	1	0	0
OG_9012	0	0	0	0	0	0	1
OG_9013	0	0	0	0	0	0	1
OG_9014	0	0	0	0	0	0	1
OG_9017	0	0	0	0	0	0	1
OG_9018	0	0	0	0	0	0	1
OG_9029	0	0	0	0	0	0	1
OG_9030	0	0	0	0	1	0	0
OG_9087	0	0	0	0	0	0	1
OG_9104	0	0	0	0	0	0	1
OG_9118	0	0	0	0	0	0	1
OG_915	0	0	0	1	0	0	0
OG_917	0	0	0	0	0	0	1
OG_9177	0	0	0	0	0	0	1
OG_919	0	0	0	0	0	0	1
OG_9233	0	0	0	0	0	0	1
OG_9250	0	0	0	0	0	0	1
OG_9251	0	0	0	0	0	0	1
OG_9260	0	1	0	0	0	0	0
OG_9266	0	0	0	0	0	0	1
OG_928	0	0	0	0	0	0	1
OG_9309	0	0	0	1	0	0	0
OG_9316	0	0	0	0	1	0	0
OG_9349	0	0	1	0	0	0	0
OG_9369	0	0	1	0	0	0	0
OG_9379	0	0	0	0	1	0	0
OG_9383	0	0	0	0	0	0	1
OG_9392	0	0	0	0	0	0	1
OG_9394	0	1	0	0	0	0	0
OG_9428	0	0	0	0	0	0	1
OG_9429	0	0	0	0	0	0	1
OG_9435	0	0	0	0	0	0	1
OG_9443	0	0	0	0	0	0	1
OG_9446	0	0	0	0	1	0	0
OG_9459	0	0	0	0	0	0	1
OG_9462	0	0	1	0	0	0	0
OG_9487	0	1	0	0	0	0	0
OG_9490	0	0	0	0	0	0	1
OG_9554	0	0	0	0	0	0	1
OG_9598	0	0	0	0	0	0	1
OG_9600	0	0	0	0	0	0	1
OG_9631	0	0	0	0	0	0	1
OG_965	0	0	0	0	0	0	1
OG_967	0	0	0	0	0	0	1
OG_9696	0	0	0	0	1	0	0
OG_9776	0	0	0	0	1	0	0
OG_9795	0	1	0	0	0	0	0
OG_9805	0	0	0	0	0	0	1
OG_9817	0	0	0	0	0	0	1
OG_9820	0	0	1	0	0	0	0
OG_9872	0	1	0	0	0	0	0
OG_99	0	0	0	0	0	0	1
OG_9903	0	0	0	0	0	0	1
OG_9919	0	0	0	0	0	0	1
OG_9933	0	0	0	0	0	0	1
OG_9934	0	0	0	0	0	0	1
OG_9968	0	0	0	0	0	0	1
OG_9969	0	0	0	0	0	0	1
OG_9976	0	0	0	0	0	0	1
OG_9993	0	1	0	0	0	0	0
