	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_4516	0	0	0	0	0	0	1
OG_4539	1	0	0	0	0	0	0
OG_4541	0	0	0	0	1	0	0
OG_4546	0	0	0	0	0	0	1
OG_4585	0	0	0	0	0	0	1
OG_4600	0	0	1	0	0	0	0
OG_4632	1	0	0	0	0	0	0
OG_4634	0	0	0	1	0	0	0
OG_4657	0	0	0	0	0	1	0
OG_4678	0	0	0	1	0	0	0
OG_4691	0	0	0	0	0	0	1
OG_4762	0	0	1	0	0	0	0
OG_4772	0	0	0	1	0	0	0
OG_4777	0	0	0	0	0	0	1
OG_4807	0	0	0	0	0	0	1
OG_4832	1	0	0	0	0	0	0
OG_4848	0	0	0	1	0	0	0
OG_4849	0	0	0	1	0	0	0
OG_4851	0	0	1	0	0	0	0
OG_4862	1	0	0	0	0	0	0
OG_4880	0	0	1	0	0	0	0
OG_4910	0	0	0	0	1	0	0
OG_4911	0	0	0	0	0	0	1
OG_4941	0	0	0	1	0	0	0
OG_4974	0	0	0	0	0	0	1
OG_5002	0	0	0	0	0	0	1
OG_5009	0	0	0	0	0	0	1
OG_5050	0	0	0	0	1	0	0
OG_5099	0	0	1	0	0	0	0
OG_5115	0	0	0	0	0	0	1
OG_5125	0	0	1	0	0	0	0
OG_5132	0	0	0	0	0	0	1
OG_5180	0	0	0	0	1	0	0
OG_5192	0	0	0	1	0	0	0
OG_5202	0	0	0	1	0	0	0
OG_5232	0	0	0	0	0	0	1
OG_5252	0	0	0	0	0	0	1
OG_5253	0	0	0	0	0	0	1
OG_5277	1	0	0	0	0	0	0
OG_5307	0	0	0	1	0	0	0
OG_5375	0	0	0	1	0	0	0
OG_5403	0	0	1	0	0	0	0
OG_5438	1	0	0	0	0	0	0
OG_5439	1	0	0	0	0	0	0
OG_5449	0	0	0	1	0	0	0
OG_5469	0	0	0	0	0	0	1
OG_5507	0	0	0	0	0	0	1
OG_5508	0	0	0	0	0	0	1
OG_5515	0	0	0	1	0	0	0
OG_5523	0	0	0	0	1	0	0
OG_5524	0	0	0	0	0	0	1
OG_5525	0	0	0	1	0	0	0
OG_5542	0	0	0	1	0	0	0
OG_5557	0	0	1	0	0	0	0
OG_5559	0	0	0	0	0	0	1
OG_5578	1	0	0	0	0	0	0
OG_5579	0	0	0	1	0	0	0
OG_5584	0	0	0	0	0	0	1
OG_5587	0	0	0	0	0	0	1
OG_5631	0	0	0	1	0	0	0
OG_566	0	0	0	1	0	0	0
OG_5670	0	0	0	0	1	0	0
OG_5671	0	0	0	0	0	0	1
OG_5673	1	0	0	0	0	0	0
OG_5676	0	0	0	0	0	0	1
OG_5723	0	0	1	0	0	0	0
OG_5725	0	0	0	0	0	0	1
OG_5733	0	0	0	1	0	0	0
OG_5737	0	0	0	1	0	0	0
OG_5769	0	0	0	1	0	0	0
OG_5771	0	0	0	0	0	0	1
OG_5793	0	0	0	0	0	0	1
OG_5795	0	0	0	0	1	0	0
OG_5833	0	0	0	0	1	0	0
OG_5836	0	0	0	0	1	0	0
OG_5837	0	0	0	1	0	0	0
OG_5838	0	0	1	0	0	0	0
OG_5862	0	0	0	0	0	0	1
OG_5885	1	0	0	0	0	0	0
OG_5887	0	0	0	0	0	0	1
OG_5889	0	0	0	0	0	0	1
OG_5995	0	0	0	1	0	0	0
OG_5998	0	0	0	1	0	0	0
OG_6076	0	0	1	0	0	0	0
OG_6077	0	0	1	0	0	0	0
OG_6078	0	0	1	0	0	0	0
OG_6094	0	0	0	1	0	0	0
OG_6097	0	0	0	1	0	0	0
OG_6105	0	0	0	1	0	0	0
OG_6123	1	0	0	0	0	0	0
OG_6132	1	0	0	0	0	0	0
OG_6156	0	0	1	0	0	0	0
OG_6159	0	0	0	0	0	0	1
OG_6160	0	0	0	0	0	0	1
OG_6161	0	0	0	1	0	0	0
OG_6179	0	0	0	0	1	0	0
OG_618	0	0	0	0	0	0	1
OG_6185	0	1	0	0	0	0	0
OG_6194	0	0	0	1	0	0	0
OG_6199	0	0	0	1	0	0	0
OG_6212	1	0	0	0	0	0	0
OG_6219	0	0	1	0	0	0	0
OG_6224	0	0	0	0	0	0	1
OG_6274	0	0	0	0	0	0	1
OG_6290	0	0	0	0	0	0	1
OG_6294	0	0	0	1	0	0	0
OG_6307	0	0	0	0	1	0	0
OG_6315	0	0	1	0	0	0	0
OG_6319	0	0	0	0	1	0	0
OG_6329	0	0	0	0	0	0	1
OG_6345	0	0	0	1	0	0	0
OG_6385	0	0	0	1	0	0	0
OG_6428	0	0	1	0	0	0	0
OG_6438	0	0	0	1	0	0	0
OG_6441	0	0	1	0	0	0	0
OG_6451	0	0	0	0	0	0	1
OG_6452	0	0	0	1	0	0	0
OG_6457	0	0	1	0	0	0	0
OG_6577	0	0	0	0	0	0	1
OG_6618	0	0	1	0	0	0	0
OG_662	0	0	0	1	0	0	0
OG_6642	1	0	0	0	0	0	0
OG_6643	1	0	0	0	0	0	0
OG_6644	0	0	0	1	0	0	0
OG_6645	0	0	0	0	0	0	1
OG_6685	0	0	0	0	0	0	1
OG_6687	0	0	0	0	0	0	1
OG_6703	0	0	0	0	0	0	1
OG_6730	0	0	0	0	0	0	1
OG_6745	0	0	0	1	0	0	0
OG_6747	0	0	0	0	0	0	1
OG_6784	0	0	0	0	0	0	1
OG_6799	0	0	0	1	0	0	0
OG_6810	0	0	0	0	1	0	0
OG_6837	0	0	0	1	0	0	0
OG_686	0	0	0	1	0	0	0
OG_687	1	0	0	0	0	0	0
OG_6917	0	0	0	0	0	0	1
OG_6985	0	0	0	1	0	0	0
OG_6994	0	0	0	0	0	0	1
OG_6996	0	0	0	1	0	0	0
OG_6998	0	0	0	0	1	0	0
OG_7005	0	0	0	0	1	0	0
OG_7015	0	0	0	1	0	0	0
OG_7017	0	0	0	0	1	0	0
OG_7035	0	0	0	0	0	0	1
OG_7039	0	0	0	1	0	0	0
OG_7047	0	0	0	1	0	0	0
OG_7062	0	0	0	0	0	0	1
OG_7086	0	0	0	0	0	0	1
OG_7091	0	0	0	0	0	0	1
OG_7092	0	0	0	0	0	0	1
OG_7107	0	0	0	0	0	0	1
OG_7128	0	0	0	1	0	0	0
OG_7137	1	0	0	0	0	0	0
OG_7151	0	0	0	0	0	0	1
OG_7185	0	0	0	1	0	0	0
OG_721	0	0	0	1	0	0	0
OG_7259	0	0	1	0	0	0	0
OG_7281	1	0	0	0	0	0	0
OG_729	0	0	0	0	0	0	1
OG_7335	1	0	0	0	0	0	0
OG_7349	0	0	0	0	1	0	0
OG_7369	0	0	0	0	0	0	1
OG_7391	0	0	0	1	0	0	0
OG_7420	0	0	1	0	0	0	0
OG_7444	0	0	0	0	0	0	1
OG_7507	0	0	0	1	0	0	0
OG_7510	0	0	0	0	0	0	1
OG_7557	0	0	0	1	0	0	0
OG_7558	0	0	0	1	0	0	0
OG_7578	0	0	0	1	0	0	0
OG_7596	0	0	0	0	1	0	0
OG_7613	0	0	0	1	0	0	0
OG_7645	0	0	0	1	0	0	0
OG_7646	0	0	0	1	0	0	0
OG_7647	0	0	0	0	1	0	0
OG_7652	0	0	0	1	0	0	0
OG_7668	0	0	0	1	0	0	0
OG_7702	0	0	0	1	0	0	0
OG_7727	0	0	0	0	0	0	1
OG_7765	0	0	0	0	1	0	0
OG_7781	0	0	0	1	0	0	0
OG_7806	0	0	0	1	0	0	0
OG_7807	0	0	0	0	0	0	1
OG_7824	0	0	0	1	0	0	0
OG_7842	0	0	0	0	0	0	1
OG_7849	0	0	1	0	0	0	0
OG_7851	0	0	0	0	0	0	1
OG_7864	0	0	0	1	0	0	0
OG_7901	0	0	0	1	0	0	0
OG_7910	0	0	0	0	0	0	1
OG_7928	0	0	0	1	0	0	0
OG_7933	0	0	0	1	0	0	0
OG_7975	0	0	0	0	1	0	0
OG_8023	1	0	0	0	0	0	0
OG_8026	0	0	1	0	0	0	0
OG_8063	0	0	0	1	0	0	0
OG_8089	0	0	0	0	0	0	1
OG_8090	1	0	0	0	0	0	0
OG_8091	0	0	1	0	0	0	0
OG_8111	0	0	1	0	0	0	0
OG_8121	0	0	1	0	0	0	0
OG_8156	1	0	0	0	0	0	0
OG_8234	0	0	1	0	0	0	0
OG_8237	0	0	0	0	1	0	0
OG_8246	0	0	0	0	1	0	0
OG_8260	0	0	0	1	0	0	0
OG_8264	1	0	0	0	0	0	0
OG_8271	1	0	0	0	0	0	0
OG_8342	0	0	0	1	0	0	0
OG_8364	0	0	0	1	0	0	0
OG_8388	0	0	0	0	1	0	0
OG_8422	1	0	0	0	0	0	0
OG_8423	0	0	0	0	0	0	1
OG_8475	0	0	0	0	1	0	0
OG_8498	0	0	0	0	0	0	1
OG_8499	0	0	0	0	0	0	1
OG_8500	1	0	0	0	0	0	0
OG_8529	0	0	0	1	0	0	0
OG_8547	0	0	0	1	0	0	0
OG_8567	0	0	1	0	0	0	0
OG_8579	0	0	0	1	0	0	0
OG_8619	0	0	0	1	0	0	0
OG_8620	0	0	0	0	0	0	1
OG_8621	0	0	0	1	0	0	0
OG_8634	1	0	0	0	0	0	0
OG_8637	0	0	0	0	0	0	1
OG_8654	0	0	0	1	0	0	0
OG_8692	1	0	0	0	0	0	0
OG_8697	0	0	0	0	1	0	0
OG_8703	0	0	0	0	0	0	1
OG_8704	1	0	0	0	0	0	0
OG_8706	0	0	0	0	0	0	1
OG_8709	0	0	0	1	0	0	0
OG_8717	0	0	0	0	1	0	0
OG_8783	0	0	1	0	0	0	0
OG_8821	0	0	1	0	0	0	0
OG_8835	0	0	0	0	0	0	1
OG_8839	0	0	0	0	0	0	1
OG_8840	0	0	0	0	0	0	1
OG_8867	0	0	1	0	0	0	0
OG_8872	0	0	0	1	0	0	0
OG_8898	1	0	0	0	0	0	0
OG_8905	0	0	0	0	0	0	1
OG_8906	0	0	0	0	1	0	0
OG_895	0	0	1	0	0	0	0
OG_898	0	0	0	1	0	0	0
OG_8980	0	0	0	0	0	0	1
OG_8998	0	0	0	1	0	0	0
OG_9028	0	0	0	1	0	0	0
OG_9031	0	0	0	0	1	0	0
OG_9050	0	0	0	0	1	0	0
OG_9102	0	0	0	1	0	0	0
OG_9105	0	0	0	1	0	0	0
OG_9116	0	0	0	0	0	0	1
OG_9141	0	0	0	1	0	0	0
OG_9163	0	0	1	0	0	0	0
OG_9195	0	0	0	1	0	0	0
OG_9203	0	0	0	1	0	0	0
OG_9204	1	0	0	0	0	0	0
OG_9358	0	0	1	0	0	0	0
OG_9359	0	0	0	1	0	0	0
OG_9366	0	0	0	0	1	0	0
OG_940	0	0	0	0	1	0	0
OG_941	0	0	0	0	0	0	1
OG_9414	0	0	0	0	0	0	1
OG_9424	0	0	0	1	0	0	0
OG_9472	0	0	0	1	0	0	0
OG_9474	1	0	0	0	0	0	0
OG_9566	0	0	0	1	0	0	0
OG_9611	0	0	0	0	0	0	1
OG_9621	0	0	0	1	0	0	0
OG_9654	0	0	0	0	1	0	0
OG_9705	0	0	1	0	0	0	0
OG_9715	0	0	0	1	0	0	0
OG_9733	0	0	0	1	0	0	0
OG_9777	1	0	0	0	0	0	0
OG_9783	0	0	1	0	0	0	0
OG_9791	0	0	1	0	0	0	0
OG_9799	0	0	0	0	0	0	1
OG_9836	1	0	0	0	0	0	0
OG_9845	0	0	0	1	0	0	0
OG_9853	0	0	0	1	0	0	0
OG_9858	0	0	0	1	0	0	0
OG_9873	0	0	0	0	1	0	0
OG_9880	0	0	0	1	0	0	0
OG_9912	0	0	0	1	0	0	0
OG_9951	0	0	0	0	1	0	0
OG_9991	0	0	0	1	0	0	0
