gene	transcript	orthogroup	species	gene_module
Tadh_TriadG55179	Tadh_TriadT55179	OG_10183	Tadh	Tadh.yellow
Tadh_TriadG18429	Tadh_TriadT18429	OG_4368	Tadh	Tadh.yellow
Tadh_TriadG56046	Tadh_TriadT56046	OG_6540	Tadh	Tadh.yellow
Tadh_TriadG50927	Tadh_TriadT50927	OG_10618	Tadh	Tadh.yellow
Tadh_TriadG51586	Tadh_TriadT51586	OG_8772	Tadh	Tadh.yellow
Tadh_TriadG56426	Tadh_TriadT56426	OG_3430	Tadh	Tadh.yellow
Tadh_TriadG57703	Tadh_TriadT57703	OG_8673	Tadh	Tadh.yellow
Tadh_TriadG61946	Tadh_TriadT61946	OG_10723	Tadh	Tadh.yellow
Tadh_TriadG54438	Tadh_TriadT54438	OG_2823	Tadh	Tadh.yellow
Tadh_TriadG59879	Tadh_TriadT59879	OG_9632	Tadh	Tadh.yellow
Tadh_TriadG62227	Tadh_TriadT62227	OG_9406	Tadh	Tadh.yellow
Tadh_TriadG59517	Tadh_TriadT59517	OG_3956	Tadh	Tadh.yellow
Tadh_TriadG56201	Tadh_TriadT56201	OG_10399	Tadh	Tadh.yellow
Tadh_TriadG31868	Tadh_TriadT31868	OG_10396	Tadh	Tadh.yellow
Tadh_TriadG33791	Tadh_TriadT33791	OG_8477	Tadh	Tadh.yellow
Tadh_TriadG31308	Tadh_TriadT31308	OG_4652	Tadh	Tadh.yellow
Tadh_TriadG26431	Tadh_TriadT26431	OG_8676	Tadh	Tadh.yellow
Tadh_TriadG22731	Tadh_TriadT22731	OG_6586	Tadh	Tadh.yellow
Tadh_TriadG30811	Tadh_TriadT30811	OG_10506	Tadh	Tadh.yellow
Tadh_TriadG63592	Tadh_TriadT63592	OG_6254	Tadh	Tadh.yellow
Tadh_TriadG59635	Tadh_TriadT59635	OG_4816	Tadh	Tadh.yellow
Tadh_TriadG51000	Tadh_TriadT51000	OG_10516	Tadh	Tadh.yellow
Tadh_TriadG60041	Tadh_TriadT60041	OG_10100	Tadh	Tadh.yellow
Tadh_hyp_clust9449	Tadh_hyp_clust9449.t1	OG_4755	Tadh	Tadh.yellow
Tadh_TriadG16382	Tadh_TriadT16382	OG_6795	Tadh	Tadh.yellow
Tadh_wf_g11069	Tadh_wf_g11069.t1	OG_8193	Tadh	Tadh.yellow
Tadh_TriadG61088	Tadh_TriadT61088	OG_9127	Tadh	Tadh.yellow
Tadh_TriadG31425	Tadh_TriadT31425	OG_5555	Tadh	Tadh.yellow
Tadh_TriadG7674	Tadh_TriadT7674	OG_3280	Tadh	Tadh.yellow
Tadh_TriadG62826	Tadh_TriadT62826	OG_6558	Tadh	Tadh.yellow
Tadh_TriadG26823	Tadh_TriadT26823	OG_9944	Tadh	Tadh.yellow
Tadh_TriadG58654	Tadh_TriadT58654	OG_4201	Tadh	Tadh.yellow
Tadh_TriadG59197	Tadh_TriadT59197	OG_7813	Tadh	Tadh.yellow
Tadh_TriadG62063	Tadh_TriadT62063	OG_6510	Tadh	Tadh.yellow
Tadh_wf_g3460	Tadh_wf_g3460.t1	OG_10334	Tadh	Tadh.yellow
Tadh_TriadG59818	Tadh_TriadT59818	OG_5967	Tadh	Tadh.yellow
Tadh_TriadG51860	Tadh_TriadT51860	OG_1013	Tadh	Tadh.yellow
Tadh_TriadG58711	Tadh_TriadT58711	OG_364	Tadh	Tadh.yellow
Tadh_wf_g4209	Tadh_wf_g4209.t1	OG_7113	Tadh	Tadh.yellow
Tadh_TriadG59503	Tadh_TriadT59503	OG_3402	Tadh	Tadh.yellow
Tadh_TriadG60863	Tadh_TriadT60863	OG_4755	Tadh	Tadh.yellow
Tadh_TriadG31364	Tadh_TriadT31364	OG_7805	Tadh	Tadh.yellow
Tadh_TriadG52349	Tadh_TriadT52349	OG_1115	Tadh	Tadh.yellow
Tadh_hyp_clust4437	Tadh_hyp_clust4437.t1	OG_10621	Tadh	Tadh.yellow
Tadh_TriadG60865	Tadh_TriadT60865	OG_10811	Tadh	Tadh.yellow
Tadh_TriadG57759	Tadh_TriadT57759	OG_9134	Tadh	Tadh.yellow
Tadh_TriadG23934	Tadh_TriadT23934	OG_567	Tadh	Tadh.yellow
Tadh_TriadG55165	Tadh_TriadT55165	OG_4541	Tadh	Tadh.yellow
Tadh_TriadG57857	Tadh_TriadT57857	OG_5247	Tadh	Tadh.yellow
Tadh_TriadG51362	Tadh_TriadT51362	OG_7209	Tadh	Tadh.yellow
Tadh_wf_g1344	Tadh_wf_g1344.t1	OG_6299	Tadh	Tadh.yellow
Tadh_TriadG64005	Tadh_TriadT64005	OG_8646	Tadh	Tadh.yellow
Tadh_TriadG54193	Tadh_TriadT54193	OG_168	Tadh	Tadh.yellow
Tadh_TriadG56208	Tadh_TriadT56208	OG_8697	Tadh	Tadh.yellow
Tadh_TriadG62011	Tadh_TriadT62011	OG_10768	Tadh	Tadh.yellow
Tadh_TriadG61286	Tadh_TriadT61286	OG_5148	Tadh	Tadh.yellow
Tadh_TriadG61364	Tadh_TriadT61364	OG_4864	Tadh	Tadh.yellow
Tadh_hyp_clust4946	Tadh_hyp_clust4946.t1	OG_5456	Tadh	Tadh.yellow
Tadh_TriadG53128	Tadh_TriadT53128	OG_6012	Tadh	Tadh.yellow
Tadh_TriadG33233	Tadh_TriadT33233	OG_10724	Tadh	Tadh.yellow
Tadh_TriadG56504	Tadh_TriadT56504	OG_4967	Tadh	Tadh.yellow
Tadh_wf_g8666	Tadh_wf_g8666.t1	OG_5918	Tadh	Tadh.yellow
Tadh_TriadG31903	Tadh_TriadT31903	OG_5337	Tadh	Tadh.yellow
Tadh_TriadG60883	Tadh_TriadT60883	OG_3018	Tadh	Tadh.yellow
Tadh_TriadG30409	Tadh_TriadT30409	OG_4754	Tadh	Tadh.yellow
Tadh_TriadG59537	Tadh_TriadT59537	OG_4768	Tadh	Tadh.yellow
Tadh_TriadG20959	Tadh_TriadT20959	OG_10590	Tadh	Tadh.yellow
Tadh_wf_g5190	Tadh_wf_g5190.t1	OG_3197	Tadh	Tadh.yellow
Tadh_TriadG62482	Tadh_TriadT62482	OG_10107	Tadh	Tadh.yellow
Tadh_TriadG63711	Tadh_TriadT63711	OG_10671	Tadh	Tadh.yellow
Tadh_TriadG52298	Tadh_TriadT52298	OG_9271	Tadh	Tadh.yellow
Tadh_TriadG54882	Tadh_TriadT54882	OG_8304	Tadh	Tadh.yellow
Tadh_TriadG54571	Tadh_TriadT54571	OG_1644	Tadh	Tadh.yellow
Tadh_TriadG64013	Tadh_TriadT64013	OG_7330	Tadh	Tadh.yellow
Tadh_TriadG59128	Tadh_TriadT59128	OG_6900	Tadh	Tadh.yellow
Tadh_wf_g3747	Tadh_wf_g3747.t1	OG_2350	Tadh	Tadh.yellow
Tadh_TriadG25152	Tadh_TriadT25152	OG_6349	Tadh	Tadh.yellow
Tadh_TriadG57674	Tadh_TriadT57674	OG_7105	Tadh	Tadh.yellow
Tadh_TriadG57670	Tadh_TriadT57670	OG_7102	Tadh	Tadh.yellow
Tadh_TriadG15923	Tadh_TriadT15923	OG_7797	Tadh	Tadh.yellow
Tadh_TriadG34213	Tadh_TriadT34213	OG_9950	Tadh	Tadh.yellow
Tadh_TriadG24915	Tadh_TriadT24915	OG_4998	Tadh	Tadh.yellow
Tadh_TriadG11431	Tadh_TriadT11431	OG_10737	Tadh	Tadh.yellow
Tadh_TriadG19167	Tadh_TriadT19167	OG_5396	Tadh	Tadh.yellow
Tadh_TriadG34724	Tadh_TriadT34724	OG_6354	Tadh	Tadh.yellow
Tadh_TriadG38130	Tadh_TriadT38130	OG_4822	Tadh	Tadh.yellow
Tadh_TriadG36005	Tadh_TriadT36005	OG_7587	Tadh	Tadh.yellow
TrH2_TrispH2_006095	TrH2_TrispH2_006095-RA	OG_6558	TrH2	TrH2.brown
TrH2_TrispH2_008574	TrH2_TrispH2_008574-RA	OG_6409	TrH2	TrH2.brown
TrH2_TrispH2_008624	TrH2_TrispH2_008624-RA	OG_6149	TrH2	TrH2.brown
TrH2_TrispH2_000464	TrH2_TrispH2_000464-RA	OG_9634	TrH2	TrH2.brown
TrH2_TrispH2_000460	TrH2_TrispH2_000460-RA	OG_4879	TrH2	TrH2.brown
TrH2_TrispH2_005033	TrH2_TrispH2_005033-RA	OG_6945	TrH2	TrH2.brown
TrH2_TrispH2_012005	TrH2_TrispH2_012005-RA	OG_10464	TrH2	TrH2.brown
TrH2_TrispH2_005469	TrH2_TrispH2_005469-RA	OG_6563	TrH2	TrH2.brown
TrH2_TrispH2_006597	TrH2_TrispH2_006597-RA	OG_230	TrH2	TrH2.brown
TrH2_TrispH2_007602	TrH2_TrispH2_007602-RA	OG_3512	TrH2	TrH2.brown
TrH2_TrispH2_012040	TrH2_TrispH2_012040-RA	OG_10464	TrH2	TrH2.brown
TrH2_TrispH2_000462	TrH2_TrispH2_000462-RA	OG_9635	TrH2	TrH2.brown
TrH2_TrispH2_000463	TrH2_TrispH2_000463-RA	OG_4727	TrH2	TrH2.brown
TrH2_TrispH2_010692	TrH2_TrispH2_010692-RA	OG_9406	TrH2	TrH2.brown
TrH2_TrispH2_009312	TrH2_TrispH2_009312-RA	OG_9632	TrH2	TrH2.brown
TrH2_TrispH2_001621	TrH2_TrispH2_001621-RA	OG_7460	TrH2	TrH2.brown
TrH2_TrispH2_009309	TrH2_TrispH2_009309-RA	OG_9634	TrH2	TrH2.brown
TrH2_TrispH2_000461	TrH2_TrispH2_000461-RA	OG_4879	TrH2	TrH2.brown
TrH2_TrispH2_005856	TrH2_TrispH2_005856-RA	OG_10464	TrH2	TrH2.brown
TrH2_TrispH2_005728	TrH2_TrispH2_005728-RA	OG_2513	TrH2	TrH2.brown
TrH2_TrispH2_009313	TrH2_TrispH2_009313-RA	OG_9632	TrH2	TrH2.brown
TrH2_TrispH2_005138	TrH2_TrispH2_005138-RA	OG_9718	TrH2	TrH2.brown
TrH2_TrispH2_011392	TrH2_TrispH2_011392-RA	OG_4886	TrH2	TrH2.brown
TrH2_TrispH2_008665	TrH2_TrispH2_008665-RA	OG_9275	TrH2	TrH2.brown
TrH2_TrispH2_002047	TrH2_TrispH2_002047-RA	OG_9662	TrH2	TrH2.brown
TrH2_TrispH2_002981	TrH2_TrispH2_002981-RA	OG_4012	TrH2	TrH2.brown
TrH2_TrispH2_010300	TrH2_TrispH2_010300-RA	OG_363	TrH2	TrH2.brown
TrH2_TrispH2_009353	TrH2_TrispH2_009353-RA	OG_9336	TrH2	TrH2.brown
TrH2_TrispH2_007430	TrH2_TrispH2_007430-RA	OG_3044	TrH2	TrH2.brown
TrH2_TrispH2_000734	TrH2_TrispH2_000734-RA	OG_5069	TrH2	TrH2.brown
TrH2_TrispH2_011137	TrH2_TrispH2_011137-RA	OG_4755	TrH2	TrH2.brown
TrH2_TrispH2_000818	TrH2_TrispH2_000818-RA	OG_5996	TrH2	TrH2.brown
TrH2_TrispH2_011205	TrH2_TrispH2_011205-RA	OG_8676	TrH2	TrH2.brown
TrH2_TrispH2_005427	TrH2_TrispH2_005427-RA	OG_8646	TrH2	TrH2.brown
TrH2_TrispH2_003330	TrH2_TrispH2_003330-RA	OG_9656	TrH2	TrH2.brown
TrH2_TrispH2_004656	TrH2_TrispH2_004656-RA	OG_7102	TrH2	TrH2.brown
TrH2_TrispH2_010301	TrH2_TrispH2_010301-RA	OG_364	TrH2	TrH2.brown
TrH2_TrispH2_002867	TrH2_TrispH2_002867-RA	OG_9493	TrH2	TrH2.brown
TrH2_TrispH2_004187	TrH2_TrispH2_004187-RA	OG_10810	TrH2	TrH2.brown
TrH2_TrispH2_003104	TrH2_TrispH2_003104-RA	OG_8858	TrH2	TrH2.brown
TrH2_TrispH2_011176	TrH2_TrispH2_011176-RA	OG_4510	TrH2	TrH2.brown
TrH2_TrispH2_005718	TrH2_TrispH2_005718-RA	OG_5486	TrH2	TrH2.brown
TrH2_TrispH2_005768	TrH2_TrispH2_005768-RA	OG_8415	TrH2	TrH2.brown
TrH2_TrispH2_001673	TrH2_TrispH2_001673-RA	OG_10187	TrH2	TrH2.brown
TrH2_TrispH2_008158	TrH2_TrispH2_008158-RA	OG_10333	TrH2	TrH2.brown
TrH2_TrispH2_011655	TrH2_TrispH2_011655-RA	OG_10464	TrH2	TrH2.brown
TrH2_TrispH2_006079	TrH2_TrispH2_006079-RA	OG_4864	TrH2	TrH2.brown
TrH2_TrispH2_007837	TrH2_TrispH2_007837-RA	OG_4886	TrH2	TrH2.brown
TrH2_TrispH2_008389	TrH2_TrispH2_008389-RA	OG_4754	TrH2	TrH2.brown
TrH2_TrispH2_006701	TrH2_TrispH2_006701-RA	OG_6400	TrH2	TrH2.brown
TrH2_TrispH2_003738	TrH2_TrispH2_003738-RA	OG_2373	TrH2	TrH2.brown
TrH2_TrispH2_002915	TrH2_TrispH2_002915-RA	OG_9796	TrH2	TrH2.brown
TrH2_TrispH2_005035	TrH2_TrispH2_005035-RA	OG_5752	TrH2	TrH2.brown
TrH2_TrispH2_010410	TrH2_TrispH2_010410-RA	OG_4652	TrH2	TrH2.brown
TrH2_TrispH2_009234	TrH2_TrispH2_009234-RA	OG_8600	TrH2	TrH2.brown
TrH2_TrispH2_007874	TrH2_TrispH2_007874-RA	OG_8484	TrH2	TrH2.brown
TrH2_TrispH2_011527	TrH2_TrispH2_011527-RA	OG_6450	TrH2	TrH2.brown
TrH2_TrispH2_008476	TrH2_TrispH2_008476-RA	OG_10171	TrH2	TrH2.brown
TrH2_TrispH2_001168	TrH2_TrispH2_001168-RA	OG_7536	TrH2	TrH2.brown
TrH2_TrispH2_010411	TrH2_TrispH2_010411-RA	OG_4652	TrH2	TrH2.brown
TrH2_TrispH2_004671	TrH2_TrispH2_004671-RA	OG_8667	TrH2	TrH2.brown
TrH2_TrispH2_008437	TrH2_TrispH2_008437-RA	OG_8676	TrH2	TrH2.brown
TrH2_TrispH2_009296	TrH2_TrispH2_009296-RA	OG_8334	TrH2	TrH2.brown
TrH2_TrispH2_002889	TrH2_TrispH2_002889-RA	OG_9845	TrH2	TrH2.brown
TrH2_TrispH2_006082	TrH2_TrispH2_006082-RA	OG_4864	TrH2	TrH2.brown
TrH2_TrispH2_004309	TrH2_TrispH2_004309-RA	OG_5008	TrH2	TrH2.brown
TrH2_TrispH2_010970	TrH2_TrispH2_010970-RA	OG_10807	TrH2	TrH2.brown
TrH2_TrispH2_009388	TrH2_TrispH2_009388-RA	OG_3402	TrH2	TrH2.brown
TrH2_TrispH2_003795	TrH2_TrispH2_003795-RA	OG_3809	TrH2	TrH2.brown
TrH2_TrispH2_009003	TrH2_TrispH2_009003-RA	OG_3202	TrH2	TrH2.brown
TrH2_TrispH2_004995	TrH2_TrispH2_004995-RA	OG_10618	TrH2	TrH2.brown
TrH2_TrispH2_010830	TrH2_TrispH2_010830-RA	OG_582	TrH2	TrH2.brown
TrH2_TrispH2_003943	TrH2_TrispH2_003943-RA	OG_6598	TrH2	TrH2.brown
TrH2_TrispH2_009834	TrH2_TrispH2_009834-RA	OG_10469	TrH2	TrH2.brown
TrH2_TrispH2_009363	TrH2_TrispH2_009363-RA	OG_5913	TrH2	TrH2.brown
TrH2_TrispH2_004024	TrH2_TrispH2_004024-RA	OG_5160	TrH2	TrH2.brown
TrH2_TrispH2_005328	TrH2_TrispH2_005328-RA	OG_5622	TrH2	TrH2.brown
TrH2_TrispH2_004354	TrH2_TrispH2_004354-RA	OG_10547	TrH2	TrH2.brown
TrH2_TrispH2_003177	TrH2_TrispH2_003177-RA	OG_1013	TrH2	TrH2.brown
TrH2_TrispH2_005993	TrH2_TrispH2_005993-RA	OG_8351	TrH2	TrH2.brown
TrH2_TrispH2_005951	TrH2_TrispH2_005951-RA	OG_731	TrH2	TrH2.brown
TrH2_TrispH2_011764	TrH2_TrispH2_011764-RA	OG_4021	TrH2	TrH2.brown
TrH2_TrispH2_000828	TrH2_TrispH2_000828-RA	OG_4754	TrH2	TrH2.brown
TrH2_TrispH2_001208	TrH2_TrispH2_001208-RA	OG_3430	TrH2	TrH2.brown
TrH2_TrispH2_010132	TrH2_TrispH2_010132-RA	OG_3489	TrH2	TrH2.brown
TrH2_TrispH2_010408	TrH2_TrispH2_010408-RA	OG_4652	TrH2	TrH2.brown
TrH2_TrispH2_000403	TrH2_TrispH2_000403-RA	OG_5967	TrH2	TrH2.brown
TrH2_TrispH2_001771	TrH2_TrispH2_001771-RA	OG_1362	TrH2	TrH2.brown
TrH2_TrispH2_011407	TrH2_TrispH2_011407-RA	OG_4755	TrH2	TrH2.brown
TrH2_TrispH2_010162	TrH2_TrispH2_010162-RA	OG_5456	TrH2	TrH2.brown
TrH2_TrispH2_006281	TrH2_TrispH2_006281-RA	OG_10464	TrH2	TrH2.brown
TrH2_TrispH2_003071	TrH2_TrispH2_003071-RA	OG_4609	TrH2	TrH2.brown
TrH2_TrispH2_012069	TrH2_TrispH2_012069-RA	OG_4204	TrH2	TrH2.brown
TrH2_TrispH2_007994	TrH2_TrispH2_007994-RA	OG_9391	TrH2	TrH2.brown
TrH2_TrispH2_008034	TrH2_TrispH2_008034-RA	OG_1380	TrH2	TrH2.brown
TrH2_TrispH2_000297	TrH2_TrispH2_000297-RA	OG_5918	TrH2	TrH2.brown
TrH2_TrispH2_011575	TrH2_TrispH2_011575-RA	OG_1362	TrH2	TrH2.brown
TrH2_TrispH2_001770	TrH2_TrispH2_001770-RA	OG_1362	TrH2	TrH2.brown
TrH2_TrispH2_011576	TrH2_TrispH2_011576-RA	OG_1362	TrH2	TrH2.brown
TrH2_TrispH2_003859	TrH2_TrispH2_003859-RA	OG_8059	TrH2	TrH2.brown
TrH2_TrispH2_011294	TrH2_TrispH2_011294-RA	OG_4899	TrH2	TrH2.brown
TrH2_TrispH2_006294	TrH2_TrispH2_006294-RA	OG_10723	TrH2	TrH2.brown
TrH2_TrispH2_008706	TrH2_TrispH2_008706-RA	OG_8697	TrH2	TrH2.brown
TrH2_TrispH2_003974	TrH2_TrispH2_003974-RA	OG_7192	TrH2	TrH2.brown
TrH2_TrispH2_003159	TrH2_TrispH2_003159-RA	OG_7038	TrH2	TrH2.brown
TrH2_TrispH2_007558	TrH2_TrispH2_007558-RA	OG_8489	TrH2	TrH2.brown
TrH2_TrispH2_002886	TrH2_TrispH2_002886-RA	OG_9842	TrH2	TrH2.brown
TrH2_TrispH2_005761	TrH2_TrispH2_005761-RA	OG_10705	TrH2	TrH2.brown
TrH2_TrispH2_008919	TrH2_TrispH2_008919-RA	OG_5188	TrH2	TrH2.brown
TrH2_TrispH2_003506	TrH2_TrispH2_003506-RA	OG_1362	TrH2	TrH2.brown
TrH2_TrispH2_001772	TrH2_TrispH2_001772-RA	OG_1362	TrH2	TrH2.brown
TrH2_TrispH2_001648	TrH2_TrispH2_001648-RA	OG_5606	TrH2	TrH2.brown
TrH2_TrispH2_010100	TrH2_TrispH2_010100-RA	OG_4768	TrH2	TrH2.brown
TrH2_TrispH2_002054	TrH2_TrispH2_002054-RA	OG_204	TrH2	TrH2.brown
