orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_9409	HLH.HG2.36:ASCL3/ASCL4/ASCL5	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT7436	TrH2_TrispH2_009804-RA	Hhon_g00681.t1	HoiH23_PlH23_000957-RA	Tadh_TriadT7436	TrH2_TrispH2_009804-RA			HLH.HG2.36:ASCL3/ASCL4/ASCL5	NA	NA	NA	NA	NA	HLH/
OG_9759	Ets.HG1.3:GABPA	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT17618	TrH2_TrispH2_006747-RA	Hhon_g07343.t1	HoiH23_PlH23_009665-RA			Hhon_g07343.t1	HoiH23_PlH23_009665-RA	Ets.HG1.3:GABPA	NA	NA	NA	NA	NA	Ets/,GABP-alpha/SAM_PNT/Ets/,SAM_PNT/Ets/
OG_10255	RFX.HG1.7:RFX4/RFX6	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51992	TrH2_TrispH2_009805-RA	Hhon_g05189.t1	HoiH23_PlH23_001264-RA				HoiH23_PlH23_001264-RA	RFX.HG1.7:RFX4/RFX6	NA	NA	NA	NA	NA	RFX_DNA_binding/
OG_2027	Homeodomains.HG1.39:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT9561,Tadh_wf_g486.t1	TrH2_TrispH2_003383-RA	Hhon_g07291.t1	HoiH23_PlH23_010043-RA		TrH2_TrispH2_003383-RA			Homeodomains.HG1.39:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8	NA	NA	NA	NA	NA	Homeodomain/
OG_5479	HLH.HG2.33:PTF1A	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT9370	TrH2_TrispH2_005730-RA	Hhon_g09437.t1	HoiH23_PlH23_002456-RA			Hhon_g09437.t1		HLH.HG2.33:PTF1A	NA	NA	NA	NA	NA	HLH/
OG_5937	T-box.HG1.9:TBX4/TBX5	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30221	TrH2_TrispH2_000334-RA	Hhon_g06968.t1	HoiH23_PlH23_000390-RA				HoiH23_PlH23_000390-RA	T-box.HG1.9:TBX4/TBX5	NA	NA	NA	NA	NA	T-box/
OG_8546	zf-C2H2.HG6.15:ZEB1/ZEB2	Hhon	Hhon		1	Hhon,HoiH23,TrH2	Placozoa	Tadh	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_002328-RA	Hhon_g01512.t1	HoiH23_PlH23_001935-RA			Hhon_g01512.t1		zf-C2H2.HG6.15:ZEB1/ZEB2	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2/
OG_9179	Brinker.HG1.3:like:POGK	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51754	TrH2_TrispH2_003400-RA	Hhon_g07665.t1	HoiH23_PlH23_004045-RA		TrH2_TrispH2_003400-RA			Brinker.HG1.3:like:POGK	NA	NA	NA	NA	NA	HTH_Tnp_1/HTH_Tnp_Tc5/
OG_9411	HLH.HG2.31:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g3088.t1	TrH2_TrispH2_003871-RA	Hhon_g00683.t1	HoiH23_PlH23_000959-RA			Hhon_g00683.t1		HLH.HG2.31:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	NA	NA	NA	NA	NA	HLH/
OG_9707	zf-C4_Nuclear_receptors.HG1.24:HNF4A/HNF4G	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT50786	TrH2_hyp_clust9682.t1	Hhon_g09981.t1	HoiH23_PlH23_005607-RA	Tadh_TriadT50786				zf-C4_Nuclear_receptors.HG1.24:HNF4A/HNF4G	NA	NA	NA	NA	NA	zf-C4/,zf-C4/Hormone_recep/
OG_4528	5_hydroxytryptamine_receptor_4,adenosine_A2b_receptor,histamine_receptor_H2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT58847	TrH2_TrispH2_009579-RA	Hhon_g02297.t1	HoiH23_PlH23_005558-RA	Tadh_TriadT58847	TrH2_TrispH2_009579-RA	Hhon_g02297.t1	HoiH23_PlH23_005558-RA	NA	NA	NA	GPCRrhod.HG65.2:NA	GPCRrhod.HG65.2:NA	NA	7tm_1/
OG_4983	histamine_receptor_H2,adenosine_A2b_receptor,sphingosine_1_phosphate_receptor_3	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT58722	TrH2_TrispH2_006523-RA	Hhon_g01339.t1	HoiH23_PlH23_009203-RA,HoiH23_PlH23_009204-RA	Tadh_TriadT58722	TrH2_TrispH2_006523-RA	Hhon_g01339.t1		NA	NA	NA	GPCRrhod.HG29.0:NA	GPCRrhod.HG29.0:NA	NA	7tm_1/
OG_5434	somatostatin_receptor_2,G_protein_coupled_receptor_135,somatostatin_receptor_1,G_protein_coupled_receptor_101,somatostatin_receptor_5	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56128,Tadh_wf_g3901.t1	TrH2_TrispH2_009856-RA,TrH2_TrispH2_009984-RA	Hhon_g07225.t1	HoiH23_PlH23_004429-RA,HoiH23_PlH23_010496-RA			Hhon_g07225.t1		NA	NA	NA	GPCRrhod.HG36.2:NA,GPCRrhod.HG36.7:NA	GPCRrhod.HG36.2:NA,GPCRrhod.HG36.7:NA	NA	7tm_1/
OG_5689	neuromedin_U_receptor_2,opioid_receptor_mu_1,somatostatin_receptor_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT29209	TrH2_TrispH2_002053-RA	Hhon_g00713.t1	HoiH23_PlH23_009786-RA,HoiH23_PlH23_009787-RA	Tadh_TriadT29209	TrH2_TrispH2_002053-RA	Hhon_g00713.t1		NA	NA	NA	GPCRrhod.HG104.1:NA	GPCRrhod.HG104.1:NA	NA	7tm_1/
OG_6397	5_hydroxytryptamine_receptor_4,trace_amine_associated_receptor_6,histamine_receptor_H2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT55893	TrH2_TrispH2_006703-RA	Hhon_g03288.t1,Hhon_g05643.t1,Hhon_g05644.t1,Hhon_g09614.t1,Hhon_g09617.t1	HoiH23_PlH23_002045-RA,HoiH23_PlH23_011170-RA,HoiH23_PlH23_011172-RA,HoiH23_PlH23_011173-RA	Tadh_TriadT55893	TrH2_TrispH2_006703-RA			NA	NA	NA	GPCRrhod.HG65.11:NA,GPCRrhod.HG65.7:NA,GPCRrhod.HG65.8:NA,GPCRrhod.HG65.9:NA	GPCRrhod.HG65.11:NA,GPCRrhod.HG65.7:NA,GPCRrhod.HG65.8:NA,GPCRrhod.HG65.9:NA	NA	7tm_1/
OG_6399	5_hydroxytryptamine_receptor_4,adrenoceptor_beta_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g4696.t1	TrH2_TrispH2_006702-RA	Hhon_g03289.t1	HoiH23_PlH23_002046-RA	Tadh_wf_g4696.t1	TrH2_TrispH2_006702-RA	Hhon_g03289.t1	HoiH23_PlH23_002046-RA	NA	NA	NA	GPCRrhod.HG65.13:NA	GPCRrhod.HG65.13:NA	NA	7tm_1/
OG_6852	gamma_aminobutyric_acid_type_B_receptor_subunit_1,gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT55426,Tadh_TriadT55427	TrH2_TrispH2_004736-RA	Hhon_g09351.t1	HoiH23_PlH23_008907-RA		TrH2_TrispH2_004736-RA	Hhon_g09351.t1	HoiH23_PlH23_008907-RA	NA	ANF_receptor.HG2.4:like:GABBR1/GABBR2	NA	GPCRglut.HG1.20:like:GABBR1/GABBR2	GPCRglut.HG1.20:like:GABBR1/GABBR2	NA	ANF_receptor/,ANF_receptor/7tm_3/
OG_8153	neuropeptide_Y_receptor_Y1,neuropeptide_FF_receptor_2,opsin_4,5_hydroxytryptamine_receptor_1D	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT62230	TrH2_TrispH2_010695-RA	Hhon_g10810.t1,Hhon_g10811.t1,Hhon_g10812.t1,Hhon_g10813.t1	HoiH23_PlH23_009451-RA	Tadh_TriadT62230	TrH2_TrispH2_010695-RA		HoiH23_PlH23_009451-RA	NA	NA	NA	GPCRrhod.HG5.2:like:GPR50/MTNR1A/MTNR1B	GPCRrhod.HG5.2:like:GPR50/MTNR1A/MTNR1B	NA	7tm_1/
OG_1414		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g9148.t1	TrH2_TrispH2_000750-RA	Hhon_g04984.t1	HoiH23_PlH23_008337-RA	Tadh_wf_g9148.t1	TrH2_TrispH2_000750-RA	Hhon_g04984.t1	HoiH23_PlH23_008337-RA	NA	NA	NA	NA	NA	NA	
OG_1798		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57800	TrH2_TrispH2_005296-RA	Hhon_g06496.t1	HoiH23_PlH23_009240-RA	Tadh_TriadT57800	TrH2_TrispH2_005296-RA	Hhon_g06496.t1	HoiH23_PlH23_009240-RA	NA	NA	NA	NA	NA	NA	
OG_4774		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g8472.t1	TrH2_TrispH2_010103-RA	Hhon_g10392.t1	HoiH23_PlH23_006299-RA	Tadh_wf_g8472.t1	TrH2_TrispH2_010103-RA	Hhon_g10392.t1	HoiH23_PlH23_006299-RA	NA	NA	NA	GPCRrhod.HG10.58:NA	GPCRrhod.HG10.58:NA	NA	7tm_1/
OG_6482		Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g9559.t1,Tadh_wf_g9560.t1	TrH2_TrispH2_009482-RA,TrH2_TrispH2_011478-RA,TrH2_TrispH2_011480-RA	Hhon_g10969.t1	HoiH23_PlH23_011006-RA			Hhon_g10969.t1	HoiH23_PlH23_011006-RA	NA	NA	NA	GPCRrhod.HG10.100:NA,GPCRrhod.HG10.99:NA	GPCRrhod.HG10.100:NA,GPCRrhod.HG10.99:NA	NA	7tm_1/
OG_10388	adhesion_G_protein_coupled_receptor_G2	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT54794	TrH2_TrispH2_002168-RA	Hhon_g04708.t1		Tadh_TriadT54794	TrH2_TrispH2_002168-RA	Hhon_g04708.t1		NA	NA	NA	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7	GPCRsecr.HG2.0:like:ADGRG1/ADGRG2/ADGRG3/ADGRG4/ADGRG5/ADGRG6/ADGRG7	NA	7tm_2/
OG_4217	neuropeptide_S_receptor_1,sphingosine_1_phosphate_receptor_1,cholecystokinin_B_receptor,neuromedin_U_receptor_2,dopamine_receptor_D2,adrenoceptor_alpha_1B,5_hydroxytryptamine_receptor_7,tachykinin_receptor_3,cholecystokinin_A_receptor,neuropeptide_FF_receptor_2,neuropeptide_Y_receptor_Y2,bombesin_receptor_subtype_3	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT24356,Tadh_TriadT56057,Tadh_TriadT56058,Tadh_TriadT56059,Tadh_TriadT56628,Tadh_wf_g5488.t1	TrH2_TrispH2_005898-RA,TrH2_TrispH2_005906-RA,TrH2_TrispH2_009121-RA,TrH2_TrispH2_009122-RA,TrH2_TrispH2_009123-RA,TrH2_TrispH2_012230-RA	Hhon_g03421.t1,Hhon_g09146.t1,Hhon_g11192.t1	HoiH23_PlH23_009326-RA,HoiH23_PlH23_009327-RA,HoiH23_PlH23_009328-RA,HoiH23_PlH23_009329-RA,HoiH23_PlH23_009982-RA					NA	NA	NA	GPCRrhod.HG12.12:NA,GPCRrhod.HG12.13:NA,GPCRrhod.HG12.14:NA,GPCRrhod.HG12.15:NA,GPCRrhod.HG12.19:NA,GPCRrhod.Unclassified	GPCRrhod.HG12.12:NA,GPCRrhod.HG12.13:NA,GPCRrhod.HG12.14:NA,GPCRrhod.HG12.15:NA,GPCRrhod.HG12.19:NA,GPCRrhod.Unclassified	NA	7tm_1/
OG_4234	arrestin_domain_containing_3,arrestin_domain_containing_2	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59946,Tadh_wf_g8896.t1	TrH2_TrispH2_007040-RA	Hhon_g10422.t1	HoiH23_PlH23_006906-RA		TrH2_TrispH2_007040-RA		HoiH23_PlH23_006906-RA	NA	NA	NA	NA	NA	NA	Arrestin_N/,Arrestin_N/Arrestin_C/
OG_4547	opioid_receptor_kappa_1,neuropeptide_FF_receptor_2,tachykinin_receptor_2,G_protein_coupled_receptor_183,C_X_C_motif_chemokine_receptor_4,tachykinin_receptor_1	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60706,Tadh_TriadT60707	TrH2_TrispH2_010426-RA,TrH2_TrispH2_011362-RA	Hhon_g05496.t1,Hhon_g05498.t1,Hhon_g05499.t1,Hhon_g05500.t1,Hhon_g05583.t1,Hhon_g11545.t1,Hhon_g11547.t1,Hhon_g11548.t1	HoiH23_PlH23_000178-RA,HoiH23_PlH23_000179-RA,HoiH23_PlH23_002323-RA,HoiH23_PlH23_006413-RA,HoiH23_PlH23_007816-RA					NA	NA	NA	GPCRrhod.HG59.11:NA,GPCRrhod.HG59.12:NA,GPCRrhod.HG59.9:NA	GPCRrhod.HG59.11:NA,GPCRrhod.HG59.12:NA,GPCRrhod.HG59.9:NA	NA	7tm_1/
OG_4570	dopamine_receptor_D1,5_hydroxytryptamine_receptor_4	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT61025	TrH2_TrispH2_010400-RA	Hhon_g08583.t1	HoiH23_PlH23_009847-RA	Tadh_TriadT61025	TrH2_TrispH2_010400-RA	Hhon_g08583.t1		NA	NA	NA	GPCRrhod.HG10.29:NA	GPCRrhod.HG10.29:NA	NA	7tm_1/
OG_4712	trace_amine_associated_receptor_1,5_hydroxytryptamine_receptor_4,5_hydroxytryptamine_receptor_1A	Hhon,Tadh,TrH2	Placozoa	HoiH23	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52633	TrH2_TrispH2_007202-RA	Hhon_g06035.t1	HoiH23_PlH23_009806-RA	Tadh_TriadT52633	TrH2_TrispH2_007202-RA	Hhon_g06035.t1		NA	NA	NA	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3	GPCRrhod.HG1.42:like:AC144573.1/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA1A/ADRA1B/ADRA1D/ADRA2A/ADRA2B/ADRA2C/ADRB1/ADRB2/ADRB3/CHRM1/CHRM2/CHRM3/CHRM4/CHRM5/DRD1/DRD2/DRD3/DRD4/DRD5/GPR119/HRH1/HRH2/HRH3/HRH4/HTR1A/HTR1B/HTR1D/HTR1E/HTR1F/HTR2A/HTR2B/HTR2C/HTR4/HTR5A/HTR6/HTR7/TMIGD3	NA	7tm_1/
OG_4873	gamma_aminobutyric_acid_type_B_receptor_subunit_2,gamma_aminobutyric_acid_type_B_receptor_subunit_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT60055,Tadh_TriadT60056	TrH2_TrispH2_010017-RA	Hhon_g08729.t1	HoiH23_PlH23_009277-RA		TrH2_TrispH2_010017-RA	Hhon_g08729.t1	HoiH23_PlH23_009277-RA	NA	ANF_receptor.HG2.3:like:GABBR1/GABBR2	NA	GPCRglut.HG1.41:like:GABBR1/GABBR2	GPCRglut.HG1.41:like:GABBR1/GABBR2	NA	7tm_3/,ANF_receptor/,ANF_receptor/7tm_3/
OG_5031	gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT30267	TrH2_TrispH2_010015-RA	Hhon_g10739.t1,Hhon_g10740.t1	HoiH23_PlH23_011072-RA,HoiH23_PlH23_011539-RA		TrH2_TrispH2_010015-RA			NA	ANF_receptor.HG2.3:like:GABBR1/GABBR2	NA	GPCRglut.HG1.42:like:GABBR1/GABBR2,GPCRglut.HG1.43:like:GABBR1/GABBR2	GPCRglut.HG1.42:like:GABBR1/GABBR2,GPCRglut.HG1.43:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/
OG_5117	G_protein_coupled_receptor_50,lysophosphatidic_acid_receptor_4	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g10489.t1	TrH2_TrispH2_003531-RA	Hhon_g07854.t1,Hhon_g07921.t1	HoiH23_PlH23_007703-RA		TrH2_TrispH2_003531-RA		HoiH23_PlH23_007703-RA	NA	NA	NA	GPCRrhod.HG10.72:NA	GPCRrhod.HG10.72:NA	NA	7tm_1/
OG_5219	follistatin	HoiH23,Tadh,TrH2	Placozoa	Hhon	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63780	TrH2_TrispH2_002122-RA	Hhon_g08928.t1	HoiH23_PlH23_006053-RA	Tadh_TriadT63780	TrH2_TrispH2_002122-RA		HoiH23_PlH23_006053-RA	NA	NA	NA	NA	NA	NA	Kazal_2/Kazal_2/Kazal_2/
