	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_5130	0	0	1	0	0	0	0
OG_5203	0	0	0	0	0	0	0
OG_5335	0	0	0	0	0	0	0
OG_5356	0	1	1	0	0	0	0
OG_5437	0	0	0	0	0	0	0
OG_5496	0	0	0	0	0	0	0
OG_5516	0	0	0	0	0	0	0
OG_5639	0	0	0	0	0	0	0
OG_5656	0	0	0	0	0	0	0
OG_5722	0	0	0	0	0	0	0
OG_5757	0	0	0	0	0	0	0
OG_5868	0	0	0	0	0	0	0
OG_5940	0	0	0	0	0	0	0
OG_5977	0	0	0	0	0	0	0
OG_6042	0	0	0	0	0	0	0
OG_6079	1	0	0	0	0	0	0
OG_6095	0	0	0	0	0	0	0
OG_6096	0	0	0	0	0	0	0
OG_6104	0	0	0	0	0	0	0
OG_6146	0	0	0	0	0	0	0
OG_6157	0	0	0	0	0	0	0
OG_6158	0	0	0	0	0	0	0
OG_6311	0	0	0	0	0	0	0
OG_6355	0	0	0	0	0	0	0
OG_6360	0	0	1	0	0	0	0
OG_6394	0	0	0	0	0	0	0
OG_6481	0	1	0	1	0	0	0
OG_6502	0	0	0	0	0	0	0
OG_6503	0	0	0	0	0	0	0
OG_6506	0	0	0	0	0	0	0
OG_6540	0	0	0	0	0	0	0
OG_6548	0	0	0	0	0	0	0
OG_6605	0	0	0	0	0	0	0
OG_6608	0	0	0	0	0	0	0
OG_661	0	0	0	0	0	0	0
OG_6634	0	0	0	0	0	0	0
OG_6714	1	0	0	1	0	0	0
OG_6745	0	0	0	0	0	0	0
OG_6772	0	0	0	0	0	0	0
OG_7055	0	0	0	0	0	0	0
OG_7219	0	0	0	0	0	0	0
OG_7315	0	0	0	0	0	0	0
OG_7451	0	0	0	0	0	0	0
OG_7458	0	0	0	0	0	0	0
OG_7461	0	0	0	0	0	0	0
OG_7494	0	0	0	0	0	0	0
OG_7537	0	0	0	0	0	0	0
OG_7572	0	0	0	0	0	0	0
OG_7679	0	0	0	0	0	0	0
OG_7835	0	0	0	0	0	0	0
OG_7931	0	0	0	0	0	0	0
OG_7966	0	0	0	0	0	0	0
OG_7976	0	0	0	0	0	0	0
OG_7995	0	0	0	0	0	0	0
OG_8114	0	1	1	0	0	0	0
OG_8144	0	0	0	0	0	0	0
OG_8145	0	1	1	0	0	0	0
OG_8259	0	0	0	0	0	0	0
OG_8387	0	0	0	0	0	0	0
OG_8406	0	0	0	0	0	0	0
OG_8493	0	0	0	0	0	0	0
OG_8581	0	0	0	0	0	0	0
OG_8598	0	0	0	0	0	0	0
OG_8603	0	0	0	0	0	0	0
OG_862	0	0	1	0	0	0	0
OG_8659	0	0	0	1	0	0	0
OG_8726	0	0	0	0	0	0	0
OG_8750	0	0	0	0	0	0	0
OG_8756	0	0	0	0	0	0	0
OG_8797	0	0	0	0	0	0	0
OG_9141	0	0	0	0	0	0	0
OG_9150	0	0	0	0	0	0	0
OG_9152	1	0	0	1	0	0	0
OG_935	0	0	1	0	0	0	0
OG_9361	0	0	0	0	0	0	0
OG_9495	0	1	1	0	0	0	0
OG_9496	0	0	0	0	0	0	0
OG_9591	0	0	1	0	0	0	0
OG_9610	0	0	0	0	0	0	0
OG_9643	0	0	0	0	0	0	0
OG_9650	0	0	0	0	0	0	0
OG_9735	0	0	0	0	0	0	0
OG_9865	0	0	0	0	0	0	0
OG_9866	0	0	0	0	0	0	0
OG_9893	0	0	0	0	0	0	0
OG_9942	0	0	0	0	0	0	0
OG_9993	0	0	0	0	0	0	0
