	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_5260	0	0	0	0	0	0	0
OG_5261	0	0	0	0	0	0	0
OG_5272	1	0	0	1	0	0	0
OG_5281	0	0	0	0	0	0	0
OG_5291	0	1	0	0	0	0	0
OG_5293	0	0	0	0	0	0	0
OG_5294	0	0	0	0	0	0	0
OG_5306	0	0	0	0	0	0	0
OG_5313	0	0	0	0	0	0	0
OG_5364	0	0	1	0	0	0	0
OG_5373	1	0	0	0	0	0	0
OG_5399	0	1	0	1	0	0	0
OG_5401	0	0	0	0	0	0	0
OG_5403	0	0	0	0	0	0	0
OG_5418	0	0	0	0	0	0	0
OG_5420	1	0	0	1	0	0	0
OG_5421	0	0	0	0	0	0	0
OG_5439	0	0	0	0	0	0	0
OG_5441	0	0	0	0	0	0	0
OG_5552	0	0	0	0	0	0	0
OG_5605	0	0	0	0	0	0	0
OG_5656	0	0	0	0	0	0	0
OG_5663	0	0	0	0	0	0	0
OG_5669	0	0	0	0	0	0	0
OG_5684	0	0	0	0	0	0	0
OG_5691	0	0	0	1	0	0	0
OG_5692	1	0	1	0	0	0	0
OG_5768	0	0	0	0	0	0	0
OG_577	0	0	0	0	0	0	0
OG_5770	0	0	0	0	0	0	0
OG_5800	0	0	0	0	0	0	0
OG_5822	0	0	0	0	0	0	0
OG_585	0	0	0	0	0	0	0
OG_5905	0	0	0	0	0	0	0
OG_5982	0	0	0	0	0	0	0
OG_5993	0	0	0	0	0	0	0
OG_6008	1	0	0	1	0	0	0
OG_6011	0	0	0	0	0	0	0
OG_6027	0	0	0	0	0	0	0
OG_612	0	0	0	0	0	0	0
OG_6125	0	0	0	0	0	0	0
OG_6180	0	0	0	0	0	0	0
OG_6261	1	0	1	0	0	0	0
OG_6269	0	0	0	0	0	0	0
OG_6277	0	0	0	0	0	0	0
OG_6284	0	0	0	0	0	0	0
OG_6292	0	0	0	0	0	0	0
OG_6309	0	1	1	0	0	0	0
OG_6371	0	0	0	0	0	0	0
OG_6414	0	0	0	0	0	0	0
OG_6415	0	0	0	0	0	0	0
OG_6484	0	0	0	0	0	0	0
OG_6573	0	0	0	0	0	0	0
OG_6574	0	0	0	0	0	0	0
OG_6638	0	0	0	0	0	0	0
OG_6641	0	0	0	0	0	0	0
OG_6658	0	0	0	0	0	0	0
OG_6723	0	1	0	1	0	0	0
OG_6766	0	0	0	0	0	0	0
OG_6771	0	0	0	0	0	0	0
OG_6789	0	0	0	0	0	0	0
OG_6823	0	0	0	0	0	0	0
OG_6868	0	0	0	0	0	0	0
OG_6903	0	0	0	0	0	0	0
OG_6917	0	0	0	0	0	0	0
OG_6929	0	0	0	0	0	0	0
OG_6961	0	0	0	0	0	0	0
OG_7018	0	0	0	0	0	0	0
OG_7082	0	0	0	0	0	0	0
OG_7085	0	0	1	0	0	0	0
OG_7181	0	0	0	0	0	0	0
OG_7186	0	0	0	0	0	0	0
OG_7353	0	0	0	0	0	0	0
OG_7354	0	0	0	0	0	0	0
OG_7365	0	0	0	0	0	0	0
OG_7388	0	0	0	1	0	0	0
OG_7398	0	0	0	0	0	0	0
OG_7435	1	0	1	0	0	0	0
OG_746	0	0	0	1	0	0	0
OG_7541	0	0	0	0	0	0	0
OG_7557	0	0	0	0	0	0	0
OG_7639	1	0	0	0	0	0	0
OG_7644	1	0	0	0	0	0	0
OG_7875	0	0	0	0	0	0	0
OG_7892	0	0	0	0	0	0	0
OG_7902	0	0	0	0	0	0	0
OG_7905	0	0	1	0	0	0	0
OG_7976	0	0	0	0	0	0	0
OG_8004	1	0	0	1	0	0	0
OG_8030	0	0	0	0	0	0	0
OG_8031	0	0	0	0	0	0	0
OG_8032	0	0	0	0	0	0	0
OG_8046	0	0	0	0	0	0	0
OG_8076	0	0	0	0	0	0	0
OG_8092	0	0	0	0	0	0	0
OG_8116	0	0	0	0	0	0	0
OG_8117	0	0	0	0	0	0	0
OG_8149	0	0	0	0	0	0	0
OG_8182	0	0	0	0	0	0	0
OG_8194	0	0	0	0	0	0	0
OG_8196	0	0	1	0	0	0	0
OG_8209	0	0	0	0	0	0	0
OG_8220	0	0	0	0	0	0	0
OG_8221	0	0	0	0	0	0	0
OG_8259	0	0	0	0	0	0	0
OG_8458	0	0	0	0	0	0	0
OG_8472	0	0	0	0	0	0	0
OG_8517	0	1	0	1	0	0	0
OG_8525	0	1	0	1	0	0	0
OG_8538	0	0	0	0	0	0	0
OG_8625	0	0	1	0	0	0	0
OG_8642	0	1	0	1	0	0	0
OG_8651	0	0	0	0	0	0	0
OG_8716	0	0	0	0	0	0	0
OG_8717	0	0	0	0	0	0	0
OG_8726	0	0	0	0	0	0	0
OG_8727	0	0	0	0	0	0	0
OG_8755	0	0	0	0	0	0	0
OG_8789	0	1	1	0	0	0	0
OG_8793	0	0	0	0	0	0	0
OG_8816	0	1	0	0	0	0	0
OG_8817	0	0	0	0	0	0	0
OG_8828	1	0	0	0	0	0	0
OG_8869	1	0	0	0	0	0	0
OG_8870	1	0	0	0	0	0	0
OG_8904	0	0	0	0	0	0	0
OG_8910	0	0	0	0	0	0	0
OG_8921	1	0	0	0	0	0	0
OG_8924	1	0	0	0	0	0	0
OG_8960	0	0	0	0	0	0	0
OG_8969	0	1	0	1	0	0	0
OG_9034	0	0	0	0	0	0	0
OG_9083	0	0	0	0	0	0	0
OG_9084	0	0	0	0	0	0	0
OG_9131	0	1	1	0	0	0	0
OG_9183	0	0	0	0	0	0	0
OG_9225	0	0	0	0	0	0	0
OG_9307	0	0	0	0	0	0	0
OG_9409	0	0	0	0	0	0	0
OG_9410	0	0	0	0	0	0	0
OG_9536	0	0	0	0	0	0	0
OG_9560	0	1	0	1	0	0	0
OG_9568	0	0	0	0	0	0	0
OG_9579	0	0	0	0	0	0	0
OG_9593	0	0	1	0	0	0	0
OG_9602	0	1	0	0	0	0	0
OG_9603	0	0	0	0	0	0	0
OG_9643	0	0	0	0	0	0	0
OG_9705	0	0	0	0	0	0	0
OG_9710	0	0	0	0	0	0	0
OG_9774	0	0	0	0	0	0	0
OG_9782	0	0	0	0	0	0	0
OG_979	0	0	0	0	0	0	0
OG_9798	0	1	0	0	0	0	0
OG_9843	0	0	0	0	0	0	0
OG_9860	0	0	0	0	0	0	0
OG_9876	1	0	1	0	0	0	0
OG_9887	0	0	0	0	0	0	0
OG_9894	0	0	0	0	0	0	0
OG_9918	0	0	0	0	0	0	0
OG_9923	0	0	0	0	0	0	0
OG_9943	0	0	0	0	0	0	0
OG_9955	1	0	0	1	0	0	0
OG_9974	0	0	0	0	0	0	0
