orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_6308	melatonin_receptor_1A	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT53608	TrH2_TrispH2_002313-RA	Hhon_g01526.t1	HoiH23_PlH23_010195-RA		TrH2_TrispH2_002313-RA	Hhon_g01526.t1		NA	NA	NA	GPCRrhod.HG41.7:NA	GPCRrhod.HG41.7:NA	NA	7tm_1/
OG_7365	prokineticin_receptor_2,cholecystokinin_B_receptor,melatonin_receptor_1A,thyrotropin_releasing_hormone_receptor	Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g7732.t1	TrH2_TrispH2_010781-RA	Hhon_g02293.t1	HoiH23_PlH23_009679-RA	Tadh_wf_g7732.t1	TrH2_TrispH2_010781-RA			NA	NA	NA	GPCRrhod.HG78.1:NA	GPCRrhod.HG78.1:NA	NA	7tm_1/
OG_8579	interleukin_1_receptor_associated_kinase_4,component_of_inhibitor_of_nuclear_factor_kappa_B_kinase_complex	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	Tadh_TriadT51561,Tadh_TriadT56779	TrH2_TrispH2_008684-RA,TrH2_TrispH2_009238-RA	Hhon_g09834.t1	HoiH23_PlH23_007838-RA			Hhon_g09834.t1		NA	NA	NA	Pkinase.HG34.12:like:IRAK1/IRAK2/IRAK3/IRAK4	NA	NA	Pkinase_Tyr/,Pkinase/
OG_8958	gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52582	TrH2_TrispH2_011238-RA	Hhon_g05298.t1	HoiH23_PlH23_000717-RA	Tadh_TriadT52582		Hhon_g05298.t1		NA	ANF_receptor.HG2.5:like:GABBR1/GABBR2	NA	GPCRglut.HG1.4:like:GABBR1/GABBR2/GPR156	GPCRglut.HG1.4:like:GABBR1/GABBR2/GPR156	NA	ANF_receptor/7tm_3/
OG_8959	gamma_aminobutyric_acid_type_B_receptor_subunit_1,gamma_aminobutyric_acid_type_B_receptor_subunit_2	Hhon,Tadh	Placozoa	HoiH23,TrH2	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52580	TrH2_TrispH2_011239-RA	Hhon_g05297.t1	HoiH23_PlH23_000718-RA	Tadh_TriadT52580		Hhon_g05297.t1		NA	ANF_receptor.HG2.5:like:GABBR1/GABBR2	NA	GPCRglut.HG1.7:like:GABBR1/GABBR2/GPR156	GPCRglut.HG1.7:like:GABBR1/GABBR2/GPR156	NA	ANF_receptor/,ANF_receptor/7tm_3/
OG_10639		Tadh,TrH2	Trichoplax		2	Tadh,TrH2	Trichoplax		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g7138.t1	TrH2_TrispH2_004497-RA			Tadh_wf_g7138.t1	TrH2_TrispH2_004497-RA			NA	NA	NA	NA	NA	NA	
OG_3067		Tadh,TrH2	Trichoplax		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT30433	TrH2_TrispH2_010019-RA	Hhon_g08727.t1	HoiH23_PlH23_009275-RA	Tadh_TriadT30433	TrH2_TrispH2_010019-RA			NA	NA	NA	NA	NA	NA	ADP_ribosyl_GH/
OG_4604		Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g319.t1	TrH2_TrispH2_006371-RA	Hhon_g02044.t1,Hhon_g02045.t1	HoiH23_PlH23_011221-RA		TrH2_TrispH2_006371-RA			NA	NA	NA	NA	NA	NA	
OG_10005	gamma_aminobutyric_acid_type_B_receptor_subunit_2	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT59024	TrH2_TrispH2_006904-RA	Hhon_g02707.t1	HoiH23_PlH23_010901-RA		TrH2_TrispH2_006904-RA			NA	ANF_receptor.HG2.19:like:GABBR1/GABBR2	NA	GPCRglut.HG1.30:like:GABBR1/GABBR2	GPCRglut.HG1.30:like:GABBR1/GABBR2	NA	ANF_receptor/7tm_3/,ANF_receptor/ANF_receptor/7tm_3/
OG_10027	NOC3_like_DNA_replication_regulator	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61763	TrH2_TrispH2_007829-RA	Hhon_g03319.t1	HoiH23_PlH23_003758-RA	Tadh_TriadT61763				NA	NA	NA	NA	NA	NA	NOC3p/CBF/
OG_10235	opioid_receptor_kappa_1,galanin_receptor_2	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g776.t1	TrH2_TrispH2_006450-RA	Hhon_g05155.t1	HoiH23_PlH23_001233-RA			Hhon_g05155.t1		NA	NA	NA	GPCRrhod.HG25.1:NA	GPCRrhod.HG25.1:NA	NA	7tm_1/
OG_10367	G_protein_subunit_gamma_2	TrH2	TrH2		1	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g3037.t1	TrH2_TrispH2_007772-RA	Hhon_g00636.t1			TrH2_TrispH2_007772-RA			NA	NA	NA	NA	NA	NA	G-gamma/
OG_281	NFU1_iron_sulfur_cluster_scaffold	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55734	TrH2_TrispH2_001625-RA	Hhon_g01036.t1	HoiH23_PlH23_002761-RA		TrH2_TrispH2_001625-RA			NA	NA	NA	NA	NA	NA	Nfu_N/NifU/
OG_2868	guided_entry_of_tail_anchored_proteins_factor_1	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60991	TrH2_TrispH2_010518-RA	Hhon_g11798.t1	HoiH23_PlH23_009081-RA	Tadh_TriadT60991				NA	NA	NA	NA	NA	NA	CHD5/
OG_2959	gamma_aminobutyric_acid_type_B_receptor_subunit_2,gamma_aminobutyric_acid_type_B_receptor_subunit_1	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT52576,Tadh_TriadT52577	TrH2_TrispH2_000233-RA,TrH2_TrispH2_011778-RA,TrH2_TrispH2_011846-RA	Hhon_g05295.t1	HoiH23_PlH23_000720-RA					NA	ANF_receptor.HG2.5:like:GABBR1/GABBR2	NA	GPCRglut.HG1.11:like:GABBR1/GABBR2/GPR156,GPCRglut.HG1.9:like:GABBR1/GABBR2/GPR156	GPCRglut.HG1.11:like:GABBR1/GABBR2/GPR156,GPCRglut.HG1.9:like:GABBR1/GABBR2/GPR156	NA	ANF_receptor/,ANF_receptor/7tm_3/
OG_2967	novel_protein	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61608,Tadh_TriadT61609,Tadh_TriadT61610,Tadh_TriadT61611,Tadh_TriadT61612,Tadh_TriadT61614,Tadh_TriadT62125,Tadh_TriadT62689	TrH2_TrispH2_008912-RA,TrH2_TrispH2_008913-RA,TrH2_TrispH2_009746-RA,TrH2_TrispH2_010656-RA,TrH2_TrispH2_010657-RA,TrH2_TrispH2_010658-RA,TrH2_TrispH2_010659-RA,TrH2_TrispH2_010660-RA,TrH2_TrispH2_011609-RA,TrH2_TrispH2_011610-RA,TrH2_TrispH2_011611-RA,TrH2_TrispH2_011652-RA,TrH2_TrispH2_011654-RA,TrH2_TrispH2_011799-RA,TrH2_TrispH2_011987-RA,TrH2_TrispH2_012052-RA	Hhon_g10378.t1,Hhon_g11221.t1,Hhon_g11224.t1,Hhon_g11225.t1,Hhon_g11245.t1,Hhon_g11246.t1,Hhon_g11247.t1,Hhon_g11248.t1,Hhon_g11250.t1	HoiH23_PlH23_006313-RA,HoiH23_PlH23_006314-RA,HoiH23_PlH23_006315-RA,HoiH23_PlH23_006316-RA,HoiH23_PlH23_010370-RA,HoiH23_PlH23_010371-RA,HoiH23_PlH23_010372-RA,HoiH23_PlH23_010373-RA,HoiH23_PlH23_011211-RA,HoiH23_PlH23_011212-RA,HoiH23_PlH23_011676-RA					NA	NA	NA	NA	NA	NA	Asp/TPR_8/,COR/,TPR_10/,TPR_12/,TPR_12/COR/,TPR_12/TPR_12/,TPR_12/TPR_8/,TPR_7/TPR_8/TPR_8/,TPR_8/,TPR_8/TPR_12/,TPR_8/TPR_8/,TPR_8/TPR_8/TPR_8/,TPR_MalT/TPR_10/
OG_3982	pleckstrin_homology_and_RhoGEF_domain_containing_G7	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60035,Tadh_wf_g8981.t1	TrH2_TrispH2_010555-RA	Hhon_g09669.t1	HoiH23_PlH23_006077-RA			Hhon_g09669.t1		NA	NA	NA	NA	NA	NA	RhoGEF/
OG_4221	olfactory_receptor_family_11_subfamily_A_member_1,neuropeptide_Y_receptor_Y2,hypocretin_receptor_1,neuropeptide_FF_receptor_1,prolactin_releasing_hormone_receptor,hypocretin_receptor_2,5_hydroxytryptamine_receptor_1F,bombesin_receptor_subtype_3,neuropeptide_S_receptor_1,neuropeptide_FF_receptor_2,neuromedin_U_receptor_2,somatostatin_receptor_1,growth_hormone_secretagogue_receptor	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT61725,Tadh_TriadT61729,Tadh_wf_g10792.t1,Tadh_wf_g10797.t1,Tadh_wf_g10798.t1,Tadh_wf_g10799.t1,Tadh_wf_g10800.t1,Tadh_wf_g10807.t1,Tadh_wf_g10808.t1,Tadh_wf_g11495.t1	TrH2_TrispH2_009823-RA,TrH2_TrispH2_009824-RA,TrH2_TrispH2_009825-RA,TrH2_TrispH2_009826-RA,TrH2_TrispH2_009831-RA,TrH2_TrispH2_009832-RA,TrH2_TrispH2_009833-RA,TrH2_TrispH2_011251-RA,TrH2_TrispH2_011252-RA,TrH2_TrispH2_011711-RA,TrH2_TrispH2_012150-RA	Hhon_g11309.t1,Hhon_g11311.t1,Hhon_g11312.t1,Hhon_g11313.t1,Hhon_g11315.t1,Hhon_g11316.t1,Hhon_g11318.t1,Hhon_g11319.t1,Hhon_g11453.t1	HoiH23_PlH23_009431-RA,HoiH23_PlH23_009434-RA,HoiH23_PlH23_010388-RA,HoiH23_PlH23_010389-RA,HoiH23_PlH23_010390-RA,HoiH23_PlH23_010391-RA,HoiH23_PlH23_010392-RA,HoiH23_PlH23_010393-RA,HoiH23_PlH23_010394-RA					NA	NA	NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	GPCRrhod.HG37.19:NA,GPCRrhod.HG37.20:NA,GPCRrhod.HG37.21:NA,GPCRrhod.HG37.22:NA,GPCRrhod.HG37.24:NA,GPCRrhod.HG37.25:NA,GPCRrhod.HG37.26:NA,GPCRrhod.HG37.35:NA,GPCRrhod.HG37.37:NA,GPCRrhod.HG37.5:NA	NA	7tm_1/
OG_4314	plasminogen,coagulation_factor_II_thrombin,serine_protease_12	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT31001,Tadh_TriadT8692,Tadh_TriadT9323	TrH2_TrispH2_009071-RA,TrH2_TrispH2_009661-RA,TrH2_TrispH2_011475-RA,TrH2_TrispH2_011589-RA	Hhon_g09330.t1,Hhon_g09331.t1,Hhon_g11011.t1	HoiH23_PlH23_008751-RA					NA	NA	NA	NA	NA	NA	Kringle/,Kringle/SRCR/,Kringle/SRCR/SRCR/
OG_432	Rap_guanine_nucleotide_exchange_factor_1	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20966	TrH2_TrispH2_002666-RA	Hhon_g01572.t1,Hhon_g01573.t1	HoiH23_PlH23_002520-RA,HoiH23_PlH23_002521-RA					NA	NA	NA	NA	NA	NA	RasGEF_N/,RasGEF/
OG_4366	cathepsin_D,cathepsin_E	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19349	TrH2_TrispH2_006409-RA	Hhon_g02007.t1	HoiH23_PlH23_011371-RA	Tadh_TriadT19349				NA	NA	NA	NA	NA	NA	Asp/
OG_4760	neural_cell_adhesion_molecule_2,roundabout_guidance_receptor_1	TrH2	TrH2		1	HoiH23,Tadh,TrH2	Placozoa	Hhon	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT59531	TrH2_TrispH2_010638-RA		HoiH23_PlH23_006283-RA		TrH2_TrispH2_010638-RA			NA	NA	NA	NA	NA	NA	I-set/I-set/I-set/Ig_3/I-set/fn3/
OG_4762	G_protein_coupled_receptor_15,5_hydroxytryptamine_receptor_2A,trace_amine_associated_receptor_6,adrenoceptor_alpha_2A,adrenoceptor_alpha_1A,5_hydroxytryptamine_receptor_2C,trace_amine_associated_receptor_8,X_C_motif_chemokine_receptor_1,adrenoceptor_beta_2,5_hydroxytryptamine_receptor_6,trace_amine_associated_receptor_2,tachykinin_receptor_1,5_hydroxytryptamine_receptor_1B	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT56772,Tadh_TriadT59534,Tadh_wf_g5651.t1,Tadh_wf_g8461.t1,Tadh_wf_g8462.t1,Tadh_wf_g8464.t1,Tadh_wf_g8465.t1,Tadh_wf_g8466.t1	TrH2_TrispH2_008691-RA,TrH2_TrispH2_010271-RA,TrH2_TrispH2_010628-RA,TrH2_TrispH2_010630-RA,TrH2_TrispH2_010631-RA,TrH2_TrispH2_010632-RA,TrH2_TrispH2_010633-RA,TrH2_TrispH2_010634-RA,TrH2_TrispH2_010635-RA	Hhon_g01703.t1,Hhon_g04346.t1,Hhon_g07835.t1,Hhon_g10393.t1,Hhon_g10395.t1,Hhon_g10760.t1,Hhon_g10761.t1	HoiH23_PlH23_006285-RA,HoiH23_PlH23_006286-RA,HoiH23_PlH23_006287-RA,HoiH23_PlH23_006288-RA,HoiH23_PlH23_006289-RA,HoiH23_PlH23_006290-RA,HoiH23_PlH23_006291-RA,HoiH23_PlH23_007831-RA,HoiH23_PlH23_007832-RA					NA	NA	NA	GPCRrhod.HG10.101:NA,GPCRrhod.HG10.103:NA,GPCRrhod.HG10.115:NA,GPCRrhod.HG10.116:NA,GPCRrhod.HG10.17:NA,GPCRrhod.HG10.2:NA,GPCRrhod.HG10.60:NA,GPCRrhod.HG10.61:NA,GPCRrhod.HG10.62:NA,GPCRrhod.HG10.7:NA,GPCRrhod.HG10.8:NA,GPCRrhod.HG10.81:NA,GPCRrhod.HG10.82:NA,GPCRrhod.HG10.83:NA,GPCRrhod.HG10.9:NA	GPCRrhod.HG10.101:NA,GPCRrhod.HG10.103:NA,GPCRrhod.HG10.115:NA,GPCRrhod.HG10.116:NA,GPCRrhod.HG10.17:NA,GPCRrhod.HG10.2:NA,GPCRrhod.HG10.60:NA,GPCRrhod.HG10.61:NA,GPCRrhod.HG10.62:NA,GPCRrhod.HG10.7:NA,GPCRrhod.HG10.8:NA,GPCRrhod.HG10.81:NA,GPCRrhod.HG10.82:NA,GPCRrhod.HG10.83:NA,GPCRrhod.HG10.9:NA	NA	7tm_1/
OG_4867	retrotransposon_Gag_like_1,cytochrome_P450_family_11_subfamily_A_member_1,NYN_domain_and_retroviral_integrase_containing	TrH2	TrH2		1	Hhon,Tadh,TrH2	Placozoa	HoiH23	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT9900,Tadh_TriadT9925,Tadh_wf_g11911.t1,Tadh_wf_g12034.t1,Tadh_wf_g12142.t1,Tadh_wf_g12150.t1,Tadh_wf_g12157.t1,Tadh_wf_g12289.t1,Tadh_wf_g12312.t1,Tadh_wf_g2730.t1,Tadh_wf_g9641.t1,Tadh_wf_g9940.t1	TrH2_hyp_clust5522.t1,TrH2_TrispH2_010080-RA,TrH2_TrispH2_012050-RA,TrH2_TrispH2_012085-RA	Hhon_g04424.t1						NA	NA	NA	NA	NA	NA	RT_RNaseH_2/,RT_RNaseH/,RVT_1/,RVT_1/RT_RNaseH_2/Integrase_H2C2/rve/,RVT_1/RT_RNaseH/
OG_5175	melatonin_receptor_1A,opsin_4,opsin_3,adrenoceptor_alpha_1D	TrH2	TrH2		1	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE		TrH2_TrispH2_008183-RA,TrH2_TrispH2_008184-RA	Hhon_g11602.t1,Hhon_g11603.t1,Hhon_g11604.t1,Hhon_g11605.t1	HoiH23_PlH23_010840-RA,HoiH23_PlH23_010842-RA					NA	NA	NA	GPCRrhod.HG41.8:NA	GPCRrhod.HG41.8:NA	NA	7tm_1/
OG_5413	C_X_C_motif_chemokine_receptor_5,somatostatin_receptor_3,somatostatin_receptor_1	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_wf_g1744.t1	TrH2_TrispH2_008283-RA	Hhon_g05491.t1,Hhon_g11630.t1	HoiH23_PlH23_006165-RA		TrH2_TrispH2_008283-RA			NA	NA	NA	GPCRrhod.HG59.4:NA	GPCRrhod.HG59.4:NA	NA	7tm_1/
