	Tadh	TrH2	Hhon	HoiH23	Hoilungia	Trichoplax	Placozoa
OG_2593	0	0	0	0	0	0	0
OG_2708	0	0	0	0	0	0	0
OG_2709	0	0	0	0	0	0	0
OG_2738	0	0	0	0	0	0	0
OG_2808	0	0	0	0	0	0	0
OG_2934	1	0	1	0	0	0	0
OG_2979	0	0	0	0	0	0	0
OG_2994	0	0	0	0	0	0	0
OG_3032	0	0	0	0	0	0	0
OG_3088	0	0	0	0	0	0	0
OG_3101	0	0	0	0	0	0	0
OG_3160	0	0	0	0	0	0	0
OG_3189	0	1	0	1	0	0	0
OG_320	0	0	0	0	0	0	0
OG_3216	0	0	0	0	0	0	0
OG_322	0	0	0	1	0	0	0
OG_3221	0	0	0	0	0	0	0
OG_3244	0	0	0	0	0	0	0
OG_325	0	0	0	0	0	0	0
OG_3283	0	0	0	0	0	0	0
OG_3518	0	1	1	0	0	0	0
OG_3539	0	0	0	0	0	0	0
OG_3611	0	0	0	0	0	0	0
OG_3613	0	1	0	0	0	0	0
OG_3617	0	0	1	0	0	0	0
OG_3669	0	0	0	0	0	0	0
OG_3702	0	0	0	0	0	0	0
OG_3733	0	0	0	0	0	0	0
OG_3754	0	0	0	0	0	0	0
OG_3755	0	0	0	0	0	0	0
OG_3787	0	0	0	0	0	0	0
OG_3798	0	0	0	0	0	0	0
OG_3838	0	0	0	0	0	0	0
OG_3852	0	0	0	0	0	0	0
OG_3904	0	0	0	0	0	0	0
OG_3950	0	0	0	0	0	0	0
OG_3978	0	0	0	0	0	0	0
OG_4071	0	0	0	0	0	0	0
OG_4082	0	1	0	1	0	0	0
OG_4092	0	0	0	0	0	0	0
OG_4145	0	1	0	1	0	0	0
OG_4173	0	0	0	0	0	0	0
OG_4209	0	0	0	0	0	0	0
OG_4336	0	1	0	1	0	0	0
OG_4384	1	0	0	0	0	0	0
OG_4386	0	0	0	0	0	0	0
OG_4428	0	0	0	0	0	0	0
OG_4433	0	0	0	0	0	0	0
OG_4476	0	0	0	0	0	0	0
OG_4486	1	0	1	0	0	0	0
OG_4509	0	0	0	0	0	0	0
OG_4511	0	0	0	0	0	0	0
OG_4649	0	0	0	0	0	0	0
OG_4664	0	1	1	0	0	0	0
OG_4723	0	0	0	0	0	0	0
OG_4791	0	0	0	0	0	0	0
OG_4840	0	0	0	0	0	0	0
OG_4898	0	0	0	0	0	0	0
OG_4901	1	0	0	0	0	0	0
OG_503	0	0	0	0	0	0	0
OG_5030	0	0	0	0	0	0	0
OG_5074	0	0	0	0	0	0	0
OG_512	1	0	0	0	0	0	0
OG_5130	0	0	0	0	0	0	0
OG_5141	0	0	0	0	0	0	0
OG_5175	0	0	0	0	0	0	0
OG_5271	0	0	0	0	0	0	0
OG_5274	0	0	0	0	0	0	0
OG_5284	0	0	0	0	0	0	0
OG_5300	0	0	0	0	0	0	0
OG_5355	0	0	0	0	0	0	0
OG_5356	0	0	0	0	0	0	0
OG_5417	0	0	0	0	0	0	0
OG_5457	0	0	0	0	0	0	0
OG_5459	0	1	1	0	0	0	0
OG_5483	0	0	0	0	0	0	0
OG_5601	1	0	0	0	0	0	0
OG_5603	0	0	0	0	0	0	0
OG_5604	0	1	0	0	0	0	0
OG_5627	0	0	0	0	0	0	0
OG_5630	0	0	0	0	0	0	0
OG_5641	0	0	0	0	0	0	0
OG_5656	0	0	0	0	0	0	0
OG_5686	0	1	0	1	0	0	0
OG_5697	0	0	0	0	0	0	0
OG_5731	0	0	0	0	0	0	0
OG_5742	0	0	0	0	0	0	0
OG_5768	0	0	0	0	0	0	0
OG_581	0	0	0	0	0	0	0
OG_5858	0	0	0	0	0	0	0
OG_5894	0	0	0	0	0	0	0
OG_5946	0	0	0	1	0	0	0
OG_5951	0	0	0	0	0	0	0
OG_5974	0	0	0	0	0	0	0
OG_5987	0	0	0	0	0	0	0
OG_6020	0	0	0	0	0	0	0
OG_6088	1	0	0	1	0	0	0
OG_6099	0	0	0	0	0	0	0
OG_6109	0	0	0	0	0	0	0
OG_6153	0	0	1	0	0	0	0
OG_6170	0	1	0	0	0	0	0
OG_6207	0	0	0	0	0	0	0
OG_6227	0	0	0	0	0	0	0
OG_6266	0	0	0	0	0	0	0
OG_6276	0	0	0	0	0	0	0
OG_6335	0	0	0	0	0	0	0
OG_6345	0	0	0	0	0	0	0
OG_6379	0	0	0	0	0	0	0
OG_6393	0	0	0	0	0	0	0
OG_6410	1	0	0	0	0	0	0
OG_6443	0	0	0	0	0	0	0
OG_645	0	0	0	0	0	0	0
OG_6472	0	0	0	0	0	0	0
OG_6496	1	0	0	0	0	0	0
OG_6506	0	0	0	0	0	0	0
OG_6525	0	0	0	0	0	0	0
OG_6541	1	0	0	0	0	0	0
OG_6588	0	0	0	0	0	0	0
OG_6665	0	0	0	0	0	0	0
OG_6666	0	1	1	0	0	0	0
OG_6703	0	0	0	0	0	0	0
OG_6776	0	0	0	0	0	0	0
OG_6797	0	0	0	0	0	0	0
OG_6944	0	1	0	0	0	0	0
OG_6960	1	0	0	0	0	0	0
OG_6986	0	1	1	0	0	0	0
OG_702	0	0	0	0	0	0	0
OG_7025	0	0	0	0	0	0	0
OG_7049	0	0	0	0	0	0	0
OG_7050	0	1	0	0	0	0	0
OG_7117	0	1	0	0	0	0	0
OG_7119	1	0	0	1	0	0	0
OG_717	1	0	0	0	0	0	0
OG_7195	0	0	0	0	0	0	0
OG_72	0	0	0	0	0	0	0
OG_7238	0	0	0	0	0	0	0
OG_7239	0	0	0	0	0	0	0
OG_7258	0	0	0	0	0	0	0
OG_7282	0	0	0	0	0	0	0
OG_7283	0	0	0	0	0	0	0
OG_7324	0	0	0	0	0	0	0
OG_7331	0	0	0	0	0	0	0
OG_7364	1	0	0	1	0	0	0
OG_7394	0	0	0	0	0	0	0
OG_7439	1	0	0	0	0	0	0
OG_744	1	0	1	0	0	0	0
OG_7451	0	0	0	0	0	0	0
OG_7499	0	0	0	0	0	0	0
OG_7547	0	0	0	0	0	0	0
OG_7555	0	0	0	0	0	0	0
OG_7567	0	0	0	0	0	0	0
OG_7585	0	0	0	0	0	0	0
OG_7604	1	0	0	0	0	0	0
OG_761	0	0	0	0	0	0	0
OG_7632	0	0	0	0	0	0	0
OG_7649	0	0	1	0	0	0	0
OG_7681	0	0	0	0	0	0	0
OG_7690	0	0	0	0	0	0	0
OG_7691	0	0	0	0	0	0	0
OG_7697	0	0	0	0	0	0	0
OG_7698	0	0	0	0	0	0	0
OG_773	0	0	0	0	0	0	0
OG_7757	0	0	0	0	0	0	0
OG_7778	0	0	0	0	0	0	0
OG_7840	0	1	0	0	0	0	0
OG_7893	0	0	0	0	0	0	0
OG_7895	0	0	0	1	0	0	0
OG_7909	0	0	0	0	0	0	0
OG_7927	0	0	0	0	0	0	0
OG_7932	0	0	0	0	0	0	0
OG_7933	0	0	0	0	0	0	0
OG_7986	0	0	0	0	0	0	0
OG_801	0	0	0	0	0	0	0
OG_8012	0	0	0	0	0	0	0
OG_8027	0	0	0	0	0	0	0
OG_8070	0	0	0	0	0	0	0
OG_8146	1	0	1	0	0	0	0
OG_8154	0	0	0	0	0	0	0
OG_8188	0	0	0	0	0	0	0
OG_8190	0	0	0	0	0	0	0
OG_8210	1	0	0	0	0	0	0
OG_8221	0	0	0	0	0	0	0
OG_8239	0	1	0	1	0	0	0
OG_8258	0	0	0	0	0	0	0
OG_826	0	0	0	0	0	0	0
OG_8310	0	0	0	0	0	0	0
OG_8357	0	0	0	0	0	0	0
OG_8360	0	0	0	0	0	0	0
OG_837	0	0	0	0	0	0	0
OG_838	0	0	0	0	0	0	0
OG_8389	0	0	0	0	0	0	0
OG_839	0	0	0	0	0	0	0
OG_8419	0	0	0	0	0	0	0
OG_8432	0	0	0	0	0	0	0
OG_8543	0	0	0	0	0	0	0
OG_8605	0	0	0	0	0	0	0
OG_8607	0	0	0	0	0	0	0
OG_8648	0	0	0	0	0	0	0
OG_8656	0	0	0	0	0	0	0
OG_8669	0	0	0	0	0	0	0
OG_8691	0	0	0	0	0	0	0
OG_8735	0	0	0	0	0	0	0
OG_8744	0	0	0	0	0	0	0
OG_8751	0	0	0	0	0	0	0
OG_8877	0	1	0	0	0	0	0
OG_8923	0	0	0	0	0	0	0
OG_8926	1	0	1	0	0	0	0
OG_8934	0	0	0	0	0	0	0
OG_8964	0	0	0	0	0	0	0
OG_9036	0	0	1	0	0	0	0
OG_9076	0	0	0	0	0	0	0
OG_9077	0	0	0	0	0	0	0
OG_9098	1	0	0	0	0	0	0
OG_9136	0	1	1	0	0	0	0
OG_9138	0	0	1	0	0	0	0
OG_9174	1	0	0	0	0	0	0
OG_9190	0	0	0	1	0	0	0
OG_9193	0	0	0	0	0	0	0
OG_9200	0	1	0	0	0	0	0
OG_9238	0	0	0	0	0	0	0
OG_9247	0	0	0	0	0	0	0
OG_9401	0	1	0	1	0	0	0
OG_9555	0	0	0	0	0	0	0
OG_956	0	0	0	0	0	0	0
OG_9586	0	0	0	0	0	0	0
OG_960	0	1	0	0	0	0	0
OG_9645	0	0	0	0	0	0	0
OG_9653	0	0	0	0	0	0	0
OG_9683	0	0	0	0	0	0	0
OG_9703	0	1	0	0	0	0	0
OG_9711	0	0	1	0	0	0	0
OG_9714	0	0	0	0	0	0	0
OG_9757	0	0	0	0	0	0	0
OG_9762	0	0	0	0	0	0	0
OG_9794	0	1	1	0	0	0	0
OG_9851	0	0	0	0	0	0	0
OG_9886	0	0	0	0	0	0	0
OG_9906	0	0	0	0	0	0	0
OG_9942	0	0	0	0	0	0	0
OG_9954	0	0	0	0	0	0	0
OG_9994	0	0	0	0	0	0	0
