GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1990034	calcium ion export across plasma membran...	8	4	0.24	5.1e-05	0.0228838888888889	BP
GO:0048278	vesicle docking	24	6	0.72	6e-05	0.0259607142857143	BP
GO:0007611	learning or memory	140	14	4.23	7.7e-05	0.0321674137931034	BP
GO:1904862	inhibitory synapse assembly	16	5	0.48	8e-05	0.0323066666666667	BP
GO:0051291	protein heterooligomerization	9	4	0.27	9e-05	0.03331625	BP
GO:0046686	response to cadmium ion	26	6	0.78	9.8e-05	0.03331625	BP
GO:0099502	calcium-dependent activation of synaptic...	10	6	0.3	1e-04	0.03331625	BP
GO:0045956	positive regulation of calcium ion-depen...	19	7	0.57	0.00011	0.03331625	BP
GO:0014059	regulation of dopamine secretion	20	7	0.6	0.00011	0.03331625	BP
GO:0007158	neuron cell-cell adhesion	4	3	0.12	0.00011	0.03331625	BP
GO:1902474	positive regulation of protein localizat...	4	3	0.12	0.00011	0.03331625	BP
GO:0060466	activation of meiosis involved in egg ac...	4	3	0.12	0.00011	0.03331625	BP
GO:0097119	postsynaptic density protein 95 clusteri...	4	3	0.12	0.00011	0.03331625	BP
GO:0035020	regulation of Rac protein signal transdu...	17	5	0.51	0.00011	0.03331625	BP
GO:0051260	protein homooligomerization	81	10	2.44	0.00015	0.0422616279069767	BP
GO:0010880	regulation of release of sequestered cal...	18	5	0.54	0.00015	0.0422616279069767	BP
GO:0071420	cellular response to histamine	18	5	0.54	0.00015	0.0422616279069767	BP
GO:0032024	positive regulation of insulin secretion	54	8	1.63	0.00019	0.0511522222222222	BP
GO:1903078	positive regulation of protein localizat...	41	7	1.24	0.00019	0.0511522222222222	BP
GO:0048168	regulation of neuronal synaptic plastici...	39	10	1.18	0.00021	0.0553076086956522	BP
GO:1901385	regulation of voltage-gated calcium chan...	29	10	0.88	0.00024	0.0562482142857143	BP
GO:0016079	synaptic vesicle exocytosis	90	24	2.72	0.00024	0.0562482142857143	BP
GO:0097091	synaptic vesicle clustering	13	6	0.39	0.00025	0.0562482142857143	BP
GO:1990048	anterograde neuronal dense core vesicle ...	5	3	0.15	0.00026	0.0562482142857143	BP
GO:0100001	regulation of skeletal muscle contractio...	5	3	0.15	0.00026	0.0562482142857143	BP
GO:1904778	positive regulation of protein localizat...	5	3	0.15	0.00026	0.0562482142857143	BP
GO:0051343	positive regulation of cyclic-nucleotide...	5	3	0.15	0.00026	0.0562482142857143	BP
GO:0106072	negative regulation of adenylate cyclase...	5	3	0.15	0.00026	0.0562482142857143	BP
GO:0097104	postsynaptic membrane assembly	5	3	0.15	0.00026	0.0562482142857143	BP
GO:0097105	presynaptic membrane assembly	5	3	0.15	0.00026	0.0562482142857143	BP
GO:0016358	dendrite development	153	16	4.62	0.00032	0.0634595238095238	BP
GO:0016082	synaptic vesicle priming	21	5	0.63	0.00033	0.0634595238095238	BP
GO:0032225	regulation of synaptic transmission, dop...	12	4	0.36	0.00033	0.0634595238095238	BP
GO:0035235	ionotropic glutamate receptor signaling ...	12	4	0.36	0.00033	0.0634595238095238	BP
GO:0086004	regulation of cardiac muscle cell contra...	32	6	0.97	0.00033	0.0634595238095238	BP
GO:0050885	neuromuscular process controlling balanc...	32	6	0.97	0.00033	0.0634595238095238	BP
GO:0007268	chemical synaptic transmission	458	72	13.82	0.00033	0.0634595238095238	BP
GO:0035249	synaptic transmission, glutamatergic	94	16	2.84	0.00045	0.08518359375	BP
GO:0032430	positive regulation of phospholipase A2 ...	6	3	0.18	0.00051	0.0882664285714286	BP
GO:0150037	regulation of calcium-dependent activati...	6	3	0.18	0.00051	0.0882664285714286	BP
GO:0032222	regulation of synaptic transmission, cho...	6	3	0.18	0.00051	0.0882664285714286	BP
GO:0032516	positive regulation of phosphoprotein ph...	6	3	0.18	0.00051	0.0882664285714286	BP
GO:0072553	terminal button organization	6	3	0.18	0.00051	0.0882664285714286	BP
GO:0061669	spontaneous neurotransmitter secretion	6	3	0.18	0.00051	0.0882664285714286	BP
GO:0042391	regulation of membrane potential	317	46	9.57	0.00052	0.0887295774647887	BP
GO:0055117	regulation of cardiac muscle contraction	56	11	1.69	0.00057	0.0959104166666667	BP
GO:0002026	regulation of the force of heart contrac...	24	5	0.72	0.00064	0.10600625	BP
GO:0007409	axonogenesis	280	19	8.45	0.00077	0.10600625	BP
GO:0060291	long-term synaptic potentiation	51	7	1.54	0.00078	0.10600625	BP
GO:0060074	synapse maturation	22	9	0.66	0.00078	0.10600625	BP
GO:0001956	positive regulation of neurotransmitter ...	17	6	0.51	0.00082	0.10600625	BP
GO:1901387	positive regulation of voltage-gated cal...	15	4	0.45	0.00085	0.10600625	BP
GO:0021680	cerebellar Purkinje cell layer developme...	15	4	0.45	0.00085	0.10600625	BP
GO:0099558	maintenance of synapse structure	15	4	0.45	0.00085	0.10600625	BP
GO:0098693	regulation of synaptic vesicle cycle	7	3	0.21	0.00087	0.10600625	BP
GO:0036376	sodium ion export across plasma membrane	7	3	0.21	0.00087	0.10600625	BP
GO:0099525	presynaptic dense core vesicle exocytosi...	7	3	0.21	0.00087	0.10600625	BP
GO:0006816	calcium ion transport	243	31	7.33	0.00087	0.10600625	BP
GO:0031114	regulation of microtubule depolymerizati...	30	6	0.91	0.00088	0.10600625	BP
GO:1990504	dense core granule exocytosis	9	5	0.27	0.00088	0.10600625	BP
GO:0031283	negative regulation of guanylate cyclase...	2	2	0.06	0.00091	0.10600625	BP
GO:1903408	positive regulation of P-type sodium:pot...	2	2	0.06	0.00091	0.10600625	BP
GO:1904009	cellular response to monosodium glutamat...	2	2	0.06	0.00091	0.10600625	BP
GO:0045162	clustering of voltage-gated sodium chann...	2	2	0.06	0.00091	0.10600625	BP
GO:1903235	positive regulation of calcium ion-depen...	2	2	0.06	0.00091	0.10600625	BP
GO:0061367	behavioral response to acetic acid induc...	2	2	0.06	0.00091	0.10600625	BP
GO:0071874	cellular response to norepinephrine stim...	2	2	0.06	0.00091	0.10600625	BP
GO:0051631	regulation of acetylcholine uptake	2	2	0.06	0.00091	0.10600625	BP
GO:0098746	fast, calcium ion-dependent exocytosis o...	2	2	0.06	0.00091	0.10600625	BP
GO:1900075	positive regulation of neuromuscular syn...	2	2	0.06	0.00091	0.10600625	BP
GO:1903526	negative regulation of membrane tubulati...	2	2	0.06	0.00091	0.10600625	BP
GO:0051951	positive regulation of glutamate uptake ...	2	2	0.06	0.00091	0.10600625	BP
GO:0071911	synchronous neurotransmitter secretion	2	2	0.06	0.00091	0.10600625	BP
GO:2000707	positive regulation of dense core granul...	2	2	0.06	0.00091	0.10600625	BP
GO:0097114	NMDA glutamate receptor clustering	2	2	0.06	0.00091	0.10600625	BP
GO:1900408	negative regulation of cellular response...	2	2	0.06	0.00091	0.10600625	BP
GO:1901621	negative regulation of smoothened signal...	2	2	0.06	0.00091	0.10600625	BP
GO:0090125	cell-cell adhesion involved in synapse m...	2	2	0.06	0.00091	0.10600625	BP
GO:0086010	membrane depolarization during action po...	16	4	0.48	0.0011	0.125637037037037	BP
GO:1903861	positive regulation of dendrite extensio...	16	4	0.48	0.0011	0.125637037037037	BP
GO:2001222	regulation of neuron migration	27	5	0.81	0.00112	0.125637037037037	BP
GO:1990090	cellular response to nerve growth factor...	27	5	0.81	0.00112	0.125637037037037	BP
GO:2000809	positive regulation of synaptic vesicle ...	8	3	0.24	0.00136	0.151159633027523	BP
GO:0051481	negative regulation of cytosolic calcium...	17	4	0.51	0.00141	0.153893243243243	BP
GO:1904645	response to amyloid-beta	17	4	0.51	0.00141	0.153893243243243	BP
GO:0099505	regulation of presynaptic membrane poten...	9	3	0.27	0.00199	0.207834913793103	BP
GO:0060022	hard palate development	9	3	0.27	0.00199	0.207834913793103	BP
GO:0048541	Peyer's patch development	9	3	0.27	0.00199	0.207834913793103	BP
GO:0015871	choline transport	9	3	0.27	0.00199	0.207834913793103	BP
GO:1900244	positive regulation of synaptic vesicle ...	9	3	0.27	0.00199	0.207834913793103	BP
GO:0007626	locomotory behavior	127	17	3.83	0.00242	0.240569285714286	BP
GO:0071322	cellular response to carbohydrate stimul...	79	8	2.38	0.00251	0.240569285714286	BP
GO:0048499	synaptic vesicle membrane organization	20	9	0.6	0.00258	0.240569285714286	BP
GO:0010360	negative regulation of anion channel act...	3	2	0.09	0.00267	0.240569285714286	BP
GO:1905224	clathrin-coated pit assembly	3	2	0.09	0.00267	0.240569285714286	BP
GO:0033603	positive regulation of dopamine secretio...	3	2	0.09	0.00267	0.240569285714286	BP
GO:1901485	positive regulation of transcription fac...	3	2	0.09	0.00267	0.240569285714286	BP
GO:1902083	negative regulation of peptidyl-cysteine...	3	2	0.09	0.00267	0.240569285714286	BP
GO:1990709	presynaptic active zone organization	3	2	0.09	0.00267	0.240569285714286	BP
GO:0061833	protein localization to tricellular tigh...	3	2	0.09	0.00267	0.240569285714286	BP
GO:1905949	negative regulation of calcium ion impor...	3	2	0.09	0.00267	0.240569285714286	BP
GO:1904809	regulation of dense core granule transpo...	3	2	0.09	0.00267	0.240569285714286	BP
GO:1902268	negative regulation of polyamine transme...	3	2	0.09	0.00267	0.240569285714286	BP
GO:0034454	microtubule anchoring at centrosome	3	2	0.09	0.00267	0.240569285714286	BP
GO:0050930	induction of positive chemotaxis	3	2	0.09	0.00267	0.240569285714286	BP
GO:0036289	peptidyl-serine autophosphorylation	3	2	0.09	0.00267	0.240569285714286	BP
GO:1902856	negative regulation of non-motile cilium...	3	2	0.09	0.00267	0.240569285714286	BP
GO:0048169	regulation of long-term neuronal synapti...	20	4	0.6	0.00267	0.240569285714286	BP
GO:0019227	neuronal action potential propagation	10	3	0.3	0.00278	0.240569285714286	BP
GO:2000310	regulation of NMDA receptor activity	10	3	0.3	0.00278	0.240569285714286	BP
GO:0032230	positive regulation of synaptic transmis...	10	3	0.3	0.00278	0.240569285714286	BP
GO:0010829	negative regulation of glucose transmemb...	10	3	0.3	0.00278	0.240569285714286	BP
GO:0034350	regulation of glial cell apoptotic proce...	10	3	0.3	0.00278	0.240569285714286	BP
GO:0061003	positive regulation of dendritic spine m...	10	3	0.3	0.00278	0.240569285714286	BP
GO:0046324	regulation of glucose import	34	5	1.03	0.00326	0.278986267605634	BP
GO:0000082	G1/S transition of mitotic cell cycle	120	10	3.62	0.00327	0.278986267605634	BP
GO:0010976	positive regulation of neuron projection...	114	12	3.44	0.00372	0.306149324324324	BP
GO:0071732	cellular response to nitric oxide	11	3	0.33	0.00374	0.306149324324324	BP
GO:0090036	regulation of protein kinase C signaling	11	3	0.33	0.00374	0.306149324324324	BP
GO:0031000	response to caffeine	11	3	0.33	0.00374	0.306149324324324	BP
GO:0070593	dendrite self-avoidance	11	3	0.33	0.00374	0.306149324324324	BP
GO:0034392	negative regulation of smooth muscle cel...	11	3	0.33	0.00374	0.306149324324324	BP
GO:0019722	calcium-mediated signaling	110	11	3.32	0.00407	0.330926510067114	BP
GO:0098901	regulation of cardiac muscle cell action...	23	4	0.69	0.00455	0.365856953642384	BP
GO:0050803	regulation of synapse structure or activ...	152	21	4.59	0.00456	0.365856953642384	BP
GO:0006937	regulation of muscle contraction	117	20	3.53	0.00495	0.379409880239521	BP
GO:0097120	receptor localization to synapse	53	6	1.6	0.00496	0.379409880239521	BP
GO:0048791	calcium ion-regulated exocytosis of neur...	13	7	0.39	0.00501	0.379409880239521	BP
GO:0008016	regulation of heart contraction	127	19	3.83	0.0051	0.379409880239521	BP
GO:0071107	response to parathyroid hormone	4	2	0.12	0.00523	0.379409880239521	BP
GO:1903416	response to glycoside	4	2	0.12	0.00523	0.379409880239521	BP
GO:1902803	regulation of synaptic vesicle transport	4	2	0.12	0.00523	0.379409880239521	BP
GO:0038060	nitric oxide-cGMP-mediated signaling pat...	4	2	0.12	0.00523	0.379409880239521	BP
GO:0061368	behavioral response to formalin induced ...	4	2	0.12	0.00523	0.379409880239521	BP
GO:0002159	desmosome assembly	4	2	0.12	0.00523	0.379409880239521	BP
GO:1903760	regulation of voltage-gated potassium ch...	4	2	0.12	0.00523	0.379409880239521	BP
GO:0007258	JUN phosphorylation	4	2	0.12	0.00523	0.379409880239521	BP
GO:0031666	positive regulation of lipopolysaccharid...	4	2	0.12	0.00523	0.379409880239521	BP
GO:1903818	positive regulation of voltage-gated pot...	4	2	0.12	0.00523	0.379409880239521	BP
GO:2000480	negative regulation of cAMP-dependent pr...	4	2	0.12	0.00523	0.379409880239521	BP
GO:0097116	gephyrin clustering involved in postsyna...	4	2	0.12	0.00523	0.379409880239521	BP
GO:0045822	negative regulation of heart contraction	24	4	0.72	0.00533	0.384362797619048	BP
GO:0007189	adenylate cyclase-activating G protein-c...	115	12	3.47	0.00538	0.385672781065089	BP
GO:0045184	establishment of protein localization	742	40	22.39	0.00552	0.393381176470588	BP
GO:0050807	regulation of synapse organization	148	19	4.47	0.00563	0.398873976608187	BP
GO:2001258	negative regulation of cation channel ac...	23	7	0.69	0.00591	0.416277034883721	BP
GO:0010737	protein kinase A signaling	13	3	0.39	0.0062	0.429217142857143	BP
GO:1902430	negative regulation of amyloid-beta form...	13	3	0.39	0.0062	0.429217142857143	BP
GO:0002087	regulation of respiratory gaseous exchan...	13	3	0.39	0.0062	0.429217142857143	BP
GO:0050808	synapse organization	302	36	9.11	0.00645	0.443987215909091	BP
GO:0030534	adult behavior	77	13	2.32	0.00695	0.47570197740113	BP
GO:0010959	regulation of metal ion transport	275	33	8.3	0.00706	0.480516292134831	BP
GO:0009408	response to heat	41	5	1.24	0.0074	0.497986740331492	BP
GO:1990573	potassium ion import across plasma membr...	41	5	1.24	0.0074	0.497986740331492	BP
GO:0060079	excitatory postsynaptic potential	54	11	1.63	0.00744	0.497986740331492	BP
GO:0048172	regulation of short-term neuronal synapt...	14	3	0.42	0.00772	0.50883	BP
GO:0019233	sensory perception of pain	76	7	2.29	0.00776	0.50883	BP
GO:0008277	regulation of G protein-coupled receptor...	86	13	2.6	0.00776	0.50883	BP
GO:0006813	potassium ion transport	171	27	5.16	0.00777	0.50883	BP
GO:0006939	smooth muscle contraction	77	7	2.32	0.00832	0.5173105	BP
GO:1901386	negative regulation of voltage-gated cal...	10	4	0.3	0.0084	0.5173105	BP
GO:1901841	regulation of high voltage-gated calcium...	10	4	0.3	0.0084	0.5173105	BP
GO:1990049	retrograde neuronal dense core vesicle t...	5	2	0.15	0.00854	0.5173105	BP
GO:1903764	regulation of potassium ion export acros...	5	2	0.15	0.00854	0.5173105	BP
GO:0031584	activation of phospholipase D activity	5	2	0.15	0.00854	0.5173105	BP
GO:0098700	neurotransmitter loading into synaptic v...	5	2	0.15	0.00854	0.5173105	BP
GO:2000370	positive regulation of clathrin-dependen...	5	2	0.15	0.00854	0.5173105	BP
GO:0044351	macropinocytosis	5	2	0.15	0.00854	0.5173105	BP
GO:0002710	negative regulation of T cell mediated i...	5	2	0.15	0.00854	0.5173105	BP
GO:0043622	cortical microtubule organization	5	2	0.15	0.00854	0.5173105	BP
GO:1901842	negative regulation of high voltage-gate...	5	2	0.15	0.00854	0.5173105	BP
GO:0070886	positive regulation of calcineurin-NFAT ...	5	2	0.15	0.00854	0.5173105	BP
GO:0098942	retrograde trans-synaptic signaling by t...	5	2	0.15	0.00854	0.5173105	BP
GO:0030007	cellular potassium ion homeostasis	5	2	0.15	0.00854	0.5173105	BP
GO:0035637	multicellular organismal signaling	89	10	2.69	0.00894	0.538846268656716	BP
GO:1900076	regulation of cellular response to insul...	43	5	1.3	0.00905	0.54277599009901	BP
GO:0007026	negative regulation of microtubule depol...	28	4	0.85	0.00936	0.55729	BP
GO:0006883	cellular sodium ion homeostasis	15	3	0.45	0.00943	0.55729	BP
GO:0071312	cellular response to alkaloid	15	3	0.45	0.00943	0.55729	BP
GO:0051588	regulation of neurotransmitter transport	75	18	2.26	0.00959	0.563994417475728	BP
GO:1903827	regulation of cellular protein localizat...	264	27	7.97	0.00979	0.572975120772947	BP
GO:0048259	regulation of receptor-mediated endocyto...	67	8	2.02	0.01021	0.594683413461539	BP
GO:0099174	regulation of presynapse organization	29	4	0.88	0.0106	0.614444976076555	BP
GO:0040014	regulation of multicellular organism gro...	45	5	1.36	0.01095	0.630439336492891	BP
GO:0032228	regulation of synaptic transmission, GAB...	26	6	0.78	0.01098	0.630439336492891	BP
GO:0009612	response to mechanical stimulus	101	8	3.05	0.01105	0.631345070422535	BP
GO:0098698	postsynaptic specialization assembly	20	5	0.6	0.0111	0.631345070422535	BP
GO:0046928	regulation of neurotransmitter secretion	63	15	1.9	0.01134	0.641981775700935	BP
GO:0071868	cellular response to monoamine stimulus	48	7	1.45	0.01157	0.648937731481481	BP
GO:0071870	cellular response to catecholamine stimu...	48	7	1.45	0.01157	0.648937731481481	BP
GO:0051261	protein depolymerization	95	12	2.87	0.0119	0.655087104072398	BP
GO:0019228	neuronal action potential	30	4	0.91	0.01195	0.655087104072398	BP
GO:0002763	positive regulation of myeloid leukocyte...	30	4	0.91	0.01195	0.655087104072398	BP
GO:0030866	cortical actin cytoskeleton organization	30	4	0.91	0.01195	0.655087104072398	BP
GO:0042130	negative regulation of T cell proliferat...	30	4	0.91	0.01195	0.655087104072398	BP
GO:1901020	negative regulation of calcium ion trans...	16	6	0.48	0.01215	0.661057608695652	BP
GO:0000910	cytokinesis	83	7	2.5	0.01235	0.661057608695652	BP
GO:0018105	peptidyl-serine phosphorylation	195	14	5.88	0.01238	0.661057608695652	BP
GO:0006596	polyamine biosynthetic process	6	2	0.18	0.01255	0.661057608695652	BP
GO:0051660	establishment of centrosome localization	6	2	0.18	0.01255	0.661057608695652	BP
GO:0071803	positive regulation of podosome assembly	6	2	0.18	0.01255	0.661057608695652	BP
GO:0031579	membrane raft organization	6	2	0.18	0.01255	0.661057608695652	BP
GO:0060307	regulation of ventricular cardiac muscle...	6	2	0.18	0.01255	0.661057608695652	BP
GO:0034351	negative regulation of glial cell apopto...	6	2	0.18	0.01255	0.661057608695652	BP
GO:0001508	action potential	98	16	2.96	0.01302	0.682845454545455	BP
GO:0098660	inorganic ion transmembrane transport	464	59	14	0.01312	0.685124137931034	BP
GO:0002027	regulation of heart rate	65	6	1.96	0.01324	0.688423175965665	BP
GO:0002369	T cell cytokine production	17	3	0.51	0.01349	0.695452553191489	BP
GO:2000311	regulation of AMPA receptor activity	17	3	0.51	0.01349	0.695452553191489	BP
GO:0098662	inorganic cation transmembrane transport	419	51	12.65	0.01363	0.699692584745763	BP
GO:0071867	response to monoamine	50	7	1.51	0.01378	0.701448319327731	BP
GO:0071869	response to catecholamine	50	7	1.51	0.01378	0.701448319327731	BP
GO:0050954	sensory perception of mechanical stimulu...	87	7	2.63	0.01571	0.792481198347107	BP
GO:0031281	positive regulation of cyclase activity	18	3	0.54	0.01583	0.792481198347107	BP
GO:0010613	positive regulation of cardiac muscle hy...	18	3	0.54	0.01583	0.792481198347107	BP
GO:0014742	positive regulation of muscle hypertroph...	18	3	0.54	0.01583	0.792481198347107	BP
GO:2000060	positive regulation of ubiquitin-depende...	36	6	1.09	0.01616	0.805672427983539	BP
GO:0071709	membrane assembly	16	7	0.48	0.01653	0.807354826254826	BP
GO:0051693	actin filament capping	33	4	1	0.01664	0.807354826254826	BP
GO:0016441	posttranscriptional gene silencing	33	4	1	0.01664	0.807354826254826	BP
GO:0043624	cellular protein complex disassembly	100	12	3.02	0.01675	0.807354826254826	BP
GO:1902514	regulation of calcium ion transmembrane ...	7	2	0.21	0.01723	0.807354826254826	BP
GO:0099625	ventricular cardiac muscle cell membrane...	7	2	0.21	0.01723	0.807354826254826	BP
GO:1903286	regulation of potassium ion import	7	2	0.21	0.01723	0.807354826254826	BP
GO:1903204	negative regulation of oxidative stress-...	7	2	0.21	0.01723	0.807354826254826	BP
GO:1990416	cellular response to brain-derived neuro...	7	2	0.21	0.01723	0.807354826254826	BP
GO:1903817	negative regulation of voltage-gated pot...	7	2	0.21	0.01723	0.807354826254826	BP
GO:0061577	calcium ion transmembrane transport via ...	7	2	0.21	0.01723	0.807354826254826	BP
GO:0051447	negative regulation of meiotic cell cycl...	7	2	0.21	0.01723	0.807354826254826	BP
GO:1902260	negative regulation of delayed rectifier...	7	2	0.21	0.01723	0.807354826254826	BP
GO:0071313	cellular response to caffeine	7	2	0.21	0.01723	0.807354826254826	BP
GO:0033574	response to testosterone	7	2	0.21	0.01723	0.807354826254826	BP
GO:0018209	peptidyl-serine modification	204	14	6.16	0.01726	0.807354826254826	BP
GO:0098655	cation transmembrane transport	468	55	14.12	0.01733	0.807511346153846	BP
GO:0099645	neurotransmitter receptor localization t...	34	4	1.03	0.01842	0.851749236641221	BP
GO:0099633	protein localization to postsynaptic spe...	34	4	1.03	0.01842	0.851749236641221	BP
GO:0033555	multicellular organismal response to str...	56	7	1.69	0.01903	0.876610076045627	BP
GO:0048167	regulation of synaptic plasticity	115	16	3.47	0.01928	0.884762121212121	BP
GO:1903052	positive regulation of proteolysis invol...	38	6	1.15	0.01975	0.887453155339806	BP
GO:0050672	negative regulation of lymphocyte prolif...	35	4	1.06	0.02032	0.887453155339806	BP
GO:0032945	negative regulation of mononuclear cell ...	35	4	1.06	0.02032	0.887453155339806	BP
GO:0051924	regulation of calcium ion transport	166	22	5.01	0.02079	0.887453155339806	BP
GO:0070588	calcium ion transmembrane transport	175	25	5.28	0.02114	0.887453155339806	BP
GO:0043687	post-translational protein modification	20	3	0.6	0.02116	0.887453155339806	BP
GO:0048639	positive regulation of developmental gro...	110	11	3.32	0.02137	0.887453155339806	BP
GO:0031629	synaptic vesicle fusion to presynaptic a...	18	8	0.54	0.02144	0.887453155339806	BP
GO:0018107	peptidyl-threonine phosphorylation	73	6	2.2	0.02241	0.887453155339806	BP
GO:0006906	vesicle fusion	47	10	1.42	0.02248	0.887453155339806	BP
GO:0090174	organelle membrane fusion	47	10	1.42	0.02248	0.887453155339806	BP
GO:0001771	immunological synapse formation	8	2	0.24	0.02252	0.887453155339806	BP
GO:0046006	regulation of activated T cell prolifera...	8	2	0.24	0.02252	0.887453155339806	BP
GO:0033014	tetrapyrrole biosynthetic process	8	2	0.24	0.02252	0.887453155339806	BP
GO:0046325	negative regulation of glucose import	8	2	0.24	0.02252	0.887453155339806	BP
GO:0006376	mRNA splice site selection	8	2	0.24	0.02252	0.887453155339806	BP
GO:0006378	mRNA polyadenylation	8	2	0.24	0.02252	0.887453155339806	BP
GO:0043631	RNA polyadenylation	8	2	0.24	0.02252	0.887453155339806	BP
GO:0016185	synaptic vesicle budding from presynapti...	8	2	0.24	0.02252	0.887453155339806	BP
GO:0047484	regulation of response to osmotic stress	8	2	0.24	0.02252	0.887453155339806	BP
GO:1902259	regulation of delayed rectifier potassiu...	8	2	0.24	0.02252	0.887453155339806	BP
GO:0035641	locomotory exploration behavior	8	2	0.24	0.02252	0.887453155339806	BP
GO:0006779	porphyrin-containing compound biosynthet...	8	2	0.24	0.02252	0.887453155339806	BP
GO:1901880	negative regulation of protein depolymer...	65	8	1.96	0.02335	0.887453155339806	BP
GO:0000278	mitotic cell cycle	335	22	10.11	0.02384	0.887453155339806	BP
GO:0040018	positive regulation of multicellular org...	21	3	0.63	0.02415	0.887453155339806	BP
GO:0032465	regulation of cytokinesis	37	4	1.12	0.02446	0.887453155339806	BP
GO:0045778	positive regulation of ossification	37	4	1.12	0.02446	0.887453155339806	BP
GO:0099171	presynaptic modulation of chemical synap...	37	4	1.12	0.02446	0.887453155339806	BP
GO:0017156	calcium-ion regulated exocytosis	48	13	1.45	0.02449	0.887453155339806	BP
GO:0007612	learning	75	6	2.26	0.02523	0.887453155339806	BP
GO:1903364	positive regulation of cellular protein ...	41	6	1.24	0.02598	0.887453155339806	BP
GO:0030516	regulation of axon extension	56	5	1.69	0.02626	0.887453155339806	BP
GO:1902473	regulation of protein localization to sy...	26	6	0.78	0.02644	0.887453155339806	BP
GO:0032271	regulation of protein polymerization	130	13	3.92	0.02647	0.887453155339806	BP
GO:0007528	neuromuscular junction development	38	4	1.15	0.02671	0.887453155339806	BP
GO:0030835	negative regulation of actin filament de...	38	4	1.15	0.02671	0.887453155339806	BP
GO:0048489	synaptic vesicle transport	26	5	0.78	0.02676	0.887453155339806	BP
GO:0099500	vesicle fusion to plasma membrane	19	8	0.57	0.02704	0.887453155339806	BP
GO:0071276	cellular response to cadmium ion	22	3	0.66	0.02735	0.887453155339806	BP
GO:0014829	vascular associated smooth muscle contra...	22	3	0.66	0.02735	0.887453155339806	BP
GO:0001964	startle response	22	3	0.66	0.02735	0.887453155339806	BP
GO:0065002	intracellular protein transmembrane tran...	22	3	0.66	0.02735	0.887453155339806	BP
GO:0043270	positive regulation of ion transport	209	26	6.31	0.02736	0.887453155339806	BP
GO:0060999	positive regulation of dendritic spine d...	19	5	0.57	0.02774	0.887453155339806	BP
GO:2000369	regulation of clathrin-dependent endocyt...	14	4	0.42	0.02794	0.887453155339806	BP
GO:0099623	regulation of cardiac muscle cell membra...	9	2	0.27	0.02838	0.887453155339806	BP
GO:1903203	regulation of oxidative stress-induced n...	9	2	0.27	0.02838	0.887453155339806	BP
GO:0016081	synaptic vesicle docking	9	2	0.27	0.02838	0.887453155339806	BP
GO:0010881	regulation of cardiac muscle contraction...	9	2	0.27	0.02838	0.887453155339806	BP
