GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050885	neuromuscular process controlling balanc...	32	2	0.31	0.03782	1	BP
GO:0045429	positive regulation of nitric oxide bios...	32	2	0.31	0.03782	1	BP
GO:0043297	apical junction assembly	32	2	0.31	0.03782	1	BP
GO:0010591	regulation of lamellipodium assembly	32	2	0.31	0.03782	1	BP
GO:0007621	negative regulation of female receptivit...	4	1	0.04	0.03806	1	BP
GO:0007619	courtship behavior	4	1	0.04	0.03806	1	BP
GO:0030948	negative regulation of vascular endothel...	4	1	0.04	0.03806	1	BP
GO:0044794	positive regulation by host of viral pro...	4	1	0.04	0.03806	1	BP
GO:1900747	negative regulation of vascular endothel...	4	1	0.04	0.03806	1	BP
GO:0051490	negative regulation of filopodium assemb...	4	1	0.04	0.03806	1	BP
GO:0150093	amyloid-beta clearance by transcytosis	4	1	0.04	0.03806	1	BP
GO:0071871	response to epinephrine	4	1	0.04	0.03806	1	BP
GO:0071872	cellular response to epinephrine stimulu...	4	1	0.04	0.03806	1	BP
GO:1990000	amyloid fibril formation	4	1	0.04	0.03806	1	BP
GO:0097494	regulation of vesicle size	4	1	0.04	0.03806	1	BP
GO:1902548	negative regulation of cellular response...	4	1	0.04	0.03806	1	BP
GO:0044381	glucose import in response to insulin st...	4	1	0.04	0.03806	1	BP
GO:0097151	positive regulation of inhibitory postsy...	4	1	0.04	0.03806	1	BP
GO:1900454	positive regulation of long-term synapti...	4	1	0.04	0.03806	1	BP
GO:0045743	positive regulation of fibroblast growth...	4	1	0.04	0.03806	1	BP
GO:0032990	cell part morphogenesis	404	11	3.9	0.0394	1	BP
GO:2001257	regulation of cation channel activity	110	8	1.06	0.03964	1	BP
GO:0120193	tight junction organization	33	2	0.32	0.04001	1	BP
GO:1904407	positive regulation of nitric oxide meta...	33	2	0.32	0.04001	1	BP
GO:0003281	ventricular septum development	33	2	0.32	0.04001	1	BP
GO:0016441	posttranscriptional gene silencing	33	2	0.32	0.04001	1	BP
GO:0051896	regulation of protein kinase B signaling	80	3	0.77	0.04176	1	BP
GO:0007628	adult walking behavior	34	2	0.33	0.04225	1	BP
GO:0034394	protein localization to cell surface	34	2	0.33	0.04225	1	BP
GO:0090659	walking behavior	34	2	0.33	0.04225	1	BP
GO:0032945	negative regulation of mononuclear cell ...	35	2	0.34	0.04454	1	BP
GO:0050672	negative regulation of lymphocyte prolif...	35	2	0.34	0.04454	1	BP
GO:0099643	signal release from synapse	110	6	1.06	0.04526	1	BP
GO:0007269	neurotransmitter secretion	110	6	1.06	0.04526	1	BP
GO:0097091	synaptic vesicle clustering	13	4	0.13	0.04543	1	BP
GO:1902743	regulation of lamellipodium organization	36	2	0.35	0.04687	1	BP
GO:0002088	lens development in camera-type eye	36	2	0.35	0.04687	1	BP
GO:0060012	synaptic transmission, glycinergic	5	1	0.05	0.04735	1	BP
GO:0044827	modulation by host of viral genome repli...	5	1	0.05	0.04735	1	BP
GO:0097688	glutamate receptor clustering	5	1	0.05	0.04735	1	BP
GO:1904428	negative regulation of tubulin deacetyla...	5	1	0.05	0.04735	1	BP
GO:0097113	AMPA glutamate receptor clustering	5	1	0.05	0.04735	1	BP
GO:0106072	negative regulation of adenylate cyclase...	5	1	0.05	0.04735	1	BP
GO:0071447	cellular response to hydroperoxide	5	1	0.05	0.04735	1	BP
GO:0016191	synaptic vesicle uncoating	5	1	0.05	0.04735	1	BP
GO:0045926	negative regulation of growth	142	4	1.37	0.04788	1	BP
GO:0035088	establishment or maintenance of apical/b...	37	2	0.36	0.04925	1	BP
GO:0061245	establishment or maintenance of bipolar ...	37	2	0.36	0.04925	1	BP
GO:0001558	regulation of cell growth	210	8	2.03	0.05248	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	352	10	3.4	0.0534	1	BP
GO:0007409	axonogenesis	280	9	2.7	0.05411	1	BP
GO:0060976	coronary vasculature development	39	2	0.38	0.05412	1	BP
GO:0002456	T cell mediated immunity	39	2	0.38	0.05412	1	BP
GO:0070664	negative regulation of leukocyte prolife...	39	2	0.38	0.05412	1	BP
GO:0034329	cell junction assembly	237	12	2.29	0.0549	1	BP
GO:0010975	regulation of neuron projection developm...	282	12	2.72	0.05506	1	BP
GO:0033194	response to hydroperoxide	6	1	0.06	0.05655	1	BP
GO:1905247	positive regulation of aspartic-type pep...	6	1	0.06	0.05655	1	BP
GO:2000009	negative regulation of protein localizat...	6	1	0.06	0.05655	1	BP
GO:1905097	regulation of guanyl-nucleotide exchange...	6	1	0.06	0.05655	1	BP
GO:0010288	response to lead ion	6	1	0.06	0.05655	1	BP
GO:1901142	insulin metabolic process	6	1	0.06	0.05655	1	BP
GO:0010917	negative regulation of mitochondrial mem...	6	1	0.06	0.05655	1	BP
GO:0090129	positive regulation of synapse maturatio...	6	1	0.06	0.05655	1	BP
GO:0060509	type I pneumocyte differentiation	6	1	0.06	0.05655	1	BP
GO:0060316	positive regulation of ryanodine-sensiti...	6	1	0.06	0.05655	1	BP
GO:0045056	transcytosis	6	1	0.06	0.05655	1	BP
GO:2000474	regulation of opioid receptor signaling ...	6	1	0.06	0.05655	1	BP
GO:1902961	positive regulation of aspartic-type end...	6	1	0.06	0.05655	1	BP
GO:0072318	clathrin coat disassembly	6	1	0.06	0.05655	1	BP
GO:0072319	vesicle uncoating	6	1	0.06	0.05655	1	BP
GO:0031346	positive regulation of cell projection o...	216	11	2.08	0.05871	1	BP
GO:0009408	response to heat	41	2	0.4	0.05917	1	BP
GO:0006892	post-Golgi vesicle-mediated transport	41	2	0.4	0.05917	1	BP
GO:0000381	regulation of alternative mRNA splicing,...	41	2	0.4	0.05917	1	BP
GO:0007416	synapse assembly	117	10	1.13	0.05974	1	BP
GO:0000902	cell morphogenesis	601	13	5.8	0.0598	1	BP
GO:0042982	amyloid precursor protein metabolic proc...	43	3	0.42	0.06024	1	BP
GO:0051656	establishment of organelle localization	191	11	1.84	0.06054	1	BP
GO:0007610	behavior	362	16	3.49	0.06057	1	BP
GO:0035904	aorta development	42	2	0.41	0.06175	1	BP
GO:0010770	positive regulation of cell morphogenesi...	42	2	0.41	0.06175	1	BP
GO:1903350	response to dopamine	42	2	0.41	0.06175	1	BP
GO:1903351	cellular response to dopamine	42	2	0.41	0.06175	1	BP
GO:0044089	positive regulation of cellular componen...	277	8	2.67	0.06493	1	BP
GO:0043491	protein kinase B signaling	96	3	0.93	0.06521	1	BP
GO:0021684	cerebellar granular layer formation	7	1	0.07	0.06566	1	BP
GO:1904526	regulation of microtubule binding	7	1	0.07	0.06566	1	BP
GO:0032287	peripheral nervous system myelin mainten...	7	1	0.07	0.06566	1	BP
GO:1900020	positive regulation of protein kinase C ...	7	1	0.07	0.06566	1	BP
GO:1900019	regulation of protein kinase C activity	7	1	0.07	0.06566	1	BP
GO:2000821	regulation of grooming behavior	7	1	0.07	0.06566	1	BP
GO:0046549	retinal cone cell development	7	1	0.07	0.06566	1	BP
GO:1903817	negative regulation of voltage-gated pot...	7	1	0.07	0.06566	1	BP
GO:1905874	regulation of postsynaptic density organ...	7	1	0.07	0.06566	1	BP
GO:0099151	regulation of postsynaptic density assem...	7	1	0.07	0.06566	1	BP
GO:0098693	regulation of synaptic vesicle cycle	7	1	0.07	0.06566	1	BP
GO:0021707	cerebellar granule cell differentiation	7	1	0.07	0.06566	1	BP
GO:2000302	positive regulation of synaptic vesicle ...	7	1	0.07	0.06566	1	BP
GO:1903651	positive regulation of cytoplasmic trans...	7	1	0.07	0.06566	1	BP
GO:0090043	regulation of tubulin deacetylation	7	1	0.07	0.06566	1	BP
GO:1902260	negative regulation of delayed rectifier...	7	1	0.07	0.06566	1	BP
GO:0061000	negative regulation of dendritic spine d...	7	1	0.07	0.06566	1	BP
GO:0051960	regulation of nervous system development	279	8	2.69	0.06685	1	BP
GO:0045428	regulation of nitric oxide biosynthetic ...	44	2	0.42	0.06702	1	BP
GO:0090287	regulation of cellular response to growt...	159	4	1.53	0.06706	1	BP
GO:0048706	embryonic skeletal system development	98	3	0.95	0.06849	1	BP
GO:0050772	positive regulation of axonogenesis	45	2	0.43	0.06971	1	BP
GO:1902905	positive regulation of supramolecular fi...	107	6	1.03	0.07123	1	BP
GO:0080164	regulation of nitric oxide metabolic pro...	46	2	0.44	0.07244	1	BP
GO:0030512	negative regulation of transforming grow...	46	2	0.44	0.07244	1	BP
GO:0097107	postsynaptic density assembly	12	3	0.12	0.07269	1	BP
GO:0032989	cellular component morphogenesis	457	11	4.41	0.07346	1	BP
GO:0061564	axon development	301	9	2.91	0.07358	1	BP
GO:0045837	negative regulation of membrane potentia...	8	1	0.08	0.07469	1	BP
GO:0035641	locomotory exploration behavior	8	1	0.08	0.07469	1	BP
GO:0031547	brain-derived neurotrophic factor recept...	8	1	0.08	0.07469	1	BP
GO:1904424	regulation of GTP binding	8	1	0.08	0.07469	1	BP
GO:1905245	regulation of aspartic-type peptidase ac...	8	1	0.08	0.07469	1	BP
GO:0070244	negative regulation of thymocyte apoptot...	8	1	0.08	0.07469	1	BP
GO:0010738	regulation of protein kinase A signaling	8	1	0.08	0.07469	1	BP
GO:0045924	regulation of female receptivity	8	1	0.08	0.07469	1	BP
GO:1904889	regulation of excitatory synapse assembl...	8	1	0.08	0.07469	1	BP
GO:1902259	regulation of delayed rectifier potassiu...	8	1	0.08	0.07469	1	BP
GO:1902959	regulation of aspartic-type endopeptidas...	8	1	0.08	0.07469	1	BP
GO:1903307	positive regulation of regulated secreto...	47	2	0.45	0.0752	1	BP
GO:0000380	alternative mRNA splicing, via spliceoso...	47	2	0.45	0.0752	1	BP
