GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0072173	metanephric tubule morphogenesis	3	1	0.02	0.01816	1	BP
GO:0072176	nephric duct development	3	1	0.02	0.01816	1	BP
GO:0072178	nephric duct morphogenesis	3	1	0.02	0.01816	1	BP
GO:0002031	G protein-coupled receptor internalizati...	3	1	0.02	0.01816	1	BP
GO:0060125	negative regulation of growth hormone se...	3	1	0.02	0.01816	1	BP
GO:0060137	maternal process involved in parturition	3	1	0.02	0.01816	1	BP
GO:0030316	osteoclast differentiation	39	2	0.24	0.02333	1	BP
GO:0021954	central nervous system neuron developmen...	39	2	0.24	0.02333	1	BP
GO:0030099	myeloid cell differentiation	180	4	1.1	0.02345	1	BP
GO:2001187	positive regulation of CD8-positive, alp...	4	1	0.02	0.02415	1	BP
GO:0046929	negative regulation of neurotransmitter ...	4	1	0.02	0.02415	1	BP
GO:0007413	axonal fasciculation	4	1	0.02	0.02415	1	BP
GO:2000561	regulation of CD4-positive, alpha-beta T...	4	1	0.02	0.02415	1	BP
GO:2000562	negative regulation of CD4-positive, alp...	4	1	0.02	0.02415	1	BP
GO:0043378	positive regulation of CD8-positive, alp...	4	1	0.02	0.02415	1	BP
GO:0002828	regulation of type 2 immune response	4	1	0.02	0.02415	1	BP
GO:0048102	autophagic cell death	4	1	0.02	0.02415	1	BP
GO:0106030	neuron projection fasciculation	4	1	0.02	0.02415	1	BP
GO:0035739	CD4-positive, alpha-beta T cell prolifer...	4	1	0.02	0.02415	1	BP
GO:0072172	mesonephric tubule formation	4	1	0.02	0.02415	1	BP
GO:0071447	cellular response to hydroperoxide	4	1	0.02	0.02415	1	BP
GO:0045861	negative regulation of proteolysis	106	3	0.65	0.02641	1	BP
GO:0072079	nephron tubule formation	5	1	0.03	0.03009	1	BP
GO:0060216	definitive hemopoiesis	5	1	0.03	0.03009	1	BP
GO:0046826	negative regulation of protein export fr...	5	1	0.03	0.03009	1	BP
GO:0015840	urea transport	5	1	0.03	0.03009	1	BP
GO:0022401	negative adaptation of signaling pathway	5	1	0.03	0.03009	1	BP
GO:0023058	adaptation of signaling pathway	5	1	0.03	0.03009	1	BP
GO:0097201	negative regulation of transcription fro...	5	1	0.03	0.03009	1	BP
GO:0045829	negative regulation of isotype switching	5	1	0.03	0.03009	1	BP
GO:0003406	retinal pigment epithelium development	5	1	0.03	0.03009	1	BP
GO:0046642	negative regulation of alpha-beta T cell...	5	1	0.03	0.03009	1	BP
GO:0007008	outer mitochondrial membrane organizatio...	5	1	0.03	0.03009	1	BP
GO:0061205	paramesonephric duct development	5	1	0.03	0.03009	1	BP
GO:0002029	desensitization of G protein-coupled rec...	5	1	0.03	0.03009	1	BP
GO:0048333	mesodermal cell differentiation	5	1	0.03	0.03009	1	BP
GO:0021932	hindbrain radial glia guided cell migrat...	5	1	0.03	0.03009	1	BP
GO:0045040	protein insertion into mitochondrial out...	5	1	0.03	0.03009	1	BP
GO:0010466	negative regulation of peptidase activit...	45	2	0.27	0.03045	1	BP
GO:0046676	negative regulation of insulin secretion	46	2	0.28	0.03172	1	BP
GO:0051346	negative regulation of hydrolase activit...	114	3	0.69	0.03183	1	BP
GO:2001185	regulation of CD8-positive, alpha-beta T...	6	1	0.04	0.036	1	BP
GO:0007567	parturition	6	1	0.04	0.036	1	BP
GO:0018119	peptidyl-cysteine S-nitrosylation	6	1	0.04	0.036	1	BP
GO:0036037	CD8-positive, alpha-beta T cell activati...	6	1	0.04	0.036	1	BP
GO:0045955	negative regulation of calcium ion-depen...	6	1	0.04	0.036	1	BP
GO:1905323	telomerase holoenzyme complex assembly	6	1	0.04	0.036	1	BP
GO:0043371	negative regulation of CD4-positive, alp...	6	1	0.04	0.036	1	BP
GO:0043374	CD8-positive, alpha-beta T cell differen...	6	1	0.04	0.036	1	BP
GO:0043376	regulation of CD8-positive, alpha-beta T...	6	1	0.04	0.036	1	BP
GO:0070593	dendrite self-avoidance	6	1	0.04	0.036	1	BP
GO:0051589	negative regulation of neurotransmitter ...	6	1	0.04	0.036	1	BP
GO:0017014	protein nitrosylation	6	1	0.04	0.036	1	BP
GO:2000169	regulation of peptidyl-cysteine S-nitros...	6	1	0.04	0.036	1	BP
GO:1905274	regulation of modification of postsynapt...	6	1	0.04	0.036	1	BP
GO:0032516	positive regulation of phosphoprotein ph...	6	1	0.04	0.036	1	BP
GO:0002072	optic cup morphogenesis involved in came...	6	1	0.04	0.036	1	BP
GO:0032673	regulation of interleukin-4 production	6	1	0.04	0.036	1	BP
GO:0030070	insulin processing	6	1	0.04	0.036	1	BP
GO:0070301	cellular response to hydrogen peroxide	50	2	0.3	0.03697	1	BP
GO:0009408	response to heat	50	2	0.3	0.03697	1	BP
GO:0045732	positive regulation of protein catabolic...	125	3	0.76	0.04017	1	BP
GO:0046916	cellular transition metal ion homeostasi...	53	2	0.32	0.04111	1	BP
GO:0055072	iron ion homeostasis	53	2	0.32	0.04111	1	BP
GO:0002713	negative regulation of B cell mediated i...	7	1	0.04	0.04188	1	BP
GO:0090190	positive regulation of branching involve...	7	1	0.04	0.04188	1	BP
GO:0002890	negative regulation of immunoglobulin me...	7	1	0.04	0.04188	1	BP
GO:0090189	regulation of branching involved in uret...	7	1	0.04	0.04188	1	BP
GO:0021535	cell migration in hindbrain	7	1	0.04	0.04188	1	BP
GO:0098885	modification of postsynaptic actin cytos...	7	1	0.04	0.04188	1	BP
GO:0045591	positive regulation of regulatory T cell...	7	1	0.04	0.04188	1	BP
GO:0046640	regulation of alpha-beta T cell prolifer...	7	1	0.04	0.04188	1	BP
GO:0046633	alpha-beta T cell proliferation	7	1	0.04	0.04188	1	BP
GO:0046639	negative regulation of alpha-beta T cell...	7	1	0.04	0.04188	1	BP
GO:0002638	negative regulation of immunoglobulin pr...	7	1	0.04	0.04188	1	BP
GO:0042092	type 2 immune response	7	1	0.04	0.04188	1	BP
GO:0032486	Rap protein signal transduction	7	1	0.04	0.04188	1	BP
GO:0010813	neuropeptide catabolic process	7	1	0.04	0.04188	1	BP
GO:0048302	regulation of isotype switching to IgG i...	7	1	0.04	0.04188	1	BP
GO:0002230	positive regulation of defense response ...	7	1	0.04	0.04188	1	BP
GO:0045596	negative regulation of cell differentiat...	217	4	1.32	0.04236	1	BP
GO:0050709	negative regulation of protein secretion	54	2	0.33	0.04253	1	BP
GO:0051093	negative regulation of developmental pro...	330	6	2.01	0.04504	1	BP
GO:0043491	protein kinase B signaling	56	2	0.34	0.04542	1	BP
GO:0050691	regulation of defense response to virus ...	8	1	0.05	0.04772	1	BP
GO:0021853	cerebral cortex GABAergic interneuron mi...	8	1	0.05	0.04772	1	BP
GO:0062196	regulation of lysosome size	8	1	0.05	0.04772	1	BP
GO:0045793	positive regulation of cell size	8	1	0.05	0.04772	1	BP
GO:0032011	ARF protein signal transduction	8	1	0.05	0.04772	1	BP
GO:0032012	regulation of ARF protein signal transdu...	8	1	0.05	0.04772	1	BP
GO:0048291	isotype switching to IgG isotypes	8	1	0.05	0.04772	1	BP
GO:0033194	response to hydroperoxide	8	1	0.05	0.04772	1	BP
GO:0021924	cell proliferation in external granule l...	8	1	0.05	0.04772	1	BP
GO:0010801	negative regulation of peptidyl-threonin...	8	1	0.05	0.04772	1	BP
GO:0021930	cerebellar granule cell precursor prolif...	8	1	0.05	0.04772	1	BP
GO:0042542	response to hydrogen peroxide	58	2	0.35	0.04839	1	BP
GO:0008285	negative regulation of cell population p...	331	5	2.02	0.04966	1	BP
GO:0007160	cell-matrix adhesion	59	2	0.36	0.04989	1	BP
GO:2000026	regulation of multicellular organismal d...	530	10	3.23	0.05177	1	BP
GO:0046822	regulation of nucleocytoplasmic transpor...	61	2	0.37	0.05296	1	BP
GO:1903508	positive regulation of nucleic acid-temp...	565	7	3.44	0.0533	1	BP
GO:0045893	positive regulation of transcription, DN...	565	7	3.44	0.0533	1	BP
GO:0021892	cerebral cortex GABAergic interneuron di...	9	1	0.05	0.05353	1	BP
GO:0021894	cerebral cortex GABAergic interneuron de...	9	1	0.05	0.05353	1	BP
GO:0046959	habituation	9	1	0.05	0.05353	1	BP
GO:0021826	substrate-independent telencephalic tang...	9	1	0.05	0.05353	1	BP
GO:0021843	substrate-independent telencephalic tang...	9	1	0.05	0.05353	1	BP
GO:0021830	interneuron migration from the subpalliu...	9	1	0.05	0.05353	1	BP
GO:0021534	cell proliferation in hindbrain	9	1	0.05	0.05353	1	BP
GO:2000647	negative regulation of stem cell prolife...	9	1	0.05	0.05353	1	BP
GO:1904936	interneuron migration	9	1	0.05	0.05353	1	BP
GO:0071300	cellular response to retinoic acid	9	1	0.05	0.05353	1	BP
GO:0042026	protein refolding	9	1	0.05	0.05353	1	BP
GO:0007411	axon guidance	64	3	0.39	0.05404	1	BP
GO:0097485	neuron projection guidance	64	3	0.39	0.05404	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	262	7	1.6	0.05427	1	BP
GO:1902680	positive regulation of RNA biosynthetic ...	571	7	3.48	0.05585	1	BP
GO:0007265	Ras protein signal transduction	143	3	0.87	0.05596	1	BP
GO:0010557	positive regulation of macromolecule bio...	698	8	4.25	0.05796	1	BP
GO:0046958	nonassociative learning	10	1	0.06	0.0593	1	BP
GO:0010592	positive regulation of lamellipodium ass...	10	1	0.06	0.0593	1	BP
GO:1903306	negative regulation of regulated secreto...	10	1	0.06	0.0593	1	BP
GO:0099159	regulation of modification of postsynapt...	10	1	0.06	0.0593	1	BP
GO:0060900	embryonic camera-type eye formation	10	1	0.06	0.0593	1	BP
GO:1904760	regulation of myofibroblast differentiat...	10	1	0.06	0.0593	1	BP
GO:0036446	myofibroblast differentiation	10	1	0.06	0.0593	1	BP
GO:1901142	insulin metabolic process	10	1	0.06	0.0593	1	BP
GO:0051036	regulation of endosome size	10	1	0.06	0.0593	1	BP
GO:0034599	cellular response to oxidative stress	152	3	0.93	0.06482	1	BP
GO:0097154	GABAergic neuron differentiation	11	1	0.07	0.06503	1	BP
GO:0006884	cell volume homeostasis	11	1	0.07	0.06503	1	BP
GO:0050869	negative regulation of B cell activation	11	1	0.07	0.06503	1	BP
GO:0033687	osteoblast proliferation	11	1	0.07	0.06503	1	BP
GO:1905244	regulation of modification of synaptic s...	11	1	0.07	0.06503	1	BP
GO:0019755	one-carbon compound transport	11	1	0.07	0.06503	1	BP
GO:1902745	positive regulation of lamellipodium org...	11	1	0.07	0.06503	1	BP
GO:0016358	dendrite development	154	3	0.94	0.06687	1	BP
GO:0050708	regulation of protein secretion	156	3	0.95	0.06895	1	BP
GO:0006986	response to unfolded protein	71	2	0.43	0.06923	1	BP
GO:0048169	regulation of long-term neuronal synapti...	12	1	0.07	0.07074	1	BP
GO:0060795	cell fate commitment involved in formati...	12	1	0.07	0.07074	1	BP
GO:0048147	negative regulation of fibroblast prolif...	12	1	0.07	0.07074	1	BP
GO:0099072	regulation of postsynaptic membrane neur...	72	2	0.44	0.07094	1	BP
GO:0055076	transition metal ion homeostasis	74	2	0.45	0.0744	1	BP
GO:0048812	neuron projection morphogenesis	271	5	1.65	0.07628	1	BP
GO:0032633	interleukin-4 production	13	1	0.08	0.0764	1	BP
GO:0016486	peptide hormone processing	13	1	0.08	0.0764	1	BP
GO:0043370	regulation of CD4-positive, alpha-beta T...	13	1	0.08	0.0764	1	BP
GO:0021542	dentate gyrus development	13	1	0.08	0.0764	1	BP
GO:0060716	labyrinthine layer blood vessel developm...	13	1	0.08	0.0764	1	BP
GO:0043620	regulation of DNA-templated transcriptio...	13	1	0.08	0.0764	1	BP
GO:0043618	regulation of transcription from RNA pol...	13	1	0.08	0.0764	1	BP
GO:1903725	regulation of phospholipid metabolic pro...	13	1	0.08	0.0764	1	BP
GO:0010922	positive regulation of phosphatase activ...	13	1	0.08	0.0764	1	BP
GO:0097494	regulation of vesicle size	13	1	0.08	0.0764	1	BP
GO:0002218	activation of innate immune response	13	1	0.08	0.0764	1	BP
GO:0120039	plasma membrane bounded cell projection ...	272	5	1.66	0.07709	1	BP
GO:0048858	cell projection morphogenesis	272	5	1.66	0.07709	1	BP
GO:0009896	positive regulation of catabolic process	267	4	1.63	0.0785	1	BP
GO:0045920	negative regulation of exocytosis	14	1	0.09	0.08204	1	BP
GO:0071320	cellular response to cAMP	14	1	0.09	0.08204	1	BP
GO:0010839	negative regulation of keratinocyte prol...	14	1	0.09	0.08204	1	BP
GO:0007409	axonogenesis	174	4	1.06	0.08364	1	BP
GO:0051336	regulation of hydrolase activity	386	5	2.35	0.08414	1	BP
GO:0045935	positive regulation of nucleobase-contai...	757	8	4.61	0.08471	1	BP
GO:0062197	cellular response to chemical stress	171	3	1.04	0.08549	1	BP
GO:0034614	cellular response to reactive oxygen spe...	81	2	0.49	0.08692	1	BP
GO:0021895	cerebral cortex neuron differentiation	15	1	0.09	0.08764	1	BP
GO:1904407	positive regulation of nitric oxide meta...	15	1	0.09	0.08764	1	BP
GO:0051457	maintenance of protein location in nucle...	15	1	0.09	0.08764	1	BP
GO:0032728	positive regulation of interferon-beta p...	15	1	0.09	0.08764	1	BP
GO:0010799	regulation of peptidyl-threonine phospho...	15	1	0.09	0.08764	1	BP
GO:0045429	positive regulation of nitric oxide bios...	15	1	0.09	0.08764	1	BP
GO:0032350	regulation of hormone metabolic process	15	1	0.09	0.08764	1	BP
GO:0002158	osteoclast proliferation	15	1	0.09	0.08764	1	BP
GO:0001658	branching involved in ureteric bud morph...	15	1	0.09	0.08764	1	BP
GO:0048596	embryonic camera-type eye morphogenesis	15	1	0.09	0.08764	1	BP
GO:0032535	regulation of cellular component size	178	4	1.08	0.08817	1	BP
GO:0001764	neuron migration	82	2	0.5	0.08876	1	BP
GO:0007264	small GTPase mediated signal transductio...	174	3	1.06	0.08898	1	BP
GO:0008283	cell population proliferation	900	9	5.48	0.09046	1	BP
GO:0009266	response to temperature stimulus	83	2	0.51	0.09061	1	BP
GO:0008361	regulation of cell size	83	2	0.51	0.09061	1	BP
GO:0032990	cell part morphogenesis	288	5	1.75	0.09073	1	BP
GO:0035966	response to topologically incorrect prot...	84	2	0.51	0.09247	1	BP
GO:0031328	positive regulation of cellular biosynth...	773	8	4.71	0.09308	1	BP
GO:0010591	regulation of lamellipodium assembly	16	1	0.1	0.09321	1	BP
GO:0140448	signaling receptor ligand precursor proc...	16	1	0.1	0.09321	1	BP
GO:0002823	negative regulation of adaptive immune r...	16	1	0.1	0.09321	1	BP
GO:0048048	embryonic eye morphogenesis	16	1	0.1	0.09321	1	BP
GO:0001829	trophectodermal cell differentiation	16	1	0.1	0.09321	1	BP
GO:0045581	negative regulation of T cell differenti...	16	1	0.1	0.09321	1	BP
GO:0045589	regulation of regulatory T cell differen...	16	1	0.1	0.09321	1	BP
GO:0051131	chaperone-mediated protein complex assem...	16	1	0.1	0.09321	1	BP
GO:0045620	negative regulation of lymphocyte differ...	16	1	0.1	0.09321	1	BP
GO:0032515	negative regulation of phosphoprotein ph...	16	1	0.1	0.09321	1	BP
GO:0060675	ureteric bud morphogenesis	16	1	0.1	0.09321	1	BP
GO:0051204	protein insertion into mitochondrial mem...	16	1	0.1	0.09321	1	BP
GO:0072171	mesonephric tubule morphogenesis	16	1	0.1	0.09321	1	BP
GO:0021955	central nervous system neuron axonogenes...	16	1	0.1	0.09321	1	BP
GO:0051254	positive regulation of RNA metabolic pro...	645	7	3.93	0.09373	1	BP
GO:0050767	regulation of neurogenesis	178	3	1.08	0.09374	1	BP
GO:0046578	regulation of Ras protein signal transdu...	85	2	0.52	0.09434	1	BP
GO:0016540	protein autoprocessing	17	1	0.1	0.09874	1	BP
GO:0002707	negative regulation of lymphocyte mediat...	17	1	0.1	0.09874	1	BP
GO:0045744	negative regulation of G protein-coupled...	17	1	0.1	0.09874	1	BP
GO:0071260	cellular response to mechanical stimulus	17	1	0.1	0.09874	1	BP
GO:0032228	regulation of synaptic transmission, GAB...	17	1	0.1	0.09874	1	BP
GO:0002820	negative regulation of adaptive immune r...	17	1	0.1	0.09874	1	BP
GO:0140253	cell-cell fusion	17	1	0.1	0.09874	1	BP
GO:0048755	branching morphogenesis of a nerve	17	1	0.1	0.09874	1	BP
GO:0045666	positive regulation of neuron differenti...	17	1	0.1	0.09874	1	BP
GO:0000768	syncytium formation by plasma membrane f...	17	1	0.1	0.09874	1	BP
GO:1902743	regulation of lamellipodium organization	17	1	0.1	0.09874	1	BP
GO:0045066	regulatory T cell differentiation	17	1	0.1	0.09874	1	BP
GO:0000904	cell morphogenesis involved in different...	320	7	1.95	0.09894	1	BP
GO:0061564	axon development	189	4	1.15	0.10116	1	BP
GO:0002521	leukocyte differentiation	241	6	1.47	0.10195	1	BP
GO:0006949	syncytium formation	18	1	0.11	0.10424	1	BP
GO:0046823	negative regulation of nucleocytoplasmic...	18	1	0.11	0.10424	1	BP
GO:0046825	regulation of protein export from nucleu...	18	1	0.11	0.10424	1	BP
GO:0017158	regulation of calcium ion-dependent exoc...	18	1	0.11	0.10424	1	BP
GO:0046580	negative regulation of Ras protein signa...	18	1	0.11	0.10424	1	BP
GO:0090207	regulation of triglyceride metabolic pro...	18	1	0.11	0.10424	1	BP
GO:0061003	positive regulation of dendritic spine m...	18	1	0.11	0.10424	1	BP
GO:0060674	placenta blood vessel development	18	1	0.11	0.10424	1	BP
GO:0042130	negative regulation of T cell proliferat...	18	1	0.11	0.10424	1	BP
GO:0030182	neuron differentiation	608	10	3.7	0.10618	1	BP
GO:0001649	osteoblast differentiation	92	2	0.56	0.10774	1	BP
GO:0001763	morphogenesis of a branching structure	93	2	0.57	0.1097	1	BP
GO:0051056	regulation of small GTPase mediated sign...	93	2	0.57	0.1097	1	BP
GO:0072078	nephron tubule morphogenesis	19	1	0.12	0.10971	1	BP
GO:0002704	negative regulation of leukocyte mediate...	19	1	0.12	0.10971	1	BP
GO:0043367	CD4-positive, alpha-beta T cell differen...	19	1	0.12	0.10971	1	BP
GO:0090151	establishment of protein localization to...	19	1	0.12	0.10971	1	BP
GO:0080164	regulation of nitric oxide metabolic pro...	19	1	0.12	0.10971	1	BP
GO:0045454	cell redox homeostasis	19	1	0.12	0.10971	1	BP
GO:0045428	regulation of nitric oxide biosynthetic ...	19	1	0.12	0.10971	1	BP
GO:0009891	positive regulation of biosynthetic proc...	805	8	4.9	0.11124	1	BP
GO:0044706	multi-multicellular organism process	94	2	0.57	0.11166	1	BP
GO:0030162	regulation of proteolysis	303	4	1.85	0.11172	1	BP
GO:0007595	lactation	20	1	0.12	0.11515	1	BP
GO:0032608	interferon-beta production	20	1	0.12	0.11515	1	BP
GO:0042307	positive regulation of protein import in...	20	1	0.12	0.11515	1	BP
GO:0046638	positive regulation of alpha-beta T cell...	20	1	0.12	0.11515	1	BP
GO:0051058	negative regulation of small GTPase medi...	20	1	0.12	0.11515	1	BP
GO:0010923	negative regulation of phosphatase activ...	20	1	0.12	0.11515	1	BP
GO:0032648	regulation of interferon-beta production	20	1	0.12	0.11515	1	BP
GO:0032989	cellular component morphogenesis	316	5	1.92	0.11719	1	BP
GO:0051973	positive regulation of telomerase activi...	21	1	0.13	0.12055	1	BP
GO:0050688	regulation of defense response to virus	21	1	0.13	0.12055	1	BP
GO:0050672	negative regulation of lymphocyte prolif...	21	1	0.13	0.12055	1	BP
GO:0031076	embryonic camera-type eye development	21	1	0.13	0.12055	1	BP
GO:0032945	negative regulation of mononuclear cell ...	21	1	0.13	0.12055	1	BP
GO:0046635	positive regulation of alpha-beta T cell...	21	1	0.13	0.12055	1	BP
GO:0098586	cellular response to virus	21	1	0.13	0.12055	1	BP
GO:0000302	response to reactive oxygen species	99	2	0.6	0.12163	1	BP
GO:0099177	regulation of trans-synaptic signaling	314	4	1.91	0.12298	1	BP
GO:0050804	modulation of chemical synaptic transmis...	314	4	1.91	0.12298	1	BP
GO:1903318	negative regulation of protein maturatio...	22	1	0.13	0.12592	1	BP
GO:0043388	positive regulation of DNA binding	22	1	0.13	0.12592	1	BP
GO:0021680	cerebellar Purkinje cell layer developme...	22	1	0.13	0.12592	1	BP
GO:0001823	mesonephros development	22	1	0.13	0.12592	1	BP
GO:0010955	negative regulation of protein processin...	22	1	0.13	0.12592	1	BP
GO:1904591	positive regulation of protein import	22	1	0.13	0.12592	1	BP
GO:0045191	regulation of isotype switching	22	1	0.13	0.12592	1	BP
GO:0001657	ureteric bud development	22	1	0.13	0.12592	1	BP
GO:0072163	mesonephric epithelium development	22	1	0.13	0.12592	1	BP
GO:0072164	mesonephric tubule development	22	1	0.13	0.12592	1	BP
GO:0018198	peptidyl-cysteine modification	22	1	0.13	0.12592	1	BP
GO:0010837	regulation of keratinocyte proliferation	22	1	0.13	0.12592	1	BP
GO:0007417	central nervous system development	450	6	2.74	0.12742	1	BP
GO:0048813	dendrite morphogenesis	102	2	0.62	0.12771	1	BP
GO:0009605	response to external stimulus	900	11	5.48	0.12942	1	BP
GO:0050796	regulation of insulin secretion	103	2	0.63	0.12975	1	BP
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	23	1	0.14	0.13126	1	BP
GO:0045943	positive regulation of transcription by ...	23	1	0.14	0.13126	1	BP
GO:0001964	startle response	23	1	0.14	0.13126	1	BP
