GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0016447	somatic recombination of immunoglobulin ...	26	2	0.22	0.01935	1	BP
GO:0140056	organelle localization by membrane tethe...	28	3	0.23	0.02015	1	BP
GO:0007626	locomotory behavior	127	4	1.05	0.02074	1	BP
GO:0050807	regulation of synapse organization	148	7	1.23	0.02157	1	BP
GO:0016444	somatic cell DNA recombination	28	2	0.23	0.02227	1	BP
GO:0016445	somatic diversification of immunoglobuli...	28	2	0.23	0.02227	1	BP
GO:0002562	somatic diversification of immune recept...	28	2	0.23	0.02227	1	BP
GO:0018105	peptidyl-serine phosphorylation	195	5	1.62	0.02231	1	BP
GO:0010608	posttranscriptional regulation of gene e...	196	5	1.63	0.02275	1	BP
GO:0022406	membrane docking	30	3	0.25	0.02307	1	BP
GO:0098660	inorganic ion transmembrane transport	464	14	3.85	0.02341	1	BP
GO:1901843	positive regulation of high voltage-gate...	3	1	0.02	0.02468	1	BP
GO:0048294	negative regulation of isotype switching...	3	1	0.02	0.02468	1	BP
GO:0033864	positive regulation of NAD(P)H oxidase a...	3	1	0.02	0.02468	1	BP
GO:0098903	regulation of membrane repolarization du...	3	1	0.02	0.02468	1	BP
GO:0045829	negative regulation of isotype switching	3	1	0.02	0.02468	1	BP
GO:0002326	B cell lineage commitment	3	1	0.02	0.02468	1	BP
GO:0032713	negative regulation of interleukin-4 pro...	3	1	0.02	0.02468	1	BP
GO:1904751	positive regulation of protein localizat...	3	1	0.02	0.02468	1	BP
GO:1990709	presynaptic active zone organization	3	1	0.02	0.02468	1	BP
GO:1904749	regulation of protein localization to nu...	3	1	0.02	0.02468	1	BP
GO:0055070	copper ion homeostasis	3	1	0.02	0.02468	1	BP
GO:0061945	regulation of protein K48-linked ubiquit...	3	1	0.02	0.02468	1	BP
GO:0007600	sensory perception	375	9	3.11	0.02507	1	BP
GO:0002200	somatic diversification of immune recept...	30	2	0.25	0.02535	1	BP
GO:0018209	peptidyl-serine modification	204	5	1.69	0.02648	1	BP
GO:0045933	positive regulation of muscle contractio...	31	2	0.26	0.02696	1	BP
GO:0046622	positive regulation of organ growth	31	2	0.26	0.02696	1	BP
GO:0060047	heart contraction	142	5	1.18	0.02759	1	BP
GO:0003015	heart process	143	5	1.19	0.02822	1	BP
GO:0098703	calcium ion import across plasma membran...	32	2	0.27	0.02861	1	BP
GO:1902656	calcium ion import into cytosol	32	2	0.27	0.02861	1	BP
GO:0008217	regulation of blood pressure	142	4	1.18	0.02975	1	BP
GO:0048167	regulation of synaptic plasticity	115	7	0.95	0.03101	1	BP
GO:2000828	regulation of parathyroid hormone secret...	4	1	0.03	0.03277	1	BP
GO:0002913	positive regulation of lymphocyte anergy	4	1	0.03	0.03277	1	BP
GO:0071107	response to parathyroid hormone	4	1	0.03	0.03277	1	BP
GO:1902570	protein localization to nucleolus	4	1	0.03	0.03277	1	BP
GO:0048291	isotype switching to IgG isotypes	4	1	0.03	0.03277	1	BP
GO:0048293	regulation of isotype switching to IgE i...	4	1	0.03	0.03277	1	BP
GO:0033860	regulation of NAD(P)H oxidase activity	4	1	0.03	0.03277	1	BP
GO:0048289	isotype switching to IgE isotypes	4	1	0.03	0.03277	1	BP
GO:0032914	positive regulation of transforming grow...	4	1	0.03	0.03277	1	BP
GO:0000117	regulation of transcription involved in ...	4	1	0.03	0.03277	1	BP
GO:0002669	positive regulation of T cell anergy	4	1	0.03	0.03277	1	BP
GO:0002638	negative regulation of immunoglobulin pr...	4	1	0.03	0.03277	1	BP
GO:0033152	immunoglobulin V(D)J recombination	4	1	0.03	0.03277	1	BP
GO:0033091	positive regulation of immature T cell p...	4	1	0.03	0.03277	1	BP
GO:0033092	positive regulation of immature T cell p...	4	1	0.03	0.03277	1	BP
GO:0060124	positive regulation of growth hormone se...	4	1	0.03	0.03277	1	BP
GO:0048302	regulation of isotype switching to IgG i...	4	1	0.03	0.03277	1	BP
GO:0070588	calcium ion transmembrane transport	175	7	1.45	0.03303	1	BP
GO:2000060	positive regulation of ubiquitin-depende...	36	2	0.3	0.03558	1	BP
GO:0030001	metal ion transport	563	20	4.67	0.03597	1	BP
GO:0055074	calcium ion homeostasis	298	6	2.47	0.0361	1	BP
GO:1903305	regulation of regulated secretory pathwa...	114	7	0.95	0.03722	1	BP
GO:2001233	regulation of apoptotic signaling pathwa...	153	4	1.27	0.03762	1	BP
GO:1903052	positive regulation of proteolysis invol...	38	2	0.32	0.03928	1	BP
GO:0050808	synapse organization	302	11	2.5	0.04024	1	BP
GO:0002710	negative regulation of T cell mediated i...	5	1	0.04	0.04079	1	BP
GO:2000562	negative regulation of CD4-positive, alp...	5	1	0.04	0.04079	1	BP
GO:0035898	parathyroid hormone secretion	5	1	0.04	0.04079	1	BP
GO:0033077	T cell differentiation in thymus	40	2	0.33	0.04313	1	BP
GO:0050852	T cell receptor signaling pathway	40	2	0.33	0.04313	1	BP
GO:1903364	positive regulation of cellular protein ...	41	2	0.34	0.04511	1	BP
GO:0072507	divalent inorganic cation homeostasis	316	6	2.62	0.04594	1	BP
GO:0060402	calcium ion transport into cytosol	98	3	0.81	0.04737	1	BP
GO:0033079	immature T cell proliferation	6	1	0.05	0.04875	1	BP
GO:0015820	leucine transport	6	1	0.05	0.04875	1	BP
GO:0002362	CD4-positive, CD25-positive, alpha-beta ...	6	1	0.05	0.04875	1	BP
GO:0002513	tolerance induction to self antigen	6	1	0.05	0.04875	1	BP
GO:0046642	negative regulation of alpha-beta T cell...	6	1	0.05	0.04875	1	BP
GO:0032905	transforming growth factor beta1 product...	6	1	0.05	0.04875	1	BP
GO:0032908	regulation of transforming growth factor...	6	1	0.05	0.04875	1	BP
GO:0035814	negative regulation of renal sodium excr...	6	1	0.05	0.04875	1	BP
GO:0032836	glomerular basement membrane development	6	1	0.05	0.04875	1	BP
GO:0060307	regulation of ventricular cardiac muscle...	6	1	0.05	0.04875	1	BP
GO:0033151	V(D)J recombination	6	1	0.05	0.04875	1	BP
GO:0033080	immature T cell proliferation in thymus	6	1	0.05	0.04875	1	BP
GO:0033083	regulation of immature T cell proliferat...	6	1	0.05	0.04875	1	BP
GO:0033084	regulation of immature T cell proliferat...	6	1	0.05	0.04875	1	BP
GO:0097190	apoptotic signaling pathway	243	5	2.02	0.05023	1	BP
GO:2000300	regulation of synaptic vesicle exocytosi...	47	4	0.39	0.05027	1	BP
GO:0030182	neuron differentiation	766	15	6.35	0.05145	1	BP
GO:0055065	metal ion homeostasis	410	7	3.4	0.05179	1	BP
GO:0002377	immunoglobulin production	45	2	0.37	0.05333	1	BP
GO:0040014	regulation of multicellular organism gro...	45	2	0.37	0.05333	1	BP
GO:1903522	regulation of blood circulation	176	5	1.46	0.05393	1	BP
GO:0006814	sodium ion transport	173	4	1.43	0.05476	1	BP
GO:0061351	neural precursor cell proliferation	105	3	0.87	0.05608	1	BP
GO:0099525	presynaptic dense core vesicle exocytosi...	7	1	0.06	0.05665	1	BP
GO:0015824	proline transport	7	1	0.06	0.05665	1	BP
GO:0002911	regulation of lymphocyte anergy	7	1	0.06	0.05665	1	BP
GO:0046834	lipid phosphorylation	7	1	0.06	0.05665	1	BP
GO:0099625	ventricular cardiac muscle cell membrane...	7	1	0.06	0.05665	1	BP
GO:2000320	negative regulation of T-helper 17 cell ...	7	1	0.06	0.05665	1	BP
GO:2000317	negative regulation of T-helper 17 type ...	7	1	0.06	0.05665	1	BP
GO:2000319	regulation of T-helper 17 cell different...	7	1	0.06	0.05665	1	BP
GO:0002870	T cell anergy	7	1	0.06	0.05665	1	BP
GO:0032792	negative regulation of CREB transcriptio...	7	1	0.06	0.05665	1	BP
GO:0038166	angiotensin-activated signaling pathway	7	1	0.06	0.05665	1	BP
GO:0032700	negative regulation of interleukin-17 pr...	7	1	0.06	0.05665	1	BP
GO:0007252	I-kappaB phosphorylation	7	1	0.06	0.05665	1	BP
GO:0002667	regulation of T cell anergy	7	1	0.06	0.05665	1	BP
GO:0002249	lymphocyte anergy	7	1	0.06	0.05665	1	BP
GO:0006836	neurotransmitter transport	142	15	1.18	0.05753	1	BP
GO:0045229	external encapsulating structure organiz...	180	4	1.49	0.06161	1	BP
GO:0043062	extracellular structure organization	180	4	1.49	0.06161	1	BP
GO:0030198	extracellular matrix organization	180	4	1.49	0.06161	1	BP
GO:0050864	regulation of B cell activation	49	2	0.41	0.06204	1	BP
GO:0008015	blood circulation	349	7	2.89	0.06306	1	BP
GO:0050687	negative regulation of defense response ...	9	2	0.07	0.06346	1	BP
GO:2000561	regulation of CD4-positive, alpha-beta T...	8	1	0.07	0.06448	1	BP
GO:0060788	ectodermal placode formation	8	1	0.07	0.06448	1	BP
GO:0099011	neuronal dense core vesicle exocytosis	8	1	0.07	0.06448	1	BP
GO:0035739	CD4-positive, alpha-beta T cell prolifer...	8	1	0.07	0.06448	1	BP
GO:0032831	positive regulation of CD4-positive, CD2...	8	1	0.07	0.06448	1	BP
GO:0071696	ectodermal placode development	8	1	0.07	0.06448	1	BP
GO:0071697	ectodermal placode morphogenesis	8	1	0.07	0.06448	1	BP
GO:0017157	regulation of exocytosis	138	7	1.14	0.06473	1	BP
GO:0098771	inorganic ion homeostasis	463	9	3.84	0.06511	1	BP
GO:0006875	cellular metal ion homeostasis	348	6	2.89	0.06726	1	BP
GO:0060401	cytosolic calcium ion transport	114	3	0.95	0.06832	1	BP
GO:0031331	positive regulation of cellular cataboli...	187	4	1.55	0.0689	1	BP
GO:0003013	circulatory system process	359	7	2.98	0.07034	1	BP
GO:0050686	negative regulation of mRNA processing	9	1	0.07	0.07224	1	BP
GO:0002724	regulation of T cell cytokine production	9	1	0.07	0.07224	1	BP
GO:0002713	negative regulation of B cell mediated i...	9	1	0.07	0.07224	1	BP
GO:1901984	negative regulation of protein acetylati...	9	1	0.07	0.07224	1	BP
GO:0035067	negative regulation of histone acetylati...	9	1	0.07	0.07224	1	BP
GO:0099623	regulation of cardiac muscle cell membra...	9	1	0.07	0.07224	1	BP
GO:0002890	negative regulation of immunoglobulin me...	9	1	0.07	0.07224	1	BP
GO:0099628	neurotransmitter receptor diffusion trap...	9	1	0.07	0.07224	1	BP
GO:0098953	receptor diffusion trapping	9	1	0.07	0.07224	1	BP
GO:0110011	regulation of basement membrane organiza...	9	1	0.07	0.07224	1	BP
GO:0098970	postsynaptic neurotransmitter receptor d...	9	1	0.07	0.07224	1	BP
GO:0001975	response to amphetamine	9	1	0.07	0.07224	1	BP
GO:0048025	negative regulation of mRNA splicing, vi...	9	1	0.07	0.07224	1	BP
GO:0032753	positive regulation of interleukin-4 pro...	9	1	0.07	0.07224	1	BP
GO:0032703	negative regulation of interleukin-2 pro...	9	1	0.07	0.07224	1	BP
GO:0099004	calmodulin dependent kinase signaling pa...	9	1	0.07	0.07224	1	BP
GO:1904385	cellular response to angiotensin	9	1	0.07	0.07224	1	BP
GO:1990504	dense core granule exocytosis	9	1	0.07	0.07224	1	BP
GO:2000757	negative regulation of peptidyl-lysine a...	9	1	0.07	0.07224	1	BP
GO:0060123	regulation of growth hormone secretion	9	1	0.07	0.07224	1	BP
GO:0046620	regulation of organ growth	55	2	0.46	0.07593	1	BP
GO:0033555	multicellular organismal response to str...	56	2	0.46	0.07834	1	BP
GO:2000058	regulation of ubiquitin-dependent protei...	56	2	0.46	0.07834	1	BP
GO:0055080	cation homeostasis	452	7	3.75	0.07877	1	BP
GO:0050801	ion homeostasis	485	9	4.02	0.07981	1	BP
GO:0030252	growth hormone secretion	10	1	0.08	0.07995	1	BP
GO:0071636	positive regulation of transforming grow...	10	1	0.08	0.07995	1	BP
GO:2000310	regulation of NMDA receptor activity	10	1	0.08	0.07995	1	BP
GO:0043373	CD4-positive, alpha-beta T cell lineage ...	10	1	0.08	0.07995	1	BP
GO:1901841	regulation of high voltage-gated calcium...	10	1	0.08	0.07995	1	BP
GO:0014051	gamma-aminobutyric acid secretion	10	1	0.08	0.07995	1	BP
GO:0001967	suckling behavior	10	1	0.08	0.07995	1	BP
GO:0014075	response to amine	10	1	0.08	0.07995	1	BP
GO:0098870	action potential propagation	10	1	0.08	0.07995	1	BP
GO:0034695	response to prostaglandin E	10	1	0.08	0.07995	1	BP
GO:0019227	neuronal action potential propagation	10	1	0.08	0.07995	1	BP
GO:0050869	negative regulation of B cell activation	10	1	0.08	0.07995	1	BP
GO:0071380	cellular response to prostaglandin E sti...	10	1	0.08	0.07995	1	BP
GO:0035330	regulation of hippo signaling	10	1	0.08	0.07995	1	BP
GO:0070509	calcium ion import	58	2	0.48	0.08322	1	BP
GO:0044057	regulation of system process	378	7	3.13	0.08548	1	BP
GO:0016079	synaptic vesicle exocytosis	90	11	0.75	0.08565	1	BP
GO:0006874	cellular calcium ion homeostasis	285	5	2.36	0.08651	1	BP
GO:1900452	regulation of long-term synaptic depress...	11	1	0.09	0.08759	1	BP
GO:0045910	negative regulation of DNA recombination	11	1	0.09	0.08759	1	BP
GO:0002363	alpha-beta T cell lineage commitment	11	1	0.09	0.08759	1	BP
GO:0006654	phosphatidic acid biosynthetic process	11	1	0.09	0.08759	1	BP
GO:0034694	response to prostaglandin	11	1	0.09	0.08759	1	BP
GO:0031000	response to caffeine	11	1	0.09	0.08759	1	BP
GO:0060306	regulation of membrane repolarization	11	1	0.09	0.08759	1	BP
GO:0045623	negative regulation of T-helper cell dif...	11	1	0.09	0.08759	1	BP
GO:0040015	negative regulation of multicellular org...	11	1	0.09	0.08759	1	BP
GO:0071379	cellular response to prostaglandin stimu...	11	1	0.09	0.08759	1	BP
GO:0033119	negative regulation of RNA splicing	11	1	0.09	0.08759	1	BP
GO:0032673	regulation of interleukin-4 production	11	1	0.09	0.08759	1	BP
GO:0048536	spleen development	11	1	0.09	0.08759	1	BP
GO:0043950	positive regulation of cAMP-mediated sig...	11	1	0.09	0.08759	1	BP
GO:0050851	antigen receptor-mediated signaling path...	60	2	0.5	0.08819	1	BP
GO:0055082	cellular chemical homeostasis	471	7	3.91	0.09329	1	BP
GO:0043369	CD4-positive or CD8-positive, alpha-beta...	12	1	0.1	0.09516	1	BP
GO:0035235	ionotropic glutamate receptor signaling ...	12	1	0.1	0.09516	1	BP
GO:0007176	regulation of epidermal growth factor-ac...	12	1	0.1	0.09516	1	BP
GO:0046473	phosphatidic acid metabolic process	12	1	0.1	0.09516	1	BP
GO:1903077	negative regulation of protein localizat...	12	1	0.1	0.09516	1	BP
GO:2000637	positive regulation of gene silencing by...	12	1	0.1	0.09516	1	BP
GO:0032829	regulation of CD4-positive, CD25-positiv...	12	1	0.1	0.09516	1	BP
GO:1904376	negative regulation of protein localizat...	12	1	0.1	0.09516	1	BP
GO:0060148	positive regulation of posttranscription...	12	1	0.1	0.09516	1	BP
GO:0030003	cellular cation homeostasis	383	6	3.18	0.0963	1	BP
GO:0017158	regulation of calcium ion-dependent exoc...	32	5	0.27	0.09649	1	BP
GO:0072503	cellular divalent inorganic cation homeo...	295	5	2.45	0.09677	1	BP
GO:0051091	positive regulation of DNA-binding trans...	133	3	1.1	0.09774	1	BP
GO:0007212	dopamine receptor signaling pathway	28	3	0.23	0.09967	1	BP
GO:0071634	regulation of transforming growth factor...	13	1	0.11	0.10268	1	BP
GO:0071604	transforming growth factor beta producti...	13	1	0.11	0.10268	1	BP
GO:0031057	negative regulation of histone modificat...	13	1	0.11	0.10268	1	BP
GO:0045622	regulation of T-helper cell differentiat...	13	1	0.11	0.10268	1	BP
GO:0046039	GTP metabolic process	13	1	0.11	0.10268	1	BP
GO:0032693	negative regulation of interleukin-10 pr...	13	1	0.11	0.10268	1	BP
GO:0051924	regulation of calcium ion transport	166	6	1.38	0.10661	1	BP
GO:0006873	cellular ion homeostasis	394	6	3.27	0.10665	1	BP
GO:1901385	regulation of voltage-gated calcium chan...	29	3	0.24	0.10692	1	BP
GO:0034976	response to endoplasmic reticulum stress	68	2	0.56	0.10891	1	BP
GO:0030217	T cell differentiation	140	3	1.16	0.10969	1	BP
GO:0032633	interleukin-4 production	14	1	0.12	0.11013	1	BP
GO:2001046	positive regulation of integrin-mediated...	14	1	0.12	0.11013	1	BP
GO:0015812	gamma-aminobutyric acid transport	14	1	0.12	0.11013	1	BP
GO:0043371	negative regulation of CD4-positive, alp...	14	1	0.12	0.11013	1	BP
GO:1905476	negative regulation of protein localizat...	14	1	0.12	0.11013	1	BP
GO:1990776	response to angiotensin	14	1	0.12	0.11013	1	BP
GO:0007274	neuromuscular synaptic transmission	14	1	0.12	0.11013	1	BP
GO:0007205	protein kinase C-activating G protein-co...	14	1	0.12	0.11013	1	BP
GO:0000083	regulation of transcription involved in ...	14	1	0.12	0.11013	1	BP
GO:0035813	regulation of renal sodium excretion	14	1	0.12	0.11013	1	BP
GO:0046058	cAMP metabolic process	14	1	0.12	0.11013	1	BP
GO:0071514	genetic imprinting	14	1	0.12	0.11013	1	BP
GO:1902916	positive regulation of protein polyubiqu...	14	1	0.12	0.11013	1	BP
GO:0016573	histone acetylation	69	2	0.57	0.11158	1	BP
GO:0007605	sensory perception of sound	69	2	0.57	0.11158	1	BP
GO:0008277	regulation of G protein-coupled receptor...	86	8	0.71	0.11294	1	BP
GO:0051966	regulation of synaptic transmission, glu...	71	2	0.59	0.11698	1	BP
GO:0006475	internal protein amino acid acetylation	71	2	0.59	0.11698	1	BP
GO:0018393	internal peptidyl-lysine acetylation	71	2	0.59	0.11698	1	BP
GO:0099558	maintenance of synapse structure	15	1	0.12	0.11753	1	BP
GO:0035066	positive regulation of histone acetylati...	15	1	0.12	0.11753	1	BP
GO:0043372	positive regulation of CD4-positive, alp...	15	1	0.12	0.11753	1	BP
GO:0001782	B cell homeostasis	15	1	0.12	0.11753	1	BP
GO:0001779	natural killer cell differentiation	15	1	0.12	0.11753	1	BP
GO:0002361	CD4-positive, CD25-positive, alpha-beta ...	15	1	0.12	0.11753	1	BP
GO:0046475	glycerophospholipid catabolic process	15	1	0.12	0.11753	1	BP
GO:0044062	regulation of excretion	15	1	0.12	0.11753	1	BP
GO:0051090	regulation of DNA-binding transcription ...	229	4	1.9	0.12131	1	BP
GO:0050671	positive regulation of lymphocyte prolif...	73	2	0.61	0.12245	1	BP
GO:0006821	chloride transport	73	2	0.61	0.12245	1	BP
GO:0007190	activation of adenylate cyclase activity	16	1	0.13	0.12486	1	BP
GO:0002360	T cell lineage commitment	16	1	0.13	0.12486	1	BP
GO:0045591	positive regulation of regulatory T cell...	16	1	0.13	0.12486	1	BP
GO:0046427	positive regulation of receptor signalin...	16	1	0.13	0.12486	1	BP
GO:0086011	membrane repolarization during action po...	16	1	0.13	0.12486	1	BP
GO:0031329	regulation of cellular catabolic process	321	5	2.66	0.12622	1	BP
GO:1903050	regulation of proteolysis involved in ce...	75	2	0.62	0.12798	1	BP
GO:0032946	positive regulation of mononuclear cell ...	75	2	0.62	0.12798	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	235	4	1.95	0.12992	1	BP
GO:0019725	cellular homeostasis	513	7	4.25	0.1304	1	BP
GO:0010508	positive regulation of autophagy	76	2	0.63	0.13077	1	BP
GO:0010469	regulation of signaling receptor activit...	76	2	0.63	0.13077	1	BP
GO:0018394	peptidyl-lysine acetylation	76	2	0.63	0.13077	1	BP
GO:0019233	sensory perception of pain	76	2	0.63	0.13077	1	BP
GO:2000045	regulation of G1/S transition of mitotic...	76	2	0.63	0.13077	1	BP
GO:0030968	endoplasmic reticulum unfolded protein r...	17	1	0.14	0.13213	1	BP
GO:0043368	positive T cell selection	17	1	0.14	0.13213	1	BP
GO:0046339	diacylglycerol metabolic process	17	1	0.14	0.13213	1	BP
GO:0002369	T cell cytokine production	17	1	0.14	0.13213	1	BP
GO:0071880	adenylate cyclase-activating adrenergic ...	17	1	0.14	0.13213	1	BP
GO:0072539	T-helper 17 cell differentiation	17	1	0.14	0.13213	1	BP
GO:0098696	regulation of neurotransmitter receptor ...	17	1	0.14	0.13213	1	BP
GO:0045672	positive regulation of osteoclast differ...	17	1	0.14	0.13213	1	BP
