GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0060548	negative regulation of cell death	497	1	0.2	0.1893	1	BP
GO:1901698	response to nitrogen compound	524	1	0.21	0.1989	1	BP
GO:1901701	cellular response to oxygen-containing c...	574	1	0.23	0.2163	1	BP
GO:0009968	negative regulation of signal transducti...	594	1	0.24	0.2232	1	BP
GO:0007049	cell cycle	633	1	0.26	0.2366	1	BP
GO:0071495	cellular response to endogenous stimulus	652	1	0.27	0.2431	1	BP
GO:0010648	negative regulation of cell communicatio...	657	1	0.27	0.2448	1	BP
GO:0023057	negative regulation of signaling	660	1	0.27	0.2458	1	BP
GO:0042981	regulation of apoptotic process	714	1	0.29	0.2639	1	BP
GO:0043067	regulation of programmed cell death	730	1	0.3	0.2692	1	BP
GO:0050896	response to stimulus	3826	3	1.56	0.2695	1	BP
GO:0009719	response to endogenous stimulus	770	1	0.31	0.2823	1	BP
GO:0048585	negative regulation of response to stimu...	780	1	0.32	0.2856	1	BP
GO:0016192	vesicle-mediated transport	780	1	0.32	0.2856	1	BP
GO:1901700	response to oxygen-containing compound	784	1	0.32	0.2869	1	BP
GO:0010941	regulation of cell death	813	1	0.33	0.2963	1	BP
GO:0044248	cellular catabolic process	818	1	0.33	0.2979	1	BP
GO:0006915	apoptotic process	875	1	0.36	0.3161	1	BP
GO:0012501	programmed cell death	897	1	0.37	0.3231	1	BP
GO:0008219	cell death	979	1	0.4	0.3485	1	BP
GO:0009056	catabolic process	1011	1	0.41	0.3583	1	BP
GO:0003008	system process	1102	1	0.45	0.3855	1	BP
GO:0071310	cellular response to organic substance	1139	1	0.46	0.3964	1	BP
GO:0035556	intracellular signal transduction	1261	1	0.51	0.4312	1	BP
GO:0009966	regulation of signal transduction	1401	1	0.57	0.4695	1	BP
GO:0010033	response to organic substance	1414	1	0.58	0.473	1	BP
GO:0051239	regulation of multicellular organismal p...	1444	1	0.59	0.4809	1	BP
GO:0006996	organelle organization	1469	1	0.6	0.4875	1	BP
GO:0070887	cellular response to chemical stimulus	1493	1	0.61	0.4937	1	BP
GO:0031325	positive regulation of cellular metaboli...	1512	1	0.62	0.4986	1	BP
GO:0006950	response to stress	1550	1	0.63	0.5083	1	BP
GO:0010646	regulation of cell communication	1610	1	0.66	0.5234	1	BP
GO:0023051	regulation of signaling	1616	1	0.66	0.5249	1	BP
GO:0009893	positive regulation of metabolic process	1750	1	0.71	0.5574	1	BP
GO:0048583	regulation of response to stimulus	1814	1	0.74	0.5724	1	BP
GO:0007165	signal transduction	2586	2	1.05	0.5779	1	BP
GO:0042221	response to chemical	1935	1	0.79	0.5998	1	BP
GO:0023052	signaling	2815	2	1.15	0.6175	1	BP
GO:0007154	cell communication	2846	2	1.16	0.6227	1	BP
GO:0006810	transport	2196	1	0.9	0.6549	1	BP
GO:0048523	negative regulation of cellular process	2244	1	0.92	0.6644	1	BP
GO:0051234	establishment of localization	2256	1	0.92	0.6668	1	BP
GO:0051716	cellular response to stimulus	3223	2	1.31	0.6831	1	BP
GO:0048519	negative regulation of biological proces...	2461	1	1	0.7054	1	BP
GO:0016043	cellular component organization	2507	1	1.02	0.7136	1	BP
GO:0031323	regulation of cellular metabolic process	2518	1	1.03	0.7156	1	BP
GO:0071840	cellular component organization or bioge...	2532	1	1.03	0.718	1	BP
GO:0019222	regulation of metabolic process	2804	1	1.14	0.7631	1	BP
GO:0051179	localization	2943	1	1.2	0.7841	1	BP
GO:0032501	multicellular organismal process	3512	1	1.43	0.8574	1	BP
GO:1990874	vascular associated smooth muscle cell p...	38	1	0.02	1	1	BP
GO:0046473	phosphatidic acid metabolic process	12	1	0	1	1	BP
GO:1901576	organic substance biosynthetic process	2269	1	0.93	1	1	BP
GO:0046474	glycerophospholipid biosynthetic process	63	1	0.03	1	1	BP
GO:0044281	small molecule metabolic process	813	1	0.33	1	1	BP
GO:0006807	nitrogen compound metabolic process	3761	1	1.53	1	1	BP
GO:0033002	muscle cell proliferation	136	1	0.06	1	1	BP
GO:0071704	organic substance metabolic process	4362	2	1.78	1	1	BP
GO:0043085	positive regulation of catalytic activit...	528	1	0.22	1	1	BP
GO:0009150	purine ribonucleotide metabolic process	191	1	0.08	1	1	BP
GO:0006139	nucleobase-containing compound metabolic...	2001	1	0.82	1	1	BP
GO:0048522	positive regulation of cellular process	2664	1	1.09	1	1	BP
GO:1901135	carbohydrate derivative metabolic proces...	463	1	0.19	1	1	BP
GO:0006650	glycerophospholipid metabolic process	118	1	0.05	1	1	BP
GO:0006793	phosphorus metabolic process	1309	2	0.53	1	1	BP
GO:0055086	nucleobase-containing small molecule met...	253	1	0.1	1	1	BP
GO:0072521	purine-containing compound metabolic pro...	217	1	0.09	1	1	BP
GO:0006796	phosphate-containing compound metabolic ...	1305	2	0.53	1	1	BP
GO:0016310	phosphorylation	942	1	0.38	1	1	BP
GO:0048518	positive regulation of biological proces...	2910	1	1.19	1	1	BP
GO:0048660	regulation of smooth muscle cell prolife...	100	1	0.04	1	1	BP
GO:0044093	positive regulation of molecular functio...	746	1	0.3	1	1	BP
GO:0048661	positive regulation of smooth muscle cel...	70	1	0.03	1	1	BP
GO:0042127	regulation of cell population proliferat...	845	1	0.34	1	1	BP
GO:0045017	glycerolipid biosynthetic process	93	1	0.04	1	1	BP
GO:0090407	organophosphate biosynthetic process	225	1	0.09	1	1	BP
GO:1901360	organic cyclic compound metabolic proces...	2217	1	0.9	1	1	BP
GO:0006163	purine nucleotide metabolic process	210	1	0.09	1	1	BP
GO:0033860	regulation of NAD(P)H oxidase activity	4	1	0	1	1	BP
GO:0048659	smooth muscle cell proliferation	101	1	0.04	1	1	BP
GO:0051353	positive regulation of oxidoreductase ac...	25	1	0.01	1	1	BP
GO:0044249	cellular biosynthetic process	2233	1	0.91	1	1	BP
GO:0050789	regulation of biological process	4898	2	2	1	1	BP
GO:0009058	biosynthetic process	2309	1	0.94	1	1	BP
GO:0008283	cell population proliferation	988	1	0.4	1	1	BP
GO:0008284	positive regulation of cell population p...	515	1	0.21	1	1	BP
GO:0044237	cellular metabolic process	4045	2	1.65	1	1	BP
GO:0044238	primary metabolic process	4085	2	1.67	1	1	BP
GO:0009117	nucleotide metabolic process	233	1	0.1	1	1	BP
GO:0006629	lipid metabolic process	705	1	0.29	1	1	BP
GO:0009205	purine ribonucleoside triphosphate metab...	37	1	0.02	1	1	BP
GO:0008654	phospholipid biosynthetic process	87	1	0.04	1	1	BP
GO:0009987	cellular process	6602	2	2.69	1	1	BP
GO:0006753	nucleoside phosphate metabolic process	236	1	0.1	1	1	BP
GO:1904705	regulation of vascular associated smooth...	37	1	0.02	1	1	BP
GO:0009141	nucleoside triphosphate metabolic proces...	49	1	0.02	1	1	BP
GO:0009144	purine nucleoside triphosphate metabolic...	39	1	0.02	1	1	BP
GO:1901564	organonitrogen compound metabolic proces...	2705	1	1.1	1	1	BP
GO:0006644	phospholipid metabolic process	156	1	0.06	1	1	BP
GO:0009259	ribonucleotide metabolic process	198	1	0.08	1	1	BP
GO:0034641	cellular nitrogen compound metabolic pro...	2324	1	0.95	1	1	BP
GO:0065007	biological regulation	5211	2	2.13	1	1	BP
GO:0009199	ribonucleoside triphosphate metabolic pr...	43	1	0.02	1	1	BP
GO:0065009	regulation of molecular function	1308	1	0.53	1	1	BP
GO:0006638	neutral lipid metabolic process	72	1	0.03	1	1	BP
GO:0006639	acylglycerol metabolic process	71	1	0.03	1	1	BP
GO:0008150	biological_process	7356	3	3	1	1	BP
GO:0008152	metabolic process	4523	2	1.84	1	1	BP
GO:0030258	lipid modification	97	1	0.04	1	1	BP
GO:0019637	organophosphate metabolic process	439	2	0.18	1	1	BP
GO:0046483	heterocycle metabolic process	2055	1	0.84	1	1	BP
GO:0006725	cellular aromatic compound metabolic pro...	2086	1	0.85	1	1	BP
GO:0019693	ribose phosphate metabolic process	203	1	0.08	1	1	BP
GO:0051341	regulation of oxidoreductase activity	34	1	0.01	1	1	BP
GO:0046486	glycerolipid metabolic process	173	1	0.07	1	1	BP
GO:0050790	regulation of catalytic activity	928	1	0.38	1	1	BP
GO:0044255	cellular lipid metabolic process	510	1	0.21	1	1	BP
GO:0008610	lipid biosynthetic process	311	1	0.13	1	1	BP
GO:0050794	regulation of cellular process	4659	2	1.9	1	1	BP
GO:0031821	G protein-coupled serotonin receptor bin...	5	1	0	0.002	1	MF
GO:0004143	diacylglycerol kinase activity	7	1	0	0.0028	1	MF
GO:0003951	NAD+ kinase activity	9	1	0	0.0036	1	MF
GO:0004602	glutathione peroxidase activity	15	1	0.01	0.0061	1	MF
GO:0032794	GTPase activating protein binding	16	1	0.01	0.0065	1	MF
GO:0031683	G-protein beta/gamma-subunit complex bin...	22	1	0.01	0.0089	1	MF
GO:0019003	GDP binding	49	1	0.02	0.0197	1	MF
GO:0035639	purine ribonucleoside triphosphate bindi...	856	2	0.35	0.0368	1	MF
GO:0032555	purine ribonucleotide binding	902	2	0.36	0.0407	1	MF
GO:0017076	purine nucleotide binding	905	2	0.37	0.041	1	MF
GO:0032553	ribonucleotide binding	906	2	0.37	0.0411	1	MF
GO:1901265	nucleoside phosphate binding	986	2	0.4	0.0483	1	MF
GO:0000166	nucleotide binding	986	2	0.4	0.0483	1	MF
GO:0097367	carbohydrate derivative binding	1060	2	0.43	0.0554	1	MF
GO:0043168	anion binding	1126	2	0.46	0.0621	1	MF
GO:0003924	GTPase activity	171	1	0.07	0.0676	1	MF
GO:0036094	small molecule binding	1180	2	0.48	0.0678	1	MF
GO:0005525	GTP binding	180	1	0.07	0.0711	1	MF
GO:0019001	guanyl nucleotide binding	196	1	0.08	0.0772	1	MF
GO:0032561	guanyl ribonucleotide binding	196	1	0.08	0.0772	1	MF
GO:0005543	phospholipid binding	244	1	0.1	0.0955	1	MF
GO:0017111	nucleoside-triphosphatase activity	285	1	0.12	0.1109	1	MF
GO:0016462	pyrophosphatase activity	307	1	0.12	0.1191	1	MF
GO:0016817	hydrolase activity, acting on acid anhyd...	310	1	0.13	0.1202	1	MF
GO:0016818	hydrolase activity, acting on acid anhyd...	310	1	0.13	0.1202	1	MF
GO:0046872	metal ion binding	1659	2	0.67	0.1276	1	MF
GO:0005509	calcium ion binding	334	1	0.14	0.1291	1	MF
GO:0043169	cation binding	1721	2	0.7	0.1365	1	MF
GO:0019904	protein domain specific binding	444	1	0.18	0.1691	1	MF
GO:0008289	lipid binding	453	1	0.18	0.1723	1	MF
GO:1901363	heterocyclic compound binding	2305	2	0.93	0.2296	1	MF
GO:0097159	organic cyclic compound binding	2349	2	0.95	0.2373	1	MF
GO:0005524	ATP binding	693	1	0.28	0.2549	1	MF
GO:0043167	ion binding	2483	2	1	0.2611	1	MF
GO:0032559	adenyl ribonucleotide binding	736	1	0.3	0.2691	1	MF
GO:0030554	adenyl nucleotide binding	739	1	0.3	0.2701	1	MF
GO:0003824	catalytic activity	2495	3	1.01	0.3342	1	MF
GO:0016787	hydrolase activity	1095	1	0.44	0.3807	1	MF
GO:0005488	binding	5589	2	2.26	0.9386	1	MF
GO:0001664	G protein-coupled receptor binding	137	1	0.06	1	1	MF
GO:0005515	protein binding	4074	1	1.65	1	1	MF
GO:0044877	protein-containing complex binding	772	1	0.31	1	1	MF
GO:0004601	peroxidase activity	31	1	0.01	1	1	MF
GO:0005102	signaling receptor binding	699	1	0.28	1	1	MF
GO:0016684	oxidoreductase activity, acting on perox...	32	1	0.01	1	1	MF
GO:0016740	transferase activity	1032	1	0.42	1	1	MF
GO:0016491	oxidoreductase activity	356	1	0.14	1	1	MF
GO:0016301	kinase activity	454	1	0.18	1	1	MF
GO:0016772	transferase activity, transferring phosp...	502	1	0.2	1	1	MF
GO:0016773	phosphotransferase activity, alcohol gro...	436	1	0.18	1	1	MF
GO:0003674	molecular_function	7418	3	3	1	1	MF
GO:0016209	antioxidant activity	38	1	0.02	1	1	MF
GO:0042588	zymogen granule	22	1	0.01	0.0088	1	CC
GO:0005834	heterotrimeric G-protein complex	28	1	0.01	0.0112	1	CC
GO:1905360	GTPase complex	31	1	0.01	0.0124	1	CC
GO:0030496	midbody	56	1	0.02	0.0223	1	CC
GO:0031234	extrinsic component of cytoplasmic side ...	59	1	0.02	0.0235	1	CC
GO:0019897	extrinsic component of plasma membrane	111	1	0.04	0.0438	1	CC
GO:0009898	cytoplasmic side of plasma membrane	116	1	0.05	0.0458	1	CC
GO:0098562	cytoplasmic side of membrane	122	1	0.05	0.0481	1	CC
GO:0000139	Golgi membrane	127	1	0.05	0.05	1	CC
GO:0019898	extrinsic component of membrane	172	1	0.07	0.0673	1	CC
GO:0005813	centrosome	208	1	0.08	0.0811	1	CC
GO:0045121	membrane raft	232	1	0.09	0.0901	1	CC
GO:0098857	membrane microdomain	233	1	0.09	0.0905	1	CC
GO:0005815	microtubule organizing center	256	1	0.1	0.0991	1	CC
GO:0005789	endoplasmic reticulum membrane	260	1	0.1	0.1006	1	CC
GO:0098827	endoplasmic reticulum subcompartment	263	1	0.11	0.1017	1	CC
GO:0042175	nuclear outer membrane-endoplasmic retic...	272	1	0.11	0.1051	1	CC
GO:0098797	plasma membrane protein complex	331	1	0.13	0.1269	1	CC
GO:0098552	side of membrane	353	1	0.14	0.1349	1	CC
GO:0031984	organelle subcompartment	421	1	0.17	0.1594	1	CC
GO:0015630	microtubule cytoskeleton	456	1	0.18	0.1718	1	CC
GO:0098588	bounding membrane of organelle	551	1	0.22	0.2049	1	CC
GO:1902494	catalytic complex	560	1	0.22	0.208	1	CC
GO:0098796	membrane protein complex	568	1	0.23	0.2108	1	CC
GO:0005794	Golgi apparatus	713	1	0.29	0.2594	1	CC
GO:0005783	endoplasmic reticulum	811	1	0.32	0.291	1	CC
GO:0005886	plasma membrane	2816	2	1.13	0.3179	1	CC
GO:0005856	cytoskeleton	953	1	0.38	0.3353	1	CC
GO:0031090	organelle membrane	971	1	0.39	0.3408	1	CC
GO:0005576	extracellular region	988	1	0.4	0.3459	1	CC
GO:0071944	cell periphery	3074	2	1.23	0.3672	1	CC
GO:0005829	cytosol	1676	1	0.67	0.5324	1	CC
GO:0016020	membrane	3956	2	1.58	0.5424	1	CC
GO:0043232	intracellular non-membrane-bounded organ...	1720	1	0.69	0.543	1	CC
GO:0043228	non-membrane-bounded organelle	1720	1	0.69	0.543	1	CC
GO:0032991	protein-containing complex	2288	1	0.92	0.6652	1	CC
GO:0005737	cytoplasm	4806	2	1.93	0.871	1	CC
GO:0110165	cellular anatomical entity	7232	3	2.9	0.9326	1	CC
GO:0005622	intracellular anatomical structure	5743	2	2.3	0.9454	1	CC
GO:0031410	cytoplasmic vesicle	981	1	0.39	1	1	CC
GO:0030141	secretory granule	226	1	0.09	1	1	CC
GO:0031982	vesicle	1050	1	0.42	1	1	CC
GO:0012505	endomembrane system	1911	1	0.77	1	1	CC
GO:0097708	intracellular vesicle	983	1	0.39	1	1	CC
GO:0043231	intracellular membrane-bounded organelle	4577	1	1.83	1	1	CC
GO:0005575	cellular_component	7488	3	3	1	1	CC
GO:0043226	organelle	5177	1	2.07	1	1	CC
GO:0043227	membrane-bounded organelle	4713	1	1.89	1	1	CC
GO:0043229	intracellular organelle	5012	1	2.01	1	1	CC
GO:0099503	secretory vesicle	348	1	0.14	1	1	CC
