GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0042711	maternal behavior	17	3	0.39	0.00649	1	BP
GO:0032228	regulation of synaptic transmission, GAB...	17	3	0.39	0.00649	1	BP
GO:0032222	regulation of synaptic transmission, cho...	36	7	0.83	0.00714	1	BP
GO:0051223	regulation of protein transport	291	14	6.72	0.00733	1	BP
GO:0048483	autonomic nervous system development	6	2	0.14	0.00748	1	BP
GO:0003091	renal water homeostasis	6	2	0.14	0.00748	1	BP
GO:0002118	aggressive behavior	6	2	0.14	0.00748	1	BP
GO:0006995	cellular response to nitrogen starvation	6	2	0.14	0.00748	1	BP
GO:0002072	optic cup morphogenesis involved in came...	6	2	0.14	0.00748	1	BP
GO:0035815	positive regulation of renal sodium excr...	6	2	0.14	0.00748	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	262	13	6.05	0.00754	1	BP
GO:0045619	regulation of lymphocyte differentiation	76	6	1.76	0.00802	1	BP
GO:0045732	positive regulation of protein catabolic...	125	8	2.89	0.00821	1	BP
GO:0000122	negative regulation of transcription by ...	300	14	6.93	0.00947	1	BP
GO:0001736	establishment of planar polarity	37	4	0.85	0.01003	1	BP
GO:0048278	vesicle docking	37	4	0.85	0.01003	1	BP
GO:1904037	positive regulation of epithelial cell a...	7	2	0.16	0.01032	1	BP
GO:0002323	natural killer cell activation involved ...	7	2	0.16	0.01032	1	BP
GO:0043320	natural killer cell degranulation	7	2	0.16	0.01032	1	BP
GO:0014848	urinary tract smooth muscle contraction	7	2	0.16	0.01032	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	201	18	4.64	0.01054	1	BP
GO:0009636	response to toxic substance	58	5	1.34	0.0106	1	BP
GO:1903307	positive regulation of regulated secreto...	58	5	1.34	0.0106	1	BP
GO:0007164	establishment of tissue polarity	38	4	0.88	0.01101	1	BP
GO:0031175	neuron projection development	467	19	10.78	0.01124	1	BP
GO:0001990	regulation of systemic arterial blood pr...	32	6	0.74	0.01138	1	BP
GO:0009612	response to mechanical stimulus	82	6	1.89	0.01147	1	BP
GO:0003008	system process	793	42	18.31	0.0118	1	BP
GO:0032481	positive regulation of type I interferon...	39	4	0.9	0.01205	1	BP
GO:0003073	regulation of systemic arterial blood pr...	51	7	1.18	0.01249	1	BP
GO:0042110	T cell activation	162	9	3.74	0.01258	1	BP
GO:0003044	regulation of systemic arterial blood pr...	33	6	0.76	0.01296	1	BP
GO:0008217	regulation of blood pressure	97	9	2.24	0.01334	1	BP
GO:0033138	positive regulation of peptidyl-serine p...	22	3	0.51	0.01351	1	BP
GO:0060441	epithelial tube branching involved in lu...	22	3	0.51	0.01351	1	BP
GO:0050909	sensory perception of taste	22	3	0.51	0.01351	1	BP
GO:1905606	regulation of presynapse assembly	8	2	0.18	0.01355	1	BP
GO:0045956	positive regulation of calcium ion-depen...	8	2	0.18	0.01355	1	BP
GO:0002002	regulation of angiotensin levels in bloo...	8	2	0.18	0.01355	1	BP
GO:0099560	synaptic membrane adhesion	8	2	0.18	0.01355	1	BP
GO:0042127	regulation of cell population proliferat...	765	34	17.67	0.01365	1	BP
GO:0008306	associative learning	41	4	0.95	0.01432	1	BP
GO:0009628	response to abiotic stimulus	515	20	11.89	0.01507	1	BP
GO:0001909	leukocyte mediated cytotoxicity	42	4	0.97	0.01555	1	BP
GO:0045580	regulation of T cell differentiation	64	5	1.48	0.0158	1	BP
GO:0007338	single fertilization	43	4	0.99	0.01684	1	BP
GO:0033135	regulation of peptidyl-serine phosphoryl...	43	4	0.99	0.01684	1	BP
GO:0099054	presynapse assembly	9	2	0.21	0.01716	1	BP
GO:0043518	negative regulation of DNA damage respon...	9	2	0.21	0.01716	1	BP
GO:1990504	dense core granule exocytosis	9	2	0.21	0.01716	1	BP
GO:2000515	negative regulation of CD4-positive, alp...	9	2	0.21	0.01716	1	BP
GO:0050910	detection of mechanical stimulus involve...	9	2	0.21	0.01716	1	BP
GO:0050917	sensory perception of umami taste	9	2	0.21	0.01716	1	BP
GO:0007156	homophilic cell adhesion via plasma memb...	24	3	0.55	0.01716	1	BP
GO:0042060	wound healing	116	7	2.68	0.01764	1	BP
GO:0048839	inner ear development	144	8	3.33	0.0182	1	BP
GO:0031016	pancreas development	25	3	0.58	0.01918	1	BP
GO:0042267	natural killer cell mediated cytotoxicit...	25	3	0.58	0.01918	1	BP
GO:0007409	axonogenesis	174	9	4.02	0.01925	1	BP
GO:0009605	response to external stimulus	900	32	20.78	0.01935	1	BP
GO:0001738	morphogenesis of a polarized epithelium	45	4	1.04	0.01963	1	BP
GO:0045582	positive regulation of T cell differenti...	45	4	1.04	0.01963	1	BP
GO:0051607	defense response to virus	93	6	2.15	0.02032	1	BP
GO:0140546	defense response to symbiont	93	6	2.15	0.02032	1	BP
GO:0017156	calcium-ion regulated exocytosis	29	5	0.67	0.02073	1	BP
GO:0046676	negative regulation of insulin secretion	46	4	1.06	0.02112	1	BP
GO:0048104	establishment of body hair or bristle pl...	10	2	0.23	0.02113	1	BP
GO:0048105	establishment of body hair planar orient...	10	2	0.23	0.02113	1	BP
GO:0060600	dichotomous subdivision of an epithelial...	10	2	0.23	0.02113	1	BP
GO:0060088	auditory receptor cell stereocilium orga...	10	2	0.23	0.02113	1	BP
GO:0099174	regulation of presynapse organization	10	2	0.23	0.02113	1	BP
GO:0060490	lateral sprouting involved in lung morph...	10	2	0.23	0.02113	1	BP
GO:0060488	orthogonal dichotomous subdivision of te...	10	2	0.23	0.02113	1	BP
GO:0060489	planar dichotomous subdivision of termin...	10	2	0.23	0.02113	1	BP
GO:0060448	dichotomous subdivision of terminal unit...	10	2	0.23	0.02113	1	BP
GO:0046636	negative regulation of alpha-beta T cell...	10	2	0.23	0.02113	1	BP
GO:0007218	neuropeptide signaling pathway	26	3	0.6	0.02132	1	BP
GO:0042149	cellular response to glucose starvation	26	3	0.6	0.02132	1	BP
GO:0010035	response to inorganic substance	208	10	4.8	0.02212	1	BP
GO:0042472	inner ear morphogenesis	95	6	2.19	0.02232	1	BP
GO:0007585	respiratory gaseous exchange by respirat...	47	4	1.09	0.02268	1	BP
GO:0048812	neuron projection morphogenesis	271	12	6.26	0.02288	1	BP
GO:0060734	regulation of endoplasmic reticulum stre...	1	1	0.02	0.02309	1	BP
GO:0002317	plasma cell differentiation	1	1	0.02	0.02309	1	BP
GO:0021902	commitment of neuronal cell to specific ...	1	1	0.02	0.02309	1	BP
GO:0017186	peptidyl-pyroglutamic acid biosynthetic ...	1	1	0.02	0.02309	1	BP
GO:0061945	regulation of protein K48-linked ubiquit...	1	1	0.02	0.02309	1	BP
GO:1902524	positive regulation of protein K48-linke...	1	1	0.02	0.02309	1	BP
GO:0014849	ureter smooth muscle contraction	1	1	0.02	0.02309	1	BP
GO:0048486	parasympathetic nervous system developme...	1	1	0.02	0.02309	1	BP
GO:1990927	calcium ion regulated lysosome exocytosi...	1	1	0.02	0.02309	1	BP
GO:0003097	renal water transport	1	1	0.02	0.02309	1	BP
GO:0060592	mammary gland formation	1	1	0.02	0.02309	1	BP
GO:0001842	neural fold formation	1	1	0.02	0.02309	1	BP
GO:0060596	mammary placode formation	1	1	0.02	0.02309	1	BP
GO:1902667	regulation of axon guidance	1	1	0.02	0.02309	1	BP
GO:0072300	positive regulation of metanephric glome...	1	1	0.02	0.02309	1	BP
GO:0072304	regulation of mesenchymal cell apoptotic...	1	1	0.02	0.02309	1	BP
GO:0072305	negative regulation of mesenchymal cell ...	1	1	0.02	0.02309	1	BP
GO:1903235	positive regulation of calcium ion-depen...	1	1	0.02	0.02309	1	BP
GO:0072309	mesenchymal stem cell maintenance involv...	1	1	0.02	0.02309	1	BP
GO:0061360	optic chiasma development	1	1	0.02	0.02309	1	BP
GO:0061386	closure of optic fissure	1	1	0.02	0.02309	1	BP
GO:0060690	epithelial cell differentiation involved...	1	1	0.02	0.02309	1	BP
GO:0060691	epithelial cell maturation involved in s...	1	1	0.02	0.02309	1	BP
GO:0071874	cellular response to norepinephrine stim...	1	1	0.02	0.02309	1	BP
GO:0051643	endoplasmic reticulum localization	1	1	0.02	0.02309	1	BP
GO:0042693	muscle cell fate commitment	1	1	0.02	0.02309	1	BP
GO:0098746	fast, calcium ion-dependent exocytosis o...	1	1	0.02	0.02309	1	BP
GO:0072161	mesenchymal cell differentiation involve...	1	1	0.02	0.02309	1	BP
GO:0072162	metanephric mesenchymal cell differentia...	1	1	0.02	0.02309	1	BP
GO:0070462	plus-end specific microtubule depolymeri...	1	1	0.02	0.02309	1	BP
GO:1990418	response to insulin-like growth factor s...	1	1	0.02	0.02309	1	BP
GO:0072105	ureteric peristalsis	1	1	0.02	0.02309	1	BP
GO:0072108	positive regulation of mesenchymal to ep...	1	1	0.02	0.02309	1	BP
GO:0072298	regulation of metanephric glomerulus dev...	1	1	0.02	0.02309	1	BP
GO:0060096	serotonin secretion, neurotransmission	1	1	0.02	0.02309	1	BP
GO:1900098	regulation of plasma cell differentiatio...	1	1	0.02	0.02309	1	BP
GO:1901147	mesenchymal cell apoptotic process invol...	1	1	0.02	0.02309	1	BP
GO:0014040	positive regulation of Schwann cell diff...	1	1	0.02	0.02309	1	BP
GO:0014038	regulation of Schwann cell differentiati...	1	1	0.02	0.02309	1	BP
GO:0072215	regulation of metanephros development	1	1	0.02	0.02309	1	BP
GO:0072216	positive regulation of metanephros devel...	1	1	0.02	0.02309	1	BP
GO:0003337	mesenchymal to epithelial transition inv...	1	1	0.02	0.02309	1	BP
GO:0072240	metanephric DCT cell differentiation	1	1	0.02	0.02309	1	BP
GO:0003339	regulation of mesenchymal to epithelial ...	1	1	0.02	0.02309	1	BP
GO:1902949	positive regulation of tau-protein kinas...	1	1	0.02	0.02309	1	BP
GO:0006990	positive regulation of transcription fro...	1	1	0.02	0.02309	1	BP
GO:0070295	renal water absorption	1	1	0.02	0.02309	1	BP
GO:1901210	regulation of cardiac chamber formation	1	1	0.02	0.02309	1	BP
GO:1901211	negative regulation of cardiac chamber f...	1	1	0.02	0.02309	1	BP
GO:0021797	forebrain anterior/posterior pattern spe...	1	1	0.02	0.02309	1	BP
GO:0015791	polyol transport	1	1	0.02	0.02309	1	BP
GO:0015793	glycerol transport	1	1	0.02	0.02309	1	BP
GO:1901207	regulation of heart looping	1	1	0.02	0.02309	1	BP
GO:1901208	negative regulation of heart looping	1	1	0.02	0.02309	1	BP
GO:0007521	muscle cell fate determination	1	1	0.02	0.02309	1	BP
GO:0021783	preganglionic parasympathetic fiber deve...	1	1	0.02	0.02309	1	BP
GO:0072702	response to methyl methanesulfonate	1	1	0.02	0.02309	1	BP
GO:0072703	cellular response to methyl methanesulfo...	1	1	0.02	0.02309	1	BP
GO:0009608	response to symbiont	1	1	0.02	0.02309	1	BP
GO:0009609	response to symbiotic bacterium	1	1	0.02	0.02309	1	BP
GO:1902310	positive regulation of peptidyl-serine d...	1	1	0.02	0.02309	1	BP
GO:0097325	melanocyte proliferation	1	1	0.02	0.02309	1	BP
GO:1902309	negative regulation of peptidyl-serine d...	1	1	0.02	0.02309	1	BP
GO:0043696	dedifferentiation	1	1	0.02	0.02309	1	BP
GO:0043697	cell dedifferentiation	1	1	0.02	0.02309	1	BP
GO:0035283	central nervous system segmentation	1	1	0.02	0.02309	1	BP
GO:0035284	brain segmentation	1	1	0.02	0.02309	1	BP
GO:2001012	mesenchymal cell differentiation involve...	1	1	0.02	0.02309	1	BP
GO:0099161	regulation of presynaptic dense core gra...	1	1	0.02	0.02309	1	BP
GO:0061817	endoplasmic reticulum-plasma membrane te...	1	1	0.02	0.02309	1	BP
GO:0099180	zinc ion import into synaptic vesicle	1	1	0.02	0.02309	1	BP
GO:0021593	rhombomere morphogenesis	1	1	0.02	0.02309	1	BP
GO:0021594	rhombomere formation	1	1	0.02	0.02309	1	BP
GO:0071911	synchronous neurotransmitter secretion	1	1	0.02	0.02309	1	BP
GO:0021595	rhombomere structural organization	1	1	0.02	0.02309	1	BP
GO:0021561	facial nerve development	1	1	0.02	0.02309	1	BP
GO:0021569	rhombomere 3 development	1	1	0.02	0.02309	1	BP
GO:1905913	negative regulation of calcium ion expor...	1	1	0.02	0.02309	1	BP
GO:0035799	ureter maturation	1	1	0.02	0.02309	1	BP
GO:0021571	rhombomere 5 development	1	1	0.02	0.02309	1	BP
GO:0021546	rhombomere development	1	1	0.02	0.02309	1	BP
GO:0036372	opsin transport	1	1	0.02	0.02309	1	BP
GO:0072660	maintenance of protein location in plasm...	1	1	0.02	0.02309	1	BP
GO:0060466	activation of meiosis involved in egg ac...	1	1	0.02	0.02309	1	BP
GO:0039017	pattern specification involved in pronep...	1	1	0.02	0.02309	1	BP
GO:0072658	maintenance of protein location in membr...	1	1	0.02	0.02309	1	BP
GO:0021660	rhombomere 3 formation	1	1	0.02	0.02309	1	BP
GO:0021664	rhombomere 5 morphogenesis	1	1	0.02	0.02309	1	BP
GO:0021665	rhombomere 5 structural organization	1	1	0.02	0.02309	1	BP
GO:0021666	rhombomere 5 formation	1	1	0.02	0.02309	1	BP
GO:0039003	pronephric field specification	1	1	0.02	0.02309	1	BP
GO:0021650	vestibulocochlear nerve formation	1	1	0.02	0.02309	1	BP
GO:0021658	rhombomere 3 morphogenesis	1	1	0.02	0.02309	1	BP
GO:0021659	rhombomere 3 structural organization	1	1	0.02	0.02309	1	BP
GO:1903916	regulation of endoplasmic reticulum stre...	1	1	0.02	0.02309	1	BP
GO:1903917	positive regulation of endoplasmic retic...	1	1	0.02	0.02309	1	BP
GO:0036496	regulation of translational initiation b...	1	1	0.02	0.02309	1	BP
GO:0036497	eIF2alpha dephosphorylation in response ...	1	1	0.02	0.02309	1	BP
GO:0098989	NMDA selective glutamate receptor signal...	1	1	0.02	0.02309	1	BP
GO:0106072	negative regulation of adenylate cyclase...	1	1	0.02	0.02309	1	BP
GO:0021610	facial nerve morphogenesis	1	1	0.02	0.02309	1	BP
GO:0021612	facial nerve structural organization	1	1	0.02	0.02309	1	BP
GO:0060404	axonemal microtubule depolymerization	1	1	0.02	0.02309	1	BP
GO:0021648	vestibulocochlear nerve morphogenesis	1	1	0.02	0.02309	1	BP
GO:0021631	optic nerve morphogenesis	1	1	0.02	0.02309	1	BP
GO:0021633	optic nerve structural organization	1	1	0.02	0.02309	1	BP
GO:0021634	optic nerve formation	1	1	0.02	0.02309	1	BP
GO:2000592	regulation of metanephric DCT cell diffe...	1	1	0.02	0.02309	1	BP
GO:2000594	positive regulation of metanephric DCT c...	1	1	0.02	0.02309	1	BP
GO:2000595	regulation of optic nerve formation	1	1	0.02	0.02309	1	BP
GO:2000597	positive regulation of optic nerve forma...	1	1	0.02	0.02309	1	BP
GO:1902267	regulation of polyamine transmembrane tr...	1	1	0.02	0.02309	1	BP
GO:1902268	negative regulation of polyamine transme...	1	1	0.02	0.02309	1	BP
GO:0061670	evoked neurotransmitter secretion	1	1	0.02	0.02309	1	BP
GO:0021603	cranial nerve formation	1	1	0.02	0.02309	1	BP
GO:0002030	inhibitory G protein-coupled receptor ph...	1	1	0.02	0.02309	1	BP
GO:0090427	activation of meiosis	1	1	0.02	0.02309	1	BP
GO:0071332	cellular response to fructose stimulus	1	1	0.02	0.02309	1	BP
GO:1900122	positive regulation of receptor binding	1	1	0.02	0.02309	1	BP
GO:1905331	negative regulation of morphogenesis of ...	1	1	0.02	0.02309	1	BP
GO:0035566	regulation of metanephros size	1	1	0.02	0.02309	1	BP
GO:1900100	positive regulation of plasma cell diffe...	1	1	0.02	0.02309	1	BP
GO:0072069	DCT cell differentiation	1	1	0.02	0.02309	1	BP
GO:0010938	cytoplasmic microtubule depolymerization	1	1	0.02	0.02309	1	BP
GO:0072048	renal system pattern specification	1	1	0.02	0.02309	1	BP
GO:0050975	sensory perception of touch	1	1	0.02	0.02309	1	BP
GO:1900214	regulation of apoptotic process involved...	1	1	0.02	0.02309	1	BP
GO:1900215	negative regulation of apoptotic process...	1	1	0.02	0.02309	1	BP
GO:1900217	regulation of apoptotic process involved...	1	1	0.02	0.02309	1	BP
GO:1900218	negative regulation of apoptotic process...	1	1	0.02	0.02309	1	BP
GO:0060231	mesenchymal to epithelial transition	1	1	0.02	0.02309	1	BP
GO:0072003	kidney rudiment formation	1	1	0.02	0.02309	1	BP
GO:0072004	kidney field specification	1	1	0.02	0.02309	1	BP
GO:1900204	apoptotic process involved in metanephri...	1	1	0.02	0.02309	1	BP
GO:1900205	apoptotic process involved in metanephri...	1	1	0.02	0.02309	1	BP
GO:0045348	positive regulation of MHC class II bios...	1	1	0.02	0.02309	1	BP
GO:1903487	regulation of lactation	1	1	0.02	0.02309	1	BP
GO:1903489	positive regulation of lactation	1	1	0.02	0.02309	1	BP
GO:0061004	pattern specification involved in kidney...	1	1	0.02	0.02309	1	BP
GO:0048858	cell projection morphogenesis	272	12	6.28	0.02347	1	BP
GO:0120039	plasma membrane bounded cell projection ...	272	12	6.28	0.02347	1	BP
GO:0007204	positive regulation of cytosolic calcium...	151	8	3.49	0.02347	1	BP
GO:0021700	developmental maturation	151	8	3.49	0.02347	1	BP
GO:0099072	regulation of postsynaptic membrane neur...	72	5	1.66	0.02504	1	BP
GO:0099643	signal release from synapse	117	15	2.7	0.02536	1	BP
GO:0007269	neurotransmitter secretion	117	15	2.7	0.02536	1	BP
GO:0035020	regulation of Rac protein signal transdu...	11	2	0.25	0.02544	1	BP
GO:0050482	arachidonic acid secretion	11	2	0.25	0.02544	1	BP
GO:0060601	lateral sprouting from an epithelium	11	2	0.25	0.02544	1	BP
GO:0014075	response to amine	11	2	0.25	0.02544	1	BP
GO:0001975	response to amphetamine	11	2	0.25	0.02544	1	BP
GO:1903963	arachidonate transport	11	2	0.25	0.02544	1	BP
GO:0002093	auditory receptor cell morphogenesis	11	2	0.25	0.02544	1	BP
GO:0090251	protein localization involved in establi...	11	2	0.25	0.02544	1	BP
GO:0045777	positive regulation of blood pressure	28	3	0.65	0.02598	1	BP
GO:0050974	detection of mechanical stimulus involve...	28	3	0.65	0.02598	1	BP
GO:0009408	response to heat	50	4	1.15	0.02777	1	BP
GO:0030879	mammary gland development	50	4	1.15	0.02777	1	BP
GO:0071326	cellular response to monosaccharide stim...	50	4	1.15	0.02777	1	BP
GO:0071331	cellular response to hexose stimulus	50	4	1.15	0.02777	1	BP
GO:0071333	cellular response to glucose stimulus	50	4	1.15	0.02777	1	BP
GO:0002285	lymphocyte activation involved in immune...	74	5	1.71	0.0278	1	BP
GO:0050708	regulation of protein secretion	156	8	3.6	0.02783	1	BP
GO:0030217	T cell differentiation	100	6	2.31	0.02788	1	BP
GO:0051224	negative regulation of protein transport	100	6	2.31	0.02788	1	BP
GO:0008283	cell population proliferation	900	39	20.78	0.02826	1	BP
GO:0002228	natural killer cell mediated immunity	29	3	0.67	0.0285	1	BP
GO:1903305	regulation of regulated secretory pathwa...	105	8	2.42	0.029	1	BP
GO:1904950	negative regulation of establishment of ...	101	6	2.33	0.0291	1	BP
GO:0043583	ear development	158	8	3.65	0.02973	1	BP
GO:0042713	sperm ejaculation	12	2	0.28	0.03007	1	BP
GO:0008038	neuron recognition	12	2	0.28	0.03007	1	BP
GO:0048169	regulation of long-term neuronal synapti...	12	2	0.28	0.03007	1	BP
GO:0051602	response to electrical stimulus	12	2	0.28	0.03007	1	BP
GO:0044342	type B pancreatic cell proliferation	12	2	0.28	0.03007	1	BP
GO:0097475	motor neuron migration	12	2	0.28	0.03007	1	BP
GO:0007320	insemination	12	2	0.28	0.03007	1	BP
GO:0042471	ear morphogenesis	102	6	2.36	0.03035	1	BP
GO:0018105	peptidyl-serine phosphorylation	130	7	3	0.03064	1	BP
GO:0007200	phospholipase C-activating G protein-cou...	76	5	1.76	0.03074	1	BP
GO:0061564	axon development	189	9	4.36	0.0308	1	BP
GO:0032989	cellular component morphogenesis	316	13	7.3	0.03098	1	BP
GO:0071277	cellular response to calcium ion	30	3	0.69	0.03114	1	BP
GO:0046824	positive regulation of nucleocytoplasmic...	30	3	0.69	0.03114	1	BP
GO:0050796	regulation of insulin secretion	103	6	2.38	0.03163	1	BP
GO:0032479	regulation of type I interferon producti...	53	4	1.22	0.0335	1	BP
GO:0001906	cell killing	53	4	1.22	0.0335	1	BP
GO:0098696	regulation of neurotransmitter receptor ...	31	3	0.72	0.03391	1	BP
GO:0099500	vesicle fusion to plasma membrane	19	5	0.44	0.034	1	BP
GO:0031629	synaptic vesicle fusion to presynaptic a...	19	5	0.44	0.034	1	BP
GO:0032990	cell part morphogenesis	288	12	6.65	0.03444	1	BP
GO:0045176	apical protein localization	13	2	0.3	0.035	1	BP
GO:1904707	positive regulation of vascular associat...	13	2	0.3	0.035	1	BP
GO:0060117	auditory receptor cell development	13	2	0.3	0.035	1	BP
GO:0008016	regulation of heart contraction	54	4	1.25	0.03555	1	BP
GO:0009566	fertilization	54	4	1.25	0.03555	1	BP
GO:0050709	negative regulation of protein secretion	54	4	1.25	0.03555	1	BP
GO:0045621	positive regulation of lymphocyte differ...	54	4	1.25	0.03555	1	BP
GO:0071322	cellular response to carbohydrate stimul...	54	4	1.25	0.03555	1	BP
GO:0050863	regulation of T cell activation	106	6	2.45	0.03569	1	BP
GO:0002064	epithelial cell development	80	5	1.85	0.0372	1	BP
GO:0006836	neurotransmitter transport	154	16	3.56	0.03765	1	BP
GO:0070374	positive regulation of ERK1 and ERK2 cas...	55	4	1.27	0.03767	1	BP
GO:0001678	cellular glucose homeostasis	55	4	1.27	0.03767	1	BP
GO:0007612	learning	96	10	2.22	0.03856	1	BP
GO:0048499	synaptic vesicle membrane organization	20	5	0.46	0.03908	1	BP
GO:0018209	peptidyl-serine modification	137	7	3.16	0.03909	1	BP
GO:0140352	export from cell	532	37	12.29	0.03934	1	BP
GO:0035023	regulation of Rho protein signal transdu...	33	3	0.76	0.03981	1	BP
GO:1902683	regulation of receptor localization to s...	33	3	0.76	0.03981	1	BP
GO:0035904	aorta development	33	3	0.76	0.03981	1	BP
GO:1902473	regulation of protein localization to sy...	33	3	0.76	0.03981	1	BP
GO:0050982	detection of mechanical stimulus	33	3	0.76	0.03981	1	BP
GO:0032606	type I interferon production	56	4	1.29	0.03986	1	BP
GO:0031989	bombesin receptor signaling pathway	14	2	0.32	0.04023	1	BP
GO:0099172	presynapse organization	14	2	0.32	0.04023	1	BP
GO:1903942	positive regulation of respiratory gaseo...	14	2	0.32	0.04023	1	BP
GO:0090179	planar cell polarity pathway involved in...	14	2	0.32	0.04023	1	BP
GO:0090290	positive regulation of osteoclast prolif...	14	2	0.32	0.04023	1	BP
GO:0090289	regulation of osteoclast proliferation	14	2	0.32	0.04023	1	BP
GO:0051093	negative regulation of developmental pro...	330	13	7.62	0.04169	1	BP
