GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050804	modulation of chemical synaptic transmis...	335	5	1.23	0.00671	1	BP
GO:0048499	synaptic vesicle membrane organization	20	3	0.07	0.0068	1	BP
GO:0007422	peripheral nervous system development	35	2	0.13	0.00716	1	BP
GO:0090251	protein localization involved in establi...	2	1	0.01	0.00733	1	BP
GO:0061033	secretion by lung epithelial cell involv...	2	1	0.01	0.00733	1	BP
GO:0021987	cerebral cortex development	38	2	0.14	0.00841	1	BP
GO:0048839	inner ear development	116	3	0.43	0.00848	1	BP
GO:0007566	embryo implantation	42	2	0.15	0.01021	1	BP
GO:0007010	cytoskeleton organization	691	7	2.54	0.01044	1	BP
GO:0034599	cellular response to oxidative stress	126	3	0.46	0.01063	1	BP
GO:0061743	motor learning	3	1	0.01	0.01097	1	BP
GO:1904809	regulation of dense core granule transpo...	3	1	0.01	0.01097	1	BP
GO:2000017	positive regulation of determination of ...	3	1	0.01	0.01097	1	BP
GO:0060490	lateral sprouting involved in lung morph...	3	1	0.01	0.01097	1	BP
GO:0046069	cGMP catabolic process	3	1	0.01	0.01097	1	BP
GO:0060488	orthogonal dichotomous subdivision of te...	3	1	0.01	0.01097	1	BP
GO:0060489	planar dichotomous subdivision of termin...	3	1	0.01	0.01097	1	BP
GO:0060448	dichotomous subdivision of terminal unit...	3	1	0.01	0.01097	1	BP
GO:0009416	response to light stimulus	133	3	0.49	0.01231	1	BP
GO:0071277	cellular response to calcium ion	50	2	0.18	0.01426	1	BP
GO:0032308	positive regulation of prostaglandin sec...	4	1	0.01	0.0146	1	BP
GO:2000015	regulation of determination of dorsal id...	4	1	0.01	0.0146	1	BP
GO:0009629	response to gravity	4	1	0.01	0.0146	1	BP
GO:0048104	establishment of body hair or bristle pl...	4	1	0.01	0.0146	1	BP
GO:0048105	establishment of body hair planar orient...	4	1	0.01	0.0146	1	BP
GO:1905806	regulation of synapse pruning	4	1	0.01	0.0146	1	BP
GO:0031398	positive regulation of protein ubiquitin...	52	2	0.19	0.01537	1	BP
GO:0009411	response to UV	54	2	0.2	0.01651	1	BP
GO:0062197	cellular response to chemical stress	152	3	0.56	0.0176	1	BP
GO:0032306	regulation of prostaglandin secretion	5	1	0.02	0.01822	1	BP
GO:1901164	negative regulation of trophoblast cell ...	5	1	0.02	0.01822	1	BP
GO:0036005	response to macrophage colony-stimulatin...	5	1	0.02	0.01822	1	BP
GO:0036006	cellular response to macrophage colony-s...	5	1	0.02	0.01822	1	BP
GO:0010744	positive regulation of macrophage derive...	5	1	0.02	0.01822	1	BP
GO:0061952	midbody abscission	5	1	0.02	0.01822	1	BP
GO:0042428	serotonin metabolic process	5	1	0.02	0.01822	1	BP
GO:0010660	regulation of muscle cell apoptotic proc...	57	2	0.21	0.01829	1	BP
GO:0051716	cellular response to stimulus	3223	21	11.83	0.02055	1	BP
GO:1901160	primary amino compound metabolic process	6	1	0.02	0.02183	1	BP
GO:0098883	synapse pruning	6	1	0.02	0.02183	1	BP
GO:0009214	cyclic nucleotide catabolic process	6	1	0.02	0.02183	1	BP
GO:0090045	positive regulation of deacetylase activ...	6	1	0.02	0.02183	1	BP
GO:0031392	regulation of prostaglandin biosynthetic...	6	1	0.02	0.02183	1	BP
GO:0031394	positive regulation of prostaglandin bio...	6	1	0.02	0.02183	1	BP
GO:0048262	determination of dorsal/ventral asymmetr...	6	1	0.02	0.02183	1	BP
GO:0048263	determination of dorsal identity	6	1	0.02	0.02183	1	BP
GO:0010657	muscle cell apoptotic process	63	2	0.23	0.02208	1	BP
GO:1903322	positive regulation of protein modificat...	63	2	0.23	0.02208	1	BP
GO:2001235	positive regulation of apoptotic signali...	63	2	0.23	0.02208	1	BP
GO:0009314	response to radiation	171	3	0.63	0.02398	1	BP
GO:0048642	negative regulation of skeletal muscle t...	7	1	0.03	0.02542	1	BP
GO:0097050	type B pancreatic cell apoptotic process	7	1	0.03	0.02542	1	BP
GO:0010701	positive regulation of norepinephrine se...	7	1	0.03	0.02542	1	BP
GO:0071313	cellular response to caffeine	7	1	0.03	0.02542	1	BP
GO:0097164	ammonium ion metabolic process	7	1	0.03	0.02542	1	BP
GO:0042430	indole-containing compound metabolic pro...	7	1	0.03	0.02542	1	BP
GO:0051770	positive regulation of nitric-oxide synt...	7	1	0.03	0.02542	1	BP
GO:0010807	regulation of synaptic vesicle priming	7	1	0.03	0.02542	1	BP
GO:0006979	response to oxidative stress	177	3	0.65	0.02622	1	BP
GO:0031281	positive regulation of cyclase activity	18	3	0.07	0.02692	1	BP
GO:0042752	regulation of circadian rhythm	71	2	0.26	0.0276	1	BP
GO:0033014	tetrapyrrole biosynthetic process	8	1	0.03	0.029	1	BP
GO:0070278	extracellular matrix constituent secreti...	8	1	0.03	0.029	1	BP
GO:0097011	cellular response to granulocyte macroph...	8	1	0.03	0.029	1	BP
GO:0097012	response to granulocyte macrophage colon...	8	1	0.03	0.029	1	BP
GO:2001280	positive regulation of unsaturated fatty...	8	1	0.03	0.029	1	BP
GO:2001279	regulation of unsaturated fatty acid bio...	8	1	0.03	0.029	1	BP
GO:0006779	porphyrin-containing compound biosynthet...	8	1	0.03	0.029	1	BP
GO:0032310	prostaglandin secretion	8	1	0.03	0.029	1	BP
GO:1902410	mitotic cytokinetic process	8	1	0.03	0.029	1	BP
GO:0051588	regulation of neurotransmitter transport	75	2	0.28	0.03054	1	BP
GO:0007612	learning	75	2	0.28	0.03054	1	BP
GO:0007565	female pregnancy	76	2	0.28	0.0313	1	BP
GO:0034614	cellular response to reactive oxygen spe...	76	2	0.28	0.0313	1	BP
GO:0071248	cellular response to metal ion	105	4	0.39	0.03208	1	BP
GO:0150065	regulation of deacetylase activity	9	1	0.03	0.03257	1	BP
GO:0016322	neuron remodeling	9	1	0.03	0.03257	1	BP
GO:0098760	response to interleukin-7	9	1	0.03	0.03257	1	BP
GO:0098761	cellular response to interleukin-7	9	1	0.03	0.03257	1	BP
GO:1901950	dense core granule transport	9	1	0.03	0.03257	1	BP
GO:0001975	response to amphetamine	9	1	0.03	0.03257	1	BP
GO:0097475	motor neuron migration	9	1	0.03	0.03257	1	BP
GO:0030033	microvillus assembly	9	1	0.03	0.03257	1	BP
GO:0045843	negative regulation of striated muscle t...	9	1	0.03	0.03257	1	BP
GO:0010881	regulation of cardiac muscle contraction...	9	1	0.03	0.03257	1	BP
GO:0032253	dense core granule localization	9	1	0.03	0.03257	1	BP
GO:1901862	negative regulation of muscle tissue dev...	9	1	0.03	0.03257	1	BP
GO:0035493	SNARE complex assembly	9	1	0.03	0.03257	1	BP
GO:0051592	response to calcium ion	79	2	0.29	0.03361	1	BP
GO:0007266	Rho protein signal transduction	80	2	0.29	0.0344	1	BP
GO:0031396	regulation of protein ubiquitination	81	2	0.3	0.03519	1	BP
GO:0048635	negative regulation of muscle organ deve...	10	1	0.04	0.03613	1	BP
GO:0001516	prostaglandin biosynthetic process	10	1	0.04	0.03613	1	BP
GO:0046068	cGMP metabolic process	10	1	0.04	0.03613	1	BP
GO:0046457	prostanoid biosynthetic process	10	1	0.04	0.03613	1	BP
GO:0031116	positive regulation of microtubule polym...	10	1	0.04	0.03613	1	BP
GO:0032528	microvillus organization	10	1	0.04	0.03613	1	BP
GO:0014075	response to amine	10	1	0.04	0.03613	1	BP
GO:0097150	neuronal stem cell population maintenanc...	10	1	0.04	0.03613	1	BP
GO:0051767	nitric-oxide synthase biosynthetic proce...	10	1	0.04	0.03613	1	BP
GO:0051769	regulation of nitric-oxide synthase bios...	10	1	0.04	0.03613	1	BP
GO:0071241	cellular response to inorganic substance	113	4	0.41	0.03797	1	BP
GO:0007265	Ras protein signal transduction	208	3	0.76	0.03958	1	BP
GO:0060600	dichotomous subdivision of an epithelial...	11	1	0.04	0.03967	1	BP
GO:0060601	lateral sprouting from an epithelium	11	1	0.04	0.03967	1	BP
GO:0051580	regulation of neurotransmitter uptake	11	1	0.04	0.03967	1	BP
GO:0031000	response to caffeine	11	1	0.04	0.03967	1	BP
GO:0010743	regulation of macrophage derived foam ce...	11	1	0.04	0.03967	1	BP
GO:0071732	cellular response to nitric oxide	11	1	0.04	0.03967	1	BP
GO:0042069	regulation of catecholamine metabolic pr...	11	1	0.04	0.03967	1	BP
GO:0042053	regulation of dopamine metabolic process	11	1	0.04	0.03967	1	BP
GO:1990403	embryonic brain development	11	1	0.04	0.03967	1	BP
GO:0032252	secretory granule localization	11	1	0.04	0.03967	1	BP
GO:0033605	positive regulation of catecholamine sec...	11	1	0.04	0.03967	1	BP
GO:0048813	dendrite morphogenesis	89	2	0.33	0.04178	1	BP
GO:1902170	cellular response to reactive nitrogen s...	12	1	0.04	0.0432	1	BP
GO:0010742	macrophage derived foam cell differentia...	12	1	0.04	0.0432	1	BP
GO:0045176	apical protein localization	12	1	0.04	0.0432	1	BP
GO:0007340	acrosome reaction	12	1	0.04	0.0432	1	BP
GO:0015732	prostaglandin transport	13	1	0.05	0.04672	1	BP
GO:0097300	programmed necrotic cell death	13	1	0.05	0.04672	1	BP
GO:0033013	tetrapyrrole metabolic process	13	1	0.05	0.04672	1	BP
GO:0031112	positive regulation of microtubule polym...	13	1	0.05	0.04672	1	BP
GO:0090077	foam cell differentiation	13	1	0.05	0.04672	1	BP
GO:0006778	porphyrin-containing compound metabolic ...	13	1	0.05	0.04672	1	BP
GO:0090179	planar cell polarity pathway involved in...	13	1	0.05	0.04672	1	BP
GO:0044706	multi-multicellular organism process	96	2	0.35	0.04789	1	BP
GO:0000226	microtubule cytoskeleton organization	227	3	0.83	0.04921	1	BP
GO:0045723	positive regulation of fatty acid biosyn...	14	1	0.05	0.05022	1	BP
GO:0150146	cell junction disassembly	14	1	0.05	0.05022	1	BP
GO:1903649	regulation of cytoplasmic transport	14	1	0.05	0.05022	1	BP
GO:0048172	regulation of short-term neuronal synapt...	14	1	0.05	0.05022	1	BP
GO:0090177	establishment of planar polarity involve...	14	1	0.05	0.05022	1	BP
GO:0090178	regulation of establishment of planar po...	14	1	0.05	0.05022	1	BP
GO:1903320	regulation of protein modification by sm...	100	2	0.37	0.05153	1	BP
GO:0046907	intracellular transport	623	7	2.29	0.05198	1	BP
GO:0042249	establishment of planar polarity of embr...	15	1	0.06	0.05371	1	BP
GO:0045740	positive regulation of DNA replication	15	1	0.06	0.05371	1	BP
GO:0034198	cellular response to amino acid starvati...	15	1	0.06	0.05371	1	BP
GO:0071312	cellular response to alkaloid	15	1	0.06	0.05371	1	BP
GO:0099558	maintenance of synapse structure	15	1	0.06	0.05371	1	BP
GO:0071731	response to nitric oxide	15	1	0.06	0.05371	1	BP
GO:0010882	regulation of cardiac muscle contraction...	15	1	0.06	0.05371	1	BP
GO:0042417	dopamine metabolic process	15	1	0.06	0.05371	1	BP
GO:2001224	positive regulation of neuron migration	15	1	0.06	0.05371	1	BP
GO:0090128	regulation of synapse maturation	15	1	0.06	0.05371	1	BP
GO:0002052	positive regulation of neuroblast prolif...	15	1	0.06	0.05371	1	BP
GO:0050896	response to stimulus	3826	22	14.04	0.05635	1	BP
GO:0046605	regulation of centrosome cycle	16	1	0.06	0.05719	1	BP
GO:0001836	release of cytochrome c from mitochondri...	16	1	0.06	0.05719	1	BP
GO:0071415	cellular response to purine-containing c...	16	1	0.06	0.05719	1	BP
GO:0000302	response to reactive oxygen species	107	2	0.39	0.05812	1	BP
GO:0007623	circadian rhythm	108	2	0.4	0.05909	1	BP
GO:0032305	positive regulation of icosanoid secreti...	17	1	0.06	0.06066	1	BP
GO:0006584	catecholamine metabolic process	17	1	0.06	0.06066	1	BP
GO:0001956	positive regulation of neurotransmitter ...	17	1	0.06	0.06066	1	BP
GO:0009712	catechol-containing compound metabolic p...	17	1	0.06	0.06066	1	BP
GO:0034390	smooth muscle cell apoptotic process	17	1	0.06	0.06066	1	BP
GO:0034391	regulation of smooth muscle cell apoptot...	17	1	0.06	0.06066	1	BP
GO:0032446	protein modification by small protein co...	249	3	0.91	0.06167	1	BP
GO:0010880	regulation of release of sequestered cal...	18	1	0.07	0.06412	1	BP
GO:0014808	release of sequestered calcium ion into ...	18	1	0.07	0.06412	1	BP
GO:1990928	response to amino acid starvation	18	1	0.07	0.06412	1	BP
GO:0010666	positive regulation of cardiac muscle ce...	18	1	0.07	0.06412	1	BP
GO:0043523	regulation of neuron apoptotic process	114	2	0.42	0.06499	1	BP
GO:0006996	organelle organization	1469	12	5.39	0.06617	1	BP
GO:0009154	purine ribonucleotide catabolic process	19	1	0.07	0.06756	1	BP
GO:0070296	sarcoplasmic reticulum calcium ion trans...	19	1	0.07	0.06756	1	BP
GO:1903514	release of sequestered calcium ion into ...	19	1	0.07	0.06756	1	BP
GO:0045956	positive regulation of calcium ion-depen...	19	1	0.07	0.06756	1	BP
GO:0033238	regulation of cellular amine metabolic p...	19	1	0.07	0.06756	1	BP
GO:0032303	regulation of icosanoid secretion	19	1	0.07	0.06756	1	BP
GO:0001505	regulation of neurotransmitter levels	145	4	0.53	0.06883	1	BP
GO:0007264	small GTPase mediated signal transductio...	263	3	0.97	0.0703	1	BP
GO:0048169	regulation of long-term neuronal synapti...	20	1	0.07	0.07099	1	BP
GO:0010663	positive regulation of striated muscle c...	20	1	0.07	0.07099	1	BP
GO:0031279	regulation of cyclase activity	32	3	0.12	0.07235	1	BP
GO:0051345	positive regulation of hydrolase activit...	296	5	1.09	0.07432	1	BP
GO:0051590	positive regulation of neurotransmitter ...	21	1	0.08	0.07441	1	BP
GO:0006195	purine nucleotide catabolic process	21	1	0.08	0.07441	1	BP
GO:0016082	synaptic vesicle priming	21	1	0.08	0.07441	1	BP
GO:0042304	regulation of fatty acid biosynthetic pr...	21	1	0.08	0.07441	1	BP
GO:0046456	icosanoid biosynthetic process	21	1	0.08	0.07441	1	BP
GO:0060487	lung epithelial cell differentiation	21	1	0.08	0.07441	1	BP
GO:0060479	lung cell differentiation	21	1	0.08	0.07441	1	BP
GO:2000193	positive regulation of fatty acid transp...	21	1	0.08	0.07441	1	BP
GO:0034613	cellular protein localization	722	8	2.65	0.07518	1	BP
GO:0070727	cellular macromolecule localization	725	8	2.66	0.07628	1	BP
GO:0007049	cell cycle	633	5	2.32	0.07704	1	BP
GO:0048243	norepinephrine secretion	22	1	0.08	0.07782	1	BP
GO:1901163	regulation of trophoblast cell migration	22	1	0.08	0.07782	1	BP
GO:0051954	positive regulation of amine transport	22	1	0.08	0.07782	1	BP
GO:0007520	myoblast fusion	22	1	0.08	0.07782	1	BP
GO:0061450	trophoblast cell migration	22	1	0.08	0.07782	1	BP
GO:0014061	regulation of norepinephrine secretion	22	1	0.08	0.07782	1	BP
GO:0060074	synapse maturation	22	1	0.08	0.07782	1	BP
GO:0048821	erythrocyte development	22	1	0.08	0.07782	1	BP
GO:0042551	neuron maturation	22	1	0.08	0.07782	1	BP
GO:0007626	locomotory behavior	127	2	0.47	0.07844	1	BP
GO:0010038	response to metal ion	161	4	0.59	0.08059	1	BP
GO:0070265	necrotic cell death	23	1	0.08	0.08122	1	BP
GO:0009261	ribonucleotide catabolic process	23	1	0.08	0.08122	1	BP
GO:0140353	lipid export from cell	23	1	0.08	0.08122	1	BP
GO:0032506	cytokinetic process	23	1	0.08	0.08122	1	BP
GO:0010665	regulation of cardiac muscle cell apopto...	23	1	0.08	0.08122	1	BP
GO:0009187	cyclic nucleotide metabolic process	24	1	0.09	0.0846	1	BP
GO:0060441	epithelial tube branching involved in lu...	24	1	0.09	0.0846	1	BP
GO:0006636	unsaturated fatty acid biosynthetic proc...	24	1	0.09	0.0846	1	BP
GO:0072523	purine-containing compound catabolic pro...	24	1	0.09	0.0846	1	BP
GO:0051493	regulation of cytoskeleton organization	289	3	1.06	0.08773	1	BP
GO:0048641	regulation of skeletal muscle tissue dev...	25	1	0.09	0.08797	1	BP
GO:0001504	neurotransmitter uptake	25	1	0.09	0.08797	1	BP
GO:0060071	Wnt signaling pathway, planar cell polar...	25	1	0.09	0.08797	1	BP
GO:1903793	positive regulation of anion transport	25	1	0.09	0.08797	1	BP
GO:0140253	cell-cell fusion	26	1	0.1	0.09133	1	BP
GO:0001562	response to protozoan	26	1	0.1	0.09133	1	BP
GO:0008542	visual learning	26	1	0.1	0.09133	1	BP
GO:0031113	regulation of microtubule polymerization	26	1	0.1	0.09133	1	BP
GO:0042832	defense response to protozoan	26	1	0.1	0.09133	1	BP
GO:0000768	syncytium formation by plasma membrane f...	26	1	0.1	0.09133	1	BP
GO:0010661	positive regulation of muscle cell apopt...	26	1	0.1	0.09133	1	BP
GO:0010662	regulation of striated muscle cell apopt...	26	1	0.1	0.09133	1	BP
GO:0051402	neuron apoptotic process	139	2	0.51	0.09157	1	BP
GO:0007611	learning or memory	140	2	0.51	0.09269	1	BP
GO:0009628	response to abiotic stimulus	476	4	1.75	0.09338	1	BP
GO:0070647	protein modification by small protein co...	297	3	1.09	0.09344	1	BP
GO:0032892	positive regulation of organic acid tran...	27	1	0.1	0.09468	1	BP
GO:0006949	syncytium formation	27	1	0.1	0.09468	1	BP
GO:2000463	positive regulation of excitatory postsy...	27	1	0.1	0.09468	1	BP
GO:2001222	regulation of neuron migration	27	1	0.1	0.09468	1	BP
GO:0045923	positive regulation of fatty acid metabo...	27	1	0.1	0.09468	1	BP
GO:0090175	regulation of establishment of planar po...	27	1	0.1	0.09468	1	BP
GO:0010659	cardiac muscle cell apoptotic process	28	1	0.1	0.09801	1	BP
GO:0015874	norepinephrine transport	28	1	0.1	0.09801	1	BP
GO:0016925	protein sumoylation	28	1	0.1	0.09801	1	BP
GO:0000281	mitotic cytokinesis	28	1	0.1	0.09801	1	BP
GO:2000249	regulation of actin cytoskeleton reorgan...	28	1	0.1	0.09801	1	BP
GO:0045055	regulated exocytosis	176	4	0.65	0.10016	1	BP
GO:0009166	nucleotide catabolic process	29	1	0.11	0.10133	1	BP
GO:1902692	regulation of neuroblast proliferation	29	1	0.11	0.10133	1	BP
GO:2000191	regulation of fatty acid transport	29	1	0.11	0.10133	1	BP
GO:0007632	visual behavior	29	1	0.11	0.10133	1	BP
GO:1901214	regulation of neuron death	152	2	0.56	0.10647	1	BP
GO:0016358	dendrite development	153	2	0.56	0.10765	1	BP
GO:2001233	regulation of apoptotic signaling pathwa...	153	2	0.56	0.10765	1	BP
GO:0010658	striated muscle cell apoptotic process	31	1	0.11	0.10795	1	BP
GO:0016202	regulation of striated muscle tissue dev...	31	1	0.11	0.10795	1	BP
GO:0006886	intracellular protein transport	356	5	1.31	0.11033	1	BP
GO:0048634	regulation of muscle organ development	32	1	0.12	0.11123	1	BP
GO:0045429	positive regulation of nitric oxide bios...	32	1	0.12	0.11123	1	BP
GO:0017158	regulation of calcium ion-dependent exoc...	32	1	0.12	0.11123	1	BP
GO:1904407	positive regulation of nitric oxide meta...	33	1	0.12	0.11451	1	BP
GO:0006692	prostanoid metabolic process	33	1	0.12	0.11451	1	BP
GO:0006693	prostaglandin metabolic process	33	1	0.12	0.11451	1	BP
GO:0060428	lung epithelium development	33	1	0.12	0.11451	1	BP
GO:0043525	positive regulation of neuron apoptotic ...	33	1	0.12	0.11451	1	BP
GO:1901861	regulation of muscle tissue development	33	1	0.12	0.11451	1	BP
GO:0007017	microtubule-based process	327	3	1.2	0.11619	1	BP
GO:0048286	lung alveolus development	34	1	0.12	0.11777	1	BP
GO:0050890	cognition	162	2	0.59	0.11836	1	BP
GO:0006576	cellular biogenic amine metabolic proces...	35	1	0.13	0.12103	1	BP
GO:0035567	non-canonical Wnt signaling pathway	35	1	0.13	0.12103	1	BP
GO:1901292	nucleoside phosphate catabolic process	35	1	0.13	0.12103	1	BP
GO:0007098	centrosome cycle	35	1	0.13	0.12103	1	BP
GO:0007029	endoplasmic reticulum organization	35	1	0.13	0.12103	1	BP
GO:0034331	cell junction maintenance	35	1	0.13	0.12103	1	BP
GO:0000278	mitotic cell cycle	335	3	1.23	0.1226	1	BP
GO:0032309	icosanoid secretion	36	1	0.13	0.12427	1	BP
GO:0043279	response to alkaloid	36	1	0.13	0.12427	1	BP
GO:0032722	positive regulation of chemokine product...	36	1	0.13	0.12427	1	BP
GO:0016043	cellular component organization	2507	19	9.2	0.12465	1	BP
GO:0046785	microtubule polymerization	37	1	0.14	0.1275	1	BP
GO:0010720	positive regulation of cell development	172	2	0.63	0.13058	1	BP
GO:0098815	modulation of excitatory postsynaptic po...	38	1	0.14	0.13072	1	BP
GO:0071840	cellular component organization or bioge...	2532	19	9.29	0.13102	1	BP
GO:0030855	epithelial cell differentiation	346	3	1.27	0.13162	1	BP
GO:0048511	rhythmic process	173	2	0.63	0.13182	1	BP
GO:0001938	positive regulation of endothelial cell ...	39	1	0.14	0.13393	1	BP
GO:0048168	regulation of neuronal synaptic plastici...	39	1	0.14	0.13393	1	BP
GO:0034644	cellular response to UV	39	1	0.14	0.13393	1	BP
GO:0050852	T cell receptor signaling pathway	40	1	0.15	0.13712	1	BP
GO:0007405	neuroblast proliferation	40	1	0.15	0.13712	1	BP
GO:0051279	regulation of release of sequestered cal...	40	1	0.15	0.13712	1	BP
GO:0006275	regulation of DNA replication	40	1	0.15	0.13712	1	BP
GO:0008637	apoptotic mitochondrial changes	40	1	0.15	0.13712	1	BP
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	40	1	0.15	0.13712	1	BP
GO:0071345	cellular response to cytokine stimulus	353	3	1.3	0.13748	1	BP
GO:0043280	positive regulation of cysteine-type end...	41	1	0.15	0.14031	1	BP
GO:0031023	microtubule organizing center organizati...	41	1	0.15	0.14031	1	BP
GO:0060425	lung morphogenesis	41	1	0.15	0.14031	1	BP
GO:2000179	positive regulation of neural precursor ...	41	1	0.15	0.14031	1	BP
GO:0070301	cellular response to hydrogen peroxide	41	1	0.15	0.14031	1	BP
GO:0009408	response to heat	41	1	0.15	0.14031	1	BP
GO:0070997	neuron death	180	2	0.66	0.14056	1	BP
GO:0010770	positive regulation of cell morphogenesi...	42	1	0.15	0.14348	1	BP
GO:0009799	specification of symmetry	42	1	0.15	0.14348	1	BP
GO:0048814	regulation of dendrite morphogenesis	42	1	0.15	0.14348	1	BP
GO:0048146	positive regulation of fibroblast prolif...	42	1	0.15	0.14348	1	BP
GO:0009855	determination of bilateral symmetry	42	1	0.15	0.14348	1	BP
GO:0008306	associative learning	42	1	0.15	0.14348	1	BP
GO:0044106	cellular amine metabolic process	42	1	0.15	0.14348	1	BP
GO:0007610	behavior	362	3	1.33	0.14516	1	BP
GO:0006970	response to osmotic stress	43	1	0.16	0.14664	1	BP
GO:0046889	positive regulation of lipid biosyntheti...	43	1	0.16	0.14664	1	BP
GO:0071715	icosanoid transport	43	1	0.16	0.14664	1	BP
GO:0032729	positive regulation of interferon-gamma ...	43	1	0.16	0.14664	1	BP
GO:0050433	regulation of catecholamine secretion	44	1	0.16	0.14979	1	BP
GO:0045428	regulation of nitric oxide biosynthetic ...	44	1	0.16	0.14979	1	BP
GO:0009308	amine metabolic process	44	1	0.16	0.14979	1	BP
GO:0050432	catecholamine secretion	45	1	0.17	0.15293	1	BP
GO:0061515	myeloid cell development	45	1	0.17	0.15293	1	BP
GO:0018958	phenol-containing compound metabolic pro...	45	1	0.17	0.15293	1	BP
GO:0032091	negative regulation of protein binding	46	1	0.17	0.15606	1	BP
GO:0080164	regulation of nitric oxide metabolic pro...	46	1	0.17	0.15606	1	BP
GO:0043954	cellular component maintenance	46	1	0.17	0.15606	1	BP
GO:0061640	cytoskeleton-dependent cytokinesis	46	1	0.17	0.15606	1	BP
GO:2000242	negative regulation of reproductive proc...	46	1	0.17	0.15606	1	BP
GO:0031110	regulation of microtubule polymerization...	47	1	0.17	0.15918	1	BP
GO:1903307	positive regulation of regulated secreto...	47	1	0.17	0.15918	1	BP
GO:0018105	peptidyl-serine phosphorylation	195	2	0.72	0.15972	1	BP
GO:0009953	dorsal/ventral pattern formation	48	1	0.18	0.16228	1	BP
GO:0010769	regulation of cell morphogenesis involve...	48	1	0.18	0.16228	1	BP
GO:0017156	calcium-ion regulated exocytosis	48	1	0.18	0.16228	1	BP
GO:1903532	positive regulation of secretion by cell	198	2	0.73	0.16361	1	BP
GO:2001056	positive regulation of cysteine-type end...	49	1	0.18	0.16538	1	BP
GO:0007156	homophilic cell adhesion via plasma memb...	49	1	0.18	0.16538	1	BP
GO:0032642	regulation of chemokine production	49	1	0.18	0.16538	1	BP
GO:0019217	regulation of fatty acid metabolic proce...	49	1	0.18	0.16538	1	BP
GO:0032602	chemokine production	49	1	0.18	0.16538	1	BP
GO:0048546	digestive tract morphogenesis	49	1	0.18	0.16538	1	BP
GO:0006809	nitric oxide biosynthetic process	50	1	0.18	0.16846	1	BP
GO:0035239	tube morphogenesis	482	6	1.77	0.16945	1	BP
GO:0018209	peptidyl-serine modification	204	2	0.75	0.17145	1	BP
GO:0051282	regulation of sequestering of calcium io...	51	1	0.19	0.17153	1	BP
GO:0051283	negative regulation of sequestering of c...	51	1	0.19	0.17153	1	BP
GO:0051208	sequestering of calcium ion	51	1	0.19	0.17153	1	BP
GO:0051209	release of sequestered calcium ion into ...	51	1	0.19	0.17153	1	BP
GO:0071482	cellular response to light stimulus	51	1	0.19	0.17153	1	BP
GO:0034097	response to cytokine	392	3	1.44	0.17177	1	BP
GO:0046209	nitric oxide metabolic process	52	1	0.19	0.1746	1	BP
GO:0032890	regulation of organic acid transport	52	1	0.19	0.1746	1	BP
GO:2001057	reactive nitrogen species metabolic proc...	52	1	0.19	0.1746	1	BP
GO:0001936	regulation of endothelial cell prolifera...	52	1	0.19	0.1746	1	BP
GO:0010035	response to inorganic substance	249	4	0.91	0.18034	1	BP
GO:0051937	catecholamine transport	54	1	0.2	0.18069	1	BP
GO:1901216	positive regulation of neuron death	54	1	0.2	0.18069	1	BP
GO:0060079	excitatory postsynaptic potential	54	1	0.2	0.18069	1	BP
