ion-NaKCa	Hhon_g06878.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g07021.t1	LSDAT_euk Ion_trans NUDIX
ion-NaKCa	Hhon_g07266.t1	PAS_9 Ion_trans cNMP_binding
ion-NaKCa	Hhon_g07344.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g07625.t1	BTB_2 Ion_trans
ion-NaKCa	Hhon_g07771.t1	Ank_4 Ank_2 Ank_2 Ank_4 Ank_3 Ank_2 Ank_2 Ion_trans
ion-NaKCa	Hhon_g08309.t1	Ion_trans Ion_trans Ion_trans GPHH
ion-NaKCa	Hhon_g08310.t1	Ion_trans Ion_trans
ion-NaKCa	Hhon_g08312.t1	Ion_trans GPHH
ion-NaKCa	Hhon_g08313.t1	Ion_trans Ion_trans Ion_trans
ion-NaKCa	Hhon_g08314.t1	Ion_trans Ion_trans Ion_trans Ion_trans GPHH
ion-NaKCa	Hhon_g08315.t1	Ion_trans Ion_trans Ion_trans Ion_trans
ion-NaKCa	Hhon_g08522.t1	Ank_2 Ion_trans
ion-NaKCa	Hhon_g09217.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g09551.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g09552.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g09553.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g09554.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g09824.t1	Ank_2 Ank_2 Ank_2 Ank Ank_2 Ank_2 Ion_trans
ion-NaKCa	Hhon_g09848.t1	Ins145_P3_rec MIR RYDR_ITPR SPRY RyR RyR SPRY SPRY RYDR_ITPR RyR RyR RIH_assoc EF-hand_7 RR_TM4-6 Ion_trans
ion-NaKCa	Hhon_g10010.t1	Ion_trans Ion_trans Ion_trans
ion-NaKCa	Hhon_g10011.t1	Ion_trans GPHH
ion-NaKCa	Hhon_g10012.t1	Ion_trans Ion_trans Ion_trans
ion-NaKCa	Hhon_g10013.t1	Ion_trans
ion-NaKCa	Hhon_g10169.t1	Ank_2 Ank_2 Ank_2 Ank_4 Ank_2 Ank_2 Ion_trans
ion-NaKCa	Hhon_g10262.t1	PAS_9 Ion_trans cNMP_binding
ion-NaKCa	Hhon_g10620.t1	LSDAT_euk Ion_trans
ion-NaKCa	Hhon_g10621.t1	LSDAT_euk Ion_trans
ion-inrect-K	Hhon_g07798.t1	IRK IRK_C
ion-glutamate	Hhon_g01988.t1	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	Hhon_g02946.t1	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	Hhon_g02971.t1	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	Hhon_g02972.t1	ANF_receptor Lig_chan-Glu_bd Lig_chan
ion-glutamate	Hhon_g04079.t1	Lig_chan-Glu_bd Lig_chan
ion-exch-NaCa	Hhon_g00262.t1	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	Hhon_g01461.t1	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	Hhon_g01519.t1	Na_Ca_ex Calx-beta Calx-beta Na_Ca_ex
ion-exch-NaCa	Hhon_g03214.t1	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	Hhon_g03642.t1	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	Hhon_g05894.t1	Na_Ca_ex
ion-exch-NaCa	Hhon_g05896.t1	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	Hhon_g05907.t1	Na_Ca_ex Calx-beta Calx-beta Calx-beta Na_Ca_ex
ion-exch-NaCa	Hhon_g06581.t1	Na_Ca_ex Na_Ca_ex
ion-exch-NaCa	Hhon_g07249.t1	Na_Ca_ex Na_Ca_ex_C Calx-beta Calx-beta Na_Ca_ex
ion-atp-gated	Hhon_g03619.t1	P2X_receptor
ion-atp-gated	Hhon_g05782.t1	P2X_receptor
pkd-channel	Hhon_g03502.t1	PKD_channel
pkd-channel	Hhon_g08481.t1	REJ GPS PLAT PKD_channel
pkd-channel	Hhon_g09270.t1	PKD_channel
vg-Ca-channel	Hhon_g05648.t1	VWA_N VWA VGCC_alpha2
vg-Ca-channel	Hhon_g05654.t1	VWA_N VWA VGCC_alpha2
