sp1	sp2	ec_value	is_o2o
Tadh_TriadG57146	Mlei_ML0496.g9	0.168863183629457	1
Tadh_TriadG57150	Mlei_ML1079.g8	0.0374589421740082	1
Tadh_TriadG27102	Mlei_ML0969.g20	0	1
Tadh_TriadG55714	Mlei_ML1376.g1	0	1
Tadh_TriadG55936	Mlei_ML0830.g29	0.795695432430861	1
Tadh_TriadG26650	Mlei_ML0231.g13	0	1
Tadh_TriadG57189	Mlei_ML0901.g22	0	1
Tadh_TriadG57203	Mlei_ML0844.g16	0.357187902331077	1
Tadh_TriadG57213	Mlei_ML3763.g8	0	1
Tadh_TriadG26710	Mlei_ML0702.g76	0	1
Tadh_TriadG57226	Mlei_ML0507.g4	0.358104709536789	1
Tadh_wf_g12398	Mlei_ML0178.g9	0	1
Tadh_TriadG54641	Mlei_ML0096.g16	0	1
Tadh_TriadG26180	Mlei_ML0028.g4	0	1
Tadh_TriadG8416	Mlei_ML0513.g35	0.0571595987254879	1
Tadh_TriadG57253	Mlei_ML0473.g17	0.680680934508582	1
Tadh_TriadG57259	Mlei_ML0953.g24	0.711752659682746	1
Tadh_TriadG25069	Mlei_ML0763.g4	0.146414319099082	1
Tadh_TriadG26416	Mlei_ML2278.g2	0.0502986159072458	1
Tadh_TriadG61235	Mlei_ML0125.g4	0	1
Tadh_TriadG17435	Mlei_ML2207.g19	0	1
Tadh_TriadG50086	Mlei_ML2193.g11	0.0885531122983714	1
Tadh_wf_g6190	Mlei_ML0732.g5	0.613649094528967	1
Tadh_TriadG57351	Mlei_ML0156.g27	0	1
Tadh_TriadG57353	Mlei_ML0576.g16	0.788089459103256	1
Tadh_TriadG49613	Mlei_ML0547.g2	0	1
Tadh_TriadG55011	Mlei_ML0901.g26	0	1
Tadh_TriadG22771	Mlei_ML2230.g13	0	1
Tadh_TriadG26843	Mlei_ML2345.g61	0	1
Tadh_wf_g6284	Mlei_ML0670.g3	0.24468387289555	1
Tadh_TriadG49541	Mlei_ML1311.g19	0.265193853233007	1
Tadh_TriadG64011	Mlei_ML0323.g6	0	1
Tadh_TriadG50402	Mlei_ML0986.g8	0.338352214893419	1
Tadh_TriadG60963	Mlei_ML0513.g15	0.521817316698502	1
Tadh_TriadG26740	Mlei_ML0163.g26	0.233570931997086	1
Tadh_TriadG57530	Mlei_ML3759.g34	0	1
Tadh_TriadG57527	Mlei_ML3422.g17	0.594834817593427	1
Tadh_wf_g6407	Mlei_ML0336.g12	0.647706008537882	1
Tadh_TriadG56121	Mlei_ML1381.g4	0.879143187291717	1
Tadh_TriadG60059	Mlei_ML4635.g25	0	1
Tadh_TriadG27042	Mlei_ML0943.g35	0	1
Tadh_TriadG27286	Mlei_ML0708.g12	0.602360396324019	1
Tadh_TriadG26280	Mlei_ML0105.g20	0	1
Tadh_TriadG26388	Mlei_ML0036.g4	0	1
Tadh_TriadG64031	Mlei_ML1154.g6	0	1
Tadh_TriadG37887	Mlei_ML0615.g3	0.325002546277158	1
Tadh_TriadG56157	Mlei_ML0857.g29	0.592253195380889	1
Tadh_TriadG28661	Mlei_ML2340.g4	0.186474780472249	1
Tadh_TriadG26445	Mlei_ML0001.g16	0	1
Tadh_TriadG64372	Mlei_ML1302.g9	0	1
Tadh_TriadG27056	Mlei_ML1029.g2	0	1
Tadh_TriadG28964	Mlei_ML4584.g7	0.507673846333924	1
Tadh_TriadG27001	Mlei_ML1825.g15	0.552552667078605	1
Tadh_TriadG26635	Mlei_ML1232.g3	0	1
Tadh_TriadG29327	Mlei_ML0035.g10	0	1
Tadh_TriadG27686	Mlei_ML0452.g8	0.80560426431468	1
Tadh_TriadG64056	Mlei_ML0525.g2	0	1
Tadh_TriadG27646	Mlei_ML1022.g43	0	1
Tadh_TriadG27735	Mlei_ML1603.g13	0.334658246510724	1
Tadh_TriadG50449	Mlei_ML0520.g3	0	1
Tadh_TriadG59526	Mlei_ML0917.g5	0	1
Tadh_TriadG57859	Mlei_ML0449.g7	0.0821307603466819	1
Tadh_TriadG57900	Mlei_ML0481.g18	0.882420633467335	1
Tadh_TriadG50465	Mlei_ML0671.g14	0	1
Tadh_TriadG57918	Mlei_ML0744.g2	0	1
Tadh_TriadG57927	Mlei_ML3852.g4	0	1
Tadh_wf_g8871	Mlei_ML0649.g40	0.380394984216434	1
Tadh_TriadG57961	Mlei_ML1000.g4	0.389432758842448	1
Tadh_TriadG57967	Mlei_ML0144.g13	0	1
Tadh_TriadG57981	Mlei_ML1541.g4	0.639884405308497	1
Tadh_TriadG58050	Mlei_ML0135.g3	0	1
Tadh_TriadG1535	Mlei_ML1603.g11	0	1
Tadh_TriadG58111	Mlei_ML1688.g1	0	1
Tadh_TriadG59589	Mlei_ML0343.g30	0.154688772539845	1
Tadh_TriadG28013	Mlei_ML0275.g4	0.630961642404124	1
Tadh_wf_g8819	Mlei_ML1664.g16	0	1
Tadh_TriadG28263	Mlei_ML1191.g2	0	1
Tadh_TriadG61323	Mlei_ML2180.g6	0	1
Tadh_TriadG61300	Mlei_ML2617.g7	0.165191420018782	1
Tadh_TriadG58231	Mlei_ML1043.g13	0.131767242971711	1
Tadh_TriadG27989	Mlei_ML0622.g1	0	1
Tadh_TriadG27487	Mlei_ML1427.g2	0	1
Tadh_TriadG27419	Mlei_ML2140.g11	0.489424717402701	1
Tadh_TriadG50528	Mlei_ML4343.g9	0	1
Tadh_TriadG50530	Mlei_ML0797.g3	0	1
Tadh_TriadG61763	Mlei_ML0032.g70	0.177178542144872	1
Tadh_TriadG50895	Mlei_ML0180.g29	0	1
Tadh_TriadG28194	Mlei_ML0427.g30	0	1
Tadh_TriadG17137	Mlei_ML4584.g5	0	1
Tadh_TriadG60721	Mlei_ML0192.g31	0.845108366701413	1
Tadh_TriadG31316	Mlei_ML3570.g6	0	1
Tadh_TriadG54223	Mlei_ML0742.g8	0.213336957884839	1
Tadh_TriadG50926	Mlei_ML0711.g9	0.685419300750871	1
Tadh_TriadG56472	Mlei_ML0888.g7	0	1
Tadh_TriadG27980	Mlei_ML3221.g4	0.17291692566933	1
Tadh_TriadG28044	Mlei_ML1456.g1	0	1
Tadh_TriadG50572	Mlei_ML0789.g13	0	1
Tadh_TriadG22154	Mlei_ML0481.g6	0	1
Tadh_TriadG37998	Mlei_ML0069.g26	0.481711440646526	1
Tadh_TriadG50581	Mlei_ML4965.g3	0	1
Tadh_TriadG20369	Mlei_ML0347.g3	0	1
Tadh_TriadG11855	Mlei_ML0549.g8	0	1
Tadh_TriadG63833	Mlei_ML0223.g3	0.852904561696334	1
Tadh_TriadG28239	Mlei_ML0465.g11	0.17371905134955	1
Tadh_TriadG32175	Mlei_ML3116.g9	0	1
Tadh_TriadG28177	Mlei_ML0180.g16	0.832901663448516	1
Tadh_TriadG58545	Mlei_ML0144.g2	0	1
Tadh_TriadG28410	Mlei_ML3307.g6	0	1
Tadh_TriadG58595	Mlei_ML0044.g26	0.573686917090968	1
Tadh_TriadG58601	Mlei_ML1976.g3	0.305997768586978	1
Tadh_TriadG50604	Mlei_ML2120.g1	0.851818352855588	1
Tadh_TriadG28229	Mlei_ML0452.g49	0	1
Tadh_TriadG58662	Mlei_ML3198.g14	0.833362491380642	1
Tadh_TriadG52361	Mlei_ML0592.g6	0.014841681819436	1
Tadh_TriadG54558	Mlei_ML0157.g21	0	1
Tadh_TriadG50617	Mlei_ML2044.g13	0	1
Tadh_TriadG22097	Mlei_ML2318.g3	0	1
Tadh_TriadG32080	Mlei_ML0370.g15	0.299536124624137	1
Tadh_TriadG58741	Mlei_ML3198.g1	0	1
Tadh_TriadG58748	Mlei_ML2306.g4	0.417689388032001	1
Tadh_TriadG38029	Mlei_ML1545.g22	0	1
Tadh_TriadG28582	Mlei_ML1737.g5	0.019685167556581	1
Tadh_TriadG58828	Mlei_ML0683.g9	0	1
Tadh_TriadG31481	Mlei_ML0640.g1	0.262944140419554	1
Tadh_TriadG50623	Mlei_ML0697.g16	0	1
Tadh_TriadG28604	Mlei_ML0452.g48	0.26026589562614	1
Tadh_TriadG58858	Mlei_ML2306.g6	0	1
Tadh_TriadG18236	Mlei_ML0671.g24	0	1
Tadh_TriadG58871	Mlei_ML2715.g23	0.687204446909889	1
Tadh_TriadG17518	Mlei_ML0032.g26	0	1
Tadh_TriadG28601	Mlei_ML2172.g7	0.575181037998905	1
Tadh_TriadG28574	Mlei_ML0760.g33	0	1
Tadh_TriadG58926	Mlei_ML0966.g6	0.634260979088959	1
Tadh_TriadG28803	Mlei_ML4553.g1	0	1
Tadh_TriadG28844	Mlei_ML0953.g17	0.476388049509187	1
Tadh_wf_g7873	Mlei_ML0943.g26	0.592507082598546	1
Tadh_TriadG50632	Mlei_ML0144.g9	0	1
Tadh_TriadG28940	Mlei_ML1893.g22	0	1
Tadh_TriadG28894	Mlei_ML0051.g17	0	1
Tadh_TriadG50979	Mlei_ML1599.g7	0.425981403093896	1
Tadh_TriadG57833	Mlei_ML0490.g13	0	1
Tadh_TriadG61818	Mlei_ML0573.g15	0.227577014085004	1
Tadh_TriadG28728	Mlei_ML4584.g9	0.097262653713162	1
Tadh_TriadG63365	Mlei_ML1430.g23	0	1
Tadh_TriadG64160	Mlei_ML0821.g20	0.61895444974682	1
Tadh_TriadG59063	Mlei_ML2732.g16	0	1
Tadh_TriadG59069	Mlei_ML0336.g14	0.820020639986697	1
Tadh_TriadG61761	Mlei_ML2189.g5	0	1
Tadh_TriadG64358	Mlei_ML2679.g22	0.144790648749162	1
Tadh_TriadG28707	Mlei_ML0134.g3	0.441314171947332	1
Tadh_TriadG28466	Mlei_ML0125.g17	0.248908861915805	1
Tadh_TriadG30770	Mlei_ML0103.g11	0	1
Tadh_TriadG28470	Mlei_ML3422.g21	0	1
Tadh_TriadG24164	Mlei_ML1051.g5	0.897867418086566	1
Tadh_TriadG29233	Mlei_ML2962.g5	0	1
Tadh_TriadG19032	Mlei_ML0131.g8	0	1
Tadh_TriadG59208	Mlei_ML2796.g16	0	1
Tadh_TriadG59207	Mlei_ML3689.g2	0	1
Tadh_TriadG59225	Mlei_ML0227.g2	0	1
Tadh_TriadG17368	Mlei_ML0287.g4	0	1
Tadh_TriadG29175	Mlei_ML0649.g9	0	1
Tadh_TriadG50677	Mlei_ML0925.g6	0.541094862482446	1
Tadh_TriadG15287	Mlei_ML0325.g6	0.223255301140805	1
Tadh_TriadG29275	Mlei_ML0332.g12	0.642999014761922	1
Tadh_TriadG29364	Mlei_ML0156.g32	0.597056065349295	1
Tadh_TriadG59414	Mlei_ML3434.g4	0	1
Tadh_TriadG61546	Mlei_ML1143.g1	0	1
Tadh_TriadG59427	Mlei_ML3983.g24	0.632076418899732	1
Tadh_TriadG36386	Mlei_ML0414.g2	0.461938492185856	1
Tadh_TriadG29914	Mlei_ML1906.g10	0	1
Tadh_TriadG50723	Mlei_ML0063.g7	0.0790372305145986	1
Tadh_TriadG38075	Mlei_ML0875.g1	0.476689966343551	1
Tadh_TriadG29458	Mlei_ML1864.g3	0.0285380680531272	1
Tadh_TriadG29750	Mlei_ML0022.g11	0.708248001565844	1
Tadh_TriadG52484	Mlei_ML0174.g20	0	1
Tadh_TriadG29705	Mlei_ML0144.g11	0	1
Tadh_TriadG54034	Mlei_ML4442.g13	0	1
Tadh_TriadG18436	Mlei_ML1496.g43	0	1
Tadh_TriadG59627	Mlei_ML0001.g6	0	1
Tadh_TriadG18456	Mlei_ML0435.g10	0.126701851177083	1
Tadh_TriadG29686	Mlei_ML0032.g29	0	1
Tadh_TriadG30062	Mlei_ML1417.g41	0.264584201724146	1
Tadh_TriadG50764	Mlei_ML1489.g42	0	1
Tadh_TriadG59704	Mlei_ML1496.g6	0.278370254099171	1
Tadh_TriadG59709	Mlei_ML0010.g4	0.370173511559296	1
Tadh_TriadG59727	Mlei_ML0300.g2	0	1
Tadh_TriadG30095	Mlei_ML0035.g8	0	1
Tadh_TriadG59741	Mlei_ML1337.g2	0.0959305080918663	1
Tadh_TriadG59756	Mlei_ML1688.g5	0.226825182957058	1
Tadh_TriadG30133	Mlei_ML2189.g37	0.377842382336439	1
Tadh_TriadG59797	Mlei_ML2188.g1	0.534601106368369	1
Tadh_TriadG59800	Mlei_ML0866.g21	0.293888541889931	1
Tadh_TriadG59808	Mlei_ML0200.g11	0	1
Tadh_TriadG59829	Mlei_ML1747.g13	0	1
Tadh_TriadG30089	Mlei_ML0095.g1	0.518360598074976	1
Tadh_TriadG30155	Mlei_ML0007.g16	0.470797590198561	1
Tadh_TriadG30208	Mlei_ML0287.g5	0.305832100334462	1
Tadh_TriadG62320	Mlei_ML0463.g23	0.396343343075407	1
Tadh_TriadG64225	Mlei_ML0211.g7	0.430978880059021	1
Tadh_TriadG59895	Mlei_ML0117.g5	0	1
Tadh_TriadG27850	Mlei_ML1100.g2	0	1
Tadh_TriadG63947	Mlei_ML2189.g44	0	1
Tadh_TriadG30260	Mlei_ML2769.g20	0	1
Tadh_TriadG30401	Mlei_ML3689.g5	0	1
Tadh_TriadG27679	Mlei_ML1541.g77	0.08274920997335	1
Tadh_TriadG15307	Mlei_ML0479.g31	0.0720298987137018	1
Tadh_TriadG20213	Mlei_ML0691.g19	0.249642478804272	1
Tadh_TriadG63571	Mlei_ML2180.g9	0.120660467421456	1
Tadh_TriadG54061	Mlei_ML3103.g5	0.224856512023208	1
Tadh_TriadG50804	Mlei_ML0789.g4	0.62488612338418	1
Tadh_TriadG57473	Mlei_ML0323.g18	0.521576678689543	1
Tadh_TriadG60103	Mlei_ML1146.g8	0.703148090659822	1
Tadh_TriadG30735	Mlei_ML0852.g1	0	1
Tadh_TriadG63390	Mlei_ML0930.g13	0	1
Tadh_TriadG30575	Mlei_ML1122.g3	0.332535225209996	1
Tadh_wf_g9147	Mlei_ML2825.g30	0.247192235000047	1
Tadh_TriadG50830	Mlei_ML0153.g2	0	1
Tadh_TriadG30483	Mlei_ML0181.g1	0	1
Tadh_TriadG64255	Mlei_ML0479.g26	0	1
Tadh_TriadG60250	Mlei_ML0033.g3	0.65506338283175	1
Tadh_TriadG60278	Mlei_ML0021.g38	0	1
Tadh_TriadG60287	Mlei_ML0191.g48	0.372738496262886	1
Tadh_TriadG60544	Mlei_ML0200.g27	0	1
Tadh_TriadG50896	Mlei_ML0001.g21	0.587316922498382	1
Tadh_TriadG60559	Mlei_ML0388.g23	0.494531121882901	1
Tadh_TriadG63821	Mlei_ML0388.g10	0	1
Tadh_TriadG31132	Mlei_ML0265.g12	0.401374899007687	1
Tadh_TriadG60591	Mlei_ML0805.g5	0	1
Tadh_TriadG38299	Mlei_ML0526.g4	0	1
Tadh_TriadG50916	Mlei_ML0219.g9	0	1
Tadh_TriadG36524	Mlei_ML2825.g4	0.0808171710852701	1
Tadh_TriadG38262	Mlei_ML0036.g3	0.105767811182077	1
Tadh_TriadG50866	Mlei_ML0473.g4	0	1
Tadh_TriadG30786	Mlei_ML0569.g24	0	1
Tadh_TriadG60376	Mlei_ML0191.g30	0	1
Tadh_TriadG59062	Mlei_ML0615.g19	0.0382694708727256	1
Tadh_TriadG60404	Mlei_ML1146.g18	0.371307594085035	1
Tadh_TriadG30983	Mlei_ML0407.g32	0.337316721387329	1
Tadh_TriadG60419	Mlei_ML1611.g1	0.219608580284632	1
Tadh_TriadG30808	Mlei_ML4584.g1	0	1
Tadh_TriadG50258	Mlei_ML2685.g1	0.0912622422402599	1
Tadh_TriadG60469	Mlei_ML0653.g25	0	1
Tadh_TriadG14661	Mlei_ML0739.g7	0	1
Tadh_TriadG60952	Mlei_ML0113.g6	0.862744805757323	1
Tadh_TriadG31814	Mlei_ML0844.g22	0.53242275204277	1
Tadh_TriadG60973	Mlei_ML2744.g31	0	1
Tadh_TriadG60985	Mlei_ML2825.g1	0	1
Tadh_TriadG38348	Mlei_ML1163.g11	0	1
Tadh_TriadG50199	Mlei_ML1658.g15	0.648349822189594	1
Tadh_TriadG24287	Mlei_ML0742.g28	0.718709470690779	1
Tadh_TriadG38351	Mlei_ML0732.g56	0	1
Tadh_TriadG31720	Mlei_ML2350.g1	0.0280904371331783	1
Tadh_TriadG60734	Mlei_ML0508.g24	0.51300140430238	1
Tadh_TriadG25783	Mlei_ML0350.g4	0	1
Tadh_TriadG33519	Mlei_ML1286.g5	0.751296138168958	1
Tadh_TriadG31410	Mlei_ML1324.g2	0	1
Tadh_TriadG50933	Mlei_ML0080.g19	0.675785087078056	1
Tadh_TriadG31335	Mlei_ML1223.g17	0.647807138938037	1
Tadh_TriadG31338	Mlei_ML0336.g25	0.640914196112661	1
Tadh_TriadG60804	Mlei_ML0711.g38	0.35709692318337	1
Tadh_TriadG36591	Mlei_ML1364.g1	0.855533046700664	1
Tadh_TriadG24514	Mlei_ML1155.g16	0.184885372439899	1
Tadh_TriadG689	Mlei_ML1496.g41	0	1
Tadh_TriadG60897	Mlei_ML0818.g2	0.154416120258644	1
Tadh_TriadG52765	Mlei_ML3295.g14	0	1
Tadh_TriadG64314	Mlei_ML2931.g8	0.503803368498318	1
Tadh_TriadG61123	Mlei_ML1835.g3	0.368707481970079	1
Tadh_TriadG56521	Mlei_ML0732.g58	0	1
Tadh_TriadG50996	Mlei_ML1156.g4	0	1
Tadh_TriadG61141	Mlei_ML0091.g33	0	1
Tadh_wf_g10205	Mlei_ML0287.g6	0.448696172987012	1
Tadh_TriadG56504	Mlei_ML0711.g4	0.878028721810032	1
Tadh_TriadG38421	Mlei_ML0053.g1	0	1
Tadh_TriadG32405	Mlei_ML2789.g2	0.863531564911401	1
Tadh_TriadG61388	Mlei_ML2395.g9	0	1
Tadh_TriadG51013	Mlei_ML0827.g12	0.563768072606805	1
Tadh_TriadG11173	Mlei_ML1043.g15	0.266053124147881	1
Tadh_TriadG61221	Mlei_ML0073.g3	0	1
Tadh_TriadG38398	Mlei_ML0295.g20	0.169282707433502	1
Tadh_TriadG61253	Mlei_ML0310.g1	0.88499862035519	1
Tadh_TriadG32131	Mlei_ML0125.g18	0	1
Tadh_TriadG22704	Mlei_ML4366.g4	0	1
Tadh_TriadG61430	Mlei_ML0569.g35	0.594874120093751	1
Tadh_TriadG30657	Mlei_ML0021.g25	0.125764877587653	1
Tadh_TriadG32527	Mlei_ML0823.g9	0	1
Tadh_TriadG1612	Mlei_ML0191.g27	0	1
Tadh_TriadG51063	Mlei_ML2582.g43	0	1
Tadh_TriadG32548	Mlei_ML2056.g21	0	1
Tadh_TriadG64353	Mlei_ML0081.g2	0.177880226894801	1
Tadh_TriadG61514	Mlei_ML0617.g10	0	1
Tadh_TriadG61745	Mlei_ML0538.g11	0	1
Tadh_TriadG51492	Mlei_ML1156.g3	0	1
Tadh_TriadG51608	Mlei_ML0387.g2	0	1
Tadh_TriadG59271	Mlei_ML0352.g3	0	1
Tadh_TriadG61629	Mlei_ML0529.g2	0	1
Tadh_TriadG32769	Mlei_ML0912.g8	0.29379616592003	1
Tadh_TriadG38460	Mlei_ML0091.g17	0	1
Tadh_TriadG25442	Mlei_ML1855.g9	0.0333424573650642	1
Tadh_TriadG32827	Mlei_ML1912.g1	0.348738677049388	1
Tadh_TriadG31115	Mlei_ML0452.g37	0	1
Tadh_TriadG32984	Mlei_ML0639.g12	0	1
Tadh_TriadG61806	Mlei_ML0481.g28	0.13908664668528	1
Tadh_TriadG33010	Mlei_ML1721.g18	0.0484266446823211	1
Tadh_TriadG32935	Mlei_ML0001.g23	0	1
Tadh_TriadG61832	Mlei_ML4186.g1	0.392232505112823	1
Tadh_TriadG51129	Mlei_ML0310.g3	0.892640399190973	1
Tadh_TriadG61892	Mlei_ML1054.g14	0.12275409354559	1
Tadh_TriadG22121	Mlei_ML0728.g6	0.0883388173886364	1
Tadh_TriadG61918	Mlei_ML0544.g18	0	1
Tadh_TriadG33282	Mlei_ML2331.g3	0	1
Tadh_TriadG60107	Mlei_ML0639.g14	0	1
Tadh_TriadG62033	Mlei_ML0295.g17	0.331642178371121	1
Tadh_TriadG33402	Mlei_ML1670.g8	0.562856584576581	1
Tadh_TriadG62050	Mlei_ML3055.g22	0	1
Tadh_TriadG55014	Mlei_ML0200.g65	0.164416045347685	1
Tadh_TriadG54294	Mlei_ML4921.g2	0	1
Tadh_TriadG33540	Mlei_ML0011.g30	0.329155203152923	1
Tadh_TriadG33759	Mlei_ML0500.g1	0	1
Tadh_TriadG62287	Mlei_ML0726.g2	0	1
Tadh_TriadG54118	Mlei_ML2207.g3	0	1
Tadh_TriadG62301	Mlei_ML0713.g20	0	1
Tadh_TriadG2109	Mlei_ML0708.g9	0	1
Tadh_TriadG54190	Mlei_ML0309.g3	0.0607819921830759	1
Tadh_TriadG33941	Mlei_ML0010.g10	0.219148725957192	1
Tadh_TriadG31681	Mlei_ML2825.g16	0.141472951549776	1
Tadh_TriadG51212	Mlei_ML1597.g8	0.163536627550041	1
Tadh_TriadG62271	Mlei_ML2383.g12	0	1
Tadh_TriadG62034	Mlei_ML0902.g23	0.370086122582294	1
Tadh_TriadG29648	Mlei_ML0486.g18	0	1
Tadh_TriadG51917	Mlei_ML0486.g23	0	1
Tadh_TriadG54464	Mlei_ML0186.g1	0	1
Tadh_TriadG57221	Mlei_ML0053.g4	0.326008926102581	1
