sp1	sp2	ec_value	is_o2o
HoiH23_PlH23_003568	Aque_Aqu2.1.33393_001	0.0927311465936047	1
HoiH23_PlH23_003557	Aque_Aqu2.1.33930_001	0.143751969711319	1
HoiH23_PlH23_007983	Aque_Aqu2.1.33673_001	0	1
HoiH23_PlH23_009840	Aque_Aqu2.1.27179_001	0.593498516765029	1
HoiH23_PlH23_003146	Aque_Aqu2.1.27418_001	0	1
HoiH23_PlH23_003446	Aque_Aqu2.1.17247_001	0.334954008231544	1
HoiH23_PlH23_005884	Aque_Aqu2.1.27479_001	0	1
HoiH23_PlH23_005872	Aque_Aqu2.1.33659_001	0.880990487016546	1
HoiH23_PlH23_008632	Aque_Aqu2.1.28216_001	0.551925947489492	1
HoiH23_PlH23_010377	Aque_Aqu2.1.20506_001	0	1
HoiH23_PlH23_009791	Aque_Aqu2.1.34796_001	0.65003869755749	1
HoiH23_PlH23_007266	Aque_Aqu2.1.28469_001	0	1
HoiH23_PlH23_003093	Aque_Aqu2.1.43980_001	0	1
HoiH23_PlH23_000365	Aque_Aqu2.1.34401_001	0.273803271401164	1
HoiH23_PlH23_000372	Aque_Aqu2.1.20330_001	0.455649767493264	1
HoiH23_PlH23_000430	Aque_Aqu2.1.31364_001	0.745943158536196	1
HoiH23_PlH23_000449	Aque_Aqu2.1.34345_001	0	1
HoiH23_PlH23_005606	Aque_Aqu2.1.44164_001	0	1
HoiH23_PlH23_006726	Aque_Aqu2.1.27556_001	0.620693109047056	1
HoiH23_PlH23_008029	Aque_Aqu2.1.44067_001	0.234727515362749	1
HoiH23_PlH23_008345	Aque_Aqu2.1.43974_001	0.186174747754416	1
HoiH23_PlH23_010976	Aque_Aqu2.1.34488_001	0	1
HoiH23_PlH23_007723	Aque_Aqu2.1.41108_001	0	1
HoiH23_PlH23_003849	Aque_Aqu2.1.41113_001	0.658518868297712	1
HoiH23_PlH23_005056	Aque_Aqu2.1.41099_001	0.43062118085845	1
HoiH23_PlH23_005692	Aque_Aqu2.1.43981_001	0.0218255572894256	1
HoiH23_PlH23_009891	Aque_Aqu2.1.37536_001	0.259369397558681	1
HoiH23_PlH23_009582	Aque_Aqu2.1.36413_001	0.0618884670343013	1
HoiH23_PlH23_004485	Aque_Aqu2.1.44223_001	0	1
HoiH23_PlH23_004486	Aque_Aqu2.1.21483_001	0.68100353166493	1
HoiH23_PlH23_005898	Aque_Aqu2.1.41676_001	0	1
HoiH23_PlH23_003447	Aque_Aqu2.1.41652_001	0	1
HoiH23_PlH23_008897	Aque_Aqu2.1.26965_001	0.750732672803463	1
HoiH23_PlH23_010218	Aque_Aqu2.1.33790_001	0.38133192058312	1
HoiH23_PlH23_004752	Aque_Aqu2.1.40016_001	0	1
HoiH23_PlH23_009755	Aque_Aqu2.1.41637_001	0.657227697468334	1
HoiH23_PlH23_006157	Aque_Aqu2.1.27543_001	0.602580620168071	1
HoiH23_PlH23_010583	Aque_Aqu2.1.23365_001	0.178170027777226	1
HoiH23_PlH23_002681	Aque_Aqu2.1.39902_001	0.811814912831065	1
HoiH23_PlH23_007677	Aque_Aqu2.1.38552_001	0.857856517464062	1
HoiH23_PlH23_008483	Aque_Aqu2.1.38482_001	0.391612171252934	1
HoiH23_PlH23_011328	Aque_Aqu2.1.24651_001	0.808550957483987	1
HoiH23_PlH23_006468	Aque_Aqu2.1.28535_001	0.291298937790736	1
HoiH23_PlH23_005392	Aque_Aqu2.1.33657_001	0.398654074745843	1
HoiH23_PlH23_009298	Aque_Aqu2.1.35764_001	0	1
HoiH23_PlH23_005433	Aque_Aqu2.1.28237_001	0.746674368602438	1
HoiH23_PlH23_005458	Aque_Aqu2.1.20028_001	0	1
HoiH23_PlH23_004191	Aque_Aqu2.1.40642_001	0	1
HoiH23_PlH23_008495	Aque_Aqu2.1.41699_001	0	1
HoiH23_PlH23_008498	Aque_Aqu2.1.41538_001	0.319083118329834	1
HoiH23_PlH23_009026	Aque_Aqu2.1.40726_001	0.61861179038414	1
HoiH23_PlH23_009024	Aque_Aqu2.1.40754_001	0.0476772720141928	1
HoiH23_PlH23_009543	Aque_Aqu2.1.08969_001	0.0434443516567317	1
HoiH23_PlH23_004310	Aque_Aqu2.1.33367_001	0	1
HoiH23_PlH23_004935	Aque_Aqu2.1.28480_001	0.287610402805427	1
HoiH23_PlH23_004629	Aque_Aqu2.1.44169_001	0	1
HoiH23_PlH23_004627	Aque_Aqu2.1.33953_001	0.460902366264969	1
HoiH23_PlH23_004624	Aque_Aqu2.1.34419_001	0.500594629279281	1
HoiH23_PlH23_001843	Aque_Aqu2.1.34601_001	0.833637275333639	1
HoiH23_PlH23_009926	Aque_Aqu2.1.34820_001	0.564552131720971	1
HoiH23_PlH23_011243	Aque_Aqu2.1.34795_001	0	1
HoiH23_PlH23_002187	Aque_Aqu2.1.31335_001	0	1
HoiH23_PlH23_006895	Aque_Aqu2.1.24882_001	0.753754530996249	1
HoiH23_PlH23_001044	Aque_Aqu2.1.43957_001	0.138911128213393	1
HoiH23_PlH23_004784	Aque_Aqu2.1.31058_001	0	1
HoiH23_PlH23_006783	Aque_Aqu2.1.41475_001	0	1
HoiH23_PlH23_004705	Aque_Aqu2.1.28676_001	0	1
HoiH23_PlH23_004869	Aque_Aqu2.1.21200_001	0.827765506697443	1
HoiH23_PlH23_005424	Aque_Aqu2.1.42178_001	0	1
HoiH23_PlH23_003512	Aque_Aqu2.1.42249_001	0.133332290253796	1
HoiH23_PlH23_009859	Aque_Aqu2.1.42266_001	0	1
HoiH23_PlH23_006128	Aque_Aqu2.1.42268_001	0.717287726558766	1
HoiH23_PlH23_007054	Aque_Aqu2.1.40967_001	0.779321089126359	1
HoiH23_PlH23_006551	Aque_Aqu2.1.31777_001	0.739871734547582	1
HoiH23_PlH23_002090	Aque_Aqu2.1.27060_001	0	1
HoiH23_PlH23_005077	Aque_Aqu2.1.27064_001	0.179593824554238	1
HoiH23_PlH23_001287	Aque_Aqu2.1.27065_001	0.345660942131069	1
HoiH23_PlH23_004040	Aque_Aqu2.1.27084_001	0	1
HoiH23_PlH23_008440	Aque_Aqu2.1.37567_001	0.31742185782726	1
HoiH23_PlH23_002658	Aque_Aqu2.1.37570_001	0	1
HoiH23_PlH23_002889	Aque_Aqu2.1.37578_001	0.512302925787544	1
HoiH23_PlH23_010569	Aque_Aqu2.1.37598_001	0.501692750015421	1
HoiH23_PlH23_002295	Aque_Aqu2.1.37601_001	0.17494989324933	1
HoiH23_PlH23_004733	Aque_Aqu2.1.37613_001	0.731678186930636	1
HoiH23_PlH23_006112	Aque_Aqu2.1.40965_001	0.739607903472003	1
HoiH23_PlH23_008760	Aque_Aqu2.1.40995_001	0	1
HoiH23_PlH23_010810	Aque_Aqu2.1.41004_001	0.547475143846463	1
HoiH23_PlH23_007526	Aque_Aqu2.1.41026_001	0.645607034220618	1
HoiH23_PlH23_003005	Aque_Aqu2.1.41072_001	0.44145404858758	1
HoiH23_PlH23_009505	Aque_Aqu2.1.41098_001	0.426563672388692	1
HoiH23_PlH23_003846	Aque_Aqu2.1.41110_001	0	1
HoiH23_PlH23_001532	Aque_Aqu2.1.42119_001	0	1
HoiH23_PlH23_006235	Aque_Aqu2.1.29415_001	0	1
HoiH23_PlH23_003454	Aque_Aqu2.1.40634_001	0	1
HoiH23_PlH23_002819	Aque_Aqu2.1.39193_001	0	1
HoiH23_PlH23_000971	Aque_Aqu2.1.36605_001	0.392130807315443	1
HoiH23_PlH23_008489	Aque_Aqu2.1.36642_001	0	1
HoiH23_PlH23_002627	Aque_Aqu2.1.20342_001	0.374673210035967	1
HoiH23_PlH23_003366	Aque_Aqu2.1.20539_001	0.845953491894777	1
HoiH23_PlH23_007174	Aque_Aqu2.1.37205_001	0.775998698523345	1
HoiH23_PlH23_002082	Aque_Aqu2.1.37228_001	0.395502601292126	1
HoiH23_PlH23_006543	Aque_Aqu2.1.37265_001	0.0770166433239275	1
HoiH23_PlH23_002537	Aque_Aqu2.1.37299_001	0	1
HoiH23_PlH23_003018	Aque_Aqu2.1.41452_001	0.568579528338327	1
HoiH23_PlH23_009632	Aque_Aqu2.1.19684_001	0.16319301626687	1
HoiH23_PlH23_004973	Aque_Aqu2.1.14715_001	0	1
HoiH23_PlH23_001682	Aque_Aqu2.1.25310_001	0.580857732222544	1
HoiH23_PlH23_007038	Aque_Aqu2.1.24612_001	0.126925219203047	1
HoiH23_PlH23_005726	Aque_Aqu2.1.34817_001	0.598981494580454	1
HoiH23_PlH23_002508	Aque_Aqu2.1.31807_001	0.770976065725531	1
HoiH23_PlH23_008658	Aque_Aqu2.1.31811_001	0.467962863700509	1
HoiH23_PlH23_005708	Aque_Aqu2.1.44077_001	0.132566479458025	1
HoiH23_PlH23_003295	Aque_Aqu2.1.44188_001	0.178922137650754	1
HoiH23_PlH23_004732	Aque_Aqu2.1.28481_001	0.728514793395229	1
HoiH23_PlH23_010570	Aque_Aqu2.1.28524_001	0	1
HoiH23_PlH23_002112	Aque_Aqu2.1.28531_001	0	1
HoiH23_PlH23_001617	Aque_Aqu2.1.20821_001	0	1
HoiH23_PlH23_010278	Aque_Aqu2.1.19554_001	0.321088986163898	1
HoiH23_PlH23_002377	Aque_Aqu2.1.25808_001	0.517693198038891	1
HoiH23_PlH23_006421	Aque_Aqu2.1.38483_001	0.575728734413742	1
HoiH23_PlH23_003990	Aque_Aqu2.1.30068_001	0	1
HoiH23_PlH23_005112	Aque_Aqu2.1.33509_001	0.747730453237	1
HoiH23_PlH23_000294	Aque_Aqu2.1.33551_001	0.0796081625687506	1
HoiH23_PlH23_008158	Aque_Aqu2.1.42496_001	0.208197511091304	1
HoiH23_PlH23_008805	Aque_Aqu2.1.28654_001	0	1
HoiH23_PlH23_009064	Aque_Aqu2.1.21013_001	0.86757521226143	1
HoiH23_PlH23_010447	Aque_Aqu2.1.32920_001	0.686707007603645	1
HoiH23_PlH23_001841	Aque_Aqu2.1.34595_001	0.233434214603042	1
HoiH23_PlH23_010766	Aque_Aqu2.1.41533_001	0.4594888400625	1
HoiH23_PlH23_005715	Aque_Aqu2.1.41542_001	0	1
HoiH23_PlH23_003631	Aque_Aqu2.1.41674_001	0.830875545597968	1
HoiH23_PlH23_003494	Aque_Aqu2.1.41613_001	0.351381470030223	1
HoiH23_PlH23_006068	Aque_Aqu2.1.41614_001	0.572994657823798	1
HoiH23_PlH23_000966	Aque_Aqu2.1.41618_001	0	1
HoiH23_PlH23_000915	Aque_Aqu2.1.41621_001	0.821325647693967	1
HoiH23_PlH23_000101	Aque_Aqu2.1.41655_001	0.333149429083899	1
HoiH23_PlH23_011307	Aque_Aqu2.1.41689_001	0.595181229303469	1
HoiH23_PlH23_001131	Aque_Aqu2.1.41695_001	0	1
HoiH23_PlH23_000499	Aque_Aqu2.1.41704_001	0.170482551912689	1
HoiH23_PlH23_000610	Aque_Aqu2.1.34374_001	0.690907413962596	1
HoiH23_PlH23_000626	Aque_Aqu2.1.34392_001	0	1
HoiH23_PlH23_004274	Aque_Aqu2.1.34794_001	0.512157465025477	1
HoiH23_PlH23_001508	Aque_Aqu2.1.34798_001	0.474341389026801	1
HoiH23_PlH23_005372	Aque_Aqu2.1.43855_001	0.760236705282197	1
HoiH23_PlH23_010303	Aque_Aqu2.1.36409_001	0	1
HoiH23_PlH23_006866	Aque_Aqu2.1.43918_001	0	1
HoiH23_PlH23_007319	Aque_Aqu2.1.43937_001	0.432554486574548	1
HoiH23_PlH23_007332	Aque_Aqu2.1.43940_001	0	1
HoiH23_PlH23_003640	Aque_Aqu2.1.44021_001	0	1
HoiH23_PlH23_004473	Aque_Aqu2.1.44052_001	0	1
HoiH23_PlH23_000768	Aque_Aqu2.1.44069_001	0.289145532680079	1
HoiH23_PlH23_004138	Aque_Aqu2.1.44075_001	0.246701768731739	1
HoiH23_PlH23_002089	Aque_Aqu2.1.44118_001	0.78627097142676	1
HoiH23_PlH23_000766	Aque_Aqu2.1.44191_001	0.44534314881509	1
HoiH23_PlH23_000761	Aque_Aqu2.1.44206_001	0	1
HoiH23_PlH23_004240	Aque_Aqu2.1.44207_001	0	1
HoiH23_PlH23_000726	Aque_Aqu2.1.44212_001	0	1
HoiH23_PlH23_005497	Aque_Aqu2.1.44222_001	0.482997528994517	1
HoiH23_PlH23_000747	Aque_Aqu2.1.44231_001	0.393231628422212	1
HoiH23_PlH23_008287	Aque_Aqu2.1.44248_001	0	1
HoiH23_PlH23_000679	Aque_Aqu2.1.14537_001	0.335816216229266	1
HoiH23_PlH23_011120	Aque_Aqu2.1.28748_001	0.647864420957256	1
HoiH23_PlH23_006118	Aque_Aqu2.1.30578_001	0.219582695396268	1
HoiH23_PlH23_001973	Aque_Aqu2.1.30581_001	0.749254668017792	1
HoiH23_PlH23_009545	Aque_Aqu2.1.22427_001	0.806758570824999	1
HoiH23_PlH23_008375	Aque_Aqu2.1.40607_001	0	1
HoiH23_PlH23_007624	Aque_Aqu2.1.40626_001	0	1
HoiH23_PlH23_004187	Aque_Aqu2.1.40636_001	0.38066863871269	1
HoiH23_PlH23_009404	Aque_Aqu2.1.40653_001	0.322049712423158	1
HoiH23_PlH23_011383	Aque_Aqu2.1.40663_001	0.261244213892645	1
HoiH23_PlH23_007139	Aque_Aqu2.1.40714_001	0.0991983331631387	1
HoiH23_PlH23_003698	Aque_Aqu2.1.40733_001	0	1
HoiH23_PlH23_007516	Aque_Aqu2.1.40749_001	0.377103444216228	1
HoiH23_PlH23_009657	Aque_Aqu2.1.35745_001	0	1
HoiH23_PlH23_002908	Aque_Aqu2.1.35777_001	0.0545291983366724	1
HoiH23_PlH23_010844	Aque_Aqu2.1.35780_001	0.13247875779892	1
HoiH23_PlH23_003738	Aque_Aqu2.1.35778_001	0.522906887494679	1
HoiH23_PlH23_007614	Aque_Aqu2.1.20359_001	0.233223384292253	1
HoiH23_PlH23_004576	Aque_Aqu2.1.20366_001	0.266179391181104	1
HoiH23_PlH23_009447	Aque_Aqu2.1.23867_001	0.771142311321334	1
HoiH23_PlH23_006578	Aque_Aqu2.1.36395_001	0.448010614237005	1
HoiH23_PlH23_004719	Aque_Aqu2.1.36417_001	0.160391570409076	1
HoiH23_PlH23_001010	Aque_Aqu2.1.36442_001	0	1
HoiH23_PlH23_000685	Aque_Aqu2.1.27176_001	0	1
HoiH23_PlH23_006245	Aque_Aqu2.1.26198_001	0.185723144393641	1
HoiH23_PlH23_000388	Aque_Aqu2.1.26209_001	0.3392702672181	1
HoiH23_PlH23_009858	Aque_Aqu2.1.23313_001	0.466087083459444	1
HoiH23_PlH23_001257	Aque_Aqu2.1.41376_001	0	1
HoiH23_PlH23_004828	Aque_Aqu2.1.41421_001	0.126209815901271	1
HoiH23_PlH23_002824	Aque_Aqu2.1.41445_001	0.551740840680408	1
HoiH23_PlH23_009510	Aque_Aqu2.1.41480_001	0.641100492443391	1
HoiH23_PlH23_004822	Aque_Aqu2.1.41481_001	0.294739628750768	1
HoiH23_PlH23_002330	Aque_Aqu2.1.23774_001	0.381789754994118	1
HoiH23_PlH23_011056	Aque_Aqu2.1.31344_001	0	1
HoiH23_PlH23_005912	Aque_Aqu2.1.31345_001	0.644383487502914	1
HoiH23_PlH23_000144	Aque_Aqu2.1.38540_001	0	1
HoiH23_PlH23_004761	Aque_Aqu2.1.33368_001	0.681779483750139	1
HoiH23_PlH23_004343	Aque_Aqu2.1.33370_001	0	1
HoiH23_PlH23_000266	Aque_Aqu2.1.33391_001	0	1
HoiH23_PlH23_002650	Aque_Aqu2.1.33392_001	0.816887058684792	1
HoiH23_PlH23_002447	Aque_Aqu2.1.23570_001	0	1
HoiH23_PlH23_010026	Aque_Aqu2.1.20822_001	0.0361495317009985	1
HoiH23_PlH23_001354	Aque_Aqu2.1.32893_001	0.88519799266421	1
HoiH23_PlH23_010017	Aque_Aqu2.1.32897_001	0.758460802200728	1
HoiH23_PlH23_005111	Aque_Aqu2.1.39925_001	0.607203945715429	1
HoiH23_PlH23_003985	Aque_Aqu2.1.32927_001	0	1
HoiH23_PlH23_011390	Aque_Aqu2.1.32954_001	0	1
HoiH23_PlH23_009090	Aque_Aqu2.1.21203_001	0	1
HoiH23_PlH23_008515	Aque_Aqu2.1.27564_001	0.510299641223497	1
HoiH23_PlH23_006809	Aque_Aqu2.1.39621_001	0	1
HoiH23_PlH23_004737	Aque_Aqu2.1.39661_001	0	1
HoiH23_PlH23_007275	Aque_Aqu2.1.39672_001	0	1
HoiH23_PlH23_002078	Aque_Aqu2.1.39678_001	0.359306710876692	1
HoiH23_PlH23_000895	Aque_Aqu2.1.39690_001	0.71018933768435	1
HoiH23_PlH23_008044	Aque_Aqu2.1.39697_001	0.189854039446136	1
HoiH23_PlH23_001941	Aque_Aqu2.1.38517_001	0	1
HoiH23_PlH23_008879	Aque_Aqu2.1.38560_001	0.684289411841546	1
HoiH23_PlH23_006023	Aque_Aqu2.1.34463_001	0	1
HoiH23_PlH23_009797	Aque_Aqu2.1.33915_001	0.742149668216691	1
HoiH23_PlH23_011074	Aque_Aqu2.1.33936_001	0	1
HoiH23_PlH23_000188	Aque_Aqu2.1.34430_001	0.748772798674403	1
HoiH23_PlH23_007095	Aque_Aqu2.1.34451_001	0	1
HoiH23_PlH23_009994	Aque_Aqu2.1.34459_001	0	1
HoiH23_PlH23_006026	Aque_Aqu2.1.34474_001	0.500771654664252	1
HoiH23_PlH23_009149	Aque_Aqu2.1.34486_001	0	1
HoiH23_PlH23_000832	Aque_Aqu2.1.40214_001	0.675460507949046	1
HoiH23_PlH23_000856	Aque_Aqu2.1.40227_001	0.220635228116174	1
HoiH23_PlH23_010624	Aque_Aqu2.1.40235_001	0	1
HoiH23_PlH23_007917	Aque_Aqu2.1.20343_001	0	1
HoiH23_PlH23_005020	Aque_Aqu2.1.40987_001	0	1
HoiH23_PlH23_002038	Aque_Aqu2.1.29100_001	0.709335586277213	1
HoiH23_PlH23_001273	Aque_Aqu2.1.23908_001	0.542282137711956	1
HoiH23_PlH23_004831	Aque_Aqu2.1.34479_001	0.796746042748051	1
HoiH23_PlH23_010116	Aque_Aqu2.1.26641_001	0.63767054260703	1
HoiH23_PlH23_000092	Aque_Aqu2.1.40963_001	0	1
HoiH23_PlH23_009089	Aque_Aqu2.1.28751_001	0	1
HoiH23_PlH23_000326	Aque_Aqu2.1.39935_001	0.432832126681766	1
HoiH23_PlH23_010453	Aque_Aqu2.1.41401_001	0.395792243920436	1
HoiH23_PlH23_011096	Aque_Aqu2.1.32928_001	0	1
HoiH23_PlH23_007295	Aque_Aqu2.1.35769_001	0	1
HoiH23_PlH23_000858	Aque_Aqu2.1.41556_001	0.0255875955981129	1
HoiH23_PlH23_000496	Aque_Aqu2.1.42500_001	0	1
HoiH23_PlH23_003745	Aque_Aqu2.1.40687_001	0	1
HoiH23_PlH23_000314	Aque_Aqu2.1.26817_001	0.258825701323805	1
HoiH23_PlH23_008460	Aque_Aqu2.1.39927_001	0.240650152986767	1
HoiH23_PlH23_001015	Aque_Aqu2.1.36437_001	0	1
HoiH23_PlH23_002063	Aque_Aqu2.1.44045_001	0.217059877485644	1
HoiH23_PlH23_002545	Aque_Aqu2.1.44171_001	0	1
HoiH23_PlH23_003768	Aque_Aqu2.1.40682_001	0.140331665211947	1
HoiH23_PlH23_003162	Aque_Aqu2.1.26627_001	0.724269808383184	1
HoiH23_PlH23_003506	Aque_Aqu2.1.26624_001	0.755819776640699	1
HoiH23_PlH23_009020	Aque_Aqu2.1.40738_001	0	1
HoiH23_PlH23_003897	Aque_Aqu2.1.42067_001	0	1
HoiH23_PlH23_011055	Aque_Aqu2.1.41644_001	0.726429873813567	1
HoiH23_PlH23_001288	Aque_Aqu2.1.12850_001	0.524072590409428	1
HoiH23_PlH23_004619	Aque_Aqu2.1.41537_001	0	1
HoiH23_PlH23_008321	Aque_Aqu2.1.37217_001	0	1
HoiH23_PlH23_005065	Aque_Aqu2.1.42191_001	0	1
HoiH23_PlH23_001627	Aque_Aqu2.1.26197_001	0	1
HoiH23_PlH23_003373	Aque_Aqu2.1.28807_001	0.694742043771982	1
HoiH23_PlH23_009642	Aque_Aqu2.1.35750_001	0.500908958424045	1
HoiH23_PlH23_004177	Aque_Aqu2.1.40696_001	0	1
HoiH23_PlH23_006927	Aque_Aqu2.1.34448_001	0.640259347993843	1
HoiH23_PlH23_002731	Aque_Aqu2.1.42118_001	0	1
HoiH23_PlH23_009837	Aque_Aqu2.1.14533_001	0.42724202143607	1
HoiH23_PlH23_001201	Aque_Aqu2.1.40730_001	0.400320810978567	1
HoiH23_PlH23_002191	Aque_Aqu2.1.26492_001	0	1
HoiH23_PlH23_001881	Aque_Aqu2.1.17744_001	0	1
HoiH23_PlH23_006858	Aque_Aqu2.1.44041_001	0.755576615260862	1
HoiH23_PlH23_008497	Aque_Aqu2.1.31064_001	0	1
