sp1	sp2	ec_value	is_o2o
HoiH23_PlH23_001715	Cep89	0	1
HoiH23_PlH23_001706	TH1	0.134921584171057	1
HoiH23_PlH23_001666	Su(dx)	0.32454826862087	1
HoiH23_PlH23_001688	nbs	0	1
HoiH23_PlH23_007034	CG31076	0	1
HoiH23_PlH23_007046	CG17712	0	1
HoiH23_PlH23_005735	Rhp	0.492566020405088	1
HoiH23_PlH23_005733	CG17333	0.494154979503917	1
HoiH23_PlH23_004451	SerRS-m	0.505622785514385	1
HoiH23_PlH23_003285	Aprt	0	1
HoiH23_PlH23_006700	Nup133	0.21228126727346	1
HoiH23_PlH23_003307	CG17883	0	1
HoiH23_PlH23_003310	CG7028	0.47079589170284	1
HoiH23_PlH23_003319	DnaJ-H	0	1
HoiH23_PlH23_003284	cag	0.157302317945783	1
HoiH23_PlH23_003334	Jarid2	0	1
HoiH23_PlH23_002789	sl	0	1
HoiH23_PlH23_002774	Dip-C	0	1
HoiH23_PlH23_002239	Amt	0.190871593093901	1
HoiH23_PlH23_002773	RpL14	0.879823251782657	1
HoiH23_PlH23_005931	glo	0.5542045296762	1
HoiH23_PlH23_000198	pix	0.37796848686849	1
HoiH23_PlH23_001648	Apoltp	0	1
HoiH23_PlH23_001663	mRpL3	0.561653166443113	1
HoiH23_PlH23_008071	Nurf-38	0.734448720288651	1
HoiH23_PlH23_008072	CG3764	0.146073385425061	1
HoiH23_PlH23_010786	fz3	0.196484776870034	1
HoiH23_PlH23_009083	Sh3beta	0.166838947393715	1
HoiH23_PlH23_010225	S6kII	0.190364813099418	1
HoiH23_PlH23_009415	betaggt-I	0	1
HoiH23_PlH23_009418	Rack1	0.83482793422261	1
HoiH23_PlH23_000285	barc	0	1
HoiH23_PlH23_003566	CG13625	0.429277285883687	1
HoiH23_PlH23_002055	CG10841	0	1
HoiH23_PlH23_010363	CG3107	0.277754281858326	1
HoiH23_PlH23_002048	Fdh	0.399658038392259	1
HoiH23_PlH23_002035	CG1671	0.286736272662008	1
HoiH23_PlH23_002021	Rpt3	0.697325743570926	1
HoiH23_PlH23_006031	Vps36	0	1
HoiH23_PlH23_010773	CG1418	0.130695253210119	1
HoiH23_PlH23_006144	mRpL41	0.739589266063815	1
HoiH23_PlH23_006142	Zpr1	0.53666321826644	1
HoiH23_PlH23_005163	Pp2C1	0.200364194524833	1
HoiH23_PlH23_010445	IntS10	0.421876838222979	1
HoiH23_PlH23_009908	CycB3	0.363887228483994	1
HoiH23_PlH23_010659	Ube3a	0	1
HoiH23_PlH23_002974	PNPase	0.505610250201037	1
HoiH23_PlH23_002982	TTLL15	0	1
HoiH23_PlH23_010968	CG6420	0	1
HoiH23_PlH23_003227	Mdh1	0.385624484868058	1
HoiH23_PlH23_005953	SMC3	0	1
HoiH23_PlH23_004991	sll	0	1
HoiH23_PlH23_004985	Wdr81	0	1
HoiH23_PlH23_001591	ema	0	1
HoiH23_PlH23_000408	atl	0.303108140341095	1
HoiH23_PlH23_004448	Bruce	0.09932732955297	1
HoiH23_PlH23_000237	Hcf	0.540775244734167	1
HoiH23_PlH23_005014	deltaCOP	0.333105007820103	1
HoiH23_PlH23_010700	CG6144	0.112614150200923	1
HoiH23_PlH23_005532	BBS1	0.232098756178744	1
HoiH23_PlH23_005524	CG15141	0	1
HoiH23_PlH23_005515	Ada2b	0	1
HoiH23_PlH23_009345	CG13887	0.428794606132311	1
HoiH23_PlH23_007281	CG17187	0.246378786383529	1
HoiH23_PlH23_000483	Upf1	0	1
HoiH23_PlH23_005164	SmD3	0.612179973274047	1
HoiH23_PlH23_005156	car	0.241948057677507	1
HoiH23_PlH23_008171	Ttc19	0	1
HoiH23_PlH23_000203	CG9213	0	1
HoiH23_PlH23_005137	CG16989	0.144691278496477	1
HoiH23_PlH23_011782	CG7675	0	1
HoiH23_PlH23_005666	CG4849	0.411515286485057	1
HoiH23_PlH23_001410	CG14341	0.707959988234552	1
HoiH23_PlH23_001413	CG16779	0.33901951993495	1
HoiH23_PlH23_009423	cin	0.231377564822839	1
HoiH23_PlH23_001411	wrd	0.330223519783333	1
HoiH23_PlH23_009398	CG10466	0.620140860682675	1
HoiH23_PlH23_001403	THADA	0.182767003714745	1
HoiH23_PlH23_002733	SNF4Agamma	0	1
HoiH23_PlH23_001396	spn-A	0.653350800419512	1
HoiH23_PlH23_001378	Ssl1	0	1
HoiH23_PlH23_003637	fray	0	1
HoiH23_PlH23_001331	stc	0.376587388540845	1
HoiH23_PlH23_001348	CG9132	0.129323433687267	1
HoiH23_PlH23_003857	CG17387	0	1
HoiH23_PlH23_001342	Dyb	0.273987636013786	1
HoiH23_PlH23_001341	ste14	0.548604842775148	1
HoiH23_PlH23_008624	Phb2	0.765503729113449	1
HoiH23_PlH23_007899	csw	0.601762910488927	1
HoiH23_PlH23_007898	wda	0	1
HoiH23_PlH23_008506	DNApol-alpha180	0.38488768114562	1
HoiH23_PlH23_001486	dsh	0	1
HoiH23_PlH23_001491	melt	0	1
HoiH23_PlH23_001483	Mlf	0.0269654420621736	1
HoiH23_PlH23_001481	beta-PheRS	0.24214260413662	1
HoiH23_PlH23_010785	CG10932	0.394462075724053	1
HoiH23_PlH23_001454	CG3045	0.508479499448807	1
HoiH23_PlH23_005784	CG8372	0	1
HoiH23_PlH23_005788	CG33635	0.367724304353581	1
HoiH23_PlH23_000811	Atac3	0	1
HoiH23_PlH23_009274	Graf	0.26145816530308	1
HoiH23_PlH23_010287	CG5823	0	1
HoiH23_PlH23_006839	Swip-1	0	1
HoiH23_PlH23_006838	eEF5	0.86045360848184	1
HoiH23_PlH23_006785	Spx	0.551876871385065	1
HoiH23_PlH23_006782	CG6550	0.57804069663269	1
HoiH23_PlH23_004124	Pif1	0	1
HoiH23_PlH23_010889	Trp1	0	1
HoiH23_PlH23_004819	Dd	0.283265501987217	1
HoiH23_PlH23_003828	CG7565	0.130226090878963	1
HoiH23_PlH23_004843	CG14105	0.213201879671071	1
HoiH23_PlH23_010952	Dp1	0	1
HoiH23_PlH23_007953	Hsc70-5	0.444685191632887	1
HoiH23_PlH23_001045	CG14688	0.229216234266881	1
HoiH23_PlH23_006685	par-1	0.168935560837254	1
HoiH23_PlH23_006673	IleRS-m	0.320646918761764	1
HoiH23_PlH23_008631	CG4364	0.669242418283306	1
HoiH23_PlH23_009237	CG4679	0.397596273016838	1
HoiH23_PlH23_008387	scaf6	0.30974783905624	1
HoiH23_PlH23_003203	Nup153	0.275752763703082	1
HoiH23_PlH23_002846	CG42366	0.638648779040781	1
HoiH23_PlH23_001505	fzr	0.252779095496843	1
HoiH23_PlH23_001509	sud1	0	1
HoiH23_PlH23_001513	CG9799	0.270118097418231	1
HoiH23_PlH23_006279	Rev7	0	1
HoiH23_PlH23_001541	dop	0.371994801223374	1
HoiH23_PlH23_004999	DppIII	0	1
HoiH23_PlH23_001062	CG8611	0	1
HoiH23_PlH23_001067	IFT52	0.418573919987011	1
HoiH23_PlH23_001093	DNApol-alpha60	0.580878728541986	1
HoiH23_PlH23_006120	CG11396	0	1
HoiH23_PlH23_006132	Cc2d2a	0	1
HoiH23_PlH23_003204	Nse1	0.737703505927908	1
HoiH23_PlH23_003167	CG1218	0.525324566283543	1
HoiH23_PlH23_009958	CG2662	0	1
HoiH23_PlH23_010061	Rad23	0.614952693172808	1
HoiH23_PlH23_007762	Art4	0.227702993303072	1
HoiH23_PlH23_002833	NiPp1	0	1
HoiH23_PlH23_005242	CG10907	0.527307376641922	1
HoiH23_PlH23_006439	faf	0.639146040319609	1
HoiH23_PlH23_005238	Orc1	0.481998501481589	1
HoiH23_PlH23_009598	Stt3A	0.271162126527927	1
HoiH23_PlH23_001098	Hsc70-2	0	1
HoiH23_PlH23_005806	MED21	0.327077253357622	1
HoiH23_PlH23_010472	CG5913	0	1
HoiH23_PlH23_010163	CG32344	0	1
HoiH23_PlH23_004206	Cap-G	0.189388150484908	1
HoiH23_PlH23_007954	abs	0	1
HoiH23_PlH23_005562	APP-BP1	0.196389539207761	1
HoiH23_PlH23_005991	Elp3	0	1
HoiH23_PlH23_005984	Usp14	0.615655757056965	1
HoiH23_PlH23_003758	CG1234	0.142674573183231	1
HoiH23_PlH23_003807	tank	0	1
HoiH23_PlH23_007391	Non1	0.4789892055071	1
HoiH23_PlH23_003451	Nup107	0	1
HoiH23_PlH23_003058	CG12384	0.60497592734965	1
HoiH23_PlH23_005909	mop	0	1
HoiH23_PlH23_007810	dnd	0.444108195264692	1
HoiH23_PlH23_007809	Idh3b	0.391760433722975	1
HoiH23_PlH23_006102	Cwc25	0	1
HoiH23_PlH23_000328	TyrRS	0.459075835166344	1
HoiH23_PlH23_008723	Uba1	0	1
HoiH23_PlH23_007184	unc-119	0.444190637047366	1
HoiH23_PlH23_004694	CG42588	0	1
HoiH23_PlH23_004695	Khc-73	0	1
HoiH23_PlH23_004709	Oseg4	0.454447723344104	1
HoiH23_PlH23_000574	Snx1	0.657652562519993	1
HoiH23_PlH23_008191	CG7011	0.175257396008915	1
HoiH23_PlH23_009936	CPT2	0.353005437410918	1
HoiH23_PlH23_001792	Cul1	0	1
HoiH23_PlH23_001899	Rho1	0	1
HoiH23_PlH23_003749	CG12547	0	1
HoiH23_PlH23_002552	Oseg1	0	1
HoiH23_PlH23_001253	CG3270	0.266381960959809	1
HoiH23_PlH23_003268	trbd	0	1
HoiH23_PlH23_003276	CG8412	0.0640493443436284	1
HoiH23_PlH23_010875	UGP	0.405002826005068	1
HoiH23_PlH23_009975	Su(P)	0.408706410234857	1
HoiH23_PlH23_000590	Sply	0	1
HoiH23_PlH23_003469	CG7956	0.392631318845731	1
HoiH23_PlH23_010330	Lon	0.253823869476379	1
HoiH23_PlH23_009963	RpI1	0.499500837898008	1
HoiH23_PlH23_003453	Slik	0.522691997354651	1
HoiH23_PlH23_007493	tho2	0.401542618306394	1
HoiH23_PlH23_010839	Hlc	0.125789082231887	1
HoiH23_PlH23_003680	CG44249	0.178619768250292	1
HoiH23_PlH23_003682	CG13436	0	1
HoiH23_PlH23_004319	Eogt	0.220478273536763	1
HoiH23_PlH23_003708	loco	0.146563275670456	1
HoiH23_PlH23_002955	CG15602	0	1
HoiH23_PlH23_005342	CG1764	0	1
HoiH23_PlH23_008964	CG2611	0.252471209243056	1
HoiH23_PlH23_001794	Rev1	0	1
HoiH23_PlH23_005751	Mitofilin	0.479250295456519	1
HoiH23_PlH23_000868	Epg5	0.272153085114466	1
HoiH23_PlH23_000566	Snx27	0.447152999855983	1
HoiH23_PlH23_008258	slmb	0	1
HoiH23_PlH23_007797	mRRF2	0.21834544612819	1
HoiH23_PlH23_007397	CG5808	0.305421582974642	1
HoiH23_PlH23_005110	CG11999	0	1
HoiH23_PlH23_007396	CG6218	0.424683238795213	1
HoiH23_PlH23_007403	Nulp1	0	1
HoiH23_PlH23_004385	Rpb5	0.655476559311035	1
HoiH23_PlH23_008364	casp	0	1
HoiH23_PlH23_008470	Rint1	0	1
HoiH23_PlH23_005556	U2A	0.69344846473632	1
HoiH23_PlH23_005546	Fdx1	0.493295485942204	1
HoiH23_PlH23_010311	fal	0.407024254202933	1
HoiH23_PlH23_009702	CG4953	0	1
HoiH23_PlH23_008851	Srp54	0	1
HoiH23_PlH23_008849	Sgt	0.146257024510055	1
HoiH23_PlH23_010323	Dab	0.23261065620262	1
HoiH23_PlH23_006368	heph	0	1
HoiH23_PlH23_006362	CG5742	0	1
HoiH23_PlH23_006359	rnh1	0.0149822086729996	1
HoiH23_PlH23_003827	CG5961	0	1
HoiH23_PlH23_003838	Glut4EF	0.395936737346837	1
HoiH23_PlH23_003568	Pfk	0.161104796680838	1
HoiH23_PlH23_003559	scrib	0.405065289055035	1
HoiH23_PlH23_003557	Vps11	0.124878580509529	1
HoiH23_PlH23_007994	muc	0.569774806326998	1
HoiH23_PlH23_006964	CG17698	0.722445423568399	1
HoiH23_PlH23_007983	CG10376	0	1
HoiH23_PlH23_006965	Hip1	0	1
HoiH23_PlH23_005127	CG5292	0.427649788973983	1
HoiH23_PlH23_001516	CG44271	0.412779883044191	1
HoiH23_PlH23_004640	Rab21	0	1
HoiH23_PlH23_007420	mtSSB	0.553503897158114	1
HoiH23_PlH23_010813	Nle	0.11879081177508	1
HoiH23_PlH23_000677	CG3756	0.535705896317429	1
HoiH23_PlH23_003760	FANCI	0.113559654119987	1
HoiH23_PlH23_007825	beag	0	1
HoiH23_PlH23_000650	Cdc2rk	0.410830618539774	1
HoiH23_PlH23_000647	Rbp6	0	1
HoiH23_PlH23_000640	RfC4	0.770962348712102	1
HoiH23_PlH23_000627	CG18428	0	1
HoiH23_PlH23_003146	Dap160	0	1
HoiH23_PlH23_000631	CG8549	0.596521864772372	1
HoiH23_PlH23_000616	CG31122	0	1
HoiH23_PlH23_003446	Blm	0.207452963426478	1
HoiH23_PlH23_009060	RecQ5	0.149275207170031	1
HoiH23_PlH23_004227	CG16789	0.531414941378332	1
HoiH23_PlH23_005884	Rab35	0.418305457847577	1
HoiH23_PlH23_002351	ND-49	0.272867151251253	1
HoiH23_PlH23_002327	XRCC1	0.104751496635008	1
HoiH23_PlH23_008633	Spt6	0	1
HoiH23_PlH23_009322	CG8001	0	1
HoiH23_PlH23_008632	CG6340	0	1
HoiH23_PlH23_006818	CG2875	0.695255202396665	1
HoiH23_PlH23_006825	CG14407	0.631352303863835	1
HoiH23_PlH23_003971	me31B	0	1
HoiH23_PlH23_010381	skd	0.556428731578228	1
HoiH23_PlH23_010377	EloB	0.541343103618359	1
HoiH23_PlH23_003957	FAM21	0	1
HoiH23_PlH23_009791	CG8199	0.482082905701118	1
HoiH23_PlH23_010118	DMAP1	0	1
HoiH23_PlH23_006982	Pgm1	0.368536481214283	1
HoiH23_PlH23_008114	CG8176	0	1
HoiH23_PlH23_010658	eIF5B	0.0930670133017142	1
HoiH23_PlH23_007255	CG32441	0.0328884458607114	1
HoiH23_PlH23_007266	CG6115	0	1
HoiH23_PlH23_007269	srl	0.354837270598558	1
HoiH23_PlH23_007274	PheRS-m	0.627583926762091	1
HoiH23_PlH23_010520	CG2224	0	1
HoiH23_PlH23_006306	Wdfy2	0	1
HoiH23_PlH23_006455	Cdc16	0.415816979902715	1
HoiH23_PlH23_003880	Sf3b1	0	1
HoiH23_PlH23_004082	CG6415	0.0764667209792757	1
HoiH23_PlH23_006494	Rlip	0.382112417437494	1
HoiH23_PlH23_006513	CG17565	0	1
HoiH23_PlH23_003111	twin	0	1
HoiH23_PlH23_003093	mts	0.30064689210796	1
HoiH23_PlH23_001506	Ptp36E	0.370618291177086	1
HoiH23_PlH23_003073	eIF3i	0.761688723108534	1
HoiH23_PlH23_000343	CG6761	0	1
HoiH23_PlH23_004756	Sra-1	0	1
HoiH23_PlH23_008659	fand	0.183028062672577	1
HoiH23_PlH23_000363	Hsc20	0.475691605602556	1
HoiH23_PlH23_000365	CG17019	0	1
HoiH23_PlH23_000369	Tao	0	1
HoiH23_PlH23_000372	CG3632	0.420695157799947	1
HoiH23_PlH23_000377	CG12099	0	1
HoiH23_PlH23_000389	bi	0.704871071205613	1
HoiH23_PlH23_000391	rudhira	0.383275697256825	1
HoiH23_PlH23_000398	GlyP	0.0610639635949654	1
HoiH23_PlH23_000409	Bdbt	0.377981069317949	1
HoiH23_PlH23_007781	dlg1	0	1
HoiH23_PlH23_000417	Gnmt	0.212703027427873	1
HoiH23_PlH23_000420	Fibp	0.060661242682737	1
HoiH23_PlH23_000437	CG31635	0.287539959460987	1
HoiH23_PlH23_000441	CG31957	0.538966040979678	1
HoiH23_PlH23_000449	Usp30	0	1
HoiH23_PlH23_000468	Psf1	0.650365525031893	1
HoiH23_PlH23_009713	PKD	0.30555574046196	1
HoiH23_PlH23_009719	Wdr92	0.358990448976414	1
HoiH23_PlH23_008301	mh	0	1
HoiH23_PlH23_002887	CG10802	0	1
HoiH23_PlH23_009581	Rnp4F	0	1
HoiH23_PlH23_005611	Cpsf5	0.626590375880652	1
HoiH23_PlH23_005606	CG9945	0	1
HoiH23_PlH23_005499	Ge-1	0.235900779344028	1
HoiH23_PlH23_006726	CG8078	0.516361868992369	1
HoiH23_PlH23_000731	CSN4	0.539895563017621	1
HoiH23_PlH23_006084	CG14543	0.79685689493672	1
HoiH23_PlH23_010140	CG43102	0	1
HoiH23_PlH23_010139	RnrL	0.615976165335304	1
HoiH23_PlH23_001458	Vps13D	0	1
HoiH23_PlH23_009146	Fip1	0	1
HoiH23_PlH23_008029	CG16896	0	1
HoiH23_PlH23_008345	pan	0	1
HoiH23_PlH23_008343	CG11583	0.635919851701984	1
HoiH23_PlH23_008338	CG4901	0.623307940075119	1
HoiH23_PlH23_010976	cv-c	0.074033333157408	1
HoiH23_PlH23_003849	krz	0	1
HoiH23_PlH23_005634	Gapvd1	0.29424711295968	1
HoiH23_PlH23_007492	Pcf11	0.6029617434729	1
HoiH23_PlH23_005056	CG11164	0.726482471615875	1
HoiH23_PlH23_005038	Rab27	0	1
HoiH23_PlH23_005689	CG34404	0.666720761035922	1
HoiH23_PlH23_005692	pyd	0.431969048984688	1
HoiH23_PlH23_005693	l(1)G0004	0.698662853992663	1
HoiH23_PlH23_001601	Ire1	0.221127595631793	1
HoiH23_PlH23_007761	CG8929	0	1
HoiH23_PlH23_009766	CG30379	0.170309584590792	1
HoiH23_PlH23_007389	Cdk2	0.595945299109086	1
HoiH23_PlH23_007387	Pex12	0.666382071342062	1
HoiH23_PlH23_008536	RasGAP1	0.0165315483290213	1
HoiH23_PlH23_009891	Amph	0.234324205369444	1
HoiH23_PlH23_009582	ALiX	0.171048008626582	1
HoiH23_PlH23_004499	cnc	0.0573807473446387	1
HoiH23_PlH23_005849	CG9003	0.697410719509553	1
HoiH23_PlH23_007243	CG31915	0	1
HoiH23_PlH23_003026	Xpac	0	1
HoiH23_PlH23_005995	AsnRS	0.513217109009206	1
HoiH23_PlH23_004486	Nsun2	0.530953970870844	1
HoiH23_PlH23_000678	CG15118	0.0431270381356665	1
HoiH23_PlH23_003447	nSMase	0.174442892119338	1
HoiH23_PlH23_003444	Mctp	0.121037807308888	1
HoiH23_PlH23_008646	CG13185	0.176857356468421	1
HoiH23_PlH23_008897	CG1354	0.777787279188934	1
HoiH23_PlH23_010779	trx	0.340682040780487	1
HoiH23_PlH23_010218	CG8635	0.403008581100447	1
HoiH23_PlH23_004898	ssp3	0.430833377012468	1
HoiH23_PlH23_004757	CG14722	0.328684111001416	1
HoiH23_PlH23_004752	CG15099	0.193472650213514	1
HoiH23_PlH23_009755	mRpS35	0.557808814969561	1
HoiH23_PlH23_007880	nej	0.675155018652452	1
HoiH23_PlH23_010268	DUBAI	0	1
HoiH23_PlH23_007885	Kr-h2	0.0546296655263891	1
HoiH23_PlH23_009082	Rrp1	0.678676061639708	1
HoiH23_PlH23_006157	grp	0.476485834993054	1
HoiH23_PlH23_010582	Sod1	0.836934705158326	1
HoiH23_PlH23_010583	CG4266	0.188009259050921	1
HoiH23_PlH23_003991	CG7099	0	1
HoiH23_PlH23_010522	Sec8	0	1
HoiH23_PlH23_010527	Sec15	0	1
HoiH23_PlH23_002681	CCT8	0.722185164455124	1
HoiH23_PlH23_010119	CG34124	0	1
HoiH23_PlH23_008656	Hel25E	0.290111157082376	1
HoiH23_PlH23_004926	CG8379	0	1
HoiH23_PlH23_004919	PGAP3	0.628492674495867	1
HoiH23_PlH23_000639	clu	0.473884154659842	1
HoiH23_PlH23_005969	NSD	0.308350587286735	1
HoiH23_PlH23_001487	CenB1A	0	1
HoiH23_PlH23_005954	RhoGAP54D	0.278246491086837	1
HoiH23_PlH23_000796	p130CAS	0.439221093488919	1
HoiH23_PlH23_007675	gig	0	1
HoiH23_PlH23_002054	garz	0	1
HoiH23_PlH23_008395	tut	0	1
HoiH23_PlH23_010431	RpS20	0.854163512168875	1
HoiH23_PlH23_008481	CG4557	0	1
HoiH23_PlH23_001480	mRpS24	0.566923879753593	1
HoiH23_PlH23_008483	CG5013	0.113350605894847	1
HoiH23_PlH23_010493	CG5290	0	1
HoiH23_PlH23_009803	Mat89Ba	0.109716532232926	1
HoiH23_PlH23_007477	RagC-D	0	1
HoiH23_PlH23_002684	CG10778	0.422968814937601	1
HoiH23_PlH23_007463	Adk2	0.430140543377266	1
HoiH23_PlH23_011328	bys	0.671032144309163	1
HoiH23_PlH23_006470	Sec6	0	1
HoiH23_PlH23_008810	NKAIN	0	1
HoiH23_PlH23_005392	CG41099	0.362334276344532	1
HoiH23_PlH23_005810	CG9257	0.65984081853312	1
HoiH23_PlH23_005803	Set1	0.492646453380132	1
HoiH23_PlH23_005809	CCT6	0.690421065715066	1
HoiH23_PlH23_009298	Mocs1	0.224165293625552	1
HoiH23_PlH23_005447	GMF	0.714179308985815	1
HoiH23_PlH23_011623	Lapsyn	0	1
HoiH23_PlH23_000716	RecQ4	0.162432243406233	1
HoiH23_PlH23_003633	CG7484	0	1
HoiH23_PlH23_005457	CG4119	0	1
HoiH23_PlH23_004591	CG7483	0.609954918204642	1
HoiH23_PlH23_004613	Srp9	0.67292612263319	1
HoiH23_PlH23_010468	alphaSnap	0.205605317845982	1
HoiH23_PlH23_000929	Ak6	0.756146040598176	1
HoiH23_PlH23_007689	CG14868	0.362924940050343	1
HoiH23_PlH23_007697	Nse4	0.422475157554819	1
HoiH23_PlH23_008035	Pabp2	0.652722178686309	1
HoiH23_PlH23_004191	Rcd1	0.415967047995738	1
HoiH23_PlH23_004190	Hpr1	0.271951895365506	1
HoiH23_PlH23_001014	CG5033	0	1
HoiH23_PlH23_004186	Ublcp1	0	1
HoiH23_PlH23_008495	Ranbp16	0.073517291173345	1
HoiH23_PlH23_008498	THG	0.227528004401086	1
HoiH23_PlH23_010247	CG32549	0.0720705469142388	1
HoiH23_PlH23_008052	tweek	0.600840163641127	1
HoiH23_PlH23_010069	CG5776	0.321952270607967	1
HoiH23_PlH23_007904	CG6758	0	1
HoiH23_PlH23_007337	CG10343	0.45761951817047	1
HoiH23_PlH23_005397	psidin	0.203043813724298	1
HoiH23_PlH23_004288	veli	0.655701309485521	1
HoiH23_PlH23_004321	Taldo	0.60984732586158	1
HoiH23_PlH23_004935	Hipk	0.579286511610269	1
HoiH23_PlH23_008002	Tomosyn	0.779011607220656	1
HoiH23_PlH23_004954	Atg16	0.333995960575657	1
HoiH23_PlH23_003765	CG3803	0.551630340484954	1
HoiH23_PlH23_007134	RhoGAP68F	0	1
HoiH23_PlH23_007137	l(2)09851	0.263002049654273	1
HoiH23_PlH23_004629	nclb	0	1
HoiH23_PlH23_004624	CG5589	0.393976361594325	1
HoiH23_PlH23_007429	CG3542	0.503112163993996	1
HoiH23_PlH23_008095	mub	0.576597281486547	1
HoiH23_PlH23_007116	CG12123	0.350133542531987	1
HoiH23_PlH23_008991	Poc1	0.243143153201034	1
HoiH23_PlH23_001840	TfIIA-L	0	1
HoiH23_PlH23_002180	CG6179	0.389882845525702	1
HoiH23_PlH23_003652	Cpsf6	0.203945890959523	1
HoiH23_PlH23_001814	Pez	0	1
HoiH23_PlH23_007057	PlexB	0.560752555953169	1
HoiH23_PlH23_005011	Gtp-bp	0	1
HoiH23_PlH23_007545	CG7611	0	1
HoiH23_PlH23_007543	defl	0	1
HoiH23_PlH23_001335	SCAP	0.35136843066625	1
HoiH23_PlH23_001774	Ppcs	0	1
HoiH23_PlH23_009820	elm	0.293391622670062	1
HoiH23_PlH23_010121	Rbbp5	0.293539299173778	1
HoiH23_PlH23_009511	Dhc64C	0.0444392131009861	1
HoiH23_PlH23_009712	CG5004	0.467258925922509	1
HoiH23_PlH23_006226	pygo	0	1
HoiH23_PlH23_011243	Yif1	0	1
HoiH23_PlH23_002259	CG1824	0.440790055125623	1
HoiH23_PlH23_010509	CG9986	0.378244336459902	1
HoiH23_PlH23_001125	CG12267	0.796614715926307	1
HoiH23_PlH23_009575	atms	0.11136777951328	1
HoiH23_PlH23_008711	CG13690	0.726633429363309	1
HoiH23_PlH23_002150	Usp47	0	1
HoiH23_PlH23_007544	l(2)dtl	0.649866827443864	1
HoiH23_PlH23_002187	CycB	0.176236581401913	1
HoiH23_PlH23_005914	MRG15	0.418273774048141	1
HoiH23_PlH23_004093	Sr-CIII	0	1
HoiH23_PlH23_007848	U3-55K	0.647460337852272	1
HoiH23_PlH23_008753	E(z)	0.0265415426438411	1
HoiH23_PlH23_001044	wds	0.165222120785751	1
