sp1	sp2	ec_value	cluster
Tadh_TriadG58766	Mmus_ENSMUSG00000034422	0.689149300009519	6
Tadh_TriadG58775	Mmus_ENSMUSG00000034422	0.603583233518024	6
Tadh_hyp_clust4946	Mmus_ENSMUSG00000034422	0.749102150602146	6
Tadh_TriadG58759	Mmus_ENSMUSG00000034422	0.638596695998179	6
Tadh_TriadG61287	Mmus_ENSMUSG00000034422	0.33015171163762	6
Tadh_TriadG58764	Mmus_ENSMUSG00000034422	0.710002388726237	6
Tadh_TriadG50221	Mmus_ENSMUSG00000034422	0.00365194414772009	6
Tadh_TriadG64129	Mmus_ENSMUSG00000034422	0.681607653569865	6
Tadh_TriadG58763	Mmus_ENSMUSG00000034422	0.60612932119989	6
Tadh_TriadG58773	Mmus_ENSMUSG00000034422	0.685564429567539	6
Tadh_TriadG58762	Mmus_ENSMUSG00000034422	0.542246680661593	6
Tadh_TriadG58690	Mmus_ENSMUSG00000034422	NA	6
Tadh_TriadG58774	Mmus_ENSMUSG00000034422	0.422655877748818	6
Tadh_TriadG50221	Mmus_ENSMUSG00000015937	0.0112761825383353	6
Tadh_TriadG61289	Mmus_ENSMUSG00000015937	0.142415497704571	6
Tadh_TriadG58759	Mmus_ENSMUSG00000015937	NA	6
Tadh_TriadG58764	Mmus_ENSMUSG00000015937	NA	6
Tadh_TriadG56554	Mmus_ENSMUSG00000015937	NA	6
Tadh_TriadG58761	Mmus_ENSMUSG00000015937	NA	6
Tadh_TriadG58766	Mmus_ENSMUSG00000015937	NA	6
Tadh_TriadG56554	Mmus_ENSMUSG00000022906	0.52751558776218	6
Tadh_TriadG58766	Mmus_ENSMUSG00000022906	0.687249148899276	6
Tadh_TriadG58759	Mmus_ENSMUSG00000022906	0.634631618087764	6
Tadh_TriadG61287	Mmus_ENSMUSG00000022906	0.353285407373812	6
Tadh_TriadG58764	Mmus_ENSMUSG00000022906	0.699767746215549	6
Tadh_TriadG61289	Mmus_ENSMUSG00000022906	0.457570666291617	6
Tadh_hyp_clust4946	Mmus_ENSMUSG00000022906	0.741003159271732	6
Tadh_TriadG58690	Mmus_ENSMUSG00000022906	NA	6
Tadh_TriadG50221	Mmus_ENSMUSG00000022906	0.0026757736828879	6
Tadh_TriadG58775	Mmus_ENSMUSG00000022906	0.610976832218307	6
Tadh_TriadG56554	Mmus_ENSMUSG00000029826	0.507510274679441	6
Tadh_TriadG61289	Mmus_ENSMUSG00000029826	0.452199911282047	6
Tadh_TriadG58766	Mmus_ENSMUSG00000029826	0.637075247050475	6
Tadh_TriadG58775	Mmus_ENSMUSG00000029826	0.578926833973923	6
Tadh_hyp_clust4946	Mmus_ENSMUSG00000029826	0.697918023698889	6
Tadh_TriadG61287	Mmus_ENSMUSG00000029826	0.361691324018026	6
Tadh_TriadG58763	Mmus_ENSMUSG00000029826	0.551195550313195	6
Tadh_TriadG58773	Mmus_ENSMUSG00000029826	0.636833211099064	6
Tadh_TriadG58764	Mmus_ENSMUSG00000029826	0.669174522231576	6
Tadh_TriadG58759	Mmus_ENSMUSG00000029826	0.582773167582741	6
Tadh_TriadG58761	Mmus_ENSMUSG00000029826	NA	6
Tadh_TriadG58762	Mmus_ENSMUSG00000029826	0.488439427482115	6
Tadh_TriadG64129	Mmus_ENSMUSG00000029826	0.666773395133681	6
Tadh_TriadG58774	Mmus_ENSMUSG00000029826	0.430429113307943	6
Tadh_TriadG56554	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG61289	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58766	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58775	Mmus_ENSMUSG00000037997	NA	6
Tadh_hyp_clust4946	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58759	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG61287	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58764	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58763	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58773	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58761	Mmus_ENSMUSG00000037997	0.529178395927857	6
Tadh_TriadG58762	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG58774	Mmus_ENSMUSG00000037997	NA	6
Tadh_TriadG56554	Mmus_ENSMUSG00000038507	0.482913117566896	6
Tadh_TriadG61289	Mmus_ENSMUSG00000038507	0.399586004863103	6
Tadh_TriadG58766	Mmus_ENSMUSG00000038507	0.604577607754048	6
Tadh_TriadG58775	Mmus_ENSMUSG00000038507	0.522674170968623	6
Tadh_TriadG58759	Mmus_ENSMUSG00000038507	0.576367293786118	6
Tadh_TriadG61287	Mmus_ENSMUSG00000038507	0.293605353800061	6
Tadh_TriadG58764	Mmus_ENSMUSG00000038507	0.628357812815938	6
Tadh_TriadG58763	Mmus_ENSMUSG00000038507	0.537978381039928	6
Tadh_TriadG58773	Mmus_ENSMUSG00000038507	0.606095808807552	6
Tadh_TriadG58761	Mmus_ENSMUSG00000038507	NA	6
Tadh_TriadG58762	Mmus_ENSMUSG00000038507	0.483835358983461	6
Tadh_TriadG58774	Mmus_ENSMUSG00000038507	0.366733375276651	6
Tadh_TriadG56554	Mmus_ENSMUSG00000063268	0.482293409733239	6
Tadh_TriadG61289	Mmus_ENSMUSG00000063268	0.427723709994489	6
Tadh_TriadG58766	Mmus_ENSMUSG00000063268	0.648566652259022	6
Tadh_TriadG58775	Mmus_ENSMUSG00000063268	0.577920177937175	6
Tadh_hyp_clust4946	Mmus_ENSMUSG00000063268	0.700444274046957	6
Tadh_TriadG58759	Mmus_ENSMUSG00000063268	0.601571121132204	6
Tadh_TriadG61287	Mmus_ENSMUSG00000063268	0.328795310126711	6
Tadh_TriadG58764	Mmus_ENSMUSG00000063268	0.65851016534835	6
Tadh_TriadG58763	Mmus_ENSMUSG00000063268	0.544532953619714	6
Tadh_TriadG58773	Mmus_ENSMUSG00000063268	0.639945365801083	6
Tadh_TriadG56554	Mmus_ENSMUSG00000034640	0.503338163488405	6
Tadh_TriadG61289	Mmus_ENSMUSG00000034640	0.474604927185617	6
Tadh_TriadG58766	Mmus_ENSMUSG00000034640	0.607232878204351	6
Tadh_TriadG58775	Mmus_ENSMUSG00000034640	0.527988985425974	6
Tadh_hyp_clust4946	Mmus_ENSMUSG00000034640	0.663168353492502	6
Tadh_TriadG58759	Mmus_ENSMUSG00000034640	0.576890588387925	6
Tadh_TriadG61287	Mmus_ENSMUSG00000034640	0.369794234997117	6
Tadh_TriadG58764	Mmus_ENSMUSG00000034640	0.649031432816923	6
Tadh_TriadG58763	Mmus_ENSMUSG00000034640	0.542726005950287	6
Tadh_TriadG58773	Mmus_ENSMUSG00000034640	0.59803719050032	6
Tadh_TriadG64129	Mmus_ENSMUSG00000034640	0.650308194717239	6
Tadh_TriadG58761	Mmus_ENSMUSG00000034640	NA	6
Tadh_TriadG58762	Mmus_ENSMUSG00000034640	0.487409290923895	6
Tadh_TriadG58774	Mmus_ENSMUSG00000034640	0.415877040299049	6
Tadh_TriadG25061	Mmus_ENSMUSG00000037679	NA	7
Tadh_hyp_clust5067	Mmus_ENSMUSG00000037679	NA	7
Tadh_hyp_clust5067	Mmus_ENSMUSG00000041842	NA	7
Tadh_TriadG25061	Mmus_ENSMUSG00000041842	NA	7
Tadh_TriadG61598	Mmus_ENSMUSG00000015354	0.226594995881022	8
Tadh_TriadG61597	Mmus_ENSMUSG00000015354	0.101511034650001	8
Tadh_TriadG64360	Mmus_ENSMUSG00000015354	0.122441758026532	8
Tadh_TriadG61599	Mmus_ENSMUSG00000015354	0.16613731422011	8
Tadh_hyp_clust5993	Mmus_ENSMUSG00000015354	NA	8
Tadh_TriadG52902	Mmus_ENSMUSG00000015354	0.208971682368427	8
Tadh_TriadG61597	Mmus_ENSMUSG00000029718	0.0703930005667732	8
Tadh_TriadG61598	Mmus_ENSMUSG00000029718	0.294997986160491	8
Tadh_hyp_clust6640	Mmus_ENSMUSG00000024909	0.0852192094991926	9
Tadh_hyp_clust6640	Mmus_ENSMUSG00000000402	NA	9
Tadh_hyp_clust6640	Mmus_ENSMUSG00000027204	0.333634608969081	9
Tadh_TriadG55084	Mmus_ENSMUSG00000031391	0.507707969611132	10
Tadh_TriadG55083	Mmus_ENSMUSG00000031391	0.539571997950467	10
Tadh_TriadG59150	Mmus_ENSMUSG00000031391	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000031391	0.26868533060857	10
Tadh_TriadG55087	Mmus_ENSMUSG00000031391	0.453530456553322	10
Tadh_TriadG56157	Mmus_ENSMUSG00000031391	0.542784120668555	10
Tadh_wf_g11085	Mmus_ENSMUSG00000031391	NA	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000064293	0.391252535670995	10
Tadh_TriadG59150	Mmus_ENSMUSG00000064293	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000064293	0.306995784409012	10
Tadh_wf_g11085	Mmus_ENSMUSG00000064293	NA	10
Tadh_TriadG4136	Mmus_ENSMUSG00000064293	0.437888188373961	10
Tadh_TriadG55087	Mmus_ENSMUSG00000064293	0.484982616747554	10
Tadh_TriadG56157	Mmus_ENSMUSG00000064293	0.503838048416012	10
Tadh_TriadG55084	Mmus_ENSMUSG00000030077	0.499956787940459	10
Tadh_TriadG55083	Mmus_ENSMUSG00000030077	0.522091881918327	10
Tadh_TriadG59150	Mmus_ENSMUSG00000030077	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000030077	0.229496946634736	10
Tadh_TriadG56157	Mmus_ENSMUSG00000030077	0.531488421623888	10
Tadh_TriadG55088	Mmus_ENSMUSG00000030077	0.4692689294188	10
Tadh_wf_g11085	Mmus_ENSMUSG00000030077	NA	10
Tadh_TriadG55087	Mmus_ENSMUSG00000030077	0.42009505525839	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000030077	0.246882562678161	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000030075	0.377368192232449	10
Tadh_TriadG59150	Mmus_ENSMUSG00000030075	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000030075	0.29917457710498	10
Tadh_wf_g11085	Mmus_ENSMUSG00000030075	NA	10
Tadh_TriadG55084	Mmus_ENSMUSG00000030075	0.496977206195941	10
Tadh_TriadG55083	Mmus_ENSMUSG00000030075	0.585189862395408	10
Tadh_TriadG55087	Mmus_ENSMUSG00000030075	0.481257126265813	10
Tadh_TriadG4136	Mmus_ENSMUSG00000030075	0.434054077910798	10
Tadh_TriadG56157	Mmus_ENSMUSG00000030075	0.54320677411044	10
Tadh_TriadG55084	Mmus_ENSMUSG00000026442	0.362419746022674	10
Tadh_TriadG55083	Mmus_ENSMUSG00000026442	0.443586397550371	10
Tadh_TriadG59150	Mmus_ENSMUSG00000026442	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000026442	0.187195705657388	10
Tadh_TriadG55087	Mmus_ENSMUSG00000026442	0.349126873580209	10
Tadh_wf_g11085	Mmus_ENSMUSG00000026442	NA	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000039488	0.366034315341159	10
Tadh_TriadG59150	Mmus_ENSMUSG00000039488	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000039488	0.278404645107532	10
Tadh_wf_g11085	Mmus_ENSMUSG00000039488	NA	10
Tadh_TriadG55087	Mmus_ENSMUSG00000039488	0.46569778985808	10
Tadh_TriadG4136	Mmus_ENSMUSG00000039488	0.408955949074879	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000053024	0.345359954854794	10
Tadh_TriadG59150	Mmus_ENSMUSG00000053024	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000053024	0.195953819729314	10
Tadh_wf_g11085	Mmus_ENSMUSG00000053024	NA	10
Tadh_TriadG4136	Mmus_ENSMUSG00000053024	0.44447598272732	10
Tadh_TriadG56157	Mmus_ENSMUSG00000053024	0.47065595329394	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000020598	0.427322178269134	10
Tadh_TriadG59150	Mmus_ENSMUSG00000020598	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000020598	0.269943994960555	10
Tadh_TriadG55084	Mmus_ENSMUSG00000020598	0.523273271718545	10
Tadh_TriadG55083	Mmus_ENSMUSG00000020598	0.648607552354789	10
Tadh_TriadG4136	Mmus_ENSMUSG00000020598	0.479103171759293	10
Tadh_TriadG56157	Mmus_ENSMUSG00000020598	0.575574400957858	10
Tadh_wf_g11085	Mmus_ENSMUSG00000020598	NA	10
Tadh_wf_g11085	Mmus_ENSMUSG00000055022	NA	10
Tadh_TriadG59150	Mmus_ENSMUSG00000055022	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000055022	0.308639273397675	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000055022	0.441326420737091	10
Tadh_TriadG4136	Mmus_ENSMUSG00000055022	0.523927194126968	10
Tadh_hyp_clust7227	Mmus_ENSMUSG00000030092	0.378036775649609	10
Tadh_TriadG59150	Mmus_ENSMUSG00000030092	NA	10
Tadh_wf_g11093	Mmus_ENSMUSG00000030092	0.307523241323981	10
Tadh_wf_g11085	Mmus_ENSMUSG00000030092	NA	10
Tadh_TriadG55084	Mmus_ENSMUSG00000030092	0.483558581926179	10
Tadh_TriadG55087	Mmus_ENSMUSG00000030092	0.491288603961818	10
Tadh_TriadG4136	Mmus_ENSMUSG00000030092	0.42720526975728	10
Tadh_TriadG62868	Mmus_ENSMUSG00000032769	NA	11
Tadh_TriadG60887	Mmus_ENSMUSG00000032769	NA	11
Tadh_TriadG60887	Mmus_ENSMUSG00000047909	0.629023483102352	11
Tadh_TriadG62566	Mmus_ENSMUSG00000014498	0.543206563459265	11
Tadh_TriadG60887	Mmus_ENSMUSG00000014498	0.599945922689138	11
Tadh_hyp_clust7696	Mmus_ENSMUSG00000014498	0.564682074959635	11
Tadh_TriadG60887	Mmus_ENSMUSG00000013787	0.619122178826214	11
Tadh_hyp_clust9449	Mmus_ENSMUSG00000047085	0.653223070269955	12
Tadh_TriadG60863	Mmus_ENSMUSG00000047085	0.610623713838503	12
Tadh_hyp_clust9449	Mmus_ENSMUSG00000050587	0.615348352906055	12
Tadh_TriadG60863	Mmus_ENSMUSG00000050587	0.553455591733691	12
Tadh_TriadG1002	Mmus_ENSMUSG00000025790	0.464025295046562	13
Tadh_TriadG31072	Mmus_ENSMUSG00000025790	0.135459150542264	13
Tadh_TriadG58340	Mmus_ENSMUSG00000025790	NA	13
Tadh_TriadG1133	Mmus_ENSMUSG00000025790	0.452046642817701	13
Tadh_TriadG31000	Mmus_ENSMUSG00000025790	0.622216275893021	13
Tadh_TriadG62656	Mmus_ENSMUSG00000025790	0.247799261849989	13
Tadh_TriadG1179	Mmus_ENSMUSG00000040693	NA	13
Tadh_TriadG968	Mmus_ENSMUSG00000040693	NA	13
Tadh_TriadG33605	Mmus_ENSMUSG00000040693	0.324298980661886	13
Tadh_TriadG33189	Mmus_ENSMUSG00000040693	NA	13
Tadh_TriadG11683	Mmus_ENSMUSG00000040693	0.513085515117791	13
Tadh_TriadG18955	Mmus_ENSMUSG00000040693	0.453889885505359	13
Tadh_TriadG1023	Mmus_ENSMUSG00000040693	0.108949529657393	13
Tadh_TriadG11569	Mmus_ENSMUSG00000040693	NA	13
Tadh_TriadG974	Mmus_ENSMUSG00000040693	NA	13
Tadh_TriadG11804	Mmus_ENSMUSG00000040693	0.38389729002114	13
Tadh_TriadG58340	Mmus_ENSMUSG00000079262	NA	13
Tadh_TriadG1133	Mmus_ENSMUSG00000079262	NA	13
Tadh_TriadG968	Mmus_ENSMUSG00000079262	NA	13
Tadh_TriadG1002	Mmus_ENSMUSG00000025938	NA	13
Tadh_TriadG31072	Mmus_ENSMUSG00000025938	NA	13
Tadh_TriadG58340	Mmus_ENSMUSG00000025938	NA	13
Tadh_TriadG1133	Mmus_ENSMUSG00000025938	0.284543463161904	13
Tadh_TriadG31000	Mmus_ENSMUSG00000025938	NA	13
Tadh_TriadG62656	Mmus_ENSMUSG00000025938	NA	13
Tadh_TriadG1002	Mmus_ENSMUSG00000032548	NA	13
Tadh_TriadG31000	Mmus_ENSMUSG00000032548	NA	13
Tadh_TriadG62656	Mmus_ENSMUSG00000032548	NA	13
Tadh_TriadG968	Mmus_ENSMUSG00000030737	NA	13
Tadh_TriadG18955	Mmus_ENSMUSG00000030737	NA	13
Tadh_TriadG33189	Mmus_ENSMUSG00000030737	0.322457748034462	13
Tadh_TriadG11683	Mmus_ENSMUSG00000030737	NA	13
Tadh_TriadG1002	Mmus_ENSMUSG00000030235	0.112662084161552	13
Tadh_TriadG31072	Mmus_ENSMUSG00000030235	NA	13
Tadh_TriadG58340	Mmus_ENSMUSG00000030235	NA	13
Tadh_TriadG1133	Mmus_ENSMUSG00000030235	0.173344106235876	13
Tadh_TriadG31000	Mmus_ENSMUSG00000030235	NA	13
Tadh_TriadG62656	Mmus_ENSMUSG00000030235	NA	13
Tadh_TriadG9404	Mmus_ENSMUSG00000030235	NA	13
Tadh_TriadG1179	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG968	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG33605	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG33189	Mmus_ENSMUSG00000038963	0.561842574951378	13
Tadh_TriadG11683	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG18955	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG1023	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG11569	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG974	Mmus_ENSMUSG00000038963	0.19413734695838	13
Tadh_TriadG11804	Mmus_ENSMUSG00000038963	NA	13
Tadh_TriadG9404	Mmus_ENSMUSG00000038963	0.6695732645533	13
Tadh_TriadG11804	Mmus_ENSMUSG00000030237	0.140660731006926	13
Tadh_TriadG10055	Mmus_ENSMUSG00000103037	0.327250560326114	14
Tadh_TriadG10055	Mmus_ENSMUSG00000102742	0.387072463019728	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103897	0.497326608035938	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103088	0.38553022782177	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103749	0.313360214466337	14
Tadh_TriadG10055	Mmus_ENSMUSG00000102748	0.383972848796745	14
Tadh_TriadG10055	Mmus_ENSMUSG00000046743	0.356360712616143	14
Tadh_TriadG10055	Mmus_ENSMUSG00000104148	NA	14
Tadh_TriadG10055	Mmus_ENSMUSG00000102222	0.514493721874408	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103144	0.297906977744292	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103332	0.444628082114992	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103585	0.396068137686595	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103793	0.350794316245859	14
Tadh_TriadG10055	Mmus_ENSMUSG00000104063	0.413181176354755	14
Tadh_TriadG10055	Mmus_ENSMUSG00000102440	0.445926676662166	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103567	0.476439995502767	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103677	0.315088541167767	14
Tadh_TriadG10055	Mmus_ENSMUSG00000104346	0.466504946415375	14
Tadh_TriadG10055	Mmus_ENSMUSG00000102428	0.384494723141222	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103081	0.433450862647708	14
Tadh_TriadG10055	Mmus_ENSMUSG00000103472	0.397452002624248	14
Tadh_TriadG10137	Mmus_ENSMUSG00000015243	0.433566104140636	15
Tadh_TriadG10137	Mmus_ENSMUSG00000004668	NA	15
Tadh_TriadG10137	Mmus_ENSMUSG00000028125	0.559720345567526	15
Tadh_TriadG10137	Mmus_ENSMUSG00000050296	NA	15
Tadh_TriadG22580	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG23227	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG10225	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG22762	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG54969	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG54972	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG22415	Mmus_ENSMUSG00000032849	0.206304322028998	16
Tadh_TriadG54940	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG22330	Mmus_ENSMUSG00000032849	0.080039922372717	16
Tadh_TriadG54941	Mmus_ENSMUSG00000032849	NA	16
Tadh_TriadG54941	Mmus_ENSMUSG00000041301	NA	16
Tadh_TriadG22415	Mmus_ENSMUSG00000041301	NA	16
Tadh_TriadG54972	Mmus_ENSMUSG00000041301	0.508675386341522	16
Tadh_TriadG23227	Mmus_ENSMUSG00000041301	0.102793545360563	16
Tadh_TriadG22762	Mmus_ENSMUSG00000041301	NA	16
Tadh_TriadG1026	Mmus_ENSMUSG00000028838	NA	17
Tadh_TriadG1026	Mmus_ENSMUSG00000061731	NA	17
Tadh_TriadG10277	Mmus_ENSMUSG00000028862	NA	18
Tadh_TriadG10277	Mmus_ENSMUSG00000071369	NA	18
Tadh_TriadG10277	Mmus_ENSMUSG00000031303	NA	18
Tadh_TriadG26725	Mmus_ENSMUSG00000034107	0.394775374630907	19
Tadh_TriadG10718	Mmus_ENSMUSG00000034107	NA	19
Tadh_TriadG10795	Mmus_ENSMUSG00000024498	NA	20
Tadh_TriadG10795	Mmus_ENSMUSG00000091002	NA	20
Tadh_wf_g10200	Mmus_ENSMUSG00000029072	NA	21
Tadh_TriadG59566	Mmus_ENSMUSG00000029072	NA	21
Tadh_TriadG59563	Mmus_ENSMUSG00000029072	NA	21
Tadh_TriadG59566	Mmus_ENSMUSG00000024211	0.0137739788094487	21
Tadh_TriadG29631	Mmus_ENSMUSG00000024211	0.467273882042958	21
Tadh_TriadG59563	Mmus_ENSMUSG00000024211	0.143812792003121	21
Tadh_TriadG59557	Mmus_ENSMUSG00000024211	0.430601879968527	21
Tadh_TriadG29561	Mmus_ENSMUSG00000024211	0.453019590925344	21
Tadh_TriadG15193	Mmus_ENSMUSG00000024211	0.417572846195805	21
