sp1	sp2	ec_value	is_o2o
HoiH23_PlH23_001045	Hvul_g29105_1	0	1
HoiH23_PlH23_000696	Hvul_g9912_1	0.431207717914462	1
HoiH23_PlH23_006685	Hvul_g10084_1	0	1
HoiH23_PlH23_009237	Hvul_g4800_1	0.53288650124469	1
HoiH23_PlH23_008387	Hvul_g9129_1	0	1
HoiH23_PlH23_003203	Hvul_g16169_1	0.109082507883283	1
HoiH23_PlH23_001505	Hvul_g18566_1	0.492785869905474	1
HoiH23_PlH23_001511	Hvul_g15320_1	0.185060100463817	1
HoiH23_PlH23_001517	Hvul_g29640_1	0	1
HoiH23_PlH23_006279	Hvul_g27067_1	0	1
HoiH23_PlH23_010406	Hvul_g29483_1	0.198712386457995	1
HoiH23_PlH23_001062	Hvul_g14149_1	0	1
HoiH23_PlH23_001082	Hvul_g895_1	0.19639864955454	1
HoiH23_PlH23_001085	Hvul_g6979_1	0.103288022974398	1
HoiH23_PlH23_003960	Hvul_g19293_1	0.334152143505523	1
HoiH23_PlH23_006120	Hvul_g10042_1	0.133117737211566	1
HoiH23_PlH23_006126	Hvul_g28173_1	0.129986918928109	1
HoiH23_PlH23_006132	Hvul_g21238_1	0	1
HoiH23_PlH23_003167	Hvul_g7601_1	0.650331796506278	1
HoiH23_PlH23_009958	Hvul_g15321_1	0	1
HoiH23_PlH23_010061	Hvul_g17051_1	0.436613414609109	1
HoiH23_PlH23_007762	Hvul_g24770_1	0.464919558315468	1
HoiH23_PlH23_009032	Hvul_g24299_1	0.789789778554647	1
HoiH23_PlH23_002833	Hvul_g28217_1	0	1
HoiH23_PlH23_002831	Hvul_g23860_1	0.493676565771862	1
HoiH23_PlH23_005242	Hvul_g30774_1	0.500698456529297	1
HoiH23_PlH23_005210	Hvul_g30465_1	0.506486105299456	1
HoiH23_PlH23_005223	Hvul_g24274_1	0.108225375904633	1
HoiH23_PlH23_009598	Hvul_g28831_1	0.408019526462531	1
HoiH23_PlH23_001098	Hvul_g16330_1	0.624842792255788	1
HoiH23_PlH23_003274	Hvul_g27977_1	0.2098407462624	1
HoiH23_PlH23_009605	Hvul_g22825_1	0.10388977040871	1
HoiH23_PlH23_008516	Hvul_g19508_1	0.448548442317979	1
HoiH23_PlH23_010163	Hvul_g24235_1	0.287355654316064	1
HoiH23_PlH23_005586	Hvul_g4468_1	0	1
HoiH23_PlH23_007954	Hvul_g27012_1	0	1
HoiH23_PlH23_005562	Hvul_g10720_1	0.27119003075914	1
HoiH23_PlH23_005991	Hvul_g3372_1	0.148946695560983	1
HoiH23_PlH23_005984	Hvul_g11298_1	0.657126812518158	1
HoiH23_PlH23_005983	Hvul_g26864_1	0.361138825720056	1
HoiH23_PlH23_003758	Hvul_g28115_1	0.281454287788179	1
HoiH23_PlH23_003807	Hvul_g19943_1	0.43633504783422	1
HoiH23_PlH23_007391	Hvul_g30365_1	0.60311953351746	1
HoiH23_PlH23_003451	Hvul_g635_1	0.251376515773074	1
HoiH23_PlH23_005909	Hvul_g28067_1	0.244872490808434	1
HoiH23_PlH23_007810	Hvul_g4829_1	0.727312349685218	1
HoiH23_PlH23_006102	Hvul_g20960_1	0.101506649595302	1
HoiH23_PlH23_001605	Hvul_g17283_1	0.692723713799904	1
HoiH23_PlH23_000202	Hvul_g33644_1	0.633903833741724	1
HoiH23_PlH23_007192	Hvul_g12280_1	0.356517130744384	1
HoiH23_PlH23_004695	Hvul_g32867_1	0	1
HoiH23_PlH23_004709	Hvul_g18334_1	0.759192067655088	1
HoiH23_PlH23_008196	Hvul_g24327_1	0.222713124176192	1
HoiH23_PlH23_000574	Hvul_g5791_1	0	1
HoiH23_PlH23_007345	Hvul_g31538_1	0.196652383519279	1
HoiH23_PlH23_009936	Hvul_g27402_1	0	1
HoiH23_PlH23_001792	Hvul_g29626_1	0.192813418610247	1
HoiH23_PlH23_003749	Hvul_g33705_1	0.247754472010483	1
HoiH23_PlH23_002552	Hvul_g27486_1	0.735078664647742	1
HoiH23_PlH23_003254	Hvul_g2278_1	0.284283686249742	1
HoiH23_PlH23_010875	Hvul_g24595_1	0	1
HoiH23_PlH23_010767	Hvul_g15746_1	0.316711418091937	1
HoiH23_PlH23_000590	Hvul_g13108_1	0.266071995576021	1
HoiH23_PlH23_003469	Hvul_g24405_1	0.751108932093449	1
HoiH23_PlH23_009963	Hvul_g12991_1	0.649169597381012	1
HoiH23_PlH23_003453	Hvul_g17894_1	0.42884565250977	1
HoiH23_PlH23_010839	Hvul_g28694_1	0.419493058085287	1
HoiH23_PlH23_003682	Hvul_g22794_1	0.821054248813838	1
HoiH23_PlH23_001794	Hvul_g4857_1	0	1
HoiH23_PlH23_005751	Hvul_g15071_1	0.640555760041884	1
HoiH23_PlH23_000868	Hvul_g3449_1	0	1
HoiH23_PlH23_000566	Hvul_g33316_1	0	1
HoiH23_PlH23_008258	Hvul_g2095_1	0.674736341713588	1
HoiH23_PlH23_007397	Hvul_g30763_1	0.383015474388667	1
HoiH23_PlH23_007396	Hvul_g27937_1	0	1
HoiH23_PlH23_007403	Hvul_g30977_1	0.120250337175682	1
HoiH23_PlH23_004385	Hvul_g16927_1	0.56216996078807	1
HoiH23_PlH23_008366	Hvul_g24749_1	0.479021604958669	1
HoiH23_PlH23_008364	Hvul_g132_1	0.363740564114927	1
HoiH23_PlH23_009406	Hvul_g33736_1	0	1
HoiH23_PlH23_005556	Hvul_g137_1	0.643473678546616	1
HoiH23_PlH23_005546	Hvul_g2775_1	0.666747362533015	1
HoiH23_PlH23_010311	Hvul_g21405_1	0	1
HoiH23_PlH23_008851	Hvul_g21692_1	0	1
HoiH23_PlH23_008849	Hvul_g5409_1	0.24130217919224	1
HoiH23_PlH23_010323	Hvul_g7893_1	0	1
HoiH23_PlH23_006368	Hvul_g21690_1	0.464995304423688	1
HoiH23_PlH23_006362	Hvul_g12537_1	0	1
HoiH23_PlH23_006359	Hvul_g422_1	0	1
HoiH23_PlH23_003827	Hvul_g30780_1	0	1
HoiH23_PlH23_003568	Hvul_g33001_1	0.0657120250961617	1
HoiH23_PlH23_007994	Hvul_g27363_1	0.0940094948804396	1
HoiH23_PlH23_006964	Hvul_g9899_1	0.685653681478166	1
HoiH23_PlH23_007983	Hvul_g13379_1	0.226108023117216	1
HoiH23_PlH23_005127	Hvul_g22865_1	0.413467466894073	1
HoiH23_PlH23_001516	Hvul_g12538_1	0.420947489831844	1
HoiH23_PlH23_010813	Hvul_g14547_1	0.365245278601437	1
HoiH23_PlH23_000691	Hvul_g14541_1	0	1
HoiH23_PlH23_000677	Hvul_g247_1	0.629349676656624	1
HoiH23_PlH23_007825	Hvul_g32580_1	0	1
HoiH23_PlH23_000650	Hvul_g24672_1	0	1
HoiH23_PlH23_000647	Hvul_g32853_1	0.181381087903773	1
HoiH23_PlH23_000616	Hvul_g6534_1	0	1
HoiH23_PlH23_003446	Hvul_g13923_1	0.252722184523659	1
HoiH23_PlH23_009060	Hvul_g28263_1	0.178798095372955	1
HoiH23_PlH23_006155	Hvul_g2609_1	0.0227817232553673	1
HoiH23_PlH23_004718	Hvul_g29033_1	0	1
HoiH23_PlH23_004227	Hvul_g3816_1	0.817855065296949	1
HoiH23_PlH23_005872	Hvul_g8221_1	0.681572451723668	1
HoiH23_PlH23_002351	Hvul_g758_1	0	1
HoiH23_PlH23_002327	Hvul_g14890_1	0.28239210835522	1
HoiH23_PlH23_008632	Hvul_g2499_1	0.394886174529853	1
HoiH23_PlH23_006818	Hvul_g31008_1	0.73336475177007	1
HoiH23_PlH23_006825	Hvul_g26072_1	0.697871137877883	1
HoiH23_PlH23_003971	Hvul_g5305_1	0	1
HoiH23_PlH23_010378	Hvul_g14471_1	0.293257478935879	1
HoiH23_PlH23_003957	Hvul_g27309_1	0	1
HoiH23_PlH23_006981	Hvul_g25502_1	0.554168902154878	1
HoiH23_PlH23_008114	Hvul_g24810_1	0.386127006278741	1
HoiH23_PlH23_010791	Hvul_g33237_1	0.35638897208854	1
HoiH23_PlH23_007255	Hvul_g10102_1	0.11933862478743	1
HoiH23_PlH23_007265	Hvul_g24690_1	0.834885308862915	1
HoiH23_PlH23_007266	Hvul_g17863_1	0	1
HoiH23_PlH23_007269	Hvul_g9002_1	0.399083213634856	1
HoiH23_PlH23_007274	Hvul_g7044_1	0.337063609466297	1
HoiH23_PlH23_006306	Hvul_g27350_1	0.0830101208500225	1
HoiH23_PlH23_001865	Hvul_g14575_1	0	1
HoiH23_PlH23_004082	Hvul_g9625_1	0.534572847234368	1
HoiH23_PlH23_008214	Hvul_g10511_1	0.577187334459061	1
HoiH23_PlH23_003111	Hvul_g21099_1	0.21430763250143	1
HoiH23_PlH23_006985	Hvul_g29962_1	0.556557674775784	1
HoiH23_PlH23_003073	Hvul_g28283_1	0.75724838595619	1
HoiH23_PlH23_008659	Hvul_g16369_1	0.439708520861379	1
HoiH23_PlH23_000365	Hvul_g11704_1	0.661385078952731	1
HoiH23_PlH23_000372	Hvul_g24336_1	0.381368552900294	1
HoiH23_PlH23_000377	Hvul_g25503_1	0.296175148231903	1
HoiH23_PlH23_000409	Hvul_g269_1	0.167742821834591	1
HoiH23_PlH23_007781	Hvul_g29654_1	0.116289487561053	1
HoiH23_PlH23_000417	Hvul_g4598_1	0	1
HoiH23_PlH23_000420	Hvul_g14864_1	0	1
HoiH23_PlH23_000437	Hvul_g29990_1	0.149182710734301	1
HoiH23_PlH23_000441	Hvul_g17542_1	0.468437881200975	1
HoiH23_PlH23_000468	Hvul_g29995_1	0.30068960451034	1
HoiH23_PlH23_009581	Hvul_g21862_1	0.216466607853919	1
HoiH23_PlH23_005611	Hvul_g435_1	0.568550294555723	1
HoiH23_PlH23_005606	Hvul_g2066_1	0	1
HoiH23_PlH23_009241	Hvul_g11398_1	0.186325060377993	1
HoiH23_PlH23_006900	Hvul_g15140_1	0	1
HoiH23_PlH23_002335	Hvul_g14889_1	0.804381491163231	1
HoiH23_PlH23_006726	Hvul_g17668_1	0.354446417503574	1
HoiH23_PlH23_006724	Hvul_g17676_1	0	1
HoiH23_PlH23_009956	Hvul_g9132_1	0.187004815036562	1
HoiH23_PlH23_006084	Hvul_g22240_1	0.654231639302183	1
HoiH23_PlH23_000713	Hvul_g16651_1	0.197427887560279	1
HoiH23_PlH23_010140	Hvul_g10616_1	0.109696856170913	1
HoiH23_PlH23_006803	Hvul_g16023_1	0	1
HoiH23_PlH23_001458	Hvul_g11956_1	0	1
HoiH23_PlH23_009146	Hvul_g4412_1	0.0462770440522367	1
HoiH23_PlH23_008029	Hvul_g30992_1	0.0678972502498655	1
HoiH23_PlH23_008043	Hvul_g12591_1	0.215958295829182	1
HoiH23_PlH23_008345	Hvul_g27364_1	0.0715655018802995	1
HoiH23_PlH23_008343	Hvul_g31009_1	0.64040222727592	1
HoiH23_PlH23_010559	Hvul_g26362_1	0.00328898410416736	1
HoiH23_PlH23_007723	Hvul_g27305_1	0	1
HoiH23_PlH23_003849	Hvul_g3112_1	0.213633604567159	1
HoiH23_PlH23_005634	Hvul_g11597_1	0	1
HoiH23_PlH23_005057	Hvul_g32435_1	0.721662980471088	1
HoiH23_PlH23_005689	Hvul_g23252_1	0.359638708195985	1
HoiH23_PlH23_005692	Hvul_g10590_1	0	1
HoiH23_PlH23_007761	Hvul_g31782_1	0.130065516440619	1
HoiH23_PlH23_007389	Hvul_g7202_1	0	1
HoiH23_PlH23_009896	Hvul_g7152_1	0.207728284668852	1
HoiH23_PlH23_009582	Hvul_g8473_1	0	1
HoiH23_PlH23_004485	Hvul_g25250_1	0	1
HoiH23_PlH23_004521	Hvul_g31369_1	0	1
HoiH23_PlH23_007243	Hvul_g12202_1	0.0585348399017455	1
HoiH23_PlH23_005995	Hvul_g25581_1	0.26284074828659	1
HoiH23_PlH23_006016	Hvul_g15858_1	0.413770478227402	1
HoiH23_PlH23_004486	Hvul_g31893_1	0.689660449032657	1
HoiH23_PlH23_005898	Hvul_g30450_1	0.136756718422916	1
HoiH23_PlH23_003447	Hvul_g29176_1	0.211684686887177	1
HoiH23_PlH23_003444	Hvul_g28083_1	0	1
HoiH23_PlH23_008646	Hvul_g610_1	0.350702788609986	1
HoiH23_PlH23_008897	Hvul_g33570_1	0.751585890052981	1
HoiH23_PlH23_010779	Hvul_g1750_1	0.0639566113090021	1
HoiH23_PlH23_010218	Hvul_g33577_1	0.427760048157208	1
HoiH23_PlH23_004757	Hvul_g10336_1	0.398499915154898	1
HoiH23_PlH23_007880	Hvul_g928_1	0.27941262107355	1
HoiH23_PlH23_006157	Hvul_g18493_1	0.580808063481276	1
HoiH23_PlH23_009069	Hvul_g5876_1	0	1
HoiH23_PlH23_010582	Hvul_g4550_1	0.27038916526923	1
HoiH23_PlH23_010583	Hvul_g1941_1	0.159170515170065	1
HoiH23_PlH23_010585	Hvul_g19164_1	0.582537578438182	1
HoiH23_PlH23_003991	Hvul_g22691_1	0	1
HoiH23_PlH23_008656	Hvul_g23110_1	0.208766263638667	1
HoiH23_PlH23_004924	Hvul_g12990_1	0.466256882027355	1
HoiH23_PlH23_004925	Hvul_g12988_1	0	1
HoiH23_PlH23_000639	Hvul_g3301_1	0.689568806204476	1
HoiH23_PlH23_005969	Hvul_g13930_1	0.401023449392907	1
HoiH23_PlH23_005968	Hvul_g26268_1	0.0966804883274343	1
HoiH23_PlH23_001487	Hvul_g13589_1	0.1623020691262	1
HoiH23_PlH23_005954	Hvul_g624_1	0.280584218673275	1
HoiH23_PlH23_011080	Hvul_g24607_1	0	1
HoiH23_PlH23_000796	Hvul_g1874_1	0.0832618805586832	1
HoiH23_PlH23_007677	Hvul_g18991_1	0.830502281172873	1
HoiH23_PlH23_002054	Hvul_g33006_1	0.18431235496786	1
HoiH23_PlH23_010431	Hvul_g4594_1	0.837531835227964	1
HoiH23_PlH23_008483	Hvul_g10100_1	0	1
HoiH23_PlH23_010493	Hvul_g8867_1	0.405860063763596	1
HoiH23_PlH23_005101	Hvul_g24247_1	0.449795972893103	1
HoiH23_PlH23_006470	Hvul_g4956_1	0	1
HoiH23_PlH23_008810	Hvul_g28896_1	0.317785116616119	1
HoiH23_PlH23_002667	Hvul_g24986_1	0.618182341448435	1
HoiH23_PlH23_005803	Hvul_g19208_1	0.0119315839416911	1
HoiH23_PlH23_005809	Hvul_g33815_1	0.744427920320411	1
HoiH23_PlH23_005802	Hvul_g1967_1	0.732353213055808	1
HoiH23_PlH23_009298	Hvul_g16259_1	0.0830431428063054	1
HoiH23_PlH23_000716	Hvul_g4287_1	0.232116123354465	1
HoiH23_PlH23_003633	Hvul_g9968_1	0.347964912334049	1
HoiH23_PlH23_005457	Hvul_g25813_1	0	1
HoiH23_PlH23_005458	Hvul_g27949_1	0	1
HoiH23_PlH23_004591	Hvul_g32124_1	0.490293470875484	1
HoiH23_PlH23_004592	Hvul_g2621_1	0.703612564538735	1
HoiH23_PlH23_000929	Hvul_g4088_1	0.755614065689212	1
HoiH23_PlH23_011384	Hvul_g5377_1	0	1
HoiH23_PlH23_007689	Hvul_g17879_1	0	1
HoiH23_PlH23_008035	Hvul_g33688_1	0.729686329073838	1
HoiH23_PlH23_004191	Hvul_g17897_1	0.229322883891722	1
HoiH23_PlH23_008498	Hvul_g16060_1	0.257991422393546	1
HoiH23_PlH23_010247	Hvul_g13929_1	0.249087841366779	1
HoiH23_PlH23_009026	Hvul_g26231_1	0.655211916105548	1
HoiH23_PlH23_009024	Hvul_g29441_1	0.22240613698531	1
HoiH23_PlH23_010069	Hvul_g24152_1	0.506763939483487	1
HoiH23_PlH23_005397	Hvul_g3375_1	0.409764253452996	1
HoiH23_PlH23_005951	Hvul_g31526_1	0.372560660263213	1
HoiH23_PlH23_004288	Hvul_g24681_1	0.0944288131951348	1
HoiH23_PlH23_009543	Hvul_g4593_1	0.255345847970722	1
HoiH23_PlH23_004310	Hvul_g13668_1	0.512081535194035	1
HoiH23_PlH23_004321	Hvul_g4425_1	0	1
HoiH23_PlH23_004935	Hvul_g18571_1	0.29354061256293	1
HoiH23_PlH23_003765	Hvul_g30407_1	0	1
HoiH23_PlH23_007134	Hvul_g32334_1	0.403716243654664	1
HoiH23_PlH23_007137	Hvul_g20882_1	0.267521725496021	1
HoiH23_PlH23_004636	Hvul_g12218_1	0.219037986933134	1
HoiH23_PlH23_007429	Hvul_g5715_1	0.580801866300341	1
HoiH23_PlH23_008095	Hvul_g11305_1	0.53093950129636	1
HoiH23_PlH23_008991	Hvul_g7722_1	0.280063766759552	1
HoiH23_PlH23_002180	Hvul_g8281_1	0.15733176249526	1
HoiH23_PlH23_001814	Hvul_g4295_1	0.464987063166564	1
HoiH23_PlH23_007055	Hvul_g8203_1	0.440212344203026	1
HoiH23_PlH23_006420	Hvul_g19727_1	0.0654035941746852	1
HoiH23_PlH23_009142	Hvul_g33678_1	0.621221347262205	1
HoiH23_PlH23_007545	Hvul_g4633_1	0.717704206683094	1
HoiH23_PlH23_007539	Hvul_g27525_1	0.243784115364659	1
HoiH23_PlH23_009926	Hvul_g4082_1	0	1
HoiH23_PlH23_000933	Hvul_g16608_1	0.543904946731836	1
HoiH23_PlH23_009712	Hvul_g18449_1	0.105195930477553	1
HoiH23_PlH23_009707	Hvul_g15396_1	0.371615606334913	1
HoiH23_PlH23_006226	Hvul_g27932_1	0.222297208553509	1
HoiH23_PlH23_011243	Hvul_g26071_1	0.291489025368314	1
HoiH23_PlH23_011244	Hvul_g32310_1	0	1
HoiH23_PlH23_009575	Hvul_g32175_1	0	1
HoiH23_PlH23_010584	Hvul_g19136_1	0	1
HoiH23_PlH23_002150	Hvul_g4430_1	0	1
HoiH23_PlH23_002187	Hvul_g13599_1	0.29588375977038	1
HoiH23_PlH23_005914	Hvul_g10331_1	0.356036646434527	1
HoiH23_PlH23_002592	Hvul_g9626_1	0.124780723661329	1
HoiH23_PlH23_007848	Hvul_g15990_1	0.756366021650323	1
HoiH23_PlH23_006895	Hvul_g1201_1	0.491181210536587	1
HoiH23_PlH23_008753	Hvul_g24124_1	0.0503439246358621	1
HoiH23_PlH23_001044	Hvul_g28179_1	0.180287553583814	1
HoiH23_PlH23_000833	Hvul_g17196_1	0.743909483962221	1
HoiH23_PlH23_009343	Hvul_g33136_1	0.252086798810902	1
HoiH23_PlH23_003556	Hvul_g7192_1	0.26614339554185	1
HoiH23_PlH23_005771	Hvul_g11595_1	0	1
HoiH23_PlH23_004871	Hvul_g21414_1	0.751794842166484	1
HoiH23_PlH23_005430	Hvul_g1749_1	0.785572367173847	1
HoiH23_PlH23_004544	Hvul_g19020_1	0.3298645715925	1
HoiH23_PlH23_001830	Hvul_g6445_1	0.2215079299834	1
HoiH23_PlH23_002593	Hvul_g9669_1	0	1
