sp1	sp2	ec_value	cluster
TrH2_TrispH2_004808	Mmus_ENSMUSG00000079043	0.514900143776497	15
TrH2_TrispH2_007915	Mmus_ENSMUSG00000079043	0.488929198273106	15
TrH2_TrispH2_009473	Mmus_ENSMUSG00000079043	0.366916630403207	15
TrH2_TrispH2_007914	Mmus_ENSMUSG00000079043	0.369367093925047	15
TrH2_TrispH2_000068	Mmus_ENSMUSG00000027086	NA	15
TrH2_TrispH2_007913	Mmus_ENSMUSG00000027086	NA	15
TrH2_TrispH2_007915	Mmus_ENSMUSG00000027086	NA	15
TrH2_TrispH2_007914	Mmus_ENSMUSG00000027086	NA	15
TrH2_TrispH2_000068	Mmus_ENSMUSG00000000384	0.523987820972618	15
TrH2_TrispH2_007913	Mmus_ENSMUSG00000000384	0.651362081725079	15
TrH2_TrispH2_004808	Mmus_ENSMUSG00000000384	0.625355972425853	15
TrH2_TrispH2_007915	Mmus_ENSMUSG00000000384	0.605583046166098	15
TrH2_TrispH2_009473	Mmus_ENSMUSG00000000384	0.483272729380942	15
TrH2_TrispH2_007914	Mmus_ENSMUSG00000000384	0.500535179651378	15
TrH2_TrispH2_000068	Mmus_ENSMUSG00000021532	0.425873073069023	15
TrH2_TrispH2_007914	Mmus_ENSMUSG00000021532	0.335328928484441	15
TrH2_TrispH2_000069	Mmus_ENSMUSG00000032575	0.287761469692206	16
TrH2_TrispH2_000069	Mmus_ENSMUSG00000039496	NA	16
TrH2_TrispH2_000070	Mmus_ENSMUSG00000042203	0.0228768206975265	17
TrH2_TrispH2_000070	Mmus_ENSMUSG00000051864	0.260555646706587	17
TrH2_TrispH2_000073	Mmus_ENSMUSG00000068748	NA	18
TrH2_TrispH2_000073	Mmus_ENSMUSG00000021745	NA	18
TrH2_TrispH2_000074	Mmus_ENSMUSG00000034203	NA	19
TrH2_TrispH2_000074	Mmus_ENSMUSG00000081044	NA	19
TrH2_TrispH2_000075	Mmus_ENSMUSG00000049922	0.245541798408627	20
TrH2_TrispH2_007384	Mmus_ENSMUSG00000049922	0.426283082897617	20
TrH2_TrispH2_000076	Mmus_ENSMUSG00000032913	0.49923583320412	21
TrH2_TrispH2_000076	Mmus_ENSMUSG00000030029	0.521744828517009	21
TrH2_TrispH2_000076	Mmus_ENSMUSG00000020105	0.431459509249303	21
TrH2_TrispH2_000079	Mmus_ENSMUSG00000025651	0.742167960938503	22
TrH2_TrispH2_000079	Mmus_ENSMUSG00000029017	0.748111230855668	22
TrH2_TrispH2_000080	Mmus_ENSMUSG00000037885	NA	23
TrH2_TrispH2_000080	Mmus_ENSMUSG00000050890	0.0346842260307193	23
TrH2_TrispH2_000081	Mmus_ENSMUSG00000051331	NA	24
TrH2_TrispH2_000081	Mmus_ENSMUSG00000026407	0.710954664265841	24
TrH2_TrispH2_000081	Mmus_ENSMUSG00000031142	NA	24
TrH2_TrispH2_000081	Mmus_ENSMUSG00000015968	0.507729006406122	24
TrH2_TrispH2_000083	Mmus_ENSMUSG00000016526	0.683193425784509	25
TrH2_TrispH2_000083	Mmus_ENSMUSG00000028630	NA	25
TrH2_TrispH2_000090	Mmus_ENSMUSG00000003452	NA	26
TrH2_TrispH2_000090	Mmus_ENSMUSG00000037933	NA	26
TrH2_TrispH2_000092	Mmus_ENSMUSG00000002012	NA	27
TrH2_TrispH2_000092	Mmus_ENSMUSG00000030272	NA	27
TrH2_TrispH2_000092	Mmus_ENSMUSG00000016179	NA	27
TrH2_TrispH2_000092	Mmus_ENSMUSG00000039145	0.309568175144238	27
TrH2_TrispH2_000093	Mmus_ENSMUSG00000004043	0.359084087579532	28
TrH2_TrispH2_005672	Mmus_ENSMUSG00000004043	NA	28
TrH2_TrispH2_005675	Mmus_ENSMUSG00000004043	0.291277595916298	28
TrH2_TrispH2_000093	Mmus_ENSMUSG00000020919	NA	28
TrH2_TrispH2_005672	Mmus_ENSMUSG00000020919	0.0804762951083391	28
TrH2_TrispH2_005675	Mmus_ENSMUSG00000020919	NA	28
TrH2_TrispH2_000093	Mmus_ENSMUSG00000002147	0.414689160311919	28
TrH2_TrispH2_005672	Mmus_ENSMUSG00000002147	NA	28
TrH2_TrispH2_005675	Mmus_ENSMUSG00000002147	0.339919610822899	28
TrH2_TrispH2_000093	Mmus_ENSMUSG00000040033	NA	28
TrH2_TrispH2_005672	Mmus_ENSMUSG00000040033	0.12872273139087	28
TrH2_TrispH2_005675	Mmus_ENSMUSG00000040033	0.184224590066792	28
TrH2_TrispH2_000093	Mmus_ENSMUSG00000026104	0.359541718834426	28
TrH2_TrispH2_005672	Mmus_ENSMUSG00000026104	NA	28
TrH2_TrispH2_005675	Mmus_ENSMUSG00000026104	0.359714347663858	28
TrH2_TrispH2_000093	Mmus_ENSMUSG00000004040	NA	28
TrH2_TrispH2_005675	Mmus_ENSMUSG00000004040	NA	28
TrH2_TrispH2_005672	Mmus_ENSMUSG00000004040	NA	28
TrH2_TrispH2_000093	Mmus_ENSMUSG00000062939	0.434850717149066	28
TrH2_TrispH2_005672	Mmus_ENSMUSG00000062939	NA	28
TrH2_TrispH2_005675	Mmus_ENSMUSG00000062939	0.360279173553188	28
TrH2_TrispH2_000098	Mmus_ENSMUSG00000021962	NA	29
TrH2_TrispH2_000098	Mmus_ENSMUSG00000041477	NA	29
TrH2_TrispH2_000100	Mmus_ENSMUSG00000027887	NA	30
TrH2_TrispH2_000100	Mmus_ENSMUSG00000020570	NA	30
TrH2_TrispH2_000100	Mmus_ENSMUSG00000031144	NA	30
TrH2_TrispH2_000100	Mmus_ENSMUSG00000056296	0.271313022633345	30
TrH2_TrispH2_000106	Mmus_ENSMUSG00000021877	NA	31
TrH2_TrispH2_000106	Mmus_ENSMUSG00000020440	0.523128316215118	31
TrH2_TrispH2_000110	Mmus_ENSMUSG00000031787	NA	32
TrH2_TrispH2_000110	Mmus_ENSMUSG00000027132	NA	32
TrH2_TrispH2_000115	Mmus_ENSMUSG00000002233	NA	33
TrH2_TrispH2_000115	Mmus_ENSMUSG00000054364	NA	33
TrH2_TrispH2_000115	Mmus_ENSMUSG00000007815	0.389237512044301	33
TrH2_TrispH2_000118	Mmus_ENSMUSG00000020564	NA	34
TrH2_TrispH2_000118	Mmus_ENSMUSG00000048997	NA	34
TrH2_TrispH2_000118	Mmus_ENSMUSG00000021738	NA	34
TrH2_TrispH2_000122	Mmus_ENSMUSG00000034312	NA	35
TrH2_TrispH2_000122	Mmus_ENSMUSG00000041115	NA	35
TrH2_TrispH2_000122	Mmus_ENSMUSG00000040797	0.0436263542108712	35
TrH2_TrispH2_000133	Mmus_ENSMUSG00000036466	0.0499891208372224	36
TrH2_TrispH2_000133	Mmus_ENSMUSG00000023143	NA	36
TrH2_TrispH2_008155	Mmus_ENSMUSG00000023143	NA	36
TrH2_TrispH2_000133	Mmus_ENSMUSG00000028073	NA	36
TrH2_TrispH2_011633	Mmus_ENSMUSG00000037071	0.0333555037921781	37
TrH2_TrispH2_000139	Mmus_ENSMUSG00000037071	NA	37
TrH2_TrispH2_010751	Mmus_ENSMUSG00000037071	NA	37
TrH2_TrispH2_011633	Mmus_ENSMUSG00000025203	NA	37
TrH2_TrispH2_000139	Mmus_ENSMUSG00000025203	NA	37
TrH2_TrispH2_010751	Mmus_ENSMUSG00000025203	NA	37
TrH2_TrispH2_011633	Mmus_ENSMUSG00000025202	NA	37
TrH2_TrispH2_000139	Mmus_ENSMUSG00000025202	NA	37
TrH2_TrispH2_010751	Mmus_ENSMUSG00000025202	NA	37
TrH2_TrispH2_011633	Mmus_ENSMUSG00000050195	NA	37
TrH2_TrispH2_000139	Mmus_ENSMUSG00000050195	NA	37
TrH2_TrispH2_010751	Mmus_ENSMUSG00000050195	NA	37
TrH2_TrispH2_000140	Mmus_ENSMUSG00000024091	0.591748640047712	38
TrH2_TrispH2_000140	Mmus_ENSMUSG00000054455	0.0362641546972691	38
TrH2_TrispH2_000142	Mmus_ENSMUSG00000034832	0.117624774896584	39
TrH2_TrispH2_000142	Mmus_ENSMUSG00000040943	NA	39
TrH2_TrispH2_000142	Mmus_ENSMUSG00000044365	0.0651058092726541	39
TrH2_TrispH2_000142	Mmus_ENSMUSG00000046668	NA	39
TrH2_TrispH2_000142	Mmus_ENSMUSG00000047146	0.0708014923870227	39
TrH2_TrispH2_010556	Mmus_ENSMUSG00000029671	0.381514622015449	40
TrH2_TrispH2_000144	Mmus_ENSMUSG00000000125	0.388893283414094	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000000125	0.309977633861114	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000036961	NA	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000036856	0.0465314903780204	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000021994	0.303904601669906	40
TrH2_TrispH2_000144	Mmus_ENSMUSG00000033227	0.28682540607761	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000030170	0.134639073300116	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000009900	NA	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000027840	0.479292343447834	40
TrH2_TrispH2_000144	Mmus_ENSMUSG00000000126	0.505960530210852	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000000126	0.424236056248069	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000012282	0.105396970502503	40
TrH2_TrispH2_000144	Mmus_ENSMUSG00000018486	0.333465904394385	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000018486	0.286850756253749	40
TrH2_TrispH2_010556	Mmus_ENSMUSG00000010797	0.242480178359616	40
TrH2_TrispH2_000145	Mmus_ENSMUSG00000035770	NA	41
TrH2_TrispH2_000145	Mmus_ENSMUSG00000032435	0.102677627392638	41
TrH2_TrispH2_000146	Mmus_ENSMUSG00000062683	0.619038066291856	42
TrH2_TrispH2_000146	Mmus_ENSMUSG00000006057	0.140704148425162	42
TrH2_TrispH2_000146	Mmus_ENSMUSG00000018770	0.446586008266168	42
TrH2_TrispH2_000150	Mmus_ENSMUSG00000027540	0.352207621823411	43
TrH2_TrispH2_000150	Mmus_ENSMUSG00000024539	NA	43
TrH2_TrispH2_000151	Mmus_ENSMUSG00000027513	0.296057226769928	44
TrH2_TrispH2_000151	Mmus_ENSMUSG00000040618	0.514176803965105	44
TrH2_TrispH2_000154	Mmus_ENSMUSG00000087370	NA	45
TrH2_TrispH2_000154	Mmus_ENSMUSG00000031953	NA	45
TrH2_TrispH2_000155	Mmus_ENSMUSG00000021365	NA	46
TrH2_TrispH2_000155	Mmus_ENSMUSG00000074570	0.198823070348243	46
TrH2_TrispH2_000155	Mmus_ENSMUSG00000031955	0.0301674184667666	46
TrH2_TrispH2_000159	Mmus_ENSMUSG00000074063	NA	47
TrH2_TrispH2_000159	Mmus_ENSMUSG00000041153	0.176438455773396	47
TrH2_TrispH2_000166	Mmus_ENSMUSG00000020719	0.0879433844290399	48
TrH2_TrispH2_000166	Mmus_ENSMUSG00000055065	NA	48
TrH2_TrispH2_000172	Mmus_ENSMUSG00000027531	0.253019667251324	49
TrH2_TrispH2_000172	Mmus_ENSMUSG00000024525	NA	49
TrH2_TrispH2_000177	Mmus_ENSMUSG00000022372	NA	50
TrH2_TrispH2_000177	Mmus_ENSMUSG00000027636	NA	50
TrH2_TrispH2_000181	Mmus_ENSMUSG00000000811	NA	51
TrH2_TrispH2_000181	Mmus_ENSMUSG00000020250	NA	51
TrH2_TrispH2_000185	Mmus_ENSMUSG00000034390	0.490275728179414	52
TrH2_TrispH2_000186	Mmus_ENSMUSG00000034390	0.460124610880615	52
TrH2_TrispH2_000191	Mmus_ENSMUSG00000034224	NA	53
TrH2_TrispH2_000191	Mmus_ENSMUSG00000036534	NA	53
TrH2_TrispH2_000193	Mmus_ENSMUSG00000027651	NA	54
TrH2_TrispH2_000193	Mmus_ENSMUSG00000040446	NA	54
TrH2_TrispH2_000194	Mmus_ENSMUSG00000057649	NA	55
TrH2_TrispH2_000194	Mmus_ENSMUSG00000031660	0.235135404481403	55
TrH2_TrispH2_000195	Mmus_ENSMUSG00000028145	NA	56
TrH2_TrispH2_000195	Mmus_ENSMUSG00000028148	0.262743863411314	56
TrH2_TrispH2_000199	Mmus_ENSMUSG00000010122	NA	57
TrH2_TrispH2_000199	Mmus_ENSMUSG00000069855	0.35207160098169	57
TrH2_TrispH2_000200	Mmus_ENSMUSG00000034647	0.24486917882507	58
TrH2_TrispH2_004844	Mmus_ENSMUSG00000034647	NA	58
TrH2_TrispH2_000200	Mmus_ENSMUSG00000035569	0.475362515338764	58
TrH2_TrispH2_004844	Mmus_ENSMUSG00000035569	NA	58
TrH2_TrispH2_000205	Mmus_ENSMUSG00000031913	0.104265131041672	59
TrH2_TrispH2_000205	Mmus_ENSMUSG00000009907	0.278364605872536	59
TrH2_TrispH2_000209	Mmus_ENSMUSG00000060257	0.366746202624543	60
TrH2_TrispH2_000209	Mmus_ENSMUSG00000048385	0.260613288865503	60
TrH2_TrispH2_000215	Mmus_ENSMUSG00000022155	NA	61
TrH2_TrispH2_000215	Mmus_ENSMUSG00000022558	0.214951988563923	61
TrH2_TrispH2_000215	Mmus_ENSMUSG00000079429	NA	61
TrH2_TrispH2_012205	Mmus_ENSMUSG00000090215	0.350799917826301	62
TrH2_TrispH2_012205	Mmus_ENSMUSG00000072244	NA	62
TrH2_TrispH2_012205	Mmus_ENSMUSG00000056144	0.345498781495796	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000078616	0.14482791665998	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000030921	0.358292907481589	62
TrH2_TrispH2_006686	Mmus_ENSMUSG00000030921	NA	62
TrH2_TrispH2_012205	Mmus_ENSMUSG00000033368	NA	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000036964	NA	62
TrH2_TrispH2_000231	Mmus_ENSMUSG00000079259	NA	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000024457	NA	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000022684	NA	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000021326	0.581079894887978	62
TrH2_TrispH2_001410	Mmus_ENSMUSG00000021326	0.518634805327422	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000066258	0.342361462773051	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000052749	0.261668189501943	62
TrH2_TrispH2_009359	Mmus_ENSMUSG00000052749	0.300282209720625	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000020455	0.451172809020558	62
TrH2_TrispH2_012205	Mmus_ENSMUSG00000020455	0.534637457706337	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000057143	0.292721236118565	62
TrH2_TrispH2_012205	Mmus_ENSMUSG00000041000	NA	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000017146	0.38542343675055	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000030966	NA	62
TrH2_TrispH2_000231	Mmus_ENSMUSG00000030966	NA	62
TrH2_TrispH2_001410	Mmus_ENSMUSG00000030966	NA	62
TrH2_TrispH2_004794	Mmus_ENSMUSG00000073968	NA	62
TrH2_TrispH2_000244	Mmus_ENSMUSG00000070044	0.287097300351456	63
TrH2_TrispH2_000244	Mmus_ENSMUSG00000039599	0.254918232385957	63
TrH2_TrispH2_000245	Mmus_ENSMUSG00000021940	0.555749004265685	64
TrH2_TrispH2_000245	Mmus_ENSMUSG00000034573	0.291722545385487	64
TrH2_TrispH2_000246	Mmus_ENSMUSG00000051984	NA	65
TrH2_TrispH2_000246	Mmus_ENSMUSG00000035325	0.146128465032255	65
TrH2_TrispH2_000247	Mmus_ENSMUSG00000024617	0.189360604049026	66
TrH2_TrispH2_000247	Mmus_ENSMUSG00000053819	0.114162383780251	66
TrH2_TrispH2_000247	Mmus_ENSMUSG00000021820	NA	66
TrH2_TrispH2_000247	Mmus_ENSMUSG00000057897	0.206888726431183	66
TrH2_TrispH2_000248	Mmus_ENSMUSG00000020091	0.511712811649412	67
TrH2_TrispH2_000248	Mmus_ENSMUSG00000090264	0.403965329539362	67
TrH2_TrispH2_000248	Mmus_ENSMUSG00000031490	0.425183878566186	67
TrH2_TrispH2_000249	Mmus_ENSMUSG00000025198	0.0681928801346253	68
TrH2_TrispH2_000249	Mmus_ENSMUSG00000031483	NA	68
TrH2_TrispH2_000252	Mmus_ENSMUSG00000034724	0.309302584582949	69
TrH2_TrispH2_000252	Mmus_ENSMUSG00000020362	NA	69
TrH2_TrispH2_006295	Mmus_ENSMUSG00000091896	NA	70
TrH2_TrispH2_000257	Mmus_ENSMUSG00000091896	0.0299601398033544	70
TrH2_TrispH2_006295	Mmus_ENSMUSG00000078578	NA	70
TrH2_TrispH2_000257	Mmus_ENSMUSG00000078578	0.345777808823814	70
TrH2_TrispH2_007346	Mmus_ENSMUSG00000025229	NA	71
TrH2_TrispH2_007346	Mmus_ENSMUSG00000028023	NA	71
TrH2_TrispH2_007346	Mmus_ENSMUSG00000021506	NA	71
TrH2_TrispH2_007346	Mmus_ENSMUSG00000079639	NA	71
TrH2_TrispH2_000258	Mmus_ENSMUSG00000079639	NA	71
TrH2_TrispH2_006838	Mmus_ENSMUSG00000079639	NA	71
TrH2_TrispH2_001732	Mmus_ENSMUSG00000079639	NA	71
TrH2_TrispH2_006084	Mmus_ENSMUSG00000004207	NA	72
TrH2_TrispH2_000263	Mmus_ENSMUSG00000004207	NA	72
TrH2_TrispH2_005099	Mmus_ENSMUSG00000044453	NA	73
TrH2_TrispH2_007408	Mmus_ENSMUSG00000044453	0.236912091423385	73
TrH2_TrispH2_005096	Mmus_ENSMUSG00000044453	0.220804845172034	73
TrH2_TrispH2_010502	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_007502	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_011049	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_006690	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_009407	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_002875	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_007504	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_004486	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_008512	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_008508	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_008495	Mmus_ENSMUSG00000035773	NA	73
TrH2_TrispH2_005099	Mmus_ENSMUSG00000019429	NA	73
TrH2_TrispH2_007408	Mmus_ENSMUSG00000019429	NA	73
TrH2_TrispH2_005096	Mmus_ENSMUSG00000019429	NA	73
TrH2_TrispH2_001243	Mmus_ENSMUSG00000028172	0.205253959131025	73
TrH2_TrispH2_004648	Mmus_ENSMUSG00000028172	0.110847261173953	73
TrH2_TrispH2_005270	Mmus_ENSMUSG00000028172	0.0882382743981	73
TrH2_TrispH2_010218	Mmus_ENSMUSG00000028172	0.214047102598378	73
TrH2_TrispH2_010217	Mmus_ENSMUSG00000028172	0.208737634847165	73
TrH2_TrispH2_010620	Mmus_ENSMUSG00000028172	NA	73
TrH2_TrispH2_010216	Mmus_ENSMUSG00000028172	NA	73
TrH2_TrispH2_007495	Mmus_ENSMUSG00000028172	0.0579189219663162	73
TrH2_TrispH2_010448	Mmus_ENSMUSG00000028172	0.0881695058108176	73
TrH2_TrispH2_010447	Mmus_ENSMUSG00000028172	0.229205602473441	73
TrH2_TrispH2_008508	Mmus_ENSMUSG00000028172	0.293709280628918	73
TrH2_TrispH2_010449	Mmus_ENSMUSG00000028172	0.198604743285295	73
TrH2_TrispH2_009825	Mmus_ENSMUSG00000028172	NA	73
TrH2_TrispH2_008512	Mmus_ENSMUSG00000028172	0.0655246564015402	73
TrH2_TrispH2_011320	Mmus_ENSMUSG00000028172	0.113309288052169	73
TrH2_TrispH2_011323	Mmus_ENSMUSG00000028172	0.0873448225592849	73
TrH2_TrispH2_010219	Mmus_ENSMUSG00000028172	0.0384074740804847	73
TrH2_TrispH2_010214	Mmus_ENSMUSG00000028172	0.193539029228211	73
TrH2_TrispH2_005493	Mmus_ENSMUSG00000028172	0.0370303017063157	73
TrH2_TrispH2_010215	Mmus_ENSMUSG00000028172	0.143890734989403	73
TrH2_TrispH2_004486	Mmus_ENSMUSG00000028172	0.216983098362757	73
TrH2_TrispH2_011312	Mmus_ENSMUSG00000028172	NA	73
TrH2_TrispH2_009831	Mmus_ENSMUSG00000028172	0.0638197791485027	73
TrH2_TrispH2_009823	Mmus_ENSMUSG00000028172	0.0841699356712775	73
TrH2_TrispH2_004486	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009831	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009832	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009825	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_011251	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009833	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_010623	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_011715	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009823	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_008367	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_010994	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009096	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009841	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_011320	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_011312	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009523	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_009925	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_008478	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_011323	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_010781	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_008479	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_011657	Mmus_ENSMUSG00000032360	NA	73
TrH2_TrispH2_011251	Mmus_ENSMUSG00000031364	NA	73
TrH2_TrispH2_002875	Mmus_ENSMUSG00000031364	NA	73
TrH2_TrispH2_007495	Mmus_ENSMUSG00000031364	NA	73
TrH2_TrispH2_004486	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_005270	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_010619	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_009523	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_009925	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_010781	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_003854	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_008478	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_011657	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_009831	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_009823	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_009825	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_011320	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_011323	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_001243	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_004648	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_010447	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_010449	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_010448	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_008512	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_008508	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_011709	Mmus_ENSMUSG00000058400	NA	73
TrH2_TrispH2_005798	Mmus_ENSMUSG00000058400	NA	73
