sp1	sp2	ec_value	is_o2o
Tadh_wf_g10012	Sh3beta	0	1
Tadh_TriadG60987	S6kII	0	1
Tadh_TriadG23924	betaggt-I	0	1
Tadh_TriadG37621	Rack1	0.839838449535853	1
Tadh_TriadG63946	barc	0.0310874159221005	1
Tadh_TriadG28663	CG13625	0.613207244393709	1
Tadh_TriadG24458	CG10841	0	1
Tadh_TriadG25744	CG3107	0.507959651090844	1
Tadh_TriadG55892	Fdh	0.71535182304928	1
Tadh_TriadG23688	CG1671	0.640014187495853	1
Tadh_TriadG50249	Rpt3	0.574272261484728	1
Tadh_TriadG24660	Dak1	0.259038122115733	1
Tadh_TriadG33711	Vps36	0.155823042851163	1
Tadh_TriadG55970	CG1418	0.360666820353972	1
Tadh_TriadG56002	mRpL41	0.600938006794555	1
Tadh_TriadG63291	Zpr1	0.582755357270905	1
Tadh_TriadG26600	Pp2C1	0.156639154994121	1
Tadh_TriadG56047	IntS10	0.0471375503280815	1
Tadh_TriadG56083	CycB3	0.386030244165666	1
Tadh_TriadG32725	Ube3a	0.151683856391929	1
Tadh_TriadG57060	PNPase	0.629574228254633	1
Tadh_TriadG57067	TTLL15	0	1
Tadh_TriadG26155	CG6420	0	1
Tadh_TriadG63987	Mdh1	0.585040445127778	1
Tadh_TriadG64300	SMC3	0.156705738736899	1
Tadh_TriadG27148	sll	0.215131023439155	1
Tadh_TriadG57150	Wdr81	0	1
Tadh_TriadG59772	atl	0.342642999658714	1
Tadh_TriadG26979	Bruce	0	1
Tadh_TriadG2707	Hcf	0.53698086157247	1
Tadh_TriadG61957	deltaCOP	0.431009887284488	1
Tadh_TriadG57191	CG6144	0.386405613040492	1
Tadh_TriadG26650	BBS1	0.391861654174745	1
Tadh_TriadG57203	CG15141	0.381686776221929	1
Tadh_TriadG57213	Ada2b	0.201430259033253	1
Tadh_TriadG26710	CG13887	0.32190540756826	1
Tadh_TriadG57226	CG17187	0.594923119681367	1
Tadh_TriadG54641	Upf1	0.497897702842517	1
Tadh_TriadG8416	SmD3	0.658919252263676	1
Tadh_TriadG57259	car	0.509990773729994	1
Tadh_TriadG54077	Ttc19	0.0459861889908805	1
Tadh_TriadG25069	CG9213	0.129666865470085	1
Tadh_TriadG26416	CG16989	0.144498336385954	1
Tadh_TriadG22861	CG4849	0.665308752028817	1
Tadh_TriadG63997	CG14341	0.209183005940543	1
Tadh_TriadG57313	CG16779	0.556582991183826	1
Tadh_TriadG27264	wrd	0.348909134503401	1
Tadh_TriadG61235	cin	0.53112941327756	1
Tadh_TriadG17435	CG10466	0.435347022433846	1
Tadh_TriadG50086	SNF4Agamma	0	1
Tadh_wf_g6190	spn-A	0.632922896265473	1
Tadh_TriadG57351	Ssl1	0.507119321529646	1
Tadh_TriadG49613	fray	0	1
Tadh_TriadG55011	stc	0	1
Tadh_TriadG57380	CG9132	0.11702009048296	1
Tadh_wf_g9184	CG17387	0	1
Tadh_TriadG57387	Dyb	0.493503021766363	1
Tadh_TriadG57388	ste14	0.600422797546852	1
Tadh_TriadG26843	Phb2	0.622877639128028	1
Tadh_TriadG26455	wda	0	1
Tadh_wf_g6284	csw	0.401373373227934	1
Tadh_TriadG49541	DNApol-alpha180	0.508364696891738	1
Tadh_TriadG57438	melt	0	1
Tadh_TriadG64011	Mlf	0.244072958291071	1
Tadh_TriadG50402	beta-PheRS	0.476331511256862	1
Tadh_TriadG60963	CG10932	0.454853421730615	1
Tadh_TriadG26740	CG3045	0.656500063677891	1
Tadh_TriadG57530	CG8372	0	1
Tadh_TriadG57527	CG33635	0.340119992289446	1
Tadh_wf_g1045	Atac3	0	1
Tadh_TriadG60059	Graf	0.366432751591596	1
Tadh_TriadG27042	CG5823	0	1
Tadh_TriadG26114	Swip-1	0.0800625970371983	1
Tadh_TriadG27257	eEF5	0.826467759998024	1
Tadh_TriadG26280	Spx	0.541873552132805	1
Tadh_TriadG26388	CG6550	0.620879005984068	1
Tadh_TriadG64031	Trp1	0	1
Tadh_TriadG37887	Dd	0	1
Tadh_TriadG28661	CG7565	0.39003931802332	1
Tadh_TriadG26445	CG14105	0.351561141209971	1
Tadh_TriadG26766	Dp1	0.49837103695742	1
Tadh_TriadG64372	Hsc70-5	0.701420927443956	1
Tadh_TriadG27001	par-1	0.014574000377219	1
Tadh_TriadG26635	AdSS	0.536144269662903	1
Tadh_TriadG26821	IleRS-m	0.511206278771839	1
Tadh_TriadG29327	CG4364	0.675258619860872	1
Tadh_TriadG64054	scaf6	0.217219278112628	1
Tadh_TriadG57982	Nup153	0.125292215480802	1
Tadh_TriadG27686	CG42366	0.656942136761561	1
Tadh_TriadG64056	fzr	0	1
Tadh_wf_g6857	Socs44A	0.205807656513104	1
Tadh_TriadG27646	sud1	0.406313732528766	1
Tadh_TriadG27735	CG9799	0.61373359787757	1
Tadh_TriadG59526	Rev7	0.443126188451832	1
Tadh_TriadG57859	dop	0.214596428459447	1
Tadh_TriadG63309	DppIII	0.530579268728772	1
Tadh_TriadG57895	CG8611	0.547746672495266	1
Tadh_TriadG57900	IFT52	0.633375256190553	1
Tadh_TriadG57927	DNApol-alpha60	0.506959581886471	1
Tadh_TriadG57962	CG11396	0.157034847059268	1
Tadh_TriadG28071	Cc2d2a	0.0251106791662201	1
Tadh_TriadG57981	Nse1	0.724577789881581	1
Tadh_TriadG58020	CG1218	0.733143303617015	1
Tadh_TriadG58043	CG2662	0	1
Tadh_TriadG58050	Rad23	0.636633721992857	1
Tadh_TriadG1535	Art4	0	1
Tadh_TriadG58109	NiPp1	0	1
Tadh_TriadG27830	CG10907	0.598314243130845	1
Tadh_TriadG59589	faf	0.368049415135802	1
Tadh_TriadG28013	Orc1	0.658282565935223	1
Tadh_TriadG36216	Stt3A	0.668719695926454	1
Tadh_TriadG61323	MED21	0.140989103858921	1
Tadh_TriadG61300	CG5913	0.281555757003755	1
Tadh_TriadG58231	CG32344	0.559259640833888	1
Tadh_TriadG32599	Cap-G	0.468639522547519	1
Tadh_TriadG51106	abs	0	1
Tadh_TriadG27487	APP-BP1	0.479211884268654	1
Tadh_TriadG27419	Rae1	0.548893252687821	1
Tadh_TriadG50528	Elp3	0	1
Tadh_TriadG50530	Usp14	0.726190592809208	1
Tadh_TriadG61763	CG1234	0.0181504230796258	1
Tadh_TriadG58294	tank	0	1
Tadh_TriadG50895	Non1	0.560907569718015	1
Tadh_TriadG28194	Nup107	0.585377086115466	1
Tadh_wf_g3281	CG12384	0.751707779337876	1
Tadh_TriadG60390	mop	0	1
Tadh_TriadG60721	dnd	0.45742753228172	1
Tadh_TriadG31316	Idh3b	0.482841620298579	1
Tadh_TriadG54223	Cwc25	0.390506397154466	1
Tadh_TriadG56472	TyrRS	0.650941512648143	1
Tadh_TriadG27980	unc-119	0.314872116620233	1
Tadh_TriadG50560	Khc-73	0.238385272118058	1
Tadh_TriadG50569	Oseg4	0.365011272273082	1
Tadh_TriadG22154	Snx1	0.658801879641391	1
Tadh_TriadG37998	CG7011	0.611800682511611	1
Tadh_TriadG50581	CPT2	0.529515535873815	1
Tadh_TriadG20369	Rho1	0.633134136852947	1
Tadh_TriadG11855	CG12547	0.0273460022607985	1
Tadh_TriadG63833	Oseg1	0	1
Tadh_TriadG52004	CG3270	0.375543549779019	1
Tadh_TriadG28239	trbd	0	1
Tadh_TriadG28195	CG8412	0.217977102993517	1
Tadh_TriadG32175	UGP	0.485116006643093	1
Tadh_TriadG28705	Sply	0.0891426243178274	1
Tadh_TriadG58545	CG7956	0.275100106546741	1
Tadh_TriadG38259	Lon	0.529081440182795	1
Tadh_TriadG27970	RpI1	0.465060700454274	1
Tadh_TriadG28410	Slik	0.306327704244627	1
Tadh_TriadG58595	Hlc	0.596900423411051	1
Tadh_TriadG58601	CG44249	0	1
Tadh_TriadG50604	CG13436	0	1
Tadh_TriadG32818	Eogt	0.565469794782911	1
Tadh_TriadG58629	loco	0	1
Tadh_TriadG57035	CG15602	0	1
Tadh_TriadG58639	CG2611	0.587242063443639	1
Tadh_TriadG28229	Mitofilin	0.64473976141981	1
Tadh_TriadG52361	Epg5	0	1
Tadh_TriadG54558	Snx27	0	1
Tadh_TriadG50617	slmb	0	1
Tadh_TriadG22097	mRRF2	0.420062462507739	1
Tadh_TriadG58742	CG5808	0.673693876695333	1
Tadh_TriadG32080	CG11999	0.554641531297765	1
Tadh_TriadG58741	CG6218	0.155840913850962	1
Tadh_TriadG58748	Nulp1	0.0267388466410522	1
Tadh_TriadG38029	Rpb5	0.703595009765015	1
Tadh_TriadG58828	casp	0	1
Tadh_TriadG31481	Rint1	0.223066602912481	1
Tadh_TriadG28604	U2A	0.742767336224662	1
Tadh_TriadG58858	Fdx1	0.635150837698059	1
Tadh_TriadG18236	fal	0.685834110404071	1
Tadh_TriadG58871	CG4953	0.445683918848435	1
Tadh_TriadG17518	Srp54	0.629079425732901	1
Tadh_wf_g7770	Sgt	0.0868791955097934	1
Tadh_TriadG58883	Dab	0	1
Tadh_TriadG28601	heph	0	1
Tadh_TriadG28574	CG5742	0	1
Tadh_TriadG28584	rnh1	0.227014587698615	1
Tadh_TriadG58926	CG5961	0.463775448406384	1
Tadh_TriadG58936	Glut4EF	0.16340561661689	1
Tadh_TriadG28803	Pfk	0	1
Tadh_hyp_clust8793	scrib	0.421093884167371	1
Tadh_TriadG28801	Vps11	0	1
Tadh_TriadG50632	muc	0.68907643269261	1
Tadh_TriadG28940	CG17698	0.692379075425957	1
Tadh_TriadG28894	CG10376	0	1
Tadh_TriadG59009	Hip1	0	1
Tadh_TriadG50979	CG5292	0.606474065460428	1
Tadh_TriadG57833	CG44271	0.233643122379756	1
Tadh_TriadG61818	Rab21	0.372682981856667	1
Tadh_TriadG61842	mtSSB	0.285062616820229	1
Tadh_TriadG28728	Nle	0.595189550147924	1
Tadh_TriadG58964	Vmat	0	1
Tadh_TriadG59063	CG3756	0.627887273984604	1
Tadh_TriadG61761	FANCI	0.135076201563961	1
Tadh_TriadG64358	beag	0.16463521188383	1
Tadh_TriadG28456	Cdc2rk	0.572160311351389	1
Tadh_TriadG28865	Rbp6	0	1
Tadh_TriadG28707	RfC4	0.737132722914851	1
Tadh_TriadG59110	CG18428	0.487789652223759	1
Tadh_TriadG25536	Dap160	0.469876058647387	1
Tadh_TriadG28466	CG8549	0.28028830472786	1
Tadh_TriadG59126	CG31122	0.211961353029547	1
Tadh_TriadG25695	RecQ5	0.238808426063442	1
Tadh_TriadG30770	Blm	0.44026146964908	1
Tadh_TriadG24164	CG16789	0.6444090430165	1
Tadh_TriadG29233	Rab35	0.495949299639	1
Tadh_TriadG19032	XRCC1	0.222299908688169	1
Tadh_TriadG59208	Spt6	0	1
Tadh_TriadG23787	CG8001	0.215286723423926	1
Tadh_TriadG59207	CG6340	0	1
Tadh_TriadG59225	CG2875	0.666709544696196	1
Tadh_TriadG17368	CG14407	0.530525430896659	1
Tadh_TriadG29175	skd	0	1
Tadh_TriadG59247	EloB	0.706678050183567	1
Tadh_TriadG63370	CG8199	0.600941495199905	1
Tadh_TriadG15287	CG15084	0	1
Tadh_TriadG59326	DMAP1	0.640311492644611	1
Tadh_TriadG29275	Pgm1	0.510289018606069	1
Tadh_TriadG29179	Lkb1	0.191848893560869	1
Tadh_TriadG61546	eIF5B	0	1
Tadh_TriadG59427	CG32441	0.384130606996273	1
Tadh_TriadG29914	CG6115	0.425048995734158	1
Tadh_TriadG17909	srl	0.348452059461802	1
Tadh_TriadG50723	PheRS-m	0.701627745254465	1
Tadh_TriadG38075	CG2224	0.0846933685905626	1
Tadh_TriadG29458	Wdfy2	0	1
Tadh_TriadG29705	Cdc16	0.500594341420074	1
Tadh_TriadG54034	Sf3b1	0	1
Tadh_TriadG18436	CG6415	0	1
Tadh_TriadG59627	Rlip	0	1
Tadh_TriadG50751	Roc2	0	1
Tadh_TriadG18456	xit	0.375792996525779	1
Tadh_TriadG29686	CG17565	0.141168836817501	1
Tadh_TriadG30062	twin	0.298815618115259	1
Tadh_TriadG63380	mts	0	1
Tadh_TriadG57823	Ptp36E	0	1
Tadh_TriadG50764	eIF3i	0.763409491872431	1
Tadh_TriadG59709	CG6761	0	1
Tadh_TriadG31791	Sra-1	0	1
Tadh_TriadG59727	Hsc20	0.407197674415729	1
Tadh_TriadG59729	CG17019	0	1
Tadh_TriadG30095	Tao	0	1
Tadh_TriadG64213	CG3632	0.23603842057363	1
Tadh_TriadG59741	CG12099	0	1
Tadh_TriadG59753	bi	0.690633173997712	1
Tadh_TriadG59756	rudhira	0.353156142849909	1
Tadh_TriadG30133	GlyP	0	1
Tadh_TriadG59773	Bdbt	0.307053741112818	1
Tadh_TriadG63520	dlg1	0	1
Tadh_TriadG59780	Gnmt	0.311783835891265	1
Tadh_TriadG59781	Fibp	0	1
Tadh_TriadG59797	CG31635	0	1
Tadh_TriadG59800	CG31957	0.322722125246989	1
Tadh_TriadG59808	Usp30	0.413467066169318	1
Tadh_TriadG59829	Psf1	0.477050831397853	1
Tadh_TriadG30089	PKD	0.254253947522054	1
Tadh_TriadG30155	Wdr92	0.144505169833782	1
Tadh_TriadG30208	mh	0.270035470861854	1
Tadh_TriadG62320	Rnp4F	0.215373926406338	1
Tadh_TriadG64225	Cpsf5	0.62493773930097	1
Tadh_TriadG59895	CG9945	0	1
Tadh_TriadG59925	Ge-1	0	1
Tadh_TriadG30260	CG8078	0.630939254484844	1
Tadh_TriadG15307	Stim	0	1
Tadh_TriadG20213	CSN4	0.644061830578124	1
Tadh_TriadG60043	CG14543	0.703856883280261	1
Tadh_TriadG60075	CG43102	0	1
Tadh_TriadG23736	CG13605	0	1
Tadh_TriadG50804	RnrL	0.603836371979566	1
Tadh_TriadG57473	Vps13D	0.0892803810708749	1
Tadh_TriadG60103	Fip1	0.56718410082627	1
Tadh_TriadG30575	pan	0	1
Tadh_TriadG60181	CG11583	0.726118413862449	1
Tadh_wf_g9147	CG4901	0.404863708779639	1
Tadh_TriadG60097	cv-c	0	1
Tadh_TriadG64255	krz	0	1
Tadh_TriadG60250	CG11164	0.675316271254761	1
Tadh_TriadG50847	Rab27	0	1
Tadh_TriadG60287	CG34404	0	1
Tadh_TriadG60291	pyd	0.293101291685777	1
Tadh_TriadG60292	l(1)G0004	0.765194972965751	1
Tadh_TriadG64079	CG8929	0	1
Tadh_TriadG31200	CG30379	0.0502473356271872	1
Tadh_TriadG50896	Cdk2	0.684631612984079	1
Tadh_TriadG60559	Pex12	0.451092774035515	1
Tadh_TriadG63821	RasGAP1	0	1
Tadh_TriadG31132	Amph	0	1
Tadh_TriadG38299	ALiX	0	1
Tadh_TriadG60616	cnc	0	1
Tadh_TriadG50916	CG9003	0.48712491034383	1
Tadh_TriadG36524	Xpac	0	1
Tadh_TriadG38262	AsnRS	0.546092614935709	1
Tadh_TriadG59062	CG15118	0.129720925516336	1
Tadh_TriadG30983	nSMase	0.636214136274314	1
Tadh_TriadG60419	Mctp	0.00801341393638131	1
Tadh_TriadG30808	CG1354	0.754977185740852	1
Tadh_TriadG50258	trx	0	1
Tadh_TriadG60469	CG8635	0.691710236872799	1
Tadh_TriadG14661	CG14722	0.505856428051099	1
Tadh_TriadG31814	mRpS35	0.619881478719189	1
Tadh_TriadG60973	nej	0.524625373888844	1
Tadh_TriadG60985	DUBAI	0	1
Tadh_TriadG38348	Kr-h2	0	1
Tadh_TriadG50199	Nedd8	0.621906665459519	1
Tadh_TriadG24287	grp	0.416810766009782	1
Tadh_TriadG38351	Sod1	0.797278514440005	1
Tadh_TriadG31720	CG4266	0	1
Tadh_TriadG31398	Sfxn2	0.106651899213143	1
Tadh_TriadG60727	Sec8	0	1
Tadh_TriadG60734	Sec15	0.153564652673898	1
Tadh_TriadG25783	CCT8	0.760084041307827	1
Tadh_TriadG33519	CG34124	0	1
Tadh_TriadG31410	CG8379	0	1
Tadh_TriadG31335	PGAP3	0.473785630104939	1
Tadh_TriadG28748	clu	0.539079954400965	1
Tadh_TriadG31338	NSD	0.7000103451799	1
Tadh_TriadG57442	CenB1A	0	1
Tadh_TriadG60804	RhoGAP54D	0.332592885682155	1
Tadh_TriadG52500	p130CAS	0	1
Tadh_TriadG60832	gig	0	1
Tadh_TriadG24514	garz	0	1
Tadh_TriadG689	tut	0.29526959702923	1
Tadh_TriadG27023	mRpS24	0.545634984472959	1
Tadh_wf_g9907	CG4557	0	1
Tadh_TriadG60897	CG5013	0.310756246242778	1
Tadh_TriadG52765	CG5290	0.306031743106542	1
Tadh_TriadG32058	Mat89Ba	0.732248553797449	1
Tadh_TriadG61123	RagC-D	0.319408308161252	1
Tadh_TriadG56521	CG10778	0.600036418956528	1
Tadh_TriadG50996	Adk2	0.503167189927539	1
Tadh_TriadG61141	bys	0.709577203667254	1
Tadh_wf_g10205	Sec6	0.518664992829009	1
Tadh_TriadG61191	NKAIN	0.134378019682215	1
Tadh_TriadG4592	CG9257	0.566955267369081	1
Tadh_TriadG32357	Set1	0.2683070110707	1
Tadh_TriadG38421	CCT6	0.730851859915378	1
Tadh_TriadG61388	Mocs1	0	1
Tadh_TriadG61212	GMF	0.62120353157825	1
Tadh_TriadG61534	Lapsyn	0	1
Tadh_TriadG11173	RecQ4	0.285124770360888	1
Tadh_TriadG61221	CG4119	0.620427678973151	1
Tadh_TriadG38398	CG7483	0.696882778636207	1
Tadh_TriadG38407	Srp9	0.695360156451158	1
Tadh_TriadG32131	alphaSnap	0.162447142248386	1
Tadh_TriadG22704	Ak6	0.698866895476714	1
Tadh_TriadG61422	CG14868	0.441265937889872	1
Tadh_TriadG61430	Nse4	0.647174241986048	1
Tadh_TriadG30657	Pabp2	0.600735568842966	1
Tadh_TriadG32527	Rcd1	0.219184281740592	1
Tadh_TriadG1612	Hpr1	0.481275837408677	1
Tadh_TriadG51063	Ublcp1	0.174308591676384	1
Tadh_TriadG32548	Ranbp16	0	1
Tadh_TriadG32525	THG	0.67335304994798	1
Tadh_TriadG64353	CG32549	0	1
Tadh_TriadG61706	tweek	0.671272869385941	1
Tadh_TriadG61745	CG5776	0.544761595739945	1
Tadh_TriadG57417	CG6758	0.148366762063346	1
Tadh_TriadG51492	CG10343	0.380549453326964	1
Tadh_TriadG51608	psidin	0.156498842172086	1
Tadh_TriadG62134	Gart	0	1
Tadh_TriadG61629	veli	0.643040826828315	1
Tadh_TriadG38460	Taldo	0.729614078354933	1
Tadh_TriadG25442	Tomosyn	0.78343599136696	1
Tadh_TriadG32827	Atg16	0.151243531313828	1
Tadh_TriadG32984	CG3803	0.565395951792429	1
Tadh_TriadG38479	RhoGAP68F	0	1
Tadh_TriadG63433	l(2)09851	0.733474396807514	1
Tadh_TriadG61806	nclb	0.107158349486467	1
Tadh_TriadG33010	CG5589	0.646255720543143	1
Tadh_TriadG61832	CG3542	0.385800269002026	1
Tadh_TriadG61998	mub	0.588542848627707	1
Tadh_TriadG62014	CG12123	0.468998730111171	1
Tadh_TriadG51125	Poc1	0.293580872614833	1
Tadh_TriadG61892	TfIIA-L	0.641618004199319	1
Tadh_TriadG22121	CG6179	0.509926562853116	1
Tadh_TriadG61918	Pez	0	1
Tadh_TriadG56943	PlexB	0.494649118041934	1
Tadh_TriadG33282	Gtp-bp	0	1
Tadh_TriadG62033	CG7611	0	1
Tadh_TriadG33402	defl	0.157524274456434	1
Tadh_TriadG55014	SCAP	0.212091669808564	1
Tadh_TriadG33396	elm	0.385343205291852	1
Tadh_TriadG33540	Rbbp5	0.595945680730459	1
Tadh_TriadG24890	Dhc64C	0.191624099426168	1
Tadh_TriadG54118	pygo	0.0769467791046913	1
Tadh_TriadG62301	Yif1	0.00699767495955543	1
Tadh_TriadG2109	CG9986	0.387408487735166	1
Tadh_TriadG54190	CG12267	0.656524243347786	1
Tadh_TriadG33941	atms	0	1
Tadh_TriadG51212	CG13690	0.710183541453152	1
Tadh_TriadG54793	Usp47	0	1
Tadh_TriadG62034	l(2)dtl	0.47034010228582	1
Tadh_TriadG60384	MRG15	0.40408894920276	1
Tadh_TriadG54464	E(z)	0.191396419532819	1
Tadh_TriadG52324	Smu1	0.343768506620384	1
Tadh_TriadG56124	CG3530	0	1
Tadh_TriadG57608	aPKC	0.396042187677859	1
Tadh_TriadG27353	alpha-PheRS	0.317109785877488	1
Tadh_TriadG49708	Art1	0.622415123168136	1
Tadh_TriadG37484	Rbcn-3B	0.00741276227787836	1
Tadh_TriadG61902	Vps39	0.232432524956135	1
Tadh_TriadG57317	unc79	0.665905012323565	1
Tadh_TriadG57017	CG7742	0	1
Tadh_TriadG24368	Rab19	0	1
Tadh_TriadG56340	Taf1	0	1
Tadh_TriadG24643	Rab6	0.241815677437826	1
Tadh_wf_g3872	smt3	0.700212828586011	1
Tadh_TriadG57004	in	0	1
Tadh_TriadG58287	Msp300	0.21404105758498	1
Tadh_TriadG22754	Pngl	0.226983343084375	1
Tadh_TriadG61672	TppII	0.393934019457312	1
Tadh_TriadG54105	Cog1	0	1
Tadh_TriadG19868	mip130	0.339851885299545	1
Tadh_TriadG64023	yps	0.54844618156184	1
Tadh_TriadG52501	CG10347	0.531343046204349	1
Tadh_wf_g11245	CG7492	0	1
Tadh_TriadG31530	crb	0	1
Tadh_TriadG53907	CG7607	0.121895729040957	1
Tadh_TriadG54565	mRpS11	0.53458060676288	1
Tadh_TriadG63743	wal	0.591854915434116	1
Tadh_TriadG50846	botv	0	1
Tadh_TriadG5809	CG17454	0.5372032106726	1
Tadh_TriadG52187	eIF4EHP	0	1
Tadh_TriadG60061	Cln7	0	1
Tadh_TriadG51623	CG14185	0.471583338575867	1
Tadh_TriadG50478	l(2)k01209	0.3433332146184	1
Tadh_TriadG23084	CG31935	0.502248129254502	1
Tadh_TriadG24851	CG10600	0	1
Tadh_TriadG63788	fidipidine	0.561630890637849	1
Tadh_TriadG64128	hfp	0	1
Tadh_TriadG19546	gkt	0.361893262889682	1
Tadh_TriadG56942	ND-B17.2	0.642375357747843	1
Tadh_TriadG59125	MED15	0	1
Tadh_TriadG56977	CG1965	0.299747917722885	1
Tadh_TriadG59461	Ada3	0.524618236642867	1
Tadh_TriadG54132	CG10681	0.471075310855699	1
Tadh_TriadG18203	CG6769	0.513438979194304	1
Tadh_TriadG54013	sea	0	1
Tadh_TriadG24195	Oseg2	0.646857127000162	1
Tadh_TriadG32815	CG4603	0.190762221768363	1
Tadh_TriadG32523	CG5728	0.612133315978868	1
Tadh_TriadG63119	CtsB1	0.592815442075314	1
Tadh_TriadG22483	CG7137	0.507111707105206	1
Tadh_TriadG56497	AspRS	0.441094555655984	1
Tadh_TriadG51944	p	0.0470861705446451	1
Tadh_TriadG29198	Nup154	0.32398864112129	1
Tadh_TriadG56400	Atg7	0	1
Tadh_TriadG28123	CG11109	0.388885861437835	1
Tadh_TriadG52207	msn	0.198068275691552	1
Tadh_TriadG60212	AP-1sigma	0.158226598711116	1
Tadh_TriadG5497	l(1)G0289	0	1
Tadh_TriadG36673	Rpt2	0.464429718110353	1
Tadh_TriadG24239	mRpS25	0.647027732418856	1
Tadh_TriadG58816	CG3356	0	1
Tadh_TriadG64311	CG17202	0	1
Tadh_TriadG23940	CG13784	0	1
Tadh_TriadG64162	CG3526	0	1
Tadh_TriadG55357	CG8414	0.554537360388303	1
Tadh_TriadG24656	Sac1	0.639935241183047	1
Tadh_TriadG56581	Sec63	0	1
Tadh_TriadG28315	CG1172	0	1
Tadh_wf_g6994	CG2990	0.264329488277751	1
Tadh_TriadG54321	Nadsyn	0.223069071312151	1
Tadh_TriadG32600	JHDM2	0.141109508094304	1
