sp1	sp2	ec_value	is_o2o
HoiH23_PlH23_003227	Mmus_ENSMUSG00000020321	0.06245421435665	1
HoiH23_PlH23_003211	Mmus_ENSMUSG00000023966	0.79831873909974	1
HoiH23_PlH23_005953	Mmus_ENSMUSG00000024974	0.248240562465108	1
HoiH23_PlH23_004991	Mmus_ENSMUSG00000037089	0.141163623267335	1
HoiH23_PlH23_004990	Mmus_ENSMUSG00000021022	0.178570246447533	1
HoiH23_PlH23_004985	Mmus_ENSMUSG00000045374	0.195950519629326	1
HoiH23_PlH23_001591	Mmus_ENSMUSG00000068663	0.454695743875155	1
HoiH23_PlH23_004455	Mmus_ENSMUSG00000044968	0	1
HoiH23_PlH23_004448	Mmus_ENSMUSG00000024073	0.514339494357201	1
HoiH23_PlH23_004445	Mmus_ENSMUSG00000037259	0.12935204312967	1
HoiH23_PlH23_002779	Mmus_ENSMUSG00000020978	0	1
HoiH23_PlH23_005014	Mmus_ENSMUSG00000032096	0	1
HoiH23_PlH23_010700	Mmus_ENSMUSG00000042831	0.113493305155891	1
HoiH23_PlH23_005532	Mmus_ENSMUSG00000006464	0.787042784720909	1
HoiH23_PlH23_011065	Mmus_ENSMUSG00000006021	0.202691045993623	1
HoiH23_PlH23_005524	Mmus_ENSMUSG00000041712	0.266018594400686	1
HoiH23_PlH23_005515	Mmus_ENSMUSG00000029196	0.559529723310143	1
HoiH23_PlH23_007281	Mmus_ENSMUSG00000034278	0.145817004805589	1
HoiH23_PlH23_000483	Mmus_ENSMUSG00000058301	0	1
HoiH23_PlH23_010580	Mmus_ENSMUSG00000028850	0.1535152355534	1
HoiH23_PlH23_008084	Mmus_ENSMUSG00000035521	0.0765803676797983	1
HoiH23_PlH23_005164	Mmus_ENSMUSG00000020180	0.551182264705785	1
HoiH23_PlH23_005162	Mmus_ENSMUSG00000000581	0	1
HoiH23_PlH23_005156	Mmus_ENSMUSG00000029434	0.0840151323740607	1
HoiH23_PlH23_008171	Mmus_ENSMUSG00000042298	0	1
HoiH23_PlH23_000739	Mmus_ENSMUSG00000031893	0.868281815356254	1
HoiH23_PlH23_010288	Mmus_ENSMUSG00000029049	0.872102735258632	1
HoiH23_PlH23_000203	Mmus_ENSMUSG00000025898	0.067556462544569	1
HoiH23_PlH23_005137	Mmus_ENSMUSG00000000976	0	1
HoiH23_PlH23_005134	Mmus_ENSMUSG00000069910	0.0565718725201992	1
HoiH23_PlH23_005666	Mmus_ENSMUSG00000020929	0	1
HoiH23_PlH23_001410	Mmus_ENSMUSG00000002768	0	1
HoiH23_PlH23_009423	Mmus_ENSMUSG00000047454	0	1
HoiH23_PlH23_009398	Mmus_ENSMUSG00000031107	0.0589368904403067	1
HoiH23_PlH23_001403	Mmus_ENSMUSG00000024251	0	1
HoiH23_PlH23_002262	Mmus_ENSMUSG00000044573	0.593733375395517	1
HoiH23_PlH23_001396	Mmus_ENSMUSG00000027323	0.713536165816682	1
HoiH23_PlH23_009900	Mmus_ENSMUSG00000022272	0	1
HoiH23_PlH23_003891	Mmus_ENSMUSG00000026766	0.416915740276523	1
HoiH23_PlH23_003857	Mmus_ENSMUSG00000027676	0.875505752388564	1
HoiH23_PlH23_001341	Mmus_ENSMUSG00000039662	0	1
HoiH23_PlH23_008624	Mmus_ENSMUSG00000004264	0.803008695058528	1
HoiH23_PlH23_007898	Mmus_ENSMUSG00000038697	0	1
HoiH23_PlH23_008506	Mmus_ENSMUSG00000006678	0.567741508750992	1
HoiH23_PlH23_001491	Mmus_ENSMUSG00000027831	0	1
HoiH23_PlH23_001481	Mmus_ENSMUSG00000026245	0.451315465346062	1
HoiH23_PlH23_010785	Mmus_ENSMUSG00000032047	0.449743759828542	1
HoiH23_PlH23_001454	Mmus_ENSMUSG00000032103	0.350969607179967	1
HoiH23_PlH23_005784	Mmus_ENSMUSG00000028857	0.67798051979775	1
HoiH23_PlH23_005788	Mmus_ENSMUSG00000044982	0	1
HoiH23_PlH23_005780	Mmus_ENSMUSG00000074579	0.691079854039205	1
HoiH23_PlH23_004781	Mmus_ENSMUSG00000042523	0.516313014584544	1
HoiH23_PlH23_010287	Mmus_ENSMUSG00000023286	0.487426448571401	1
HoiH23_PlH23_006842	Mmus_ENSMUSG00000028990	0.328937837186308	1
HoiH23_PlH23_006785	Mmus_ENSMUSG00000068856	0.611059946121757	1
HoiH23_PlH23_006782	Mmus_ENSMUSG00000006191	0.214289930619047	1
HoiH23_PlH23_004124	Mmus_ENSMUSG00000041064	0	1
HoiH23_PlH23_010889	Mmus_ENSMUSG00000027706	0.611317631221913	1
HoiH23_PlH23_004819	Mmus_ENSMUSG00000018559	0	1
HoiH23_PlH23_004839	Mmus_ENSMUSG00000030125	0.875351861643012	1
HoiH23_PlH23_004843	Mmus_ENSMUSG00000039438	0.0300085459738714	1
HoiH23_PlH23_010952	Mmus_ENSMUSG00000034088	0.100129988933837	1
HoiH23_PlH23_007953	Mmus_ENSMUSG00000024359	0.384741542738663	1
HoiH23_PlH23_001045	Mmus_ENSMUSG00000079484	0	1
HoiH23_PlH23_000696	Mmus_ENSMUSG00000005374	0	1
HoiH23_PlH23_006673	Mmus_ENSMUSG00000026618	0	1
HoiH23_PlH23_008631	Mmus_ENSMUSG00000020430	0.682218398948727	1
HoiH23_PlH23_009237	Mmus_ENSMUSG00000063884	0.489192059192658	1
HoiH23_PlH23_008387	Mmus_ENSMUSG00000052488	0.30364834005916	1
HoiH23_PlH23_003203	Mmus_ENSMUSG00000021374	0	1
HoiH23_PlH23_001505	Mmus_ENSMUSG00000020235	0.384370935186797	1
HoiH23_PlH23_001509	Mmus_ENSMUSG00000033009	0.300860110970474	1
HoiH23_PlH23_001513	Mmus_ENSMUSG00000038299	0.242635059363847	1
HoiH23_PlH23_006279	Mmus_ENSMUSG00000029003	0.196127058835054	1
HoiH23_PlH23_004999	Mmus_ENSMUSG00000063904	0.0286688256824028	1
HoiH23_PlH23_010406	Mmus_ENSMUSG00000046861	0.44587933385712	1
HoiH23_PlH23_001062	Mmus_ENSMUSG00000026806	0	1
HoiH23_PlH23_001067	Mmus_ENSMUSG00000017858	0.387692816984262	1
HoiH23_PlH23_001082	Mmus_ENSMUSG00000028837	0.516106941594505	1
HoiH23_PlH23_001093	Mmus_ENSMUSG00000026134	0	1
HoiH23_PlH23_003960	Mmus_ENSMUSG00000036959	0.184598318573998	1
HoiH23_PlH23_006120	Mmus_ENSMUSG00000020628	0.258657341073919	1
HoiH23_PlH23_006119	Mmus_ENSMUSG00000022325	0.369545892316808	1
HoiH23_PlH23_006126	Mmus_ENSMUSG00000028898	0.0717500231461922	1
HoiH23_PlH23_003204	Mmus_ENSMUSG00000030750	0.677036367978517	1
HoiH23_PlH23_007762	Mmus_ENSMUSG00000032185	0	1
HoiH23_PlH23_008859	Mmus_ENSMUSG00000019791	0.0959965085312071	1
HoiH23_PlH23_009032	Mmus_ENSMUSG00000075569	0.889559712180811	1
HoiH23_PlH23_002833	Mmus_ENSMUSG00000028882	0	1
HoiH23_PlH23_002831	Mmus_ENSMUSG00000038683	0.0996802227183693	1
HoiH23_PlH23_005242	Mmus_ENSMUSG00000021715	0.148459683424026	1
HoiH23_PlH23_006439	Mmus_ENSMUSG00000031010	0	1
HoiH23_PlH23_005238	Mmus_ENSMUSG00000028587	0.434729755768068	1
HoiH23_PlH23_005223	Mmus_ENSMUSG00000049882	0	1
HoiH23_PlH23_009598	Mmus_ENSMUSG00000032116	0.163246559141379	1
HoiH23_PlH23_001098	Mmus_ENSMUSG00000032932	0.720310244719596	1
HoiH23_PlH23_009605	Mmus_ENSMUSG00000002320	0	1
HoiH23_PlH23_005806	Mmus_ENSMUSG00000030291	0.200964868275693	1
HoiH23_PlH23_005155	Mmus_ENSMUSG00000061311	0	1
HoiH23_PlH23_010163	Mmus_ENSMUSG00000029599	0.104919357365078	1
HoiH23_PlH23_004206	Mmus_ENSMUSG00000015880	0.215521837861589	1
HoiH23_PlH23_007954	Mmus_ENSMUSG00000021494	0	1
HoiH23_PlH23_005569	Mmus_ENSMUSG00000030538	0	1
HoiH23_PlH23_005562	Mmus_ENSMUSG00000031878	0.261672112346506	1
HoiH23_PlH23_005991	Mmus_ENSMUSG00000022031	0.286852815246227	1
HoiH23_PlH23_005984	Mmus_ENSMUSG00000047879	0	1
HoiH23_PlH23_003758	Mmus_ENSMUSG00000024999	0.4082254267113	1
HoiH23_PlH23_003807	Mmus_ENSMUSG00000062762	0.483475290965517	1
HoiH23_PlH23_007391	Mmus_ENSMUSG00000021149	0.478710663399676	1
HoiH23_PlH23_003451	Mmus_ENSMUSG00000052798	0.12408403182964	1
HoiH23_PlH23_003058	Mmus_ENSMUSG00000039168	0.554697622049225	1
HoiH23_PlH23_005909	Mmus_ENSMUSG00000036057	0.464261260981651	1
HoiH23_PlH23_003785	Mmus_ENSMUSG00000074591	0.271235172703403	1
HoiH23_PlH23_007810	Mmus_ENSMUSG00000025035	0.370995678531385	1
HoiH23_PlH23_007809	Mmus_ENSMUSG00000027406	0.209889830826587	1
HoiH23_PlH23_006102	Mmus_ENSMUSG00000018541	0.597983329009363	1
HoiH23_PlH23_010089	Mmus_ENSMUSG00000030032	0.521700393674505	1
HoiH23_PlH23_000328	Mmus_ENSMUSG00000028811	0	1
HoiH23_PlH23_001605	Mmus_ENSMUSG00000034681	0.733363260202277	1
HoiH23_PlH23_000202	Mmus_ENSMUSG00000050122	0.779298016380475	1
HoiH23_PlH23_007192	Mmus_ENSMUSG00000022337	0.417453354441377	1
HoiH23_PlH23_004709	Mmus_ENSMUSG00000066643	0.775768311429165	1
HoiH23_PlH23_008196	Mmus_ENSMUSG00000019845	0.0234191617710945	1
HoiH23_PlH23_007345	Mmus_ENSMUSG00000022248	0.238540737785516	1
HoiH23_PlH23_008191	Mmus_ENSMUSG00000005881	0	1
HoiH23_PlH23_009936	Mmus_ENSMUSG00000028607	0.206482982997322	1
HoiH23_PlH23_001792	Mmus_ENSMUSG00000029686	0.655913512428823	1
HoiH23_PlH23_003749	Mmus_ENSMUSG00000025078	0.073729871191077	1
HoiH23_PlH23_002552	Mmus_ENSMUSG00000030323	0.534371982533832	1
HoiH23_PlH23_003268	Mmus_ENSMUSG00000030967	0.465412606864179	1
HoiH23_PlH23_003276	Mmus_ENSMUSG00000035845	0.257561112062498	1
HoiH23_PlH23_010875	Mmus_ENSMUSG00000001891	0	1
HoiH23_PlH23_010767	Mmus_ENSMUSG00000039715	0.641645334602616	1
HoiH23_PlH23_009975	Mmus_ENSMUSG00000026820	0.0431241910850599	1
HoiH23_PlH23_000590	Mmus_ENSMUSG00000020097	0.0207201364344167	1
HoiH23_PlH23_003469	Mmus_ENSMUSG00000042105	0.695823851737449	1
HoiH23_PlH23_010330	Mmus_ENSMUSG00000041168	0.0312202607596451	1
HoiH23_PlH23_009963	Mmus_ENSMUSG00000049553	0	1
HoiH23_PlH23_010839	Mmus_ENSMUSG00000004393	0.266508704639472	1
HoiH23_PlH23_003680	Mmus_ENSMUSG00000027981	0.247566716806143	1
HoiH23_PlH23_003682	Mmus_ENSMUSG00000028294	0.877890259758948	1
HoiH23_PlH23_004319	Mmus_ENSMUSG00000035245	0	1
HoiH23_PlH23_003705	Mmus_ENSMUSG00000048924	0	1
HoiH23_PlH23_008964	Mmus_ENSMUSG00000027341	0.183890159672225	1
HoiH23_PlH23_001794	Mmus_ENSMUSG00000026082	0.586112611617994	1
HoiH23_PlH23_005751	Mmus_ENSMUSG00000052337	0.126089128453715	1
HoiH23_PlH23_005754	Mmus_ENSMUSG00000031637	0.756315075883914	1
HoiH23_PlH23_007517	Mmus_ENSMUSG00000047013	0.10897836691569	1
HoiH23_PlH23_000868	Mmus_ENSMUSG00000039840	0.387380310875359	1
HoiH23_PlH23_000566	Mmus_ENSMUSG00000028136	0.483579502743634	1
HoiH23_PlH23_008259	Mmus_ENSMUSG00000048029	0.872400023228065	1
HoiH23_PlH23_007797	Mmus_ENSMUSG00000021666	0	1
HoiH23_PlH23_007397	Mmus_ENSMUSG00000015757	0.172390050192071	1
HoiH23_PlH23_007396	Mmus_ENSMUSG00000034744	0	1
HoiH23_PlH23_007403	Mmus_ENSMUSG00000001472	0.330480133837822	1
HoiH23_PlH23_004365	Mmus_ENSMUSG00000045140	0.0543242461860216	1
HoiH23_PlH23_004385	Mmus_ENSMUSG00000004667	0.480911315660777	1
HoiH23_PlH23_008366	Mmus_ENSMUSG00000039676	0.807034055856001	1
HoiH23_PlH23_008363	Mmus_ENSMUSG00000003402	0.213728080298259	1
HoiH23_PlH23_008364	Mmus_ENSMUSG00000010517	0	1
HoiH23_PlH23_008470	Mmus_ENSMUSG00000028999	0.344193620426354	1
HoiH23_PlH23_009675	Mmus_ENSMUSG00000034926	0	1
HoiH23_PlH23_009406	Mmus_ENSMUSG00000031201	0	1
HoiH23_PlH23_005556	Mmus_ENSMUSG00000030512	0.565833014997748	1
HoiH23_PlH23_005546	Mmus_ENSMUSG00000079677	0	1
HoiH23_PlH23_010311	Mmus_ENSMUSG00000027639	0.261427227330543	1
HoiH23_PlH23_009702	Mmus_ENSMUSG00000021711	0.280425344405147	1
HoiH23_PlH23_006362	Mmus_ENSMUSG00000039988	0.62613298862713	1
HoiH23_PlH23_006359	Mmus_ENSMUSG00000020630	0.372168919054569	1
HoiH23_PlH23_003827	Mmus_ENSMUSG00000001366	0.409677140456223	1
HoiH23_PlH23_003557	Mmus_ENSMUSG00000032127	0.32457450280556	1
HoiH23_PlH23_007994	Mmus_ENSMUSG00000000168	0	1
HoiH23_PlH23_005127	Mmus_ENSMUSG00000019808	0.252269286158003	1
HoiH23_PlH23_001516	Mmus_ENSMUSG00000013878	0	1
HoiH23_PlH23_004640	Mmus_ENSMUSG00000020132	0	1
HoiH23_PlH23_009840	Mmus_ENSMUSG00000090141	0	1
HoiH23_PlH23_007420	Mmus_ENSMUSG00000029911	0.245565221211315	1
HoiH23_PlH23_010813	Mmus_ENSMUSG00000020692	0.302886251707664	1
HoiH23_PlH23_000691	Mmus_ENSMUSG00000030681	0.0878473419140205	1
HoiH23_PlH23_000677	Mmus_ENSMUSG00000067148	0.309805394835074	1
HoiH23_PlH23_000672	Mmus_ENSMUSG00000041617	0.56948043271126	1
HoiH23_PlH23_003760	Mmus_ENSMUSG00000039187	0.198158248649849	1
HoiH23_PlH23_007825	Mmus_ENSMUSG00000024474	0	1
HoiH23_PlH23_000650	Mmus_ENSMUSG00000033862	0	1
HoiH23_PlH23_000640	Mmus_ENSMUSG00000023104	0.243829743296389	1
HoiH23_PlH23_000627	Mmus_ENSMUSG00000029404	0	1
HoiH23_PlH23_000631	Mmus_ENSMUSG00000025337	0.198798481683936	1
HoiH23_PlH23_000616	Mmus_ENSMUSG00000038323	0.189508044372063	1
HoiH23_PlH23_003446	Mmus_ENSMUSG00000030528	0.134998022143066	1
HoiH23_PlH23_004718	Mmus_ENSMUSG00000030243	0.0952148084517635	1
HoiH23_PlH23_006155	Mmus_ENSMUSG00000031583	0	1
HoiH23_PlH23_009060	Mmus_ENSMUSG00000020752	0.125827708890051	1
HoiH23_PlH23_005884	Mmus_ENSMUSG00000029518	0	1
HoiH23_PlH23_005872	Mmus_ENSMUSG00000029601	0.890304190129395	1
HoiH23_PlH23_002351	Mmus_ENSMUSG00000013593	0.428187578560869	1
HoiH23_PlH23_002327	Mmus_ENSMUSG00000051768	0.0443668300409583	1
HoiH23_PlH23_008633	Mmus_ENSMUSG00000002052	0.472501541622663	1
HoiH23_PlH23_009322	Mmus_ENSMUSG00000026554	0.249355206227577	1
HoiH23_PlH23_008632	Mmus_ENSMUSG00000029422	0	1
HoiH23_PlH23_006818	Mmus_ENSMUSG00000033294	0.659928215531677	1
HoiH23_PlH23_006825	Mmus_ENSMUSG00000021102	0	1
HoiH23_PlH23_003971	Mmus_ENSMUSG00000032097	0.165750351799711	1
HoiH23_PlH23_009791	Mmus_ENSMUSG00000060376	0.439441995770802	1
HoiH23_PlH23_010118	Mmus_ENSMUSG00000009640	0	1
HoiH23_PlH23_006981	Mmus_ENSMUSG00000039704	0.644963217639739	1
HoiH23_PlH23_007256	Mmus_ENSMUSG00000030222	0	1
HoiH23_PlH23_010658	Mmus_ENSMUSG00000026083	0	1
HoiH23_PlH23_007255	Mmus_ENSMUSG00000008140	0.266139415019137	1
HoiH23_PlH23_007274	Mmus_ENSMUSG00000021420	0	1
HoiH23_PlH23_006310	Mmus_ENSMUSG00000073633	0.673062100410908	1
HoiH23_PlH23_001865	Mmus_ENSMUSG00000028245	0.333808520897034	1
HoiH23_PlH23_006455	Mmus_ENSMUSG00000038416	0	1
HoiH23_PlH23_003880	Mmus_ENSMUSG00000025982	0.0524252369599335	1
HoiH23_PlH23_004082	Mmus_ENSMUSG00000032607	0	1
HoiH23_PlH23_006494	Mmus_ENSMUSG00000024096	0	1
HoiH23_PlH23_003073	Mmus_ENSMUSG00000028798	0.819402695352644	1
HoiH23_PlH23_011483	Mmus_ENSMUSG00000020783	0.184490307383065	1
HoiH23_PlH23_000343	Mmus_ENSMUSG00000042208	0.500842001782753	1
HoiH23_PlH23_010487	Mmus_ENSMUSG00000026994	0	1
HoiH23_PlH23_003006	Mmus_ENSMUSG00000038072	0.475515382641442	1
HoiH23_PlH23_008659	Mmus_ENSMUSG00000019470	0.353087163685716	1
HoiH23_PlH23_000363	Mmus_ENSMUSG00000043510	0.391177196990547	1
HoiH23_PlH23_000377	Mmus_ENSMUSG00000041740	0.250549732841387	1
HoiH23_PlH23_000391	Mmus_ENSMUSG00000059439	0.444130106245492	1
HoiH23_PlH23_000417	Mmus_ENSMUSG00000002769	0.142979958386582	1
HoiH23_PlH23_000420	Mmus_ENSMUSG00000024911	0.057150655847526	1
HoiH23_PlH23_000437	Mmus_ENSMUSG00000051403	0.376084380903648	1
HoiH23_PlH23_000441	Mmus_ENSMUSG00000024841	0.170453683346739	1
HoiH23_PlH23_000449	Mmus_ENSMUSG00000029592	0.493742824130074	1
HoiH23_PlH23_000468	Mmus_ENSMUSG00000027454	0.704709381318106	1
HoiH23_PlH23_009719	Mmus_ENSMUSG00000078970	0.307480385878576	1
HoiH23_PlH23_008301	Mmus_ENSMUSG00000031986	0.125764133873978	1
HoiH23_PlH23_009581	Mmus_ENSMUSG00000018974	0.229456681081037	1
HoiH23_PlH23_005611	Mmus_ENSMUSG00000031754	0.820640010173189	1
HoiH23_PlH23_005606	Mmus_ENSMUSG00000022214	0.44674138739206	1
HoiH23_PlH23_009241	Mmus_ENSMUSG00000063052	0.482323144325514	1
HoiH23_PlH23_005499	Mmus_ENSMUSG00000036270	0.0996498115270303	1
HoiH23_PlH23_000290	Mmus_ENSMUSG00000031299	0	1
HoiH23_PlH23_009565	Mmus_ENSMUSG00000048799	0	1
