sp1	sp2	ec_value	is_o2o
Hhon_g07192.t1	Mlei_ML0769.g15	0.186003571548206	1
Hhon_g06736.t1	Mlei_ML1022.g19	0	1
Hhon_g05213.t1	Mlei_ML0250.g3	0	1
Hhon_g02136.t1	Mlei_ML0523.g13	0.191355898985032	1
Hhon_g02148.t1	Mlei_ML0622.g30	0.557709525910972	1
Hhon_g02174.t1	Mlei_ML0022.g24	0.15178644260079	1
Hhon_g04799.t1	Mlei_ML1270.g24	0.680823245605028	1
Hhon_g07790.t1	Mlei_ML0224.g11	0.224768087564098	1
Hhon_g10495.t1	Mlei_ML1282.g10	0	1
Hhon_g03969.t1	Mlei_ML2057.g12	0	1
Hhon_g02012.t1	Mlei_ML0850.g28	0	1
Hhon_g00314.t1	Mlei_ML1912.g4	0.57368374856389	1
Hhon_g09059.t1	Mlei_ML1425.g10	0	1
Hhon_g09058.t1	Mlei_ML1488.g4	0.218056518806506	1
Hhon_g04775.t1	Mlei_ML0216.g4	0	1
Hhon_g09348.t1	Mlei_ML0265.g5	0	1
Hhon_g09353.t1	Mlei_ML0015.g18	0.348955442777681	1
Hhon_g09368.t1	Mlei_ML2670.g3	0.351584276214182	1
Hhon_g04228.t1	Mlei_ML4245.g5	0.483273156331504	1
Hhon_g07997.t1	Mlei_ML4245.g6	0	1
Hhon_g08346.t1	Mlei_ML0597.g4	0	1
Hhon_g09877.t1	Mlei_ML0742.g4	0.173493849970538	1
Hhon_g00945.t1	Mlei_ML1302.g6	0.187035763694559	1
Hhon_g02477.t1	Mlei_ML1747.g42	0.0444843004630114	1
Hhon_g02490.t1	Mlei_ML1207.g20	0	1
Hhon_g02509.t1	Mlei_ML1282.g24	0.134735149325859	1
Hhon_g02534.t1	Mlei_ML0282.g5	0	1
Hhon_g02548.t1	Mlei_ML1810.g5	0	1
Hhon_g09849.t1	Mlei_ML2002.g58	0	1
Hhon_g02558.t1	Mlei_ML0864.g21	0	1
Hhon_g02573.t1	Mlei_ML2120.g8	0.144204694702745	1
Hhon_g02586.t1	Mlei_ML2395.g14	0.195448777290958	1
Hhon_g02591.t1	Mlei_ML2143.g19	0.578651312191436	1
Hhon_g08230.t1	Mlei_ML0735.g2	0.711268982328856	1
Hhon_g09261.t1	Mlei_ML0354.g1	0	1
Hhon_g01015.t1	Mlei_ML0748.g3	0.651884495180061	1
Hhon_g01006.t1	Mlei_ML0821.g11	0.624474066420412	1
Hhon_g00972.t1	Mlei_ML0105.g27	0	1
Hhon_g00963.t1	Mlei_ML0326.g6	0.199818897157545	1
Hhon_g00948.t1	Mlei_ML1293.g15	0	1
Hhon_g00933.t1	Mlei_ML1541.g105	0	1
Hhon_g00917.t1	Mlei_ML0641.g7	0	1
Hhon_g12010.t1	Mlei_ML3422.g2	0	1
Hhon_g05455.t1	Mlei_ML2120.g19	0	1
Hhon_g05473.t1	Mlei_ML1496.g2	0.474860979837736	1
Hhon_g00900.t1	Mlei_ML0371.g10	0	1
Hhon_g00898.t1	Mlei_ML0007.g19	0	1
Hhon_g05400.t1	Mlei_ML0912.g11	0	1
Hhon_g07929.t1	Mlei_ML1893.g2	0.394212509155532	1
Hhon_g11437.t1	Mlei_ML0359.g8	0	1
Hhon_g07548.t1	Mlei_ML3007.g5	0	1
Hhon_g03291.t1	Mlei_ML1825.g11	0	1
Hhon_g05858.t1	Mlei_ML0275.g5	0	1
Hhon_g03278.t1	Mlei_ML0026.g35	0.179447095879554	1
Hhon_g03224.t1	Mlei_ML0181.g17	0.0878875742894164	1
Hhon_g06266.t1	Mlei_ML0021.g18	0.361782636197766	1
Hhon_g06251.t1	Mlei_ML0749.g1	0	1
Hhon_g07993.t1	Mlei_ML1046.g9	0	1
Hhon_g04176.t1	Mlei_ML0493.g17	0.16166030959123	1
Hhon_g04166.t1	Mlei_ML0303.g3	0	1
Hhon_g04158.t1	Mlei_ML1270.g4	0.878513789956373	1
Hhon_g07502.t1	Mlei_ML1042.g1	0.472943602176097	1
Hhon_g08263.t1	Mlei_ML0622.g40	0.890251033446689	1
Hhon_g10643.t1	Mlei_ML1066.g19	0.0564823396824478	1
Hhon_g10644.t1	Mlei_ML0496.g9	0.0958834978998302	1
Hhon_g10649.t1	Mlei_ML1079.g8	0	1
Hhon_g04797.t1	Mlei_ML0062.g8	0.1852473882204	1
Hhon_g04605.t1	Mlei_ML0969.g20	0	1
Hhon_g08196.t1	Mlei_ML1376.g1	0	1
Hhon_g03244.t1	Mlei_ML0830.g29	0.894232276572045	1
Hhon_g04630.t1	Mlei_ML0231.g13	0.801470601072194	1
Hhon_g04625.t1	Mlei_ML0901.g22	0	1
Hhon_g04638.t1	Mlei_ML0844.g16	0	1
Hhon_g04639.t1	Mlei_ML0977.g1	0.0716775249958904	1
Hhon_g04646.t1	Mlei_ML3763.g8	0	1
Hhon_g04656.t1	Mlei_ML0702.g76	0	1
Hhon_g04659.t1	Mlei_ML0507.g4	0.311320342307502	1
Hhon_g01190.t1	Mlei_ML0096.g16	0	1
Hhon_g03650.t1	Mlei_ML0028.g4	0.238658665833536	1
Hhon_g03644.t1	Mlei_ML0513.g35	0	1
Hhon_g03638.t1	Mlei_ML0953.g24	0.604456572239487	1
Hhon_g04331.t1	Mlei_ML0763.g4	0	1
Hhon_g03618.t1	Mlei_ML2278.g2	0	1
Hhon_g08034.t1	Mlei_ML0125.g4	0	1
Hhon_g03178.t1	Mlei_ML2207.g19	0	1
Hhon_g07136.t1	Mlei_ML2193.g11	0	1
Hhon_g03576.t1	Mlei_ML0732.g5	0.597064554457625	1
Hhon_g09212.t1	Mlei_ML0156.g27	0	1
Hhon_g09214.t1	Mlei_ML0576.g16	0.810662211931598	1
Hhon_g05279.t1	Mlei_ML0547.g2	0.439067863154443	1
Hhon_g06302.t1	Mlei_ML0901.g26	0	1
Hhon_g02834.t1	Mlei_ML2230.g13	0	1
Hhon_g05079.t1	Mlei_ML2345.g61	0	1
Hhon_g10340.t1	Mlei_ML0670.g3	0.609521167219664	1
Hhon_g01922.t1	Mlei_ML0053.g57	0.483336811848219	1
Hhon_g01919.t1	Mlei_ML0323.g6	0	1
Hhon_g01917.t1	Mlei_ML0986.g8	0.144461835700399	1
Hhon_g05449.t1	Mlei_ML0513.g15	0.539479878944531	1
Hhon_g01889.t1	Mlei_ML0163.g26	0.0519184230273694	1
Hhon_g06935.t1	Mlei_ML3759.g34	0	1
Hhon_g06939.t1	Mlei_ML3422.g17	0.639801730931453	1
Hhon_g06931.t1	Mlei_ML0336.g12	0.737588989633078	1
Hhon_g10986.t1	Mlei_ML1381.g4	0.895407516782049	1
Hhon_g08726.t1	Mlei_ML4635.g25	0.0423305306015337	1
Hhon_g06913.t1	Mlei_ML0943.g35	0.689670066799373	1
Hhon_g03429.t1	Mlei_ML0105.g20	0	1
Hhon_g03433.t1	Mlei_ML0036.g4	0	1
Hhon_g01793.t1	Mlei_ML0615.g3	0	1
Hhon_g07701.t1	Mlei_ML2340.g4	0.120907416311159	1
Hhon_g01767.t1	Mlei_ML0001.g16	0	1
Hhon_g03347.t1	Mlei_ML1302.g9	0	1
Hhon_g01723.t1	Mlei_ML1029.g2	0	1
Hhon_g02678.t1	Mlei_ML4584.g7	0.446131882125839	1
Hhon_g06079.t1	Mlei_ML1825.g15	0.516289302099375	1
Hhon_g06085.t1	Mlei_ML1232.g3	0	1
Hhon_g00771.t1	Mlei_ML0035.g10	0	1
Hhon_g00233.t1	Mlei_ML3881.g2	0.544317386803853	1
Hhon_g00123.t1	Mlei_ML0452.g8	0.877337896131233	1
Hhon_g10123.t1	Mlei_ML1603.g13	0.331503963446317	1
Hhon_g10127.t1	Mlei_ML0520.g3	0	1
Hhon_g03505.t1	Mlei_ML0449.g7	0.149490064328862	1
Hhon_g03549.t1	Mlei_ML0481.g18	0.889196339031192	1
Hhon_g03564.t1	Mlei_ML0671.g14	0	1
Hhon_g03567.t1	Mlei_ML0744.g2	0.0069896132345081	1
Hhon_g00284.t1	Mlei_ML3852.g4	0	1
Hhon_g09093.t1	Mlei_ML0649.g40	0.372525165008238	1
Hhon_g00254.t1	Mlei_ML1000.g4	0.394250006577061	1
Hhon_g00248.t1	Mlei_ML0144.g13	0	1
Hhon_g00234.t1	Mlei_ML1541.g4	0.219111567724398	1
Hhon_g00170.t1	Mlei_ML0135.g3	0	1
Hhon_g00156.t1	Mlei_ML1603.g11	0	1
Hhon_g00108.t1	Mlei_ML1688.g1	0	1
Hhon_g01009.t1	Mlei_ML0508.g26	0.457323917301468	1
Hhon_g07905.t1	Mlei_ML0343.g30	0.121095255421432	1
Hhon_g00068.t1	Mlei_ML0275.g4	0.525190576390961	1
Hhon_g09645.t1	Mlei_ML1664.g16	0.0535060507731053	1
Hhon_g02257.t1	Mlei_ML1191.g2	0	1
Hhon_g08954.t1	Mlei_ML2180.g6	0	1
Hhon_g07244.t1	Mlei_ML2617.g7	0.155521140697606	1
Hhon_g09734.t1	Mlei_ML1043.g13	0.105496743172893	1
Hhon_g07449.t1	Mlei_ML0622.g1	0.159861274409303	1
Hhon_g07424.t1	Mlei_ML1427.g2	0	1
Hhon_g07420.t1	Mlei_ML2140.g11	0.330060768162502	1
Hhon_g07417.t1	Mlei_ML4343.g9	0	1
Hhon_g07410.t1	Mlei_ML0797.g3	0	1
Hhon_g03319.t1	Mlei_ML0032.g70	0.30659271281808	1
Hhon_g08875.t1	Mlei_ML0180.g29	0.122840273820849	1
Hhon_g00861.t1	Mlei_ML0427.g30	0.234055039799058	1
Hhon_g07589.t1	Mlei_ML4584.g5	0	1
Hhon_g00602.t1	Mlei_ML0742.g8	0	1
Hhon_g07179.t1	Mlei_ML0711.g9	0.313773397461925	1
Hhon_g06667.t1	Mlei_ML3221.g4	0.236972142215901	1
Hhon_g06675.t1	Mlei_ML1456.g1	0	1
Hhon_g05690.t1	Mlei_ML0789.g13	0	1
Hhon_g05931.t1	Mlei_ML0481.g6	0	1
Hhon_g08152.t1	Mlei_ML0657.g9	0.101450255623761	1
Hhon_g01058.t1	Mlei_ML0069.g26	0.352059134238427	1
Hhon_g01075.t1	Mlei_ML4965.g3	0	1
Hhon_g00416.t1	Mlei_ML2422.g7	0	1
Hhon_g06156.t1	Mlei_ML0347.g3	0.681176560366624	1
Hhon_g03310.t1	Mlei_ML0549.g8	0.0599894364554047	1
Hhon_g02207.t1	Mlei_ML0223.g3	0.889815413625169	1
Hhon_g02263.t1	Mlei_ML0465.g11	0.169440320948635	1
Hhon_g07253.t1	Mlei_ML3116.g9	0	1
Hhon_g02247.t1	Mlei_ML0180.g16	0.883204239359973	1
Hhon_g05351.t1	Mlei_ML0433.g20	0	1
Hhon_g00879.t1	Mlei_ML0144.g2	0	1
Hhon_g00863.t1	Mlei_ML3307.g6	0	1
Hhon_g08836.t1	Mlei_ML1541.g5	0.308541668545448	1
Hhon_g11601.t1	Mlei_ML0044.g26	0.421848868156598	1
Hhon_g04376.t1	Mlei_ML1976.g3	0	1
Hhon_g04378.t1	Mlei_ML2120.g1	0.874178533732819	1
Hhon_g00418.t1	Mlei_ML0051.g2	0	1
Hhon_g04015.t1	Mlei_ML0592.g6	0	1
Hhon_g05923.t1	Mlei_ML0157.g21	0.0879219282950814	1
Hhon_g01352.t1	Mlei_ML2044.g13	0	1
Hhon_g09570.t1	Mlei_ML2318.g3	0	1
Hhon_g01101.t1	Mlei_ML0370.g15	0	1
Hhon_g01361.t1	Mlei_ML3198.g1	0	1
Hhon_g01369.t1	Mlei_ML2306.g4	0.530943243406071	1
Hhon_g06859.t1	Mlei_ML1545.g22	0	1
Hhon_g10844.t1	Mlei_ML0697.g16	0	1
Hhon_g02299.t1	Mlei_ML0452.g48	0.218068482454023	1
Hhon_g02316.t1	Mlei_ML2715.g23	0.636811063389098	1
Hhon_g02322.t1	Mlei_ML0032.g26	0	1
Hhon_g02334.t1	Mlei_ML2172.g7	0	1
Hhon_g02340.t1	Mlei_ML0760.g33	0.229224999930542	1
Hhon_g07702.t1	Mlei_ML0966.g6	0.527611774408534	1
Hhon_g07932.t1	Mlei_ML4553.g1	0	1
Hhon_g07923.t1	Mlei_ML0953.g17	0.0639922277468878	1
Hhon_g07926.t1	Mlei_ML0943.g26	0.586580294516113	1
Hhon_g02725.t1	Mlei_ML1893.g22	0	1
Hhon_g02728.t1	Mlei_ML0051.g17	0	1
Hhon_g01085.t1	Mlei_ML1599.g7	0.638880583989574	1
Hhon_g10126.t1	Mlei_ML0490.g13	0.356071582902559	1
Hhon_g03391.t1	Mlei_ML0573.g15	0.241685102513961	1
Hhon_g02689.t1	Mlei_ML4584.g9	0.0761392382240676	1
Hhon_g02676.t1	Mlei_ML1430.g23	0	1
Hhon_g02673.t1	Mlei_ML0821.g20	0	1
Hhon_g02659.t1	Mlei_ML2732.g16	0	1
Hhon_g02653.t1	Mlei_ML0336.g14	0.830203973628314	1
Hhon_g03327.t1	Mlei_ML2189.g5	0	1
Hhon_g02621.t1	Mlei_ML0134.g3	0.226733081449923	1
Hhon_g02611.t1	Mlei_ML0280.g10	0	1
Hhon_g02612.t1	Mlei_ML0125.g17	0.0921830282814274	1
Hhon_g11501.t1	Mlei_ML0103.g11	0	1
Hhon_g08600.t1	Mlei_ML0098.g8	0.222422845450864	1
Hhon_g09906.t1	Mlei_ML3422.g21	0	1
Hhon_g00816.t1	Mlei_ML2962.g5	0	1
Hhon_g07062.t1	Mlei_ML0162.g8	0	1
Hhon_g08546.t1	Mlei_ML0245.g11	0	1
Hhon_g01691.t1	Mlei_ML0131.g8	0	1
Hhon_g00769.t1	Mlei_ML2796.g16	0.252159746510243	1
Hhon_g00770.t1	Mlei_ML3689.g2	0.421279793972204	1
Hhon_g00752.t1	Mlei_ML0227.g2	0.0246701982971992	1
Hhon_g00758.t1	Mlei_ML0287.g4	0	1
Hhon_g06816.t1	Mlei_ML2235.g35	0.200353166689289	1
Hhon_g00735.t1	Mlei_ML0649.g9	0.147364887378136	1
Hhon_g00732.t1	Mlei_ML0925.g6	0.617663769495663	1
Hhon_g06830.t1	Mlei_ML0461.g6	0.437021486836091	1
Hhon_g06102.t1	Mlei_ML0332.g12	0.691245225242206	1
Hhon_g02089.t1	Mlei_ML0156.g32	0.628624517583892	1
Hhon_g02091.t1	Mlei_ML4665.g4	0.37556910900341	1
Hhon_g02099.t1	Mlei_ML3434.g4	0.0962731607944186	1
Hhon_g09711.t1	Mlei_ML0063.g7	0	1
Hhon_g09907.t1	Mlei_ML0875.g1	0	1
Hhon_g10385.t1	Mlei_ML1864.g3	0.365532163658249	1
Hhon_g10381.t1	Mlei_ML0022.g11	0.72082348342098	1
Hhon_g04433.t1	Mlei_ML0174.g20	0.0544002104011403	1
Hhon_g07725.t1	Mlei_ML0144.g11	0	1
Hhon_g06792.t1	Mlei_ML4442.g13	0	1
Hhon_g07642.t1	Mlei_ML1496.g43	0	1
Hhon_g07751.t1	Mlei_ML0001.g6	0	1
Hhon_g11134.t1	Mlei_ML0032.g29	0	1
Hhon_g05989.t1	Mlei_ML1489.g42	0	1
Hhon_g05991.t1	Mlei_ML1496.g6	0.305765679058684	1
Hhon_g05995.t1	Mlei_ML0010.g4	0.401374808645494	1
Hhon_g05363.t1	Mlei_ML0200.g16	0.596876173910412	1
Hhon_g06996.t1	Mlei_ML0300.g2	0	1
Hhon_g06990.t1	Mlei_ML0035.g8	0	1
Hhon_g06982.t1	Mlei_ML1337.g2	0	1
Hhon_g06964.t1	Mlei_ML1688.g5	0.383793256701021	1
Hhon_g06957.t1	Mlei_ML2189.g37	0	1
Hhon_g05804.t1	Mlei_ML2188.g1	0.266379401796625	1
Hhon_g05800.t1	Mlei_ML0866.g21	0.325618097966751	1
Hhon_g05792.t1	Mlei_ML0200.g11	0	1
Hhon_g05771.t1	Mlei_ML1747.g13	0	1
Hhon_g05763.t1	Mlei_ML0095.g1	0.0870486006595629	1
Hhon_g10570.t1	Mlei_ML0007.g16	0	1
Hhon_g09387.t1	Mlei_ML0287.g5	0.290138097394875	1
Hhon_g11270.t1	Mlei_ML1242.g19	0	1
Hhon_g07034.t1	Mlei_ML0463.g23	0.374864005600272	1
Hhon_g09984.t1	Mlei_ML0211.g7	0.402557181524082	1
Hhon_g09980.t1	Mlei_ML0117.g5	0	1
Hhon_g06497.t1	Mlei_ML1100.g2	0	1
Hhon_g05395.t1	Mlei_ML2189.g44	0	1
Hhon_g08422.t1	Mlei_ML0671.g4	0	1
Hhon_g01700.t1	Mlei_ML0697.g18	0.0431528970929783	1
Hhon_g00173.t1	Mlei_ML1541.g77	0.105481544914893	1
Hhon_g04514.t1	Mlei_ML0691.g19	0	1
Hhon_g05302.t1	Mlei_ML2180.g9	0.184102457243791	1
Hhon_g02821.t1	Mlei_ML3103.g5	0.183304046387561	1
Hhon_g08703.t1	Mlei_ML0789.g4	0.662398271185081	1
Hhon_g01893.t1	Mlei_ML0323.g18	0.326013417098224	1
Hhon_g08424.t1	Mlei_ML1146.g8	0.537502120461928	1
Hhon_g07832.t1	Mlei_ML0852.g1	0	1
Hhon_g07838.t1	Mlei_ML0930.g13	0	1
Hhon_g07845.t1	Mlei_ML1376.g2	0	1
Hhon_g04991.t1	Mlei_ML1122.g3	0.456276136402848	1
Hhon_g04976.t1	Mlei_ML0153.g2	0	1
Hhon_g04962.t1	Mlei_ML0181.g1	0	1
Hhon_g04953.t1	Mlei_ML0479.g26	0	1
Hhon_g01297.t1	Mlei_ML1263.g2	0	1
Hhon_g06355.t1	Mlei_ML0033.g3	0.536313656623809	1
Hhon_g08107.t1	Mlei_ML0021.g38	0	1
Hhon_g08099.t1	Mlei_ML0191.g48	0.213863056790477	1
Hhon_g10588.t1	Mlei_ML0200.g27	0	1
Hhon_g08873.t1	Mlei_ML0001.g21	0.453634823663391	1
Hhon_g08871.t1	Mlei_ML0388.g23	0.522923864184091	1
Hhon_g06711.t1	Mlei_ML0388.g10	0.0973601999507957	1
Hhon_g11624.t1	Mlei_ML0265.g12	0.253162700483423	1
Hhon_g07019.t1	Mlei_ML0805.g5	0	1
Hhon_g07009.t1	Mlei_ML0526.g4	0.143906783589764	1
Hhon_g06055.t1	Mlei_ML0046.g5	0	1
Hhon_g10096.t1	Mlei_ML0219.g9	0	1
Hhon_g07082.t1	Mlei_ML0224.g9	0	1
Hhon_g10789.t1	Mlei_ML2825.g4	0	1
Hhon_g10928.t1	Mlei_ML0036.g3	0.194088211813303	1
Hhon_g10937.t1	Mlei_ML0473.g4	0	1
Hhon_g08474.t1	Mlei_ML0569.g24	0	1
Hhon_g06054.t1	Mlei_ML1496.g10	0	1
Hhon_g08457.t1	Mlei_ML0191.g30	0	1
Hhon_g02660.t1	Mlei_ML0615.g19	0.216261751197021	1
Hhon_g09311.t1	Mlei_ML1146.g18	0.21061670252948	1
Hhon_g11500.t1	Mlei_ML0407.g32	0.35258695624914	1
Hhon_g11502.t1	Mlei_ML1611.g1	0.318051043599067	1
Hhon_g07402.t1	Mlei_ML4584.g1	0	1
Hhon_g06240.t1	Mlei_ML2685.g1	0.0275040166344262	1
Hhon_g10263.t1	Mlei_ML0653.g25	0	1
Hhon_g03909.t1	Mlei_ML0073.g26	0.230729117711605	1
Hhon_g09460.t1	Mlei_ML0739.g7	0	1
Hhon_g09464.t1	Mlei_ML0490.g12	0.386209672602046	1
Hhon_g05441.t1	Mlei_ML0113.g6	0.874951253277253	1
Hhon_g05444.t1	Mlei_ML0844.g22	0.393662688087638	1
Hhon_g05460.t1	Mlei_ML2744.g31	0	1
Hhon_g05471.t1	Mlei_ML2825.g1	0.258559185551825	1
Hhon_g05465.t1	Mlei_ML1163.g11	0.19048767646245	1
Hhon_g02549.t1	Mlei_ML1658.g15	0.583550017607656	1
Hhon_g07978.t1	Mlei_ML0742.g28	0.635138605975923	1
Hhon_g11107.t1	Mlei_ML0732.g56	0	1
Hhon_g07184.t1	Mlei_ML0508.g24	0.225067527857674	1
Hhon_g05886.t1	Mlei_ML0350.g4	0	1
Hhon_g04147.t1	Mlei_ML1286.g5	0.779079806787263	1
Hhon_g05360.t1	Mlei_ML0414.g6	0.558326830684583	1
Hhon_g07162.t1	Mlei_ML0080.g19	0.254471113973205	1
Hhon_g07157.t1	Mlei_ML1223.g17	0	1
Hhon_g08303.t1	Mlei_ML0336.g25	0.486810592969053	1
Hhon_g08288.t1	Mlei_ML0711.g38	0.0877427183746741	1
Hhon_g10798.t1	Mlei_ML1364.g1	0.877524443864232	1
Hhon_g03297.t1	Mlei_ML1155.g16	0.143681222791228	1
Hhon_g09472.t1	Mlei_ML0331.g1	0	1
Hhon_g10524.t1	Mlei_ML0818.g2	0.167975535063514	1
Hhon_g09794.t1	Mlei_ML3295.g14	0	1
Hhon_g01090.t1	Mlei_ML2931.g8	0.32501156462328	1
Hhon_g03402.t1	Mlei_ML2064.g14	0	1
Hhon_g04535.t1	Mlei_ML1356.g29	0.201865162573026	1
Hhon_g01164.t1	Mlei_ML1835.g3	0.410264530867448	1
Hhon_g08077.t1	Mlei_ML0732.g58	0	1
Hhon_g06631.t1	Mlei_ML1156.g4	0	1
Hhon_g06628.t1	Mlei_ML0091.g33	0	1
Hhon_g06604.t1	Mlei_ML0287.g6	0.400225208941204	1
Hhon_g05872.t1	Mlei_ML0711.g4	0.887537136049547	1
Hhon_g08957.t1	Mlei_ML0053.g1	0	1
Hhon_g08950.t1	Mlei_ML2789.g2	0.884044842516983	1
Hhon_g11357.t1	Mlei_ML1792.g5	0.0840796012829936	1
Hhon_g05235.t1	Mlei_ML3689.g16	0.640892642712233	1
Hhon_g08005.t1	Mlei_ML0827.g12	0.472600700843397	1
Hhon_g09854.t1	Mlei_ML0507.g15	0	1
Hhon_g05299.t1	Mlei_ML1043.g15	0.127912175921733	1
Hhon_g01678.t1	Mlei_ML0200.g20	0	1
Hhon_g08026.t1	Mlei_ML0073.g3	0.0291029932133794	1
Hhon_g07283.t1	Mlei_ML0295.g20	0.225228609835888	1
Hhon_g07282.t1	Mlei_ML0310.g1	0.887704686937846	1
Hhon_g07248.t1	Mlei_ML0125.g18	0	1
Hhon_g00662.t1	Mlei_ML4366.g4	0	1
Hhon_g10560.t1	Mlei_ML0569.g35	0	1
Hhon_g05016.t1	Mlei_ML0021.g25	0	1
Hhon_g09177.t1	Mlei_ML0823.g9	0	1
Hhon_g09176.t1	Mlei_ML0191.g27	0.0392853904533109	1
Hhon_g08508.t1	Mlei_ML0346.g36	0	1
Hhon_g09171.t1	Mlei_ML2582.g43	0	1
Hhon_g09752.t1	Mlei_ML1411.g5	0.702226270937174	1
Hhon_g09235.t1	Mlei_ML0081.g2	0	1
Hhon_g09243.t1	Mlei_ML0617.g10	0	1
Hhon_g11812.t1	Mlei_ML0538.g11	0	1
Hhon_g08143.t1	Mlei_ML1156.g3	0	1
Hhon_g02015.t1	Mlei_ML0387.g2	0	1
Hhon_g00703.t1	Mlei_ML0352.g3	0	1
Hhon_g04884.t1	Mlei_ML0529.g2	0	1
Hhon_g04857.t1	Mlei_ML0091.g17	0	1
Hhon_g05557.t1	Mlei_ML2798.g16	0.393106175599646	1
Hhon_g09105.t1	Mlei_ML1855.g9	0.0963407174850739	1
Hhon_g05577.t1	Mlei_ML1912.g1	0.499326456880081	1
Hhon_g03322.t1	Mlei_ML0639.g12	0.647004167067763	1
Hhon_g03381.t1	Mlei_ML0481.g28	0	1
Hhon_g03376.t1	Mlei_ML1721.g18	0	1
Hhon_g03387.t1	Mlei_ML0001.g23	0	1
Hhon_g03398.t1	Mlei_ML4186.g1	0.334332674644497	1
Hhon_g06561.t1	Mlei_ML0310.g3	0.903043085488568	1
Hhon_g06564.t1	Mlei_ML1054.g14	0	1
Hhon_g04738.t1	Mlei_ML0728.g6	0.391094618320137	1
Hhon_g05264.t1	Mlei_ML2574.g3	0	1
Hhon_g10875.t1	Mlei_ML0544.g18	0	1
Hhon_g04941.t1	Mlei_ML2331.g3	0	1
Hhon_g08420.t1	Mlei_ML0639.g14	0	1
Hhon_g03119.t1	Mlei_ML0295.g17	0.233042063581734	1
Hhon_g03117.t1	Mlei_ML1670.g8	0.469212041797704	1
Hhon_g03103.t1	Mlei_ML3055.g22	0	1
Hhon_g06299.t1	Mlei_ML0200.g65	0	1
Hhon_g00399.t1	Mlei_ML3517.g22	0.41369182051053	1
Hhon_g00666.t1	Mlei_ML4921.g2	0.432650191575724	1
Hhon_g04145.t1	Mlei_ML0011.g30	0.335495990462006	1
Hhon_g09777.t1	Mlei_ML0726.g2	0	1
Hhon_g02770.t1	Mlei_ML2207.g3	0	1
Hhon_g11072.t1	Mlei_ML0713.g20	0	1
Hhon_g05710.t1	Mlei_ML3055.g10	0	1
Hhon_g05136.t1	Mlei_ML0708.g9	0	1
Hhon_g00565.t1	Mlei_ML0309.g3	0	1
Hhon_g07028.t1	Mlei_ML0010.g10	0.110245251460016	1
Hhon_g11105.t1	Mlei_ML2825.g16	0	1
Hhon_g00297.t1	Mlei_ML1597.g8	0.107436926978403	1
Hhon_g03118.t1	Mlei_ML0902.g23	0.36114992872111	1
Hhon_g04744.t1	Mlei_ML0157.g45	0.110875605926187	1
Hhon_g02157.t1	Mlei_ML3434.g28	0	1
Hhon_g09825.t1	Mlei_ML0240.g3	0.384268144598182	1
Hhon_g03060.t1	Mlei_ML0057.g15	0.869012407968897	1
Hhon_g04096.t1	Mlei_ML0186.g1	0	1
Hhon_g01537.t1	Mlei_ML0053.g55	0.213957828041677	1
Hhon_g04654.t1	Mlei_ML0053.g4	0	1
