sp1	sp2	ec_value	cluster
Tadh_TriadG54271	Nvec_v1g88820	0.598305859911037	1
Tadh_TriadG54271	Nvec_v1g88892	NA	1
Tadh_TriadG54271	Nvec_v1g152496	0.564557756089616	1
Tadh_TriadG54271	Nvec_NVE7200	NA	1
Tadh_TriadG54271	Nvec_v1g241670	NA	1
Tadh_TriadG54271	Nvec_v1g64340	NA	1
Tadh_TriadG31830	Nvec_v1g118484	NA	1
Tadh_TriadG1758	Nvec_v1g215302	NA	1
Tadh_TriadG1758	Nvec_v1g82155	0.122156693779492	1
Tadh_TriadG64387	Nvec_v1g139255	0.601098228821908	1
Tadh_TriadG64387	Nvec_v1g131730	0.575644926179644	1
Tadh_TriadG64387	Nvec_v1g214844	0.437844483238909	1
Tadh_TriadG64387	Nvec_v1g208242	0.201970789603541	1
Tadh_TriadG64387	Nvec_v1g127411	NA	1
Tadh_TriadG64387	Nvec_v1g140138	0.405717961141244	1
Tadh_TriadG64387	Nvec_v1g118484	0.364065774535364	1
Tadh_TriadG64387	Nvec_v1g207197	0.507919694469517	1
Tadh_TriadG64387	Nvec_v1g88820	0.645528012906219	1
Tadh_TriadG64387	Nvec_v1g88892	NA	1
Tadh_TriadG64387	Nvec_v1g152496	0.367562448991805	1
Tadh_TriadG64387	Nvec_NVE7200	NA	1
Tadh_TriadG64387	Nvec_v1g241670	NA	1
Tadh_TriadG64387	Nvec_v1g210914	NA	1
Tadh_TriadG64387	Nvec_v1g64340	NA	1
Tadh_TriadG63477	Nvec_v1g203158	0.171447883805107	1
Tadh_TriadG63477	Nvec_NVE25616	0.092039225899856	1
Tadh_TriadG63477	Nvec_v1g217093	0.232498219096553	1
Tadh_TriadG63477	Nvec_v1g214844	0.557488259901313	1
Tadh_TriadG63477	Nvec_v1g222324	0.364213056404144	1
Tadh_TriadG63477	Nvec_v1g208242	0.136068751383813	1
Tadh_TriadG63477	Nvec_v1g209293	NA	1
Tadh_TriadG63477	Nvec_v1g207197	0.632576835385157	1
Tadh_TriadG63477	Nvec_v1g88820	0.604912361875782	1
Tadh_TriadG63477	Nvec_v1g88892	NA	1
Tadh_TriadG63477	Nvec_v1g152496	0.539747753595195	1
Tadh_TriadG63477	Nvec_v1g216910	0.112049020631229	1
Tadh_TriadG63477	Nvec_NVE18784	NA	1
Tadh_TriadG63477	Nvec_NVE17173	NA	1
Tadh_TriadG63477	Nvec_NVE7200	NA	1
Tadh_TriadG63477	Nvec_v1g241670	NA	1
Tadh_TriadG63477	Nvec_v1g64340	NA	1
Tadh_TriadG63477	Nvec_v1g219842	NA	1
Tadh_TriadG3006	Nvec_v1g139255	0.38862269331254	1
Tadh_TriadG3006	Nvec_v1g118484	0.0603913647044343	1
Tadh_TriadG3006	Nvec_v1g208242	0.122821688865669	1
Tadh_TriadG3006	Nvec_v1g214844	0.560249894650334	1
Tadh_TriadG3006	Nvec_v1g197208	NA	1
Tadh_TriadG22228	Nvec_v1g197208	NA	1
Tadh_TriadG22228	Nvec_v1g125416	NA	1
Tadh_TriadG61951	Nvec_v1g88758	0.665947390570815	1
Tadh_TriadG61951	Nvec_v1g203158	0.189441456986723	1
Tadh_TriadG61951	Nvec_v1g197208	NA	1
Tadh_TriadG61951	Nvec_v1g125416	NA	1
Tadh_TriadG61951	Nvec_v1g242253	0.431563343972164	1
Tadh_TriadG61951	Nvec_v1g239786	0.660390065212456	1
Tadh_TriadG61951	Nvec_v1g209293	NA	1
Tadh_TriadG62270	Nvec_v1g79272	0.23408431708048	2
Tadh_TriadG62270	Nvec_v1g79335	NA	2
Tadh_TriadG62270	Nvec_v1g102616	0.255276028162761	2
Tadh_TriadG61862	Nvec_v1g120081	NA	2
Tadh_TriadG61862	Nvec_v1g102616	NA	2
Tadh_hyp_clust10676	Nvec_v1g79335	NA	2
Tadh_hyp_clust10676	Nvec_v1g157742	0.0265017298794821	2
Tadh_TriadG62272	Nvec_v1g125392	0.15017549978197	2
Tadh_TriadG62272	Nvec_v1g79335	NA	2
Tadh_TriadG62272	Nvec_v1g174086	0.232257550783879	2
Tadh_TriadG54443	Nvec_v1g87375	NA	2
Tadh_wf_g1525	Nvec_v1g193237	0.199989373567877	2
Tadh_wf_g1525	Nvec_v1g163197	0.0328709201707555	2
Tadh_TriadG51368	Nvec_v1g87375	NA	2
Tadh_TriadG51368	Nvec_v1g24372	NA	2
Tadh_TriadG62718	Nvec_v1g79335	NA	2
Tadh_TriadG62718	Nvec_v1g193237	NA	2
Tadh_TriadG62718	Nvec_v1g24372	NA	2
Tadh_TriadG62718	Nvec_v1g108677	0.519328818752409	2
Tadh_TriadG62718	Nvec_v1g113453	NA	2
Tadh_TriadG62718	Nvec_v1g146869	0.324350005385778	2
Tadh_TriadG62718	Nvec_v1g87090	NA	2
Tadh_hyp_clust7915	Nvec_v1g79335	NA	2
Tadh_TriadG62072	Nvec_v1g199564	0.13511691810515	3
Tadh_TriadG62072	Nvec_v1g71335	0.00995796693123226	3
Tadh_TriadG62072	Nvec_v1g239514	NA	3
Tadh_TriadG62072	Nvec_v1g248545	NA	3
Tadh_TriadG62072	Nvec_v1g239513	0.216945101251423	3
Tadh_TriadG62072	Nvec_v1g135193	NA	3
Tadh_TriadG62072	Nvec_v1g96755	NA	3
Tadh_hyp_clust3081	Nvec_v1g199564	0.0606127129668977	3
Tadh_hyp_clust3081	Nvec_v1g239513	0.145489711580504	3
Tadh_hyp_clust3081	Nvec_v1g239514	0.0124279818321062	3
Tadh_hyp_clust3081	Nvec_v1g248545	0.0128368688102275	3
Tadh_hyp_clust3081	Nvec_NVE5832	NA	3
Tadh_hyp_clust3081	Nvec_v1g89260	0.0326327601693802	3
Tadh_TriadG62404	Nvec_v1g239513	0.2405561216646	3
Tadh_TriadG62404	Nvec_v1g225310	0.157772304439606	3
Tadh_TriadG62404	Nvec_v1g239514	NA	3
Tadh_TriadG62404	Nvec_v1g248545	NA	3
Tadh_TriadG62404	Nvec_v1g71335	0.0251550933427989	3
Tadh_wf_g11863	Nvec_v1g199564	NA	3
Tadh_TriadG62498	Nvec_v1g199564	NA	3
Tadh_TriadG62498	Nvec_v1g71335	NA	3
Tadh_TriadG62498	Nvec_v1g239513	0.00387424025932911	3
Tadh_TriadG62498	Nvec_v1g239514	NA	3
Tadh_TriadG63591	Nvec_v1g199564	NA	3
Tadh_TriadG63591	Nvec_v1g239513	0.00533681414559377	3
Tadh_TriadG63591	Nvec_v1g239514	NA	3
Tadh_TriadG63591	Nvec_NVE5832	0.266587223184657	3
Tadh_wf_g9038	Nvec_NVE5832	0.123286265867174	3
Tadh_wf_g9038	Nvec_v1g199564	NA	3
Tadh_TriadG62406	Nvec_v1g199564	0.370996520823637	3
Tadh_TriadG62406	Nvec_v1g239513	0.300695415559289	3
Tadh_TriadG62406	Nvec_v1g71335	0.10378491024439	3
Tadh_TriadG62406	Nvec_v1g225310	0.331396712455115	3
Tadh_TriadG62406	Nvec_v1g239514	NA	3
Tadh_TriadG62406	Nvec_v1g248545	NA	3
Tadh_TriadG59318	Nvec_v1g135193	0.0594387588392104	3
Tadh_TriadG59318	Nvec_v1g199564	0.376355466893644	3
Tadh_TriadG59318	Nvec_v1g239513	0.258238231260142	3
Tadh_TriadG59318	Nvec_v1g239514	NA	3
Tadh_TriadG59318	Nvec_v1g71335	0.116066981571458	3
Tadh_TriadG59318	Nvec_v1g248545	NA	3
Tadh_TriadG62071	Nvec_v1g199564	0.304134091881177	3
Tadh_TriadG62071	Nvec_v1g135193	0.00676298283874659	3
Tadh_TriadG62071	Nvec_v1g239513	0.288472996405208	3
Tadh_TriadG62071	Nvec_v1g239514	0.00288248956409167	3
Tadh_TriadG62071	Nvec_v1g248545	NA	3
Tadh_TriadG62071	Nvec_NVE7400	NA	3
Tadh_wf_g10469	Nvec_v1g215379	NA	3
Tadh_TriadG52746	Nvec_v1g199564	NA	3
Tadh_TriadG52746	Nvec_v1g248545	NA	3
Tadh_TriadG52746	Nvec_v1g239513	NA	3
Tadh_TriadG52746	Nvec_v1g225310	NA	3
Tadh_TriadG52746	Nvec_v1g239514	NA	3
Tadh_TriadG52746	Nvec_NVE5832	0.306574784705107	3
Tadh_TriadG52746	Nvec_NVE7400	NA	3
Tadh_TriadG62437	Nvec_v1g199564	NA	3
Tadh_TriadG62437	Nvec_v1g239513	NA	3
Tadh_TriadG62437	Nvec_v1g225310	NA	3
Tadh_TriadG62437	Nvec_v1g239514	NA	3
Tadh_TriadG62437	Nvec_v1g248545	NA	3
Tadh_TriadG62070	Nvec_NVE19724	NA	3
Tadh_TriadG62070	Nvec_v1g239513	0.196450127629599	3
Tadh_TriadG62070	Nvec_v1g239514	NA	3
Tadh_TriadG62070	Nvec_NVE5832	NA	3
Tadh_TriadG62070	Nvec_v1g225310	0.0303925263331125	3
Tadh_TriadG62070	Nvec_v1g89260	NA	3
Tadh_TriadG61020	Nvec_v1g199564	0.459272302202463	3
Tadh_TriadG61020	Nvec_v1g239514	-0.00431334055357612	3
Tadh_TriadG61020	Nvec_v1g225310	0.543217639038212	3
Tadh_TriadG61020	Nvec_v1g239513	0.284145591062226	3
Tadh_TriadG61020	Nvec_v1g215379	0.104065444268175	3
Tadh_TriadG61020	Nvec_NVE5832	NA	3
Tadh_TriadG61020	Nvec_v1g248545	NA	3
Tadh_TriadG61020	Nvec_NVE19724	NA	3
Tadh_TriadG62591	Nvec_v1g199564	0.359024061572699	3
Tadh_TriadG62591	Nvec_v1g248545	NA	3
Tadh_TriadG62591	Nvec_v1g239513	0.226879943967979	3
Tadh_TriadG62591	Nvec_v1g239514	NA	3
Tadh_TriadG62591	Nvec_v1g225310	0.41391747474762	3
Tadh_TriadG61412	Nvec_v1g199564	0.269764663078515	3
Tadh_TriadG61412	Nvec_v1g239514	NA	3
Tadh_TriadG61412	Nvec_v1g239513	0.16330408120234	3
Tadh_TriadG61412	Nvec_v1g71335	0.184464881615591	3
Tadh_TriadG61412	Nvec_v1g225310	0.359996973809768	3
Tadh_TriadG61412	Nvec_v1g248545	NA	3
Tadh_TriadG60922	Nvec_v1g199564	0.161618053473255	3
Tadh_TriadG60922	Nvec_v1g248545	NA	3
Tadh_TriadG60922	Nvec_v1g239513	0.24365409041938	3
Tadh_TriadG60922	Nvec_v1g71335	NA	3
Tadh_TriadG60922	Nvec_v1g239514	NA	3
Tadh_TriadG60922	Nvec_v1g225310	0.0480593866089051	3
Tadh_TriadG59495	Nvec_v1g71335	0.110246188074716	3
Tadh_TriadG59495	Nvec_v1g240123	0.147200255774731	3
Tadh_wf_g11616	Nvec_NVE19724	NA	3
Tadh_wf_g11616	Nvec_v1g240123	NA	3
Tadh_wf_g11616	Nvec_NVE5832	NA	3
Tadh_wf_g11616	Nvec_v1g89260	0.0664729595959301	3
Tadh_hyp_clust3086	Nvec_v1g199564	0.327785761437068	3
Tadh_hyp_clust3086	Nvec_v1g71335	0.18668181342485	3
Tadh_hyp_clust3086	Nvec_v1g239514	NA	3
Tadh_hyp_clust3086	Nvec_v1g135193	0.0464303718311363	3
Tadh_hyp_clust3086	Nvec_v1g239513	0.16722092306613	3
Tadh_hyp_clust3086	Nvec_v1g225310	0.432987699324733	3
Tadh_hyp_clust3086	Nvec_v1g248545	NA	3
Tadh_TriadG60508	Nvec_v1g96755	NA	3
Tadh_TriadG60508	Nvec_v1g199564	0.399138245922968	3
Tadh_TriadG60508	Nvec_v1g215379	0.12506767123552	3
Tadh_TriadG60665	Nvec_NVE5832	0.0636150728055479	3
Tadh_TriadG62367	Nvec_v1g199564	0.168941687859061	3
Tadh_TriadG62367	Nvec_v1g239513	0.289899724010235	3
Tadh_TriadG62367	Nvec_v1g239514	0.0457765282933941	3
Tadh_TriadG62367	Nvec_v1g71335	0.037452308090434	3
Tadh_TriadG62367	Nvec_v1g89260	0.0193208524814797	3
Tadh_TriadG62367	Nvec_v1g248545	NA	3
Tadh_TriadG62163	Nvec_NVE19724	NA	3
Tadh_TriadG62163	Nvec_v1g240123	0.177694387246124	3
Tadh_TriadG58059	Nvec_NVE19724	0.767365297743235	3
Tadh_TriadG58059	Nvec_v1g215379	NA	3
Tadh_TriadG58059	Nvec_v1g203589	0.545988813656557	3
Tadh_wf_g11539	Nvec_NVE5832	0.171965709174457	3
Tadh_wf_g11539	Nvec_v1g199564	NA	3
Tadh_TriadG64193	Nvec_v1g71335	0.158370380406542	3
Tadh_TriadG64193	Nvec_v1g96755	-0.00292033967461719	3
Tadh_TriadG59579	Nvec_NVE5832	0.120302968432235	3
Tadh_TriadG59579	Nvec_v1g199564	NA	3
Tadh_TriadG59579	Nvec_v1g96755	NA	3
Tadh_TriadG59997	Nvec_v1g239514	0.0266261634129762	3
Tadh_TriadG59997	Nvec_NVE5832	NA	3
Tadh_TriadG59997	Nvec_v1g89260	NA	3
Tadh_TriadG59997	Nvec_v1g225310	0.0466924782849759	3
Tadh_TriadG59586	Nvec_v1g89260	NA	3
Tadh_TriadG62397	Nvec_v1g199564	0.313997296341783	3
Tadh_TriadG62397	Nvec_v1g248545	NA	3
Tadh_TriadG62397	Nvec_v1g239513	0.309068572180586	3
Tadh_TriadG62397	Nvec_v1g239514	NA	3
Tadh_TriadG62397	Nvec_v1g225310	0.31443300809173	3
Tadh_hyp_clust3086a	Nvec_v1g199564	0.386634174511844	3
Tadh_hyp_clust3086a	Nvec_v1g239514	0.00372219614839341	3
Tadh_hyp_clust3086a	Nvec_v1g239513	0.255646260004391	3
Tadh_hyp_clust3086a	Nvec_v1g248545	NA	3
Tadh_hyp_clust3086a	Nvec_v1g71335	0.138036083885829	3
Tadh_hyp_clust3086a	Nvec_v1g135193	0.100953112540913	3
Tadh_hyp_clust3086a	Nvec_v1g225310	0.492283764415094	3
Tadh_hyp_clust3086a	Nvec_v1g96755	NA	3
Tadh_TriadG61414	Nvec_v1g199564	0.321826064525758	3
Tadh_TriadG61414	Nvec_v1g239514	0.00832029847224168	3
Tadh_TriadG61414	Nvec_v1g239513	0.305890974154742	3
Tadh_TriadG61414	Nvec_v1g71335	0.0707089116704373	3
Tadh_TriadG61414	Nvec_v1g225310	0.321821410502902	3
Tadh_TriadG61414	Nvec_v1g248545	NA	3
Tadh_TriadG60663	Nvec_v1g71335	0.0708599166596432	3
Tadh_TriadG60002	Nvec_v1g199564	NA	3
Tadh_TriadG61416	Nvec_v1g199564	0.360726871172939	3
Tadh_TriadG61416	Nvec_v1g239513	0.321209905396111	3
Tadh_TriadG61416	Nvec_v1g239514	NA	3
Tadh_TriadG61416	Nvec_v1g248545	NA	3
Tadh_TriadG61416	Nvec_v1g135193	0.055795846450933	3
Tadh_TriadG61416	Nvec_v1g71335	0.120707654666784	3
Tadh_TriadG55793	Nvec_v1g199564	0.247001475066739	3
Tadh_TriadG55793	Nvec_v1g248545	NA	3
Tadh_TriadG55793	Nvec_v1g239513	0.227615388499257	3
Tadh_TriadG55793	Nvec_v1g239514	-0.0107660791885249	3
Tadh_TriadG55793	Nvec_v1g71335	0.0216352301529853	3
Tadh_TriadG55793	Nvec_v1g135193	0.00728303578272404	3
Tadh_TriadG59584	Nvec_v1g89260	NA	3
Tadh_TriadG59584	Nvec_v1g96755	NA	3
Tadh_TriadG59584	Nvec_v1g240123	NA	3
Tadh_TriadG59584	Nvec_v1g199564	NA	3
Tadh_TriadG59584	Nvec_v1g239514	NA	3
Tadh_TriadG59584	Nvec_v1g225310	NA	3
Tadh_TriadG59581	Nvec_v1g71335	0.0389293620283282	3
Tadh_TriadG59581	Nvec_v1g199564	0.0952074052175731	3
Tadh_TriadG59581	Nvec_v1g239513	0.0224871654918736	3
Tadh_TriadG59581	Nvec_v1g239514	NA	3
Tadh_TriadG59581	Nvec_v1g248545	0.0364556775306474	3
Tadh_TriadG59581	Nvec_v1g135193	0.0568868574488951	3
Tadh_TriadG59581	Nvec_v1g225310	0.198469283304615	3
Tadh_TriadG59581	Nvec_NVE7400	0.000269224047594528	3
Tadh_TriadG60659	Nvec_NVE5832	0.371304177944076	3
Tadh_hyp_clust3501	Nvec_v1g158380	0.0639139771753898	4
Tadh_hyp_clust3501	Nvec_v1g177626	0.297466006803481	4
Tadh_hyp_clust4917b	Nvec_NVE16115	NA	5
Tadh_hyp_clust4917b	Nvec_NVE13672	0.45121900329856	5
Tadh_TriadG58766	Nvec_NVE2091	0.479245354111201	6
Tadh_TriadG58766	Nvec_NVE11614	0.445909785527349	6
Tadh_TriadG58766	Nvec_v1g141705	0.19564141595354	6
Tadh_TriadG58766	Nvec_v1g95541	0.411098097808777	6
Tadh_TriadG58766	Nvec_v1g234959	NA	6
Tadh_TriadG58766	Nvec_v1g124860	0.442739537428648	6
Tadh_TriadG58766	Nvec_v1g201589	NA	6
Tadh_TriadG58766	Nvec_v1g213218	0.524701763226511	6
Tadh_TriadG58766	Nvec_NVE9168	0.260827561876014	6
Tadh_TriadG58764	Nvec_v1g234959	NA	6
Tadh_TriadG58764	Nvec_v1g141705	0.207277336068256	6
Tadh_TriadG58764	Nvec_v1g95541	0.477823030485078	6
Tadh_TriadG58764	Nvec_v1g201589	NA	6
Tadh_TriadG58764	Nvec_v1g213218	0.545816758796871	6
Tadh_TriadG58764	Nvec_v1g124860	0.495822464257137	6
Tadh_TriadG58764	Nvec_NVE9168	0.326147564039235	6
Tadh_TriadG58764	Nvec_v1g103563	NA	6
Tadh_TriadG58774	Nvec_v1g141705	0.0498328631476422	6
Tadh_TriadG58774	Nvec_v1g234959	NA	6
Tadh_TriadG58763	Nvec_v1g141705	0.135747017038108	6
Tadh_TriadG58763	Nvec_v1g95541	0.407863139270247	6
Tadh_TriadG58763	Nvec_v1g234959	NA	6
Tadh_TriadG58763	Nvec_NVE11614	0.397857996648846	6
Tadh_TriadG58763	Nvec_v1g213218	0.525512885600713	6
Tadh_TriadG58763	Nvec_v1g124860	0.428985292702525	6
Tadh_TriadG58763	Nvec_NVE9168	0.249986966897509	6
Tadh_TriadG61289	Nvec_NVE2091	0.210122634071433	6
Tadh_TriadG61289	Nvec_NVE11614	0.310485235100575	6
Tadh_TriadG61289	Nvec_v1g141705	NA	6
Tadh_TriadG61289	Nvec_v1g95541	0.344531791790497	6
Tadh_TriadG61289	Nvec_v1g234959	NA	6
Tadh_TriadG61289	Nvec_v1g124860	0.271295181327632	6
Tadh_TriadG61289	Nvec_v1g213218	0.36106586773022	6
Tadh_TriadG61289	Nvec_NVE9168	0.256871694743922	6
Tadh_TriadG58761	Nvec_v1g141705	NA	6
Tadh_TriadG58761	Nvec_v1g95541	NA	6
Tadh_TriadG58761	Nvec_v1g234959	0.165874270222263	6
Tadh_TriadG58761	Nvec_v1g213218	NA	6
Tadh_TriadG58761	Nvec_v1g124860	NA	6
Tadh_TriadG58761	Nvec_NVE9168	NA	6
Tadh_TriadG64129	Nvec_NVE11614	0.44927453399591	6
Tadh_TriadG64129	Nvec_v1g201589	NA	6
Tadh_TriadG58773	Nvec_v1g95541	0.425723887598409	6
Tadh_TriadG58773	Nvec_v1g234959	NA	6
Tadh_TriadG58773	Nvec_NVE11614	0.4385010324083	6
Tadh_TriadG58773	Nvec_NVE2091	0.433001826152371	6
Tadh_TriadG61287	Nvec_v1g234959	NA	6
Tadh_TriadG61287	Nvec_v1g141705	NA	6
Tadh_TriadG61287	Nvec_v1g95541	0.254044856616862	6
Tadh_TriadG61287	Nvec_NVE11614	0.21042061733404	6
Tadh_TriadG61287	Nvec_v1g201589	0.117051953407834	6
Tadh_TriadG61287	Nvec_v1g213218	0.245100508767044	6
Tadh_TriadG61287	Nvec_v1g124860	0.163205948860049	6
Tadh_TriadG61287	Nvec_NVE9168	0.210791926261088	6
Tadh_TriadG56554	Nvec_v1g141705	0.152194429890396	6
Tadh_TriadG56554	Nvec_v1g95541	0.446861327150312	6
Tadh_TriadG56554	Nvec_v1g234959	NA	6
Tadh_TriadG56554	Nvec_v1g213218	0.537815559083536	6
Tadh_TriadG56554	Nvec_v1g124860	0.472906201095833	6
Tadh_TriadG56554	Nvec_v1g201589	NA	6
Tadh_TriadG56554	Nvec_v1g103533	0.199237533841149	6
Tadh_TriadG58759	Nvec_v1g234959	NA	6
Tadh_TriadG58759	Nvec_v1g141705	0.211514727089306	6
Tadh_TriadG58759	Nvec_v1g95541	0.423638216929588	6
Tadh_TriadG58759	Nvec_NVE9168	0.264904151804466	6
Tadh_TriadG58759	Nvec_v1g124860	0.453192181526706	6
Tadh_TriadG58759	Nvec_v1g201589	NA	6
Tadh_TriadG58759	Nvec_v1g213218	0.49926146096277	6
Tadh_TriadG58759	Nvec_NVE2091	0.45795977154468	6
Tadh_TriadG58762	Nvec_v1g141705	0.141810911621723	6
Tadh_TriadG58762	Nvec_v1g95541	0.414836848250827	6
Tadh_TriadG58762	Nvec_v1g234959	NA	6
Tadh_TriadG58762	Nvec_v1g213218	0.519578743749911	6
Tadh_TriadG58762	Nvec_v1g124860	0.42210731670852	6
Tadh_TriadG58775	Nvec_v1g141705	0.215956982915397	6
Tadh_TriadG58775	Nvec_v1g95541	0.322403116047164	6
Tadh_TriadG58775	Nvec_v1g234959	NA	6
Tadh_TriadG58775	Nvec_NVE11614	0.33622435176525	6
Tadh_TriadG58775	Nvec_v1g213218	0.383050497228114	6
Tadh_TriadG58775	Nvec_v1g124860	0.355257698139052	6
Tadh_TriadG58775	Nvec_NVE9168	0.263464203231748	6
Tadh_hyp_clust4946	Nvec_v1g95541	0.420034351983085	6
Tadh_hyp_clust4946	Nvec_v1g234959	NA	6
Tadh_hyp_clust4946	Nvec_NVE11614	0.448704189847032	6
Tadh_hyp_clust4946	Nvec_NVE2091	0.491510865530189	6
Tadh_TriadG50221	Nvec_v1g201589	0.217889802009542	6
Tadh_TriadG25061	Nvec_v1g214243	NA	7
Tadh_TriadG25061	Nvec_v1g122997	NA	7
Tadh_TriadG25061	Nvec_v1g151209	NA	7
Tadh_hyp_clust5067	Nvec_v1g214243	-0.000643081329265629	7
Tadh_hyp_clust5067	Nvec_v1g122997	NA	7
Tadh_hyp_clust5067	Nvec_v1g151209	-0.000606116051116814	7
Tadh_hyp_clust5067	Nvec_NVE7775	NA	7
Tadh_TriadG52902	Nvec_v1g157862	0.218994129948777	8
Tadh_TriadG52902	Nvec_v1g238138	0.0236815628368994	8
Tadh_TriadG52902	Nvec_v1g21340	0.0323545582045499	8
Tadh_TriadG52902	Nvec_v1g35437	NA	8
Tadh_TriadG61597	Nvec_v1g157862	0.142709830121956	8
Tadh_TriadG61597	Nvec_v1g21340	0.0320253119816247	8
Tadh_TriadG61597	Nvec_v1g103168	NA	8
Tadh_TriadG61597	Nvec_v1g63017	0.0486143154716186	8
Tadh_TriadG61597	Nvec_v1g238138	NA	8
Tadh_TriadG61597	Nvec_v1g112069	0.155683750061547	8
Tadh_TriadG61597	Nvec_v1g35437	0.0823366663897972	8
Tadh_TriadG61597	Nvec_v1g23900	0.00583643017964025	8
Tadh_TriadG61597	Nvec_v1g232647	NA	8
Tadh_TriadG64360	Nvec_v1g157862	0.156471514760684	8
Tadh_TriadG64360	Nvec_v1g112069	0.18165986590032	8
Tadh_TriadG64360	Nvec_v1g103168	NA	8
Tadh_hyp_clust5993	Nvec_v1g157862	NA	8
Tadh_hyp_clust5993	Nvec_v1g103168	0.29240516271662	8
Tadh_hyp_clust5993	Nvec_v1g112069	NA	8
Tadh_hyp_clust5993	Nvec_v1g35437	NA	8
Tadh_hyp_clust5993	Nvec_v1g238138	0.350309206274506	8
Tadh_hyp_clust5993	Nvec_v1g21340	NA	8
Tadh_hyp_clust5993	Nvec_v1g23900	NA	8
Tadh_hyp_clust5993	Nvec_v1g244643	NA	8
Tadh_hyp_clust5993	Nvec_v1g35615	NA	8
Tadh_TriadG61599	Nvec_v1g157862	0.201784105058109	8
Tadh_TriadG61599	Nvec_v1g238138	NA	8
Tadh_TriadG61599	Nvec_v1g21340	0.05335073247483	8
Tadh_TriadG61599	Nvec_v1g103168	NA	8
Tadh_TriadG61599	Nvec_v1g112069	0.0859641783142394	8
Tadh_TriadG61599	Nvec_v1g35437	0.0337275184894998	8
Tadh_TriadG61599	Nvec_v1g23900	0.062816255626073	8
Tadh_TriadG61598	Nvec_v1g157862	0.193653904064213	8
Tadh_TriadG61598	Nvec_v1g21340	0.00159303586655238	8
Tadh_TriadG61598	Nvec_v1g103168	0.101996408501706	8
Tadh_TriadG61598	Nvec_v1g63017	NA	8
Tadh_TriadG61598	Nvec_v1g112069	NA	8
Tadh_TriadG61598	Nvec_v1g35437	NA	8
