sp1	sp2	ec_value	cluster
Tadh_hyp_clust3081	HoiH23_PlH23_011812	0.325129434738345	1
Tadh_TriadG52746	HoiH23_PlH23_006011	NA	1
Tadh_hyp_clust3086a	HoiH23_PlH23_006011	0.426769189597313	1
Tadh_TriadG63591	HoiH23_PlH23_006011	0.214282075826628	1
Tadh_hyp_clust3081	HoiH23_PlH23_006011	0.240930570733642	1
Tadh_TriadG62367	HoiH23_PlH23_006011	0.399227006058678	1
Tadh_TriadG62402	HoiH23_PlH23_006011	0.374425834717735	1
Tadh_TriadG62163	HoiH23_PlH23_006011	0.36522171147464	1
Tadh_TriadG62498	HoiH23_PlH23_006011	0.162677967229648	1
Tadh_TriadG59495	HoiH23_PlH23_006011	0.398060546416095	1
Tadh_TriadG62590	HoiH23_PlH23_006011	NA	1
Tadh_TriadG52746	HoiH23_PlH23_009357	NA	1
Tadh_TriadG63591	HoiH23_PlH23_009357	NA	1
Tadh_TriadG52746	HoiH23_PlH23_005251	0.110000210188709	1
Tadh_hyp_clust3086a	HoiH23_PlH23_005251	NA	1
Tadh_TriadG63591	HoiH23_PlH23_005251	NA	1
Tadh_TriadG3429	HoiH23_PlH23_005251	NA	1
Tadh_hyp_clust3081	HoiH23_PlH23_005251	NA	1
Tadh_TriadG59495	HoiH23_PlH23_005251	NA	1
Tadh_TriadG62163	HoiH23_PlH23_005251	NA	1
Tadh_TriadG62367	HoiH23_PlH23_005251	NA	1
Tadh_TriadG62590	HoiH23_PlH23_005251	NA	1
Tadh_TriadG52746	HoiH23_PlH23_006010	0.126397771655569	1
Tadh_hyp_clust3086a	HoiH23_PlH23_006010	0.161495412879952	1
Tadh_TriadG63591	HoiH23_PlH23_006010	NA	1
Tadh_hyp_clust3081	HoiH23_PlH23_006010	0.0357033445428634	1
Tadh_TriadG62367	HoiH23_PlH23_006010	0.0751160741137776	1
Tadh_TriadG62498	HoiH23_PlH23_006010	NA	1
Tadh_TriadG59495	HoiH23_PlH23_006010	0.178592748919385	1
Tadh_TriadG62163	HoiH23_PlH23_006010	0.150267296497249	1
Tadh_TriadG62590	HoiH23_PlH23_006010	0.0998230184225592	1
Tadh_TriadG62452	HoiH23_PlH23_011764	0.425772901359436	1
Tadh_TriadG52746	HoiH23_PlH23_011764	NA	1
Tadh_hyp_clust3086a	HoiH23_PlH23_011764	0.313504911276215	1
Tadh_hyp_clust3086a	HoiH23_PlH23_011654	0.314886384021442	1
Tadh_TriadG52746	HoiH23_PlH23_011654	NA	1
Tadh_TriadG62452	HoiH23_PlH23_011654	0.365816955475175	1
Tadh_hyp_clust3086a	HoiH23_PlH23_011983	0.0681063995665371	1
Tadh_TriadG62367	HoiH23_PlH23_011983	0.168294551215837	1
Tadh_TriadG63591	HoiH23_PlH23_011983	0.0792412400958431	1
Tadh_TriadG62498	HoiH23_PlH23_011983	0.0301256179330255	1
Tadh_hyp_clust3086a	HoiH23_PlH23_011737	0.070946203740815	1
Tadh_TriadG63591	HoiH23_PlH23_011737	0.722820253682124	1
Tadh_TriadG62072	HoiH23_PlH23_007958	NA	2
Tadh_hyp_clust3086	HoiH23_PlH23_007958	0.214898112796111	2
Tadh_TriadG52747	HoiH23_PlH23_012001	0.261707726856538	3
Tadh_hyp_clust3086b	HoiH23_PlH23_011872	NA	3
Tadh_TriadG52747	HoiH23_PlH23_011872	0.355131133352046	3
Tadh_TriadG56101	HoiH23_PlH23_011872	0.109688056388958	3
Tadh_TriadG59928	HoiH23_PlH23_011872	0.040128162191411	3
Tadh_TriadG52747	HoiH23_PlH23_011985	0.480572156724047	3
Tadh_TriadG56101	HoiH23_PlH23_003290	0.434077636259677	3
Tadh_hyp_clust3086b	HoiH23_PlH23_003290	0.272833772041055	3
Tadh_TriadG59928	HoiH23_PlH23_003290	0.527268683789314	3
Tadh_TriadG52747	HoiH23_PlH23_003290	0.491000438441695	3
Tadh_hyp_clust3086b	HoiH23_PlH23_011417	NA	3
Tadh_TriadG56101	HoiH23_PlH23_011417	NA	3
Tadh_TriadG52747	HoiH23_PlH23_011417	0.148116461288532	3
Tadh_TriadG59928	HoiH23_PlH23_011417	NA	3
Tadh_TriadG59928	HoiH23_PlH23_006534	0.0828585154514926	3
Tadh_TriadG24789	HoiH23_PlH23_005175	0.725148913282159	4
Tadh_hyp_clust4605	HoiH23_PlH23_005175	NA	4
Tadh_hyp_clust4664	HoiH23_PlH23_009098	0.456280294205379	5
Tadh_hyp_clust4664	HoiH23_PlH23_009097	0.104175014136264	5
Tadh_TriadG25473	HoiH23_PlH23_007099	0.808533943774553	6
Tadh_hyp_clust6512	HoiH23_PlH23_007099	0.832050759261492	6
Tadh_hyp_clust6751	HoiH23_PlH23_007683	0.592368475613907	7
Tadh_hyp_clust6751	HoiH23_PlH23_007684	0.526124405701667	7
Tadh_TriadG23825	HoiH23_PlH23_006406	0.903649165870567	8
Tadh_hyp_clust8233	HoiH23_PlH23_006406	0.920443108085168	8
Tadh_TriadG8037	HoiH23_PlH23_005874	0.566486215306195	9
Tadh_TriadG11177	HoiH23_PlH23_005874	0.400229963010491	9
Tadh_TriadG25239	HoiH23_PlH23_009523	0.362115778129451	10
Tadh_TriadG13325	HoiH23_PlH23_009523	0.375822533723267	10
Tadh_TriadG25239	HoiH23_PlH23_009524	0.179459327052023	10
Tadh_TriadG13325	HoiH23_PlH23_009524	0.189771650996409	10
Tadh_TriadG13360	HoiH23_PlH23_002893	0.738749761477436	11
Tadh_TriadG22133	HoiH23_PlH23_002893	0.772486213512767	11
Tadh_TriadG54723	HoiH23_PlH23_002893	0.826557561611314	11
Tadh_TriadG13360	HoiH23_PlH23_011848	0.723846821275008	11
Tadh_TriadG22133	HoiH23_PlH23_011848	0.691965823721686	11
Tadh_TriadG54723	HoiH23_PlH23_011848	0.745935769678987	11
Tadh_TriadG54380	HoiH23_PlH23_002219	0.622510387620678	12
Tadh_TriadG54379	HoiH23_PlH23_002219	NA	12
Tadh_TriadG13672	HoiH23_PlH23_002219	0.867671727517474	12
Tadh_TriadG34724	HoiH23_PlH23_004389	0.203681975459958	13
Tadh_TriadG7313	HoiH23_PlH23_004389	0.21307382755983	13
Tadh_TriadG13732	HoiH23_PlH23_004389	0.694415750471971	13
Tadh_TriadG7335	HoiH23_PlH23_004389	0.249965571156226	13
Tadh_TriadG34724	HoiH23_PlH23_004388	0.179796548823074	13
Tadh_TriadG7313	HoiH23_PlH23_004388	0.0629909685536063	13
Tadh_TriadG14791	HoiH23_PlH23_004432	0.786435125148187	14
Tadh_TriadG55115	HoiH23_PlH23_004432	0.58615353796414	14
Tadh_TriadG19351	HoiH23_PlH23_010018	0.546326267766066	15
Tadh_TriadG15193	HoiH23_PlH23_010018	0.541857418507749	15
Tadh_TriadG54855	HoiH23_PlH23_002736	0.679198982237984	16
Tadh_TriadG15365	HoiH23_PlH23_002736	0.196073666842876	16
Tadh_TriadG16003	HoiH23_PlH23_011492	0.703828202699877	17
Tadh_TriadG15762	HoiH23_PlH23_011492	0.681150851134545	17
Tadh_TriadG56068	HoiH23_PlH23_002737	0.853986251480061	18
Tadh_TriadG15835	HoiH23_PlH23_002737	0.831005826021747	18
Tadh_TriadG15925	HoiH23_PlH23_002737	0.894914104011588	18
Tadh_TriadG16582	HoiH23_PlH23_000237	0.245622628470225	19
Tadh_TriadG2707	HoiH23_PlH23_000237	0.419310693418828	19
Tadh_TriadG33115	HoiH23_PlH23_009001	NA	20
Tadh_TriadG17032	HoiH23_PlH23_009001	0.220831293547117	20
Tadh_TriadG56442	HoiH23_PlH23_000296	NA	21
Tadh_TriadG17654	HoiH23_PlH23_000296	0.461814467910342	21
Tadh_TriadG1836	HoiH23_PlH23_011465	NA	22
Tadh_TriadG1914	HoiH23_PlH23_011465	0.911014440893101	22
Tadh_TriadG19714	HoiH23_PlH23_006878	NA	23
Tadh_TriadG34454	HoiH23_PlH23_006878	NA	23
Tadh_TriadG18543	HoiH23_PlH23_006878	0.444227715872674	23
Tadh_TriadG19476	HoiH23_PlH23_006878	NA	23
Tadh_TriadG52834	HoiH23_PlH23_006878	NA	23
Tadh_TriadG34455	HoiH23_PlH23_006878	NA	23
Tadh_TriadG19714	HoiH23_PlH23_006879	0.69915314921901	23
Tadh_TriadG34454	HoiH23_PlH23_006879	0.578419502024162	23
Tadh_TriadG18543	HoiH23_PlH23_006879	NA	23
Tadh_TriadG19476	HoiH23_PlH23_006879	0.335678574178813	23
Tadh_TriadG52834	HoiH23_PlH23_006879	0.608832761960271	23
Tadh_TriadG34455	HoiH23_PlH23_006879	0.595827501299447	23
Tadh_TriadG18599	HoiH23_PlH23_003497	0.384685133602089	24
Tadh_TriadG52201	HoiH23_PlH23_003497	0.195756371013886	24
Tadh_TriadG18721	HoiH23_PlH23_002256	0.551794418180006	25
Tadh_TriadG18721	HoiH23_PlH23_002255	0.509905386152305	25
Tadh_TriadG4817	HoiH23_PlH23_008950	0.42841453802043	26
Tadh_TriadG18878	HoiH23_PlH23_008950	NA	26
Tadh_TriadG18878	HoiH23_PlH23_011851	NA	26
Tadh_TriadG4817	HoiH23_PlH23_011815	0.121861051478717	26
Tadh_TriadG7870	HoiH23_PlH23_011815	0.121055630767122	26
Tadh_TriadG18878	HoiH23_PlH23_011815	0.17476162432089	26
Tadh_TriadG18894	HoiH23_PlH23_006895	0.132736691604386	27
Tadh_TriadG20295	HoiH23_PlH23_006895	0.8072560342762	27
Tadh_TriadG19171	HoiH23_PlH23_002116	0.916187011573802	28
Tadh_TriadG19171	HoiH23_PlH23_002117	0.923448915923023	28
Tadh_TriadG19375	HoiH23_PlH23_008402	0.826857603302824	29
Tadh_TriadG19375	HoiH23_PlH23_008401	0.770449605839506	29
Tadh_TriadG19777	HoiH23_PlH23_008590	0.81997879972744	30
Tadh_TriadG19777	HoiH23_PlH23_011692	0.708370119881184	30
Tadh_TriadG19828	HoiH23_PlH23_008585	0.360304298282515	31
Tadh_TriadG19828	HoiH23_PlH23_008584	0.141877465488091	31
Tadh_TriadG19862	HoiH23_PlH23_004870	0.509973409959616	32
Tadh_TriadG51776	HoiH23_PlH23_004870	0.138944902563463	32
Tadh_TriadG20075	HoiH23_PlH23_000821	0.874559227213571	33
Tadh_TriadG63532	HoiH23_PlH23_000821	0.894706006562937	33
Tadh_TriadG49830	HoiH23_PlH23_004268	0.694643471130858	34
Tadh_TriadG20215	HoiH23_PlH23_004268	0.799130148503555	34
Tadh_TriadG20308	HoiH23_PlH23_002318	0.892235927342888	35
Tadh_TriadG34632	HoiH23_PlH23_002318	0.918526707065395	35
Tadh_TriadG21318	HoiH23_PlH23_011156	NA	36
Tadh_TriadG33361	HoiH23_PlH23_011206	0.325011635121107	36
Tadh_TriadG33357	HoiH23_PlH23_011206	0.371509024979111	36
Tadh_TriadG21318	HoiH23_PlH23_011206	0.0170458929314437	36
Tadh_TriadG21318	HoiH23_PlH23_004322	0.398369578431929	36
Tadh_TriadG33361	HoiH23_PlH23_005994	NA	36
Tadh_TriadG33357	HoiH23_PlH23_005994	NA	36
Tadh_TriadG21318	HoiH23_PlH23_005994	0.616042832382511	36
Tadh_TriadG21318	HoiH23_PlH23_008423	NA	36
Tadh_TriadG33361	HoiH23_PlH23_010735	0.521602423401924	36
Tadh_TriadG33357	HoiH23_PlH23_010735	0.551425927540414	36
Tadh_TriadG21318	HoiH23_PlH23_010735	NA	36
Tadh_TriadG21318	HoiH23_PlH23_011713	NA	36
Tadh_TriadG33361	HoiH23_PlH23_007828	0.429111867744581	36
Tadh_TriadG33357	HoiH23_PlH23_007828	0.463977043713168	36
Tadh_TriadG21318	HoiH23_PlH23_007828	NA	36
Tadh_TriadG21879	HoiH23_PlH23_003725	0.50509386129911	37
Tadh_TriadG53930	HoiH23_PlH23_003725	0.0421214316145071	37
Tadh_TriadG21879	HoiH23_PlH23_003726	0.70277941107932	37
Tadh_TriadG32887	HoiH23_PlH23_011861	0.567033936931163	38
Tadh_TriadG32882	HoiH23_PlH23_011861	0.293746921318834	38
Tadh_TriadG3280	HoiH23_PlH23_011861	0.110578052617339	38
Tadh_TriadG2213	HoiH23_PlH23_011861	NA	38
Tadh_TriadG32887	HoiH23_PlH23_009737	0.330489409974044	38
Tadh_TriadG32882	HoiH23_PlH23_009737	0.160192337927049	38
Tadh_TriadG3280	HoiH23_PlH23_009737	0.438188649608366	38
Tadh_TriadG2213	HoiH23_PlH23_009737	NA	38
Tadh_TriadG2213	HoiH23_PlH23_009736	NA	38
Tadh_TriadG3280	HoiH23_PlH23_009736	0.252270780880448	38
Tadh_TriadG32887	HoiH23_PlH23_009736	0.464662485431896	38
Tadh_TriadG32882	HoiH23_PlH23_009736	0.166416415564527	38
Tadh_TriadG32887	HoiH23_PlH23_011868	0.521298012245838	38
Tadh_TriadG32882	HoiH23_PlH23_011868	0.301551934368961	38
Tadh_TriadG3280	HoiH23_PlH23_011868	0.0570073447766024	38
Tadh_TriadG2213	HoiH23_PlH23_011868	NA	38
Tadh_TriadG22580	HoiH23_PlH23_011068	0.379465587844308	39
Tadh_TriadG22330	HoiH23_PlH23_011068	0.429135726751657	39
Tadh_TriadG22580	HoiH23_PlH23_011536	0.338673369194274	39
Tadh_TriadG22580	HoiH23_PlH23_011069	0.116007847077054	39
Tadh_TriadG22580	HoiH23_PlH23_009731	0.258950563963235	39
Tadh_TriadG22330	HoiH23_PlH23_009731	0.528715313438293	39
Tadh_TriadG22580	HoiH23_PlH23_009732	0.0725314458089032	39
Tadh_TriadG22330	HoiH23_PlH23_009732	NA	39
Tadh_TriadG54460	HoiH23_PlH23_008755	0.680486592545355	40
Tadh_TriadG22397	HoiH23_PlH23_008755	0.844656473779036	40
Tadh_TriadG54059	HoiH23_PlH23_003903	NA	41
Tadh_TriadG22517	HoiH23_PlH23_003903	0.00244275239302247	41
Tadh_TriadG22633	HoiH23_PlH23_003872	0.871632440725312	42
Tadh_TriadG22633	HoiH23_PlH23_011477	0.870114198053718	42
Tadh_TriadG22731	HoiH23_PlH23_002202	0.734739234934204	43
Tadh_TriadG22755	HoiH23_PlH23_002202	0.670610580029499	43
Tadh_TriadG54804	HoiH23_PlH23_002158	0.495510094740558	44
Tadh_TriadG22855	HoiH23_PlH23_002158	0.533243893451817	44
Tadh_TriadG23084	HoiH23_PlH23_002190	0.791399016298879	45
Tadh_wf_g3193	HoiH23_PlH23_002190	0.453340706031127	45
Tadh_TriadG23176	HoiH23_PlH23_003897	0.0884419221343323	46
Tadh_TriadG54053	HoiH23_PlH23_003897	NA	46
Tadh_TriadG23199	HoiH23_PlH23_004813	0.284655731684381	47
Tadh_TriadG23350	HoiH23_PlH23_004813	0.337720488610615	47
Tadh_TriadG7742	HoiH23_PlH23_009320	0.590595009248916	48
Tadh_TriadG23455	HoiH23_PlH23_009320	0.696251622874391	48
Tadh_TriadG23542	HoiH23_PlH23_008912	0.069772144636128	49
Tadh_TriadG23542	HoiH23_PlH23_008913	0.738023618529996	49
Tadh_TriadG23574	HoiH23_PlH23_009535	0.586413102621965	50
Tadh_TriadG23574	HoiH23_PlH23_009536	0.464028317270157	50
Tadh_TriadG31810	HoiH23_PlH23_009471	0.841881580428883	51
Tadh_TriadG23854	HoiH23_PlH23_009471	0.822575516988352	51
Tadh_TriadG30874	HoiH23_PlH23_009471	0.872026365992563	51
Tadh_TriadG2392	HoiH23_PlH23_011318	0.903408973772554	52
Tadh_TriadG32073	HoiH23_PlH23_011318	0.866066998727615	52
Tadh_TriadG34819	HoiH23_PlH23_011318	0.881780845609783	52
Tadh_TriadG2392	HoiH23_PlH23_011316	0.749149378698754	52
Tadh_TriadG32073	HoiH23_PlH23_011316	0.768256343678754	52
Tadh_TriadG34819	HoiH23_PlH23_011316	0.742158279118945	52
Tadh_TriadG2392	HoiH23_PlH23_011317	NA	52
Tadh_TriadG32073	HoiH23_PlH23_011317	NA	52
Tadh_TriadG34819	HoiH23_PlH23_011317	NA	52
Tadh_TriadG24107	HoiH23_PlH23_009409	0.828812461655591	53
Tadh_TriadG55853	HoiH23_PlH23_009409	0.892909103556229	53
Tadh_TriadG5569	HoiH23_PlH23_009319	0.783075425239013	54
Tadh_TriadG24452	HoiH23_PlH23_009319	0.769420680808995	54
Tadh_TriadG24616	HoiH23_PlH23_008202	0.357535534580871	55
Tadh_TriadG56042	HoiH23_PlH23_008202	0.683000669326259	55
Tadh_TriadG24809	HoiH23_PlH23_008229	0.444182522564142	56
Tadh_TriadG25960	HoiH23_PlH23_008229	NA	56
Tadh_TriadG24893	HoiH23_PlH23_011558	NA	57
Tadh_TriadG24893	HoiH23_PlH23_005193	NA	57
Tadh_TriadG24953	HoiH23_PlH23_008248	NA	58
Tadh_TriadG56197	HoiH23_PlH23_008248	NA	58
Tadh_TriadG56195	HoiH23_PlH23_008248	0.0210645844321092	58
Tadh_TriadG25025	HoiH23_PlH23_011441	0.896323801743556	59
Tadh_TriadG56251	HoiH23_PlH23_011441	0.875238720717916	59
Tadh_TriadG25083	HoiH23_PlH23_000187	0.380714723176941	60
Tadh_TriadG25837	HoiH23_PlH23_000187	NA	60
Tadh_TriadG56970	HoiH23_PlH23_010156	0.528597089061137	61
Tadh_TriadG56969	HoiH23_PlH23_010156	0.454026891828998	61
Tadh_TriadG25481	HoiH23_PlH23_010156	0.409252943486962	61
Tadh_TriadG56970	HoiH23_PlH23_010990	0.0721902069503466	61
Tadh_TriadG56969	HoiH23_PlH23_010990	0.0678961730520644	61
Tadh_TriadG25481	HoiH23_PlH23_010990	0.00430196027709005	61
Tadh_TriadG25545	HoiH23_PlH23_009872	0.225547897369542	62
Tadh_TriadG56952	HoiH23_PlH23_009872	NA	62
Tadh_TriadG25487	HoiH23_PlH23_009872	NA	62
Tadh_TriadG56953	HoiH23_PlH23_009872	0.572407180245673	62
Tadh_TriadG56957	HoiH23_PlH23_009872	0.489553689870509	62
Tadh_TriadG25535	HoiH23_PlH23_006765	0.0762317615300775	63
Tadh_TriadG56185	HoiH23_PlH23_006765	0.244877734784623	63
Tadh_TriadG56224	HoiH23_PlH23_008222	0.15872822370329	64
Tadh_TriadG25702	HoiH23_PlH23_008222	0.120185341433446	64
Tadh_TriadG25944	HoiH23_PlH23_011217	NA	65
Tadh_TriadG25944	HoiH23_PlH23_011216	0.312938720527117	65
Tadh_TriadG34259	HoiH23_PlH23_010213	0.58709326845859	66
Tadh_TriadG34256	HoiH23_PlH23_010213	0.543281885291517	66
Tadh_TriadG26039	HoiH23_PlH23_010213	0.368681175647979	66
Tadh_TriadG34259	HoiH23_PlH23_009931	0.707762347313959	66
Tadh_TriadG34256	HoiH23_PlH23_009931	0.779413637530736	66
Tadh_TriadG26039	HoiH23_PlH23_009931	0.548843959315019	66
Tadh_TriadG34259	HoiH23_PlH23_009932	0.572462209776881	66
Tadh_TriadG34256	HoiH23_PlH23_009932	0.518175246518141	66
Tadh_TriadG26039	HoiH23_PlH23_009932	0.323209906024315	66
Tadh_TriadG34259	HoiH23_PlH23_010214	0.570785004587072	66
Tadh_TriadG34256	HoiH23_PlH23_010214	0.490664642020367	66
Tadh_TriadG26039	HoiH23_PlH23_010214	0.319672739385839	66
Tadh_TriadG57625	HoiH23_PlH23_007149	0.841269149102572	67
Tadh_TriadG26220	HoiH23_PlH23_007149	0.853858875027329	67
Tadh_TriadG26431	HoiH23_PlH23_004848	0.81418204580239	68
Tadh_TriadG64040	HoiH23_PlH23_004848	NA	68
Tadh_TriadG26265	HoiH23_PlH23_004848	0.65238133708481	68
Tadh_TriadG57709	HoiH23_PlH23_004848	0.784648516820565	68
Tadh_TriadG26269	HoiH23_PlH23_007151	0.504636804764505	69
Tadh_TriadG26844	HoiH23_PlH23_007151	0.845001127061349	69
Tadh_TriadG26287	HoiH23_PlH23_007151	0.795002535063307	69
Tadh_TriadG62582	HoiH23_PlH23_003235	0.305319458115787	70
Tadh_TriadG26300	HoiH23_PlH23_003235	0.839445877989416	70
Tadh_TriadG26875	HoiH23_PlH23_004464	0.406704171409542	71
Tadh_TriadG26428	HoiH23_PlH23_004464	0.198986753315309	71
Tadh_TriadG26585	HoiH23_PlH23_005789	0.574851777727634	72
Tadh_wf_g11971	HoiH23_PlH23_005789	0.625138055350815	72
Tadh_TriadG26635	HoiH23_PlH23_006681	0.281503228238701	73
Tadh_TriadG26635	HoiH23_PlH23_006676	0.668714672172212	73
Tadh_TriadG26894	HoiH23_PlH23_001486	0.629077891701785	74
Tadh_wf_g6315	HoiH23_PlH23_001486	0.738199597500101	74
Tadh_TriadG27750	HoiH23_PlH23_004712	0.199883111400967	75
Tadh_TriadG27782	HoiH23_PlH23_004712	0.0496364759123216	75
Tadh_TriadG28014	HoiH23_PlH23_008868	0.843274876145023	76
Tadh_TriadG58092	HoiH23_PlH23_008868	0.862771915093945	76
Tadh_TriadG58136	HoiH23_PlH23_010771	0.253330703855163	77
Tadh_TriadG28018	HoiH23_PlH23_010771	0.25334830687915	77
Tadh_TriadG58135	HoiH23_PlH23_010771	0.0868546850428147	77
Tadh_TriadG28318	HoiH23_PlH23_003676	0.216405904345536	78
Tadh_TriadG28161	HoiH23_PlH23_003676	NA	78
Tadh_TriadG28318	HoiH23_PlH23_011218	0.0371388644117465	78
Tadh_TriadG28161	HoiH23_PlH23_011218	NA	78
Tadh_TriadG28240	HoiH23_PlH23_008962	0.489218483168073	79
Tadh_TriadG28240	HoiH23_PlH23_008961	0.310928703517429	79
Tadh_wf_g8009	HoiH23_PlH23_000631	0.422620791022421	80
Tadh_TriadG59113	HoiH23_PlH23_000631	0.554605886599976	80
Tadh_TriadG28466	HoiH23_PlH23_000631	0.406364121615733	80
Tadh_TriadG28654	HoiH23_PlH23_000595	0.305040856185101	81
Tadh_TriadG28654	HoiH23_PlH23_000594	0.19278703494164	81
Tadh_TriadG28706	HoiH23_PlH23_003590	NA	82
Tadh_TriadG28706	HoiH23_PlH23_003591	0.85100325041496	82
Tadh_TriadG28706	HoiH23_PlH23_003589	0.427150643328409	82
Tadh_TriadG28855	HoiH23_PlH23_003178	0.0741589619341164	83
Tadh_TriadG28855	HoiH23_PlH23_003177	0.666117516803751	83
Tadh_TriadG28989	HoiH23_PlH23_011782	0.817261322627714	84
Tadh_TriadG28989	HoiH23_PlH23_007750	0.440866747827272	84
Tadh_TriadG29179	HoiH23_PlH23_008110	NA	85
Tadh_TriadG29179	HoiH23_PlH23_008111	NA	85
Tadh_TriadG29265	HoiH23_PlH23_010742	0.822605084560126	86
Tadh_TriadG61748	HoiH23_PlH23_010742	0.791955163480726	86
Tadh_TriadG29265	HoiH23_PlH23_010741	0.829299121030731	86
Tadh_TriadG61748	HoiH23_PlH23_010741	0.797912164010012	86
Tadh_TriadG29295	HoiH23_PlH23_005949	0.19986797352359	87
Tadh_TriadG29295	HoiH23_PlH23_005948	0.799622103569928	87
Tadh_TriadG29316	HoiH23_PlH23_006821	NA	88
Tadh_TriadG29316	HoiH23_PlH23_006820	NA	88
Tadh_TriadG59223	HoiH23_PlH23_006820	0.875860125393646	88
Tadh_TriadG29447	HoiH23_PlH23_005942	0.122376625386724	89
Tadh_TriadG29352	HoiH23_PlH23_005942	0.914352392436435	89
Tadh_TriadG34596	HoiH23_PlH23_005942	0.0142701916767915	89
Tadh_TriadG30313	HoiH23_PlH23_006717	0.794147529782095	90
Tadh_TriadG59995	HoiH23_PlH23_006717	0.0320067469634716	90
Tadh_TriadG30313	HoiH23_PlH23_005016	0.743294083291507	90
Tadh_TriadG61961	HoiH23_PlH23_005016	0.763149710112734	90
Tadh_TriadG59995	HoiH23_PlH23_011679	0.366644749615822	90
Tadh_TriadG30313	HoiH23_PlH23_011679	0.716653747563856	90
Tadh_TriadG30372	HoiH23_PlH23_010135	0.518841519425639	91
Tadh_wf_g9034	HoiH23_PlH23_010135	0.522476305963034	91
Tadh_TriadG60077	HoiH23_PlH23_010135	0.535167522543131	91
Tadh_wf_g9039	HoiH23_PlH23_009373	0.631383567723559	91
Tadh_wf_g9034	HoiH23_PlH23_009373	0.620588963900157	91
Tadh_TriadG60077	HoiH23_PlH23_009373	0.574322069106491	91
Tadh_TriadG30401	HoiH23_PlH23_006724	0.289053868388527	92
Tadh_TriadG62859	HoiH23_PlH23_006724	0.1748553611636	92
Tadh_TriadG60092	HoiH23_PlH23_011219	0.680998911174552	93
Tadh_TriadG60092	HoiH23_PlH23_010404	0.613914119960806	93
Tadh_TriadG60092	HoiH23_PlH23_009333	0.651626801350907	93
Tadh_TriadG30409	HoiH23_PlH23_009333	0.653035625361008	93
Tadh_TriadG60092	HoiH23_PlH23_006766	0.663130962290269	93
Tadh_TriadG9723	HoiH23_PlH23_008030	NA	94
Tadh_TriadG30465	HoiH23_PlH23_008030	0.130968946588144	94
Tadh_TriadG30536	HoiH23_PlH23_008029	0.320252374933866	95
Tadh_TriadG60148	HoiH23_PlH23_008029	0.473211618867554	95
Tadh_TriadG30605	HoiH23_PlH23_008036	0.801691564409917	96
Tadh_wf_g12407	HoiH23_PlH23_008036	0.795174116836979	96
Tadh_TriadG34415	HoiH23_PlH23_010334	0.804990534021531	97
Tadh_TriadG30878	HoiH23_PlH23_010334	0.819192369652718	97
Tadh_TriadG30887	HoiH23_PlH23_005903	0.143700312393617	98
Tadh_TriadG33290	HoiH23_PlH23_005903	0.0742143728996044	98
Tadh_TriadG31093	HoiH23_PlH23_007205	0.331475834852266	99
Tadh_TriadG31093	HoiH23_PlH23_007206	0.566618174351	99
Tadh_wf_g9498	HoiH23_PlH23_007211	0.817298689913981	100
Tadh_TriadG31193	HoiH23_PlH23_007211	0.843252508809122	100
