sp1	sp2	ec_value	is_o2o
Hhon_g09065.t1	Spis_XP_022783477_1	0.0708290468507317	1
Hhon_g04775.t1	Spis_XP_022806180_1	0.135290806186656	1
Hhon_g09348.t1	Spis_XP_022802751_1	0	1
Hhon_g09353.t1	Spis_XP_022801810_1	0	1
Hhon_g09366.t1	Spis_XP_022805701_1	0.352190042637242	1
Hhon_g09368.t1	Spis_XP_022809355_1	0.284680291453726	1
Hhon_g08346.t1	Spis_XP_022805103_1	0.164632253350597	1
Hhon_g09865.t1	Spis_XP_022779590_1	0.386418229463372	1
Hhon_g09877.t1	Spis_XP_022790036_1	0	1
Hhon_g00945.t1	Spis_XP_022805795_1	0.42831430372613	1
Hhon_g02477.t1	Spis_XP_022800077_1	0.305200300799894	1
Hhon_g02481.t1	Spis_XP_022779659_1	0	1
Hhon_g02490.t1	Spis_XP_022794231_1	0.0644270207747456	1
Hhon_g02509.t1	Spis_XP_022798987_1	0	1
Hhon_g02520.t1	Spis_XP_022779616_1	0	1
Hhon_g02522.t1	Spis_XP_022791333_1	0	1
Hhon_g02534.t1	Spis_XP_022806118_1	0	1
Hhon_g02879.t1	Spis_XP_022787225_1	0	1
Hhon_g02548.t1	Spis_XP_022779650_1	0.666823594999409	1
Hhon_g09849.t1	Spis_XP_022791012_1	0	1
Hhon_g02558.t1	Spis_XP_022802243_1	0.443684388528902	1
Hhon_g02573.t1	Spis_XP_022794799_1	0	1
Hhon_g02576.t1	Spis_XP_022781081_1	0.663228819918072	1
Hhon_g02586.t1	Spis_XP_022790009_1	0	1
Hhon_g02591.t1	Spis_XP_022790013_1	0.0705976081331284	1
Hhon_g02594.t1	Spis_XP_022806157_1	0	1
Hhon_g08230.t1	Spis_XP_022781073_1	0	1
Hhon_g08206.t1	Spis_XP_022794201_1	0	1
Hhon_g08195.t1	Spis_XP_022806667_1	0.0370638114068642	1
Hhon_g01052.t1	Spis_XP_022805781_1	0.882291780790915	1
Hhon_g01027.t1	Spis_XP_022807126_1	0.152694447759355	1
Hhon_g05354.t1	Spis_XP_022797643_1	0	1
Hhon_g01025.t1	Spis_XP_022809737_1	0.90210699609858	1
Hhon_g09261.t1	Spis_XP_022799184_1	0	1
Hhon_g01006.t1	Spis_XP_022796565_1	0.0495414577495505	1
Hhon_g04325.t1	Spis_XP_022800309_1	0.536947207544762	1
Hhon_g00982.t1	Spis_XP_022786721_1	0	1
Hhon_g00963.t1	Spis_XP_022799784_1	0.245249303718456	1
Hhon_g00933.t1	Spis_XP_022804848_1	0.076469995917385	1
Hhon_g00917.t1	Spis_XP_022794352_1	0.642774644994718	1
Hhon_g00916.t1	Spis_XP_022806770_1	0	1
Hhon_g04219.t1	Spis_XP_022783353_1	0.155897211895558	1
Hhon_g05455.t1	Spis_XP_022795232_1	0	1
Hhon_g01860.t1	Spis_XP_022785419_1	0.393924169383384	1
Hhon_g05473.t1	Spis_XP_022781363_1	0.211269736154793	1
Hhon_g00900.t1	Spis_XP_022785574_1	0	1
Hhon_g00896.t1	Spis_XP_022780719_1	0.852075301705042	1
Hhon_g00898.t1	Spis_XP_022789910_1	0	1
Hhon_g05400.t1	Spis_XP_022803246_1	0.305292429999651	1
Hhon_g07929.t1	Spis_XP_022805319_1	0	1
Hhon_g11437.t1	Spis_XP_022791866_1	0.189643845741107	1
Hhon_g03298.t1	Spis_XP_022789874_1	0.560196603623792	1
Hhon_g07548.t1	Spis_XP_022782361_1	0.228396239443896	1
Hhon_g03291.t1	Spis_XP_022788118_1	0	1
Hhon_g05858.t1	Spis_XP_022803221_1	0	1
Hhon_g03278.t1	Spis_XP_022788855_1	0	1
Hhon_g03266.t1	Spis_XP_022793197_1	0.41878586700414	1
Hhon_g08048.t1	Spis_XP_022788662_1	0.25384048830699	1
Hhon_g03242.t1	Spis_XP_022782099_1	0.35979484438591	1
Hhon_g03224.t1	Spis_XP_022787933_1	0.0671098006961942	1
Hhon_g06266.t1	Spis_XP_022779146_1	0.00210593003449735	1
Hhon_g06251.t1	Spis_XP_022793196_1	0.289929104441134	1
Hhon_g07991.t1	Spis_XP_022802158_1	0.516973989359594	1
Hhon_g07993.t1	Spis_XP_022802144_1	0	1
Hhon_g07549.t1	Spis_XP_022790149_1	0.229448653029593	1
Hhon_g01835.t1	Spis_XP_022800922_1	0.147685487556043	1
Hhon_g04176.t1	Spis_XP_022806538_1	0.285647300496496	1
Hhon_g04166.t1	Spis_XP_022779209_1	0	1
Hhon_g04158.t1	Spis_XP_022788599_1	0.437778247445899	1
Hhon_g07491.t1	Spis_XP_022792809_1	0	1
Hhon_g07500.t1	Spis_XP_022787129_1	0	1
Hhon_g07502.t1	Spis_XP_022804235_1	0	1
Hhon_g08237.t1	Spis_XP_022789461_1	0	1
Hhon_g08263.t1	Spis_XP_022777650_1	0.236797079426332	1
Hhon_g10643.t1	Spis_XP_022789472_1	0	1
Hhon_g10644.t1	Spis_XP_022780624_1	0.0493175287851855	1
Hhon_g04797.t1	Spis_XP_022784971_1	0.381838221225649	1
Hhon_g04612.t1	Spis_XP_022788948_1	0.392128917561154	1
Hhon_g04616.t1	Spis_XP_022787520_1	0.188252387773796	1
Hhon_g10205.t1	Spis_XP_022800662_1	0	1
Hhon_g06758.t1	Spis_XP_022793444_1	0	1
Hhon_g08196.t1	Spis_XP_022784695_1	0.173650546392895	1
Hhon_g04938.t1	Spis_XP_022793188_1	0	1
Hhon_g04627.t1	Spis_XP_022805687_1	0	1
Hhon_g03244.t1	Spis_XP_022790693_1	0.452388754593747	1
Hhon_g04630.t1	Spis_XP_022786998_1	0	1
Hhon_g04625.t1	Spis_XP_022805677_1	0	1
Hhon_g04638.t1	Spis_XP_022802782_1	0.483556318652139	1
Hhon_g04639.t1	Spis_XP_022810348_1	0.315851886033773	1
Hhon_g04646.t1	Spis_XP_022792814_1	0.382399070431522	1
Hhon_g04656.t1	Spis_XP_022797382_1	0.00130730025347303	1
Hhon_g04659.t1	Spis_XP_022787198_1	0	1
Hhon_g01190.t1	Spis_XP_022780359_1	0	1
Hhon_g03650.t1	Spis_XP_022780881_1	0	1
Hhon_g08901.t1	Spis_XP_022799875_1	0	1
Hhon_g03644.t1	Spis_XP_022803732_1	0.617025000738601	1
Hhon_g03638.t1	Spis_XP_022807972_1	0	1
Hhon_g02805.t1	Spis_XP_022797398_1	0	1
Hhon_g04506.t1	Spis_XP_022781032_1	0.207176438016651	1
Hhon_g06914.t1	Spis_XP_022786942_1	0.649550401360664	1
Hhon_g03618.t1	Spis_XP_022808274_1	0	1
Hhon_g03615.t1	Spis_XP_022787149_1	0.0921180759891805	1
Hhon_g10410.t1	Spis_XP_022804307_1	0.0399343185134586	1
Hhon_g08387.t1	Spis_XP_022797434_1	0.107553788838388	1
Hhon_g03589.t1	Spis_XP_022809060_1	0.364702637258249	1
Hhon_g03592.t1	Spis_XP_022789468_1	0.430770656915409	1
Hhon_g03590.t1	Spis_XP_022789453_1	0.123139059319388	1
Hhon_g08034.t1	Spis_XP_022789416_1	0	1
Hhon_g03178.t1	Spis_XP_022779145_1	0	1
Hhon_g03583.t1	Spis_XP_022790977_1	0	1
Hhon_g07136.t1	Spis_XP_022785626_1	0	1
Hhon_g03576.t1	Spis_XP_022787401_1	0.112246032890759	1
Hhon_g09200.t1	Spis_XP_022780174_1	0	1
Hhon_g09212.t1	Spis_XP_022789100_1	0	1
Hhon_g02820.t1	Spis_XP_022785622_1	0.171556925981874	1
Hhon_g09214.t1	Spis_XP_022793250_1	0	1
Hhon_g05279.t1	Spis_XP_022802593_1	0	1
Hhon_g06302.t1	Spis_XP_022791808_1	0.622209814601565	1
Hhon_g05058.t1	Spis_XP_022789831_1	0.475392748031106	1
Hhon_g05061.t1	Spis_XP_022783458_1	0	1
Hhon_g02834.t1	Spis_XP_022785907_1	0.260552836910169	1
Hhon_g06337.t1	Spis_XP_022793167_1	0.511822831941848	1
Hhon_g05069.t1	Spis_XP_022783501_1	0.117881539435661	1
Hhon_g05070.t1	Spis_XP_022808517_1	0.167098077035528	1
Hhon_g05073.t1	Spis_XP_022788400_1	0	1
Hhon_g05079.t1	Spis_XP_022784785_1	0.557953447478936	1
Hhon_g10340.t1	Spis_XP_022789828_1	0.256681989134635	1
Hhon_g01922.t1	Spis_XP_022793500_1	0	1
Hhon_g01919.t1	Spis_XP_022793513_1	0	1
Hhon_g01917.t1	Spis_XP_022788396_1	0.727519652446262	1
Hhon_g05449.t1	Spis_XP_022795308_1	0.145506859342761	1
Hhon_g01889.t1	Spis_XP_022794026_1	0.318394231258378	1
Hhon_g06935.t1	Spis_XP_022784745_1	0.255903674970576	1
Hhon_g06939.t1	Spis_XP_022792999_1	0	1
Hhon_g04071.t1	Spis_XP_022783528_1	0	1
Hhon_g06931.t1	Spis_XP_022784738_1	0.524293751817476	1
Hhon_g10986.t1	Spis_XP_022783302_1	0.271716232553239	1
Hhon_g08726.t1	Spis_XP_022800790_1	0.191468972142548	1
Hhon_g06907.t1	Spis_XP_022799561_1	0.514090124892908	1
Hhon_g06913.t1	Spis_XP_022809386_1	0	1
Hhon_g06908.t1	Spis_XP_022799555_1	0	1
Hhon_g03429.t1	Spis_XP_022808538_1	0	1
Hhon_g03433.t1	Spis_XP_022784772_1	0.039817852713766	1
Hhon_g01793.t1	Spis_XP_022809942_1	0	1
Hhon_g01771.t1	Spis_XP_022788390_1	0.423243567126278	1
Hhon_g01767.t1	Spis_XP_022788362_1	0.544745174533509	1
Hhon_g01752.t1	Spis_XP_022793999_1	0.135807951919237	1
Hhon_g03347.t1	Spis_XP_022779381_1	0	1
Hhon_g01723.t1	Spis_XP_022789801_1	0.424389867227254	1
Hhon_g01536.t1	Spis_XP_022799042_1	0	1
Hhon_g02678.t1	Spis_XP_022783893_1	0	1
Hhon_g06079.t1	Spis_XP_022787173_1	0	1
Hhon_g06085.t1	Spis_XP_022792791_1	0	1
Hhon_g00771.t1	Spis_XP_022793062_1	0	1
Hhon_g06493.t1	Spis_XP_022779029_1	0	1
Hhon_g00233.t1	Spis_XP_022787666_1	0.0994314886996775	1
Hhon_g00123.t1	Spis_XP_022790640_1	0.339224321725081	1
Hhon_g10121.t1	Spis_XP_022779718_1	0	1
Hhon_g10123.t1	Spis_XP_022806762_1	0	1
Hhon_g10127.t1	Spis_XP_022783034_1	0.333868976368593	1
Hhon_g03505.t1	Spis_XP_022779699_1	0.444910532568894	1
Hhon_g09494.t1	Spis_XP_022809378_1	0	1
Hhon_g03528.t1	Spis_XP_022787613_1	0	1
Hhon_g03549.t1	Spis_XP_022787717_1	0	1
Hhon_g03564.t1	Spis_XP_022799850_1	0.700231559950786	1
Hhon_g03567.t1	Spis_XP_022786770_1	0.29435305343867	1
Hhon_g00284.t1	Spis_XP_022796233_1	0	1
Hhon_g06827.t1	Spis_XP_022793163_1	0	1
Hhon_g09093.t1	Spis_XP_022799397_1	0.234428375485981	1
Hhon_g00253.t1	Spis_XP_022799849_1	0.124998867828726	1
Hhon_g00254.t1	Spis_XP_022786791_1	0	1
Hhon_g00248.t1	Spis_XP_022802372_1	0.161505480884366	1
Hhon_g00242.t1	Spis_XP_022795475_1	0.572649473942759	1
Hhon_g00234.t1	Spis_XP_022802099_1	0	1
Hhon_g00195.t1	Spis_XP_022801029_1	0.0793286928055554	1
Hhon_g00175.t1	Spis_XP_022797047_1	0.0739435228641537	1
Hhon_g00170.t1	Spis_XP_022786623_1	0.691849026858246	1
Hhon_g00156.t1	Spis_XP_022810028_1	0	1
Hhon_g00136.t1	Spis_XP_022791861_1	0.0166406753500816	1
Hhon_g00143.t1	Spis_XP_022808665_1	0.253726740497562	1
Hhon_g00110.t1	Spis_XP_022802066_1	0.278797644523047	1
Hhon_g00108.t1	Spis_XP_022797115_1	0	1
Hhon_g00072.t1	Spis_XP_022783079_1	0.11995269242971	1
Hhon_g07905.t1	Spis_XP_022799231_1	0.602502186075067	1
Hhon_g00068.t1	Spis_XP_022779711_1	0	1
Hhon_g09645.t1	Spis_XP_022803948_1	0.507958370420053	1
Hhon_g00051.t1	Spis_XP_022779729_1	0.0392374490174325	1
Hhon_g00041.t1	Spis_XP_022794988_1	0.794826017381673	1
Hhon_g00025.t1	Spis_XP_022806315_1	0.663793231842373	1
Hhon_g08954.t1	Spis_XP_022794848_1	0	1
Hhon_g07244.t1	Spis_XP_022787219_1	0.0180430563938473	1
Hhon_g09734.t1	Spis_XP_022799957_1	0	1
Hhon_g09736.t1	Spis_XP_022798153_1	0.143078258032741	1
Hhon_g10082.t1	Spis_XP_022790480_1	0.296891080297704	1
Hhon_g03349.t1	Spis_XP_022796505_1	0	1
Hhon_g07424.t1	Spis_XP_022789745_1	0	1
Hhon_g07420.t1	Spis_XP_022799852_1	0	1
Hhon_g07417.t1	Spis_XP_022785804_1	0.116763657846528	1
Hhon_g07410.t1	Spis_XP_022790631_1	0.178426657520747	1
Hhon_g07409.t1	Spis_XP_022780866_1	0	1
Hhon_g03319.t1	Spis_XP_022781611_1	0.52802801968298	1
Hhon_g07609.t1	Spis_XP_022798310_1	0	1
Hhon_g08875.t1	Spis_XP_022792747_1	0	1
Hhon_g00861.t1	Spis_XP_022782868_1	0	1
Hhon_g04132.t1	Spis_XP_022785186_1	0.594257232361345	1
Hhon_g11002.t1	Spis_XP_022794419_1	0.144876970809069	1
Hhon_g07589.t1	Spis_XP_022793449_1	0.580831175330924	1
Hhon_g00602.t1	Spis_XP_022794609_1	0.0661839531413119	1
Hhon_g07179.t1	Spis_XP_022800103_1	0.276261856284	1
Hhon_g04811.t1	Spis_XP_022799169_1	0.370960718462867	1
Hhon_g06652.t1	Spis_XP_022781782_1	0.111663080527813	1
Hhon_g06667.t1	Spis_XP_022781465_1	0	1
Hhon_g04330.t1	Spis_XP_022781251_1	0.549731193634803	1
Hhon_g06675.t1	Spis_XP_022788475_1	0	1
Hhon_g06691.t1	Spis_XP_022806070_1	0.255130336957196	1
Hhon_g06692.t1	Spis_XP_022806565_1	0	1
Hhon_g05682.t1	Spis_XP_022800796_1	0.50730685578587	1
Hhon_g05690.t1	Spis_XP_022806330_1	0	1
Hhon_g05931.t1	Spis_XP_022784912_1	0.764404433701244	1
Hhon_g08152.t1	Spis_XP_022807895_1	0	1
Hhon_g01058.t1	Spis_XP_022795009_1	0	1
Hhon_g01063.t1	Spis_XP_022802959_1	0	1
Hhon_g01075.t1	Spis_XP_022804102_1	0	1
Hhon_g00416.t1	Spis_XP_022794510_1	0	1
Hhon_g06156.t1	Spis_XP_022784414_1	0.734773590631254	1
Hhon_g03310.t1	Spis_XP_022792966_1	0	1
Hhon_g05176.t1	Spis_XP_022782799_1	0.0789574487818794	1
Hhon_g02277.t1	Spis_XP_022784726_1	0	1
Hhon_g02263.t1	Spis_XP_022792940_1	0.496591738807282	1
Hhon_g02255.t1	Spis_XP_022802237_1	0	1
Hhon_g07253.t1	Spis_XP_022778027_1	0.427624749430616	1
Hhon_g02247.t1	Spis_XP_022806629_1	0.336866992671752	1
Hhon_g05351.t1	Spis_XP_022805008_1	0	1
Hhon_g09901.t1	Spis_XP_022803418_1	0	1
Hhon_g00879.t1	Spis_XP_022790895_1	0.420433223903748	1
Hhon_g10777.t1	Spis_XP_022805550_1	0.101827890909524	1
Hhon_g00180.t1	Spis_XP_022787032_1	0	1
Hhon_g00863.t1	Spis_XP_022791957_1	0	1
Hhon_g08836.t1	Spis_XP_022795862_1	0.358102099842509	1
Hhon_g11601.t1	Spis_XP_022779041_1	0	1
Hhon_g04376.t1	Spis_XP_022799091_1	0	1
Hhon_g04378.t1	Spis_XP_022799121_1	0.397637516464609	1
Hhon_g04402.t1	Spis_XP_022786018_1	0.0640619312469622	1
Hhon_g04413.t1	Spis_XP_022797176_1	0	1
Hhon_g00418.t1	Spis_XP_022788388_1	0.294707615353188	1
Hhon_g01317.t1	Spis_XP_022784235_1	0.303563439925878	1
Hhon_g04015.t1	Spis_XP_022783603_1	0.543179157862391	1
Hhon_g05923.t1	Spis_XP_022785549_1	0.346520048969942	1
Hhon_g01352.t1	Spis_XP_022792689_1	0.298241192558978	1
Hhon_g01353.t1	Spis_XP_022792688_1	0.408254644846664	1
Hhon_g01362.t1	Spis_XP_022781356_1	0	1
Hhon_g07710.t1	Spis_XP_022791959_1	0.549512709721969	1
Hhon_g01101.t1	Spis_XP_022785479_1	0	1
Hhon_g01361.t1	Spis_XP_022807732_1	0.0153451047538503	1
Hhon_g01369.t1	Spis_XP_022781042_1	0	1
Hhon_g06887.t1	Spis_XP_022803145_1	0.0299650545011275	1
Hhon_g06859.t1	Spis_XP_022783314_1	0	1
Hhon_g06843.t1	Spis_XP_022779715_1	0.216316601805782	1
Hhon_g06846.t1	Spis_XP_022779787_1	0.54929444175481	1
Hhon_g06845.t1	Spis_XP_022796006_1	0.158969893171139	1
Hhon_g02299.t1	Spis_XP_022792385_1	0.446370914438122	1
Hhon_g02306.t1	Spis_XP_022799244_1	0.402139155787857	1
Hhon_g02316.t1	Spis_XP_022793308_1	0	1
Hhon_g02322.t1	Spis_XP_022793328_1	0	1
Hhon_g02324.t1	Spis_XP_022787456_1	0.374298998838568	1
Hhon_g02334.t1	Spis_XP_022782105_1	0	1
Hhon_g02340.t1	Spis_XP_022798560_1	0	1
Hhon_g02343.t1	Spis_XP_022786831_1	0	1
Hhon_g07691.t1	Spis_XP_022785111_1	0	1
Hhon_g07932.t1	Spis_XP_022807431_1	0.454425144757613	1
Hhon_g07923.t1	Spis_XP_022783798_1	0.591121747642288	1
Hhon_g07926.t1	Spis_XP_022806828_1	0.191744817091745	1
Hhon_g02725.t1	Spis_XP_022785798_1	0.0828007125237861	1
Hhon_g02728.t1	Spis_XP_022794857_1	0	1
Hhon_g01085.t1	Spis_XP_022792520_1	0	1
Hhon_g10126.t1	Spis_XP_022793302_1	0	1
Hhon_g03391.t1	Spis_XP_022780733_1	0	1
Hhon_g03413.t1	Spis_XP_022780764_1	0.129078779702907	1
Hhon_g02689.t1	Spis_XP_022798758_1	0	1
Hhon_g02673.t1	Spis_XP_022794272_1	0.203128771482295	1
Hhon_g02653.t1	Spis_XP_022783921_1	0.328264148075072	1
Hhon_g03327.t1	Spis_XP_022784627_1	0	1
Hhon_g02631.t1	Spis_XP_022781002_1	0.00742146531316738	1
Hhon_g02628.t1	Spis_XP_022780870_1	0	1
Hhon_g02621.t1	Spis_XP_022806383_1	0	1
Hhon_g02607.t1	Spis_XP_022787660_1	0.267156028810579	1
Hhon_g05102.t1	Spis_XP_022804415_1	0.0125243623519326	1
Hhon_g02611.t1	Spis_XP_022792149_1	0	1
Hhon_g02612.t1	Spis_XP_022787655_1	0	1
Hhon_g08600.t1	Spis_XP_022780048_1	0	1
Hhon_g09906.t1	Spis_XP_022792586_1	0.308993180009899	1
Hhon_g00816.t1	Spis_XP_022800550_1	0.509616909284474	1
Hhon_g07062.t1	Spis_XP_022796880_1	0	1
Hhon_g00806.t1	Spis_XP_022780320_1	0.536835606155114	1
Hhon_g06823.t1	Spis_XP_022788669_1	0.609930875171363	1
Hhon_g01691.t1	Spis_XP_022801795_1	0.124576377898843	1
Hhon_g00769.t1	Spis_XP_022807940_1	0.0500337258964449	1
Hhon_g00770.t1	Spis_XP_022804670_1	0	1
Hhon_g00752.t1	Spis_XP_022783190_1	0	1
Hhon_g00758.t1	Spis_XP_022784361_1	0.489737410740827	1
Hhon_g06816.t1	Spis_XP_022791008_1	0	1
Hhon_g00735.t1	Spis_XP_022801386_1	0.433673295408665	1
Hhon_g05971.t1	Spis_XP_022787245_1	0.275566432953057	1
Hhon_g00732.t1	Spis_XP_022785779_1	0	1
Hhon_g00731.t1	Spis_XP_022785780_1	0	1
Hhon_g06830.t1	Spis_XP_022790930_1	0.0555730705530458	1
Hhon_g00709.t1	Spis_XP_022804215_1	0	1
Hhon_g04794.t1	Spis_XP_022805911_1	0.232179638487246	1
Hhon_g06098.t1	Spis_XP_022805206_1	0	1
Hhon_g06099.t1	Spis_XP_022777856_1	0	1
Hhon_g06102.t1	Spis_XP_022795569_1	0.119243629941058	1
Hhon_g06103.t1	Spis_XP_022782114_1	0.35864815887644	1
Hhon_g02089.t1	Spis_XP_022799940_1	0	1
Hhon_g02091.t1	Spis_XP_022783066_1	0.319529483885252	1
Hhon_g02099.t1	Spis_XP_022783064_1	0.312461373383184	1
Hhon_g09716.t1	Spis_XP_022804775_1	0.113394768302483	1
Hhon_g09711.t1	Spis_XP_022780447_1	0	1
Hhon_g09907.t1	Spis_XP_022803419_1	0.232055844956408	1
Hhon_g10385.t1	Spis_XP_022791055_1	0	1
Hhon_g04433.t1	Spis_XP_022793702_1	0	1
Hhon_g07725.t1	Spis_XP_022786624_1	0	1
Hhon_g06792.t1	Spis_XP_022785873_1	0	1
Hhon_g07642.t1	Spis_XP_022803847_1	0	1
Hhon_g07751.t1	Spis_XP_022807122_1	0	1
Hhon_g11127.t1	Spis_XP_022792488_1	0	1
Hhon_g05969.t1	Spis_XP_022780697_1	0.27689307584399	1
Hhon_g05629.t1	Spis_XP_022783361_1	0.453849428793941	1
Hhon_g05989.t1	Spis_XP_022798027_1	0.469519647839418	1
Hhon_g05991.t1	Spis_XP_022781559_1	0	1
Hhon_g11476.t1	Spis_XP_022785625_1	0.0408108328306016	1
Hhon_g05995.t1	Spis_XP_022789743_1	0.428908109638125	1
Hhon_g09461.t1	Spis_XP_022787927_1	0	1
Hhon_g05363.t1	Spis_XP_022801834_1	0.0476663489750511	1
Hhon_g06996.t1	Spis_XP_022785789_1	0	1
Hhon_g06994.t1	Spis_XP_022781510_1	0	1
Hhon_g06990.t1	Spis_XP_022807505_1	0	1
Hhon_g06982.t1	Spis_XP_022802412_1	0.0405443001117233	1
Hhon_g06969.t1	Spis_XP_022808590_1	0.336771966626124	1
Hhon_g06964.t1	Spis_XP_022808059_1	0.189805230652291	1
Hhon_g06957.t1	Spis_XP_022800816_1	0	1
Hhon_g05833.t1	Spis_XP_022790324_1	0	1
Hhon_g07078.t1	Spis_XP_022781813_1	0	1
Hhon_g03162.t1	Spis_XP_022791231_1	0.152423625931603	1
Hhon_g05824.t1	Spis_XP_022800434_1	0.520461671774083	1
Hhon_g05821.t1	Spis_XP_022779055_1	0.379915174207229	1
Hhon_g05811.t1	Spis_XP_022791153_1	0.262746667840034	1
Hhon_g05804.t1	Spis_XP_022803288_1	0	1
Hhon_g05800.t1	Spis_XP_022803511_1	0.0562042256686825	1
Hhon_g05792.t1	Spis_XP_022785854_1	0.3651580309639	1
Hhon_g05771.t1	Spis_XP_022786278_1	0	1
Hhon_g10570.t1	Spis_XP_022792781_1	0.0675470120391536	1
Hhon_g03068.t1	Spis_XP_022777880_1	0.153919986666111	1
Hhon_g09387.t1	Spis_XP_022810659_1	0	1
Hhon_g11270.t1	Spis_XP_022788535_1	0	1
Hhon_g07034.t1	Spis_XP_022807859_1	0	1
Hhon_g09984.t1	Spis_XP_022802231_1	0.577922073748896	1
Hhon_g09980.t1	Spis_XP_022799379_1	0	1
Hhon_g06497.t1	Spis_XP_022783042_1	0	1
Hhon_g09086.t1	Spis_XP_022799802_1	0.0479292343182387	1
Hhon_g05395.t1	Spis_XP_022799667_1	0.414881806771114	1
Hhon_g08318.t1	Spis_XP_022781191_1	0.0518724753454711	1
Hhon_g01700.t1	Spis_XP_022802162_1	0.414165108585449	1
Hhon_g00173.t1	Spis_XP_022779761_1	0.131939905847527	1
