sp1	sp2	ec_value	is_o2o
TrH2_TrispH2_004543	CG8372	0.040644977357464	1
TrH2_TrispH2_004539	CG33635	0.273531372636385	1
TrH2_TrispH2_008660	Atac3	0.124390077592737	1
TrH2_TrispH2_010020	Graf	0.32595839378322	1
TrH2_TrispH2_004564	CG5823	0	1
TrH2_TrispH2_004593	Swip-1	0	1
TrH2_TrispH2_004594	eEF5	0.798934082877473	1
TrH2_TrispH2_007425	CG6550	0.599861091972417	1
TrH2_TrispH2_007695	Pif1	0	1
TrH2_TrispH2_004631	Trp1	0	1
TrH2_TrispH2_004665	Dd	0.0363902693200478	1
TrH2_TrispH2_003693	CG7565	0.285980049224785	1
TrH2_TrispH2_008447	Dp1	0.217315186213421	1
TrH2_TrispH2_007631	Hsc70-5	0.575836920861173	1
TrH2_TrispH2_002304	CG14688	0	1
TrH2_TrispH2_009413	par-1	0	1
TrH2_TrispH2_009418	AdSS	0	1
TrH2_TrispH2_009421	IleRS-m	0.400846373268442	1
TrH2_TrispH2_001996	CG4364	0.662369993639228	1
TrH2_TrispH2_005299	CG4679	0.637371592350788	1
TrH2_TrispH2_005285	scaf6	0.114637169474861	1
TrH2_TrispH2_000566	CG42366	0.726534927755973	1
TrH2_TrispH2_001369	fzr	0	1
TrH2_TrispH2_001372	sud1	0.436433039457195	1
TrH2_TrispH2_001376	CG9799	0.419253021588404	1
TrH2_TrispH2_010644	Rev7	0.421004958976601	1
TrH2_TrispH2_001404	dop	0.29009453565243	1
TrH2_TrispH2_002477	DppIII	0.404998752857258	1
TrH2_TrispH2_001438	CG8611	0.405292766372322	1
TrH2_TrispH2_001442	IFT52	0.679779491238901	1
TrH2_TrispH2_001468	DNApol-alpha60	0.407725557118126	1
TrH2_TrispH2_006503	CG11396	0.481411602669468	1
TrH2_TrispH2_006490	Cc2d2a	0.130175321945008	1
TrH2_TrispH2_006482	Nse1	0.67898289948747	1
TrH2_TrispH2_000489	CG1218	0.686791899272843	1
TrH2_TrispH2_000512	CG2662	0.179635269295873	1
TrH2_TrispH2_000519	Rad23	0.540688323634303	1
TrH2_TrispH2_000534	Art4	0	1
TrH2_TrispH2_000578	NiPp1	0.202115444508129	1
TrH2_TrispH2_000622	CG10907	0.50613213792187	1
TrH2_TrispH2_010509	faf	0.359110615917008	1
TrH2_TrispH2_000626	Orc1	0.468291084818526	1
TrH2_TrispH2_000650	Stt3A	0.432352197662613	1
TrH2_TrispH2_008649	MED21	0.400024548984343	1
TrH2_TrispH2_009777	CG5913	0.411900370255242	1
TrH2_TrispH2_004469	CG32344	0.326138856297292	1
TrH2_TrispH2_003566	Cap-G	0.496148015763296	1
TrH2_TrispH2_007632	abs	0.354612282118814	1
TrH2_TrispH2_004504	APP-BP1	0.467981665587295	1
TrH2_TrispH2_004507	Rae1	0.501746796031691	1
TrH2_TrispH2_004511	Elp3	0.352124240939227	1
TrH2_TrispH2_004518	Usp14	0.602162915145597	1
TrH2_TrispH2_007829	CG1234	0.291334896258102	1
TrH2_TrispH2_002815	tank	0	1
TrH2_TrispH2_008796	Non1	0.180646508525061	1
TrH2_TrispH2_006587	Nup107	0.388206496407462	1
TrH2_TrispH2_001222	CG12384	0.510154566386075	1
TrH2_TrispH2_008235	mop	0	1
TrH2_TrispH2_010797	dnd	0.65014303605556	1
TrH2_TrispH2_010798	Idh3b	0.561916672311251	1
TrH2_TrispH2_009704	Cwc25	0.253292527078444	1
TrH2_TrispH2_001830	TyrRS	0.539161053183187	1
TrH2_TrispH2_006122	Uba1	0	1
TrH2_TrispH2_002899	unc-119	0.50272552330969	1
TrH2_TrispH2_010539	CG42588	0	1
TrH2_TrispH2_010537	Khc-73	0	1
TrH2_TrispH2_009172	Oseg4	0.425080249382263	1
TrH2_TrispH2_001280	Snx1	0.334413526904507	1
TrH2_TrispH2_008554	CG7011	0.346560702251802	1
TrH2_TrispH2_008569	CPT2	0	1
TrH2_TrispH2_002770	Cul1	0.0617898642070937	1
TrH2_TrispH2_000115	Rho1	0.489722125812218	1
TrH2_TrispH2_005114	CG12547	0.0926633795596174	1
TrH2_TrispH2_004917	Oseg1	0	1
TrH2_TrispH2_006428	CG3270	0.422946532660085	1
TrH2_TrispH2_005145	trbd	0.103665307435866	1
TrH2_TrispH2_005153	CG8412	0.204782350604349	1
TrH2_TrispH2_009768	UGP	0.345090913005499	1
TrH2_TrispH2_002597	Su(P)	0.365801415822307	1
TrH2_TrispH2_010762	Sply	0	1
TrH2_TrispH2_006570	CG7956	0.330066343393313	1
TrH2_TrispH2_009268	Lon	0	1
TrH2_TrispH2_000507	RpI1	0.488068498639898	1
TrH2_TrispH2_006586	Slik	0.292986568451136	1
TrH2_TrispH2_008185	Hlc	0.28127045629913	1
TrH2_TrispH2_008191	CG44249	0	1
TrH2_TrispH2_008193	CG13436	0	1
TrH2_TrispH2_010382	Eogt	0.323831194002297	1
TrH2_TrispH2_004108	CG7546	0.13077538104957	1
TrH2_TrispH2_007090	loco	0.178376048195752	1
TrH2_TrispH2_002375	CG15602	0	1
TrH2_TrispH2_004107	CG1764	0	1
TrH2_TrispH2_007102	CG2611	0.666800911088616	1
TrH2_TrispH2_002768	Rev1	0.183326882448479	1
TrH2_TrispH2_006199	Mitofilin	0.6085141036091	1
TrH2_TrispH2_000018	Epg5	0.12171950794494	1
TrH2_TrispH2_001288	Snx27	0.377531286469421	1
TrH2_TrispH2_006535	slmb	0	1
TrH2_TrispH2_001246	mRRF2	0.235586617072717	1
TrH2_TrispH2_009198	CG11999	0.492592871409012	1
TrH2_TrispH2_006543	CG6218	0.260629777132965	1
TrH2_TrispH2_006549	Nulp1	0.368329338141911	1
TrH2_TrispH2_008086	Rpb5	0.490545296095904	1
TrH2_TrispH2_008101	casp	0.0234488067782405	1
TrH2_TrispH2_008851	Rint1	0.493019668515722	1
TrH2_TrispH2_009581	U2A	0.53902100606925	1
TrH2_TrispH2_009590	Fdx1	0.642419738935663	1
TrH2_TrispH2_003640	CG4953	0.407381063054862	1
TrH2_TrispH2_003647	Srp54	0.445027203291762	1
TrH2_TrispH2_003649	Sgt	0.203605131105519	1
TrH2_TrispH2_003653	Dab	0.285477126353916	1
TrH2_TrispH2_003659	heph	0	1
TrH2_TrispH2_003665	CG5742	0	1
TrH2_TrispH2_003667	rnh1	0.194761709997343	1
TrH2_TrispH2_003692	CG5961	0.176579267548737	1
TrH2_TrispH2_003702	Glut4EF	0.0592992417198668	1
TrH2_TrispH2_005781	Pfk	0.153853671711083	1
TrH2_TrispH2_005790	scrib	0.419096355578808	1
TrH2_TrispH2_005792	Vps11	0.0584913809624891	1
TrH2_TrispH2_006874	muc	0.728130653215436	1
TrH2_TrispH2_006888	CG17698	0.43007196436007	1
TrH2_TrispH2_006885	CG10376	0	1
TrH2_TrispH2_006887	Hip1	0.449916461539615	1
TrH2_TrispH2_009182	CG5292	0.629922699004571	1
TrH2_TrispH2_001379	CG44271	0.348423328731915	1
TrH2_TrispH2_005535	Rab21	0.413627587081154	1
TrH2_TrispH2_005561	mtSSB	0.259009737950672	1
TrH2_TrispH2_005918	Nle	0.450322215269013	1
TrH2_TrispH2_005949	CG3756	0.49229894081193	1
TrH2_TrispH2_007827	FANCI	0	1
TrH2_TrispH2_011155	beag	0.271063473238038	1
TrH2_TrispH2_010945	Cdc2rk	0.591463318610081	1
TrH2_TrispH2_011382	Rbp6	0.0587797310155855	1
TrH2_TrispH2_006835	RfC4	0.534089882625442	1
TrH2_TrispH2_006844	CG18428	0.030835204228769	1
TrH2_TrispH2_001081	Dap160	0	1
TrH2_TrispH2_006848	CG8549	0.248938025861863	1
TrH2_TrispH2_006858	CG31122	0.178013707095779	1
TrH2_TrispH2_010139	RecQ5	0.352325666513929	1
TrH2_TrispH2_002924	Blm	0.405752368229937	1
TrH2_TrispH2_004409	CG16789	0.640779629393134	1
TrH2_TrispH2_001955	Rab35	0.471458514704212	1
TrH2_TrispH2_009929	ND-49	0.180731359670694	1
TrH2_TrispH2_011551	XRCC1	0.426561730994542	1
TrH2_TrispH2_001998	Spt6	0.226292131916205	1
TrH2_TrispH2_008492	CG8001	0.363807610239307	1
TrH2_TrispH2_001997	CG6340	0	1
TrH2_TrispH2_002017	CG2875	0.363637576991726	1
TrH2_TrispH2_002010	CG14407	0.680253286243507	1
TrH2_TrispH2_007167	me31B	0	1
TrH2_TrispH2_002033	skd	0.289345517815352	1
TrH2_TrispH2_002037	EloB	0.38023873699284	1
TrH2_TrispH2_007181	FAM21	0.287560528425888	1
TrH2_TrispH2_002057	CG8199	0.605885500476712	1
TrH2_TrispH2_007365	DMAP1	0.269236611374782	1
TrH2_TrispH2_007369	Pgm1	0.530530257701439	1
TrH2_TrispH2_006812	Lkb1	0	1
TrH2_TrispH2_006816	CG8176	0	1
TrH2_TrispH2_010849	eIF5B	0.249119050281692	1
TrH2_TrispH2_011756	CG32441	0.578330151616136	1
TrH2_TrispH2_009526	CG6115	0.677010800594409	1
TrH2_TrispH2_009530	srl	0.480034946667432	1
TrH2_TrispH2_009535	PheRS-m	0.643488515583299	1
TrH2_TrispH2_010768	CG2224	0.381412059576087	1
TrH2_TrispH2_010111	Wdfy2	0.0305490640057574	1
TrH2_TrispH2_010814	Cdc16	0.33424575728168	1
TrH2_TrispH2_004766	Sf3b1	0	1
TrH2_TrispH2_007548	CG6415	0	1
TrH2_TrispH2_006929	Rlip	0.0330816095267103	1
TrH2_TrispH2_006944	Roc2	0	1
TrH2_TrispH2_000149	xit	0.320367218238144	1
TrH2_TrispH2_006951	CG17565	0.183244164622165	1
TrH2_TrispH2_000252	twin	0.395889188189333	1
TrH2_TrispH2_000266	mts	0	1
TrH2_TrispH2_000285	eIF3i	0.395755671859123	1
TrH2_TrispH2_000291	CG6761	0.199616923806246	1
TrH2_TrispH2_006958	Sra-1	0	1
TrH2_TrispH2_008916	fand	0	1
TrH2_TrispH2_000308	Hsc20	0.360496175982749	1
TrH2_TrispH2_000310	CG17019	0	1
TrH2_TrispH2_000314	Tao	0	1
TrH2_TrispH2_000317	CG3632	0.192687940922958	1
TrH2_TrispH2_000322	CG12099	0	1
TrH2_TrispH2_000333	bi	0.402634477178085	1
TrH2_TrispH2_000338	rudhira	0.350124551037245	1
TrH2_TrispH2_000345	GlyP	0	1
TrH2_TrispH2_000356	Bdbt	0.300858753021078	1
TrH2_TrispH2_000924	dlg1	0.100612424585569	1
TrH2_TrispH2_000363	Gnmt	0.334038036925077	1
TrH2_TrispH2_000365	Fibp	0.100329724952328	1
TrH2_TrispH2_000382	CG31635	0	1
TrH2_TrispH2_000386	CG31957	0.376173728473414	1
TrH2_TrispH2_000394	Usp30	0.484156324033215	1
TrH2_TrispH2_000414	Psf1	0.505946024323214	1
TrH2_TrispH2_000421	PKD	0.18038474056831	1
TrH2_TrispH2_000426	Wdr92	0.165055779068554	1
TrH2_TrispH2_000442	mh	0.396520458316696	1
TrH2_TrispH2_010064	CG10802	0	1
TrH2_TrispH2_008607	Rnp4F	0.352836219986323	1
TrH2_TrispH2_009325	Cpsf5	0.610051832853505	1
TrH2_TrispH2_010941	CG9945	0.240612145242135	1
TrH2_TrispH2_007614	Ge-1	0	1
TrH2_TrispH2_007074	CG8078	0.644861332152188	1
TrH2_TrispH2_011121	Stim	0	1
TrH2_TrispH2_000222	CSN4	0.561220759625864	1
TrH2_TrispH2_009151	dia	0.205983841014158	1
TrH2_TrispH2_011590	CG14543	0.651491025711466	1
TrH2_TrispH2_010340	CG43102	0	1
TrH2_TrispH2_010339	RnrL	0.475669143699132	1
TrH2_TrispH2_007319	Vps13D	0.272186904175566	1
TrH2_TrispH2_008400	Fip1	0.0958041319416408	1
TrH2_TrispH2_000710	CG16896	0.349527906370006	1
TrH2_TrispH2_000744	pan	0.228093925810024	1
TrH2_TrispH2_000746	CG11583	0.688298604641039	1
TrH2_TrispH2_000749	CG4901	0.121550702435624	1
TrH2_TrispH2_000779	krz	0	1
TrH2_TrispH2_003101	Gapvd1	0.222295488725902	1
TrH2_TrispH2_001936	Pcf11	0	1
TrH2_TrispH2_000811	CG11164	0.59333368506835	1
TrH2_TrispH2_000830	Rab27	0	1
TrH2_TrispH2_000848	CG34404	0	1
TrH2_TrispH2_000851	pyd	0.184971491589181	1
TrH2_TrispH2_000852	l(1)G0004	0.554757161829349	1
TrH2_TrispH2_007848	Ire1	0.082730953309267	1
TrH2_TrispH2_000535	CG8929	0	1
TrH2_TrispH2_008786	CG30379	0.0584476014472285	1
TrH2_TrispH2_008798	Cdk2	0.497667033849368	1
TrH2_TrispH2_008800	Pex12	0.470835728639151	1
TrH2_TrispH2_001719	RasGAP1	0.222079179602118	1
TrH2_TrispH2_009486	Amph	0	1
TrH2_TrispH2_009432	ALiX	0	1
TrH2_TrispH2_010892	cnc	0	1
TrH2_TrispH2_009673	CG9003	0.551643226502956	1
TrH2_TrispH2_004006	CG31915	0.298459311450401	1
TrH2_TrispH2_011228	Xpac	0	1
TrH2_TrispH2_009267	AsnRS	0.214206878921689	1
TrH2_TrispH2_005654	Nsun2	0	1
TrH2_TrispH2_005948	CG15118	0.111548075343514	1
TrH2_TrispH2_002923	nSMase	0.504756786325139	1
TrH2_TrispH2_002925	Mctp	0	1
TrH2_TrispH2_005306	CG13185	0.368084656917531	1
TrH2_TrispH2_002963	CG1354	0.612184466947786	1
TrH2_TrispH2_004349	trx	0.0474085738399722	1
TrH2_TrispH2_002976	CG8635	0.697374518945678	1
TrH2_TrispH2_003002	ssp3	0.485814274073788	1
TrH2_TrispH2_006957	CG14722	0.48549366697651	1
TrH2_TrispH2_006964	CG15099	0	1
TrH2_TrispH2_006986	mRpS35	0.572098125543583	1
TrH2_TrispH2_009021	nej	0.554986604970569	1
TrH2_TrispH2_009007	DUBAI	0	1
TrH2_TrispH2_009015	Kr-h2	0.0964981626293797	1
TrH2_TrispH2_010517	Rrp1	0.483694506792128	1
TrH2_TrispH2_001516	Nedd8	0.623674696359924	1
TrH2_TrispH2_004382	grp	0.161525282338822	1
TrH2_TrispH2_010603	Sod1	0.73876985350673	1
TrH2_TrispH2_010604	CG4266	0.257832308920593	1
TrH2_TrispH2_010799	Sfxn2	0.130995453135539	1
TrH2_TrispH2_010839	Sec8	0.225874014313751	1
TrH2_TrispH2_004988	Sec15	0.104235976825788	1
TrH2_TrispH2_001877	CCT8	0.657042967634532	1
TrH2_TrispH2_007578	CG34124	0	1
TrH2_TrispH2_002587	Hel25E	0.34670408254258	1
TrH2_TrispH2_005009	CG8379	0	1
TrH2_TrispH2_005016	PGAP3	0	1
TrH2_TrispH2_006836	clu	0.49702352352158	1
TrH2_TrispH2_005038	NSD	0.38602015569622	1
TrH2_TrispH2_009137	CenB1A	0.070918084906218	1
TrH2_TrispH2_010493	RhoGAP54D	0.222710313877624	1
TrH2_TrispH2_000155	p130CAS	0.387510462551849	1
TrH2_TrispH2_007238	gig	0.0881304787144571	1
TrH2_TrispH2_011282	CG11089	0.258243967732589	1
TrH2_TrispH2_006695	garz	0.274638011615754	1
TrH2_TrispH2_002455	RpS20	0.82731599571069	1
TrH2_TrispH2_008865	CG4557	0.184159176291788	1
TrH2_TrispH2_009144	mRpS24	0.574894586051294	1
TrH2_TrispH2_008868	CG5013	0.641524266138513	1
TrH2_TrispH2_007942	Mat89Ba	0.513659956765365	1
TrH2_TrispH2_010580	RagC-D	0.33212570750374	1
TrH2_TrispH2_001880	CG10778	0.36665742206378	1
TrH2_TrispH2_010586	Adk2	0.551428609776617	1
TrH2_TrispH2_010589	bys	0.575408237224702	1
TrH2_TrispH2_010709	Sec6	0.202624063909706	1
TrH2_TrispH2_008338	NKAIN	0.0241086924088282	1
TrH2_TrispH2_006395	CG41099	0.240094110839341	1
TrH2_TrispH2_008645	CG9257	0.364480373372486	1
TrH2_TrispH2_011464	Set1	0.308319961995597	1
TrH2_TrispH2_008646	CCT6	0.660305136812846	1
TrH2_TrispH2_006104	Mocs1	0.155732630751524	1
TrH2_TrispH2_007666	GMF	0.638991296774249	1
TrH2_TrispH2_011237	RecQ4	0.378309031980576	1
TrH2_TrispH2_004141	CG7484	0.441788671983387	1
TrH2_TrispH2_005588	CG7483	0.705610996661655	1
TrH2_TrispH2_005617	Srp9	0.597845839200197	1
TrH2_TrispH2_009773	alphaSnap	0.182142000136576	1
TrH2_TrispH2_008000	Ak6	0.625993646152448	1
TrH2_TrispH2_003515	CG14868	0.38274862407116	1
TrH2_TrispH2_003524	Nse4	0.644774803077001	1
TrH2_TrispH2_000716	Pabp2	0.604688877536296	1
TrH2_TrispH2_003581	Rcd1	0.256182688414865	1
TrH2_TrispH2_003582	Hpr1	0.418137675397103	1
TrH2_TrispH2_002272	CG5033	0.662185815533277	1
TrH2_TrispH2_003585	Ublcp1	0.26911373999613	1
TrH2_TrispH2_007129	Mvl	0.030430221735193	1
TrH2_TrispH2_003596	Ranbp16	0	1
TrH2_TrispH2_003599	THG	0.510762344767888	1
TrH2_TrispH2_003605	CG32549	0	1
TrH2_TrispH2_008895	tweek	0.299594485512861	1
TrH2_TrispH2_010920	CG5776	0.17489034116674	1
TrH2_TrispH2_005238	CG10343	0.54075931875548	1
TrH2_TrispH2_006400	psidin	0.282284807418751	1
TrH2_TrispH2_009322	mRpS17	0.661795864208959	1
TrH2_TrispH2_008054	veli	0.329925761188272	1
TrH2_TrispH2_010384	Taldo	0.70799661735956	1
TrH2_TrispH2_010386	Hipk	0.505284715892346	1
TrH2_TrispH2_001064	Tomosyn	0.677427736625984	1
TrH2_TrispH2_008120	Atg16	0.193341831748227	1
TrH2_TrispH2_007815	CG3803	0.412944622586836	1
TrH2_TrispH2_007640	RhoGAP68F	0	1
TrH2_TrispH2_007636	l(2)09851	0.670371438964051	1
TrH2_TrispH2_005523	nclb	0.175496353497371	1
TrH2_TrispH2_005527	CG5589	0.427523643084611	1
TrH2_TrispH2_005551	CG3542	0.12853764711618	1
TrH2_TrispH2_008410	mub	0.540226223101444	1
TrH2_TrispH2_008426	CG12123	0.500375093571754	1
TrH2_TrispH2_009361	Poc1	0.0352495338134028	1
TrH2_TrispH2_004950	TfIIA-L	0.502046787803697	1
TrH2_TrispH2_002197	CG6179	0.315805905692258	1
TrH2_TrispH2_008160	Cpsf6	0.309134232005591	1
TrH2_TrispH2_004976	Pez	0	1
TrH2_TrispH2_004246	PlexB	0.469912716330765	1
TrH2_TrispH2_006287	Gtp-bp	0	1
TrH2_TrispH2_009547	CG7611	0	1
TrH2_TrispH2_009549	defl	0	1
TrH2_TrispH2_005706	SCAP	0.259504834958601	1
TrH2_TrispH2_002789	Ppcs	0	1
TrH2_TrispH2_006264	ND-MLRQ	0.720996470253783	1
