sp1	sp2	ec_value	cluster
TrH2_TrispH2_011521	Aque_Aqu2.1.39149_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.31036_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.08249_001	0.123997345061276	16
TrH2_TrispH2_011521	Aque_Aqu2.1.05492_001	0.0863554841989302	16
TrH2_TrispH2_011164	Aque_Aqu2.1.27075_001	NA	16
TrH2_TrispH2_011164	Aque_Aqu2.1.05492_001	0.473482263736777	16
TrH2_TrispH2_002722	Aque_Aqu2.1.31036_001	0.0810320740270397	16
TrH2_TrispH2_002722	Aque_Aqu2.1.05492_001	0.0463414922741802	16
TrH2_TrispH2_000095	Aque_Aqu2.1.05492_001	NA	16
TrH2_TrispH2_000095	Aque_Aqu2.1.27075_001	0.734617581785355	16
TrH2_TrispH2_001914	Aque_Aqu2.1.36598_001	NA	16
TrH2_TrispH2_001914	Aque_Aqu2.1.08528_001	0.274546189787849	16
TrH2_TrispH2_001914	Aque_Aqu2.1.36593_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.09595_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.08528_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.36598_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.39149_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.36593_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.14841_001	0.157316594641174	16
TrH2_TrispH2_003509	Aque_Aqu2.1.13755_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.09595_001	0.266332133990188	16
TrH2_TrispH2_003509	Aque_Aqu2.1.08608_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.08528_001	NA	16
TrH2_TrispH2_007401	Aque_Aqu2.1.27508_001	0.00712595429891119	16
TrH2_TrispH2_007401	Aque_Aqu2.1.43961_001	NA	16
TrH2_TrispH2_007401	Aque_Aqu2.1.27507_001	NA	16
TrH2_TrispH2_007401	Aque_Aqu2.1.34632_001	0.250064843441645	16
TrH2_TrispH2_007401	Aque_Aqu2.1.08528_001	NA	16
TrH2_TrispH2_007401	Aque_Aqu2.1.13755_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.08608_001	0.513911725160961	16
TrH2_TrispH2_009208	Aque_Aqu2.1.36598_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.09595_001	NA	16
TrH2_TrispH2_011491	Aque_Aqu2.1.27075_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.32251_001	NA	16
TrH2_TrispH2_011112	Aque_Aqu2.1.32251_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.32251_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.32251_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.32251_001	NA	16
TrH2_TrispH2_011390	Aque_Aqu2.1.32251_001	NA	16
TrH2_TrispH2_011491	Aque_Aqu2.1.17145_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.17574_001	0.152910438894519	16
TrH2_TrispH2_005344	Aque_Aqu2.1.17574_001	0.678504286316543	16
TrH2_TrispH2_001914	Aque_Aqu2.1.17574_001	0.479540768630792	16
TrH2_TrispH2_010521	Aque_Aqu2.1.17574_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.17574_001	0.446454837185333	16
TrH2_TrispH2_010191	Aque_Aqu2.1.17574_001	NA	16
TrH2_TrispH2_007401	Aque_Aqu2.1.17574_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.17574_001	0.690037874399337	16
TrH2_TrispH2_004407	Aque_Aqu2.1.17574_001	0.662117589994138	16
TrH2_TrispH2_011112	Aque_Aqu2.1.17574_001	0.0734094802388057	16
TrH2_TrispH2_008486	Aque_Aqu2.1.17574_001	NA	16
TrH2_TrispH2_008880	Aque_Aqu2.1.17574_001	0.513680680989318	16
TrH2_TrispH2_007359	Aque_Aqu2.1.17574_001	0.402714269616672	16
TrH2_TrispH2_010454	Aque_Aqu2.1.27507_001	0.674666642903779	16
TrH2_TrispH2_011627	Aque_Aqu2.1.27507_001	0.45812149049981	16
TrH2_TrispH2_004407	Aque_Aqu2.1.27507_001	0.673220524711432	16
TrH2_TrispH2_011113	Aque_Aqu2.1.27507_001	0.615179927734255	16
TrH2_TrispH2_011521	Aque_Aqu2.1.27507_001	0.136688662789204	16
TrH2_TrispH2_010522	Aque_Aqu2.1.27507_001	NA	16
TrH2_TrispH2_009385	Aque_Aqu2.1.27507_001	0.657503783018533	16
TrH2_TrispH2_009208	Aque_Aqu2.1.27507_001	0.593978131688461	16
TrH2_TrispH2_008880	Aque_Aqu2.1.27507_001	0.506149797774518	16
TrH2_TrispH2_010191	Aque_Aqu2.1.27507_001	NA	16
TrH2_TrispH2_003508	Aque_Aqu2.1.27507_001	0.662631957509831	16
TrH2_TrispH2_011521	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.30828_001	0.256113689648309	16
TrH2_TrispH2_003508	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_011112	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_011902	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_008486	Aque_Aqu2.1.30828_001	0.433870470523306	16
TrH2_TrispH2_008880	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_005344	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_001914	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_011881	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.30828_001	NA	16
TrH2_TrispH2_001914	Aque_Aqu2.1.12315_001	0.0466664848536781	16
TrH2_TrispH2_011521	Aque_Aqu2.1.12315_001	0.0301329034819599	16
TrH2_TrispH2_011390	Aque_Aqu2.1.12315_001	NA	16
TrH2_TrispH2_005344	Aque_Aqu2.1.12315_001	NA	16
TrH2_TrispH2_011881	Aque_Aqu2.1.12315_001	NA	16
TrH2_TrispH2_011701	Aque_Aqu2.1.12315_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.29036_001	0.590862078500545	16
TrH2_TrispH2_011627	Aque_Aqu2.1.29036_001	0.464109630456594	16
TrH2_TrispH2_010191	Aque_Aqu2.1.29036_001	NA	16
TrH2_TrispH2_008880	Aque_Aqu2.1.29036_001	0.52656534451926	16
TrH2_TrispH2_008486	Aque_Aqu2.1.29036_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.29036_001	0.689164771261788	16
TrH2_TrispH2_011113	Aque_Aqu2.1.29036_001	0.650794203120582	16
TrH2_TrispH2_010454	Aque_Aqu2.1.29036_001	0.709557699543487	16
TrH2_TrispH2_008488	Aque_Aqu2.1.29036_001	0.493258989142876	16
TrH2_TrispH2_011112	Aque_Aqu2.1.29036_001	0.091290124759834	16
TrH2_TrispH2_007359	Aque_Aqu2.1.29036_001	0.437745895401308	16
TrH2_TrispH2_011521	Aque_Aqu2.1.26691_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.26691_001	NA	16
TrH2_TrispH2_009385	Aque_Aqu2.1.26691_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.26691_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.26691_001	0.0213850113273918	16
TrH2_TrispH2_011113	Aque_Aqu2.1.26691_001	0.0309667644288556	16
TrH2_TrispH2_010522	Aque_Aqu2.1.26691_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.06886_001	0.159932023779812	16
TrH2_TrispH2_005344	Aque_Aqu2.1.06886_001	0.650133296765317	16
TrH2_TrispH2_003509	Aque_Aqu2.1.06886_001	NA	16
TrH2_TrispH2_010521	Aque_Aqu2.1.06886_001	NA	16
TrH2_TrispH2_010522	Aque_Aqu2.1.06886_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.06886_001	0.602387245450596	16
TrH2_TrispH2_008880	Aque_Aqu2.1.06886_001	0.540932772166719	16
TrH2_TrispH2_011627	Aque_Aqu2.1.06886_001	0.478986941163762	16
TrH2_TrispH2_008486	Aque_Aqu2.1.06886_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.06886_001	0.572026769110491	16
TrH2_TrispH2_004407	Aque_Aqu2.1.06886_001	0.677721836728877	16
TrH2_TrispH2_003507	Aque_Aqu2.1.10059_001	NA	16
TrH2_TrispH2_009385	Aque_Aqu2.1.10059_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.10059_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.10059_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.15675_001	0.156754278862575	16
TrH2_TrispH2_004407	Aque_Aqu2.1.15675_001	0.714181757034828	16
TrH2_TrispH2_007401	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_010191	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_009385	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.37686_001	NA	16
TrH2_TrispH2_002722	Aque_Aqu2.1.14917_001	0.1579005541435	16
TrH2_TrispH2_003511	Aque_Aqu2.1.14917_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.14917_001	0.524828636842632	16
TrH2_TrispH2_010522	Aque_Aqu2.1.14917_001	NA	16
TrH2_TrispH2_011902	Aque_Aqu2.1.19982_001	NA	16
TrH2_TrispH2_003507	Aque_Aqu2.1.19982_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.19982_001	0.235333756185889	16
TrH2_TrispH2_003508	Aque_Aqu2.1.19982_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.19982_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.19982_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.08433_001	0.262027045193289	16
TrH2_TrispH2_011521	Aque_Aqu2.1.08433_001	0.0730384908774035	16
TrH2_TrispH2_008880	Aque_Aqu2.1.08433_001	0.315769108156992	16
TrH2_TrispH2_007359	Aque_Aqu2.1.08433_001	0.258142162615703	16
TrH2_TrispH2_005344	Aque_Aqu2.1.08433_001	0.603435514205036	16
TrH2_TrispH2_010521	Aque_Aqu2.1.08433_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_005344	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_001914	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_010521	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_003507	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_010522	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.22867_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.28106_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.28106_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.28106_001	0.205802716332745	16
TrH2_TrispH2_011627	Aque_Aqu2.1.28106_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.28106_001	NA	16
TrH2_TrispH2_008486	Aque_Aqu2.1.28106_001	0.457892813146035	16
TrH2_TrispH2_011390	Aque_Aqu2.1.28106_001	NA	16
TrH2_TrispH2_011881	Aque_Aqu2.1.28106_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.16054_001	0.573138929440931	16
TrH2_TrispH2_011521	Aque_Aqu2.1.16054_001	0.142925363623143	16
TrH2_TrispH2_004407	Aque_Aqu2.1.16054_001	0.658249972654445	16
TrH2_TrispH2_007401	Aque_Aqu2.1.16054_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.16054_001	NA	16
TrH2_TrispH2_008486	Aque_Aqu2.1.16054_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.16054_001	0.415331473922784	16
TrH2_TrispH2_011521	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_011902	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_011112	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_007359	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_001914	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_008486	Aque_Aqu2.1.14042_001	0.463507311237749	16
TrH2_TrispH2_011113	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_009385	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_007401	Aque_Aqu2.1.14042_001	0.406432100691668	16
TrH2_TrispH2_003507	Aque_Aqu2.1.14042_001	NA	16
TrH2_TrispH2_010521	Aque_Aqu2.1.14042_001	0.435390627683231	16
TrH2_TrispH2_003511	Aque_Aqu2.1.09848_001	0.520307139091799	16
TrH2_TrispH2_011521	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_003509	Aque_Aqu2.1.04918_001	0.212778844798359	16
TrH2_TrispH2_003508	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_011112	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_010191	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_008486	Aque_Aqu2.1.04918_001	0.442429503391447	16
TrH2_TrispH2_009385	Aque_Aqu2.1.04918_001	NA	16
TrH2_TrispH2_011521	Aque_Aqu2.1.20130_001	0.129866553056086	16
TrH2_TrispH2_004407	Aque_Aqu2.1.20130_001	0.593270077353444	16
TrH2_TrispH2_007401	Aque_Aqu2.1.20130_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.20130_001	0.608300848247841	16
TrH2_TrispH2_003509	Aque_Aqu2.1.20130_001	NA	16
TrH2_TrispH2_005344	Aque_Aqu2.1.20130_001	0.723684888634454	16
TrH2_TrispH2_003507	Aque_Aqu2.1.20130_001	0.0629289805873453	16
TrH2_TrispH2_003508	Aque_Aqu2.1.20130_001	0.765552023016565	16
TrH2_TrispH2_008486	Aque_Aqu2.1.20130_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.20130_001	0.594358373691866	16
TrH2_TrispH2_011902	Aque_Aqu2.1.20130_001	0.586037799851871	16
TrH2_TrispH2_009385	Aque_Aqu2.1.20130_001	0.638132127275945	16
TrH2_TrispH2_011627	Aque_Aqu2.1.20130_001	0.359456143753911	16
TrH2_TrispH2_010521	Aque_Aqu2.1.20130_001	NA	16
TrH2_TrispH2_010522	Aque_Aqu2.1.20130_001	NA	16
TrH2_TrispH2_010522	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_008880	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_011729	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_007401	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_010454	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_008486	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_004407	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_011113	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_010191	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_008488	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_001914	Aque_Aqu2.1.11166_001	NA	16
TrH2_TrispH2_003511	Aque_Aqu2.1.06753_001	NA	16
TrH2_TrispH2_003511	Aque_Aqu2.1.40360_001	0.519177665595107	16
TrH2_TrispH2_002722	Aque_Aqu2.1.39318_001	NA	16
TrH2_TrispH2_011164	Aque_Aqu2.1.39318_001	NA	16
TrH2_TrispH2_010329	Aque_Aqu2.1.39318_001	0.191634757037293	16
TrH2_TrispH2_011585	Aque_Aqu2.1.39318_001	NA	16
TrH2_TrispH2_009285	Aque_Aqu2.1.39318_001	NA	16
TrH2_TrispH2_011163	Aque_Aqu2.1.39318_001	NA	16
TrH2_TrispH2_009208	Aque_Aqu2.1.39318_001	NA	16
TrH2_TrispH2_011627	Aque_Aqu2.1.36030_001	0.479462121555388	16
TrH2_TrispH2_011112	Aque_Aqu2.1.36030_001	0.157503893881477	16
TrH2_TrispH2_003507	Aque_Aqu2.1.36030_001	0.261961745905076	16
TrH2_TrispH2_010522	Aque_Aqu2.1.36030_001	NA	16
