sp1	sp2	ec_value	cluster
HoiH23_PlH23_003982	Mmus_ENSMUSG00000046961	0.394834712365662	5
HoiH23_PlH23_004854	Mmus_ENSMUSG00000046961	0.280293641813559	5
HoiH23_PlH23_011145	Mmus_ENSMUSG00000046961	0.486701334984444	5
HoiH23_PlH23_003979	Mmus_ENSMUSG00000046961	NA	5
HoiH23_PlH23_009125	Mmus_ENSMUSG00000046961	0.453828430724319	5
HoiH23_PlH23_003565	Mmus_ENSMUSG00000046961	0.472653983605142	5
HoiH23_PlH23_003840	Mmus_ENSMUSG00000046961	0.371526501641317	5
HoiH23_PlH23_003841	Mmus_ENSMUSG00000046961	0.378545708756227	5
HoiH23_PlH23_000005	Mmus_ENSMUSG00000046961	0.327989730832036	5
HoiH23_PlH23_001275	Mmus_ENSMUSG00000046961	0.409165261608655	5
HoiH23_PlH23_010901	Mmus_ENSMUSG00000046961	0.456611257209876	5
HoiH23_PlH23_009833	Mmus_ENSMUSG00000046961	0.469950680894351	5
HoiH23_PlH23_009834	Mmus_ENSMUSG00000046961	0.384148139620395	5
HoiH23_PlH23_010902	Mmus_ENSMUSG00000046961	0.440844784411208	5
HoiH23_PlH23_011144	Mmus_ENSMUSG00000046961	0.461900835293382	5
HoiH23_PlH23_011313	Mmus_ENSMUSG00000046961	0.416214528823589	5
HoiH23_PlH23_001278	Mmus_ENSMUSG00000046961	0.374554140122466	5
HoiH23_PlH23_001277	Mmus_ENSMUSG00000046961	0.307609756417377	5
HoiH23_PlH23_011619	Mmus_ENSMUSG00000046961	0.361939966138118	5
HoiH23_PlH23_011312	Mmus_ENSMUSG00000046961	0.462008477041175	5
HoiH23_PlH23_011071	Mmus_ENSMUSG00000046961	0.351860458731163	5
HoiH23_PlH23_004854	Mmus_ENSMUSG00000019905	0.0777244859908942	5
HoiH23_PlH23_011145	Mmus_ENSMUSG00000019905	NA	5
HoiH23_PlH23_003979	Mmus_ENSMUSG00000019905	0.0902048598928596	5
HoiH23_PlH23_011071	Mmus_ENSMUSG00000039809	0.552583782212125	5
HoiH23_PlH23_003984	Mmus_ENSMUSG00000039809	0.642766989544962	5
HoiH23_PlH23_003982	Mmus_ENSMUSG00000039809	0.628504507268805	5
HoiH23_PlH23_004854	Mmus_ENSMUSG00000039809	0.333192625133727	5
HoiH23_PlH23_011145	Mmus_ENSMUSG00000039809	0.614319956290296	5
HoiH23_PlH23_003979	Mmus_ENSMUSG00000039809	NA	5
HoiH23_PlH23_001275	Mmus_ENSMUSG00000039809	0.575120658283307	5
HoiH23_PlH23_010901	Mmus_ENSMUSG00000039809	0.553345345535967	5
HoiH23_PlH23_009833	Mmus_ENSMUSG00000039809	0.582368316177258	5
HoiH23_PlH23_003565	Mmus_ENSMUSG00000039809	0.602598585379096	5
HoiH23_PlH23_009834	Mmus_ENSMUSG00000039809	0.477193133705745	5
HoiH23_PlH23_010902	Mmus_ENSMUSG00000039809	0.667656544002642	5
HoiH23_PlH23_003841	Mmus_ENSMUSG00000039809	0.585722021948661	5
HoiH23_PlH23_010196	Mmus_ENSMUSG00000039809	0.53352439431814	5
HoiH23_PlH23_009125	Mmus_ENSMUSG00000039809	0.609833469886644	5
HoiH23_PlH23_003839	Mmus_ENSMUSG00000039809	0.512634553616726	5
HoiH23_PlH23_003840	Mmus_ENSMUSG00000039809	0.609954778113099	5
HoiH23_PlH23_000005	Mmus_ENSMUSG00000039809	0.453866914807736	5
HoiH23_PlH23_010039	Mmus_ENSMUSG00000039809	0.591064325441884	5
HoiH23_PlH23_009279	Mmus_ENSMUSG00000039809	0.578587077437316	5
HoiH23_PlH23_001278	Mmus_ENSMUSG00000039809	0.458495317454923	5
HoiH23_PlH23_001277	Mmus_ENSMUSG00000039809	0.333067505620338	5
HoiH23_PlH23_007026	Mmus_ENSMUSG00000039809	0.665511402323166	5
HoiH23_PlH23_007027	Mmus_ENSMUSG00000039809	0.63504937955263	5
HoiH23_PlH23_011312	Mmus_ENSMUSG00000039809	0.51953070402595	5
HoiH23_PlH23_011619	Mmus_ENSMUSG00000039809	0.553797017084305	5
HoiH23_PlH23_000019	Mmus_ENSMUSG00000026930	0.615284197752986	6
HoiH23_PlH23_000019	Mmus_ENSMUSG00000027883	NA	6
HoiH23_PlH23_000022	Mmus_ENSMUSG00000039105	NA	7
HoiH23_PlH23_000022	Mmus_ENSMUSG00000026394	0.273962460718217	7
HoiH23_PlH23_000022	Mmus_ENSMUSG00000024403	NA	7
HoiH23_PlH23_000023	Mmus_ENSMUSG00000003948	NA	8
HoiH23_PlH23_000023	Mmus_ENSMUSG00000039533	NA	8
HoiH23_PlH23_000028	Mmus_ENSMUSG00000038984	NA	9
HoiH23_PlH23_000028	Mmus_ENSMUSG00000054766	NA	9
HoiH23_PlH23_000033	Mmus_ENSMUSG00000044378	NA	10
HoiH23_PlH23_010764	Mmus_ENSMUSG00000044378	NA	10
HoiH23_PlH23_000034	Mmus_ENSMUSG00000020057	0.203568426561246	11
HoiH23_PlH23_000034	Mmus_ENSMUSG00000027900	NA	11
HoiH23_PlH23_000043	Mmus_ENSMUSG00000026478	NA	12
HoiH23_PlH23_000043	Mmus_ENSMUSG00000026479	NA	12
HoiH23_PlH23_000043	Mmus_ENSMUSG00000026840	NA	12
HoiH23_PlH23_000053	Mmus_ENSMUSG00000029198	0.510360210651345	13
HoiH23_PlH23_000053	Mmus_ENSMUSG00000024580	0.232555754552039	13
HoiH23_PlH23_000055	Mmus_ENSMUSG00000047547	NA	14
HoiH23_PlH23_000055	Mmus_ENSMUSG00000028478	0.515004669468337	14
HoiH23_PlH23_000058	Mmus_ENSMUSG00000024188	0.267261895563754	15
HoiH23_PlH23_000058	Mmus_ENSMUSG00000029823	0.328980784711673	15
HoiH23_PlH23_000059	Mmus_ENSMUSG00000050087	NA	16
HoiH23_PlH23_000059	Mmus_ENSMUSG00000022428	0.290645007691532	16
HoiH23_PlH23_007481	Mmus_ENSMUSG00000030165	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000030147	NA	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000022860	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000022860	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000022860	NA	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000030148	NA	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000030148	NA	17
HoiH23_PlH23_006257	Mmus_ENSMUSG00000014542	0.0919974037268757	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000030159	0.151879061353307	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000067610	NA	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000023349	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000023349	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000023349	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000023349	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000023349	0.0452380250997994	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000071356	0.459567813028992	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000079293	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000033027	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000005540	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000005540	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000036655	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000079298	NA	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000040950	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000034783	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000030017	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000065987	NA	17
HoiH23_PlH23_006257	Mmus_ENSMUSG00000051906	0.035689825492294	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000051906	0.0072426839222863	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000024863	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000024863	0.11889097505155	17
HoiH23_PlH23_006257	Mmus_ENSMUSG00000030142	NA	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000043832	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000008874	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000008874	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000049037	NA	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000049037	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000049037	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000049037	NA	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000049037	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000050241	NA	17
HoiH23_PlH23_006257	Mmus_ENSMUSG00000030162	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000030162	0.185413851156476	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000030162	NA	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000030162	NA	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000000318	NA	17
HoiH23_PlH23_006257	Mmus_ENSMUSG00000079168	0.0247503835217067	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000030154	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000054580	NA	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000029386	NA	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000031494	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000027435	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000026980	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000060594	0.015359476591112	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000060594	0.00257352301839238	17
HoiH23_PlH23_007481	Mmus_ENSMUSG00000030149	NA	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000021789	0.0345095089878208	17
HoiH23_PlH23_009579	Mmus_ENSMUSG00000021795	0.012440229149821	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000021795	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000021795	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000021795	-0.00717274180233189	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000060703	NA	17
HoiH23_PlH23_000069	Mmus_ENSMUSG00000060703	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000060703	NA	17
HoiH23_PlH23_006257	Mmus_ENSMUSG00000074491	0.120976519375875	17
HoiH23_PlH23_010316	Mmus_ENSMUSG00000074491	NA	17
HoiH23_PlH23_011276	Mmus_ENSMUSG00000074491	NA	17
HoiH23_PlH23_008129	Mmus_ENSMUSG00000074491	NA	17
HoiH23_PlH23_002868	Mmus_ENSMUSG00000032769	0.136477502874064	18
HoiH23_PlH23_000979	Mmus_ENSMUSG00000032769	0.28129861787865	18
HoiH23_PlH23_007360	Mmus_ENSMUSG00000032769	0.0974715249574953	18
HoiH23_PlH23_007362	Mmus_ENSMUSG00000032769	0.282247017320218	18
HoiH23_PlH23_007361	Mmus_ENSMUSG00000032769	0.255219731597845	18
HoiH23_PlH23_007359	Mmus_ENSMUSG00000032769	0.0612243122275241	18
HoiH23_PlH23_002867	Mmus_ENSMUSG00000032769	0.0844711296402725	18
HoiH23_PlH23_007363	Mmus_ENSMUSG00000032769	0.265188510101561	18
HoiH23_PlH23_000161	Mmus_ENSMUSG00000032769	0.0808216063559744	18
HoiH23_PlH23_002867	Mmus_ENSMUSG00000029607	0.456160911025841	18
HoiH23_PlH23_002868	Mmus_ENSMUSG00000029607	0.367997619672929	18
HoiH23_PlH23_002865	Mmus_ENSMUSG00000047909	0.626630505218941	18
HoiH23_PlH23_009097	Mmus_ENSMUSG00000047909	NA	18
HoiH23_PlH23_009691	Mmus_ENSMUSG00000047909	0.378447857490987	18
HoiH23_PlH23_002542	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_000155	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_007358	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_000153	Mmus_ENSMUSG00000027878	0.110891503459779	18
HoiH23_PlH23_000166	Mmus_ENSMUSG00000027878	0.439858685614379	18
HoiH23_PlH23_009690	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_010504	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_009097	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_009094	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_009095	Mmus_ENSMUSG00000027878	NA	18
HoiH23_PlH23_001658	Mmus_ENSMUSG00000020790	0.605467478600242	18
HoiH23_PlH23_002867	Mmus_ENSMUSG00000029517	NA	18
HoiH23_PlH23_002869	Mmus_ENSMUSG00000029517	NA	18
HoiH23_PlH23_002868	Mmus_ENSMUSG00000029517	0.0122903836658942	18
HoiH23_PlH23_000157	Mmus_ENSMUSG00000029517	0.108939564682465	18
HoiH23_PlH23_000156	Mmus_ENSMUSG00000029517	NA	18
HoiH23_PlH23_002542	Mmus_ENSMUSG00000029517	NA	18
HoiH23_PlH23_002542	Mmus_ENSMUSG00000038146	0.146598365995756	18
HoiH23_PlH23_009690	Mmus_ENSMUSG00000038146	0.14994664047681	18
HoiH23_PlH23_009097	Mmus_ENSMUSG00000038146	0.0116715731265667	18
HoiH23_PlH23_009094	Mmus_ENSMUSG00000038146	NA	18
HoiH23_PlH23_009095	Mmus_ENSMUSG00000038146	NA	18
HoiH23_PlH23_007363	Mmus_ENSMUSG00000014498	NA	18
HoiH23_PlH23_003719	Mmus_ENSMUSG00000066800	NA	18
HoiH23_PlH23_000164	Mmus_ENSMUSG00000066800	NA	18
HoiH23_PlH23_002869	Mmus_ENSMUSG00000066800	NA	18
HoiH23_PlH23_002870	Mmus_ENSMUSG00000066800	NA	18
HoiH23_PlH23_002868	Mmus_ENSMUSG00000066800	NA	18
HoiH23_PlH23_002865	Mmus_ENSMUSG00000066800	NA	18
HoiH23_PlH23_002867	Mmus_ENSMUSG00000066800	NA	18
HoiH23_PlH23_002869	Mmus_ENSMUSG00000024811	0.447021266823292	18
HoiH23_PlH23_000160	Mmus_ENSMUSG00000024811	0.494979836208917	18
HoiH23_PlH23_002868	Mmus_ENSMUSG00000024811	0.277250358186151	18
HoiH23_PlH23_002867	Mmus_ENSMUSG00000024811	0.417959943706784	18
HoiH23_PlH23_009095	Mmus_ENSMUSG00000024811	0.513312643731022	18
HoiH23_PlH23_002542	Mmus_ENSMUSG00000026923	0.235012345995407	18
HoiH23_PlH23_000155	Mmus_ENSMUSG00000026923	0.186679850624535	18
HoiH23_PlH23_007358	Mmus_ENSMUSG00000026923	0.236211089074764	18
HoiH23_PlH23_000166	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_007360	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_007362	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_007361	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_007359	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_007363	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_000164	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_000163	Mmus_ENSMUSG00000026923	0.149404360639532	18
HoiH23_PlH23_000982	Mmus_ENSMUSG00000026923	NA	18
HoiH23_PlH23_007357	Mmus_ENSMUSG00000026923	0.218218391390157	18
HoiH23_PlH23_009690	Mmus_ENSMUSG00000024774	NA	18
HoiH23_PlH23_009094	Mmus_ENSMUSG00000024774	NA	18
HoiH23_PlH23_010503	Mmus_ENSMUSG00000024774	0.0985101151401797	18
HoiH23_PlH23_009096	Mmus_ENSMUSG00000024774	NA	18
HoiH23_PlH23_009095	Mmus_ENSMUSG00000024774	NA	18
HoiH23_PlH23_001658	Mmus_ENSMUSG00000024774	NA	18
HoiH23_PlH23_002916	Mmus_ENSMUSG00000024774	NA	18
HoiH23_PlH23_002917	Mmus_ENSMUSG00000024774	NA	18
HoiH23_PlH23_009055	Mmus_ENSMUSG00000026774	0.155187267439985	18
HoiH23_PlH23_000160	Mmus_ENSMUSG00000031529	0.574547280759513	18
HoiH23_PlH23_000162	Mmus_ENSMUSG00000031529	0.334975724608188	18
HoiH23_PlH23_002869	Mmus_ENSMUSG00000031529	0.278199161725256	18
HoiH23_PlH23_002870	Mmus_ENSMUSG00000031529	0.462659080793505	18
HoiH23_PlH23_002864	Mmus_ENSMUSG00000031529	0.338962218708902	18
HoiH23_PlH23_002868	Mmus_ENSMUSG00000031529	0.318469816674322	18
HoiH23_PlH23_002865	Mmus_ENSMUSG00000031529	0.587166044370469	18
HoiH23_PlH23_009098	Mmus_ENSMUSG00000031529	0.508623565407716	18
HoiH23_PlH23_000159	Mmus_ENSMUSG00000031529	0.439454735911513	18
HoiH23_PlH23_002867	Mmus_ENSMUSG00000031529	0.452167552644896	18
HoiH23_PlH23_009095	Mmus_ENSMUSG00000031529	0.412812613256889	18
HoiH23_PlH23_004158	Mmus_ENSMUSG00000013787	NA	18
HoiH23_PlH23_004511	Mmus_ENSMUSG00000013787	0.504171763702854	18
HoiH23_PlH23_004510	Mmus_ENSMUSG00000013787	0.6037312540696	18
HoiH23_PlH23_009096	Mmus_ENSMUSG00000013787	0.285738449478373	18
HoiH23_PlH23_000982	Mmus_ENSMUSG00000020305	NA	18
HoiH23_PlH23_000981	Mmus_ENSMUSG00000020305	NA	18
HoiH23_PlH23_009055	Mmus_ENSMUSG00000020305	0.0842253220382086	18
HoiH23_PlH23_007357	Mmus_ENSMUSG00000020305	NA	18
HoiH23_PlH23_002542	Mmus_ENSMUSG00000015468	0.141528917604509	18
HoiH23_PlH23_000163	Mmus_ENSMUSG00000015468	NA	18
HoiH23_PlH23_000982	Mmus_ENSMUSG00000015468	NA	18
HoiH23_PlH23_004481	Mmus_ENSMUSG00000015468	NA	18
HoiH23_PlH23_000166	Mmus_ENSMUSG00000015468	NA	18
HoiH23_PlH23_007357	Mmus_ENSMUSG00000015468	0.349178795361646	18
HoiH23_PlH23_002870	Mmus_ENSMUSG00000000600	0.475911279178111	18
HoiH23_PlH23_009094	Mmus_ENSMUSG00000031519	NA	18
HoiH23_PlH23_010504	Mmus_ENSMUSG00000031519	NA	18
HoiH23_PlH23_007849	Mmus_ENSMUSG00000031519	NA	18
HoiH23_PlH23_010503	Mmus_ENSMUSG00000031519	0.204294946325246	18
HoiH23_PlH23_009098	Mmus_ENSMUSG00000031519	NA	18
HoiH23_PlH23_009095	Mmus_ENSMUSG00000031519	NA	18
HoiH23_PlH23_000160	Mmus_ENSMUSG00000028344	0.693457390662999	18
HoiH23_PlH23_003716	Mmus_ENSMUSG00000034768	0.416062924710013	18
HoiH23_PlH23_009692	Mmus_ENSMUSG00000036893	0.46859645277394	18
HoiH23_PlH23_004158	Mmus_ENSMUSG00000036893	NA	18
HoiH23_PlH23_002542	Mmus_ENSMUSG00000039342	NA	18
HoiH23_PlH23_003716	Mmus_ENSMUSG00000039342	0.317452373148769	18
HoiH23_PlH23_000070	Mmus_ENSMUSG00000039342	0.308492969940611	18
HoiH23_PlH23_000155	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_000162	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_002916	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_007356	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_000982	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_007360	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_007361	Mmus_ENSMUSG00000021025	0.230642544437544	18
HoiH23_PlH23_007359	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_007363	Mmus_ENSMUSG00000021025	0.201276536561564	18
HoiH23_PlH23_000159	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_000158	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_009094	Mmus_ENSMUSG00000021025	NA	18
HoiH23_PlH23_000071	Mmus_ENSMUSG00000038831	0.719693911944609	19
HoiH23_PlH23_000071	Mmus_ENSMUSG00000026594	0.167210616408495	19
HoiH23_PlH23_000072	Mmus_ENSMUSG00000025008	0.591775362013067	20
HoiH23_PlH23_000072	Mmus_ENSMUSG00000038593	0.610879619857517	20
HoiH23_PlH23_000076	Mmus_ENSMUSG00000022013	NA	21
HoiH23_PlH23_000076	Mmus_ENSMUSG00000027679	NA	21
HoiH23_PlH23_000077	Mmus_ENSMUSG00000032469	NA	22
HoiH23_PlH23_000078	Mmus_ENSMUSG00000032469	NA	22
HoiH23_PlH23_000107	Mmus_ENSMUSG00000020903	0.405942522308034	23
HoiH23_PlH23_000079	Mmus_ENSMUSG00000020903	NA	23
HoiH23_PlH23_000084	Mmus_ENSMUSG00000008668	0.853350873090764	24
HoiH23_PlH23_000084	Mmus_ENSMUSG00000069117	NA	24
HoiH23_PlH23_000086	Mmus_ENSMUSG00000029279	0.300876189599484	25
HoiH23_PlH23_000086	Mmus_ENSMUSG00000024335	0.469214076470609	25
HoiH23_PlH23_000086	Mmus_ENSMUSG00000024002	0.498540185192985	25
HoiH23_PlH23_000086	Mmus_ENSMUSG00000026918	0.384905751873541	25
HoiH23_PlH23_011491	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_010680	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_010681	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_011492	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_002165	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_005093	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_005092	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_010568	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_000488	Mmus_ENSMUSG00000031803	NA	26
HoiH23_PlH23_005066	Mmus_ENSMUSG00000031803	-0.00806605585715423	26
HoiH23_PlH23_010567	Mmus_ENSMUSG00000031803	NA	26
