sp1	sp2	ec_value	cluster
Tadh_TriadG62437	Hvul_g12844_1	NA	2
Tadh_TriadG62437	Hvul_g27562_1	NA	2
Tadh_TriadG63551	Hvul_g14360_1	NA	2
Tadh_TriadG63551	Hvul_g6273_1	NA	2
Tadh_TriadG63551	Hvul_g26810_1	NA	2
Tadh_TriadG63551	Hvul_g27512_1	NA	2
Tadh_TriadG62070	Hvul_g11906_1	0.0703634002433242	2
Tadh_TriadG62070	Hvul_g14360_1	0.0153181598175889	2
Tadh_TriadG62070	Hvul_g14364_1	0.0148207886771697	2
Tadh_TriadG61020	Hvul_g15835_1	NA	2
Tadh_TriadG61020	Hvul_g26810_1	NA	2
Tadh_TriadG61020	Hvul_g11390_1	0.473688657465631	2
Tadh_TriadG61020	Hvul_g6273_1	0.0269481024820258	2
Tadh_TriadG61020	Hvul_g3966_1	0.428291014421831	2
Tadh_TriadG62591	Hvul_g22249_1	0.417506497109327	2
Tadh_TriadG62591	Hvul_g18430_1	NA	2
Tadh_TriadG62591	Hvul_g27562_1	0.486251801361696	2
Tadh_TriadG62591	Hvul_g18423_1	0.45771609319795	2
Tadh_TriadG62591	Hvul_g18426_1	0.51953686185024	2
Tadh_TriadG62591	Hvul_g26893_1	0.230449709409885	2
Tadh_TriadG62591	Hvul_g3966_1	0.339657825524195	2
Tadh_TriadG61412	Hvul_g22249_1	0.328732394666384	2
Tadh_TriadG61412	Hvul_g26893_1	0.128561395828861	2
Tadh_TriadG61412	Hvul_g18430_1	NA	2
Tadh_TriadG61412	Hvul_g18423_1	0.357887012761647	2
Tadh_TriadG61412	Hvul_g18433_1	NA	2
Tadh_TriadG61412	Hvul_g2726_1	0.1107169453025	2
Tadh_TriadG61412	Hvul_g12844_1	0.123757540109262	2
Tadh_TriadG61412	Hvul_g27562_1	0.366140206055903	2
Tadh_TriadG52019	Hvul_g14360_1	NA	2
Tadh_TriadG52019	Hvul_g11952_1	NA	2
Tadh_TriadG52019	Hvul_g11955_1	NA	2
Tadh_wf_g5862	Hvul_g18433_1	NA	2
Tadh_wf_g5862	Hvul_g32336_1	NA	2
Tadh_wf_g5862	Hvul_g18435_1	NA	2
Tadh_wf_g5862	Hvul_g18431_1	NA	2
Tadh_wf_g5862	Hvul_g2726_1	NA	2
Tadh_wf_g5862	Hvul_g12844_1	NA	2
Tadh_wf_g5862	Hvul_g26893_1	NA	2
Tadh_wf_g5862	Hvul_g15091_1	NA	2
Tadh_wf_g5862	Hvul_g26891_1	NA	2
Tadh_wf_g5862	Hvul_g7536_1	0.369025732527797	2
Tadh_wf_g5862	Hvul_g7542_1	NA	2
Tadh_TriadG60922	Hvul_g26893_1	0.109795169415519	2
Tadh_TriadG60922	Hvul_g18423_1	0.207494517839753	2
Tadh_TriadG60922	Hvul_g3966_1	0.183475573437954	2
Tadh_TriadG60922	Hvul_g22249_1	0.191833308563573	2
Tadh_TriadG60922	Hvul_g18430_1	-0.00636955874191278	2
Tadh_TriadG60922	Hvul_g27562_1	0.24051577535249	2
Tadh_TriadG60922	Hvul_g12844_1	0.074377619063715	2
Tadh_TriadG60922	Hvul_g15835_1	NA	2
Tadh_TriadG59495	Hvul_g22249_1	0.334603056561067	2
Tadh_TriadG59495	Hvul_g3966_1	0.311317966605341	2
Tadh_TriadG59495	Hvul_g14360_1	0.254233956959985	2
Tadh_TriadG59495	Hvul_g11906_1	0.198738081412087	2
Tadh_TriadG59495	Hvul_g8805_1	NA	2
Tadh_TriadG59585	Hvul_g26778_1	0.152464340754475	2
Tadh_wf_g11616	Hvul_g26778_1	0.149722376131217	2
Tadh_wf_g11616	Hvul_g13788_1	0.0995577935251268	2
Tadh_wf_g11616	Hvul_g29585_1	0.122187007951219	2
Tadh_wf_g11616	Hvul_g21621_1	NA	2
Tadh_wf_g11616	Hvul_g11906_1	0.112544838572623	2
Tadh_wf_g11616	Hvul_g14360_1	0.101163623114754	2
Tadh_wf_g11616	Hvul_g14364_1	0.0640874463363184	2
Tadh_hyp_clust3086	Hvul_g3966_1	0.33936071059299	2
Tadh_hyp_clust3086	Hvul_g26893_1	0.201389451784907	2
Tadh_hyp_clust3086	Hvul_g18423_1	0.436690083202969	2
Tadh_hyp_clust3086	Hvul_g22249_1	0.426028237904707	2
Tadh_hyp_clust3086	Hvul_g2726_1	0.172564001229665	2
Tadh_hyp_clust3086	Hvul_g12844_1	0.155907412303708	2
Tadh_hyp_clust3086	Hvul_g26778_1	0.156771988386524	2
Tadh_hyp_clust3086	Hvul_g21621_1	NA	2
Tadh_hyp_clust3086	Hvul_g32336_1	0.439925328503511	2
Tadh_TriadG60508	Hvul_g8805_1	NA	2
Tadh_TriadG60508	Hvul_g11952_1	0.296358143719302	2
Tadh_TriadG60508	Hvul_g14358_1	NA	2
Tadh_TriadG60508	Hvul_g22878_1	0.151350212663234	2
Tadh_TriadG60508	Hvul_g9895_1	0.368672896071682	2
Tadh_TriadG60508	Hvul_g29585_1	0.173309854563404	2
Tadh_TriadG60665	Hvul_g13788_1	0.00296607555426879	2
Tadh_TriadG60665	Hvul_g29585_1	NA	2
Tadh_TriadG60665	Hvul_g25392_1	NA	2
Tadh_TriadG60665	Hvul_g26778_1	NA	2
Tadh_TriadG60665	Hvul_g26810_1	NA	2
Tadh_TriadG60665	Hvul_g21621_1	NA	2
Tadh_TriadG60665	Hvul_g27512_1	-0.00542972006613012	2
Tadh_TriadG62367	Hvul_g3966_1	0.212686090805214	2
Tadh_TriadG62367	Hvul_g12844_1	0.0814387163507022	2
Tadh_TriadG62367	Hvul_g18423_1	0.285096102358904	2
Tadh_TriadG62367	Hvul_g2726_1	0.0972898466741629	2
Tadh_TriadG62367	Hvul_g22249_1	0.236385361528769	2
Tadh_TriadG62367	Hvul_g32336_1	0.272472551132517	2
Tadh_TriadG62367	Hvul_g26778_1	0.148675192249861	2
Tadh_TriadG62367	Hvul_g27512_1	0.134109058866959	2
Tadh_TriadG62367	Hvul_g13788_1	0.133824003893028	2
Tadh_TriadG62367	Hvul_g29585_1	0.124282401171889	2
Tadh_TriadG62367	Hvul_g21621_1	NA	2
Tadh_TriadG62367	Hvul_g11906_1	0.130562581218351	2
Tadh_TriadG62367	Hvul_g14360_1	0.155256831178336	2
Tadh_TriadG62163	Hvul_g8805_1	NA	2
Tadh_TriadG62163	Hvul_g25690_1	0.226613875919703	2
Tadh_TriadG62163	Hvul_g14360_1	0.286901986275178	2
Tadh_TriadG62163	Hvul_g11906_1	0.129823518138406	2
Tadh_TriadG58059	Hvul_g7443_1	0.103594956063383	2
Tadh_TriadG58059	Hvul_g15835_1	0.75369870290048	2
Tadh_wf_g11539	Hvul_g11955_1	NA	2
Tadh_wf_g11539	Hvul_g8805_1	0.0607746214421909	2
Tadh_TriadG64193	Hvul_g2726_1	0.256275193940907	2
Tadh_TriadG64193	Hvul_g26893_1	0.288009365623657	2
Tadh_TriadG64193	Hvul_g12844_1	0.265231253977415	2
Tadh_TriadG64193	Hvul_g3966_1	0.390514550904156	2
Tadh_TriadG64193	Hvul_g18433_1	0.121688364690364	2
Tadh_TriadG64193	Hvul_g22249_1	0.399722304318231	2
Tadh_TriadG59577	Hvul_g11952_1	0.217199340331863	2
Tadh_TriadG59577	Hvul_g27794_1	NA	2
Tadh_TriadG59579	Hvul_g11955_1	NA	2
Tadh_TriadG59579	Hvul_g14358_1	0.11509728652055	2
Tadh_TriadG59579	Hvul_g27794_1	NA	2
Tadh_TriadG59579	Hvul_g25392_1	-0.00659046271224427	2
Tadh_TriadG59579	Hvul_g11952_1	NA	2
Tadh_TriadG59997	Hvul_g11952_1	NA	2
Tadh_TriadG59997	Hvul_g11955_1	0.0323900304781766	2
Tadh_TriadG59997	Hvul_g14358_1	NA	2
Tadh_TriadG59997	Hvul_g22878_1	NA	2
Tadh_TriadG59997	Hvul_g8805_1	NA	2
Tadh_TriadG59586	Hvul_g26778_1	NA	2
Tadh_TriadG59586	Hvul_g11906_1	NA	2
Tadh_TriadG59586	Hvul_g14360_1	NA	2
Tadh_TriadG59586	Hvul_g14364_1	NA	2
Tadh_TriadG62397	Hvul_g22249_1	0.362732380852198	2
Tadh_TriadG62397	Hvul_g26893_1	0.167395249721864	2
Tadh_TriadG62397	Hvul_g18430_1	NA	2
Tadh_TriadG62397	Hvul_g18423_1	0.396949203059051	2
Tadh_TriadG62397	Hvul_g27562_1	0.423627861598171	2
Tadh_TriadG62397	Hvul_g2726_1	0.15625795049135	2
Tadh_TriadG62397	Hvul_g12844_1	0.151147652446826	2
Tadh_TriadG62397	Hvul_g3966_1	0.3082178132037	2
Tadh_TriadG62397	Hvul_g18426_1	0.387589894430222	2
Tadh_TriadG62397	Hvul_g15835_1	NA	2
Tadh_hyp_clust3086a	Hvul_g3966_1	0.34035375066736	2
Tadh_hyp_clust3086a	Hvul_g12844_1	0.191966207613103	2
Tadh_hyp_clust3086a	Hvul_g18423_1	0.486257375869537	2
Tadh_hyp_clust3086a	Hvul_g2726_1	0.162196749938015	2
Tadh_hyp_clust3086a	Hvul_g22249_1	0.418117744164121	2
Tadh_hyp_clust3086a	Hvul_g26893_1	0.196166266672931	2
Tadh_hyp_clust3086a	Hvul_g18430_1	NA	2
Tadh_hyp_clust3086a	Hvul_g32336_1	0.463611877797438	2
Tadh_hyp_clust3086a	Hvul_g18433_1	NA	2
Tadh_hyp_clust3086a	Hvul_g27562_1	0.491749644118857	2
Tadh_hyp_clust3086a	Hvul_g15835_1	NA	2
Tadh_hyp_clust3086a	Hvul_g14358_1	NA	2
Tadh_hyp_clust3086a	Hvul_g11955_1	0.412726641926699	2
Tadh_hyp_clust3086a	Hvul_g22878_1	0.171226759948611	2
Tadh_hyp_clust3086a	Hvul_g21937_1	NA	2
Tadh_TriadG61414	Hvul_g18433_1	0.0867852229949217	2
Tadh_TriadG61414	Hvul_g2726_1	0.207644539246335	2
Tadh_TriadG61414	Hvul_g26893_1	0.226675565402248	2
Tadh_TriadG61414	Hvul_g12844_1	0.204200369011924	2
Tadh_TriadG61414	Hvul_g18423_1	0.399387044093952	2
Tadh_TriadG61414	Hvul_g18430_1	0.00622349519729923	2
Tadh_TriadG61414	Hvul_g27562_1	0.386841459330387	2
Tadh_TriadG61414	Hvul_g22249_1	0.369869829422664	2
Tadh_TriadG61414	Hvul_g3966_1	0.359798608451301	2
Tadh_TriadG61414	Hvul_g15835_1	NA	2
Tadh_TriadG61414	Hvul_g14360_1	0.274706409213557	2
Tadh_TriadG61414	Hvul_g18431_1	0.387087124521893	2
Tadh_TriadG60663	Hvul_g22249_1	0.366302330477851	2
Tadh_TriadG60663	Hvul_g26893_1	0.192161196040154	2
Tadh_TriadG60663	Hvul_g18430_1	NA	2
Tadh_TriadG60663	Hvul_g18423_1	0.392890682795594	2
Tadh_TriadG60663	Hvul_g18433_1	0.0307666198596905	2
Tadh_TriadG60663	Hvul_g2726_1	0.151972780595632	2
Tadh_TriadG60663	Hvul_g12844_1	0.142520037689139	2
Tadh_TriadG60663	Hvul_g26778_1	0.157238010650205	2
Tadh_TriadG60002	Hvul_g11952_1	NA	2
Tadh_TriadG60002	Hvul_g22878_1	NA	2
Tadh_TriadG60002	Hvul_g8805_1	NA	2
Tadh_TriadG61416	Hvul_g18423_1	0.456210597465778	2
Tadh_TriadG61416	Hvul_g18433_1	NA	2
Tadh_TriadG61416	Hvul_g2726_1	0.120725921215951	2
Tadh_TriadG61416	Hvul_g26893_1	0.213407944450797	2
Tadh_TriadG61416	Hvul_g12844_1	0.16953650750507	2
Tadh_TriadG61416	Hvul_g18430_1	NA	2
Tadh_TriadG61416	Hvul_g22249_1	0.397751987389153	2
Tadh_TriadG61416	Hvul_g27562_1	0.459945174784964	2
Tadh_TriadG61416	Hvul_g21621_1	NA	2
Tadh_TriadG61416	Hvul_g26778_1	0.159286107237786	2
Tadh_TriadG55793	Hvul_g2726_1	0.0439408771321807	2
Tadh_TriadG55793	Hvul_g26893_1	0.0503861385823042	2
Tadh_TriadG55793	Hvul_g27562_1	0.316994505302869	2
Tadh_TriadG55793	Hvul_g22249_1	0.258561064224312	2
Tadh_TriadG59584	Hvul_g11952_1	NA	2
Tadh_TriadG59584	Hvul_g14358_1	0.439567790564743	2
Tadh_TriadG59584	Hvul_g27794_1	NA	2
Tadh_TriadG59584	Hvul_g27512_1	NA	2
Tadh_TriadG59581	Hvul_g26893_1	NA	2
Tadh_TriadG59581	Hvul_g18423_1	0.0478481462921495	2
Tadh_TriadG59581	Hvul_g3966_1	-0.00168939290092803	2
Tadh_TriadG59581	Hvul_g22249_1	0.10379469529276	2
Tadh_TriadG59581	Hvul_g18430_1	NA	2
Tadh_TriadG59581	Hvul_g27562_1	0.113493167266369	2
Tadh_TriadG59581	Hvul_g32336_1	0.0534516735003563	2
Tadh_TriadG59581	Hvul_g2726_1	0.0180624015327279	2
Tadh_TriadG59581	Hvul_g12844_1	0.0062601917440438	2
Tadh_TriadG59581	Hvul_g11955_1	0.00839015100862719	2
Tadh_TriadG59581	Hvul_g27512_1	NA	2
Tadh_TriadG59581	Hvul_g11952_1	NA	2
Tadh_TriadG60659	Hvul_g13788_1	NA	2
Tadh_TriadG60659	Hvul_g29585_1	NA	2
Tadh_TriadG60659	Hvul_g25392_1	NA	2
Tadh_TriadG60659	Hvul_g21621_1	0.0257854745933029	2
Tadh_hyp_clust3081	Hvul_g17167_1	0.0629792760901652	2
Tadh_TriadG59581	Hvul_g17167_1	0.0597918269184044	2
Tadh_hyp_clust3086a	Hvul_g17167_1	0.370242785773727	2
Tadh_TriadG62072	Hvul_g17167_1	0.271307306642423	2
Tadh_TriadG60922	Hvul_g17167_1	0.273310523797985	2
Tadh_TriadG62591	Hvul_g17167_1	0.38412040053032	2
Tadh_TriadG62397	Hvul_g17167_1	0.387092538312401	2
Tadh_TriadG61412	Hvul_g17167_1	0.245080305602948	2
Tadh_TriadG62404	Hvul_g17167_1	0.319403450193331	2
Tadh_TriadG52746	Hvul_g17167_1	NA	2
Tadh_TriadG62406	Hvul_g17167_1	0.419995090169986	2
Tadh_TriadG61414	Hvul_g17167_1	0.373769341264728	2
Tadh_hyp_clust3086	Hvul_g17167_1	0.372210821858521	2
Tadh_TriadG59318	Hvul_g17167_1	0.420301704425459	2
Tadh_TriadG62071	Hvul_g17167_1	0.385548152602244	2
Tadh_TriadG55793	Hvul_g17167_1	0.250720220337575	2
Tadh_TriadG64193	Hvul_g17167_1	0.377535140639392	2
Tadh_hyp_clust3081	Hvul_g30745_1	NA	2
Tadh_TriadG59585	Hvul_g30745_1	0.128284542858829	2
Tadh_TriadG59586	Hvul_g30745_1	NA	2
Tadh_wf_g11616	Hvul_g30745_1	0.069811238172773	2
Tadh_hyp_clust3501	Hvul_g21371_1	NA	3
Tadh_hyp_clust3501	Hvul_g21372_1	NA	3
Tadh_TriadG53907	Hvul_g3221_1	NA	4
Tadh_TriadG53907	Hvul_g2567_1	0.0952347758261224	4
Tadh_hyp_clust4169	Hvul_g2567_1	0.368952558385696	4
Tadh_hyp_clust4575	Hvul_g2567_1	NA	4
Tadh_TriadG25073	Hvul_g18847_1	NA	5
Tadh_hyp_clust4605	Hvul_g18847_1	0.169970664043882	5
Tadh_hyp_clust4664	Hvul_g21558_1	NA	6
Tadh_hyp_clust4664	Hvul_g1705_1	0.117894060291993	6
Tadh_wf_g1664	Hvul_g17641_1	0.475033317803785	7
Tadh_wf_g1664	Hvul_g17655_1	0.638441564928817	7
Tadh_wf_g1664	Hvul_g17636_1	0.373187579502102	7
Tadh_wf_g1664	Hvul_g18695_1	0.0880090781847181	7
Tadh_wf_g1664	Hvul_g2338_1	0.62578836588235	7
Tadh_wf_g1664	Hvul_g18691_1	0.0715343252382824	7
Tadh_TriadG60887	Hvul_g30923_1	0.441702399509472	7
Tadh_TriadG60887	Hvul_g18690_1	0.434672493921151	7
Tadh_TriadG60887	Hvul_g30926_1	0.194432312892299	7
Tadh_TriadG60887	Hvul_g30924_1	0.504048456037947	7
Tadh_TriadG60887	Hvul_g18692_1	0.366750371778417	7
Tadh_hyp_clust7696	Hvul_g30923_1	0.483205843869956	7
Tadh_hyp_clust7696	Hvul_g18690_1	0.434203050657326	7
Tadh_hyp_clust7696	Hvul_g30926_1	0.234235790400992	7
Tadh_hyp_clust7696	Hvul_g30924_1	0.557025290502965	7
Tadh_hyp_clust7696	Hvul_g18692_1	0.419481632323684	7
Tadh_hyp_clust4917b	Hvul_g17641_1	0.594125411549789	7
Tadh_hyp_clust4917b	Hvul_g30923_1	0.523953397474172	7
Tadh_TriadG2795	Hvul_g17650_1	0.183799133255694	7
Tadh_wf_g10657	Hvul_g17646_1	0.362780644530999	7
Tadh_wf_g10657	Hvul_g17650_1	0.285768189813507	7
Tadh_wf_g10657	Hvul_g17635_1	0.291969175174766	7
Tadh_wf_g10657	Hvul_g17607_1	NA	7
Tadh_wf_g10657	Hvul_g17666_1	0.501524991876541	7
Tadh_wf_g10657	Hvul_g17653_1	0.518331340858537	7
Tadh_wf_g10658	Hvul_g17650_1	0.272165442431274	7
Tadh_wf_g10658	Hvul_g17635_1	0.270676942120023	7
Tadh_wf_g10658	Hvul_g17607_1	NA	7
Tadh_wf_g10658	Hvul_g18695_1	0.173490846324676	7
Tadh_wf_g10658	Hvul_g2338_1	0.592997531163561	7
Tadh_wf_g10658	Hvul_g18691_1	0.109266232049909	7
Tadh_wf_g10658	Hvul_g17666_1	0.491671595121483	7
Tadh_TriadG58766	Hvul_g28741_1	NA	8
Tadh_TriadG58764	Hvul_g28741_1	NA	8
Tadh_TriadG56554	Hvul_g28741_1	NA	8
Tadh_TriadG58759	Hvul_g28741_1	NA	8
Tadh_TriadG50221	Hvul_g28741_1	0.229434837842641	8
Tadh_TriadG61289	Hvul_g30261_1	0.0774758382871875	8
Tadh_TriadG58766	Hvul_g30261_1	NA	8
Tadh_TriadG58775	Hvul_g30261_1	NA	8
Tadh_hyp_clust4946	Hvul_g30261_1	NA	8
Tadh_TriadG58759	Hvul_g30261_1	NA	8
Tadh_TriadG61287	Hvul_g30261_1	0.131026438892105	8
Tadh_TriadG58764	Hvul_g30261_1	NA	8
Tadh_TriadG58763	Hvul_g30261_1	NA	8
Tadh_TriadG58773	Hvul_g30261_1	NA	8
Tadh_TriadG25061	Hvul_g25066_1	NA	9
Tadh_hyp_clust5067	Hvul_g25066_1	NA	9
Tadh_TriadG25061	Hvul_g25064_1	NA	9
Tadh_hyp_clust5067	Hvul_g25064_1	NA	9
Tadh_TriadG55944	Hvul_g20857_1	NA	10
Tadh_TriadG55944	Hvul_g20900_1	0.205578745581075	10
Tadh_TriadG55944	Hvul_g290_1	NA	10
Tadh_TriadG55944	Hvul_g17048_1	NA	10
Tadh_TriadG55994	Hvul_g20900_1	NA	10
Tadh_TriadG55994	Hvul_g290_1	0.496818550925357	10
Tadh_TriadG60120	Hvul_g33549_1	0.401054690670569	10
Tadh_TriadG60120	Hvul_g8748_1	NA	10
Tadh_TriadG60120	Hvul_g13485_1	0.447864401298495	10
Tadh_wf_g6972	Hvul_g290_1	0.156918312831628	10
Tadh_wf_g6972	Hvul_g33161_1	0.0140255636341619	10
Tadh_TriadG57359	Hvul_g290_1	0.345956024488689	10
Tadh_TriadG57359	Hvul_g20900_1	NA	10
Tadh_hyp_clust5210	Hvul_g17048_1	0.366712051803265	10
Tadh_hyp_clust5210	Hvul_g15777_1	NA	10
Tadh_hyp_clust5210	Hvul_g7591_1	0.383141938860957	10
Tadh_hyp_clust5210	Hvul_g9077_1	NA	10
