sp1	sp2	ec_value	is_o2o
Tadh_TriadG61763	Hvul_g28115_1	0.119146177216491	1
Tadh_TriadG58294	Hvul_g19943_1	0.0543718852117448	1
Tadh_TriadG50895	Hvul_g30365_1	0.720424610837314	1
Tadh_TriadG28194	Hvul_g635_1	0.62294042775608	1
Tadh_TriadG60390	Hvul_g28067_1	0.267228373664685	1
Tadh_TriadG60721	Hvul_g4829_1	0.687600334738728	1
Tadh_TriadG54223	Hvul_g20960_1	0.212113381109588	1
Tadh_TriadG56355	Hvul_g33644_1	0.601609897217171	1
Tadh_TriadG28044	Hvul_g12280_1	0	1
Tadh_TriadG50560	Hvul_g32867_1	0.308380548483374	1
Tadh_TriadG50569	Hvul_g18334_1	0.768207950335209	1
Tadh_TriadG50572	Hvul_g24327_1	0.574233591701168	1
Tadh_TriadG22154	Hvul_g5791_1	0	1
Tadh_TriadG50581	Hvul_g27402_1	0	1
Tadh_TriadG11855	Hvul_g33705_1	0.0193219958913879	1
Tadh_TriadG63833	Hvul_g27486_1	0.695461097001645	1
Tadh_TriadG28293	Hvul_g2278_1	0	1
Tadh_TriadG32175	Hvul_g24595_1	0	1
Tadh_TriadG28177	Hvul_g15746_1	0.320514521776251	1
Tadh_TriadG28705	Hvul_g13108_1	0	1
Tadh_TriadG58545	Hvul_g24405_1	0.717175254575318	1
Tadh_TriadG27970	Hvul_g12991_1	0.526362956150279	1
Tadh_TriadG28410	Hvul_g17894_1	0.260184830204471	1
Tadh_TriadG58595	Hvul_g28694_1	0.698518280332236	1
Tadh_TriadG58601	Hvul_g12411_1	0	1
Tadh_TriadG50604	Hvul_g22794_1	0.775431438396072	1
Tadh_TriadG28229	Hvul_g15071_1	0.675251356898798	1
Tadh_TriadG58662	Hvul_g24901_1	0	1
Tadh_TriadG52361	Hvul_g3449_1	0.487718070409423	1
Tadh_TriadG54558	Hvul_g33316_1	0	1
Tadh_TriadG50617	Hvul_g2095_1	0.678024292876614	1
Tadh_TriadG58742	Hvul_g30763_1	0.747165743250796	1
Tadh_TriadG58741	Hvul_g27937_1	0	1
Tadh_TriadG58748	Hvul_g30977_1	0.246504118297129	1
Tadh_TriadG38029	Hvul_g16927_1	0.754606898262427	1
Tadh_TriadG28500	Hvul_g24749_1	0.558718308026062	1
Tadh_TriadG58828	Hvul_g132_1	0.242639398799163	1
Tadh_wf_g910	Hvul_g33736_1	0.0726753364812391	1
Tadh_TriadG28604	Hvul_g137_1	0.767633568493347	1
Tadh_TriadG58858	Hvul_g2775_1	0.790166553737703	1
Tadh_TriadG18236	Hvul_g21405_1	0	1
Tadh_TriadG17518	Hvul_g21692_1	0.685938020165927	1
Tadh_wf_g7770	Hvul_g5409_1	0.299303033059191	1
Tadh_TriadG58883	Hvul_g7893_1	0	1
Tadh_TriadG28601	Hvul_g21690_1	0.400051506663491	1
Tadh_TriadG28574	Hvul_g12537_1	0	1
Tadh_TriadG28584	Hvul_g422_1	0.305431894944627	1
Tadh_TriadG58926	Hvul_g30780_1	0.108986313953388	1
Tadh_TriadG28803	Hvul_g33001_1	0.152267686023948	1
Tadh_TriadG28844	Hvul_g10420_1	0.361990147461252	1
Tadh_hyp_clust8793	Hvul_g10410_1	0.532687227345172	1
Tadh_TriadG50632	Hvul_g27363_1	0	1
Tadh_TriadG28940	Hvul_g9899_1	0.67850453783182	1
Tadh_TriadG28894	Hvul_g13379_1	0.255825103037083	1
Tadh_TriadG50979	Hvul_g22865_1	0.491019392050328	1
Tadh_TriadG57833	Hvul_g12538_1	0.404489605858306	1
Tadh_TriadG28728	Hvul_g14547_1	0.639676420673521	1
Tadh_TriadG64160	Hvul_g14541_1	0	1
Tadh_TriadG59063	Hvul_g247_1	0.722091256654724	1
Tadh_TriadG64358	Hvul_g32580_1	0.251474969071083	1
Tadh_TriadG28456	Hvul_g24672_1	0.192537842470908	1
Tadh_TriadG28865	Hvul_g32853_1	0.170565985079271	1
Tadh_TriadG25536	Hvul_g22618_1	0.370746700940727	1
Tadh_TriadG59126	Hvul_g6534_1	0.539758846975848	1
Tadh_TriadG25695	Hvul_g28263_1	0.300137269268634	1
Tadh_TriadG30770	Hvul_g13923_1	0.304435583978966	1
Tadh_TriadG56013	Hvul_g2609_1	0	1
Tadh_TriadG24164	Hvul_g3816_1	0.785529481674977	1
Tadh_TriadG59176	Hvul_g8221_1	0.662872361870828	1
Tadh_TriadG19032	Hvul_g14890_1	0.374399394849495	1
Tadh_TriadG59207	Hvul_g2499_1	0.661355212584211	1
Tadh_TriadG59225	Hvul_g31008_1	0.748878748001757	1
Tadh_TriadG17368	Hvul_g26072_1	0.669208021317998	1
Tadh_TriadG50677	Hvul_g14471_1	0	1
Tadh_TriadG15287	Hvul_g23804_1	0	1
Tadh_TriadG29321	Hvul_g25502_1	0.479694972174371	1
Tadh_TriadG59414	Hvul_g33237_1	0.34421911918392	1
Tadh_TriadG59427	Hvul_g10102_1	0.424724335947008	1
Tadh_TriadG36386	Hvul_g24690_1	0.84263125729519	1
Tadh_TriadG29914	Hvul_g17863_1	0.142798865383191	1
Tadh_TriadG17909	Hvul_g9002_1	0.668168419996424	1
Tadh_TriadG50723	Hvul_g7044_1	0.394590367738805	1
Tadh_TriadG29458	Hvul_g27350_1	0	1
Tadh_TriadG52484	Hvul_g14575_1	0.45299615902435	1
Tadh_TriadG18436	Hvul_g9625_1	0.126493620611586	1
Tadh_TriadG59656	Hvul_g10511_1	0.375376778821309	1
Tadh_TriadG30062	Hvul_g21099_1	0.446775747491776	1
Tadh_TriadG56655	Hvul_g29962_1	0.570738451691368	1
Tadh_TriadG50764	Hvul_g28283_1	0.847782629696475	1
Tadh_TriadG59729	Hvul_g11704_1	0.596241081503245	1
Tadh_TriadG64213	Hvul_g24336_1	0.478561605405423	1
Tadh_TriadG59741	Hvul_g25503_1	0.261225958538573	1
Tadh_TriadG59773	Hvul_g269_1	0.29445020640378	1
Tadh_TriadG63520	Hvul_g29654_1	0	1
Tadh_TriadG59780	Hvul_g4598_1	0	1
Tadh_TriadG59781	Hvul_g14864_1	0	1
Tadh_TriadG64216	Hvul_g32827_1	0	1
Tadh_TriadG59797	Hvul_g29990_1	0.110805950931531	1
Tadh_TriadG59800	Hvul_g17542_1	0.418792608420637	1
Tadh_TriadG59829	Hvul_g29995_1	0.421306129607548	1
Tadh_TriadG62320	Hvul_g21862_1	0.326722588479548	1
Tadh_TriadG64225	Hvul_g435_1	0.595191823054805	1
Tadh_TriadG59895	Hvul_g2066_1	0.0311981481495493	1
Tadh_TriadG27850	Hvul_g11398_1	0	1
Tadh_TriadG30260	Hvul_g17668_1	0.470074301286259	1
Tadh_TriadG30401	Hvul_g17676_1	0	1
Tadh_TriadG27679	Hvul_g9132_1	0	1
Tadh_TriadG60043	Hvul_g22240_1	0.626343199141519	1
Tadh_TriadG63571	Hvul_g16651_1	0	1
Tadh_TriadG60075	Hvul_g10616_1	0.128456376387258	1
Tadh_TriadG20343	Hvul_g20504_1	0.0459117280421492	1
Tadh_TriadG23736	Hvul_g16023_1	0	1
Tadh_TriadG57473	Hvul_g11956_1	0.505079459182604	1
Tadh_TriadG60103	Hvul_g4412_1	0.554933951056366	1
Tadh_TriadG50818	Hvul_g12591_1	0.209435647426798	1
Tadh_TriadG30575	Hvul_g27364_1	0	1
Tadh_TriadG60181	Hvul_g31009_1	0.751549057118745	1
Tadh_TriadG50830	Hvul_g26362_1	0	1
Tadh_TriadG30483	Hvul_g27305_1	0	1
Tadh_TriadG64255	Hvul_g3112_1	0.104483553300664	1
Tadh_TriadG60249	Hvul_g32435_1	0.693964988525478	1
Tadh_TriadG60287	Hvul_g23252_1	0.168086679637438	1
Tadh_TriadG60291	Hvul_g10590_1	0.249241496831415	1
Tadh_TriadG64079	Hvul_g31782_1	0.198746367126489	1
Tadh_TriadG50896	Hvul_g7202_1	0	1
Tadh_TriadG60586	Hvul_g7152_1	0.0408002544468734	1
Tadh_TriadG38299	Hvul_g8473_1	0.279083727201918	1
Tadh_TriadG38307	Hvul_g31369_1	0	1
Tadh_TriadG38262	Hvul_g25581_1	0.202456789617051	1
Tadh_TriadG30786	Hvul_g15858_1	0.155935490930621	1
Tadh_TriadG60404	Hvul_g30450_1	0.15722121380317	1
Tadh_TriadG30983	Hvul_g29176_1	0	1
Tadh_TriadG60419	Hvul_g28083_1	0	1
Tadh_TriadG30808	Hvul_g33570_1	0.813501218322718	1
Tadh_TriadG50258	Hvul_g1750_1	0.440094983643336	1
Tadh_TriadG60469	Hvul_g33577_1	0.789869435871053	1
Tadh_TriadG14661	Hvul_g10336_1	0.624268167945091	1
Tadh_TriadG60973	Hvul_g928_1	0.135882965923879	1
Tadh_TriadG24287	Hvul_g18493_1	0.515783169133342	1
Tadh_TriadG31828	Hvul_g5876_1	0	1
Tadh_TriadG38351	Hvul_g4550_1	0.242870309434758	1
Tadh_TriadG31720	Hvul_g1941_1	0.130134767241631	1
Tadh_TriadG61006	Hvul_g19164_1	0.775831556468038	1
Tadh_TriadG31398	Hvul_g27870_1	0	1
Tadh_TriadG28748	Hvul_g3301_1	0.774500083624371	1
Tadh_TriadG31338	Hvul_g13930_1	0.586320829370795	1
Tadh_TriadG60786	Hvul_g26268_1	0.12043361161834	1
Tadh_TriadG57442	Hvul_g13589_1	0.333544170280509	1
Tadh_TriadG60804	Hvul_g624_1	0.340301088282428	1
Tadh_TriadG60810	Hvul_g24607_1	0	1
Tadh_TriadG52500	Hvul_g1874_1	0	1
Tadh_TriadG36591	Hvul_g18991_1	0.742400249010399	1
Tadh_TriadG24514	Hvul_g33006_1	0.113176243893783	1
Tadh_TriadG689	Hvul_g26106_1	0	1
Tadh_TriadG52594	Hvul_g1782_1	0	1
Tadh_TriadG60897	Hvul_g10100_1	0	1
Tadh_TriadG52765	Hvul_g8867_1	0.414136783704209	1
Tadh_TriadG51899	Hvul_g8971_1	0.492415860861292	1
Tadh_TriadG61078	Hvul_g24247_1	0.561157290318831	1
Tadh_wf_g10205	Hvul_g4956_1	0	1
Tadh_TriadG61191	Hvul_g28896_1	0	1
Tadh_TriadG56504	Hvul_g24986_1	0.618864001095053	1
Tadh_TriadG4592	Hvul_g13137_1	0	1
Tadh_TriadG32357	Hvul_g19208_1	0	1
Tadh_TriadG38421	Hvul_g33815_1	0.809690014099925	1
Tadh_TriadG32405	Hvul_g1967_1	0.66652418630415	1
Tadh_TriadG61388	Hvul_g16259_1	0.176211805207501	1
Tadh_TriadG11173	Hvul_g4287_1	0.227796514514535	1
Tadh_TriadG61221	Hvul_g25813_1	0.650985369505194	1
Tadh_TriadG61222	Hvul_g27949_1	0	1
Tadh_TriadG38398	Hvul_g32124_1	0.748785242800561	1
Tadh_TriadG61253	Hvul_g2621_1	0.730583477767518	1
Tadh_TriadG22704	Hvul_g4088_1	0.729126287027704	1
Tadh_TriadG51036	Hvul_g5377_1	0	1
Tadh_TriadG61422	Hvul_g17879_1	0	1
Tadh_TriadG30657	Hvul_g33688_1	0.793790722271255	1
Tadh_TriadG32527	Hvul_g17897_1	0.110281325000362	1
Tadh_TriadG32525	Hvul_g16060_1	0.398347355803999	1
Tadh_TriadG64353	Hvul_g13929_1	0.260598909719693	1
Tadh_TriadG61514	Hvul_g26231_1	0.689138146961559	1
Tadh_TriadG10380	Hvul_g29441_1	0.294694260328946	1
Tadh_TriadG61745	Hvul_g24152_1	0.694393134052374	1
Tadh_TriadG51608	Hvul_g3375_1	0.32193624484491	1
Tadh_TriadG59271	Hvul_g31526_1	0.770293272728027	1
Tadh_TriadG62134	Hvul_g7007_1	0	1
Tadh_TriadG61629	Hvul_g24681_1	0.116623503491227	1
Tadh_TriadG52847	Hvul_g4593_1	0.0437646005979756	1
Tadh_TriadG32769	Hvul_g13668_1	0.630218353846354	1
Tadh_TriadG38460	Hvul_g4425_1	0	1
Tadh_TriadG32984	Hvul_g30407_1	0	1
Tadh_TriadG38479	Hvul_g32334_1	0.222297347613798	1
Tadh_TriadG63433	Hvul_g20882_1	0.791875481309706	1
Tadh_TriadG32935	Hvul_g12218_1	0.272978209528261	1
Tadh_TriadG61832	Hvul_g5715_1	0.452809171045485	1
Tadh_TriadG61998	Hvul_g11305_1	0.560743740277688	1
Tadh_TriadG62014	Hvul_g28796_1	0.606337142942173	1
Tadh_TriadG51125	Hvul_g7722_1	0	1
Tadh_TriadG22121	Hvul_g8281_1	0.118833507552486	1
Tadh_TriadG61918	Hvul_g4295_1	0.537065656274994	1
Tadh_TriadG56941	Hvul_g8203_1	0.376438785707054	1
Tadh_wf_g9927	Hvul_g19727_1	0.26469451224545	1
Tadh_TriadG60107	Hvul_g33678_1	0.65302912017445	1
Tadh_TriadG62033	Hvul_g4633_1	0.665469223548203	1
Tadh_TriadG33394	Hvul_g27525_1	0.026936666515227	1
Tadh_TriadG62050	Hvul_g4082_1	0	1
Tadh_TriadG55014	Hvul_g10424_1	0	1
Tadh_TriadG54294	Hvul_g16608_1	0.382957077482772	1
Tadh_wf_g7591	Hvul_g22646_1	0.436551088422291	1
Tadh_TriadG62287	Hvul_g15396_1	0.665635591904399	1
Tadh_TriadG54118	Hvul_g27932_1	0	1
Tadh_TriadG62301	Hvul_g26071_1	0.066511989023476	1
Tadh_TriadG33901	Hvul_g32310_1	0	1
Tadh_TriadG2109	Hvul_g9248_1	0.129366376208618	1
Tadh_TriadG33941	Hvul_g32175_1	0.721873108517373	1
Tadh_TriadG31681	Hvul_g19136_1	0.292989735678182	1
Tadh_TriadG54793	Hvul_g4430_1	0.283125362067087	1
Tadh_TriadG62383	Hvul_g28608_1	0	1
Tadh_TriadG60384	Hvul_g10331_1	0.0476992784765408	1
Tadh_TriadG59471	Hvul_g16907_1	0	1
Tadh_TriadG51917	Hvul_g16906_1	0	1
Tadh_TriadG56653	Hvul_g24850_1	0.0696185602434845	1
Tadh_TriadG54464	Hvul_g24124_1	0.315940622282542	1
Tadh_TriadG52324	Hvul_g17196_1	0.425135596244208	1
Tadh_TriadG57221	Hvul_g33136_1	0.271284701860681	1
Tadh_hyp_clust3021	Hvul_g1291_1	0.406670995193074	1
Tadh_TriadG49708	Hvul_g1749_1	0.767378473915407	1
Tadh_TriadG37484	Hvul_g19020_1	0.176347185322227	1
Tadh_TriadG61902	Hvul_g6445_1	0	1
Tadh_TriadG56340	Hvul_g10327_1	0	1
Tadh_TriadG24643	Hvul_g3125_1	0.16467355171417	1
Tadh_TriadG37989	Hvul_g32989_1	0	1
Tadh_TriadG62052	Hvul_g27014_1	0.641677248500684	1
Tadh_TriadG60444	Hvul_g18072_1	0.295315675442056	1
Tadh_TriadG58287	Hvul_g4922_1	0.485152297168137	1
Tadh_TriadG52211	Hvul_g11397_1	0.537481858289747	1
Tadh_TriadG61672	Hvul_g20127_1	0.324208128002105	1
Tadh_TriadG54105	Hvul_g24698_1	0.0124892984984975	1
Tadh_TriadG58880	Hvul_g983_1	0.472326582607773	1
Tadh_TriadG52501	Hvul_g1880_1	0.497300275704597	1
Tadh_TriadG54565	Hvul_g9994_1	0.428322532677283	1
Tadh_TriadG63743	Hvul_g15906_1	0	1
Tadh_TriadG50846	Hvul_g24255_1	0.513392824956291	1
Tadh_TriadG5809	Hvul_g27355_1	0.681073361935834	1
Tadh_TriadG10167	Hvul_g32869_1	0.680772459079574	1
Tadh_TriadG52187	Hvul_g19334_1	0.614980914366935	1
Tadh_TriadG51623	Hvul_g12087_1	0	1
Tadh_TriadG23084	Hvul_g29809_1	0	1
Tadh_TriadG24851	Hvul_g10515_1	0.132114371244023	1
Tadh_TriadG63788	Hvul_g9396_1	0.22550829413772	1
Tadh_TriadG64128	Hvul_g7488_1	0	1
Tadh_TriadG56940	Hvul_g10621_1	0.702926852281095	1
Tadh_TriadG56942	Hvul_g33562_1	0.329326125726393	1
Tadh_TriadG59461	Hvul_g31379_1	0.571945488769855	1
Tadh_TriadG55297	Hvul_g27494_1	0	1
Tadh_TriadG54132	Hvul_g4773_1	0.284568664844338	1
Tadh_TriadG18203	Hvul_g18246_1	0.646358202234576	1
Tadh_TriadG54013	Hvul_g22998_1	0.172828905104155	1
Tadh_TriadG54965	Hvul_g27346_1	0.216574747360151	1
Tadh_TriadG24195	Hvul_g942_1	0.788018529855003	1
Tadh_TriadG32815	Hvul_g14118_1	0.0879835404986422	1
Tadh_TriadG63119	Hvul_g24237_1	0	1
Tadh_TriadG30693	Hvul_g11040_1	0.449387066279956	1
Tadh_TriadG22483	Hvul_g16088_1	0.501187508676576	1
Tadh_TriadG56497	Hvul_g30356_1	0.111953075970145	1
Tadh_TriadG51944	Hvul_g23098_1	0.297305544997577	1
Tadh_TriadG55233	Hvul_g503_1	0.27607405400587	1
Tadh_TriadG55242	Hvul_g27579_1	0.230082982387474	1
Tadh_TriadG28123	Hvul_g30401_1	0.352023563289449	1
Tadh_TriadG23574	Hvul_g33652_1	0	1
Tadh_TriadG60212	Hvul_g5303_1	0	1
Tadh_TriadG5497	Hvul_g13362_1	0	1
Tadh_TriadG36673	Hvul_g2668_1	0.218067409953251	1
