sp1	sp2	ec_value	cluster
Hhon_g06047.t1	Aque_Aqu2.1.22161_001	NA	20
Hhon_g03238.t1	Aque_Aqu2.1.28039_001	NA	20
Hhon_g08183.t1	Aque_Aqu2.1.28039_001	NA	20
Hhon_g10898.t1	Aque_Aqu2.1.28039_001	NA	20
Hhon_g04708.t1	Aque_Aqu2.1.20143_001	NA	20
Hhon_g11448.t1	Aque_Aqu2.1.20143_001	NA	20
Hhon_g09074.t1	Aque_Aqu2.1.20143_001	NA	20
Hhon_g08183.t1	Aque_Aqu2.1.36490_001	0.41879954737107	20
Hhon_g10898.t1	Aque_Aqu2.1.36490_001	0.434316886077983	20
Hhon_g10982.t1	Aque_Aqu2.1.36490_001	0.43492190536217	20
Hhon_g08533.t1	Aque_Aqu2.1.36490_001	NA	20
Hhon_g09539.t1	Aque_Aqu2.1.36490_001	NA	20
Hhon_g04228.t1	Aque_Aqu2.1.36490_001	NA	20
Hhon_g09539.t1	Aque_Aqu2.1.37130_001	NA	20
Hhon_g03460.t1	Aque_Aqu2.1.37130_001	NA	20
Hhon_g08183.t1	Aque_Aqu2.1.37130_001	0.567746609790601	20
Hhon_g10898.t1	Aque_Aqu2.1.37130_001	0.590997518834925	20
Hhon_g06053.t1	Aque_Aqu2.1.37130_001	0.570486558196963	20
Hhon_g00250.t1	Aque_Aqu2.1.37130_001	NA	20
Hhon_g06047.t1	Aque_Aqu2.1.37130_001	0.12370045230065	20
Hhon_g10695.t1	Aque_Aqu2.1.37130_001	0.377709457351527	20
Hhon_g03238.t1	Aque_Aqu2.1.37130_001	0.226599961318181	20
Hhon_g10892.t1	Aque_Aqu2.1.37130_001	0.500641235173472	20
Hhon_g03238.t1	Aque_Aqu2.1.28038_001	NA	20
Hhon_g08183.t1	Aque_Aqu2.1.28038_001	NA	20
Hhon_g10898.t1	Aque_Aqu2.1.28038_001	NA	20
Hhon_g00249.t1	Aque_Aqu2.1.28038_001	NA	20
Hhon_g03460.t1	Aque_Aqu2.1.36188_001	NA	20
Hhon_g04708.t1	Aque_Aqu2.1.37732_001	NA	20
Hhon_g06052.t1	Aque_Aqu2.1.22167_001	NA	20
Hhon_g06053.t1	Aque_Aqu2.1.22167_001	NA	20
Hhon_g07541.t1	Aque_Aqu2.1.22167_001	NA	20
Hhon_g09539.t1	Aque_Aqu2.1.22167_001	0.215641064215531	20
Hhon_g06506.t1	Aque_Aqu2.1.16875_001	0.221835932813714	20
Hhon_g11449.t1	Aque_Aqu2.1.16875_001	0.174341430727319	20
Hhon_g11448.t1	Aque_Aqu2.1.16875_001	0.181966511264774	20
Hhon_g10982.t1	Aque_Aqu2.1.37163_001	0.275193822147465	20
Hhon_g08533.t1	Aque_Aqu2.1.37163_001	NA	20
Hhon_g09539.t1	Aque_Aqu2.1.37163_001	NA	20
Hhon_g08183.t1	Aque_Aqu2.1.37163_001	0.324008455498238	20
Hhon_g06053.t1	Aque_Aqu2.1.37163_001	0.290089474269071	20
Hhon_g04228.t1	Aque_Aqu2.1.37163_001	NA	20
Hhon_g08689.t1	Aque_Aqu2.1.38821_001	0.260447361513176	20
Hhon_g10893.t1	Aque_Aqu2.1.38821_001	0.229098195510422	20
Hhon_g10892.t1	Aque_Aqu2.1.38821_001	0.247192984458802	20
Hhon_g06118.t1	Aque_Aqu2.1.38821_001	0.279512665437554	20
Hhon_g10898.t1	Aque_Aqu2.1.38821_001	0.318426829725792	20
Hhon_g08680.t1	Aque_Aqu2.1.38821_001	0.201932863605641	20
Hhon_g00250.t1	Aque_Aqu2.1.38821_001	NA	20
Hhon_g04228.t1	Aque_Aqu2.1.38821_001	NA	20
Hhon_g08533.t1	Aque_Aqu2.1.38821_001	NA	20
Hhon_g09539.t1	Aque_Aqu2.1.40350_001	NA	20
Hhon_g08183.t1	Aque_Aqu2.1.40350_001	NA	20
Hhon_g08533.t1	Aque_Aqu2.1.40350_001	0.393918183144427	20
Hhon_g04226.t1	Aque_Aqu2.1.40350_001	0.41212387033	20
Hhon_g10982.t1	Aque_Aqu2.1.36489_001	0.414387601172648	20
Hhon_g08533.t1	Aque_Aqu2.1.36489_001	NA	20
Hhon_g06047.t1	Aque_Aqu2.1.36489_001	0.0504530895386313	20
Hhon_g09539.t1	Aque_Aqu2.1.36489_001	NA	20
Hhon_g06506.t1	Aque_Aqu2.1.36489_001	0.458558529558979	20
Hhon_g08183.t1	Aque_Aqu2.1.36489_001	0.418398368343551	20
Hhon_g07997.t1	Aque_Aqu2.1.36489_001	0.308303110102121	20
Hhon_g08680.t1	Aque_Aqu2.1.36489_001	0.131188069615845	20
Hhon_g11653.t1	Aque_Aqu2.1.36489_001	0.192273084553918	20
Hhon_g00127.t1	Aque_Aqu2.1.15780_001	0.157024754593228	21
Hhon_g00127.t1	Aque_Aqu2.1.07462_001	0.208127031055895	21
Hhon_g00130.t1	Aque_Aqu2.1.25460_001	0.569984115256974	22
Hhon_g00129.t1	Aque_Aqu2.1.25460_001	0.838345783785818	22
Hhon_g00134.t1	Aque_Aqu2.1.25597_001	0.312163973699799	23
Hhon_g00134.t1	Aque_Aqu2.1.25596_001	0.389271033609206	23
Hhon_g00139.t1	Aque_Aqu2.1.36391_001	0.132485304139487	24
Hhon_g00139.t1	Aque_Aqu2.1.36389_001	0.0802577071349562	24
Hhon_g00139.t1	Aque_Aqu2.1.14889_001	NA	24
Hhon_g00139.t1	Aque_Aqu2.1.14890_001	0.553299881049975	24
Hhon_g00145.t1	Aque_Aqu2.1.37242_001	0.55899806273847	25
Hhon_g00145.t1	Aque_Aqu2.1.37237_001	0.442083606625059	25
Hhon_g00145.t1	Aque_Aqu2.1.05111_001	0.447926027715904	25
Hhon_g00145.t1	Aque_Aqu2.1.37243_001	0.506884224453107	25
Hhon_g00145.t1	Aque_Aqu2.1.07198_001	0.564789595295431	25
Hhon_g00145.t1	Aque_Aqu2.1.06403_001	NA	25
Hhon_g00147.t1	Aque_Aqu2.1.41357_001	NA	26
Hhon_g00147.t1	Aque_Aqu2.1.39161_001	NA	26
Hhon_g00148.t1	Aque_Aqu2.1.41357_001	0.107449163138012	26
Hhon_g00148.t1	Aque_Aqu2.1.39161_001	0.264862566852287	26
Hhon_g00277.t1	Aque_Aqu2.1.41357_001	NA	26
Hhon_g00277.t1	Aque_Aqu2.1.39161_001	NA	26
Hhon_g00157.t1	Aque_Aqu2.1.26893_001	NA	27
Hhon_g00157.t1	Aque_Aqu2.1.26894_001	0.0526028777878761	27
Hhon_g00157.t1	Aque_Aqu2.1.26892_001	NA	27
Hhon_g00158.t1	Aque_Aqu2.1.26893_001	0.285359997675578	27
Hhon_g00158.t1	Aque_Aqu2.1.26894_001	0.205364077888674	27
Hhon_g00158.t1	Aque_Aqu2.1.26892_001	0.300382501937646	27
Hhon_g10808.t1	Aque_Aqu2.1.13755_001	NA	28
Hhon_g10808.t1	Aque_Aqu2.1.09595_001	0.166050669081348	28
Hhon_g10808.t1	Aque_Aqu2.1.08528_001	NA	28
Hhon_g10808.t1	Aque_Aqu2.1.27508_001	0.0783544557783278	28
Hhon_g10808.t1	Aque_Aqu2.1.27507_001	NA	28
Hhon_g10808.t1	Aque_Aqu2.1.08608_001	NA	28
Hhon_g10808.t1	Aque_Aqu2.1.34632_001	0.075108148063871	28
Hhon_g10808.t1	Aque_Aqu2.1.08249_001	-0.00068218209838702	28
Hhon_g11770.t1	Aque_Aqu2.1.27508_001	NA	28
Hhon_g11770.t1	Aque_Aqu2.1.08249_001	0.171919426892264	28
Hhon_g11770.t1	Aque_Aqu2.1.27507_001	0.199846282310923	28
Hhon_g11770.t1	Aque_Aqu2.1.36598_001	NA	28
Hhon_g11770.t1	Aque_Aqu2.1.39149_001	NA	28
Hhon_g11770.t1	Aque_Aqu2.1.36593_001	NA	28
Hhon_g11770.t1	Aque_Aqu2.1.14841_001	0.0534323308522381	28
Hhon_g11770.t1	Aque_Aqu2.1.08608_001	0.17258094917203	28
Hhon_g02555.t1	Aque_Aqu2.1.27508_001	0.0934452408146487	28
Hhon_g02555.t1	Aque_Aqu2.1.43961_001	0.116074561292645	28
Hhon_g02555.t1	Aque_Aqu2.1.36598_001	0.167647616360758	28
Hhon_g02555.t1	Aque_Aqu2.1.34632_001	0.128241764910004	28
Hhon_g02555.t1	Aque_Aqu2.1.09595_001	0.179141113087817	28
Hhon_g02555.t1	Aque_Aqu2.1.36593_001	0.149814466312702	28
Hhon_g02555.t1	Aque_Aqu2.1.13766_001	0.151833753801808	28
Hhon_g02555.t1	Aque_Aqu2.1.13770_001	0.137022976961175	28
Hhon_g07329.t1	Aque_Aqu2.1.43961_001	NA	28
Hhon_g07329.t1	Aque_Aqu2.1.13755_001	0.327730605587447	28
Hhon_g07329.t1	Aque_Aqu2.1.09595_001	NA	28
Hhon_g07329.t1	Aque_Aqu2.1.36598_001	NA	28
Hhon_g07329.t1	Aque_Aqu2.1.44097_001	NA	28
Hhon_g07329.t1	Aque_Aqu2.1.36593_001	NA	28
Hhon_g11713.t1	Aque_Aqu2.1.27508_001	0.0444617077313992	28
Hhon_g11713.t1	Aque_Aqu2.1.08528_001	NA	28
Hhon_g11713.t1	Aque_Aqu2.1.13755_001	NA	28
Hhon_g11713.t1	Aque_Aqu2.1.27507_001	NA	28
Hhon_g11713.t1	Aque_Aqu2.1.44097_001	0.294590512054292	28
Hhon_g04850.t1	Aque_Aqu2.1.05492_001	0.0337803409558185	28
Hhon_g05332.t1	Aque_Aqu2.1.43961_001	0.199364656551629	28
Hhon_g05332.t1	Aque_Aqu2.1.09595_001	0.171826143273678	28
Hhon_g05332.t1	Aque_Aqu2.1.27507_001	NA	28
Hhon_g05332.t1	Aque_Aqu2.1.08608_001	NA	28
Hhon_g05332.t1	Aque_Aqu2.1.08528_001	NA	28
Hhon_g05332.t1	Aque_Aqu2.1.36593_001	0.210833378792931	28
Hhon_g10225.t1	Aque_Aqu2.1.08528_001	NA	28
Hhon_g10225.t1	Aque_Aqu2.1.27508_001	NA	28
Hhon_g10225.t1	Aque_Aqu2.1.43961_001	NA	28
Hhon_g10225.t1	Aque_Aqu2.1.36598_001	NA	28
Hhon_g10225.t1	Aque_Aqu2.1.13755_001	0.313205098300743	28
Hhon_g10225.t1	Aque_Aqu2.1.39149_001	NA	28
Hhon_g10225.t1	Aque_Aqu2.1.27507_001	0.370878661218445	28
Hhon_g10225.t1	Aque_Aqu2.1.10719_001	0.321124101115336	28
Hhon_g10225.t1	Aque_Aqu2.1.08249_001	0.390262648362028	28
Hhon_g11862.t1	Aque_Aqu2.1.08608_001	0.228806583499317	28
Hhon_g11862.t1	Aque_Aqu2.1.34632_001	NA	28
Hhon_g11862.t1	Aque_Aqu2.1.01264_001	NA	28
Hhon_g11862.t1	Aque_Aqu2.1.36598_001	NA	28
Hhon_g11862.t1	Aque_Aqu2.1.27508_001	0.127017517956281	28
