sp1	sp2	ec_value	is_o2o
Hhon_g06462.t1	Spolac_c100900_g1	0.731066907349921	1
Hhon_g06466.t1	Spolac_c103951_g2	0.807336747911114	1
Hhon_g08212.t1	Spolac_c93695_g1	0.180699460329597	1
Hhon_g07846.t1	Spolac_c99607_g1	0	1
Hhon_g07207.t1	Spolac_c101433_g1	0	1
Hhon_g07201.t1	Spolac_c97538_g1	0.564648936177907	1
Hhon_g07200.t1	Spolac_c103576_g1	0.872575953717206	1
Hhon_g08491.t1	Spolac_c98903_g1	0.715166692082658	1
Hhon_g07192.t1	Spolac_c97346_g1	0.44348946790207	1
Hhon_g06736.t1	Spolac_c104034_g1	0.594830808448416	1
Hhon_g05213.t1	Spolac_c104778_g1	0.735107264925055	1
Hhon_g02136.t1	Spolac_c103961_g1	0	1
Hhon_g02148.t1	Spolac_c104322_g1	0	1
Hhon_g02174.t1	Spolac_c93435_g1	0.479778670350138	1
Hhon_g02173.t1	Spolac_c99230_g1	0.211770457783182	1
Hhon_g03860.t1	Spolac_c104825_g1	0.088721727233718	1
Hhon_g04800.t1	Spolac_c94036_g1	0.886188596245858	1
Hhon_g02198.t1	Spolac_c91883_g1	0.508223810320262	1
Hhon_g02214.t1	Spolac_c62321_g1	0	1
Hhon_g10495.t1	Spolac_c103881_g1	0.0362757465742726	1
Hhon_g02436.t1	Spolac_c94924_g1	0	1
Hhon_g02012.t1	Spolac_c2182_g1	0.483869026316184	1
Hhon_g09045.t1	Spolac_c102640_g1	0.81853517391678	1
Hhon_g09046.t1	Spolac_c93358_g1	0.78871263814968	1
Hhon_g00314.t1	Spolac_c102780_g2	0.0388795025334798	1
Hhon_g09059.t1	Spolac_c100127_g1	0.166745543194827	1
Hhon_g09058.t1	Spolac_c98196_g1	0	1
Hhon_g01410.t1	Spolac_c79466_g1	0.756181745882866	1
Hhon_g04775.t1	Spolac_c102572_g1	0.679034595266144	1
Hhon_g09348.t1	Spolac_c103491_g1	0.787389911135517	1
Hhon_g09353.t1	Spolac_c98890_g1	0	1
Hhon_g09366.t1	Spolac_c111893_g1	0.760595462447684	1
Hhon_g09368.t1	Spolac_c98417_g1	0.336342576982814	1
Hhon_g10061.t1	Spolac_c103251_g1	0	1
Hhon_g09877.t1	Spolac_c94764_g1	0.127487833064771	1
Hhon_g00945.t1	Spolac_c104217_g1	0.718191020987055	1
Hhon_g02481.t1	Spolac_c89766_g1	0.812286933412353	1
Hhon_g02517.t1	Spolac_c97029_g2	0.88069102462882	1
Hhon_g02509.t1	Spolac_c97425_g1	0.262791275509232	1
Hhon_g02520.t1	Spolac_c84681_g1	0.417982432683152	1
Hhon_g02534.t1	Spolac_c96606_g1	0.816203980537813	1
Hhon_g09849.t1	Spolac_c100895_g1	0.578314695468578	1
Hhon_g02573.t1	Spolac_c97126_g1	0	1
Hhon_g02576.t1	Spolac_c103231_g3	0	1
Hhon_g02586.t1	Spolac_c96719_g1	0	1
Hhon_g02594.t1	Spolac_c96917_g1	0	1
Hhon_g08206.t1	Spolac_c100943_g1	0.439523359766166	1
Hhon_g01487.t1	Spolac_c103661_g2	0	1
Hhon_g02391.t1	Spolac_c104140_g1	0	1
Hhon_g01052.t1	Spolac_c4293_g1	0.811127861176236	1
Hhon_g01027.t1	Spolac_c92025_g1	0.874419301670003	1
Hhon_g05354.t1	Spolac_c101291_g2	0.243707903357852	1
Hhon_g09261.t1	Spolac_c101635_g1	0	1
Hhon_g01006.t1	Spolac_c100762_g1	0.497486241549435	1
Hhon_g00982.t1	Spolac_c102231_g2	0	1
Hhon_g00972.t1	Spolac_c102666_g1	0	1
Hhon_g09108.t1	Spolac_c105042_g1	0	1
Hhon_g00948.t1	Spolac_c100613_g1	0.810101580752818	1
Hhon_g00947.t1	Spolac_c102044_g1	0.857518138658654	1
Hhon_g00933.t1	Spolac_c99335_g1	0.249598188014889	1
Hhon_g00917.t1	Spolac_c101612_g1	0.775779110358415	1
Hhon_g00916.t1	Spolac_c104239_g1	0	1
Hhon_g03800.t1	Spolac_c99674_g1	0	1
Hhon_g05455.t1	Spolac_c99160_g1	0.485742651964141	1
Hhon_g01860.t1	Spolac_c105421_g1	0.67408674260799	1
Hhon_g05473.t1	Spolac_c101413_g1	0	1
Hhon_g00900.t1	Spolac_c100661_g1	0.143169376641308	1
Hhon_g00896.t1	Spolac_c105117_g1	0.820609453021684	1
Hhon_g00898.t1	Spolac_c104766_g1	0	1
Hhon_g05400.t1	Spolac_c103267_g6	0	1
Hhon_g07929.t1	Spolac_c94359_g1	0.68102055993704	1
Hhon_g11437.t1	Spolac_c101815_g1	0.147710667923986	1
Hhon_g07548.t1	Spolac_c98729_g1	0.801797119184317	1
Hhon_g03291.t1	Spolac_c96943_g1	0.808194701531835	1
Hhon_g05858.t1	Spolac_c104112_g1	0.549561785946648	1
Hhon_g03278.t1	Spolac_c91931_g1	0.515975676890675	1
Hhon_g03266.t1	Spolac_c101505_g1	0.260922261079559	1
Hhon_g08048.t1	Spolac_c100099_g1	0	1
Hhon_g03224.t1	Spolac_c102993_g3	0	1
Hhon_g06266.t1	Spolac_c97394_g1	0.267005027508053	1
Hhon_g05111.t1	Spolac_c104026_g3	0.246526648400428	1
Hhon_g07993.t1	Spolac_c101620_g1	0.692369283185027	1
Hhon_g01835.t1	Spolac_c100632_g1	0.0991910345284267	1
Hhon_g04176.t1	Spolac_c103536_g1	0	1
Hhon_g04158.t1	Spolac_c88124_g1	0.894224489699442	1
Hhon_g07491.t1	Spolac_c108415_g1	0.666586916909179	1
Hhon_g07502.t1	Spolac_c101464_g1	0	1
Hhon_g08237.t1	Spolac_c95726_g1	0.826218560697279	1
Hhon_g08246.t1	Spolac_c99806_g1	0.762472683732826	1
Hhon_g08263.t1	Spolac_c93434_g1	0.877185736177704	1
Hhon_g10643.t1	Spolac_c78534_g1	0.246933582403119	1
Hhon_g10644.t1	Spolac_c102273_g1	0.278561733646066	1
Hhon_g04797.t1	Spolac_c102555_g1	0	1
Hhon_g04616.t1	Spolac_c102915_g1	0	1
Hhon_g08196.t1	Spolac_c41661_g1	0.124895644725536	1
Hhon_g10205.t1	Spolac_c103846_g2	0	1
Hhon_g04938.t1	Spolac_c97419_g1	0.391799966199394	1
Hhon_g03244.t1	Spolac_c105355_g1	0.862718404701704	1
Hhon_g04630.t1	Spolac_c78916_g1	0.783173171527511	1
Hhon_g04625.t1	Spolac_c85084_g1	0.425954997964342	1
Hhon_g04638.t1	Spolac_c98005_g1	0	1
Hhon_g04639.t1	Spolac_c103298_g1	0.381907462850869	1
Hhon_g04646.t1	Spolac_c100019_g1	0.540811534132078	1
Hhon_g04656.t1	Spolac_c101035_g1	0	1
Hhon_g01190.t1	Spolac_c104570_g1	0.396353875068107	1
Hhon_g03650.t1	Spolac_c92950_g2	0	1
Hhon_g08901.t1	Spolac_c102014_g1	0.552161910619622	1
Hhon_g03638.t1	Spolac_c101217_g1	0	1
Hhon_g04506.t1	Spolac_c99672_g1	0.881960314504711	1
Hhon_g04331.t1	Spolac_c99925_g1	0.116082862454771	1
Hhon_g03618.t1	Spolac_c54279_g1	0	1
Hhon_g08387.t1	Spolac_c101798_g1	0.550797979600177	1
Hhon_g03589.t1	Spolac_c97681_g1	0.444372159889824	1
Hhon_g08034.t1	Spolac_c100704_g2	0.740347283046087	1
Hhon_g03590.t1	Spolac_c104585_g1	0	1
Hhon_g03178.t1	Spolac_c94153_g1	0.739503351481793	1
Hhon_g03583.t1	Spolac_c103111_g1	0.505785488850131	1
Hhon_g07136.t1	Spolac_c101550_g1	0	1
Hhon_g03576.t1	Spolac_c83014_g1	0.228289248095103	1
Hhon_g02820.t1	Spolac_c102351_g1	0.0989771093275933	1
Hhon_g05279.t1	Spolac_c102818_g1	0.36632569674115	1
Hhon_g05061.t1	Spolac_c98530_g1	0	1
Hhon_g06337.t1	Spolac_c102974_g2	0.871594659180734	1
Hhon_g05069.t1	Spolac_c102917_g1	0.585413880200001	1
Hhon_g05070.t1	Spolac_c87573_g1	0	1
Hhon_g05079.t1	Spolac_c100257_g2	0.826342903685873	1
Hhon_g01922.t1	Spolac_c103310_g1	0.0156549258128899	1
Hhon_g01919.t1	Spolac_c101614_g2	0.0790481265865432	1
Hhon_g01917.t1	Spolac_c102939_g1	0.711791198718803	1
Hhon_g01889.t1	Spolac_c95886_g2	0.539364752084023	1
Hhon_g06935.t1	Spolac_c99374_g2	0.491459023822473	1
Hhon_g06939.t1	Spolac_c93644_g1	0.502976879650413	1
Hhon_g06931.t1	Spolac_c91594_g1	0.721232027307576	1
Hhon_g10986.t1	Spolac_c95982_g1	0.873707376074038	1
Hhon_g06913.t1	Spolac_c91558_g1	0.611642487658161	1
Hhon_g03429.t1	Spolac_c88308_g1	0.447272103830475	1
Hhon_g01793.t1	Spolac_c87917_g1	0	1
Hhon_g01771.t1	Spolac_c102503_g1	0.859234402969214	1
Hhon_g01767.t1	Spolac_c100675_g1	0	1
Hhon_g03347.t1	Spolac_c104017_g1	0.837544157639259	1
Hhon_g01723.t1	Spolac_c104657_g1	0	1
Hhon_g01536.t1	Spolac_c101007_g1	0.59032365750587	1
Hhon_g06079.t1	Spolac_c104546_g1	0	1
Hhon_g06085.t1	Spolac_c96023_g1	0.113163241993501	1
Hhon_g06088.t1	Spolac_c87723_g1	0.641699912851157	1
Hhon_g00771.t1	Spolac_c103850_g1	0.688896816523016	1
Hhon_g06493.t1	Spolac_c102858_g2	0.740288373127731	1
Hhon_g00233.t1	Spolac_c101265_g1	0.577132683183839	1
Hhon_g10121.t1	Spolac_c101086_g1	0	1
Hhon_g10123.t1	Spolac_c102861_g1	0.753223133108509	1
Hhon_g10127.t1	Spolac_c103823_g1	0	1
Hhon_g03505.t1	Spolac_c102702_g1	0.572848052596976	1
Hhon_g09494.t1	Spolac_c103745_g1	0.498204972589792	1
Hhon_g03564.t1	Spolac_c104532_g1	0.544039754016134	1
Hhon_g03567.t1	Spolac_c102965_g1	0	1
Hhon_g00284.t1	Spolac_c82132_g1	0	1
Hhon_g06827.t1	Spolac_c104245_g1	0.536015746275791	1
Hhon_g00253.t1	Spolac_c95660_g3	0.0105720843575344	1
Hhon_g00254.t1	Spolac_c80353_g1	0.630380977985104	1
Hhon_g00234.t1	Spolac_c100882_g1	0.330695349863429	1
Hhon_g00170.t1	Spolac_c98022_g1	0.697179498065707	1
Hhon_g00156.t1	Spolac_c100185_g1	0	1
Hhon_g00143.t1	Spolac_c80347_g2	0.874368543982449	1
Hhon_g00108.t1	Spolac_c96001_g1	0.806533025950923	1
Hhon_g07905.t1	Spolac_c104959_g1	0.137902941135445	1
Hhon_g00068.t1	Spolac_c111059_g1	0.738353969765636	1
Hhon_g09645.t1	Spolac_c89492_g1	0.718221951595724	1
Hhon_g00051.t1	Spolac_c94063_g1	0.17936820064639	1
Hhon_g00041.t1	Spolac_c97736_g1	0.753722545988014	1
Hhon_g00033.t1	Spolac_c101896_g1	0	1
Hhon_g08954.t1	Spolac_c98776_g1	0	1
Hhon_g07244.t1	Spolac_c102081_g2	0.0678929843328295	1
Hhon_g09734.t1	Spolac_c100719_g1	0.505012420864261	1
Hhon_g07449.t1	Spolac_c101571_g1	0	1
Hhon_g10082.t1	Spolac_c102510_g1	0.231957281376353	1
Hhon_g03349.t1	Spolac_c102741_g1	0	1
Hhon_g07424.t1	Spolac_c98542_g1	0	1
Hhon_g07420.t1	Spolac_c102265_g2	0	1
Hhon_g07417.t1	Spolac_c100416_g1	0.350673862805032	1
Hhon_g07410.t1	Spolac_c103655_g1	0.697324066664983	1
Hhon_g03319.t1	Spolac_c100566_g1	0.185856434652465	1
Hhon_g07609.t1	Spolac_c99092_g1	0.465720734268829	1
Hhon_g08875.t1	Spolac_c104262_g1	0.353070669953933	1
Hhon_g04132.t1	Spolac_c95770_g1	0.839495712192791	1
Hhon_g00602.t1	Spolac_c102271_g1	0.380580500441077	1
Hhon_g07179.t1	Spolac_c98391_g1	0.342603953932437	1
Hhon_g04811.t1	Spolac_c95706_g1	0.643912955495635	1
Hhon_g06667.t1	Spolac_c100256_g1	0.76602994349816	1
Hhon_g06675.t1	Spolac_c102400_g1	0.372008887012383	1
Hhon_g06691.t1	Spolac_c102038_g1	0.303526984159066	1
Hhon_g06692.t1	Spolac_c103378_g1	0.52450085471544	1
Hhon_g05682.t1	Spolac_c40867_g1	0.763084576939723	1
Hhon_g05931.t1	Spolac_c96049_g1	0	1
Hhon_g08152.t1	Spolac_c93985_g1	0.550873872921734	1
Hhon_g01058.t1	Spolac_c102482_g1	0.055713555283085	1
Hhon_g01075.t1	Spolac_c101632_g1	0	1
Hhon_g00416.t1	Spolac_c104814_g1	0	1
Hhon_g06156.t1	Spolac_c91721_g1	0	1
Hhon_g03310.t1	Spolac_c101564_g1	0.247458144995034	1
Hhon_g02207.t1	Spolac_c102199_g1	0.801577547036274	1
Hhon_g02263.t1	Spolac_c99371_g2	0.369926548768224	1
Hhon_g02255.t1	Spolac_c97695_g1	0.633433348276472	1
Hhon_g07253.t1	Spolac_c98059_g1	0.455605874207447	1
Hhon_g02247.t1	Spolac_c106150_g1	0.788251446132402	1
Hhon_g05351.t1	Spolac_c103897_g6	0.810781551551806	1
Hhon_g09901.t1	Spolac_c101721_g1	0.286587824542796	1
Hhon_g00879.t1	Spolac_c102946_g1	0.732981101762866	1
Hhon_g10777.t1	Spolac_c103834_g1	0.703217311299175	1
Hhon_g00180.t1	Spolac_c101273_g1	0.588581870460879	1
Hhon_g00863.t1	Spolac_c104604_g1	0.61700707162349	1
Hhon_g08836.t1	Spolac_c104861_g1	0.302462589825007	1
Hhon_g11601.t1	Spolac_c100808_g1	0.792967039618714	1
Hhon_g04376.t1	Spolac_c91350_g1	0.564510168640991	1
Hhon_g04378.t1	Spolac_c102614_g3	0.85645448431574	1
Hhon_g04859.t1	Spolac_c92136_g1	0.147744561147548	1
Hhon_g04413.t1	Spolac_c79617_g1	0	1
Hhon_g00418.t1	Spolac_c100109_g1	0.10886063108691	1
Hhon_g01317.t1	Spolac_c88948_g1	0.444536066952817	1
Hhon_g04015.t1	Spolac_c104257_g1	0.0717981970056887	1
Hhon_g05923.t1	Spolac_c102025_g1	0.316312414668037	1
Hhon_g01352.t1	Spolac_c102102_g1	0.11680615255724	1
Hhon_g09570.t1	Spolac_c95323_g1	0.445749319128667	1
Hhon_g01362.t1	Spolac_c101218_g1	0.488576085240922	1
Hhon_g07710.t1	Spolac_c99075_g1	0.825663477851626	1
Hhon_g01101.t1	Spolac_c78675_g1	0.206675124678558	1
Hhon_g01361.t1	Spolac_c98439_g2	0.645709468783668	1
Hhon_g01369.t1	Spolac_c103032_g1	0.237048992466695	1
Hhon_g06887.t1	Spolac_c91573_g1	0.114572652827206	1
Hhon_g06859.t1	Spolac_c97104_g1	0.668425391689745	1
Hhon_g06846.t1	Spolac_c101421_g1	0.72306428741815	1
Hhon_g06845.t1	Spolac_c103409_g1	0.491181721604776	1
Hhon_g03171.t1	Spolac_c99224_g1	0	1
Hhon_g02306.t1	Spolac_c96461_g1	0.76072503000882	1
Hhon_g02316.t1	Spolac_c101843_g1	0	1
Hhon_g02322.t1	Spolac_c104352_g1	0.445675544719039	1
Hhon_g02324.t1	Spolac_c98773_g1	0.689523633025634	1
Hhon_g02328.t1	Spolac_c77779_g1	0	1
Hhon_g02334.t1	Spolac_c103393_g1	0	1
Hhon_g02340.t1	Spolac_c103020_g1	0.498659140850868	1
Hhon_g02343.t1	Spolac_c99307_g3	0	1
Hhon_g02725.t1	Spolac_c101928_g1	0	1
Hhon_g02728.t1	Spolac_c101732_g1	0.1352852975863	1
Hhon_g02726.t1	Spolac_c104215_g1	0.408684595680843	1
Hhon_g01085.t1	Spolac_c85796_g1	0.733197871555413	1
Hhon_g10126.t1	Spolac_c91597_g1	0	1
Hhon_g03413.t1	Spolac_c91521_g1	0.856677312898944	1
Hhon_g02689.t1	Spolac_c95680_g1	0.61331608977594	1
Hhon_g02659.t1	Spolac_c99891_g1	0.800378177567268	1
Hhon_g02653.t1	Spolac_c100147_g1	0.872758068698522	1
Hhon_g03327.t1	Spolac_c36156_g1	0.751478682872491	1
Hhon_g02631.t1	Spolac_c80587_g1	0	1
Hhon_g02628.t1	Spolac_c85861_g1	0	1
Hhon_g02621.t1	Spolac_c97204_g2	0.698598061837596	1
Hhon_g02607.t1	Spolac_c99651_g2	0.2911110609172	1
Hhon_g05102.t1	Spolac_c103473_g3	0	1
Hhon_g11784.t1	Spolac_c97107_g1	0	1
Hhon_g07980.t1	Spolac_c23480_g1	0.459706914341235	1
Hhon_g09906.t1	Spolac_c97530_g1	0.842976722669685	1
Hhon_g00816.t1	Spolac_c78946_g1	0	1
Hhon_g07062.t1	Spolac_c102959_g2	0	1
Hhon_g00806.t1	Spolac_c98185_g1	0.895663192819475	1
Hhon_g06823.t1	Spolac_c101400_g1	0.808530900729011	1
Hhon_g01691.t1	Spolac_c96508_g1	0	1
Hhon_g00769.t1	Spolac_c104476_g1	0.0784532431664358	1
Hhon_g00770.t1	Spolac_c102407_g1	0.10499524785654	1
Hhon_g00752.t1	Spolac_c100949_g1	0.462216701727656	1
Hhon_g00758.t1	Spolac_c88859_g1	0.783472404674977	1
Hhon_g06816.t1	Spolac_c102374_g1	0	1
Hhon_g05971.t1	Spolac_c97255_g1	0	1
Hhon_g00732.t1	Spolac_c95835_g1	0.0937054151436977	1
Hhon_g00731.t1	Spolac_c97830_g2	0.586772142015619	1
Hhon_g06830.t1	Spolac_c103218_g5	0	1
Hhon_g00709.t1	Spolac_c102896_g1	0.0163674961372	1
Hhon_g04794.t1	Spolac_c92897_g1	0	1
Hhon_g06098.t1	Spolac_c98646_g1	0	1
Hhon_g06099.t1	Spolac_c98454_g1	0	1
Hhon_g06103.t1	Spolac_c103412_g1	0.704458434625679	1
Hhon_g02089.t1	Spolac_c103244_g1	0	1
Hhon_g02091.t1	Spolac_c104625_g2	0.0706459399593571	1
Hhon_g02099.t1	Spolac_c104357_g2	0.348465013858171	1
Hhon_g09711.t1	Spolac_c88205_g1	0.798068404094759	1
Hhon_g09907.t1	Spolac_c101793_g1	0.666642057506542	1
Hhon_g10385.t1	Spolac_c101556_g1	0.024571936576367	1
Hhon_g04433.t1	Spolac_c103141_g1	0	1
Hhon_g07725.t1	Spolac_c96760_g1	0.508217584356943	1
Hhon_g07642.t1	Spolac_c104553_g5	0	1
Hhon_g07751.t1	Spolac_c102941_g2	0	1
Hhon_g11127.t1	Spolac_c97291_g1	0	1
Hhon_g11134.t1	Spolac_c102053_g2	0	1
Hhon_g05969.t1	Spolac_c94218_g1	0	1
Hhon_g05629.t1	Spolac_c93185_g1	0.169481276346169	1
Hhon_g05989.t1	Spolac_c38742_g1	0.803749972092532	1
Hhon_g05991.t1	Spolac_c98374_g1	0.532366212318389	1
Hhon_g09461.t1	Spolac_c103825_g1	0.000458712881156991	1
Hhon_g05363.t1	Spolac_c104906_g1	0	1
Hhon_g06996.t1	Spolac_c95331_g1	0.220053405645689	1
Hhon_g06990.t1	Spolac_c104066_g1	0.447838201515906	1
Hhon_g06987.t1	Spolac_c80737_g1	0.628075852757635	1
Hhon_g06982.t1	Spolac_c104270_g1	0	1
Hhon_g06964.t1	Spolac_c101352_g1	0.190466707858174	1
Hhon_g06957.t1	Spolac_c103376_g2	0	1
Hhon_g05833.t1	Spolac_c96312_g1	0.22138244066703	1
Hhon_g05821.t1	Spolac_c89624_g1	0	1
Hhon_g05811.t1	Spolac_c91435_g1	0	1
Hhon_g05800.t1	Spolac_c100815_g1	0.0646514170528884	1
Hhon_g05792.t1	Spolac_c100504_g1	0.232292518024858	1
Hhon_g05771.t1	Spolac_c46589_g1	0	1
Hhon_g05763.t1	Spolac_c103726_g1	0.493797426294773	1
Hhon_g10570.t1	Spolac_c97738_g1	0.00150076831372324	1
Hhon_g11270.t1	Spolac_c103367_g1	0.766203430412282	1
Hhon_g07034.t1	Spolac_c104801_g1	0.149836307159438	1
Hhon_g09984.t1	Spolac_c96459_g1	0.730932660710769	1
Hhon_g09980.t1	Spolac_c101738_g1	0	1
Hhon_g06497.t1	Spolac_c100885_g1	0	1
Hhon_g09086.t1	Spolac_c103734_g1	0.263382704714569	1
Hhon_g05395.t1	Spolac_c103736_g2	0	1
Hhon_g08318.t1	Spolac_c102691_g3	0	1
Hhon_g01700.t1	Spolac_c102527_g1	0.835263991920448	1
Hhon_g00173.t1	Spolac_c96584_g1	0	1
Hhon_g04514.t1	Spolac_c103476_g1	0	1
Hhon_g02821.t1	Spolac_c100336_g1	0	1
Hhon_g08703.t1	Spolac_c102582_g2	0	1
Hhon_g08424.t1	Spolac_c103301_g1	0.544448167450313	1
Hhon_g07832.t1	Spolac_c103296_g1	0	1
Hhon_g07838.t1	Spolac_c95225_g1	0.776342025443024	1
Hhon_g07845.t1	Spolac_c113116_g1	0.257150754314792	1
Hhon_g05008.t1	Spolac_c97036_g1	0.0810308009652933	1
Hhon_g04991.t1	Spolac_c102284_g1	0	1
Hhon_g04989.t1	Spolac_c97811_g1	0.72071544330845	1
Hhon_g04962.t1	Spolac_c3533_g1	0.222409689055772	1
Hhon_g04953.t1	Spolac_c101528_g1	0.773020627979091	1
Hhon_g01297.t1	Spolac_c98969_g3	0	1
Hhon_g05349.t1	Spolac_c93431_g1	0	1
Hhon_g06354.t1	Spolac_c90458_g2	0.106263751710651	1
Hhon_g06355.t1	Spolac_c97257_g3	0.0990805526657161	1
Hhon_g08107.t1	Spolac_c104582_g1	0.0718933984846819	1
Hhon_g08099.t1	Spolac_c104677_g1	0.264000743554136	1
Hhon_g08095.t1	Spolac_c99814_g1	0.832138952942086	1
Hhon_g04807.t1	Spolac_c85218_g1	0.354941453163214	1
Hhon_g00155.t1	Spolac_c86719_g1	0.730888967099415	1
Hhon_g10588.t1	Spolac_c95718_g3	0.81626976758229	1
Hhon_g08873.t1	Spolac_c95308_g1	0.180710429266302	1
Hhon_g06711.t1	Spolac_c100919_g2	0.541065630785401	1
Hhon_g11624.t1	Spolac_c103299_g1	0	1
Hhon_g07019.t1	Spolac_c100348_g1	0.789995334128177	1
Hhon_g07009.t1	Spolac_c103408_g1	0.31893105269269	1
Hhon_g06055.t1	Spolac_c98248_g1	0.0526041844223377	1
Hhon_g09141.t1	Spolac_c99632_g1	0.286032311290385	1
Hhon_g07082.t1	Spolac_c99712_g1	0.361667159325219	1
Hhon_g10789.t1	Spolac_c95014_g2	0	1
Hhon_g10928.t1	Spolac_c101179_g1	0.366307176155998	1
Hhon_g10937.t1	Spolac_c100886_g1	0.668641648974551	1
Hhon_g08474.t1	Spolac_c102755_g1	0.566592202508896	1
Hhon_g06054.t1	Spolac_c99848_g1	0.694200457149897	1
Hhon_g08457.t1	Spolac_c111981_g1	0.674141081318837	1
Hhon_g02660.t1	Spolac_c103447_g3	0.139069409444309	1
Hhon_g11500.t1	Spolac_c98908_g1	0	1
Hhon_g11502.t1	Spolac_c104781_g1	0	1
Hhon_g07402.t1	Spolac_c102018_g3	0.838396137714786	1
Hhon_g06240.t1	Spolac_c87747_g1	0	1
Hhon_g10263.t1	Spolac_c102192_g1	0.735808055068464	1
Hhon_g10406.t1	Spolac_c104488_g3	0	1
Hhon_g03909.t1	Spolac_c84962_g1	0	1
Hhon_g09460.t1	Spolac_c96500_g1	0.331018407590643	1
Hhon_g05441.t1	Spolac_c79605_g1	0.886376710772242	1
Hhon_g05444.t1	Spolac_c98232_g1	0.65311267215412	1
Hhon_g05465.t1	Spolac_c96597_g1	0.0066241054881335	1
Hhon_g05476.t1	Spolac_c101482_g1	0.174900610105876	1
Hhon_g07978.t1	Spolac_c101995_g1	0.701000405068175	1
Hhon_g10631.t1	Spolac_c98058_g1	0.598299032214485	1
Hhon_g10633.t1	Spolac_c98616_g1	0.0729137150378453	1
Hhon_g11107.t1	Spolac_c93044_g1	0.55401123223125	1
Hhon_g11106.t1	Spolac_c103989_g3	0.539913707013206	1
Hhon_g04221.t1	Spolac_c91482_g1	0	1
Hhon_g07184.t1	Spolac_c103391_g1	0	1
Hhon_g05886.t1	Spolac_c98583_g1	0.822241098574007	1
Hhon_g04147.t1	Spolac_c94856_g3	0.84000170639482	1
Hhon_g05360.t1	Spolac_c102231_g3	0.418826784130275	1
Hhon_g07157.t1	Spolac_c104283_g1	0.555410279623605	1
Hhon_g02620.t1	Spolac_c104447_g1	0.806843618744264	1
Hhon_g08288.t1	Spolac_c103493_g1	0.0623867998872691	1
Hhon_g08282.t1	Spolac_c93553_g1	0.721665408009804	1
Hhon_g04448.t1	Spolac_c102436_g1	0.0671844874463853	1
Hhon_g10798.t1	Spolac_c89218_g1	0.78218376863265	1
Hhon_g10800.t1	Spolac_c93021_g1	0.124743713022268	1
Hhon_g10522.t1	Spolac_c100399_g1	0	1
Hhon_g10524.t1	Spolac_c79371_g1	0.546177184580701	1
Hhon_g09794.t1	Spolac_c98480_g1	0.724999487795077	1
Hhon_g01090.t1	Spolac_c103924_g1	0	1
Hhon_g01132.t1	Spolac_c77613_g1	0.0412663403971861	1
Hhon_g01164.t1	Spolac_c94932_g1	0.255443409893616	1
Hhon_g08077.t1	Spolac_c102110_g1	0.741928446583485	1
Hhon_g06631.t1	Spolac_c93572_g1	0	1
Hhon_g06628.t1	Spolac_c93879_g1	0.817073080705995	1
Hhon_g06615.t1	Spolac_c101708_g1	0	1
Hhon_g06604.t1	Spolac_c103240_g1	0	1
Hhon_g06602.t1	Spolac_c92847_g1	0.539937438470058	1
Hhon_g05542.t1	Spolac_c110819_g1	0.354299719151215	1
Hhon_g09084.t1	Spolac_c101493_g3	0.858864407949386	1
Hhon_g08958.t1	Spolac_c102084_g1	0	1
Hhon_g08957.t1	Spolac_c101169_g1	0.765754905638538	1
Hhon_g08950.t1	Spolac_c100672_g1	0.880605654950889	1
